#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/03/2021 09:13:33,26.85,,
2,06/03/2021 09:18:33,25.95,,
3,06/03/2021 09:23:33,26.04,,
4,06/03/2021 09:28:33,25.82,,
5,06/03/2021 09:33:33,26.42,,
6,06/03/2021 09:38:33,26.17,,
7,06/03/2021 09:43:33,26.85,,
8,06/03/2021 09:48:33,26.85,,
9,06/03/2021 09:53:33,27.07,,
10,06/03/2021 09:58:33,27.24,,
11,06/03/2021 10:03:33,27.97,,
12,06/03/2021 10:08:33,28.35,,
13,06/03/2021 10:13:33,28.31,,
14,06/03/2021 10:18:33,28.61,,
15,06/03/2021 10:23:33,28.95,,
16,06/03/2021 10:28:33,29.51,,
17,06/03/2021 10:33:33,30.07,,
18,06/03/2021 10:38:33,30.20,,
19,06/03/2021 10:43:33,30.41,,
20,06/03/2021 10:48:33,30.41,,
21,06/03/2021 10:53:33,30.63,,
22,06/03/2021 10:58:33,31.31,,
23,06/03/2021 11:03:33,31.61,,
24,06/03/2021 11:08:33,32.09,,
25,06/03/2021 11:13:33,32.26,,
26,06/03/2021 11:18:33,32.56,,
27,06/03/2021 11:23:33,32.60,,
28,06/03/2021 11:28:33,32.69,,
29,06/03/2021 11:33:33,33.59,,
30,06/03/2021 11:38:33,34.10,,
31,06/03/2021 11:43:33,34.19,,
32,06/03/2021 11:48:33,33.76,,
33,06/03/2021 11:53:33,33.59,,
34,06/03/2021 11:58:33,34.23,,
35,06/03/2021 12:03:33,34.40,,
36,06/03/2021 12:08:33,34.49,,
37,06/03/2021 12:13:33,34.45,,
38,06/03/2021 12:18:33,34.53,,
39,06/03/2021 12:23:33,35.05,,
40,06/03/2021 12:28:33,34.88,,
41,06/03/2021 12:33:33,34.79,,
42,06/03/2021 12:38:33,35.60,,
43,06/03/2021 12:43:33,36.16,,
44,06/03/2021 12:48:33,36.98,,
45,06/03/2021 12:53:33,37.79,,
46,06/03/2021 12:58:33,37.28,,
47,06/03/2021 13:03:33,37.71,,
48,06/03/2021 13:08:33,37.49,,
49,06/03/2021 13:13:33,37.88,,
50,06/03/2021 13:18:33,37.41,,
51,06/03/2021 13:23:33,38.05,,
52,06/03/2021 13:28:33,38.01,,
53,06/03/2021 13:33:33,38.65,,
54,06/03/2021 13:38:33,38.74,,
55,06/03/2021 13:43:33,38.61,,
56,06/03/2021 13:48:33,38.35,,
57,06/03/2021 13:53:33,38.69,,
58,06/03/2021 13:58:33,38.86,,
59,06/03/2021 14:03:33,39.04,,
60,06/03/2021 14:08:33,39.55,,
61,06/03/2021 14:13:33,40.02,,
62,06/03/2021 14:18:33,41.10,,
63,06/03/2021 14:23:33,40.67,,
64,06/03/2021 14:28:33,40.58,,
65,06/03/2021 14:33:33,40.50,,
66,06/03/2021 14:38:33,40.41,,
67,06/03/2021 14:43:33,39.77,,
68,06/03/2021 14:48:33,40.07,,
69,06/03/2021 14:53:33,39.89,,
70,06/03/2021 14:58:33,40.28,,
71,06/03/2021 15:03:33,40.45,,
