#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
7055,06/06/2022 21:38:06,20.33,,,,
7056,06/06/2022 21:43:06,20.42,,,,
7057,06/06/2022 21:48:06,20.37,,,,
7058,06/06/2022 21:53:06,20.37,,,,
7059,06/06/2022 21:58:06,20.33,,,,
7060,06/06/2022 22:03:06,20.16,,,,
7061,06/06/2022 22:08:06,19.82,,,,
7062,06/06/2022 22:13:06,19.56,,,,
7063,06/06/2022 22:18:06,19.35,,,,
7064,06/06/2022 22:23:06,19.35,,,,
7065,06/06/2022 22:28:06,19.52,,,,
7066,06/06/2022 22:33:06,19.60,,,,
7067,06/06/2022 22:38:06,19.56,,,,
7068,06/06/2022 22:43:06,19.52,,,,
7069,06/06/2022 22:48:06,19.52,,,,
7070,06/06/2022 22:53:06,19.35,,,,
7071,06/06/2022 22:58:06,19.26,,,,
7072,06/06/2022 23:03:06,19.17,,,,
7073,06/06/2022 23:08:06,18.96,,,,
7074,06/06/2022 23:13:06,18.96,,,,
7075,06/06/2022 23:18:06,18.74,,,,
7076,06/06/2022 23:23:06,18.44,,,,
7077,06/06/2022 23:28:06,18.06,,,,
7078,06/06/2022 23:33:06,17.67,,,,
7079,06/06/2022 23:38:06,17.41,,,,
7080,06/06/2022 23:43:06,17.20,,,,
7081,06/06/2022 23:48:06,17.24,,,,
7082,06/06/2022 23:53:06,17.16,,,,
7083,06/06/2022 23:58:06,17.16,,,,
7084,06/07/2022 00:03:06,16.86,,,,
7085,06/07/2022 00:08:06,16.43,,,,
7086,06/07/2022 00:13:06,16.21,,,,
7087,06/07/2022 00:18:06,16.00,,,,
7088,06/07/2022 00:23:06,15.83,,,,
7089,06/07/2022 00:28:06,16.00,,,,
7090,06/07/2022 00:33:06,16.13,,,,
7091,06/07/2022 00:38:06,16.04,,,,
7092,06/07/2022 00:43:06,16.04,,,,
7093,06/07/2022 00:48:06,16.04,,,,
7094,06/07/2022 00:53:06,15.91,,,,
7095,06/07/2022 00:58:06,15.91,,,,
7096,06/07/2022 01:03:06,15.96,,,,
7097,06/07/2022 01:08:06,15.66,,,,
7098,06/07/2022 01:13:06,15.48,,,,
7099,06/07/2022 01:18:06,15.40,,,,
7100,06/07/2022 01:23:06,15.27,,,,
7101,06/07/2022 01:28:06,15.27,,,,
7102,06/07/2022 01:33:06,15.06,,,,
7103,06/07/2022 01:38:06,14.75,,,,
7104,06/07/2022 01:43:06,14.71,,,,
7105,06/07/2022 01:48:06,14.58,,,,
7106,06/07/2022 01:53:06,14.63,,,,
7107,06/07/2022 01:58:06,15.31,,,,
7108,06/07/2022 02:03:06,15.48,,,,
7109,06/07/2022 02:08:06,15.57,,,,
7110,06/07/2022 02:13:06,15.53,,,,
7111,06/07/2022 02:18:06,15.27,,,,
7112,06/07/2022 02:23:06,15.10,,,,
7113,06/07/2022 02:28:06,14.71,,,,
7114,06/07/2022 02:33:06,14.50,,,,
7115,06/07/2022 02:38:06,14.37,,,,
7116,06/07/2022 02:43:06,14.24,,,,
7117,06/07/2022 02:48:06,14.11,,,,
7118,06/07/2022 02:53:06,14.03,,,,
7119,06/07/2022 02:58:06,14.11,,,,
7120,06/07/2022 03:03:06,14.24,,,,
7121,06/07/2022 03:08:06,14.11,,,,
7122,06/07/2022 03:13:06,14.03,,,,
7123,06/07/2022 03:18:06,14.03,,,,
7124,06/07/2022 03:23:06,14.07,,,,
7125,06/07/2022 03:28:06,14.03,,,,
7126,06/07/2022 03:33:06,13.81,,,,
7127,06/07/2022 03:38:06,13.77,,,,
7128,06/07/2022 03:43:06,13.60,,,,
7129,06/07/2022 03:48:06,13.47,,,,
7130,06/07/2022 03:53:06,13.25,,,,
7131,06/07/2022 03:58:06,13.04,,,,
7132,06/07/2022 04:03:06,13.04,,,,
7133,06/07/2022 04:08:06,13.04,,,,
7134,06/07/2022 04:13:06,13.00,,,,
7135,06/07/2022 04:18:06,12.78,,,,
7136,06/07/2022 04:23:06,12.61,,,,
7137,06/07/2022 04:28:06,12.65,,,,
7138,06/07/2022 04:33:06,12.65,,,,
7139,06/07/2022 04:38:06,12.48,,,,
7140,06/07/2022 04:43:06,12.18,,,,
7141,06/07/2022 04:48:06,11.88,,,,
7142,06/07/2022 04:53:06,11.92,,,,
7143,06/07/2022 04:58:06,11.79,,,,
7144,06/07/2022 05:03:06,11.97,,,,
7145,06/07/2022 05:08:06,12.01,,,,
7146,06/07/2022 05:13:06,12.01,,,,
7147,06/07/2022 05:18:06,12.14,,,,
7148,06/07/2022 05:23:06,12.10,,,,
7149,06/07/2022 05:28:06,12.05,,,,
7150,06/07/2022 05:33:06,11.97,,,,
7151,06/07/2022 05:38:06,12.01,,,,
7152,06/07/2022 05:43:06,12.05,,,,
7153,06/07/2022 05:48:06,11.84,,,,
7154,06/07/2022 05:53:06,11.79,,,,
7155,06/07/2022 05:58:06,11.79,,,,
7156,06/07/2022 06:03:06,11.88,,,,
7157,06/07/2022 06:08:06,12.01,,,,
7158,06/07/2022 06:13:06,12.27,,,,
7159,06/07/2022 06:18:06,12.52,,,,
7160,06/07/2022 06:23:06,12.87,,,,
7161,06/07/2022 06:28:06,13.43,,,,
7162,06/07/2022 06:33:06,13.85,,,,
7163,06/07/2022 06:38:06,14.15,,,,
7164,06/07/2022 06:43:06,14.37,,,,
7165,06/07/2022 06:48:06,14.75,,,,
7166,06/07/2022 06:53:06,15.18,,,,
7167,06/07/2022 06:58:06,15.66,,,,
7168,06/07/2022 07:03:06,17.29,,,,
7169,06/07/2022 07:08:06,19.99,,,,
7170,06/07/2022 07:13:06,22.01,,,,
7171,06/07/2022 07:18:06,23.08,,,,
7172,06/07/2022 07:23:06,23.46,,,,
7173,06/07/2022 07:28:06,23.38,,,,
7174,06/07/2022 07:33:06,23.03,,,,
7175,06/07/2022 07:38:06,23.46,,,,
7176,06/07/2022 07:43:06,23.64,,,,
7177,06/07/2022 07:48:06,23.89,,,,
7178,06/07/2022 07:53:06,23.68,,,,
7179,06/07/2022 07:58:06,23.59,,,,
7180,06/07/2022 08:03:06,23.94,,,,
7181,06/07/2022 08:08:06,24.15,,,,
7182,06/07/2022 08:13:06,24.06,,,,
7183,06/07/2022 08:18:06,24.24,,,,
7184,06/07/2022 08:23:06,24.32,,,,
7185,06/07/2022 08:28:06,24.92,,,,
7186,06/07/2022 08:33:06,25.35,,,,
7187,06/07/2022 08:38:06,25.74,,,,
7188,06/07/2022 08:43:06,26.04,,,,
7189,06/07/2022 08:48:06,26.25,,,,
7190,06/07/2022 08:53:06,26.81,,,,
7191,06/07/2022 08:58:06,26.94,,,,
7192,06/07/2022 09:03:06,27.80,,,,
7193,06/07/2022 09:08:06,27.93,,,,
7194,06/07/2022 09:13:06,27.97,,,,
7195,06/07/2022 09:18:06,28.65,,,,
7196,06/07/2022 09:23:06,28.57,,,,
7197,06/07/2022 09:28:06,28.65,,,,
7198,06/07/2022 09:33:06,29.30,,,,
7199,06/07/2022 09:38:06,28.78,,,,
7200,06/07/2022 09:43:06,29.30,,,,
7201,06/07/2022 09:48:06,29.51,,,,
7202,06/07/2022 09:53:06,29.64,,,,
7203,06/07/2022 09:58:06,29.68,,,,
7204,06/07/2022 10:03:06,30.03,,,,
7205,06/07/2022 10:08:06,30.76,,,,
7206,06/07/2022 10:13:06,30.63,,,,
7207,06/07/2022 10:18:06,30.37,,,,
7208,06/07/2022 10:23:06,30.80,,,,
7209,06/07/2022 10:28:06,31.23,,,,
7210,06/07/2022 10:33:06,31.49,,,,
7211,06/07/2022 10:38:06,32.00,,,,
7212,06/07/2022 10:43:06,32.43,,,,
7213,06/07/2022 10:48:06,32.56,,,,
7214,06/07/2022 10:53:06,32.56,,,,
7215,06/07/2022 10:58:06,33.03,,,,
7216,06/07/2022 11:03:06,32.82,,,,
7217,06/07/2022 11:08:06,33.46,,,,
7218,06/07/2022 11:13:06,33.37,,,,
7219,06/07/2022 11:18:06,33.29,,,,
7220,06/07/2022 11:23:06,33.89,,,,
7221,06/07/2022 11:28:06,34.19,,,,
7222,06/07/2022 11:33:06,34.19,,,,
7223,06/07/2022 11:38:06,34.96,,,,
7224,06/07/2022 11:43:06,35.05,,,,
7225,06/07/2022 11:48:06,35.48,,,,
7226,06/07/2022 11:53:06,35.90,,,,
7227,06/07/2022 11:58:06,36.16,,,,
7228,06/07/2022 12:03:06,36.63,,,,
7229,06/07/2022 12:08:06,36.63,,,,
7230,06/07/2022 12:13:06,36.29,,,,
7231,06/07/2022 12:18:06,36.21,,,,
7232,06/07/2022 12:23:06,36.42,,,,
7233,06/07/2022 12:28:06,36.93,,,,
7234,06/07/2022 12:33:06,37.23,,,,
7235,06/07/2022 12:38:06,37.71,,,,
7236,06/07/2022 12:43:06,37.54,,,,
7237,06/07/2022 12:48:06,37.79,,,,
7238,06/07/2022 12:53:06,36.85,,,,
7239,06/07/2022 12:58:06,36.21,,,,
7240,06/07/2022 13:03:06,36.63,,,,
7241,06/07/2022 13:08:06,37.23,,,,
7242,06/07/2022 13:13:06,36.68,,,,
7243,06/07/2022 13:18:06,36.93,,,,
7244,06/07/2022 13:23:06,36.42,,,,
7245,06/07/2022 13:28:06,36.51,,,,
7246,06/07/2022 13:33:06,37.06,,,,
7247,06/07/2022 13:38:06,37.19,,,,
7248,06/07/2022 13:43:06,37.28,,,,
7249,06/07/2022 13:48:06,37.62,,,,
7250,06/07/2022 13:53:06,37.41,,,,
7251,06/07/2022 13:58:06,37.45,,,,
7252,06/07/2022 14:03:06,36.85,,,,
7253,06/07/2022 14:08:06,36.63,,,,
7254,06/07/2022 14:13:06,36.63,,,,
7255,06/07/2022 14:18:06,37.45,,,,
7256,06/07/2022 14:23:06,37.84,,,,
7257,06/07/2022 14:28:06,38.01,,,,
7258,06/07/2022 14:33:06,37.15,,,,
7259,06/07/2022 14:38:06,36.85,,,,
7260,06/07/2022 14:43:06,37.23,,,,
7261,06/07/2022 14:48:06,37.49,,,,
7262,06/07/2022 14:53:06,37.19,,,,
7263,06/07/2022 14:58:06,36.68,,,,
7264,06/07/2022 15:03:06,36.81,,,,
7265,06/07/2022 15:08:06,36.25,,,,
7266,06/07/2022 15:13:06,36.33,,,,
7267,06/07/2022 15:18:06,37.02,,,,
7268,06/07/2022 15:23:06,37.58,,,,
7269,06/07/2022 15:28:06,37.45,,,,
7270,06/07/2022 15:33:06,37.54,,,,
7271,06/07/2022 15:38:06,37.02,,,,
7272,06/07/2022 15:43:06,36.59,,,,
7273,06/07/2022 15:48:06,36.98,,,,
7274,06/07/2022 15:53:06,37.45,,,,
7275,06/07/2022 15:58:06,37.23,,,,
7276,06/07/2022 16:03:06,37.02,,,,
7277,06/07/2022 16:08:06,37.49,,,,
7278,06/07/2022 16:13:06,37.79,,,,
7279,06/07/2022 16:18:06,37.71,,,,
7280,06/07/2022 16:23:06,37.36,,,,
7281,06/07/2022 16:28:06,37.23,,,,
7282,06/07/2022 16:33:06,37.28,,,,
7283,06/07/2022 16:38:06,37.36,,,,
7284,06/07/2022 16:43:06,37.19,,,,
7285,06/07/2022 16:48:06,36.46,,,,
7286,06/07/2022 16:53:06,35.26,,,,
7287,06/07/2022 16:58:06,34.10,,,,
7288,06/07/2022 17:03:06,35.69,,,,
7289,06/07/2022 17:08:06,34.75,,,,
7290,06/07/2022 17:13:06,35.09,,,,
7291,06/07/2022 17:18:06,35.99,,,,
7292,06/07/2022 17:23:06,36.21,,,,
7293,06/07/2022 17:28:06,36.55,,,,
7294,06/07/2022 17:33:06,37.28,,,,
7295,06/07/2022 17:38:06,37.66,,,,
7296,06/07/2022 17:43:06,37.15,,,,
7297,06/07/2022 17:48:06,36.38,,,,
7298,06/07/2022 17:53:06,37.19,,,,
7299,06/07/2022 17:58:06,37.28,,,,
7300,06/07/2022 18:03:06,37.28,,,,
7301,06/07/2022 18:08:06,37.62,,,,
7302,06/07/2022 18:13:06,37.84,,,,
7303,06/07/2022 18:18:06,37.15,,,,
7304,06/07/2022 18:23:06,37.02,,,,
7305,06/07/2022 18:28:06,36.59,,,,
7306,06/07/2022 18:33:06,36.38,,,,
7307,06/07/2022 18:38:06,36.29,,,,
7308,06/07/2022 18:43:06,36.08,,,,
7309,06/07/2022 18:48:06,35.95,,,,
7310,06/07/2022 18:53:06,35.73,,,,
7311,06/07/2022 18:58:06,35.56,,,,
7312,06/07/2022 19:03:06,35.35,,,,
7313,06/07/2022 19:08:06,35.09,,,,
7314,06/07/2022 19:13:06,35.22,,,,
7315,06/07/2022 19:18:06,35.09,,,,
7316,06/07/2022 19:23:06,34.02,,,,
7317,06/07/2022 19:28:06,33.07,,,,
7318,06/07/2022 19:33:06,30.80,,,,
7319,06/07/2022 19:38:06,29.21,,,,
7320,06/07/2022 19:43:06,28.23,,,,
7321,06/07/2022 19:48:06,27.67,,,,
7322,06/07/2022 19:53:06,27.11,,,,
7323,06/07/2022 19:58:06,26.42,,,,
7324,06/07/2022 20:03:06,25.87,,,,
7325,06/07/2022 20:08:06,25.48,,,,
7326,06/07/2022 20:13:06,25.14,,,,
7327,06/07/2022 20:18:06,24.49,,,,
7328,06/07/2022 20:23:06,23.94,,,,
7329,06/07/2022 20:28:06,23.42,,,,
7330,06/07/2022 20:33:06,23.21,,,,
7331,06/07/2022 20:38:06,22.91,,,,
7332,06/07/2022 20:43:06,22.82,,,,
7333,06/07/2022 20:48:06,22.65,,,,
7334,06/07/2022 20:53:06,22.43,,,,
7335,06/07/2022 20:58:06,22.22,,,,
7336,06/07/2022 21:03:06,21.92,,,,
7337,06/07/2022 21:08:06,21.62,,,,
7338,06/07/2022 21:13:06,21.28,,,,
7339,06/07/2022 21:18:06,20.93,,,,
7340,06/07/2022 21:23:06,20.76,,,,
7341,06/07/2022 21:28:06,20.46,,,,
7342,06/07/2022 21:33:06,20.12,,,,
7343,06/07/2022 21:38:06,19.86,,,,
7344,06/07/2022 21:43:06,19.77,,,,
7345,06/07/2022 21:48:06,19.60,,,,
7346,06/07/2022 21:53:06,19.56,,,,
7347,06/07/2022 21:58:06,19.39,,,,
7348,06/07/2022 22:03:06,19.26,,,,
7349,06/07/2022 22:08:06,19.30,,,,
7350,06/07/2022 22:13:06,19.09,,,,
7351,06/07/2022 22:18:06,18.83,,,,
7352,06/07/2022 22:23:06,18.62,,,,
7353,06/07/2022 22:28:06,18.53,,,,
7354,06/07/2022 22:33:06,18.27,,,,
7355,06/07/2022 22:38:06,18.10,,,,
7356,06/07/2022 22:43:06,18.06,,,,
7357,06/07/2022 22:48:06,17.89,,,,
7358,06/07/2022 22:53:06,17.89,,,,
7359,06/07/2022 22:58:06,17.97,,,,
7360,06/07/2022 23:03:06,17.97,,,,
7361,06/07/2022 23:08:06,17.97,,,,
7362,06/07/2022 23:13:06,17.93,,,,
7363,06/07/2022 23:18:06,17.72,,,,
7364,06/07/2022 23:23:06,17.59,,,,
7365,06/07/2022 23:28:06,17.41,,,,
7366,06/07/2022 23:33:06,17.37,,,,
7367,06/07/2022 23:38:06,17.33,,,,
7368,06/07/2022 23:43:06,17.41,,,,
7369,06/07/2022 23:48:06,17.29,,,,
7370,06/07/2022 23:53:06,17.16,,,,
7371,06/07/2022 23:58:06,17.07,,,,
7372,06/08/2022 00:03:06,17.03,,,,
7373,06/08/2022 00:08:06,16.99,,,,
7374,06/08/2022 00:13:06,16.90,,,,
7375,06/08/2022 00:18:06,16.81,,,,
7376,06/08/2022 00:23:06,16.73,,,,
7377,06/08/2022 00:28:06,16.69,,,,
7378,06/08/2022 00:33:06,16.73,,,,
7379,06/08/2022 00:38:06,16.69,,,,
7380,06/08/2022 00:43:06,16.56,,,,
7381,06/08/2022 00:48:06,16.47,,,,
7382,06/08/2022 00:53:06,16.34,,,,
7383,06/08/2022 00:58:06,16.34,,,,
7384,06/08/2022 01:03:06,16.26,,,,
7385,06/08/2022 01:08:06,16.17,,,,
7386,06/08/2022 01:13:06,16.34,,,,
7387,06/08/2022 01:18:06,16.47,,,,
7388,06/08/2022 01:23:06,16.47,,,,
7389,06/08/2022 01:28:06,16.39,,,,
7390,06/08/2022 01:33:06,16.17,,,,
7391,06/08/2022 01:38:06,16.08,,,,
7392,06/08/2022 01:43:06,16.13,,,,
7393,06/08/2022 01:48:06,16.08,,,,
7394,06/08/2022 01:53:06,15.87,,,,
7395,06/08/2022 01:58:06,15.74,,,,
7396,06/08/2022 02:03:06,15.70,,,,
7397,06/08/2022 02:08:06,15.70,,,,
7398,06/08/2022 02:13:06,15.74,,,,
7399,06/08/2022 02:18:06,15.61,,,,
7400,06/08/2022 02:23:06,15.53,,,,
7401,06/08/2022 02:28:06,15.57,,,,
7402,06/08/2022 02:33:06,15.66,,,,
7403,06/08/2022 02:38:06,15.48,,,,
7404,06/08/2022 02:43:06,15.40,,,,
7405,06/08/2022 02:48:06,15.40,,,,
7406,06/08/2022 02:53:06,15.40,,,,
7407,06/08/2022 02:58:06,15.31,,,,
7408,06/08/2022 03:03:06,15.27,,,,
7409,06/08/2022 03:08:06,15.27,,,,
7410,06/08/2022 03:13:06,15.18,,,,
7411,06/08/2022 03:18:06,15.27,,,,
7412,06/08/2022 03:23:06,15.23,,,,
7413,06/08/2022 03:28:06,15.23,,,,
7414,06/08/2022 03:33:06,15.23,,,,
7415,06/08/2022 03:38:06,15.14,,,,
7416,06/08/2022 03:43:06,15.10,,,,
7417,06/08/2022 03:48:06,15.14,,,,
7418,06/08/2022 03:53:06,15.23,,,,
7419,06/08/2022 03:58:06,15.40,,,,
7420,06/08/2022 04:03:06,15.36,,,,
7421,06/08/2022 04:08:06,15.23,,,,
7422,06/08/2022 04:13:06,15.23,,,,
7423,06/08/2022 04:18:06,15.23,,,,
7424,06/08/2022 04:23:06,15.14,,,,
7425,06/08/2022 04:28:06,14.97,,,,
7426,06/08/2022 04:33:06,14.80,,,,
7427,06/08/2022 04:38:06,14.75,,,,
7428,06/08/2022 04:43:06,14.88,,,,
7429,06/08/2022 04:48:06,15.06,,,,
7430,06/08/2022 04:53:06,15.23,,,,
7431,06/08/2022 04:58:06,15.23,,,,
7432,06/08/2022 05:03:06,15.27,,,,
7433,06/08/2022 05:08:06,15.36,,,,
7434,06/08/2022 05:13:06,15.36,,,,
7435,06/08/2022 05:18:06,15.36,,,,
7436,06/08/2022 05:23:06,15.48,,,,
7437,06/08/2022 05:28:06,15.36,,,,
7438,06/08/2022 05:33:06,15.44,,,,
7439,06/08/2022 05:38:06,15.31,,,,
7440,06/08/2022 05:43:06,15.14,,,,
7441,06/08/2022 05:48:06,15.01,,,,
7442,06/08/2022 05:53:06,15.10,,,,
7443,06/08/2022 05:58:06,15.18,,,,
7444,06/08/2022 06:03:06,15.31,,,,
7445,06/08/2022 06:08:06,15.53,,,,
7446,06/08/2022 06:13:06,15.74,,,,
7447,06/08/2022 06:18:06,15.96,,,,
7448,06/08/2022 06:23:06,16.08,,,,
7449,06/08/2022 06:28:06,16.26,,,,
7450,06/08/2022 06:33:06,16.47,,,,
7451,06/08/2022 06:38:06,16.64,,,,
7452,06/08/2022 06:43:06,16.94,,,,
7453,06/08/2022 06:48:06,17.16,,,,
7454,06/08/2022 06:53:06,17.50,,,,
7455,06/08/2022 06:58:06,17.80,,,,
7456,06/08/2022 07:03:06,18.32,,,,
7457,06/08/2022 07:08:06,19.65,,,,
7458,06/08/2022 07:13:06,19.95,,,,
7459,06/08/2022 07:18:06,20.07,,,,
7460,06/08/2022 07:23:06,19.52,,,,
7461,06/08/2022 07:28:06,19.69,,,,
7462,06/08/2022 07:33:06,20.37,,,,
7463,06/08/2022 07:38:06,19.95,,,,
7464,06/08/2022 07:43:06,20.12,,,,
7465,06/08/2022 07:48:06,20.16,,,,
7466,06/08/2022 07:53:06,20.29,,,,
7467,06/08/2022 07:58:06,20.37,,,,
7468,06/08/2022 08:03:06,20.63,,,,
7469,06/08/2022 08:08:06,21.40,,,,
7470,06/08/2022 08:13:06,22.09,,,,
7471,06/08/2022 08:18:06,22.82,,,,
7472,06/08/2022 08:23:06,23.29,,,,
7473,06/08/2022 08:28:06,23.68,,,,
7474,06/08/2022 08:33:06,23.46,,,,
7475,06/08/2022 08:38:06,23.16,,,,
7476,06/08/2022 08:43:06,23.59,,,,
7477,06/08/2022 08:48:06,24.02,,,,
7478,06/08/2022 08:53:06,24.62,,,,
7479,06/08/2022 08:58:06,25.22,,,,
7480,06/08/2022 09:03:06,26.12,,,,
7481,06/08/2022 09:08:06,27.32,,,,
7482,06/08/2022 09:13:06,28.14,,,,
7483,06/08/2022 09:18:06,28.53,,,,
7484,06/08/2022 09:23:06,29.21,,,,
7485,06/08/2022 09:28:06,29.60,,,,
7486,06/08/2022 09:33:06,30.11,,,,
7487,06/08/2022 09:38:06,30.28,,,,
7488,06/08/2022 09:43:06,29.47,,,,
7489,06/08/2022 09:48:06,28.65,,,,
7490,06/08/2022 09:53:06,28.01,,,,
7491,06/08/2022 09:58:06,28.23,,,,
7492,06/08/2022 10:03:06,28.44,,,,
7493,06/08/2022 10:08:06,29.17,,,,
7494,06/08/2022 10:13:06,28.65,,,,
7495,06/08/2022 10:18:06,29.90,,,,
7496,06/08/2022 10:23:06,30.37,,,,
7497,06/08/2022 10:28:06,30.41,,,,
7498,06/08/2022 10:33:06,31.01,,,,
7499,06/08/2022 10:38:06,31.83,,,,
7500,06/08/2022 10:43:06,32.86,,,,
7501,06/08/2022 10:48:06,32.94,,,,
7502,06/08/2022 10:53:06,33.55,,,,
7503,06/08/2022 10:58:06,33.97,,,,
7504,06/08/2022 11:03:06,34.02,,,,
7505,06/08/2022 11:08:06,33.42,,,,
7506,06/08/2022 11:13:06,33.85,,,,
7507,06/08/2022 11:18:06,34.40,,,,
7508,06/08/2022 11:23:06,34.62,,,,
7509,06/08/2022 11:28:06,34.57,,,,
7510,06/08/2022 11:33:06,34.19,,,,
7511,06/08/2022 11:38:06,34.02,,,,
7512,06/08/2022 11:43:06,34.23,,,,
7513,06/08/2022 11:48:06,34.36,,,,
7514,06/08/2022 11:53:06,34.96,,,,
7515,06/08/2022 11:58:06,35.26,,,,
7516,06/08/2022 12:03:06,34.96,,,,
7517,06/08/2022 12:08:06,35.52,,,,
7518,06/08/2022 12:13:06,35.65,,,,
7519,06/08/2022 12:18:06,35.73,,,,
7520,06/08/2022 12:23:06,35.82,,,,
7521,06/08/2022 12:28:06,35.48,,,,
7522,06/08/2022 12:33:06,35.43,,,,
7523,06/08/2022 12:38:06,35.95,,,,
7524,06/08/2022 12:43:06,35.82,,,,
7525,06/08/2022 12:48:06,36.38,,,,
7526,06/08/2022 12:53:06,36.38,,,,
7527,06/08/2022 12:58:06,36.33,,,,
7528,06/08/2022 13:03:06,36.51,,,,
7529,06/08/2022 13:08:06,36.98,,,,
7530,06/08/2022 13:13:06,36.25,,,,
7531,06/08/2022 13:18:06,36.98,,,,
7532,06/08/2022 13:23:06,36.59,,,,
7533,06/08/2022 13:28:06,36.72,,,,
7534,06/08/2022 13:33:06,35.65,,,,
7535,06/08/2022 13:38:06,36.55,,,,
7536,06/08/2022 13:43:06,37.45,,,,
7537,06/08/2022 13:48:06,37.41,,,,
7538,06/08/2022 13:53:06,36.89,,,,
7539,06/08/2022 13:58:06,36.16,,,,
7540,06/08/2022 14:03:06,35.95,,,,
7541,06/08/2022 14:08:06,36.03,,,,
7542,06/08/2022 14:13:06,36.03,,,,
7543,06/08/2022 14:18:06,37.02,,,,
7544,06/08/2022 14:23:06,37.15,,,,
7545,06/08/2022 14:28:06,37.66,,,,
7546,06/08/2022 14:33:06,37.96,,,,
7547,06/08/2022 14:38:06,37.79,,,,
7548,06/08/2022 14:43:06,38.01,,,,
7549,06/08/2022 14:48:06,36.81,,,,
7550,06/08/2022 14:53:06,36.76,,,,
7551,06/08/2022 14:58:06,37.06,,,,
7552,06/08/2022 15:03:06,37.23,,,,
7553,06/08/2022 15:08:06,37.23,,,,
7554,06/08/2022 15:13:06,37.15,,,,
7555,06/08/2022 15:18:06,36.81,,,,
7556,06/08/2022 15:23:06,36.68,,,,
7557,06/08/2022 15:28:06,36.93,,,,
7558,06/08/2022 15:33:06,37.15,,,,
7559,06/08/2022 15:38:06,37.79,,,,
7560,06/08/2022 15:43:06,37.32,,,,
7561,06/08/2022 15:48:06,36.59,,,,
7562,06/08/2022 15:53:06,36.46,,,,
7563,06/08/2022 15:58:06,36.08,,,,
7564,06/08/2022 16:03:06,36.33,,,,
7565,06/08/2022 16:08:06,35.86,,,,
7566,06/08/2022 16:13:06,36.12,,,,
7567,06/08/2022 16:18:06,36.21,,,,
7568,06/08/2022 16:23:06,35.95,,,,
7569,06/08/2022 16:28:06,35.30,,,,
7570,06/08/2022 16:33:06,34.49,,,,
7571,06/08/2022 16:38:06,35.00,,,,
7572,06/08/2022 16:43:06,35.39,,,,
7573,06/08/2022 16:48:06,36.42,,,,
7574,06/08/2022 16:53:06,36.12,,,,
7575,06/08/2022 16:58:06,35.48,,,,
7576,06/08/2022 17:03:06,35.39,,,,
7577,06/08/2022 17:08:06,35.90,,,,
7578,06/08/2022 17:13:06,35.09,,,,
7579,06/08/2022 17:18:06,34.23,,,,
7580,06/08/2022 17:23:06,33.97,,,,
7581,06/08/2022 17:28:06,34.53,,,,
7582,06/08/2022 17:33:06,34.02,,,,
7583,06/08/2022 17:38:06,33.80,,,,
7584,06/08/2022 17:43:06,34.10,,,,
7585,06/08/2022 17:48:06,34.83,,,,
7586,06/08/2022 17:53:06,33.80,,,,
7587,06/08/2022 17:58:06,32.86,,,,
7588,06/08/2022 18:03:06,33.42,,,,
7589,06/08/2022 18:08:06,34.19,,,,
7590,06/08/2022 18:13:06,34.45,,,,
7591,06/08/2022 18:18:06,34.10,,,,
7592,06/08/2022 18:23:06,33.33,,,,
7593,06/08/2022 18:28:06,33.50,,,,
7594,06/08/2022 18:33:06,33.42,,,,
7595,06/08/2022 18:38:06,32.47,,,,
7596,06/08/2022 18:43:06,31.36,,,,
7597,06/08/2022 18:48:06,31.36,,,,
7598,06/08/2022 18:53:06,31.27,,,,
7599,06/08/2022 18:58:06,31.06,,,,
7600,06/08/2022 19:03:06,31.44,,,,
7601,06/08/2022 19:08:06,31.57,,,,
7602,06/08/2022 19:13:06,31.44,,,,
7603,06/08/2022 19:18:06,31.10,,,,
7604,06/08/2022 19:23:06,30.71,,,,
7605,06/08/2022 19:28:06,30.33,,,,
7606,06/08/2022 19:33:06,29.98,,,,
7607,06/08/2022 19:38:06,29.77,,,,
7608,06/08/2022 19:43:06,29.43,,,,
7609,06/08/2022 19:48:06,28.78,,,,
7610,06/08/2022 19:53:06,28.01,,,,
7611,06/08/2022 19:58:06,27.28,,,,
7612,06/08/2022 20:03:06,26.64,,,,
7613,06/08/2022 20:08:06,26.21,,,,
7614,06/08/2022 20:13:06,25.74,,,,
7615,06/08/2022 20:18:06,25.14,,,,
7616,06/08/2022 20:23:06,24.79,,,,
7617,06/08/2022 20:28:06,24.54,,,,
7618,06/08/2022 20:33:06,24.15,,,,
7619,06/08/2022 20:38:06,23.85,,,,
7620,06/08/2022 20:43:06,23.59,,,,
7621,06/08/2022 20:48:06,23.38,,,,
7622,06/08/2022 20:53:06,23.25,,,,
7623,06/08/2022 20:58:06,23.16,,,,
7624,06/08/2022 21:03:06,23.08,,,,
7625,06/08/2022 21:08:06,22.82,,,,
7626,06/08/2022 21:13:06,22.73,,,,
7627,06/08/2022 21:18:06,22.61,,,,
7628,06/08/2022 21:23:06,22.48,,,,
7629,06/08/2022 21:28:06,22.35,,,,
7630,06/08/2022 21:33:06,22.09,,,,
7631,06/08/2022 21:38:06,21.83,,,,
7632,06/08/2022 21:43:06,21.62,,,,
7633,06/08/2022 21:48:06,21.40,,,,
7634,06/08/2022 21:53:06,21.40,,,,
7635,06/08/2022 21:58:06,21.23,,,,
