#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/23/2021 09:44:40,18.83,,
2,04/23/2021 09:49:40,17.89,,
3,04/23/2021 09:54:40,17.46,,
4,04/23/2021 09:59:40,17.20,,
5,04/23/2021 10:04:40,17.33,,
6,04/23/2021 10:09:40,17.41,,
7,04/23/2021 10:14:40,17.41,,
8,04/23/2021 10:19:40,17.37,,
9,04/23/2021 10:24:40,17.63,,
10,04/23/2021 10:29:40,17.72,,
11,04/23/2021 10:34:40,17.89,,
12,04/23/2021 10:39:40,18.02,,
13,04/23/2021 10:44:40,18.49,,
14,04/23/2021 10:49:40,19.05,,
15,04/23/2021 10:54:40,19.30,,
16,04/23/2021 10:59:40,19.26,,
17,04/23/2021 11:04:40,19.35,,
18,04/23/2021 11:09:40,19.69,,
19,04/23/2021 11:14:40,20.07,,
20,04/23/2021 11:19:40,20.29,,
21,04/23/2021 11:24:40,20.55,,
22,04/23/2021 11:29:40,21.06,,
23,04/23/2021 11:34:40,21.10,,
24,04/23/2021 11:39:40,21.36,,
25,04/23/2021 11:44:40,21.83,,
26,04/23/2021 11:49:40,21.70,,
27,04/23/2021 11:54:40,22.43,,
28,04/23/2021 11:59:40,22.61,,
29,04/23/2021 12:04:40,23.16,,
30,04/23/2021 12:09:40,23.59,,
31,04/23/2021 12:14:40,23.34,,
32,04/23/2021 12:19:40,23.72,,
33,04/23/2021 12:24:40,24.02,,
34,04/23/2021 12:29:40,24.36,,
35,04/23/2021 12:34:40,24.54,,
36,04/23/2021 12:39:40,25.01,,
37,04/23/2021 12:44:40,25.27,,
38,04/23/2021 12:49:40,25.44,,
39,04/23/2021 12:54:40,25.48,,
40,04/23/2021 12:59:40,25.48,,
41,04/23/2021 13:04:40,25.69,,
42,04/23/2021 13:09:40,26.04,,
43,04/23/2021 13:14:40,26.08,,
44,04/23/2021 13:19:40,25.82,,
45,04/23/2021 13:24:40,26.08,,
46,04/23/2021 13:29:40,25.78,,
47,04/23/2021 13:34:40,25.99,,
48,04/23/2021 13:39:40,26.08,,
49,04/23/2021 13:44:40,26.42,,
50,04/23/2021 13:49:40,26.81,,
51,04/23/2021 13:54:40,26.64,,
52,04/23/2021 13:59:40,26.77,,
53,04/23/2021 14:04:40,26.90,,
54,04/23/2021 14:09:40,27.07,,
55,04/23/2021 14:14:40,27.37,,
56,04/23/2021 14:19:40,27.45,,
57,04/23/2021 14:24:40,27.28,,
58,04/23/2021 14:29:40,27.32,,
59,04/23/2021 14:34:40,27.54,,
60,04/23/2021 14:39:40,27.84,,
61,04/23/2021 14:44:40,27.88,,
62,04/23/2021 14:49:40,27.97,,
63,04/23/2021 14:54:40,28.05,,
64,04/23/2021 14:59:40,28.01,,
65,04/23/2021 15:04:40,27.75,,
66,04/23/2021 15:09:40,27.63,,
67,04/23/2021 15:14:40,27.75,,
68,04/23/2021 15:19:40,27.80,,
69,04/23/2021 15:24:40,27.71,,
70,04/23/2021 15:29:40,27.97,,
71,04/23/2021 15:34:40,28.01,,
72,04/23/2021 15:39:40,28.10,,
73,04/23/2021 15:44:40,28.10,,
74,04/23/2021 15:49:40,28.23,,
75,04/23/2021 15:54:40,28.18,,
76,04/23/2021 15:59:40,28.23,,
77,04/23/2021 16:04:40,27.97,,
78,04/23/2021 16:09:40,27.88,,
79,04/23/2021 16:14:40,27.88,,
80,04/23/2021 16:19:40,27.88,,
81,04/23/2021 16:24:40,27.80,,
82,04/23/2021 16:29:40,27.80,,
83,04/23/2021 16:34:40,27.63,,
84,04/23/2021 16:39:40,27.28,,
85,04/23/2021 16:44:40,27.28,,
86,04/23/2021 16:49:40,26.81,,
87,04/23/2021 16:54:40,26.51,,
88,04/23/2021 16:59:40,26.21,,
89,04/23/2021 17:04:40,25.57,,
90,04/23/2021 17:09:40,25.31,,
91,04/23/2021 17:14:40,24.62,,
92,04/23/2021 17:19:40,24.06,,
93,04/23/2021 17:24:40,23.55,,
94,04/23/2021 17:29:40,23.16,,
95,04/23/2021 17:34:40,22.56,,
96,04/23/2021 17:39:40,22.01,,
97,04/23/2021 17:44:40,21.28,,
98,04/23/2021 17:49:40,21.10,,
99,04/23/2021 17:54:40,21.02,,
100,04/23/2021 17:59:40,20.42,,
101,04/23/2021 18:04:40,20.16,,
102,04/23/2021 18:09:40,19.86,,
103,04/23/2021 18:14:40,19.60,,
104,04/23/2021 18:19:40,19.30,,
105,04/23/2021 18:24:40,18.87,,
106,04/23/2021 18:29:40,18.62,,
107,04/23/2021 18:34:40,18.44,,
108,04/23/2021 18:39:40,18.27,,
109,04/23/2021 18:44:40,18.19,,
110,04/23/2021 18:49:40,18.02,,
111,04/23/2021 18:54:40,17.76,,
112,04/23/2021 18:59:40,17.59,,
113,04/23/2021 19:04:40,17.41,,
114,04/23/2021 19:09:40,17.33,,
115,04/23/2021 19:14:40,17.03,,
116,04/23/2021 19:19:40,16.81,,
117,04/23/2021 19:24:40,16.56,,
118,04/23/2021 19:29:40,16.34,,
119,04/23/2021 19:34:40,16.21,,
120,04/23/2021 19:39:40,16.08,,
121,04/23/2021 19:44:40,15.78,,
122,04/23/2021 19:49:40,15.57,,
123,04/23/2021 19:54:40,15.36,,
124,04/23/2021 19:59:40,15.06,,
125,04/23/2021 20:04:40,14.88,,
126,04/23/2021 20:09:40,14.63,,
127,04/23/2021 20:14:40,14.41,,
128,04/23/2021 20:19:40,14.28,,
129,04/23/2021 20:24:40,14.20,,
130,04/23/2021 20:29:40,13.98,,
131,04/23/2021 20:34:40,13.81,,
132,04/23/2021 20:39:40,13.64,,
133,04/23/2021 20:44:40,13.51,,
134,04/23/2021 20:49:40,13.34,,
135,04/23/2021 20:54:40,13.12,,
136,04/23/2021 20:59:40,13.00,,
137,04/23/2021 21:04:40,12.91,,
138,04/23/2021 21:09:40,12.78,,
139,04/23/2021 21:14:40,12.74,,
140,04/23/2021 21:19:40,12.74,,
141,04/23/2021 21:24:40,12.65,,
142,04/23/2021 21:29:40,12.57,,
143,04/23/2021 21:34:40,12.52,,
144,04/23/2021 21:39:40,12.48,,
145,04/23/2021 21:44:40,12.40,,
146,04/23/2021 21:49:40,12.31,,
147,04/23/2021 21:54:40,12.27,,
148,04/23/2021 21:59:40,12.18,,
149,04/23/2021 22:04:40,12.18,,
150,04/23/2021 22:09:40,12.18,,
151,04/23/2021 22:14:40,12.14,,
152,04/23/2021 22:19:40,12.10,,
153,04/23/2021 22:24:40,12.05,,
154,04/23/2021 22:29:40,11.97,,
155,04/23/2021 22:34:40,11.92,,
156,04/23/2021 22:39:40,11.84,,
157,04/23/2021 22:44:40,11.71,,
158,04/23/2021 22:49:40,11.71,,
159,04/23/2021 22:54:40,11.67,,
160,04/23/2021 22:59:40,11.67,,
161,04/23/2021 23:04:40,11.62,,
162,04/23/2021 23:09:40,11.71,,
163,04/23/2021 23:14:40,11.75,,
164,04/23/2021 23:19:40,11.84,,
165,04/23/2021 23:24:40,11.84,,
166,04/23/2021 23:29:40,11.79,,
167,04/23/2021 23:34:40,11.67,,
168,04/23/2021 23:39:40,11.58,,
169,04/23/2021 23:44:40,11.54,,
170,04/23/2021 23:49:40,11.62,,
171,04/23/2021 23:54:40,11.58,,
172,04/23/2021 23:59:40,11.62,,
173,04/24/2021 00:04:40,11.62,,
174,04/24/2021 00:09:40,11.71,,
175,04/24/2021 00:14:40,11.71,,
176,04/24/2021 00:19:40,11.79,,
177,04/24/2021 00:24:40,11.79,,
178,04/24/2021 00:29:40,11.79,,
179,04/24/2021 00:34:40,11.75,,
180,04/24/2021 00:39:40,11.75,,
181,04/24/2021 00:44:40,11.79,,
182,04/24/2021 00:49:40,11.62,,
183,04/24/2021 00:54:40,11.54,,
184,04/24/2021 00:59:40,11.41,,
185,04/24/2021 01:04:40,11.28,,
186,04/24/2021 01:09:40,11.28,,
187,04/24/2021 01:14:40,11.19,,
188,04/24/2021 01:19:40,11.07,,
189,04/24/2021 01:24:40,11.02,,
190,04/24/2021 01:29:40,10.98,,
191,04/24/2021 01:34:40,11.02,,
192,04/24/2021 01:39:40,11.07,,
193,04/24/2021 01:44:40,10.98,,
194,04/24/2021 01:49:40,10.77,,
195,04/24/2021 01:54:40,10.64,,
196,04/24/2021 01:59:40,10.55,,
197,04/24/2021 02:04:40,10.55,,
198,04/24/2021 02:09:40,10.55,,
199,04/24/2021 02:14:40,10.55,,
200,04/24/2021 02:19:40,10.72,,
201,04/24/2021 02:24:40,10.85,,
202,04/24/2021 02:29:40,10.85,,
203,04/24/2021 02:34:40,10.85,,
204,04/24/2021 02:39:40,10.94,,
205,04/24/2021 02:44:40,10.85,,
206,04/24/2021 02:49:40,10.81,,
207,04/24/2021 02:54:40,10.85,,
208,04/24/2021 02:59:40,10.85,,
209,04/24/2021 03:04:40,10.81,,
210,04/24/2021 03:09:40,10.77,,
211,04/24/2021 03:14:40,10.85,,
212,04/24/2021 03:19:40,10.98,,
213,04/24/2021 03:24:40,10.98,,
214,04/24/2021 03:29:40,10.94,,
215,04/24/2021 03:34:40,10.85,,
216,04/24/2021 03:39:40,10.85,,
217,04/24/2021 03:44:40,10.77,,
218,04/24/2021 03:49:40,10.64,,
219,04/24/2021 03:54:40,10.59,,
220,04/24/2021 03:59:40,10.46,,
221,04/24/2021 04:04:40,10.42,,
222,04/24/2021 04:09:40,10.29,,
223,04/24/2021 04:14:40,10.21,,
224,04/24/2021 04:19:40,10.16,,
225,04/24/2021 04:24:40,10.08,,
226,04/24/2021 04:29:40,10.04,,
227,04/24/2021 04:34:40,10.04,,
228,04/24/2021 04:39:40,9.99,,
229,04/24/2021 04:44:40,9.99,,
230,04/24/2021 04:49:40,9.95,,
231,04/24/2021 04:54:40,9.91,,
232,04/24/2021 04:59:40,9.86,,
233,04/24/2021 05:04:40,9.82,,
234,04/24/2021 05:09:40,9.78,,
235,04/24/2021 05:14:40,9.69,,
236,04/24/2021 05:19:40,9.61,,
237,04/24/2021 05:24:40,9.56,,
238,04/24/2021 05:29:40,9.52,,
239,04/24/2021 05:34:40,9.56,,
240,04/24/2021 05:39:40,9.61,,
241,04/24/2021 05:44:40,9.61,,
242,04/24/2021 05:49:40,9.61,,
243,04/24/2021 05:54:40,9.65,,
244,04/24/2021 05:59:40,9.69,,
245,04/24/2021 06:04:40,9.78,,
246,04/24/2021 06:09:40,9.86,,
247,04/24/2021 06:14:40,9.91,,
248,04/24/2021 06:19:40,9.99,,
249,04/24/2021 06:24:40,10.12,,
250,04/24/2021 06:29:40,10.08,,
251,04/24/2021 06:34:40,10.12,,
252,04/24/2021 06:39:40,10.12,,
253,04/24/2021 06:44:40,10.25,,
254,04/24/2021 06:49:40,10.25,,
255,04/24/2021 06:54:40,10.38,,
256,04/24/2021 06:59:40,10.38,,
257,04/24/2021 07:04:40,10.46,,
258,04/24/2021 07:09:40,10.59,,
259,04/24/2021 07:14:40,10.64,,
260,04/24/2021 07:19:40,10.81,,
261,04/24/2021 07:24:40,10.89,,
262,04/24/2021 07:29:40,10.98,,
263,04/24/2021 07:34:40,11.02,,
264,04/24/2021 07:39:40,11.11,,
265,04/24/2021 07:44:40,11.15,,
266,04/24/2021 07:49:40,11.24,,
267,04/24/2021 07:54:40,11.28,,
268,04/24/2021 07:59:40,11.32,,
269,04/24/2021 08:04:40,11.41,,
270,04/24/2021 08:09:40,11.49,,
271,04/24/2021 08:14:40,11.62,,
272,04/24/2021 08:19:40,11.67,,
273,04/24/2021 08:24:40,11.79,,
274,04/24/2021 08:29:40,11.92,,
275,04/24/2021 08:34:40,11.97,,
276,04/24/2021 08:39:40,12.14,,
277,04/24/2021 08:44:40,12.18,,
278,04/24/2021 08:49:40,12.31,,
279,04/24/2021 08:54:40,12.44,,
280,04/24/2021 08:59:40,12.65,,
281,04/24/2021 09:04:40,12.91,,
282,04/24/2021 09:09:40,13.17,,
283,04/24/2021 09:14:40,13.43,,
284,04/24/2021 09:19:40,13.68,,
285,04/24/2021 09:24:40,13.94,,
286,04/24/2021 09:29:40,14.33,,
287,04/24/2021 09:34:40,14.63,,
288,04/24/2021 09:39:40,14.93,,
289,04/24/2021 09:44:40,15.48,,
290,04/24/2021 09:49:40,16.08,,
291,04/24/2021 09:54:40,16.30,,
292,04/24/2021 09:59:40,16.81,,
293,04/24/2021 10:04:40,17.11,,
294,04/24/2021 10:09:40,17.24,,
295,04/24/2021 10:14:40,17.20,,
296,04/24/2021 10:19:40,17.07,,
297,04/24/2021 10:24:40,17.20,,
298,04/24/2021 10:29:40,17.03,,
299,04/24/2021 10:34:40,16.90,,
300,04/24/2021 10:39:40,16.86,,
301,04/24/2021 10:44:40,16.99,,
302,04/24/2021 10:49:40,17.16,,
303,04/24/2021 10:54:40,17.20,,
304,04/24/2021 10:59:40,17.33,,
305,04/24/2021 11:04:40,17.50,,
306,04/24/2021 11:09:40,17.84,,
307,04/24/2021 11:14:40,18.32,,
308,04/24/2021 11:19:40,18.83,,
309,04/24/2021 11:24:40,19.43,,
310,04/24/2021 11:29:40,19.65,,
311,04/24/2021 11:34:40,20.16,,
312,04/24/2021 11:39:40,20.50,,
313,04/24/2021 11:44:40,20.63,,
314,04/24/2021 11:49:40,20.98,,
315,04/24/2021 11:54:40,21.19,,
316,04/24/2021 11:59:40,21.32,,
317,04/24/2021 12:04:40,21.88,,
318,04/24/2021 12:09:40,22.52,,
319,04/24/2021 12:14:40,23.12,,
320,04/24/2021 12:19:40,23.03,,
321,04/24/2021 12:24:40,22.99,,
322,04/24/2021 12:29:40,22.86,,
323,04/24/2021 12:34:40,23.08,,
324,04/24/2021 12:39:40,23.59,,
325,04/24/2021 12:44:40,24.15,,
326,04/24/2021 12:49:40,24.58,,
327,04/24/2021 12:54:40,24.66,,
328,04/24/2021 12:59:40,24.97,,
329,04/24/2021 13:04:40,24.79,,
330,04/24/2021 13:09:40,25.18,,
331,04/24/2021 13:14:40,25.14,,
332,04/24/2021 13:19:40,25.01,,
333,04/24/2021 13:24:40,25.05,,
334,04/24/2021 13:29:40,25.31,,
335,04/24/2021 13:34:40,25.65,,
336,04/24/2021 13:39:40,25.65,,
337,04/24/2021 13:44:40,25.87,,
338,04/24/2021 13:49:40,26.04,,
339,04/24/2021 13:54:40,26.08,,
340,04/24/2021 13:59:40,26.17,,
341,04/24/2021 14:04:40,25.91,,
342,04/24/2021 14:09:40,25.87,,
343,04/24/2021 14:14:40,25.69,,
344,04/24/2021 14:19:40,25.31,,
345,04/24/2021 14:24:40,25.44,,
346,04/24/2021 14:29:40,25.52,,
347,04/24/2021 14:34:40,25.44,,
348,04/24/2021 14:39:40,25.27,,
349,04/24/2021 14:44:40,25.14,,
350,04/24/2021 14:49:40,25.09,,
351,04/24/2021 14:54:40,24.45,,
352,04/24/2021 14:59:40,24.19,,
353,04/24/2021 15:04:40,24.32,,
354,04/24/2021 15:09:40,24.71,,
355,04/24/2021 15:14:40,24.75,,
356,04/24/2021 15:19:40,24.32,,
357,04/24/2021 15:24:40,23.68,,
358,04/24/2021 15:29:40,23.21,,
359,04/24/2021 15:34:40,22.73,,
360,04/24/2021 15:39:40,22.48,,
361,04/24/2021 15:44:40,22.35,,
362,04/24/2021 15:49:40,22.65,,
363,04/24/2021 15:54:40,22.99,,
364,04/24/2021 15:59:40,23.08,,
365,04/24/2021 16:04:40,22.69,,
366,04/24/2021 16:09:40,22.43,,
367,04/24/2021 16:14:40,22.13,,
368,04/24/2021 16:19:40,21.96,,
369,04/24/2021 16:24:40,21.70,,
370,04/24/2021 16:29:40,21.36,,
371,04/24/2021 16:34:40,20.85,,
372,04/24/2021 16:39:40,20.63,,
373,04/24/2021 16:44:40,20.59,,
374,04/24/2021 16:49:40,20.50,,
375,04/24/2021 16:54:40,20.33,,
376,04/24/2021 16:59:40,20.25,,
377,04/24/2021 17:04:40,19.90,,
378,04/24/2021 17:09:40,19.65,,
379,04/24/2021 17:14:40,19.30,,
