#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),End of File
2101,04/05/2022 16:20:25,26.54,19.36,1.31,
2102,04/05/2022 16:25:25,25.67,21.42,2.01,
2103,04/05/2022 16:30:25,25.80,22.82,3.01,
2104,04/05/2022 16:35:25,25.93,22.56,2.95,
2105,04/05/2022 16:40:25,25.58,21.16,1.76,
2106,04/05/2022 16:45:25,25.05,19.06,-0.12,
2107,04/05/2022 16:50:25,24.83,20.80,0.90,
2108,04/05/2022 16:55:25,25.23,20.40,0.97,
2109,04/05/2022 17:00:25,25.23,19.53,0.36,
2110,04/05/2022 17:05:25,25.09,22.91,2.47,
2111,04/05/2022 17:10:25,25.19,21.21,1.47,
2112,04/05/2022 17:15:25,25.07,22.46,2.17,
2113,04/05/2022 17:20:25,25.12,22.38,2.16,
2114,04/05/2022 17:25:25,24.84,22.16,1.79,
2115,04/05/2022 17:30:25,24.70,23.01,2.20,
2116,04/05/2022 17:35:25,24.50,24.02,2.64,
2117,04/05/2022 17:40:25,24.47,24.00,2.60,
2118,04/05/2022 17:45:25,24.40,25.43,3.36,
2119,04/05/2022 17:50:25,24.13,23.17,1.82,
2120,04/05/2022 17:55:25,23.99,24.73,2.62,
2121,04/05/2022 18:00:25,23.61,21.79,0.53,
2122,04/05/2022 18:05:25,23.10,23.13,0.93,
2123,04/05/2022 18:10:25,22.49,22.22,-0.13,
2124,04/05/2022 18:15:25,22.07,21.06,-1.21,
2125,04/05/2022 18:20:25,21.76,22.73,-0.43,
2126,04/05/2022 18:25:25,21.42,23.06,-0.52,
2127,04/05/2022 18:30:25,21.09,22.94,-0.87,
2128,04/05/2022 18:35:25,20.86,24.02,-0.43,
2129,04/05/2022 18:40:25,20.51,23.53,-1.00,
2130,04/05/2022 18:45:25,20.25,22.45,-1.86,
2131,04/05/2022 18:50:25,19.84,22.35,-2.27,
2132,04/05/2022 18:55:25,19.53,25.43,-0.78,
2133,04/05/2022 19:00:25,19.06,25.64,-1.07,
2134,04/05/2022 19:05:25,18.69,28.22,-0.06,
2135,04/05/2022 19:10:25,18.39,29.07,0.09,
2136,04/05/2022 19:15:25,18.10,30.38,0.44,
2137,04/05/2022 19:20:25,17.76,30.65,0.27,
2138,04/05/2022 19:25:25,17.43,30.74,0.02,
2139,04/05/2022 19:30:25,17.23,30.89,-0.08,
2140,04/05/2022 19:35:25,16.99,32.57,0.43,
2141,04/05/2022 19:40:25,16.45,33.23,0.24,
2142,04/05/2022 19:45:25,15.95,34.32,0.24,
2143,04/05/2022 19:50:25,15.52,34.49,-0.07,
2144,04/05/2022 19:55:25,15.15,35.64,0.06,
2145,04/05/2022 20:00:25,14.96,35.83,-0.04,
2146,04/05/2022 20:05:25,14.59,35.01,-0.68,
2147,04/05/2022 20:10:25,14.32,36.47,-0.37,
2148,04/05/2022 20:15:25,13.92,35.59,-1.05,
2149,04/05/2022 20:20:25,13.60,36.55,-0.97,
2150,04/05/2022 20:25:25,13.24,40.68,0.18,
2151,04/05/2022 20:30:25,12.81,42.81,0.50,
2152,04/05/2022 20:35:25,12.56,40.44,-0.52,
2153,04/05/2022 20:40:25,12.29,45.49,0.86,
2154,04/05/2022 20:45:25,12.02,43.04,-0.15,
2155,04/05/2022 20:50:25,11.86,44.16,0.06,
2156,04/05/2022 20:55:25,11.64,44.08,-0.16,
2157,04/05/2022 21:00:25,11.51,44.97,-0.01,
2158,04/05/2022 21:05:25,11.23,46.75,0.27,
2159,04/05/2022 21:10:25,11.05,44.44,-0.59,
2160,04/05/2022 21:15:25,10.79,45.67,-0.46,
2161,04/05/2022 21:20:25,10.58,46.68,-0.34,
2162,04/05/2022 21:25:25,10.30,45.91,-0.82,
2163,04/05/2022 21:30:25,10.22,52.65,0.98,
2164,04/05/2022 21:35:25,10.03,53.67,1.07,
2165,04/05/2022 21:40:25,9.80,54.54,1.08,
2166,04/05/2022 21:45:25,9.65,52.01,0.28,
2167,04/05/2022 21:50:25,9.45,52.33,0.18,
2168,04/05/2022 21:55:25,9.25,53.42,0.29,
2169,04/05/2022 22:00:25,9.07,52.55,-0.11,
2170,04/05/2022 22:05:25,8.91,53.70,0.04,
2171,04/05/2022 22:10:25,8.78,58.00,0.98,
2172,04/05/2022 22:15:25,8.66,56.31,0.46,
2173,04/05/2022 22:20:25,8.53,58.81,0.94,
2174,04/05/2022 22:25:25,8.38,59.01,0.85,
2175,04/05/2022 22:30:25,8.34,55.39,-0.06,
2176,04/05/2022 22:35:25,8.19,54.66,-0.39,
2177,04/05/2022 22:40:25,8.17,51.39,-1.25,
2178,04/05/2022 22:45:25,8.00,50.53,-1.64,
2179,04/05/2022 22:50:25,7.94,53.00,-1.04,
2180,04/05/2022 22:55:25,7.88,52.46,-1.24,
2181,04/05/2022 23:00:25,8.01,53.91,-0.75,
2182,04/05/2022 23:05:25,7.96,59.92,0.66,
2183,04/05/2022 23:10:25,7.94,65.02,1.78,
2184,04/05/2022 23:15:25,8.06,58.47,0.42,
2185,04/05/2022 23:20:25,8.16,60.46,0.97,
2186,04/05/2022 23:25:25,8.23,56.32,0.06,
2187,04/05/2022 23:30:25,8.27,62.14,1.46,
2188,04/05/2022 23:35:25,8.23,60.37,1.02,
2189,04/05/2022 23:40:25,8.13,55.73,-0.18,
2190,04/05/2022 23:45:25,8.11,54.83,-0.42,
2191,04/05/2022 23:50:25,7.96,54.11,-0.75,
2192,04/05/2022 23:55:25,7.87,55.71,-0.43,
2193,04/06/2022 00:00:25,7.77,55.16,-0.65,
2194,04/06/2022 00:05:25,7.64,55.40,-0.71,
2195,04/06/2022 00:10:25,7.55,55.59,-0.76,
2196,04/06/2022 00:15:25,7.63,57.23,-0.28,
2197,04/06/2022 00:20:25,7.67,58.30,0.01,
2198,04/06/2022 00:25:25,7.88,55.94,-0.36,
2199,04/06/2022 00:30:25,8.20,53.69,-0.62,
2200,04/06/2022 00:35:25,8.57,52.93,-0.48,
2201,04/06/2022 00:40:25,8.98,51.43,-0.49,
2202,04/06/2022 00:45:25,9.06,51.64,-0.36,
2203,04/06/2022 00:50:25,9.15,51.85,-0.22,
2204,04/06/2022 00:55:25,9.31,51.68,-0.12,
2205,04/06/2022 01:00:25,9.42,50.92,-0.22,
2206,04/06/2022 01:05:25,9.55,49.55,-0.47,
2207,04/06/2022 01:10:25,9.76,49.92,-0.18,
2208,04/06/2022 01:15:25,9.79,48.84,-0.45,
2209,04/06/2022 01:20:25,9.99,48.24,-0.43,
2210,04/06/2022 01:25:25,9.99,48.02,-0.49,
2211,04/06/2022 01:30:25,10.21,47.05,-0.58,
2212,04/06/2022 01:35:25,10.37,47.11,-0.41,
2213,04/06/2022 01:40:25,10.55,46.34,-0.47,
2214,04/06/2022 01:45:25,10.78,45.01,-0.66,
2215,04/06/2022 01:50:25,10.93,45.29,-0.45,
2216,04/06/2022 01:55:25,10.98,45.76,-0.25,
2217,04/06/2022 02:00:25,10.89,45.84,-0.31,
2218,04/06/2022 02:05:25,10.67,47.28,-0.09,
2219,04/06/2022 02:10:25,10.45,46.90,-0.40,
2220,04/06/2022 02:15:25,10.45,47.00,-0.37,
2221,04/06/2022 02:20:25,10.48,47.20,-0.29,
2222,04/06/2022 02:25:25,10.53,46.09,-0.57,
2223,04/06/2022 02:30:25,10.88,45.42,-0.44,
2224,04/06/2022 02:35:25,10.99,43.69,-0.88,
2225,04/06/2022 02:40:25,11.29,43.70,-0.60,
2226,04/06/2022 02:45:25,11.63,41.77,-0.91,
2227,04/06/2022 02:50:25,12.07,40.84,-0.82,
2228,04/06/2022 02:55:25,12.41,39.54,-0.96,
2229,04/06/2022 03:00:25,12.73,39.74,-0.60,
2230,04/06/2022 03:05:25,12.70,39.49,-0.72,
2231,04/06/2022 03:10:25,12.78,38.36,-1.04,
2232,04/06/2022 03:15:25,12.90,38.32,-0.95,
2233,04/06/2022 03:20:25,13.01,37.44,-1.17,
2234,04/06/2022 03:25:25,13.11,37.38,-1.10,
2235,04/06/2022 03:30:25,13.23,36.37,-1.36,
2236,04/06/2022 03:35:25,13.38,36.19,-1.30,
2237,04/06/2022 03:40:25,13.38,36.01,-1.36,
2238,04/06/2022 03:45:25,13.51,35.29,-1.53,
2239,04/06/2022 03:50:25,13.49,35.53,-1.45,
2240,04/06/2022 03:55:25,13.53,35.30,-1.51,
2241,04/06/2022 04:00:25,13.49,35.98,-1.28,
2242,04/06/2022 04:05:25,13.46,34.84,-1.75,
2243,04/06/2022 04:10:25,13.40,34.81,-1.81,
2244,04/06/2022 04:15:25,13.49,35.42,-1.50,
2245,04/06/2022 04:20:25,13.36,35.25,-1.67,
2246,04/06/2022 04:25:25,13.36,35.34,-1.64,
2247,04/06/2022 04:30:25,13.19,36.60,-1.32,
2248,04/06/2022 04:35:25,12.90,35.12,-2.13,
2249,04/06/2022 04:40:25,13.02,36.04,-1.68,
2250,04/06/2022 04:45:25,12.94,36.23,-1.67,
2251,04/06/2022 04:50:25,12.92,35.15,-2.10,
2252,04/06/2022 04:55:25,12.85,36.17,-1.78,
2253,04/06/2022 05:00:25,12.61,35.69,-2.17,
2254,04/06/2022 05:05:25,12.47,36.17,-2.12,
2255,04/06/2022 05:10:25,12.51,35.38,-2.37,
2256,04/06/2022 05:15:25,12.62,35.10,-2.39,
2257,04/06/2022 05:20:25,12.76,34.73,-2.41,
2258,04/06/2022 05:25:25,12.84,35.02,-2.23,
2259,04/06/2022 05:30:25,13.02,35.23,-1.99,
2260,04/06/2022 05:35:25,13.05,34.10,-2.40,
2261,04/06/2022 05:40:25,12.99,34.23,-2.40,
2262,04/06/2022 05:45:25,12.75,35.01,-2.31,
2263,04/06/2022 05:50:25,12.60,34.51,-2.63,
2264,04/06/2022 05:55:25,12.79,34.54,-2.45,
2265,04/06/2022 06:00:25,12.86,34.71,-2.33,
2266,04/06/2022 06:05:25,12.89,34.84,-2.25,
2267,04/06/2022 06:10:25,12.85,34.78,-2.31,
2268,04/06/2022 06:15:25,12.79,34.23,-2.58,
2269,04/06/2022 06:20:25,12.76,34.80,-2.38,
2270,04/06/2022 06:25:25,12.82,33.65,-2.77,
2271,04/06/2022 06:30:25,12.86,34.30,-2.49,
2272,04/06/2022 06:35:25,12.95,33.11,-2.88,
2273,04/06/2022 06:40:25,13.01,32.84,-2.94,
2274,04/06/2022 06:45:25,13.10,32.45,-3.02,
2275,04/06/2022 06:50:25,13.29,33.66,-2.37,
2276,04/06/2022 06:55:25,13.26,33.21,-2.57,
2277,04/06/2022 07:00:25,13.44,31.63,-3.07,
2278,04/06/2022 07:05:25,13.56,33.32,-2.26,
2279,04/06/2022 07:10:25,13.48,33.98,-2.07,
2280,04/06/2022 07:15:25,13.56,33.30,-2.26,
2281,04/06/2022 07:20:25,13.68,32.64,-2.43,
2282,04/06/2022 07:25:25,13.75,33.14,-2.17,
2283,04/06/2022 07:30:25,14.01,33.59,-1.75,
2284,04/06/2022 07:35:25,14.27,32.13,-2.13,
2285,04/06/2022 07:40:25,14.48,32.89,-1.63,
2286,04/06/2022 07:45:25,14.73,32.16,-1.71,
2287,04/06/2022 07:50:25,15.12,30.90,-1.92,
2288,04/06/2022 07:55:25,15.39,30.78,-1.73,
2289,04/06/2022 08:00:25,15.57,31.58,-1.23,
2290,04/06/2022 08:05:25,15.71,31.95,-0.95,
2291,04/06/2022 08:10:25,15.95,31.25,-1.04,
2292,04/06/2022 08:15:25,16.17,30.71,-1.08,
2293,04/06/2022 08:20:25,16.45,31.97,-0.29,
2294,04/06/2022 08:25:25,16.69,30.12,-0.90,
2295,04/06/2022 08:30:25,16.84,33.28,0.60,
2296,04/06/2022 08:35:25,17.08,31.73,0.16,
2297,04/06/2022 08:40:25,17.40,29.82,-0.42,
2298,04/06/2022 08:45:25,17.72,29.73,-0.19,
2299,04/06/2022 08:50:25,18.07,28.85,-0.30,
2300,04/06/2022 08:55:25,18.32,28.62,-0.19,
2301,04/06/2022 09:00:25,18.59,28.50,-0.01,
2302,04/06/2022 09:05:25,18.85,28.63,0.28,
2303,04/06/2022 09:10:25,19.11,27.63,0.01,
2304,04/06/2022 09:15:25,19.35,28.73,0.75,
2305,04/06/2022 09:20:25,19.59,27.95,0.58,
2306,04/06/2022 09:25:25,20.01,29.01,1.46,
2307,04/06/2022 09:30:25,20.12,28.59,1.35,
2308,04/06/2022 09:35:25,20.50,27.73,1.25,
2309,04/06/2022 09:40:25,20.60,30.03,2.45,
2310,04/06/2022 09:45:25,20.74,26.62,0.88,
2311,04/06/2022 09:50:25,21.01,28.68,2.16,
2312,04/06/2022 09:55:25,21.13,27.05,1.44,
2313,04/06/2022 10:00:25,21.32,24.74,0.37,
2314,04/06/2022 10:05:25,21.37,25.91,1.05,
2315,04/06/2022 10:10:25,21.62,25.56,1.07,
2316,04/06/2022 10:15:25,21.77,28.31,2.62,
2317,04/06/2022 10:20:25,22.02,27.39,2.37,
2318,04/06/2022 10:25:25,22.21,27.65,2.67,
2319,04/06/2022 10:30:25,22.38,27.00,2.48,
2320,04/06/2022 10:35:25,22.68,28.44,3.47,
2321,04/06/2022 10:40:25,23.07,26.45,2.78,
2322,04/06/2022 10:45:25,23.10,25.14,2.10,
2323,04/06/2022 10:50:25,23.26,27.60,3.55,
2324,04/06/2022 10:55:25,23.41,28.38,4.07,
2325,04/06/2022 11:00:25,24.01,28.08,4.44,
2326,04/06/2022 11:05:25,24.15,25.26,3.05,
2327,04/06/2022 11:10:25,24.28,25.71,3.41,
2328,04/06/2022 11:15:25,24.69,26.30,4.08,
2329,04/06/2022 11:20:25,25.02,25.36,3.84,
2330,04/06/2022 11:25:25,25.23,24.14,3.32,
2331,04/06/2022 11:30:25,25.44,25.16,4.08,
2332,04/06/2022 11:35:25,25.63,25.60,4.49,
2333,04/06/2022 11:40:25,25.68,22.46,2.68,
2334,04/06/2022 11:45:25,25.78,23.47,3.38,
2335,04/06/2022 11:50:25,26.08,24.73,4.38,
2336,04/06/2022 11:55:25,26.09,24.43,4.22,
2337,04/06/2022 12:00:25,26.10,22.17,2.85,
2338,04/06/2022 12:05:25,26.12,22.54,3.10,
2339,04/06/2022 12:10:25,26.19,21.18,2.28,
2340,04/06/2022 12:15:25,26.38,22.64,3.38,
2341,04/06/2022 12:20:25,26.71,22.47,3.55,
2342,04/06/2022 12:25:25,26.82,20.88,2.60,
2343,04/06/2022 12:30:25,26.62,23.06,3.83,
2344,04/06/2022 12:35:25,26.81,22.31,3.53,
2345,04/06/2022 12:40:25,27.06,22.30,3.73,
2346,04/06/2022 12:45:25,27.24,21.28,3.22,
2347,04/06/2022 12:50:25,27.14,24.86,5.35,
2348,04/06/2022 12:55:25,27.64,22.64,4.43,
2349,04/06/2022 13:00:25,27.75,23.67,5.16,
2350,04/06/2022 13:05:25,27.95,24.14,5.60,
2351,04/06/2022 13:10:25,28.17,21.62,4.22,
2352,04/06/2022 13:15:25,28.38,23.13,5.35,
2353,04/06/2022 13:20:25,28.48,20.88,3.98,
2354,04/06/2022 13:25:25,28.69,21.53,4.58,
2355,04/06/2022 13:30:25,28.69,20.50,3.88,
2356,04/06/2022 13:35:25,29.13,23.04,5.92,
2357,04/06/2022 13:40:25,29.23,19.89,3.90,
2358,04/06/2022 13:45:25,29.02,20.18,3.93,
2359,04/06/2022 13:50:25,29.39,20.41,4.40,
2360,04/06/2022 13:55:25,29.71,20.59,4.78,
2361,04/06/2022 14:00:25,29.74,19.71,4.18,
2362,04/06/2022 14:05:25,29.88,19.85,4.40,
2363,04/06/2022 14:10:25,29.79,19.22,3.87,
2364,04/06/2022 14:15:25,29.93,19.60,4.26,
2365,04/06/2022 14:20:25,29.97,18.89,3.77,
2366,04/06/2022 14:25:25,30.19,19.41,4.33,
2367,04/06/2022 14:30:25,30.68,19.25,4.62,
2368,04/06/2022 14:35:25,30.52,19.19,4.44,
2369,04/06/2022 14:40:25,30.55,20.77,5.61,
2370,04/06/2022 14:45:25,30.76,21.13,6.02,
2371,04/06/2022 14:50:25,30.68,20.80,5.73,
2372,04/06/2022 14:55:25,30.74,21.30,6.12,
2373,04/06/2022 15:00:25,31.10,20.39,5.79,
2374,04/06/2022 15:05:25,30.86,19.94,5.27,
2375,04/06/2022 15:10:25,30.87,23.96,7.95,
2376,04/06/2022 15:15:25,31.39,20.12,5.83,
2377,04/06/2022 15:20:25,31.34,21.70,6.89,
2378,04/06/2022 15:25:25,31.60,20.00,5.92,
2379,04/06/2022 15:30:25,31.70,18.75,5.07,
2380,04/06/2022 15:35:25,31.83,18.04,4.62,
2381,04/06/2022 15:40:25,31.73,20.12,6.12,
2382,04/06/2022 15:45:25,31.61,21.86,7.22,
2383,04/06/2022 15:50:25,31.92,19.34,5.69,
2384,04/06/2022 15:55:25,31.48,19.61,5.53,
2385,04/06/2022 16:00:25,31.34,18.60,4.66,
2386,04/06/2022 16:05:25,31.25,20.17,5.75,
2387,04/06/2022 16:10:25,31.31,19.20,5.09,
2388,04/06/2022 16:15:25,31.37,19.91,5.67,
2389,04/06/2022 16:20:25,31.39,16.31,2.84,
2390,04/06/2022 16:25:25,31.06,18.16,4.09,
2391,04/06/2022 16:30:25,31.06,19.18,4.87,
2392,04/06/2022 16:35:25,31.06,19.88,5.39,
2393,04/06/2022 16:40:25,31.23,18.64,4.61,
2394,04/06/2022 16:45:25,31.16,21.35,6.51,
2395,04/06/2022 16:50:25,31.27,20.88,6.28,
2396,04/06/2022 16:55:25,31.33,21.19,6.53,
2397,04/06/2022 17:00:25,31.20,20.13,5.68,
2398,04/06/2022 17:05:25,31.05,21.20,6.31,
2399,04/06/2022 17:10:25,30.97,19.65,5.15,
2400,04/06/2022 17:15:25,30.84,18.50,4.19,
2401,04/06/2022 17:20:25,30.75,21.16,6.03,
2402,04/06/2022 17:25:25,30.64,19.67,4.89,
2403,04/06/2022 17:30:25,30.57,21.42,6.07,
2404,04/06/2022 17:35:25,30.49,22.88,6.95,
2405,04/06/2022 17:40:25,30.27,22.62,6.61,
2406,04/06/2022 17:45:25,30.06,23.27,6.84,
2407,04/06/2022 17:50:25,29.85,21.79,5.71,
2408,04/06/2022 17:55:25,29.52,21.25,5.08,
2409,04/06/2022 18:00:25,29.31,21.97,5.38,
2410,04/06/2022 18:05:25,28.83,22.80,5.52,
2411,04/06/2022 18:10:25,28.26,24.21,5.91,
2412,04/06/2022 18:15:25,27.69,26.97,6.99,
2413,04/06/2022 18:20:25,27.09,28.93,7.51,
2414,04/06/2022 18:25:25,26.50,31.77,8.37,
2415,04/06/2022 18:30:25,26.01,31.57,7.85,
2416,04/06/2022 18:35:25,25.56,32.07,7.69,
2417,04/06/2022 18:40:25,25.12,35.12,8.65,
2418,04/06/2022 18:45:25,24.73,35.46,8.45,
2419,04/06/2022 18:50:25,24.31,35.73,8.19,
2420,04/06/2022 18:55:25,23.96,34.61,7.41,
2421,04/06/2022 19:00:25,23.54,32.74,6.24,
2422,04/06/2022 19:05:25,23.11,34.63,6.68,
2423,04/06/2022 19:10:25,22.60,35.68,6.66,
2424,04/06/2022 19:15:25,22.04,36.45,6.47,
2425,04/06/2022 19:20:25,21.51,36.02,5.84,
2426,04/06/2022 19:25:25,20.98,36.76,5.65,
2427,04/06/2022 19:30:25,20.43,41.77,7.02,
2428,04/06/2022 19:35:25,19.97,37.91,5.20,
2429,04/06/2022 19:40:25,19.52,39.98,5.57,
2430,04/06/2022 19:45:25,19.07,38.88,4.76,
2431,04/06/2022 19:50:25,18.70,43.96,6.20,
2432,04/06/2022 19:55:25,18.39,39.61,4.42,
2433,04/06/2022 20:00:25,18.30,47.22,6.88,
2434,04/06/2022 20:05:25,17.98,42.62,5.11,
2435,04/06/2022 20:10:25,17.61,49.02,6.79,
2436,04/06/2022 20:15:25,17.32,42.81,4.57,
2437,04/06/2022 20:20:25,17.43,41.87,4.35,
2438,04/06/2022 20:25:25,17.43,40.98,4.04,
2439,04/06/2022 20:30:25,17.34,45.60,5.50,
2440,04/06/2022 20:35:25,17.14,43.33,4.58,
2441,04/06/2022 20:40:25,16.66,48.46,5.76,
2442,04/06/2022 20:45:25,16.39,51.64,6.42,
2443,04/06/2022 20:50:25,16.17,48.19,5.22,
2444,04/06/2022 20:55:25,16.28,53.88,6.94,
2445,04/06/2022 21:00:25,15.92,49.40,5.35,
2446,04/06/2022 21:05:25,15.61,50.20,5.30,
2447,04/06/2022 21:10:25,15.26,51.63,5.37,
2448,04/06/2022 21:15:25,15.01,55.65,6.23,
2449,04/06/2022 21:20:25,14.63,59.22,6.77,
2450,04/06/2022 21:25:25,14.52,55.77,5.80,
2451,04/06/2022 21:30:25,14.38,55.51,5.60,
2452,04/06/2022 21:35:25,14.10,55.94,5.46,
2453,04/06/2022 21:40:25,14.09,56.47,5.58,
2454,04/06/2022 21:45:25,14.11,58.31,6.06,
2455,04/06/2022 21:50:25,13.84,59.45,6.09,
2456,04/06/2022 21:55:25,13.61,58.34,5.60,
2457,04/06/2022 22:00:25,13.58,65.26,7.19,
2458,04/06/2022 22:05:25,13.41,64.62,6.90,
2459,04/06/2022 22:10:25,13.33,63.49,6.56,
2460,04/06/2022 22:15:25,13.11,62.55,6.14,
2461,04/06/2022 22:20:25,13.06,62.93,6.18,
2462,04/06/2022 22:25:25,12.87,61.19,5.59,
2463,04/06/2022 22:30:25,12.70,62.16,5.65,
2464,04/06/2022 22:35:25,12.57,65.48,6.28,
2465,04/06/2022 22:40:25,12.55,66.29,6.44,
2466,04/06/2022 22:45:25,12.42,68.36,6.77,
2467,04/06/2022 22:50:25,12.28,68.77,6.72,
2468,04/06/2022 22:55:25,12.14,68.80,6.59,
2469,04/06/2022 23:00:25,11.93,66.40,5.88,
2470,04/06/2022 23:05:25,11.83,67.32,5.98,
2471,04/06/2022 23:10:25,11.67,65.09,5.34,
2472,04/06/2022 23:15:25,11.55,69.19,6.11,
2473,04/06/2022 23:20:25,11.40,69.52,6.03,
2474,04/06/2022 23:25:25,11.33,69.27,5.92,
2475,04/06/2022 23:30:25,11.34,69.36,5.95,
2476,04/06/2022 23:35:25,11.17,66.68,5.22,
2477,04/06/2022 23:40:25,11.07,64.11,4.55,
2478,04/06/2022 23:45:25,10.93,63.81,4.35,
2479,04/06/2022 23:50:25,10.85,63.30,4.17,
2480,04/06/2022 23:55:25,10.66,62.40,3.78,
2481,04/07/2022 00:00:25,10.58,64.82,4.25,
2482,04/07/2022 00:05:25,10.41,65.65,4.27,
2483,04/07/2022 00:10:25,10.58,65.90,4.49,
2484,04/07/2022 00:15:25,10.57,67.77,4.88,
2485,04/07/2022 00:20:25,10.77,63.72,4.18,
2486,04/07/2022 00:25:25,10.93,64.60,4.53,
2487,04/07/2022 00:30:25,10.77,64.57,4.37,
2488,04/07/2022 00:35:25,10.80,63.94,4.26,
2489,04/07/2022 00:40:25,10.65,64.05,4.14,
2490,04/07/2022 00:45:25,10.71,67.92,5.04,
2491,04/07/2022 00:50:25,10.66,67.07,4.81,
2492,04/07/2022 00:55:25,10.46,65.46,4.28,
2493,04/07/2022 01:00:25,10.63,67.34,4.84,
2494,04/07/2022 01:05:25,10.63,67.27,4.82,
2495,04/07/2022 01:10:25,10.60,67.73,4.90,
2496,04/07/2022 01:15:25,10.55,68.67,5.05,
2497,04/07/2022 01:20:25,10.71,69.45,5.36,
2498,04/07/2022 01:25:25,10.63,69.93,5.38,
2499,04/07/2022 01:30:25,10.52,69.88,5.26,
2500,04/07/2022 01:35:25,10.43,72.46,5.70,
2501,04/07/2022 01:40:25,10.44,71.95,5.61,
2502,04/07/2022 01:45:25,10.51,71.43,5.57,
2503,04/07/2022 01:50:25,10.29,72.64,5.61,
2504,04/07/2022 01:55:25,10.04,72.33,5.30,
2505,04/07/2022 02:00:25,9.95,71.93,5.13,
2506,04/07/2022 02:05:25,9.84,74.60,5.55,
2507,04/07/2022 02:10:25,9.70,74.17,5.34,
2508,04/07/2022 02:15:25,9.54,74.29,5.20,
2509,04/07/2022 02:20:25,9.41,74.01,5.03,
2510,04/07/2022 02:25:25,9.34,75.37,5.21,
2511,04/07/2022 02:30:25,9.35,74.94,5.14,
2512,04/07/2022 02:35:25,9.25,75.68,5.19,
2513,04/07/2022 02:40:25,9.20,77.74,5.53,
2514,04/07/2022 02:45:25,9.19,77.93,5.55,
2515,04/07/2022 02:50:25,9.14,78.36,5.58,
2516,04/07/2022 02:55:25,9.02,79.17,5.61,
2517,04/07/2022 03:00:25,9.04,77.82,5.38,
2518,04/07/2022 03:05:25,9.01,79.78,5.71,
2519,04/07/2022 03:10:25,9.06,79.57,5.72,
2520,04/07/2022 03:15:25,8.98,80.00,5.73,
2521,04/07/2022 03:20:25,9.07,79.38,5.70,
2522,04/07/2022 03:25:25,9.16,78.74,5.67,
2523,04/07/2022 03:30:25,9.06,80.87,5.96,
2524,04/07/2022 03:35:25,8.92,79.56,5.59,
2525,04/07/2022 03:40:25,8.89,79.92,5.62,
2526,04/07/2022 03:45:25,8.75,77.11,4.97,
2527,04/07/2022 03:50:25,8.60,78.03,5.00,
2528,04/07/2022 03:55:25,8.42,78.17,4.84,
2529,04/07/2022 04:00:25,8.35,78.21,4.79,
2530,04/07/2022 04:05:25,8.23,77.45,4.53,
2531,04/07/2022 04:10:25,8.06,78.65,4.59,
2532,04/07/2022 04:15:25,7.89,80.49,4.75,
2533,04/07/2022 04:20:25,7.83,80.29,4.65,
2534,04/07/2022 04:25:25,7.75,79.62,4.46,
2535,04/07/2022 04:30:25,7.69,79.60,4.39,
2536,04/07/2022 04:35:25,7.57,81.76,4.66,
2537,04/07/2022 04:40:25,7.53,82.66,4.78,
2538,04/07/2022 04:45:25,7.46,79.98,4.24,
2539,04/07/2022 04:50:25,7.34,83.37,4.72,
2540,04/07/2022 04:55:25,7.35,83.17,4.70,
2541,04/07/2022 05:00:25,7.38,81.12,4.36,
2542,04/07/2022 05:05:25,7.32,80.35,4.17,
2543,04/07/2022 05:10:25,7.20,80.88,4.15,
2544,04/07/2022 05:15:25,7.17,83.45,4.56,
2545,04/07/2022 05:20:25,7.25,83.16,4.59,
2546,04/07/2022 05:25:25,7.18,81.36,4.21,
2547,04/07/2022 05:30:25,7.10,80.84,4.04,
2548,04/07/2022 05:35:25,7.08,80.49,3.96,
2549,04/07/2022 05:40:25,7.00,80.96,3.96,
2550,04/07/2022 05:45:25,7.02,80.88,3.97,
2551,04/07/2022 05:50:25,7.15,82.87,4.44,
2552,04/07/2022 05:55:25,7.15,81.85,4.27,
2553,04/07/2022 06:00:25,7.00,82.10,4.16,
2554,04/07/2022 06:05:25,6.83,82.48,4.06,
2555,04/07/2022 06:10:25,6.75,83.63,4.19,
2556,04/07/2022 06:15:25,6.72,85.02,4.39,
2557,04/07/2022 06:20:25,6.76,84.62,4.36,
2558,04/07/2022 06:25:25,6.68,82.37,3.90,
2559,04/07/2022 06:30:25,6.53,83.39,3.92,
2560,04/07/2022 06:35:25,6.43,82.55,3.68,
2561,04/07/2022 06:40:25,6.37,82.26,3.57,
2562,04/07/2022 06:45:25,6.39,82.86,3.70,
2563,04/07/2022 06:50:25,6.36,83.01,3.69,
2564,04/07/2022 06:55:25,6.30,82.75,3.59,
2565,04/07/2022 07:00:25,6.34,81.82,3.46,
2566,04/07/2022 07:05:25,6.36,81.57,3.44,
2567,04/07/2022 07:10:25,6.38,81.82,3.51,
2568,04/07/2022 07:15:25,6.51,81.27,3.54,
2569,04/07/2022 07:20:25,6.68,81.23,3.70,
2570,04/07/2022 07:25:25,6.91,80.42,3.79,
2571,04/07/2022 07:30:25,7.15,79.84,3.91,
2572,04/07/2022 07:35:25,7.44,79.06,4.05,
2573,04/07/2022 07:40:25,7.87,78.97,4.46,
2574,04/07/2022 07:45:25,8.14,78.38,4.61,
2575,04/07/2022 07:50:25,8.50,78.31,4.95,
