#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
5345,06/25/2022 22:09:14,21.88,,
5346,06/25/2022 22:14:14,21.23,,
5347,06/25/2022 22:19:14,20.89,,
5348,06/25/2022 22:24:14,20.63,,
5349,06/25/2022 22:29:14,20.46,,
5350,06/25/2022 22:34:14,20.29,,
5351,06/25/2022 22:39:14,20.03,,
5352,06/25/2022 22:44:14,19.60,,
5353,06/25/2022 22:49:14,19.47,,
5354,06/25/2022 22:54:14,19.43,,
5355,06/25/2022 22:59:14,19.22,,
5356,06/25/2022 23:04:14,19.05,,
5357,06/25/2022 23:09:14,18.96,,
5358,06/25/2022 23:14:14,18.83,,
5359,06/25/2022 23:19:14,18.62,,
5360,06/25/2022 23:24:14,18.49,,
5361,06/25/2022 23:29:14,18.57,,
5362,06/25/2022 23:34:14,18.70,,
5363,06/25/2022 23:39:14,18.53,,
5364,06/25/2022 23:44:14,18.36,,
5365,06/25/2022 23:49:14,18.40,,
5366,06/25/2022 23:54:14,18.36,,
5367,06/25/2022 23:59:14,18.27,,
5368,06/26/2022 00:04:14,18.23,,
5369,06/26/2022 00:09:14,18.02,,
5370,06/26/2022 00:14:14,17.80,,
5371,06/26/2022 00:19:14,17.63,,
5372,06/26/2022 00:24:14,17.41,,
5373,06/26/2022 00:29:14,17.20,,
5374,06/26/2022 00:34:14,16.81,,
5375,06/26/2022 00:39:14,16.94,,
5376,06/26/2022 00:44:14,16.86,,
5377,06/26/2022 00:49:14,16.81,,
5378,06/26/2022 00:54:14,16.90,,
5379,06/26/2022 00:59:14,16.99,,
5380,06/26/2022 01:04:14,17.07,,
5381,06/26/2022 01:09:14,16.90,,
5382,06/26/2022 01:14:14,16.86,,
5383,06/26/2022 01:19:14,16.86,,
5384,06/26/2022 01:24:14,16.69,,
5385,06/26/2022 01:29:14,16.47,,
5386,06/26/2022 01:34:14,16.21,,
5387,06/26/2022 01:39:14,15.78,,
5388,06/26/2022 01:44:14,15.57,,
5389,06/26/2022 01:49:14,15.40,,
5390,06/26/2022 01:54:14,15.14,,
5391,06/26/2022 01:59:14,15.01,,
5392,06/26/2022 02:04:14,14.88,,
5393,06/26/2022 02:09:14,14.67,,
5394,06/26/2022 02:14:14,14.88,,
5395,06/26/2022 02:19:14,14.93,,
5396,06/26/2022 02:24:14,15.01,,
5397,06/26/2022 02:29:14,14.97,,
5398,06/26/2022 02:34:14,14.88,,
5399,06/26/2022 02:39:14,14.80,,
5400,06/26/2022 02:44:14,14.71,,
5401,06/26/2022 02:49:14,14.75,,
5402,06/26/2022 02:54:14,14.71,,
5403,06/26/2022 02:59:14,14.58,,
5404,06/26/2022 03:04:14,14.54,,
5405,06/26/2022 03:09:14,14.58,,
5406,06/26/2022 03:14:14,14.63,,
5407,06/26/2022 03:19:14,14.45,,
5408,06/26/2022 03:24:14,14.37,,
5409,06/26/2022 03:29:14,14.28,,
5410,06/26/2022 03:34:14,14.11,,
5411,06/26/2022 03:39:14,13.90,,
5412,06/26/2022 03:44:14,13.73,,
5413,06/26/2022 03:49:14,13.60,,
5414,06/26/2022 03:54:14,13.43,,
5415,06/26/2022 03:59:14,13.21,,
5416,06/26/2022 04:04:14,13.25,,
5417,06/26/2022 04:09:14,13.21,,
5418,06/26/2022 04:14:14,13.00,,
5419,06/26/2022 04:19:14,12.65,,
5420,06/26/2022 04:24:14,12.52,,
5421,06/26/2022 04:29:14,12.35,,
5422,06/26/2022 04:34:14,12.14,,
5423,06/26/2022 04:39:14,12.10,,
5424,06/26/2022 04:44:14,12.05,,
5425,06/26/2022 04:49:14,11.88,,
5426,06/26/2022 04:54:14,11.45,,
5427,06/26/2022 04:59:14,11.58,,
5428,06/26/2022 05:04:14,11.58,,
5429,06/26/2022 05:09:14,11.58,,
5430,06/26/2022 05:14:14,11.45,,
5431,06/26/2022 05:19:14,11.32,,
5432,06/26/2022 05:24:14,11.15,,
5433,06/26/2022 05:29:14,11.11,,
5434,06/26/2022 05:34:14,11.02,,
5435,06/26/2022 05:39:14,10.81,,
5436,06/26/2022 05:44:14,10.72,,
5437,06/26/2022 05:49:14,10.72,,
5438,06/26/2022 05:54:14,10.59,,
5439,06/26/2022 05:59:14,10.64,,
5440,06/26/2022 06:04:14,10.77,,
5441,06/26/2022 06:09:14,12.01,,
5442,06/26/2022 06:14:14,12.65,,
5443,06/26/2022 06:19:14,13.25,,
5444,06/26/2022 06:24:14,13.98,,
5445,06/26/2022 06:29:14,14.28,,
5446,06/26/2022 06:34:14,14.58,,
5447,06/26/2022 06:39:14,15.10,,
5448,06/26/2022 06:44:14,15.78,,
5449,06/26/2022 06:49:14,16.56,,
5450,06/26/2022 06:54:14,17.03,,
5451,06/26/2022 06:59:14,17.72,,
5452,06/26/2022 07:04:14,18.32,,
5453,06/26/2022 07:09:14,18.96,,
5454,06/26/2022 07:14:14,19.43,,
5455,06/26/2022 07:19:14,19.99,,
5456,06/26/2022 07:24:14,20.33,,
5457,06/26/2022 07:29:14,20.85,,
5458,06/26/2022 07:34:14,21.40,,
5459,06/26/2022 07:39:14,21.58,,
5460,06/26/2022 07:44:14,21.83,,
5461,06/26/2022 07:49:14,21.83,,
5462,06/26/2022 07:54:14,22.52,,
5463,06/26/2022 07:59:14,23.16,,
5464,06/26/2022 08:04:14,23.81,,
5465,06/26/2022 08:09:14,24.28,,
5466,06/26/2022 08:14:14,24.88,,
5467,06/26/2022 08:19:14,25.14,,
5468,06/26/2022 08:24:14,25.82,,
5469,06/26/2022 08:29:14,26.42,,
5470,06/26/2022 08:34:14,26.77,,
5471,06/26/2022 08:39:14,27.20,,
5472,06/26/2022 08:44:14,27.45,,
5473,06/26/2022 08:49:14,27.54,,
5474,06/26/2022 08:54:14,28.23,,
5475,06/26/2022 08:59:14,28.74,,
5476,06/26/2022 09:04:14,28.74,,
5477,06/26/2022 09:09:14,29.00,,
5478,06/26/2022 09:14:14,29.47,,
5479,06/26/2022 09:19:14,29.90,,
5480,06/26/2022 09:24:14,30.46,,
5481,06/26/2022 09:29:14,30.80,,
5482,06/26/2022 09:34:14,31.23,,
5483,06/26/2022 09:39:14,31.66,,
5484,06/26/2022 09:44:14,32.13,,
5485,06/26/2022 09:49:14,32.60,,
5486,06/26/2022 09:54:14,33.55,,
5487,06/26/2022 09:59:14,33.72,,
5488,06/26/2022 10:04:14,34.40,,
5489,06/26/2022 10:09:14,35.05,,
5490,06/26/2022 10:14:14,35.30,,
5491,06/26/2022 10:19:14,35.56,,
5492,06/26/2022 10:24:14,35.60,,
5493,06/26/2022 10:29:14,35.95,,
5494,06/26/2022 10:34:14,36.33,,
5495,06/26/2022 10:39:14,36.16,,
5496,06/26/2022 10:44:14,36.16,,
5497,06/26/2022 10:49:14,36.21,,
5498,06/26/2022 10:54:14,36.29,,
5499,06/26/2022 10:59:14,36.59,,
5500,06/26/2022 11:04:14,36.76,,
5501,06/26/2022 11:09:14,37.19,,
5502,06/26/2022 11:14:14,37.54,,
5503,06/26/2022 11:19:14,37.41,,
5504,06/26/2022 11:24:14,36.98,,
5505,06/26/2022 11:29:14,37.19,,
5506,06/26/2022 11:34:14,37.23,,
5507,06/26/2022 11:39:14,37.41,,
5508,06/26/2022 11:44:14,37.45,,
5509,06/26/2022 11:49:14,37.75,,
5510,06/26/2022 11:54:14,38.26,,
5511,06/26/2022 11:59:14,38.44,,
5512,06/26/2022 12:04:14,38.22,,
5513,06/26/2022 12:09:14,38.61,,
5514,06/26/2022 12:14:14,38.69,,
5515,06/26/2022 12:19:14,39.12,,
5516,06/26/2022 12:24:14,39.38,,
5517,06/26/2022 12:29:14,38.95,,
5518,06/26/2022 12:34:14,38.91,,
5519,06/26/2022 12:39:14,38.99,,
5520,06/26/2022 12:44:14,39.38,,
5521,06/26/2022 12:49:14,39.38,,
5522,06/26/2022 12:54:14,39.34,,
5523,06/26/2022 12:59:14,39.64,,
5524,06/26/2022 13:04:14,39.81,,
5525,06/26/2022 13:09:14,40.37,,
5526,06/26/2022 13:14:14,40.67,,
5527,06/26/2022 13:19:14,40.45,,
5528,06/26/2022 13:24:14,40.28,,
5529,06/26/2022 13:29:14,40.92,,
5530,06/26/2022 13:34:14,41.27,,
5531,06/26/2022 13:39:14,40.88,,
5532,06/26/2022 13:44:14,41.01,,
5533,06/26/2022 13:49:14,40.97,,
5534,06/26/2022 13:54:14,41.61,,
5535,06/26/2022 13:59:14,41.65,,
5536,06/26/2022 14:04:14,41.57,,
5537,06/26/2022 14:09:14,41.35,,
5538,06/26/2022 14:14:14,41.70,,
5539,06/26/2022 14:19:14,41.70,,
5540,06/26/2022 14:24:14,42.00,,
5541,06/26/2022 14:29:14,42.08,,
5542,06/26/2022 14:34:14,41.70,,
5543,06/26/2022 14:39:14,41.65,,
5544,06/26/2022 14:44:14,41.52,,
5545,06/26/2022 14:49:14,41.91,,
5546,06/26/2022 14:54:14,42.04,,
5547,06/26/2022 14:59:14,42.00,,
5548,06/26/2022 15:04:14,42.38,,
5549,06/26/2022 15:09:14,42.94,,
5550,06/26/2022 15:14:14,42.60,,
5551,06/26/2022 15:19:14,42.90,,
5552,06/26/2022 15:24:14,43.28,,
5553,06/26/2022 15:29:14,43.46,,
5554,06/26/2022 15:34:14,43.07,,
5555,06/26/2022 15:39:14,43.54,,
5556,06/26/2022 15:44:14,44.01,,
5557,06/26/2022 15:49:14,43.58,,
5558,06/26/2022 15:54:14,43.80,,
5559,06/26/2022 15:59:14,44.01,,
5560,06/26/2022 16:04:14,43.46,,
5561,06/26/2022 16:09:14,43.20,,
5562,06/26/2022 16:14:14,43.63,,
5563,06/26/2022 16:19:14,43.37,,
5564,06/26/2022 16:24:14,43.58,,
5565,06/26/2022 16:29:14,43.71,,
5566,06/26/2022 16:34:14,43.84,,
5567,06/26/2022 16:39:14,43.71,,
5568,06/26/2022 16:44:14,44.06,,
5569,06/26/2022 16:49:14,43.88,,
5570,06/26/2022 16:54:14,44.18,,
5571,06/26/2022 16:59:14,44.40,,
5572,06/26/2022 17:04:14,44.23,,
5573,06/26/2022 17:09:14,43.93,,
5574,06/26/2022 17:14:14,43.84,,
5575,06/26/2022 17:19:14,43.54,,
5576,06/26/2022 17:24:14,43.24,,
5577,06/26/2022 17:29:14,43.46,,
5578,06/26/2022 17:34:14,43.24,,
5579,06/26/2022 17:39:14,42.85,,
5580,06/26/2022 17:44:14,42.73,,
5581,06/26/2022 17:49:14,42.43,,
5582,06/26/2022 17:54:14,42.38,,
5583,06/26/2022 17:59:14,42.17,,
5584,06/26/2022 18:04:14,41.91,,
5585,06/26/2022 18:09:14,41.52,,
5586,06/26/2022 18:14:14,41.14,,
5587,06/26/2022 18:19:14,41.01,,
5588,06/26/2022 18:24:14,40.75,,
5589,06/26/2022 18:29:14,40.62,,
5590,06/26/2022 18:34:14,40.45,,
5591,06/26/2022 18:39:14,40.24,,
5592,06/26/2022 18:44:14,40.11,,
5593,06/26/2022 18:49:14,39.89,,
5594,06/26/2022 18:54:14,39.59,,
5595,06/26/2022 18:59:14,39.12,,
5596,06/26/2022 19:04:14,38.82,,
5597,06/26/2022 19:09:14,38.35,,
5598,06/26/2022 19:14:14,37.88,,
5599,06/26/2022 19:19:14,37.58,,
5600,06/26/2022 19:24:14,36.63,,
5601,06/26/2022 19:29:14,36.46,,
5602,06/26/2022 19:34:14,35.99,,
5603,06/26/2022 19:39:14,35.56,,
5604,06/26/2022 19:44:14,35.00,,
5605,06/26/2022 19:49:14,34.36,,
5606,06/26/2022 19:54:14,33.55,,
5607,06/26/2022 19:59:14,32.82,,
5608,06/26/2022 20:04:14,31.92,,
5609,06/26/2022 20:09:14,31.23,,
5610,06/26/2022 20:14:14,30.07,,
5611,06/26/2022 20:19:14,29.56,,
5612,06/26/2022 20:24:14,29.47,,
5613,06/26/2022 20:29:14,29.04,,
5614,06/26/2022 20:34:14,28.44,,
5615,06/26/2022 20:39:14,27.88,,
5616,06/26/2022 20:44:14,27.37,,
5617,06/26/2022 20:49:14,26.90,,
5618,06/26/2022 20:54:14,26.47,,
5619,06/26/2022 20:59:14,26.08,,
5620,06/26/2022 21:04:14,25.65,,
5621,06/26/2022 21:09:14,25.48,,
5622,06/26/2022 21:14:14,25.18,,
5623,06/26/2022 21:19:14,24.79,,
5624,06/26/2022 21:24:14,24.19,,
5625,06/26/2022 21:29:14,23.64,,
5626,06/26/2022 21:34:14,23.51,,
5627,06/26/2022 21:39:14,23.29,,
5628,06/26/2022 21:44:14,22.86,,
5629,06/26/2022 21:49:14,22.56,,
5630,06/26/2022 21:54:14,22.35,,
5631,06/26/2022 21:59:14,22.09,,
5632,06/26/2022 22:04:14,21.62,,
5633,06/26/2022 22:09:14,21.32,,
5634,06/26/2022 22:14:14,21.10,,
5635,06/26/2022 22:19:14,20.72,,
5636,06/26/2022 22:24:14,20.59,,
5637,06/26/2022 22:29:14,20.29,,
5638,06/26/2022 22:34:14,20.03,,
5639,06/26/2022 22:39:14,19.69,,
5640,06/26/2022 22:44:14,19.43,,
5641,06/26/2022 22:49:14,19.30,,
5642,06/26/2022 22:54:14,19.17,,
5643,06/26/2022 22:59:14,19.05,,
5644,06/26/2022 23:04:14,18.92,,
5645,06/26/2022 23:09:14,18.87,,
5646,06/26/2022 23:14:14,18.79,,
5647,06/26/2022 23:19:14,18.74,,
5648,06/26/2022 23:24:14,18.79,,
5649,06/26/2022 23:29:14,18.62,,
5650,06/26/2022 23:34:14,18.44,,
5651,06/26/2022 23:39:14,18.40,,
5652,06/26/2022 23:44:14,18.32,,
5653,06/26/2022 23:49:14,18.19,,
5654,06/26/2022 23:54:14,18.06,,
5655,06/26/2022 23:59:14,17.93,,
5656,06/27/2022 00:04:14,17.93,,
5657,06/27/2022 00:09:14,17.89,,
5658,06/27/2022 00:14:14,17.93,,
5659,06/27/2022 00:19:14,17.84,,
5660,06/27/2022 00:24:14,17.67,,
5661,06/27/2022 00:29:14,17.50,,
5662,06/27/2022 00:34:14,17.24,,
5663,06/27/2022 00:39:14,17.16,,
5664,06/27/2022 00:44:14,16.90,,
5665,06/27/2022 00:49:14,16.77,,
5666,06/27/2022 00:54:14,16.73,,
5667,06/27/2022 00:59:14,16.73,,
5668,06/27/2022 01:04:14,16.47,,
5669,06/27/2022 01:09:14,16.17,,
5670,06/27/2022 01:14:14,15.87,,
5671,06/27/2022 01:19:14,15.53,,
5672,06/27/2022 01:24:14,15.23,,
5673,06/27/2022 01:29:14,15.31,,
5674,06/27/2022 01:34:14,15.14,,
5675,06/27/2022 01:39:14,15.01,,
5676,06/27/2022 01:44:14,14.84,,
5677,06/27/2022 01:49:14,14.67,,
5678,06/27/2022 01:54:14,14.58,,
5679,06/27/2022 01:59:14,14.54,,
5680,06/27/2022 02:04:14,14.45,,
5681,06/27/2022 02:09:14,14.41,,
5682,06/27/2022 02:14:14,14.41,,
5683,06/27/2022 02:19:14,14.33,,
5684,06/27/2022 02:24:14,14.15,,
5685,06/27/2022 02:29:14,14.07,,
5686,06/27/2022 02:34:14,13.98,,
5687,06/27/2022 02:39:14,14.03,,
5688,06/27/2022 02:44:14,14.20,,
5689,06/27/2022 02:49:14,14.24,,
5690,06/27/2022 02:54:14,14.15,,
5691,06/27/2022 02:59:14,14.11,,
5692,06/27/2022 03:04:14,14.07,,
5693,06/27/2022 03:09:14,13.85,,
5694,06/27/2022 03:14:14,13.77,,
5695,06/27/2022 03:19:14,13.77,,
5696,06/27/2022 03:24:14,13.73,,
5697,06/27/2022 03:29:14,13.68,,
5698,06/27/2022 03:34:14,13.60,,
5699,06/27/2022 03:39:14,13.47,,
5700,06/27/2022 03:44:14,13.25,,
5701,06/27/2022 03:49:14,13.12,,
5702,06/27/2022 03:54:14,12.95,,
5703,06/27/2022 03:59:14,12.91,,
5704,06/27/2022 04:04:14,12.78,,
5705,06/27/2022 04:09:14,12.91,,
5706,06/27/2022 04:14:14,13.00,,
5707,06/27/2022 04:19:14,12.91,,
5708,06/27/2022 04:24:14,12.95,,
5709,06/27/2022 04:29:14,12.91,,
5710,06/27/2022 04:34:14,12.95,,
5711,06/27/2022 04:39:14,13.04,,
5712,06/27/2022 04:44:14,13.08,,
5713,06/27/2022 04:49:14,13.00,,
5714,06/27/2022 04:54:14,12.95,,
5715,06/27/2022 04:59:14,12.78,,
5716,06/27/2022 05:04:14,12.78,,
5717,06/27/2022 05:09:14,12.57,,
5718,06/27/2022 05:14:14,12.57,,
5719,06/27/2022 05:19:14,12.48,,
5720,06/27/2022 05:24:14,12.40,,
5721,06/27/2022 05:29:14,12.22,,
5722,06/27/2022 05:34:14,12.14,,
5723,06/27/2022 05:39:14,12.05,,
5724,06/27/2022 05:44:14,12.05,,
5725,06/27/2022 05:49:14,12.14,,
5726,06/27/2022 05:54:14,12.14,,
5727,06/27/2022 05:59:14,12.27,,
5728,06/27/2022 06:04:14,12.31,,
5729,06/27/2022 06:09:14,13.55,,
5730,06/27/2022 06:14:14,13.94,,
5731,06/27/2022 06:19:14,14.50,,
5732,06/27/2022 06:24:14,14.58,,
5733,06/27/2022 06:29:14,15.01,,
5734,06/27/2022 06:34:14,15.31,,
5735,06/27/2022 06:39:14,15.61,,
5736,06/27/2022 06:44:14,15.96,,
5737,06/27/2022 06:49:14,16.39,,
5738,06/27/2022 06:54:14,16.86,,
5739,06/27/2022 06:59:14,17.37,,
5740,06/27/2022 07:04:14,17.63,,
5741,06/27/2022 07:09:14,18.02,,
5742,06/27/2022 07:14:14,18.40,,
5743,06/27/2022 07:19:14,18.92,,
5744,06/27/2022 07:24:14,19.26,,
5745,06/27/2022 07:29:14,19.69,,
5746,06/27/2022 07:34:14,20.20,,
5747,06/27/2022 07:39:14,20.76,,
5748,06/27/2022 07:44:14,21.40,,
5749,06/27/2022 07:49:14,21.96,,
5750,06/27/2022 07:54:14,22.43,,
5751,06/27/2022 07:59:14,23.12,,
5752,06/27/2022 08:04:14,23.34,,
5753,06/27/2022 08:09:14,23.46,,
5754,06/27/2022 08:14:14,23.81,,
5755,06/27/2022 08:19:14,24.19,,
5756,06/27/2022 08:24:14,24.75,,
5757,06/27/2022 08:29:14,24.45,,
5758,06/27/2022 08:34:14,24.71,,
5759,06/27/2022 08:39:14,25.09,,
5760,06/27/2022 08:44:14,25.48,,
5761,06/27/2022 08:49:14,25.87,,
5762,06/27/2022 08:54:14,26.21,,
5763,06/27/2022 08:59:14,26.98,,
5764,06/27/2022 09:04:14,27.28,,
5765,06/27/2022 09:09:14,28.05,,
5766,06/27/2022 09:14:14,27.93,,
5767,06/27/2022 09:19:14,28.78,,
5768,06/27/2022 09:24:14,28.78,,
5769,06/27/2022 09:29:14,28.65,,
5770,06/27/2022 09:34:14,29.26,,
5771,06/27/2022 09:39:14,29.73,,
5772,06/27/2022 09:44:14,30.46,,
5773,06/27/2022 09:49:14,30.76,,
5774,06/27/2022 09:54:14,30.37,,
5775,06/27/2022 09:59:14,30.54,,
5776,06/27/2022 10:04:14,31.06,,
5777,06/27/2022 10:09:14,31.19,,
5778,06/27/2022 10:14:14,31.14,,
5779,06/27/2022 10:19:14,31.40,,
5780,06/27/2022 10:24:14,31.27,,
5781,06/27/2022 10:29:14,31.92,,
5782,06/27/2022 10:34:14,32.73,,
5783,06/27/2022 10:39:14,33.29,,
5784,06/27/2022 10:44:14,33.80,,
5785,06/27/2022 10:49:14,33.50,,
5786,06/27/2022 10:54:14,34.02,,
5787,06/27/2022 10:59:14,34.45,,
5788,06/27/2022 11:04:14,34.10,,
5789,06/27/2022 11:09:14,34.75,,
5790,06/27/2022 11:14:14,34.66,,
5791,06/27/2022 11:19:14,34.62,,
5792,06/27/2022 11:24:14,35.13,,
5793,06/27/2022 11:29:14,35.52,,
5794,06/27/2022 11:34:14,36.63,,
5795,06/27/2022 11:39:14,36.76,,
5796,06/27/2022 11:44:14,36.55,,
5797,06/27/2022 11:49:14,35.56,,
5798,06/27/2022 11:54:14,36.29,,
5799,06/27/2022 11:59:14,36.59,,
5800,06/27/2022 12:04:14,36.76,,
5801,06/27/2022 12:09:14,36.98,,
5802,06/27/2022 12:14:14,36.89,,
5803,06/27/2022 12:19:14,36.81,,
5804,06/27/2022 12:24:14,36.63,,
5805,06/27/2022 12:29:14,36.81,,
5806,06/27/2022 12:34:14,37.11,,
5807,06/27/2022 12:39:14,37.28,,
5808,06/27/2022 12:44:14,37.62,,
5809,06/27/2022 12:49:14,38.14,,
5810,06/27/2022 12:54:14,38.39,,
5811,06/27/2022 12:59:14,39.25,,
5812,06/27/2022 13:04:14,39.29,,
5813,06/27/2022 13:09:14,39.64,,
5814,06/27/2022 13:14:14,39.25,,
5815,06/27/2022 13:19:14,39.47,,
5816,06/27/2022 13:24:14,39.51,,
5817,06/27/2022 13:29:14,40.11,,
5818,06/27/2022 13:34:14,40.41,,
5819,06/27/2022 13:39:14,40.50,,
5820,06/27/2022 13:44:14,40.58,,
5821,06/27/2022 13:49:14,40.19,,
5822,06/27/2022 13:54:14,40.50,,
5823,06/27/2022 13:59:14,40.80,,
5824,06/27/2022 14:04:14,41.44,,
5825,06/27/2022 14:09:14,41.74,,
5826,06/27/2022 14:14:14,41.65,,
5827,06/27/2022 14:19:14,41.78,,
5828,06/27/2022 14:24:14,41.91,,
5829,06/27/2022 14:29:14,42.51,,
5830,06/27/2022 14:34:14,42.73,,
5831,06/27/2022 14:39:14,42.90,,
5832,06/27/2022 14:44:14,43.28,,
5833,06/27/2022 14:49:14,43.03,,
5834,06/27/2022 14:54:14,43.24,,
5835,06/27/2022 14:59:14,43.41,,
5836,06/27/2022 15:04:14,43.03,,
5837,06/27/2022 15:09:14,43.67,,
5838,06/27/2022 15:14:14,44.48,,
5839,06/27/2022 15:19:14,44.53,,
5840,06/27/2022 15:24:14,44.83,,
5841,06/27/2022 15:29:14,45.34,,
5842,06/27/2022 15:34:14,45.56,,
5843,06/27/2022 15:39:14,46.03,,
5844,06/27/2022 15:44:14,46.12,,
5845,06/27/2022 15:49:14,46.16,,
5846,06/27/2022 15:54:14,45.81,,
5847,06/27/2022 15:59:14,46.07,,
5848,06/27/2022 16:04:14,45.17,,
5849,06/27/2022 16:09:14,44.44,,
5850,06/27/2022 16:14:14,44.53,,
5851,06/27/2022 16:19:14,45.51,,
5852,06/27/2022 16:24:14,46.42,,
5853,06/27/2022 16:29:14,46.84,,
5854,06/27/2022 16:34:14,47.14,,
5855,06/27/2022 16:39:14,46.89,,
5856,06/27/2022 16:44:14,47.23,,
5857,06/27/2022 16:49:14,47.32,,
5858,06/27/2022 16:54:14,46.46,,
5859,06/27/2022 16:59:14,46.54,,
5860,06/27/2022 17:04:14,46.20,,
5861,06/27/2022 17:09:14,46.29,,
5862,06/27/2022 17:14:14,46.24,,
5863,06/27/2022 17:19:14,46.50,,
5864,06/27/2022 17:24:14,46.12,,
5865,06/27/2022 17:29:14,46.24,,
5866,06/27/2022 17:34:14,45.73,,
5867,06/27/2022 17:39:14,45.81,,
5868,06/27/2022 17:44:14,45.69,,
5869,06/27/2022 17:49:14,45.17,,
5870,06/27/2022 17:54:14,44.74,,
5871,06/27/2022 17:59:14,44.61,,
5872,06/27/2022 18:04:14,44.40,,
5873,06/27/2022 18:09:14,44.10,,
5874,06/27/2022 18:14:14,44.18,,
5875,06/27/2022 18:19:14,43.88,,
5876,06/27/2022 18:24:14,43.24,,
5877,06/27/2022 18:29:14,42.90,,
5878,06/27/2022 18:34:14,42.34,,
5879,06/27/2022 18:39:14,41.52,,
5880,06/27/2022 18:44:14,40.97,,
5881,06/27/2022 18:49:14,40.58,,
5882,06/27/2022 18:54:14,40.28,,
5883,06/27/2022 18:59:14,39.85,,
5884,06/27/2022 19:04:14,39.55,,
5885,06/27/2022 19:09:14,39.08,,
5886,06/27/2022 19:14:14,38.69,,
5887,06/27/2022 19:19:14,38.39,,
5888,06/27/2022 19:24:14,38.01,,
5889,06/27/2022 19:29:14,37.58,,
5890,06/27/2022 19:34:14,37.06,,
5891,06/27/2022 19:39:14,36.51,,
5892,06/27/2022 19:44:14,35.90,,
5893,06/27/2022 19:49:14,35.26,,
5894,06/27/2022 19:54:14,34.79,,
5895,06/27/2022 19:59:14,34.27,,
5896,06/27/2022 20:04:14,32.77,,
5897,06/27/2022 20:09:14,31.83,,
5898,06/27/2022 20:14:14,31.40,,
5899,06/27/2022 20:19:14,30.80,,
5900,06/27/2022 20:24:14,30.03,,
5901,06/27/2022 20:29:14,29.30,,
5902,06/27/2022 20:34:14,28.57,,
5903,06/27/2022 20:39:14,27.84,,
5904,06/27/2022 20:44:14,27.20,,
5905,06/27/2022 20:49:14,26.55,,
5906,06/27/2022 20:54:14,26.08,,
5907,06/27/2022 20:59:14,25.48,,
5908,06/27/2022 21:04:14,25.09,,
5909,06/27/2022 21:09:14,24.71,,
5910,06/27/2022 21:14:14,24.36,,
5911,06/27/2022 21:19:14,23.89,,
5912,06/27/2022 21:24:14,23.25,,
5913,06/27/2022 21:29:14,22.69,,
5914,06/27/2022 21:34:14,22.39,,
5915,06/27/2022 21:39:14,22.26,,
5916,06/27/2022 21:44:14,22.35,,
5917,06/27/2022 21:49:14,22.61,,
5918,06/27/2022 21:54:14,22.78,,
5919,06/27/2022 21:59:14,22.52,,
5920,06/27/2022 22:04:14,22.05,,
5921,06/27/2022 22:09:14,21.79,,
5922,06/27/2022 22:14:14,21.62,,
5923,06/27/2022 22:19:14,21.32,,
5924,06/27/2022 22:24:14,21.15,,
5925,06/27/2022 22:29:14,20.93,,
5926,06/27/2022 22:34:14,20.76,,
5927,06/27/2022 22:39:14,20.80,,
5928,06/27/2022 22:44:14,20.72,,
5929,06/27/2022 22:49:14,20.59,,
5930,06/27/2022 22:54:14,20.46,,
5931,06/27/2022 22:59:14,20.25,,
5932,06/27/2022 23:04:14,20.12,,
5933,06/27/2022 23:09:14,19.99,,
5934,06/27/2022 23:14:14,19.90,,
5935,06/27/2022 23:19:14,19.77,,
5936,06/27/2022 23:24:14,19.52,,
5937,06/27/2022 23:29:14,19.47,,
5938,06/27/2022 23:34:14,19.35,,
5939,06/27/2022 23:39:14,19.17,,
5940,06/27/2022 23:44:14,18.87,,
5941,06/27/2022 23:49:14,18.40,,
5942,06/27/2022 23:54:14,18.19,,
5943,06/27/2022 23:59:14,17.80,,
5944,06/28/2022 00:04:14,17.41,,
5945,06/28/2022 00:09:14,17.07,,
5946,06/28/2022 00:14:14,16.86,,
5947,06/28/2022 00:19:14,16.77,,
5948,06/28/2022 00:24:14,16.81,,
5949,06/28/2022 00:29:14,16.94,,
5950,06/28/2022 00:34:14,16.90,,
5951,06/28/2022 00:39:14,16.86,,
5952,06/28/2022 00:44:14,16.69,,
5953,06/28/2022 00:49:14,16.43,,
5954,06/28/2022 00:54:14,16.17,,
5955,06/28/2022 00:59:14,15.96,,
5956,06/28/2022 01:04:14,15.96,,
5957,06/28/2022 01:09:14,15.87,,
5958,06/28/2022 01:14:14,15.70,,
5959,06/28/2022 01:19:14,15.61,,
5960,06/28/2022 01:24:14,15.36,,
5961,06/28/2022 01:29:14,15.27,,
5962,06/28/2022 01:34:14,15.31,,
5963,06/28/2022 01:39:14,15.27,,
5964,06/28/2022 01:44:14,15.14,,
5965,06/28/2022 01:49:14,15.18,,
5966,06/28/2022 01:54:14,15.18,,
5967,06/28/2022 01:59:14,15.48,,
5968,06/28/2022 02:04:14,15.57,,
5969,06/28/2022 02:09:14,15.70,,
5970,06/28/2022 02:14:14,15.48,,
5971,06/28/2022 02:19:14,15.40,,
5972,06/28/2022 02:24:14,15.10,,
5973,06/28/2022 02:29:14,14.88,,
5974,06/28/2022 02:34:14,15.01,,
5975,06/28/2022 02:39:14,14.93,,
5976,06/28/2022 02:44:14,14.84,,
5977,06/28/2022 02:49:14,14.80,,
5978,06/28/2022 02:54:14,14.63,,
