#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),End of File
18430,06/08/2022 08:27:53,20.57,51.15,10.14,
18431,06/08/2022 08:32:53,20.93,48.75,9.76,
18432,06/08/2022 08:37:53,21.24,48.25,9.89,
18433,06/08/2022 08:42:53,21.35,48.63,10.10,
18434,06/08/2022 08:47:53,21.47,50.71,10.84,
18435,06/08/2022 08:52:53,21.66,49.55,10.67,
18436,06/08/2022 08:57:53,21.96,47.74,10.39,
18437,06/08/2022 09:02:53,22.12,47.29,10.39,
18438,06/08/2022 09:07:53,22.21,46.35,10.17,
18439,06/08/2022 09:12:53,22.42,45.03,9.93,
18440,06/08/2022 09:17:53,22.66,44.96,10.12,
18441,06/08/2022 09:22:53,23.07,44.41,10.31,
18442,06/08/2022 09:27:53,23.35,43.59,10.28,
18443,06/08/2022 09:32:53,23.67,43.01,10.37,
18444,06/08/2022 09:37:53,24.21,46.11,11.92,
18445,06/08/2022 09:42:53,24.62,44.87,11.87,
18446,06/08/2022 09:47:53,24.99,39.06,10.11,
18447,06/08/2022 09:52:53,25.18,37.38,9.63,
18448,06/08/2022 09:57:53,25.25,39.28,10.44,
18449,06/08/2022 10:02:53,25.51,42.16,11.73,
18450,06/08/2022 10:07:53,25.61,41.98,11.75,
18451,06/08/2022 10:12:53,25.79,41.17,11.62,
18452,06/08/2022 10:17:53,26.04,39.68,11.29,
18453,06/08/2022 10:22:53,26.11,41.83,12.15,
18454,06/08/2022 10:27:53,26.30,38.98,11.25,
18455,06/08/2022 10:32:53,26.57,39.45,11.68,
18456,06/08/2022 10:37:53,26.91,38.31,11.53,
18457,06/08/2022 10:42:53,27.45,37.77,11.80,
18458,06/08/2022 10:47:53,27.96,35.94,11.49,
18459,06/08/2022 10:52:53,28.68,36.70,12.44,
18460,06/08/2022 10:57:53,29.31,33.40,11.57,
18461,06/08/2022 11:02:53,29.85,32.24,11.50,
18462,06/08/2022 11:07:53,30.62,29.91,11.03,
18463,06/08/2022 11:12:53,30.89,29.72,11.17,
18464,06/08/2022 11:17:53,31.60,31.00,12.43,
18465,06/08/2022 11:22:53,32.32,31.06,13.08,
18466,06/08/2022 11:27:53,32.76,27.11,11.38,
18467,06/08/2022 11:32:53,33.20,28.58,12.56,
18468,06/08/2022 11:37:53,33.62,26.49,11.76,
18469,06/08/2022 11:42:53,34.04,31.18,14.62,
18470,06/08/2022 11:47:53,34.95,25.46,12.28,
18471,06/08/2022 11:52:53,35.43,28.38,14.36,
18472,06/08/2022 11:57:53,35.77,28.70,14.81,
18473,06/08/2022 12:02:53,36.09,25.25,13.12,
18474,06/08/2022 12:07:53,36.60,23.33,12.33,
18475,06/08/2022 12:12:53,36.80,25.62,13.93,
18476,06/08/2022 12:17:53,37.26,22.11,12.06,
18477,06/08/2022 12:22:53,37.67,23.21,13.15,
18478,06/08/2022 12:27:53,38.29,22.11,12.91,
18479,06/08/2022 12:32:53,38.41,21.04,12.26,
18480,06/08/2022 12:37:53,38.20,24.06,14.14,
18481,06/08/2022 12:42:53,38.43,21.56,12.64,
18482,06/08/2022 12:47:53,38.64,25.59,15.46,
18483,06/08/2022 12:52:53,38.44,23.55,14.01,
18484,06/08/2022 12:57:53,39.07,21.75,13.31,
18485,06/08/2022 13:02:53,38.64,24.67,14.89,
18486,06/08/2022 13:07:53,39.23,23.49,14.62,
18487,06/08/2022 13:12:53,39.95,22.26,14.39,
18488,06/08/2022 13:17:53,39.96,22.71,14.71,
18489,06/08/2022 13:22:53,40.48,22.04,14.67,
18490,06/08/2022 13:27:53,40.51,21.47,14.29,
18491,06/08/2022 13:32:53,40.02,23.18,15.08,
18492,06/08/2022 13:37:53,39.88,23.36,15.08,
18493,06/08/2022 13:42:53,39.51,22.51,14.20,
18494,06/08/2022 13:47:53,40.24,23.47,15.45,
18495,06/08/2022 13:52:53,40.65,24.47,16.44,
18496,06/08/2022 13:57:53,39.99,22.72,14.74,
18497,06/08/2022 14:02:53,39.43,24.76,15.61,
18498,06/08/2022 14:07:53,39.53,22.86,14.45,
18499,06/08/2022 14:12:53,39.23,25.09,15.65,
18500,06/08/2022 14:17:53,39.45,26.41,16.64,
18501,06/08/2022 14:22:53,39.69,25.16,16.08,
18502,06/08/2022 14:27:53,40.13,22.89,14.97,
18503,06/08/2022 14:32:53,40.36,26.06,17.19,
18504,06/08/2022 14:37:53,41.05,21.78,14.96,
18505,06/08/2022 14:42:53,41.47,25.57,17.83,
18506,06/08/2022 14:47:53,41.77,22.67,16.18,
18507,06/08/2022 14:52:53,41.65,23.54,16.67,
18508,06/08/2022 14:57:53,41.47,25.05,17.50,
18509,06/08/2022 15:02:53,41.54,24.70,17.33,
18510,06/08/2022 15:07:53,41.81,23.19,16.57,
18511,06/08/2022 15:12:53,41.78,23.98,17.07,
18512,06/08/2022 15:17:53,41.80,22.84,16.32,
18513,06/08/2022 15:22:53,41.79,23.63,16.84,
18514,06/08/2022 15:27:53,42.04,26.13,18.65,
18515,06/08/2022 15:32:53,42.18,23.76,17.25,
18516,06/08/2022 15:37:53,42.37,23.88,17.50,
18517,06/08/2022 15:42:53,42.32,25.51,18.50,
18518,06/08/2022 15:47:53,42.15,25.06,18.08,
18519,06/08/2022 15:52:53,41.94,24.57,17.59,
18520,06/08/2022 15:57:53,41.92,25.02,17.86,
18521,06/08/2022 16:02:53,41.76,25.71,18.16,
18522,06/08/2022 16:07:53,41.73,23.37,16.62,
18523,06/08/2022 16:12:53,41.86,23.64,16.91,
18524,06/08/2022 16:17:53,41.52,24.23,17.02,
18525,06/08/2022 16:22:53,41.75,25.97,18.31,
18526,06/08/2022 16:27:53,41.70,25.17,17.77,
18527,06/08/2022 16:32:53,41.57,25.22,17.69,
18528,06/08/2022 16:37:53,40.75,26.82,17.98,
18529,06/08/2022 16:42:53,40.13,27.46,17.83,
18530,06/08/2022 16:47:53,39.78,26.92,17.22,
18531,06/08/2022 16:52:53,40.22,26.52,17.36,
18532,06/08/2022 16:57:53,40.47,25.66,17.05,
18533,06/08/2022 17:02:53,40.09,26.66,17.33,
18534,06/08/2022 17:07:53,39.55,26.44,16.74,
18535,06/08/2022 17:12:53,39.09,28.06,17.29,
18536,06/08/2022 17:17:53,38.99,26.55,16.34,
18537,06/08/2022 17:22:53,37.76,29.23,16.80,
18538,06/08/2022 17:27:53,37.41,30.41,17.13,
18539,06/08/2022 17:32:53,37.40,29.57,16.68,
18540,06/08/2022 17:37:53,37.36,29.24,16.47,
18541,06/08/2022 17:42:53,37.14,28.80,16.04,
18542,06/08/2022 17:47:53,37.00,29.94,16.53,
18543,06/08/2022 17:52:53,37.35,30.64,17.20,
18544,06/08/2022 17:57:53,37.15,29.92,16.65,
18545,06/08/2022 18:02:53,36.39,30.11,16.10,
18546,06/08/2022 18:07:53,36.23,30.50,16.16,
18547,06/08/2022 18:12:53,36.37,30.89,16.48,
18548,06/08/2022 18:17:53,36.58,29.98,16.20,
18549,06/08/2022 18:22:53,36.27,30.10,15.99,
18550,06/08/2022 18:27:53,35.66,30.88,15.86,
18551,06/08/2022 18:32:53,35.28,31.91,16.06,
18552,06/08/2022 18:37:53,35.16,31.70,15.85,
18553,06/08/2022 18:42:53,34.79,32.07,15.71,
18554,06/08/2022 18:47:53,34.09,32.14,15.14,
18555,06/08/2022 18:52:53,33.59,32.85,15.04,
18556,06/08/2022 18:57:53,33.34,33.04,14.92,
18557,06/08/2022 19:02:53,33.05,33.35,14.81,
18558,06/08/2022 19:07:53,32.89,34.03,14.98,
18559,06/08/2022 19:12:53,32.69,33.71,14.66,
18560,06/08/2022 19:17:53,32.35,33.00,14.04,
18561,06/08/2022 19:22:53,32.04,34.71,14.55,
18562,06/08/2022 19:27:53,31.66,34.57,14.15,
18563,06/08/2022 19:32:53,31.40,35.40,14.29,
18564,06/08/2022 19:37:53,31.27,36.18,14.51,
18565,06/08/2022 19:42:53,30.93,37.41,14.73,
18566,06/08/2022 19:47:53,30.56,38.12,14.70,
18567,06/08/2022 19:52:53,30.20,37.41,14.08,
18568,06/08/2022 19:57:53,29.68,38.48,14.06,
18569,06/08/2022 20:02:53,29.26,39.66,14.15,
18570,06/08/2022 20:07:53,28.72,39.75,13.71,
18571,06/08/2022 20:12:53,28.34,40.81,13.78,
18572,06/08/2022 20:17:53,27.95,41.45,13.66,
18573,06/08/2022 20:22:53,27.64,41.73,13.48,
18574,06/08/2022 20:27:53,27.28,42.36,13.40,
18575,06/08/2022 20:32:53,26.98,43.05,13.37,
18576,06/08/2022 20:37:53,26.66,43.35,13.19,
18577,06/08/2022 20:42:53,26.38,43.72,13.07,
18578,06/08/2022 20:47:53,25.99,44.97,13.15,
18579,06/08/2022 20:52:53,25.64,45.34,12.96,
18580,06/08/2022 20:57:53,25.40,46.65,13.18,
18581,06/08/2022 21:02:53,25.15,46.36,12.85,
18582,06/08/2022 21:07:53,24.92,46.86,12.81,
18583,06/08/2022 21:12:53,24.69,47.51,12.80,
18584,06/08/2022 21:17:53,24.46,48.05,12.77,
18585,06/08/2022 21:22:53,24.27,48.68,12.79,
18586,06/08/2022 21:27:53,24.08,48.75,12.64,
18587,06/08/2022 21:32:53,23.83,49.38,12.61,
18588,06/08/2022 21:37:53,23.65,49.59,12.51,
18589,06/08/2022 21:42:53,23.53,50.24,12.59,
18590,06/08/2022 21:47:53,23.36,50.37,12.48,
18591,06/08/2022 21:52:53,23.17,50.64,12.39,
18592,06/08/2022 21:57:53,22.99,51.44,12.46,
18593,06/08/2022 22:02:53,22.81,52.21,12.52,
18594,06/08/2022 22:07:53,22.69,52.87,12.60,
18595,06/08/2022 22:12:53,22.58,52.69,12.45,
18596,06/08/2022 22:17:53,22.48,52.52,12.30,
18597,06/08/2022 22:22:53,22.32,53.32,12.38,
18598,06/08/2022 22:27:53,22.17,54.12,12.47,
18599,06/08/2022 22:32:53,22.02,53.53,12.17,
18600,06/08/2022 22:37:53,21.88,54.14,12.21,
18601,06/08/2022 22:42:53,21.67,54.44,12.11,
18602,06/08/2022 22:47:53,21.60,55.08,12.21,
18603,06/08/2022 22:52:53,21.42,55.93,12.28,
18604,06/08/2022 22:57:53,21.30,56.60,12.35,
18605,06/08/2022 23:02:53,21.21,56.88,12.34,
18606,06/08/2022 23:07:53,21.11,57.15,12.32,
18607,06/08/2022 23:12:53,20.99,56.90,12.14,
18608,06/08/2022 23:17:53,20.90,57.37,12.18,
18609,06/08/2022 23:22:53,20.84,57.34,12.11,
18610,06/08/2022 23:27:53,20.72,58.02,12.18,
18611,06/08/2022 23:32:53,20.65,58.76,12.32,
18612,06/08/2022 23:37:53,20.53,58.73,12.19,
18613,06/08/2022 23:42:53,20.36,58.71,12.03,
18614,06/08/2022 23:47:53,20.33,59.63,12.24,
18615,06/08/2022 23:52:53,20.19,60.30,12.28,
18616,06/08/2022 23:57:53,20.09,59.94,12.08,
18617,06/09/2022 00:02:53,19.98,60.20,12.05,
18618,06/09/2022 00:07:53,19.84,60.28,11.94,
18619,06/09/2022 00:12:53,19.74,61.73,12.21,
18620,06/09/2022 00:17:53,19.73,60.64,11.93,
18621,06/09/2022 00:22:53,19.63,61.21,11.98,
18622,06/09/2022 00:27:53,19.50,61.15,11.83,
18623,06/09/2022 00:32:53,19.39,61.59,11.84,
18624,06/09/2022 00:37:53,19.33,61.96,11.88,
18625,06/09/2022 00:42:53,19.23,62.73,11.97,
18626,06/09/2022 00:47:53,19.18,62.82,11.95,
18627,06/09/2022 00:52:53,19.08,62.95,11.88,
18628,06/09/2022 00:57:53,19.01,62.82,11.78,
18629,06/09/2022 01:02:53,18.94,63.73,11.93,
18630,06/09/2022 01:07:53,18.83,63.66,11.81,
18631,06/09/2022 01:12:53,18.67,63.79,11.69,
18632,06/09/2022 01:17:53,18.61,63.92,11.66,
18633,06/09/2022 01:22:53,18.51,65.09,11.84,
18634,06/09/2022 01:27:53,18.42,64.95,11.73,
18635,06/09/2022 01:32:53,18.38,65.87,11.90,
18636,06/09/2022 01:37:53,18.24,65.88,11.77,
18637,06/09/2022 01:42:53,18.21,65.77,11.72,
18638,06/09/2022 01:47:53,18.10,66.52,11.79,
18639,06/09/2022 01:52:53,18.08,66.18,11.69,
18640,06/09/2022 01:57:53,17.98,66.39,11.64,
18641,06/09/2022 02:02:53,17.94,65.26,11.34,
18642,06/09/2022 02:07:53,17.87,66.77,11.62,
18643,06/09/2022 02:12:53,17.83,68.08,11.88,
18644,06/09/2022 02:17:53,17.79,67.23,11.65,
18645,06/09/2022 02:22:53,17.74,67.44,11.65,
18646,06/09/2022 02:27:53,17.67,67.34,11.56,
18647,06/09/2022 02:32:53,17.61,66.81,11.38,
18648,06/09/2022 02:37:53,17.53,66.53,11.25,
18649,06/09/2022 02:42:53,17.43,67.32,11.32,
18650,06/09/2022 02:47:53,17.38,67.75,11.38,
18651,06/09/2022 02:52:53,17.24,67.85,11.27,
18652,06/09/2022 02:57:53,17.18,68.47,11.34,
18653,06/09/2022 03:02:53,17.14,68.70,11.35,
18654,06/09/2022 03:07:53,17.09,68.31,11.23,
18655,06/09/2022 03:12:53,16.95,69.13,11.27,
18656,06/09/2022 03:17:53,16.88,68.70,11.11,
18657,06/09/2022 03:22:53,16.85,68.50,11.03,
18658,06/09/2022 03:27:53,16.86,68.80,11.11,
18659,06/09/2022 03:32:53,16.86,69.51,11.26,
18660,06/09/2022 03:37:53,16.79,68.82,11.05,
18661,06/09/2022 03:42:53,16.80,68.75,11.05,
18662,06/09/2022 03:47:53,16.74,68.67,10.97,
18663,06/09/2022 03:52:53,16.67,69.55,11.10,
18664,06/09/2022 03:57:53,16.63,69.82,11.12,
18665,06/09/2022 04:02:53,16.60,69.85,11.09,
18666,06/09/2022 04:07:53,16.57,68.93,10.86,
18667,06/09/2022 04:12:53,16.56,69.96,11.07,
18668,06/09/2022 04:17:53,16.51,69.30,10.89,
18669,06/09/2022 04:22:53,16.45,69.89,10.96,
18670,06/09/2022 04:27:53,16.36,70.16,10.93,
18671,06/09/2022 04:32:53,16.32,70.35,10.93,
18672,06/09/2022 04:37:53,16.31,70.09,10.86,
18673,06/09/2022 04:42:53,16.25,71.17,11.03,
18674,06/09/2022 04:47:53,16.20,71.70,11.10,
18675,06/09/2022 04:52:53,16.14,71.02,10.90,
18676,06/09/2022 04:57:53,16.13,71.19,10.92,
18677,06/09/2022 05:02:53,16.12,71.54,10.99,
18678,06/09/2022 05:07:53,16.10,70.61,10.77,
18679,06/09/2022 05:12:53,16.10,71.63,10.99,
18680,06/09/2022 05:17:53,16.13,71.69,11.03,
18681,06/09/2022 05:22:53,16.11,70.47,10.75,
18682,06/09/2022 05:27:53,16.13,72.23,11.14,
18683,06/09/2022 05:32:53,16.12,71.43,10.96,
18684,06/09/2022 05:37:53,16.05,71.87,10.99,
18685,06/09/2022 05:42:53,16.11,72.45,11.17,
18686,06/09/2022 05:47:53,16.11,70.78,10.82,
18687,06/09/2022 05:52:53,16.17,71.25,10.98,
18688,06/09/2022 05:57:53,16.21,72.16,11.21,
18689,06/09/2022 06:02:53,16.25,72.16,11.24,
18690,06/09/2022 06:07:53,16.24,72.02,11.20,
18691,06/09/2022 06:12:53,16.28,72.88,11.42,
18692,06/09/2022 06:17:53,16.36,72.02,11.33,
18693,06/09/2022 06:22:53,16.42,72.40,11.46,
18694,06/09/2022 06:27:53,16.48,71.62,11.35,
18695,06/09/2022 06:32:53,16.48,72.24,11.49,
18696,06/09/2022 06:37:53,16.59,73.00,11.75,
18697,06/09/2022 06:42:53,16.74,72.88,11.87,
18698,06/09/2022 06:47:53,16.82,72.81,11.94,
18699,06/09/2022 06:52:53,16.99,72.44,12.01,
18700,06/09/2022 06:57:53,17.17,71.30,11.95,
18701,06/09/2022 07:02:53,17.36,72.11,12.31,
18702,06/09/2022 07:07:53,17.56,69.83,12.01,
18703,06/09/2022 07:12:53,17.70,69.90,12.16,
18704,06/09/2022 07:17:53,17.90,68.64,12.07,
18705,06/09/2022 07:22:53,18.12,68.56,12.27,
18706,06/09/2022 07:27:53,18.29,69.05,12.54,
18707,06/09/2022 07:32:53,18.46,67.49,12.34,
18708,06/09/2022 07:37:53,18.64,67.50,12.52,
18709,06/09/2022 07:42:53,18.83,67.94,12.80,
18710,06/09/2022 07:47:53,18.95,68.08,12.95,
18711,06/09/2022 07:52:53,19.14,67.32,12.96,
18712,06/09/2022 07:57:53,19.37,67.30,13.17,
18713,06/09/2022 08:02:53,19.56,66.11,13.08,
18714,06/09/2022 08:07:53,19.71,66.75,13.37,
18715,06/09/2022 08:12:53,19.95,66.19,13.47,
18716,06/09/2022 08:17:53,20.14,66.39,13.70,
18717,06/09/2022 08:22:53,20.51,65.95,13.95,
18718,06/09/2022 08:27:53,20.99,64.18,13.98,
18719,06/09/2022 08:32:53,21.30,63.97,14.22,
18720,06/09/2022 08:37:53,21.51,61.15,13.73,
18721,06/09/2022 08:42:53,21.75,61.64,14.08,
18722,06/09/2022 08:47:53,21.92,59.71,13.75,
18723,06/09/2022 08:52:53,22.22,60.25,14.17,
18724,06/09/2022 08:57:53,22.46,58.91,14.04,
18725,06/09/2022 09:02:53,22.76,58.27,14.15,
18726,06/09/2022 09:07:53,22.92,58.26,14.30,
18727,06/09/2022 09:12:53,23.15,56.14,13.95,
18728,06/09/2022 09:17:53,23.42,55.67,14.07,
18729,06/09/2022 09:22:53,23.73,54.77,14.11,
18730,06/09/2022 09:27:53,23.98,57.09,14.98,
18731,06/09/2022 09:32:53,24.25,55.87,14.90,
18732,06/09/2022 09:37:53,24.50,55.02,14.90,
18733,06/09/2022 09:42:53,24.78,53.16,14.62,
18734,06/09/2022 09:47:53,25.12,51.86,14.55,
18735,06/09/2022 09:52:53,25.51,51.90,14.92,
18736,06/09/2022 09:57:53,25.95,46.82,13.73,
18737,06/09/2022 10:02:53,26.37,45.99,13.84,
18738,06/09/2022 10:07:53,26.76,44.14,13.55,
18739,06/09/2022 10:12:53,27.13,44.11,13.88,
18740,06/09/2022 10:17:53,27.59,40.58,13.02,
18741,06/09/2022 10:22:53,28.16,39.66,13.17,
18742,06/09/2022 10:27:53,28.65,38.68,13.23,
18743,06/09/2022 10:32:53,29.23,32.35,11.02,
18744,06/09/2022 10:37:53,29.66,31.92,11.19,
18745,06/09/2022 10:42:53,30.05,32.26,11.69,
18746,06/09/2022 10:47:53,30.36,33.98,12.75,
18747,06/09/2022 10:52:53,30.72,33.25,12.74,
18748,06/09/2022 10:57:53,31.25,31.00,12.12,
18749,06/09/2022 11:02:53,31.63,33.82,13.78,
18750,06/09/2022 11:07:53,31.87,31.41,12.86,
18751,06/09/2022 11:12:53,32.27,32.95,13.94,
18752,06/09/2022 11:17:53,32.48,30.18,12.78,
18753,06/09/2022 11:22:53,32.86,30.35,13.18,
18754,06/09/2022 11:27:53,33.28,29.11,12.90,
18755,06/09/2022 11:32:53,33.73,27.81,12.59,
18756,06/09/2022 11:37:53,33.97,26.42,12.02,
18757,06/09/2022 11:42:53,34.36,26.47,12.38,
18758,06/09/2022 11:47:53,34.60,23.19,10.57,
18759,06/09/2022 11:52:53,34.92,25.09,12.03,
18760,06/09/2022 11:57:53,35.33,25.22,12.46,
18761,06/09/2022 12:02:53,35.72,23.51,11.72,
18762,06/09/2022 12:07:53,35.85,22.86,11.40,
18763,06/09/2022 12:12:53,35.77,19.67,9.08,
18764,06/09/2022 12:17:53,36.15,18.64,8.59,
18765,06/09/2022 12:22:53,36.31,21.71,11.01,
18766,06/09/2022 12:27:53,36.22,19.29,9.16,
18767,06/09/2022 12:32:53,36.30,20.95,10.46,
18768,06/09/2022 12:37:53,36.51,16.77,7.33,
18769,06/09/2022 12:42:53,36.85,16.89,7.71,
18770,06/09/2022 12:47:53,37.12,15.32,6.50,
18771,06/09/2022 12:52:53,37.23,14.52,5.81,
18772,06/09/2022 12:57:53,37.37,18.38,9.38,
18773,06/09/2022 13:02:53,37.40,15.79,7.16,
18774,06/09/2022 13:07:53,37.34,15.98,7.29,
18775,06/09/2022 13:12:53,37.71,15.81,7.42,
18776,06/09/2022 13:17:53,37.95,20.76,11.68,
18777,06/09/2022 13:22:53,37.96,16.70,8.44,
18778,06/09/2022 13:27:53,38.22,17.73,9.52,
18779,06/09/2022 13:32:53,38.24,16.95,8.87,
18780,06/09/2022 13:37:53,38.60,18.81,10.71,
18781,06/09/2022 13:42:53,38.94,17.72,10.09,
18782,06/09/2022 13:47:53,39.08,16.07,8.76,
18783,06/09/2022 13:52:53,38.56,17.40,9.52,
18784,06/09/2022 13:57:53,38.92,15.68,8.26,
18785,06/09/2022 14:02:53,39.40,16.63,9.51,
18786,06/09/2022 14:07:53,39.97,15.60,9.01,
18787,06/09/2022 14:12:53,40.00,18.78,11.82,
18788,06/09/2022 14:17:53,40.60,14.77,8.70,
18789,06/09/2022 14:22:53,40.48,15.95,9.76,
18790,06/09/2022 14:27:53,40.65,16.73,10.60,
18791,06/09/2022 14:32:53,40.88,15.61,9.74,
18792,06/09/2022 14:37:53,41.25,14.90,9.34,
18793,06/09/2022 14:42:53,41.00,16.71,10.86,
18794,06/09/2022 14:47:53,41.25,16.06,10.46,
18795,06/09/2022 14:52:53,42.07,15.97,11.03,
18796,06/09/2022 14:57:53,42.32,15.36,10.64,
18797,06/09/2022 15:02:53,42.40,18.80,13.78,
18798,06/09/2022 15:07:53,43.18,16.89,12.75,
18799,06/09/2022 15:12:53,43.04,15.06,10.90,
18800,06/09/2022 15:17:53,43.34,17.64,13.55,
18801,06/09/2022 15:22:53,43.44,15.88,12.03,
18802,06/09/2022 15:27:53,42.96,15.46,11.25,
18803,06/09/2022 15:32:53,42.55,16.69,12.08,
18804,06/09/2022 15:37:53,42.43,20.70,15.29,
18805,06/09/2022 15:42:53,42.64,17.32,12.71,
18806,06/09/2022 15:47:53,42.35,20.68,15.21,
18807,06/09/2022 15:52:53,42.17,22.98,16.72,
18808,06/09/2022 15:57:53,41.59,21.09,14.90,
18809,06/09/2022 16:02:53,41.19,23.06,15.97,
18810,06/09/2022 16:07:53,41.11,20.34,13.94,
18811,06/09/2022 16:12:53,40.73,21.30,14.35,
18812,06/09/2022 16:17:53,39.93,22.88,14.79,
18813,06/09/2022 16:22:53,39.84,23.15,14.90,
18814,06/09/2022 16:27:53,40.44,22.76,15.14,
18815,06/09/2022 16:32:53,41.28,21.42,14.88,
18816,06/09/2022 16:37:53,41.40,20.25,14.11,
18817,06/09/2022 16:42:53,40.87,22.32,15.19,
18818,06/09/2022 16:47:53,40.60,20.21,13.43,
18819,06/09/2022 16:52:53,40.25,21.47,14.08,
18820,06/09/2022 16:57:53,39.64,21.80,13.81,
18821,06/09/2022 17:02:53,40.45,24.29,16.17,
18822,06/09/2022 17:07:53,41.25,19.74,13.60,
18823,06/09/2022 17:12:53,41.56,19.70,13.82,
18824,06/09/2022 17:17:53,42.01,20.66,14.92,
18825,06/09/2022 17:22:53,42.45,21.19,15.68,
18826,06/09/2022 17:27:53,42.31,20.19,14.81,
18827,06/09/2022 17:32:53,41.95,19.22,13.76,
18828,06/09/2022 17:37:53,41.30,20.77,14.43,
18829,06/09/2022 17:42:53,40.36,22.05,14.58,
18830,06/09/2022 17:47:53,39.40,23.50,14.77,
18831,06/09/2022 17:52:53,39.02,22.92,14.07,
18832,06/09/2022 17:57:53,38.48,24.54,14.68,
18833,06/09/2022 18:02:53,37.85,25.58,14.79,
18834,06/09/2022 18:07:53,37.87,24.65,14.24,
18835,06/09/2022 18:12:53,38.40,25.09,14.96,
18836,06/09/2022 18:17:53,38.54,24.61,14.77,
18837,06/09/2022 18:22:53,38.30,25.95,15.39,
18838,06/09/2022 18:27:53,38.00,25.43,14.83,
18839,06/09/2022 18:32:53,37.57,25.64,14.59,
18840,06/09/2022 18:37:53,37.03,25.88,14.29,
18841,06/09/2022 18:42:53,36.51,27.17,14.59,
18842,06/09/2022 18:47:53,36.00,27.22,14.20,
18843,06/09/2022 18:52:53,35.41,28.11,14.19,
18844,06/09/2022 18:57:53,35.03,28.87,14.27,
18845,06/09/2022 19:02:53,34.53,29.60,14.24,
18846,06/09/2022 19:07:53,34.01,29.60,13.79,
18847,06/09/2022 19:12:53,33.56,31.00,14.11,
18848,06/09/2022 19:17:53,33.17,31.31,13.93,
18849,06/09/2022 19:22:53,32.73,32.47,14.11,
18850,06/09/2022 19:27:53,32.32,33.86,14.41,
18851,06/09/2022 19:32:53,31.99,34.34,14.33,
18852,06/09/2022 19:37:53,31.69,33.72,13.79,
18853,06/09/2022 19:42:53,31.33,34.85,13.98,
18854,06/09/2022 19:47:53,31.05,36.02,14.25,
18855,06/09/2022 19:52:53,30.70,36.05,13.96,
18856,06/09/2022 19:57:53,30.40,36.17,13.75,
18857,06/09/2022 20:02:53,30.13,37.36,14.00,
18858,06/09/2022 20:07:53,30.01,37.76,14.06,
18859,06/09/2022 20:12:53,29.87,38.05,14.05,
18860,06/09/2022 20:17:53,29.59,38.11,13.83,
18861,06/09/2022 20:22:53,29.27,38.52,13.71,
18862,06/09/2022 20:27:53,29.07,39.65,13.98,
18863,06/09/2022 20:32:53,29.03,37.74,13.18,
18864,06/09/2022 20:37:53,29.30,35.95,12.68,
18865,06/09/2022 20:42:53,29.33,37.05,13.17,
18866,06/09/2022 20:47:53,28.97,37.68,13.10,
18867,06/09/2022 20:52:53,28.82,36.38,12.43,
18868,06/09/2022 20:57:53,28.72,36.93,12.58,
18869,06/09/2022 21:02:53,28.69,37.19,12.65,
18870,06/09/2022 21:07:53,28.61,36.74,12.40,
18871,06/09/2022 21:12:53,28.64,36.29,12.24,
18872,06/09/2022 21:17:53,28.77,37.04,12.67,
18873,06/09/2022 21:22:53,28.53,37.50,12.64,
18874,06/09/2022 21:27:53,28.34,37.10,12.31,
18875,06/09/2022 21:32:53,28.23,40.23,13.45,
18876,06/09/2022 21:37:53,27.99,39.39,12.91,
18877,06/09/2022 21:42:53,27.82,41.82,13.68,
18878,06/09/2022 21:47:53,27.72,37.41,11.89,
18879,06/09/2022 21:52:53,27.78,36.52,11.57,
18880,06/09/2022 21:57:53,27.96,36.41,11.69,
18881,06/09/2022 22:02:53,27.67,37.48,11.87,
18882,06/09/2022 22:07:53,27.42,37.14,11.52,
18883,06/09/2022 22:12:53,27.25,38.05,11.73,
18884,06/09/2022 22:17:53,26.98,38.15,11.53,
18885,06/09/2022 22:22:53,26.85,38.06,11.38,
18886,06/09/2022 22:27:53,26.63,40.98,12.30,
18887,06/09/2022 22:32:53,26.32,41.77,12.31,
18888,06/09/2022 22:37:53,26.26,39.66,11.48,
18889,06/09/2022 22:42:53,26.28,40.14,11.68,
18890,06/09/2022 22:47:53,26.37,38.71,11.21,
18891,06/09/2022 22:52:53,26.42,38.49,11.17,
18892,06/09/2022 22:57:53,26.43,39.02,11.39,
18893,06/09/2022 23:02:53,26.22,40.93,11.92,
18894,06/09/2022 23:07:53,25.82,42.08,11.98,
18895,06/09/2022 23:12:53,25.47,42.92,11.97,
18896,06/09/2022 23:17:53,25.21,42.80,11.69,
18897,06/09/2022 23:22:53,24.86,46.10,12.50,
18898,06/09/2022 23:27:53,24.56,46.70,12.42,
18899,06/09/2022 23:32:53,24.24,47.55,12.40,
18900,06/09/2022 23:37:53,24.02,48.22,12.42,
18901,06/09/2022 23:42:53,23.82,49.02,12.49,
18902,06/09/2022 23:47:53,23.56,50.16,12.60,
18903,06/09/2022 23:52:53,23.38,50.40,12.51,
18904,06/09/2022 23:57:53,23.15,51.50,12.63,
18905,06/10/2022 00:02:53,22.92,52.47,12.70,
18906,06/10/2022 00:07:53,22.72,53.88,12.92,
18907,06/10/2022 00:12:53,22.54,53.36,12.60,
18908,06/10/2022 00:17:53,22.28,53.14,12.30,
18909,06/10/2022 00:22:53,22.08,53.85,12.32,
