#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/27/2021 08:33:54,27.97,,
2,05/27/2021 08:38:54,25.91,,
3,05/27/2021 08:43:54,24.79,,
4,05/27/2021 08:48:54,24.06,,
5,05/27/2021 08:53:54,23.98,,
6,05/27/2021 08:58:54,23.68,,
7,05/27/2021 09:03:54,23.68,,
8,05/27/2021 09:08:54,23.64,,
9,05/27/2021 09:13:54,24.24,,
10,05/27/2021 09:18:54,24.45,,
11,05/27/2021 09:23:54,24.84,,
12,05/27/2021 09:28:54,25.22,,
13,05/27/2021 09:33:54,25.87,,
14,05/27/2021 09:38:54,25.99,,
15,05/27/2021 09:43:54,25.87,,
16,05/27/2021 09:48:54,26.60,,
17,05/27/2021 09:53:54,26.21,,
18,05/27/2021 09:58:54,26.77,,
19,05/27/2021 10:03:54,26.51,,
20,05/27/2021 10:08:54,27.41,,
21,05/27/2021 10:13:54,27.97,,
22,05/27/2021 10:18:54,28.87,,
23,05/27/2021 10:23:54,28.48,,
24,05/27/2021 10:28:54,28.18,,
25,05/27/2021 10:33:54,28.83,,
26,05/27/2021 10:38:54,29.34,,
27,05/27/2021 10:43:54,29.51,,
28,05/27/2021 10:48:54,29.73,,
29,05/27/2021 10:53:54,29.56,,
30,05/27/2021 10:58:54,29.60,,
31,05/27/2021 11:03:54,30.24,,
32,05/27/2021 11:08:54,30.41,,
33,05/27/2021 11:13:54,30.33,,
34,05/27/2021 11:18:54,30.84,,
35,05/27/2021 11:23:54,31.57,,
36,05/27/2021 11:28:54,31.44,,
37,05/27/2021 11:33:54,31.61,,
38,05/27/2021 11:38:54,32.26,,
39,05/27/2021 11:43:54,31.53,,
40,05/27/2021 11:48:54,31.79,,
41,05/27/2021 11:53:54,32.26,,
42,05/27/2021 11:58:54,33.16,,
43,05/27/2021 12:03:54,32.99,,
44,05/27/2021 12:08:54,32.43,,
45,05/27/2021 12:13:54,32.56,,
46,05/27/2021 12:18:54,32.64,,
47,05/27/2021 12:23:54,32.60,,
48,05/27/2021 12:28:54,33.33,,
49,05/27/2021 12:33:54,33.03,,
50,05/27/2021 12:38:54,33.29,,
51,05/27/2021 12:43:54,34.23,,
52,05/27/2021 12:48:54,34.36,,
53,05/27/2021 12:53:54,34.88,,
54,05/27/2021 12:58:54,35.26,,
55,05/27/2021 13:03:54,36.38,,
56,05/27/2021 13:08:54,36.33,,
57,05/27/2021 13:13:54,36.08,,
58,05/27/2021 13:18:54,35.99,,
59,05/27/2021 13:23:54,36.12,,
60,05/27/2021 13:28:54,36.29,,
61,05/27/2021 13:33:54,36.76,,
62,05/27/2021 13:38:54,35.99,,
63,05/27/2021 13:43:54,35.82,,
64,05/27/2021 13:48:54,36.42,,
65,05/27/2021 13:53:54,37.06,,
66,05/27/2021 13:58:54,36.81,,
67,05/27/2021 14:03:54,37.41,,
68,05/27/2021 14:08:54,37.62,,
69,05/27/2021 14:13:54,38.31,,
70,05/27/2021 14:18:54,37.58,,
71,05/27/2021 14:23:54,37.54,,
72,05/27/2021 14:28:54,37.71,,
73,05/27/2021 14:33:54,38.61,,
74,05/27/2021 14:38:54,38.86,,
75,05/27/2021 14:43:54,38.52,,
76,05/27/2021 14:48:54,38.82,,
77,05/27/2021 14:53:54,37.92,,
78,05/27/2021 14:58:54,38.14,,
79,05/27/2021 15:03:54,38.91,,
80,05/27/2021 15:08:54,38.61,,
81,05/27/2021 15:13:54,38.61,,
82,05/27/2021 15:18:54,38.35,,
83,05/27/2021 15:23:54,38.78,,
84,05/27/2021 15:28:54,39.38,,
85,05/27/2021 15:33:54,38.91,,
86,05/27/2021 15:38:54,39.17,,
87,05/27/2021 15:43:54,38.52,,
88,05/27/2021 15:48:54,38.31,,
89,05/27/2021 15:53:54,39.08,,
90,05/27/2021 15:58:54,38.95,,
91,05/27/2021 16:03:54,39.12,,
92,05/27/2021 16:08:54,38.61,,
93,05/27/2021 16:13:54,38.99,,
94,05/27/2021 16:18:54,38.44,,
95,05/27/2021 16:23:54,37.84,,
96,05/27/2021 16:28:54,37.06,,
97,05/27/2021 16:33:54,37.32,,
98,05/27/2021 16:38:54,36.38,,
99,05/27/2021 16:43:54,36.85,,
100,05/27/2021 16:48:54,36.63,,
101,05/27/2021 16:53:54,36.59,,
102,05/27/2021 16:58:54,36.46,,
103,05/27/2021 17:03:54,36.12,,
104,05/27/2021 17:08:54,35.95,,
105,05/27/2021 17:13:54,36.25,,
106,05/27/2021 17:18:54,35.95,,
107,05/27/2021 17:23:54,36.12,,
108,05/27/2021 17:28:54,35.82,,
109,05/27/2021 17:33:54,35.39,,
110,05/27/2021 17:38:54,34.96,,
111,05/27/2021 17:43:54,34.79,,
112,05/27/2021 17:48:54,34.66,,
113,05/27/2021 17:53:54,34.49,,
114,05/27/2021 17:58:54,34.19,,
115,05/27/2021 18:03:54,34.19,,
116,05/27/2021 18:08:54,33.93,,
117,05/27/2021 18:13:54,33.67,,
118,05/27/2021 18:18:54,33.76,,
119,05/27/2021 18:23:54,33.50,,
120,05/27/2021 18:28:54,33.20,,
121,05/27/2021 18:33:54,32.52,,
122,05/27/2021 18:38:54,32.30,,
123,05/27/2021 18:43:54,31.92,,
124,05/27/2021 18:48:54,31.44,,
125,05/27/2021 18:53:54,31.19,,
126,05/27/2021 18:58:54,30.80,,
127,05/27/2021 19:03:54,30.41,,
128,05/27/2021 19:08:54,30.07,,
129,05/27/2021 19:13:54,29.73,,
130,05/27/2021 19:18:54,29.47,,
131,05/27/2021 19:23:54,29.17,,
132,05/27/2021 19:28:54,28.95,,
133,05/27/2021 19:33:54,29.00,,
134,05/27/2021 19:38:54,28.70,,
135,05/27/2021 19:43:54,28.48,,
136,05/27/2021 19:48:54,28.31,,
137,05/27/2021 19:53:54,27.88,,
138,05/27/2021 19:58:54,27.50,,
139,05/27/2021 20:03:54,27.11,,
140,05/27/2021 20:08:54,26.47,,
141,05/27/2021 20:13:54,25.69,,
142,05/27/2021 20:18:54,24.88,,
143,05/27/2021 20:23:54,24.49,,
144,05/27/2021 20:28:54,24.06,,
145,05/27/2021 20:33:54,23.64,,
146,05/27/2021 20:38:54,23.16,,
147,05/27/2021 20:43:54,22.78,,
148,05/27/2021 20:48:54,22.26,,
149,05/27/2021 20:53:54,22.01,,
150,05/27/2021 20:58:54,21.83,,
151,05/27/2021 21:03:54,21.66,,
152,05/27/2021 21:08:54,21.28,,
153,05/27/2021 21:13:54,21.02,,
154,05/27/2021 21:18:54,20.72,,
155,05/27/2021 21:23:54,20.50,,
156,05/27/2021 21:28:54,20.16,,
157,05/27/2021 21:33:54,20.03,,
158,05/27/2021 21:38:54,19.95,,
159,05/27/2021 21:43:54,19.69,,
160,05/27/2021 21:48:54,19.39,,
161,05/27/2021 21:53:54,19.47,,
162,05/27/2021 21:58:54,19.65,,
163,05/27/2021 22:03:54,19.39,,
164,05/27/2021 22:08:54,19.39,,
165,05/27/2021 22:13:54,19.43,,
166,05/27/2021 22:18:54,19.35,,
167,05/27/2021 22:23:54,19.30,,
168,05/27/2021 22:28:54,19.09,,
169,05/27/2021 22:33:54,19.00,,
170,05/27/2021 22:38:54,19.00,,
171,05/27/2021 22:43:54,19.05,,
172,05/27/2021 22:48:54,18.87,,
173,05/27/2021 22:53:54,18.70,,
174,05/27/2021 22:58:54,18.66,,
175,05/27/2021 23:03:54,18.40,,
176,05/27/2021 23:08:54,18.27,,
177,05/27/2021 23:13:54,18.06,,
178,05/27/2021 23:18:54,17.84,,
179,05/27/2021 23:23:54,17.63,,
180,05/27/2021 23:28:54,17.59,,
181,05/27/2021 23:33:54,17.50,,
182,05/27/2021 23:38:54,17.37,,
183,05/27/2021 23:43:54,17.33,,
184,05/27/2021 23:48:54,17.41,,
185,05/27/2021 23:53:54,17.63,,
186,05/27/2021 23:58:54,17.72,,
187,05/28/2021 00:03:54,17.59,,
188,05/28/2021 00:08:54,17.37,,
189,05/28/2021 00:13:54,17.41,,
190,05/28/2021 00:18:54,17.37,,
191,05/28/2021 00:23:54,17.07,,
192,05/28/2021 00:28:54,16.94,,
193,05/28/2021 00:33:54,16.81,,
194,05/28/2021 00:38:54,16.73,,
195,05/28/2021 00:43:54,16.86,,
196,05/28/2021 00:48:54,16.77,,
197,05/28/2021 00:53:54,16.69,,
198,05/28/2021 00:58:54,16.47,,
199,05/28/2021 01:03:54,16.43,,
200,05/28/2021 01:08:54,16.39,,
201,05/28/2021 01:13:54,16.21,,
202,05/28/2021 01:18:54,16.00,,
203,05/28/2021 01:23:54,15.74,,
204,05/28/2021 01:28:54,15.53,,
205,05/28/2021 01:33:54,15.74,,
206,05/28/2021 01:38:54,15.61,,
207,05/28/2021 01:43:54,15.36,,
208,05/28/2021 01:48:54,15.06,,
209,05/28/2021 01:53:54,14.93,,
210,05/28/2021 01:58:54,14.75,,
211,05/28/2021 02:03:54,14.84,,
212,05/28/2021 02:08:54,14.80,,
213,05/28/2021 02:13:54,14.93,,
214,05/28/2021 02:18:54,15.06,,
215,05/28/2021 02:23:54,15.06,,
216,05/28/2021 02:28:54,15.01,,
217,05/28/2021 02:33:54,15.01,,
218,05/28/2021 02:38:54,14.88,,
219,05/28/2021 02:43:54,14.75,,
220,05/28/2021 02:48:54,14.54,,
221,05/28/2021 02:53:54,14.33,,
222,05/28/2021 02:58:54,13.98,,
223,05/28/2021 03:03:54,13.81,,
224,05/28/2021 03:08:54,13.73,,
225,05/28/2021 03:13:54,13.60,,
226,05/28/2021 03:18:54,13.34,,
227,05/28/2021 03:23:54,13.47,,
228,05/28/2021 03:28:54,13.34,,
229,05/28/2021 03:33:54,13.00,,
