#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/23/2021 10:06:38,20.59,,
2,04/23/2021 10:11:38,20.25,,
3,04/23/2021 10:16:38,19.77,,
4,04/23/2021 10:21:38,19.65,,
5,04/23/2021 10:26:38,20.03,,
6,04/23/2021 10:31:38,20.50,,
7,04/23/2021 10:36:38,20.33,,
8,04/23/2021 10:41:38,20.89,,
9,04/23/2021 10:46:38,21.28,,
10,04/23/2021 10:51:38,21.62,,
11,04/23/2021 10:56:38,21.23,,
12,04/23/2021 11:01:38,21.23,,
13,04/23/2021 11:06:38,22.05,,
14,04/23/2021 11:11:38,22.05,,
15,04/23/2021 11:16:38,22.69,,
16,04/23/2021 11:21:38,22.69,,
17,04/23/2021 11:26:38,22.95,,
18,04/23/2021 11:31:38,23.38,,
19,04/23/2021 11:36:38,22.86,,
20,04/23/2021 11:41:38,23.72,,
21,04/23/2021 11:46:38,23.68,,
22,04/23/2021 11:51:38,24.24,,
23,04/23/2021 11:56:38,24.02,,
24,04/23/2021 12:01:38,24.79,,
25,04/23/2021 12:06:38,24.84,,
26,04/23/2021 12:11:38,25.18,,
27,04/23/2021 12:16:38,25.09,,
28,04/23/2021 12:21:38,25.09,,
29,04/23/2021 12:26:38,25.99,,
30,04/23/2021 12:31:38,25.44,,
31,04/23/2021 12:36:38,26.08,,
32,04/23/2021 12:41:38,26.60,,
33,04/23/2021 12:46:38,26.34,,
34,04/23/2021 12:51:38,26.21,,
35,04/23/2021 12:56:38,26.21,,
36,04/23/2021 13:01:38,26.25,,
37,04/23/2021 13:06:38,26.60,,
38,04/23/2021 13:11:38,26.90,,
39,04/23/2021 13:16:38,27.15,,
40,04/23/2021 13:21:38,27.32,,
41,04/23/2021 13:26:38,27.20,,
42,04/23/2021 13:31:38,27.07,,
43,04/23/2021 13:36:38,27.20,,
44,04/23/2021 13:41:38,27.80,,
45,04/23/2021 13:46:38,27.20,,
46,04/23/2021 13:51:38,27.07,,
47,04/23/2021 13:56:38,27.24,,
48,04/23/2021 14:01:38,27.45,,
49,04/23/2021 14:06:38,27.24,,
50,04/23/2021 14:11:38,27.58,,
51,04/23/2021 14:16:38,27.58,,
52,04/23/2021 14:21:38,28.10,,
53,04/23/2021 14:26:38,28.14,,
54,04/23/2021 14:31:38,28.01,,
55,04/23/2021 14:36:38,28.14,,
56,04/23/2021 14:41:38,28.05,,
57,04/23/2021 14:46:38,28.35,,
58,04/23/2021 14:51:38,28.05,,
59,04/23/2021 14:56:38,28.14,,
60,04/23/2021 15:01:38,28.14,,
61,04/23/2021 15:06:38,27.75,,
62,04/23/2021 15:11:38,28.23,,
63,04/23/2021 15:16:38,28.23,,
64,04/23/2021 15:21:38,28.14,,
65,04/23/2021 15:26:38,27.97,,
66,04/23/2021 15:31:38,28.05,,
67,04/23/2021 15:36:38,28.01,,
68,04/23/2021 15:41:38,28.05,,
69,04/23/2021 15:46:38,28.61,,
70,04/23/2021 15:51:38,28.53,,
71,04/23/2021 15:56:38,28.48,,
72,04/23/2021 16:01:38,27.71,,
73,04/23/2021 16:06:38,27.58,,
74,04/23/2021 16:11:38,26.94,,
75,04/23/2021 16:16:38,27.28,,
76,04/23/2021 16:21:38,27.37,,
77,04/23/2021 16:26:38,27.20,,
78,04/23/2021 16:31:38,27.37,,
79,04/23/2021 16:36:38,26.64,,
80,04/23/2021 16:41:38,26.17,,
81,04/23/2021 16:46:38,25.61,,
82,04/23/2021 16:51:38,25.31,,
83,04/23/2021 16:56:38,24.97,,
84,04/23/2021 17:01:38,24.62,,
85,04/23/2021 17:06:38,24.54,,
86,04/23/2021 17:11:38,24.06,,
87,04/23/2021 17:16:38,22.86,,
88,04/23/2021 17:21:38,21.96,,
89,04/23/2021 17:26:38,21.19,,
90,04/23/2021 17:31:38,20.63,,
91,04/23/2021 17:36:38,20.55,,
92,04/23/2021 17:41:38,20.33,,
93,04/23/2021 17:46:38,20.50,,
94,04/23/2021 17:51:38,20.33,,
95,04/23/2021 17:56:38,19.69,,
96,04/23/2021 18:01:38,19.47,,
97,04/23/2021 18:06:38,19.56,,
98,04/23/2021 18:11:38,19.22,,
99,04/23/2021 18:16:38,18.96,,
100,04/23/2021 18:21:38,18.57,,
101,04/23/2021 18:26:38,18.10,,
102,04/23/2021 18:31:38,17.80,,
103,04/23/2021 18:36:38,17.67,,
104,04/23/2021 18:41:38,17.46,,
105,04/23/2021 18:46:38,17.20,,
106,04/23/2021 18:51:38,16.99,,
107,04/23/2021 18:56:38,16.90,,
108,04/23/2021 19:01:38,16.86,,
