#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
664,05/06/2023 18:30:24,16.73,,
665,05/06/2023 18:35:24,16.81,,
666,05/06/2023 18:40:24,17.03,,
667,05/06/2023 18:45:24,17.11,,
668,05/06/2023 18:50:24,17.24,,
669,05/06/2023 18:55:24,17.33,,
670,05/06/2023 19:00:24,16.99,,
671,05/06/2023 19:05:24,16.56,,
672,05/06/2023 19:10:24,16.17,,
673,05/06/2023 19:15:24,15.74,,
674,05/06/2023 19:20:24,15.53,,
675,05/06/2023 19:25:24,15.31,,
676,05/06/2023 19:30:24,15.14,,
677,05/06/2023 19:35:24,14.88,,
678,05/06/2023 19:40:24,14.71,,
679,05/06/2023 19:45:24,14.50,,
680,05/06/2023 19:50:24,14.33,,
681,05/06/2023 19:55:24,14.15,,
682,05/06/2023 20:00:24,13.98,,
683,05/06/2023 20:05:24,13.90,,
684,05/06/2023 20:10:24,13.81,,
685,05/06/2023 20:15:24,13.77,,
686,05/06/2023 20:20:24,13.60,,
687,05/06/2023 20:25:24,13.55,,
688,05/06/2023 20:30:24,13.47,,
689,05/06/2023 20:35:24,13.38,,
690,05/06/2023 20:40:24,13.34,,
691,05/06/2023 20:45:24,13.25,,
692,05/06/2023 20:50:24,13.17,,
693,05/06/2023 20:55:24,13.08,,
694,05/06/2023 21:00:24,13.00,,
695,05/06/2023 21:05:24,12.82,,
696,05/06/2023 21:10:24,12.78,,
697,05/06/2023 21:15:24,12.61,,
698,05/06/2023 21:20:24,12.57,,
699,05/06/2023 21:25:24,12.57,,
700,05/06/2023 21:30:24,12.44,,
701,05/06/2023 21:35:24,12.40,,
702,05/06/2023 21:40:24,12.27,,
703,05/06/2023 21:45:24,12.14,,
704,05/06/2023 21:50:24,12.01,,
705,05/06/2023 21:55:24,11.92,,
706,05/06/2023 22:00:24,11.75,,
707,05/06/2023 22:05:24,11.62,,
708,05/06/2023 22:10:24,11.41,,
709,05/06/2023 22:15:24,11.28,,
710,05/06/2023 22:20:24,11.15,,
711,05/06/2023 22:25:24,10.98,,
712,05/06/2023 22:30:24,10.85,,
713,05/06/2023 22:35:24,10.72,,
714,05/06/2023 22:40:24,10.72,,
715,05/06/2023 22:45:24,10.68,,
716,05/06/2023 22:50:24,10.55,,
717,05/06/2023 22:55:24,10.46,,
718,05/06/2023 23:00:24,10.34,,
719,05/06/2023 23:05:24,10.25,,
720,05/06/2023 23:10:24,10.16,,
721,05/06/2023 23:15:24,10.04,,
722,05/06/2023 23:20:24,9.99,,
723,05/06/2023 23:25:24,9.99,,
724,05/06/2023 23:30:24,9.95,,
725,05/06/2023 23:35:24,9.82,,
726,05/06/2023 23:40:24,9.78,,
727,05/06/2023 23:45:24,9.69,,
728,05/06/2023 23:50:24,9.48,,
729,05/06/2023 23:55:24,9.35,,
730,05/07/2023 00:00:24,9.31,,
731,05/07/2023 00:05:24,9.26,,
732,05/07/2023 00:10:24,9.18,,
733,05/07/2023 00:15:24,9.14,,
734,05/07/2023 00:20:24,9.22,,
735,05/07/2023 00:25:24,9.05,,
736,05/07/2023 00:30:24,9.01,,
737,05/07/2023 00:35:24,9.01,,
738,05/07/2023 00:40:24,9.01,,
739,05/07/2023 00:45:24,8.92,,
740,05/07/2023 00:50:24,8.92,,
741,05/07/2023 00:55:24,8.83,,
742,05/07/2023 01:00:24,8.75,,
743,05/07/2023 01:05:24,8.71,,
744,05/07/2023 01:10:24,8.66,,
745,05/07/2023 01:15:24,8.62,,
746,05/07/2023 01:20:24,8.58,,
747,05/07/2023 01:25:24,8.58,,
748,05/07/2023 01:30:24,8.62,,
749,05/07/2023 01:35:24,8.53,,
750,05/07/2023 01:40:24,8.53,,
751,05/07/2023 01:45:24,8.41,,
752,05/07/2023 01:50:24,8.41,,
753,05/07/2023 01:55:24,8.36,,
754,05/07/2023 02:00:24,8.36,,
755,05/07/2023 02:05:24,8.23,,
756,05/07/2023 02:10:24,8.28,,
757,05/07/2023 02:15:24,8.23,,
758,05/07/2023 02:20:24,8.11,,
759,05/07/2023 02:25:24,8.11,,
760,05/07/2023 02:30:24,8.11,,
761,05/07/2023 02:35:24,8.06,,
762,05/07/2023 02:40:24,7.98,,
763,05/07/2023 02:45:24,7.98,,
764,05/07/2023 02:50:24,7.89,,
765,05/07/2023 02:55:24,7.93,,
766,05/07/2023 03:00:24,7.85,,
767,05/07/2023 03:05:24,7.89,,
768,05/07/2023 03:10:24,7.81,,
769,05/07/2023 03:15:24,7.68,,
770,05/07/2023 03:20:24,7.68,,
771,05/07/2023 03:25:24,7.76,,
772,05/07/2023 03:30:24,7.68,,
773,05/07/2023 03:35:24,7.68,,
774,05/07/2023 03:40:24,7.72,,
775,05/07/2023 03:45:24,7.76,,
776,05/07/2023 03:50:24,7.76,,
777,05/07/2023 03:55:24,7.89,,
778,05/07/2023 04:00:24,7.85,,
779,05/07/2023 04:05:24,7.85,,
780,05/07/2023 04:10:24,7.85,,
781,05/07/2023 04:15:24,7.89,,
782,05/07/2023 04:20:24,7.89,,
783,05/07/2023 04:25:24,7.93,,
784,05/07/2023 04:30:24,7.93,,
785,05/07/2023 04:35:24,7.89,,
786,05/07/2023 04:40:24,7.89,,
787,05/07/2023 04:45:24,7.93,,
788,05/07/2023 04:50:24,7.89,,
789,05/07/2023 04:55:24,7.89,,
790,05/07/2023 05:00:24,7.85,,
791,05/07/2023 05:05:24,7.89,,
792,05/07/2023 05:10:24,7.85,,
793,05/07/2023 05:15:24,7.85,,
794,05/07/2023 05:20:24,7.85,,
795,05/07/2023 05:25:24,7.76,,
796,05/07/2023 05:30:24,7.85,,
797,05/07/2023 05:35:24,7.76,,
798,05/07/2023 05:40:24,7.72,,
799,05/07/2023 05:45:24,7.68,,
800,05/07/2023 05:50:24,7.55,,
801,05/07/2023 05:55:24,7.55,,
802,05/07/2023 06:00:24,7.46,,
803,05/07/2023 06:05:24,7.42,,
804,05/07/2023 06:10:24,7.33,,
805,05/07/2023 06:15:24,7.25,,
806,05/07/2023 06:20:24,7.20,,
807,05/07/2023 06:25:24,7.12,,
808,05/07/2023 06:30:24,7.20,,
809,05/07/2023 06:35:24,7.16,,
810,05/07/2023 06:40:24,7.20,,
811,05/07/2023 06:45:24,7.29,,
812,05/07/2023 06:50:24,7.38,,
813,05/07/2023 06:55:24,7.50,,
814,05/07/2023 07:00:24,7.50,,
815,05/07/2023 07:05:24,7.63,,
816,05/07/2023 07:10:24,7.72,,
817,05/07/2023 07:15:24,7.81,,
818,05/07/2023 07:20:24,7.98,,
819,05/07/2023 07:25:24,8.19,,
820,05/07/2023 07:30:24,8.36,,
821,05/07/2023 07:35:24,8.58,,
822,05/07/2023 07:40:24,8.79,,
823,05/07/2023 07:45:24,9.05,,
824,05/07/2023 07:50:24,9.26,,
825,05/07/2023 07:55:24,9.56,,
826,05/07/2023 08:00:24,9.82,,
827,05/07/2023 08:05:24,10.08,,
828,05/07/2023 08:10:24,10.42,,
829,05/07/2023 08:15:24,10.68,,
830,05/07/2023 08:20:24,10.98,,
831,05/07/2023 08:25:24,11.32,,
832,05/07/2023 08:30:24,11.71,,
833,05/07/2023 08:35:24,12.01,,
834,05/07/2023 08:40:24,12.40,,
835,05/07/2023 08:45:24,12.78,,
836,05/07/2023 08:50:24,13.17,,
837,05/07/2023 08:55:24,13.47,,
838,05/07/2023 09:00:24,13.68,,
839,05/07/2023 09:05:24,13.98,,
840,05/07/2023 09:10:24,14.24,,
841,05/07/2023 09:15:24,14.50,,
842,05/07/2023 09:20:24,14.84,,
843,05/07/2023 09:25:24,14.97,,
844,05/07/2023 09:30:24,15.18,,
845,05/07/2023 09:35:24,15.27,,
846,05/07/2023 09:40:24,15.57,,
847,05/07/2023 09:45:24,15.78,,
848,05/07/2023 09:50:24,15.96,,
849,05/07/2023 09:55:24,16.13,,
850,05/07/2023 10:00:24,16.47,,
851,05/07/2023 10:05:24,16.60,,
852,05/07/2023 10:10:24,16.69,,
853,05/07/2023 10:15:24,16.94,,
854,05/07/2023 10:20:24,17.07,,
855,05/07/2023 10:25:24,17.29,,
856,05/07/2023 10:30:24,17.37,,
857,05/07/2023 10:35:24,17.54,,
858,05/07/2023 10:40:24,17.59,,
859,05/07/2023 10:45:24,18.02,,
860,05/07/2023 10:50:24,18.02,,
861,05/07/2023 10:55:24,18.19,,
862,05/07/2023 11:00:24,18.40,,
863,05/07/2023 11:05:24,18.44,,
864,05/07/2023 11:10:24,18.92,,
865,05/07/2023 11:15:24,19.05,,
866,05/07/2023 11:20:24,19.35,,
867,05/07/2023 11:25:24,19.30,,
868,05/07/2023 11:30:24,19.26,,
869,05/07/2023 11:35:24,19.65,,
870,05/07/2023 11:40:24,19.86,,
871,05/07/2023 11:45:24,19.82,,
872,05/07/2023 11:50:24,19.82,,
873,05/07/2023 11:55:24,19.77,,
874,05/07/2023 12:00:24,20.25,,
875,05/07/2023 12:05:24,20.12,,
876,05/07/2023 12:10:24,20.20,,
877,05/07/2023 12:15:24,19.26,,
878,05/07/2023 12:20:24,19.35,,
879,05/07/2023 12:25:24,19.82,,
880,05/07/2023 12:30:24,19.73,,
881,05/07/2023 12:35:24,19.86,,
882,05/07/2023 12:40:24,19.82,,
883,05/07/2023 12:45:24,19.00,,
884,05/07/2023 12:50:24,20.42,,
885,05/07/2023 12:55:24,20.80,,
886,05/07/2023 13:00:24,21.10,,
887,05/07/2023 13:05:24,21.02,,
888,05/07/2023 13:10:24,21.19,,
889,05/07/2023 13:15:24,21.36,,
890,05/07/2023 13:20:24,20.93,,
891,05/07/2023 13:25:24,21.49,,
892,05/07/2023 13:30:24,21.23,,
893,05/07/2023 13:35:24,21.53,,
894,05/07/2023 13:40:24,21.66,,
895,05/07/2023 13:45:24,21.49,,
896,05/07/2023 13:50:24,21.79,,
897,05/07/2023 13:55:24,21.75,,
898,05/07/2023 14:00:24,21.49,,
899,05/07/2023 14:05:24,21.88,,
900,05/07/2023 14:10:24,21.88,,
901,05/07/2023 14:15:24,22.09,,
902,05/07/2023 14:20:24,21.96,,
903,05/07/2023 14:25:24,22.31,,
904,05/07/2023 14:30:24,21.88,,
905,05/07/2023 14:35:24,22.43,,
906,05/07/2023 14:40:24,22.52,,
907,05/07/2023 14:45:24,22.39,,
908,05/07/2023 14:50:24,22.35,,
909,05/07/2023 14:55:24,22.39,,
910,05/07/2023 15:00:24,22.22,,
911,05/07/2023 15:05:24,22.39,,
912,05/07/2023 15:10:24,22.31,,
913,05/07/2023 15:15:24,22.52,,
914,05/07/2023 15:20:24,22.65,,
915,05/07/2023 15:25:24,22.78,,
916,05/07/2023 15:30:24,22.95,,
917,05/07/2023 15:35:24,22.78,,
918,05/07/2023 15:40:24,22.82,,
919,05/07/2023 15:45:24,22.99,,
920,05/07/2023 15:50:24,22.91,,
921,05/07/2023 15:55:24,22.69,,
922,05/07/2023 16:00:24,22.78,,
923,05/07/2023 16:05:24,22.65,,
924,05/07/2023 16:10:24,22.78,,
925,05/07/2023 16:15:24,22.82,,
926,05/07/2023 16:20:24,22.78,,
927,05/07/2023 16:25:24,22.78,,
928,05/07/2023 16:30:24,22.73,,
929,05/07/2023 16:35:24,22.91,,
930,05/07/2023 16:40:24,22.82,,
931,05/07/2023 16:45:24,22.56,,
932,05/07/2023 16:50:24,22.48,,
933,05/07/2023 16:55:24,22.43,,
934,05/07/2023 17:00:24,22.22,,
935,05/07/2023 17:05:24,22.26,,
936,05/07/2023 17:10:24,22.18,,
937,05/07/2023 17:15:24,21.79,,
938,05/07/2023 17:20:24,22.13,,
939,05/07/2023 17:25:24,22.22,,
940,05/07/2023 17:30:24,22.35,,
941,05/07/2023 17:35:24,22.31,,
942,05/07/2023 17:40:24,22.31,,
943,05/07/2023 17:45:24,22.26,,
944,05/07/2023 17:50:24,22.22,,
945,05/07/2023 17:55:24,22.13,,
946,05/07/2023 18:00:24,22.05,,
947,05/07/2023 18:05:24,21.92,,
948,05/07/2023 18:10:24,21.92,,
949,05/07/2023 18:15:24,21.79,,
950,05/07/2023 18:20:24,21.49,,
951,05/07/2023 18:25:24,21.19,,
952,05/07/2023 18:30:24,20.93,,
953,05/07/2023 18:35:24,20.63,,
954,05/07/2023 18:40:24,20.29,,
955,05/07/2023 18:45:24,20.03,,
956,05/07/2023 18:50:24,19.99,,
957,05/07/2023 18:55:24,19.73,,
958,05/07/2023 19:00:24,19.43,,
959,05/07/2023 19:05:24,19.05,,
960,05/07/2023 19:10:24,18.74,,
961,05/07/2023 19:15:24,18.40,,
962,05/07/2023 19:20:24,18.02,,
963,05/07/2023 19:25:24,17.67,,
964,05/07/2023 19:30:24,17.37,,
965,05/07/2023 19:35:24,17.07,,
966,05/07/2023 19:40:24,16.77,,
967,05/07/2023 19:45:24,16.51,,
968,05/07/2023 19:50:24,16.17,,
969,05/07/2023 19:55:24,15.91,,
970,05/07/2023 20:00:24,15.70,,
971,05/07/2023 20:05:24,15.53,,
972,05/07/2023 20:10:24,15.44,,
973,05/07/2023 20:15:24,15.18,,
974,05/07/2023 20:20:24,15.01,,
975,05/07/2023 20:25:24,14.71,,
976,05/07/2023 20:30:24,14.50,,
977,05/07/2023 20:35:24,14.24,,
978,05/07/2023 20:40:24,14.11,,
979,05/07/2023 20:45:24,13.90,,
980,05/07/2023 20:50:24,13.77,,
981,05/07/2023 20:55:24,13.64,,
982,05/07/2023 21:00:24,13.51,,
983,05/07/2023 21:05:24,13.38,,
984,05/07/2023 21:10:24,13.38,,
985,05/07/2023 21:15:24,13.34,,
986,05/07/2023 21:20:24,13.25,,
987,05/07/2023 21:25:24,13.21,,
988,05/07/2023 21:30:24,13.08,,
989,05/07/2023 21:35:24,13.08,,
990,05/07/2023 21:40:24,13.04,,
991,05/07/2023 21:45:24,13.04,,
992,05/07/2023 21:50:24,13.04,,
993,05/07/2023 21:55:24,13.04,,
994,05/07/2023 22:00:24,13.08,,
995,05/07/2023 22:05:24,13.00,,
996,05/07/2023 22:10:24,12.82,,
997,05/07/2023 22:15:24,12.65,,
998,05/07/2023 22:20:24,12.57,,
999,05/07/2023 22:25:24,12.44,,
1000,05/07/2023 22:30:24,12.22,,
1001,05/07/2023 22:35:24,12.05,,
1002,05/07/2023 22:40:24,12.05,,
1003,05/07/2023 22:45:24,12.01,,
1004,05/07/2023 22:50:24,11.97,,
1005,05/07/2023 22:55:24,11.84,,
1006,05/07/2023 23:00:24,11.67,,
1007,05/07/2023 23:05:24,11.49,,
1008,05/07/2023 23:10:24,11.32,,
1009,05/07/2023 23:15:24,11.11,,
1010,05/07/2023 23:20:24,10.94,,
1011,05/07/2023 23:25:24,10.85,,
1012,05/07/2023 23:30:24,10.85,,
1013,05/07/2023 23:35:24,10.77,,
1014,05/07/2023 23:40:24,10.64,,
1015,05/07/2023 23:45:24,10.51,,
1016,05/07/2023 23:50:24,10.38,,
1017,05/07/2023 23:55:24,10.25,,
1018,05/08/2023 00:00:24,10.12,,
1019,05/08/2023 00:05:24,10.08,,
1020,05/08/2023 00:10:24,10.04,,
1021,05/08/2023 00:15:24,9.99,,
1022,05/08/2023 00:20:24,9.91,,
1023,05/08/2023 00:25:24,9.74,,
1024,05/08/2023 00:30:24,9.69,,
1025,05/08/2023 00:35:24,9.61,,
1026,05/08/2023 00:40:24,9.52,,
1027,05/08/2023 00:45:24,9.48,,
1028,05/08/2023 00:50:24,9.48,,
1029,05/08/2023 00:55:24,9.35,,
1030,05/08/2023 01:00:24,9.31,,
1031,05/08/2023 01:05:24,9.26,,
1032,05/08/2023 01:10:24,9.14,,
1033,05/08/2023 01:15:24,9.09,,
1034,05/08/2023 01:20:24,9.14,,
1035,05/08/2023 01:25:24,9.09,,
1036,05/08/2023 01:30:24,9.05,,
1037,05/08/2023 01:35:24,9.05,,
1038,05/08/2023 01:40:24,8.96,,
1039,05/08/2023 01:45:24,8.92,,
1040,05/08/2023 01:50:24,8.83,,
1041,05/08/2023 01:55:24,8.83,,
1042,05/08/2023 02:00:24,8.92,,
1043,05/08/2023 02:05:24,8.88,,
1044,05/08/2023 02:10:24,8.83,,
1045,05/08/2023 02:15:24,8.88,,
1046,05/08/2023 02:20:24,8.83,,
1047,05/08/2023 02:25:24,8.79,,
1048,05/08/2023 02:30:24,8.71,,
1049,05/08/2023 02:35:24,8.66,,
1050,05/08/2023 02:40:24,8.62,,
1051,05/08/2023 02:45:24,8.53,,
1052,05/08/2023 02:50:24,8.49,,
1053,05/08/2023 02:55:24,8.36,,
1054,05/08/2023 03:00:24,8.36,,
1055,05/08/2023 03:05:24,8.32,,
1056,05/08/2023 03:10:24,8.36,,
1057,05/08/2023 03:15:24,8.28,,
1058,05/08/2023 03:20:24,8.32,,
1059,05/08/2023 03:25:24,8.36,,
1060,05/08/2023 03:30:24,8.45,,
1061,05/08/2023 03:35:24,8.53,,
1062,05/08/2023 03:40:24,8.62,,
1063,05/08/2023 03:45:24,8.62,,
1064,05/08/2023 03:50:24,8.71,,
1065,05/08/2023 03:55:24,8.71,,
1066,05/08/2023 04:00:24,8.75,,
1067,05/08/2023 04:05:24,8.75,,
1068,05/08/2023 04:10:24,8.71,,
1069,05/08/2023 04:15:24,8.79,,
1070,05/08/2023 04:20:24,8.88,,
1071,05/08/2023 04:25:24,9.01,,
1072,05/08/2023 04:30:24,9.14,,
1073,05/08/2023 04:35:24,9.22,,
1074,05/08/2023 04:40:24,9.31,,
1075,05/08/2023 04:45:24,9.39,,
1076,05/08/2023 04:50:24,9.48,,
1077,05/08/2023 04:55:24,9.39,,
1078,05/08/2023 05:00:24,9.18,,
1079,05/08/2023 05:05:24,9.09,,
1080,05/08/2023 05:10:24,9.09,,
1081,05/08/2023 05:15:24,9.09,,
1082,05/08/2023 05:20:24,9.22,,
1083,05/08/2023 05:25:24,9.26,,
1084,05/08/2023 05:30:24,9.22,,
1085,05/08/2023 05:35:24,9.18,,
1086,05/08/2023 05:40:24,9.26,,
1087,05/08/2023 05:45:24,9.44,,
1088,05/08/2023 05:50:24,9.48,,
1089,05/08/2023 05:55:24,9.52,,
1090,05/08/2023 06:00:24,9.52,,
1091,05/08/2023 06:05:24,9.56,,
1092,05/08/2023 06:10:24,9.52,,
1093,05/08/2023 06:15:24,9.48,,
1094,05/08/2023 06:20:24,9.35,,
1095,05/08/2023 06:25:24,9.35,,
1096,05/08/2023 06:30:24,9.31,,
1097,05/08/2023 06:35:24,9.35,,
1098,05/08/2023 06:40:24,9.39,,
1099,05/08/2023 06:45:24,9.52,,
1100,05/08/2023 06:50:24,9.78,,
1101,05/08/2023 06:55:24,9.91,,
1102,05/08/2023 07:00:24,10.08,,
1103,05/08/2023 07:05:24,10.38,,
1104,05/08/2023 07:10:24,10.72,,
1105,05/08/2023 07:15:24,11.02,,
1106,05/08/2023 07:20:24,11.15,,
1107,05/08/2023 07:25:24,11.28,,
1108,05/08/2023 07:30:24,11.37,,
1109,05/08/2023 07:35:24,11.45,,
1110,05/08/2023 07:40:24,11.62,,
1111,05/08/2023 07:45:24,11.71,,
1112,05/08/2023 07:50:24,11.75,,
1113,05/08/2023 07:55:24,11.88,,
1114,05/08/2023 08:00:24,11.88,,
1115,05/08/2023 08:05:24,11.92,,
1116,05/08/2023 08:10:24,12.01,,
1117,05/08/2023 08:15:24,12.22,,
1118,05/08/2023 08:20:24,12.35,,
1119,05/08/2023 08:25:24,12.61,,
1120,05/08/2023 08:30:24,12.61,,
1121,05/08/2023 08:35:24,12.65,,
1122,05/08/2023 08:40:24,12.91,,
1123,05/08/2023 08:45:24,13.12,,
1124,05/08/2023 08:50:24,13.38,,
1125,05/08/2023 08:55:24,13.60,,
1126,05/08/2023 09:00:24,13.77,,
1127,05/08/2023 09:05:24,13.98,,
1128,05/08/2023 09:10:24,14.07,,
1129,05/08/2023 09:15:24,13.98,,
1130,05/08/2023 09:20:24,14.03,,
1131,05/08/2023 09:25:24,13.94,,
1132,05/08/2023 09:30:24,13.85,,
1133,05/08/2023 09:35:24,13.94,,
1134,05/08/2023 09:40:24,14.03,,
1135,05/08/2023 09:45:24,14.11,,
1136,05/08/2023 09:50:24,14.33,,
1137,05/08/2023 09:55:24,14.41,,
1138,05/08/2023 10:00:24,14.67,,
1139,05/08/2023 10:05:24,15.01,,
1140,05/08/2023 10:10:24,15.14,,
1141,05/08/2023 10:15:24,15.40,,
1142,05/08/2023 10:20:24,15.78,,
1143,05/08/2023 10:25:24,15.70,,
1144,05/08/2023 10:30:24,15.83,,
1145,05/08/2023 10:35:24,16.00,,
1146,05/08/2023 10:40:24,16.17,,
1147,05/08/2023 10:45:24,15.87,,
1148,05/08/2023 10:50:24,15.83,,
1149,05/08/2023 10:55:24,15.87,,
1150,05/08/2023 11:00:24,15.87,,
1151,05/08/2023 11:05:24,16.39,,
1152,05/08/2023 11:10:24,16.60,,
1153,05/08/2023 11:15:24,16.94,,
1154,05/08/2023 11:20:24,17.33,,
1155,05/08/2023 11:25:24,17.20,,
1156,05/08/2023 11:30:24,17.72,,
1157,05/08/2023 11:35:24,18.53,,
1158,05/08/2023 11:40:24,18.87,,
1159,05/08/2023 11:45:24,19.17,,
1160,05/08/2023 11:50:24,19.39,,
1161,05/08/2023 11:55:24,19.65,,
1162,05/08/2023 12:00:24,19.65,,
1163,05/08/2023 12:05:24,19.47,,
1164,05/08/2023 12:10:24,19.82,,
1165,05/08/2023 12:15:24,20.03,,
1166,05/08/2023 12:20:24,20.42,,
1167,05/08/2023 12:25:24,20.80,,
1168,05/08/2023 12:30:24,20.85,,
1169,05/08/2023 12:35:24,19.82,,
1170,05/08/2023 12:40:24,19.09,,
1171,05/08/2023 12:45:24,19.73,,
1172,05/08/2023 12:50:24,19.43,,
1173,05/08/2023 12:55:24,19.60,,
1174,05/08/2023 13:00:24,18.87,,
1175,05/08/2023 13:05:24,18.40,,
1176,05/08/2023 13:10:24,18.87,,
1177,05/08/2023 13:15:24,19.26,,
1178,05/08/2023 13:20:24,20.37,,
1179,05/08/2023 13:25:24,20.63,,
1180,05/08/2023 13:30:24,20.16,,
1181,05/08/2023 13:35:24,19.43,,
1182,05/08/2023 13:40:24,20.37,,
1183,05/08/2023 13:45:24,20.12,,
1184,05/08/2023 13:50:24,20.76,,
1185,05/08/2023 13:55:24,20.80,,
1186,05/08/2023 14:00:24,21.15,,
1187,05/08/2023 14:05:24,20.16,,
1188,05/08/2023 14:10:24,20.80,,
1189,05/08/2023 14:15:24,21.70,,
1190,05/08/2023 14:20:24,22.13,,
1191,05/08/2023 14:25:24,21.53,,
1192,05/08/2023 14:30:24,21.10,,
1193,05/08/2023 14:35:24,21.79,,
1194,05/08/2023 14:40:24,22.65,,
1195,05/08/2023 14:45:24,22.31,,
1196,05/08/2023 14:50:24,22.31,,
1197,05/08/2023 14:55:24,22.39,,
1198,05/08/2023 15:00:24,21.06,,
1199,05/08/2023 15:05:24,20.33,,
1200,05/08/2023 15:10:24,21.58,,
1201,05/08/2023 15:15:24,22.73,,
1202,05/08/2023 15:20:24,22.65,,
1203,05/08/2023 15:25:24,21.32,,
1204,05/08/2023 15:30:24,21.02,,
1205,05/08/2023 15:35:24,20.68,,
1206,05/08/2023 15:40:24,20.29,,
1207,05/08/2023 15:45:24,20.76,,
1208,05/08/2023 15:50:24,20.93,,
1209,05/08/2023 15:55:24,20.25,,
1210,05/08/2023 16:00:24,20.33,,
1211,05/08/2023 16:05:24,19.90,,
1212,05/08/2023 16:10:24,19.77,,
1213,05/08/2023 16:15:24,20.25,,
1214,05/08/2023 16:20:24,20.07,,
1215,05/08/2023 16:25:24,21.06,,
1216,05/08/2023 16:30:24,22.01,,
1217,05/08/2023 16:35:24,22.18,,
1218,05/08/2023 16:40:24,22.22,,
1219,05/08/2023 16:45:24,22.56,,
1220,05/08/2023 16:50:24,22.52,,
1221,05/08/2023 16:55:24,22.31,,
1222,05/08/2023 17:00:24,21.10,,
1223,05/08/2023 17:05:24,20.80,,
1224,05/08/2023 17:10:24,21.62,,
1225,05/08/2023 17:15:24,22.05,,
1226,05/08/2023 17:20:24,22.39,,
1227,05/08/2023 17:25:24,22.65,,
1228,05/08/2023 17:30:24,22.73,,
1229,05/08/2023 17:35:24,22.82,,
1230,05/08/2023 17:40:24,22.82,,
1231,05/08/2023 17:45:24,22.78,,
1232,05/08/2023 17:50:24,22.61,,
1233,05/08/2023 17:55:24,22.52,,
1234,05/08/2023 18:00:24,22.56,,
1235,05/08/2023 18:05:24,22.22,,
1236,05/08/2023 18:10:24,21.88,,
1237,05/08/2023 18:15:24,21.83,,
1238,05/08/2023 18:20:24,21.66,,
1239,05/08/2023 18:25:24,21.49,,
1240,05/08/2023 18:30:24,21.02,,
1241,05/08/2023 18:35:24,20.37,,
1242,05/08/2023 18:40:24,20.16,,
1243,05/08/2023 18:45:24,19.86,,
1244,05/08/2023 18:50:24,19.82,,
1245,05/08/2023 18:55:24,19.60,,
1246,05/08/2023 19:00:24,19.65,,
1247,05/08/2023 19:05:24,19.30,,
1248,05/08/2023 19:10:24,18.92,,
1249,05/08/2023 19:15:24,18.53,,
1250,05/08/2023 19:20:24,18.14,,
1251,05/08/2023 19:25:24,17.80,,
1252,05/08/2023 19:30:24,17.50,,
1253,05/08/2023 19:35:24,17.16,,
1254,05/08/2023 19:40:24,16.90,,
1255,05/08/2023 19:45:24,16.64,,
1256,05/08/2023 19:50:24,16.47,,
1257,05/08/2023 19:55:24,16.13,,
1258,05/08/2023 20:00:24,15.87,,
1259,05/08/2023 20:05:24,15.70,,
1260,05/08/2023 20:10:24,15.44,,
1261,05/08/2023 20:15:24,15.23,,
1262,05/08/2023 20:20:24,15.06,,
1263,05/08/2023 20:25:24,14.84,,
1264,05/08/2023 20:30:24,14.67,,
1265,05/08/2023 20:35:24,14.50,,
1266,05/08/2023 20:40:24,14.33,,
1267,05/08/2023 20:45:24,14.20,,
1268,05/08/2023 20:50:24,14.07,,
1269,05/08/2023 20:55:24,13.94,,
1270,05/08/2023 21:00:24,13.81,,
1271,05/08/2023 21:05:24,13.68,,
1272,05/08/2023 21:10:24,13.55,,
1273,05/08/2023 21:15:24,13.43,,
1274,05/08/2023 21:20:24,13.30,,
1275,05/08/2023 21:25:24,13.21,,
1276,05/08/2023 21:30:24,13.17,,
1277,05/08/2023 21:35:24,13.04,,
1278,05/08/2023 21:40:24,13.00,,
1279,05/08/2023 21:45:24,12.95,,
1280,05/08/2023 21:50:24,12.82,,
1281,05/08/2023 21:55:24,12.61,,
1282,05/08/2023 22:00:24,12.52,,
1283,05/08/2023 22:05:24,12.44,,
1284,05/08/2023 22:10:24,12.35,,
1285,05/08/2023 22:15:24,12.18,,
1286,05/08/2023 22:20:24,12.22,,
1287,05/08/2023 22:25:24,12.10,,
1288,05/08/2023 22:30:24,12.01,,
1289,05/08/2023 22:35:24,12.01,,
1290,05/08/2023 22:40:24,11.92,,
1291,05/08/2023 22:45:24,11.92,,
1292,05/08/2023 22:50:24,11.79,,
1293,05/08/2023 22:55:24,11.79,,
1294,05/08/2023 23:00:24,11.71,,
1295,05/08/2023 23:05:24,11.58,,
1296,05/08/2023 23:10:24,11.54,,
1297,05/08/2023 23:15:24,11.41,,
1298,05/08/2023 23:20:24,11.37,,
1299,05/08/2023 23:25:24,11.28,,
1300,05/08/2023 23:30:24,11.24,,
1301,05/08/2023 23:35:24,11.19,,
1302,05/08/2023 23:40:24,11.19,,
1303,05/08/2023 23:45:24,11.11,,
1304,05/08/2023 23:50:24,11.02,,
1305,05/08/2023 23:55:24,11.02,,
1306,05/09/2023 00:00:24,11.02,,
1307,05/09/2023 00:05:24,10.98,,
1308,05/09/2023 00:10:24,10.98,,
1309,05/09/2023 00:15:24,10.85,,
1310,05/09/2023 00:20:24,10.77,,
1311,05/09/2023 00:25:24,10.68,,
1312,05/09/2023 00:30:24,10.59,,
