#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/07/2021 16:08:56,33.29,,
2,05/07/2021 16:13:56,32.94,,
3,05/07/2021 16:18:56,32.34,,
4,05/07/2021 16:23:56,32.69,,
5,05/07/2021 16:28:56,32.77,,
6,05/07/2021 16:33:56,33.07,,
7,05/07/2021 16:38:56,32.99,,
8,05/07/2021 16:43:56,32.90,,
9,05/07/2021 16:48:56,32.90,,
10,05/07/2021 16:53:56,32.22,,
11,05/07/2021 16:58:56,31.70,,
12,05/07/2021 17:03:56,32.04,,
13,05/07/2021 17:08:56,31.92,,
14,05/07/2021 17:13:56,31.96,,
15,05/07/2021 17:18:56,32.00,,
16,05/07/2021 17:23:56,31.87,,
17,05/07/2021 17:28:56,32.34,,
18,05/07/2021 17:33:56,32.86,,
19,05/07/2021 17:38:56,32.47,,
20,05/07/2021 17:43:56,31.92,,
21,05/07/2021 17:48:56,31.66,,
22,05/07/2021 17:53:56,31.27,,
23,05/07/2021 17:58:56,30.59,,
24,05/07/2021 18:03:56,31.01,,
25,05/07/2021 18:08:56,31.40,,
26,05/07/2021 18:13:56,30.89,,
27,05/07/2021 18:18:56,30.84,,
28,05/07/2021 18:23:56,30.80,,
29,05/07/2021 18:28:56,30.63,,
30,05/07/2021 18:33:56,30.37,,
31,05/07/2021 18:38:56,29.73,,
32,05/07/2021 18:43:56,29.51,,
33,05/07/2021 18:48:56,29.21,,
34,05/07/2021 18:53:56,28.95,,
35,05/07/2021 18:58:56,28.65,,
36,05/07/2021 19:03:56,28.31,,
37,05/07/2021 19:08:56,28.10,,
38,05/07/2021 19:13:56,27.93,,
39,05/07/2021 19:18:56,27.58,,
40,05/07/2021 19:23:56,27.32,,
41,05/07/2021 19:28:56,27.11,,
42,05/07/2021 19:33:56,26.98,,
43,05/07/2021 19:38:56,26.72,,
44,05/07/2021 19:43:56,26.47,,
45,05/07/2021 19:48:56,26.17,,
46,05/07/2021 19:53:56,25.78,,
47,05/07/2021 19:58:56,25.35,,
48,05/07/2021 20:03:56,25.05,,
49,05/07/2021 20:08:56,24.66,,
50,05/07/2021 20:13:56,24.36,,
51,05/07/2021 20:18:56,24.02,,
52,05/07/2021 20:23:56,23.81,,
53,05/07/2021 20:28:56,23.46,,
54,05/07/2021 20:33:56,23.12,,
55,05/07/2021 20:38:56,22.48,,
56,05/07/2021 20:43:56,22.01,,
57,05/07/2021 20:48:56,21.66,,
58,05/07/2021 20:53:56,21.40,,
59,05/07/2021 20:58:56,21.02,,
60,05/07/2021 21:03:56,20.80,,
61,05/07/2021 21:08:56,20.50,,
62,05/07/2021 21:13:56,20.25,,
63,05/07/2021 21:18:56,19.99,,
64,05/07/2021 21:23:56,19.65,,
65,05/07/2021 21:28:56,19.43,,
66,05/07/2021 21:33:56,19.13,,
67,05/07/2021 21:38:56,18.87,,
68,05/07/2021 21:43:56,18.79,,
69,05/07/2021 21:48:56,18.53,,
70,05/07/2021 21:53:56,18.36,,
71,05/07/2021 21:58:56,18.14,,
72,05/07/2021 22:03:56,17.89,,
73,05/07/2021 22:08:56,17.54,,
74,05/07/2021 22:13:56,17.24,,
75,05/07/2021 22:18:56,17.11,,
76,05/07/2021 22:23:56,16.90,,
77,05/07/2021 22:28:56,17.07,,
78,05/07/2021 22:33:56,17.20,,
79,05/07/2021 22:38:56,17.41,,
80,05/07/2021 22:43:56,17.63,,
81,05/07/2021 22:48:56,18.02,,
82,05/07/2021 22:53:56,18.36,,
83,05/07/2021 22:58:56,18.79,,
84,05/07/2021 23:03:56,19.05,,
85,05/07/2021 23:08:56,19.47,,
86,05/07/2021 23:13:56,19.77,,
87,05/07/2021 23:18:56,19.90,,
88,05/07/2021 23:23:56,20.16,,
89,05/07/2021 23:28:56,20.37,,
90,05/07/2021 23:33:56,20.63,,
91,05/07/2021 23:38:56,20.72,,
92,05/07/2021 23:43:56,20.59,,
93,05/07/2021 23:48:56,20.55,,
94,05/07/2021 23:53:56,20.59,,
95,05/07/2021 23:58:56,20.59,,
96,05/08/2021 00:03:56,20.55,,
97,05/08/2021 00:08:56,20.42,,
98,05/08/2021 00:13:56,20.50,,
99,05/08/2021 00:18:56,20.33,,
100,05/08/2021 00:23:56,20.20,,
101,05/08/2021 00:28:56,20.16,,
102,05/08/2021 00:33:56,20.07,,
103,05/08/2021 00:38:56,20.16,,
104,05/08/2021 00:43:56,20.25,,
105,05/08/2021 00:48:56,20.20,,
106,05/08/2021 00:53:56,20.29,,
107,05/08/2021 00:58:56,20.25,,
108,05/08/2021 01:03:56,20.20,,
109,05/08/2021 01:08:56,20.20,,
110,05/08/2021 01:13:56,20.12,,
111,05/08/2021 01:18:56,20.12,,
112,05/08/2021 01:23:56,20.07,,
113,05/08/2021 01:28:56,20.07,,
114,05/08/2021 01:33:56,19.90,,
115,05/08/2021 01:38:56,19.82,,
116,05/08/2021 01:43:56,19.69,,
117,05/08/2021 01:48:56,19.73,,
118,05/08/2021 01:53:56,19.69,,
119,05/08/2021 01:58:56,19.60,,
120,05/08/2021 02:03:56,19.52,,
121,05/08/2021 02:08:56,19.52,,
122,05/08/2021 02:13:56,19.43,,
123,05/08/2021 02:18:56,19.30,,
124,05/08/2021 02:23:56,19.30,,
125,05/08/2021 02:28:56,19.22,,
126,05/08/2021 02:33:56,19.13,,
127,05/08/2021 02:38:56,19.00,,
128,05/08/2021 02:43:56,18.96,,
129,05/08/2021 02:48:56,18.87,,
130,05/08/2021 02:53:56,18.79,,
131,05/08/2021 02:58:56,18.74,,
132,05/08/2021 03:03:56,18.66,,
133,05/08/2021 03:08:56,18.62,,
134,05/08/2021 03:13:56,18.57,,
135,05/08/2021 03:18:56,18.49,,
136,05/08/2021 03:23:56,18.62,,
137,05/08/2021 03:28:56,18.44,,
138,05/08/2021 03:33:56,18.36,,
139,05/08/2021 03:38:56,18.32,,
140,05/08/2021 03:43:56,18.32,,
141,05/08/2021 03:48:56,18.27,,
142,05/08/2021 03:53:56,18.19,,
143,05/08/2021 03:58:56,18.10,,
144,05/08/2021 04:03:56,18.06,,
145,05/08/2021 04:08:56,17.89,,
146,05/08/2021 04:13:56,17.84,,
147,05/08/2021 04:18:56,17.80,,
148,05/08/2021 04:23:56,17.84,,
149,05/08/2021 04:28:56,17.72,,
150,05/08/2021 04:33:56,17.72,,
151,05/08/2021 04:38:56,17.67,,
152,05/08/2021 04:43:56,17.63,,
153,05/08/2021 04:48:56,17.59,,
154,05/08/2021 04:53:56,17.59,,
155,05/08/2021 04:58:56,17.54,,
156,05/08/2021 05:03:56,17.50,,
157,05/08/2021 05:08:56,17.41,,
158,05/08/2021 05:13:56,17.37,,
159,05/08/2021 05:18:56,17.41,,
160,05/08/2021 05:23:56,17.37,,
161,05/08/2021 05:28:56,17.29,,
162,05/08/2021 05:33:56,17.29,,
163,05/08/2021 05:38:56,17.20,,
164,05/08/2021 05:43:56,17.20,,
165,05/08/2021 05:48:56,17.07,,
166,05/08/2021 05:53:56,17.11,,
167,05/08/2021 05:58:56,17.11,,
168,05/08/2021 06:03:56,17.03,,
169,05/08/2021 06:08:56,17.03,,
170,05/08/2021 06:13:56,17.07,,
171,05/08/2021 06:18:56,17.16,,
172,05/08/2021 06:23:56,17.29,,
173,05/08/2021 06:28:56,17.37,,
174,05/08/2021 06:33:56,17.41,,
175,05/08/2021 06:38:56,17.67,,
176,05/08/2021 06:43:56,17.80,,
177,05/08/2021 06:48:56,17.93,,
178,05/08/2021 06:53:56,17.97,,
179,05/08/2021 06:58:56,18.06,,
180,05/08/2021 07:03:56,18.23,,
181,05/08/2021 07:08:56,18.32,,
182,05/08/2021 07:13:56,18.40,,
183,05/08/2021 07:18:56,18.49,,
184,05/08/2021 07:23:56,18.62,,
185,05/08/2021 07:28:56,18.70,,
186,05/08/2021 07:33:56,18.83,,
187,05/08/2021 07:38:56,19.00,,
188,05/08/2021 07:43:56,19.09,,
189,05/08/2021 07:48:56,19.22,,
190,05/08/2021 07:53:56,19.35,,
191,05/08/2021 07:58:56,19.47,,
192,05/08/2021 08:03:56,19.65,,
193,05/08/2021 08:08:56,19.69,,
194,05/08/2021 08:13:56,19.82,,
195,05/08/2021 08:18:56,20.12,,
196,05/08/2021 08:23:56,20.16,,
197,05/08/2021 08:28:56,20.37,,
198,05/08/2021 08:33:56,20.59,,
199,05/08/2021 08:38:56,20.68,,
