#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
1367,07/04/2023 03:37:17,16.04,,,
1368,07/04/2023 03:42:17,15.96,,,
1369,07/04/2023 03:47:17,15.91,,,
1370,07/04/2023 03:52:17,15.87,,,
1371,07/04/2023 03:57:17,15.74,,,
1372,07/04/2023 04:02:17,15.66,,,
1373,07/04/2023 04:07:17,15.61,,,
1374,07/04/2023 04:12:17,15.53,,,
1375,07/04/2023 04:17:17,15.44,,,
1376,07/04/2023 04:22:17,15.27,,,
1377,07/04/2023 04:27:17,15.18,,,
1378,07/04/2023 04:32:17,15.10,,,
1379,07/04/2023 04:37:17,15.10,,,
1380,07/04/2023 04:42:17,15.01,,,
1381,07/04/2023 04:47:17,14.88,,,
1382,07/04/2023 04:52:17,14.75,,,
1383,07/04/2023 04:57:17,14.75,,,
1384,07/04/2023 05:02:17,14.67,,,
1385,07/04/2023 05:07:17,14.67,,,
1386,07/04/2023 05:12:17,14.54,,,
1387,07/04/2023 05:17:17,14.54,,,
1388,07/04/2023 05:22:17,14.41,,,
1389,07/04/2023 05:27:17,14.33,,,
1390,07/04/2023 05:32:17,14.24,,,
1391,07/04/2023 05:37:17,14.15,,,
1392,07/04/2023 05:42:17,14.11,,,
1393,07/04/2023 05:47:17,14.07,,,
1394,07/04/2023 05:52:17,13.94,,,
1395,07/04/2023 05:57:17,13.98,,,
1396,07/04/2023 06:02:17,13.98,,,
1397,07/04/2023 06:07:17,14.03,,,
1398,07/04/2023 06:12:17,14.15,,,
1399,07/04/2023 06:17:17,14.24,,,
1400,07/04/2023 06:22:17,14.37,,,
1401,07/04/2023 06:27:17,14.54,,,
1402,07/04/2023 06:32:17,14.58,,,
1403,07/04/2023 06:37:17,14.71,,,
1404,07/04/2023 06:42:17,14.84,,,
1405,07/04/2023 06:47:17,14.97,,,
1406,07/04/2023 06:52:17,15.14,,,
1407,07/04/2023 06:57:17,15.27,,,
1408,07/04/2023 07:02:17,15.48,,,
1409,07/04/2023 07:07:17,15.70,,,
1410,07/04/2023 07:12:17,15.96,,,
1411,07/04/2023 07:17:17,16.13,,,
1412,07/04/2023 07:22:17,16.30,,,
1413,07/04/2023 07:27:17,16.51,,,
1414,07/04/2023 07:32:17,16.60,,,
1415,07/04/2023 07:37:17,16.86,,,
1416,07/04/2023 07:42:17,17.07,,,
1417,07/04/2023 07:47:17,17.29,,,
1418,07/04/2023 07:52:17,17.50,,,
1419,07/04/2023 07:57:17,17.76,,,
1420,07/04/2023 08:02:17,18.02,,,
1421,07/04/2023 08:07:17,18.23,,,
1422,07/04/2023 08:12:17,18.49,,,
1423,07/04/2023 08:17:17,18.79,,,
1424,07/04/2023 08:22:17,19.05,,,
1425,07/04/2023 08:27:17,19.26,,,
1426,07/04/2023 08:32:17,19.56,,,
1427,07/04/2023 08:37:17,19.73,,,
1428,07/04/2023 08:42:17,20.03,,,
1429,07/04/2023 08:47:17,20.33,,,
1430,07/04/2023 08:52:17,20.55,,,
1431,07/04/2023 08:57:17,20.80,,,
1432,07/04/2023 09:02:17,21.06,,,
1433,07/04/2023 09:07:17,21.36,,,
1434,07/04/2023 09:12:17,21.66,,,
1435,07/04/2023 09:17:17,21.92,,,
1436,07/04/2023 09:22:17,22.22,,,
1437,07/04/2023 09:27:17,22.61,,,
1438,07/04/2023 09:32:17,23.03,,,
1439,07/04/2023 09:37:17,23.42,,,
1440,07/04/2023 09:42:17,23.89,,,
1441,07/04/2023 09:47:17,24.49,,,
1442,07/04/2023 09:52:17,24.84,,,
1443,07/04/2023 09:57:17,25.05,,,
1444,07/04/2023 10:02:17,25.35,,,
1445,07/04/2023 10:07:17,25.69,,,
1446,07/04/2023 10:12:17,26.04,,,
1447,07/04/2023 10:17:17,26.60,,,
1448,07/04/2023 10:22:17,26.72,,,
1449,07/04/2023 10:27:17,27.28,,,
1450,07/04/2023 10:32:17,27.50,,,
1451,07/04/2023 10:37:17,27.93,,,
1452,07/04/2023 10:42:17,28.31,,,
1453,07/04/2023 10:47:17,28.61,,,
1454,07/04/2023 10:52:17,28.91,,,
1455,07/04/2023 10:57:17,29.13,,,
1456,07/04/2023 11:02:17,29.56,,,
1457,07/04/2023 11:07:17,29.64,,,
1458,07/04/2023 11:12:17,29.60,,,
1459,07/04/2023 11:17:17,29.47,,,
1460,07/04/2023 11:22:17,29.60,,,
1461,07/04/2023 11:27:17,29.90,,,
1462,07/04/2023 11:32:17,29.98,,,
1463,07/04/2023 11:37:17,30.11,,,
1464,07/04/2023 11:42:17,30.20,,,
1465,07/04/2023 11:47:17,30.33,,,
1466,07/04/2023 11:52:17,30.33,,,
1467,07/04/2023 11:57:17,30.46,,,
1468,07/04/2023 12:02:17,30.54,,,
1469,07/04/2023 12:07:17,30.93,,,
1470,07/04/2023 12:12:17,31.27,,,
1471,07/04/2023 12:17:17,31.53,,,
1472,07/04/2023 12:22:17,31.83,,,
1473,07/04/2023 12:27:17,31.92,,,
1474,07/04/2023 12:32:17,32.17,,,
1475,07/04/2023 12:37:17,32.34,,,
1476,07/04/2023 12:42:17,32.64,,,
1477,07/04/2023 12:47:17,32.90,,,
1478,07/04/2023 12:52:17,32.94,,,
1479,07/04/2023 12:57:17,32.99,,,
1480,07/04/2023 13:02:17,33.16,,,
1481,07/04/2023 13:07:17,33.37,,,
1482,07/04/2023 13:12:17,33.63,,,
1483,07/04/2023 13:17:17,33.55,,,
1484,07/04/2023 13:22:17,33.67,,,
1485,07/04/2023 13:27:17,33.67,,,
1486,07/04/2023 13:32:17,33.59,,,
1487,07/04/2023 13:37:17,33.85,,,
1488,07/04/2023 13:42:17,34.06,,,
1489,07/04/2023 13:47:17,34.27,,,
1490,07/04/2023 13:52:17,34.10,,,
1491,07/04/2023 13:57:17,34.23,,,
1492,07/04/2023 14:02:17,34.75,,,
1493,07/04/2023 14:07:17,34.83,,,
1494,07/04/2023 14:12:17,35.18,,,
1495,07/04/2023 14:17:17,35.48,,,
1496,07/04/2023 14:22:17,35.56,,,
1497,07/04/2023 14:27:17,35.69,,,
1498,07/04/2023 14:32:17,36.12,,,
1499,07/04/2023 14:37:17,35.60,,,
1500,07/04/2023 14:42:17,35.43,,,
1501,07/04/2023 14:47:17,35.86,,,
1502,07/04/2023 14:52:17,36.12,,,
1503,07/04/2023 14:57:17,36.33,,,
1504,07/04/2023 15:02:17,36.42,,,
1505,07/04/2023 15:07:17,36.98,,,
1506,07/04/2023 15:12:17,37.02,,,
1507,07/04/2023 15:17:17,37.06,,,
1508,07/04/2023 15:22:17,37.06,,,
1509,07/04/2023 15:27:17,37.06,,,
1510,07/04/2023 15:32:17,37.06,,,
1511,07/04/2023 15:37:17,36.76,,,
1512,07/04/2023 15:42:17,36.38,,,
1513,07/04/2023 15:47:17,36.51,,,
1514,07/04/2023 15:52:17,36.63,,,
1515,07/04/2023 15:57:17,36.55,,,
1516,07/04/2023 16:02:17,36.08,,,
1517,07/04/2023 16:07:17,36.16,,,
1518,07/04/2023 16:12:17,36.12,,,
1519,07/04/2023 16:17:17,35.65,,,
1520,07/04/2023 16:22:17,35.78,,,
1521,07/04/2023 16:27:17,35.52,,,
1522,07/04/2023 16:32:17,35.35,,,
1523,07/04/2023 16:37:17,35.09,,,
1524,07/04/2023 16:42:17,35.09,,,
1525,07/04/2023 16:47:17,34.79,,,
1526,07/04/2023 16:52:17,34.32,,,
1527,07/04/2023 16:57:17,34.27,,,
1528,07/04/2023 17:02:17,34.15,,,
1529,07/04/2023 17:07:17,34.10,,,
1530,07/04/2023 17:12:17,33.85,,,
1531,07/04/2023 17:17:17,33.37,,,
1532,07/04/2023 17:22:17,33.29,,,
1533,07/04/2023 17:27:17,33.16,,,
1534,07/04/2023 17:32:17,33.03,,,
1535,07/04/2023 17:37:17,32.77,,,
1536,07/04/2023 17:42:17,32.64,,,
1537,07/04/2023 17:47:17,32.34,,,
1538,07/04/2023 17:52:17,32.26,,,
1539,07/04/2023 17:57:17,31.96,,,
1540,07/04/2023 18:02:17,31.74,,,
1541,07/04/2023 18:07:17,31.57,,,
1542,07/04/2023 18:12:17,31.40,,,
1543,07/04/2023 18:17:17,31.06,,,
1544,07/04/2023 18:22:17,30.93,,,
1545,07/04/2023 18:27:17,30.67,,,
1546,07/04/2023 18:32:17,30.46,,,
1547,07/04/2023 18:37:17,30.28,,,
1548,07/04/2023 18:42:17,29.98,,,
1549,07/04/2023 18:47:17,29.73,,,
1550,07/04/2023 18:52:17,29.51,,,
1551,07/04/2023 18:57:17,29.34,,,
1552,07/04/2023 19:02:17,29.08,,,
1553,07/04/2023 19:07:17,28.74,,,
1554,07/04/2023 19:12:17,28.35,,,
1555,07/04/2023 19:17:17,28.14,,,
1556,07/04/2023 19:22:17,27.88,,,
1557,07/04/2023 19:27:17,27.63,,,
1558,07/04/2023 19:32:17,27.32,,,
1559,07/04/2023 19:37:17,27.02,,,
1560,07/04/2023 19:42:17,26.85,,,
1561,07/04/2023 19:47:17,26.68,,,
1562,07/04/2023 19:52:17,26.55,,,
1563,07/04/2023 19:57:17,26.34,,,
1564,07/04/2023 20:02:17,26.04,,,
1565,07/04/2023 20:07:17,25.78,,,
1566,07/04/2023 20:12:17,25.52,,,
1567,07/04/2023 20:17:17,25.18,,,
1568,07/04/2023 20:22:17,24.92,,,
1569,07/04/2023 20:27:17,24.58,,,
1570,07/04/2023 20:32:17,24.24,,,
1571,07/04/2023 20:37:17,23.89,,,
1572,07/04/2023 20:42:17,23.59,,,
1573,07/04/2023 20:47:17,23.29,,,
1574,07/04/2023 20:52:17,23.12,,,
1575,07/04/2023 20:57:17,22.86,,,
1576,07/04/2023 21:02:17,22.65,,,
1577,07/04/2023 21:07:17,22.43,,,
1578,07/04/2023 21:12:17,22.26,,,
1579,07/04/2023 21:17:17,22.09,,,
1580,07/04/2023 21:22:17,21.92,,,
1581,07/04/2023 21:27:17,21.70,,,
1582,07/04/2023 21:32:17,21.58,,,
1583,07/04/2023 21:37:17,21.36,,,
1584,07/04/2023 21:42:17,21.23,,,
1585,07/04/2023 21:47:17,21.02,,,
1586,07/04/2023 21:52:17,20.85,,,
1587,07/04/2023 21:57:17,20.68,,,
1588,07/04/2023 22:02:17,20.50,,,
1589,07/04/2023 22:07:17,20.33,,,
1590,07/04/2023 22:12:17,20.20,,,
1591,07/04/2023 22:17:17,19.99,,,
1592,07/04/2023 22:22:17,19.95,,,
1593,07/04/2023 22:27:17,19.82,,,
1594,07/04/2023 22:32:17,19.73,,,
1595,07/04/2023 22:37:17,19.60,,,
1596,07/04/2023 22:42:17,19.52,,,
1597,07/04/2023 22:47:17,19.35,,,
1598,07/04/2023 22:52:17,19.22,,,
1599,07/04/2023 22:57:17,19.17,,,
1600,07/04/2023 23:02:17,19.00,,,
1601,07/04/2023 23:07:17,18.87,,,
1602,07/04/2023 23:12:17,18.79,,,
1603,07/04/2023 23:17:17,18.62,,,
1604,07/04/2023 23:22:17,18.62,,,
1605,07/04/2023 23:27:17,18.53,,,
1606,07/04/2023 23:32:17,18.44,,,
1607,07/04/2023 23:37:17,18.36,,,
1608,07/04/2023 23:42:17,18.23,,,
1609,07/04/2023 23:47:17,18.10,,,
1610,07/04/2023 23:52:17,17.97,,,
1611,07/04/2023 23:57:17,17.93,,,
1612,07/05/2023 00:02:17,17.80,,,
1613,07/05/2023 00:07:17,17.76,,,
1614,07/05/2023 00:12:17,17.72,,,
1615,07/05/2023 00:17:17,17.59,,,
1616,07/05/2023 00:22:17,17.54,,,
1617,07/05/2023 00:27:17,17.46,,,
1618,07/05/2023 00:32:17,17.41,,,
1619,07/05/2023 00:37:17,17.29,,,
1620,07/05/2023 00:42:17,17.20,,,
1621,07/05/2023 00:47:17,17.16,,,
1622,07/05/2023 00:52:17,17.11,,,
1623,07/05/2023 00:57:17,17.03,,,
1624,07/05/2023 01:02:17,16.90,,,
1625,07/05/2023 01:07:17,16.81,,,
1626,07/05/2023 01:12:17,16.77,,,
1627,07/05/2023 01:17:17,16.77,,,
1628,07/05/2023 01:22:17,16.64,,,
1629,07/05/2023 01:27:17,16.60,,,
1630,07/05/2023 01:32:17,16.56,,,
1631,07/05/2023 01:37:17,16.47,,,
1632,07/05/2023 01:42:17,16.47,,,
1633,07/05/2023 01:47:17,16.43,,,
1634,07/05/2023 01:52:17,16.39,,,
1635,07/05/2023 01:57:17,16.30,,,
1636,07/05/2023 02:02:17,16.34,,,
1637,07/05/2023 02:07:17,16.26,,,
1638,07/05/2023 02:12:17,16.17,,,
1639,07/05/2023 02:17:17,16.13,,,
1640,07/05/2023 02:22:17,16.08,,,
1641,07/05/2023 02:27:17,16.08,,,
1642,07/05/2023 02:32:17,16.00,,,
1643,07/05/2023 02:37:17,15.96,,,
1644,07/05/2023 02:42:17,15.91,,,
1645,07/05/2023 02:47:17,15.83,,,
1646,07/05/2023 02:52:17,15.83,,,
1647,07/05/2023 02:57:17,15.74,,,
1648,07/05/2023 03:02:17,15.66,,,
1649,07/05/2023 03:07:17,15.61,,,
1650,07/05/2023 03:12:17,15.57,,,
1651,07/05/2023 03:17:17,15.53,,,
1652,07/05/2023 03:22:17,15.48,,,
1653,07/05/2023 03:27:17,15.40,,,
1654,07/05/2023 03:32:17,15.36,,,
1655,07/05/2023 03:37:17,15.31,,,
1656,07/05/2023 03:42:17,15.27,,,
1657,07/05/2023 03:47:17,15.18,,,
1658,07/05/2023 03:52:17,15.18,,,
1659,07/05/2023 03:57:17,15.06,,,
1660,07/05/2023 04:02:17,15.01,,,
1661,07/05/2023 04:07:17,14.97,,,
1662,07/05/2023 04:12:17,14.88,,,
1663,07/05/2023 04:17:17,14.84,,,
1664,07/05/2023 04:22:17,14.80,,,
1665,07/05/2023 04:27:17,14.71,,,
1666,07/05/2023 04:32:17,14.63,,,
1667,07/05/2023 04:37:17,14.63,,,
1668,07/05/2023 04:42:17,14.63,,,
1669,07/05/2023 04:47:17,14.58,,,
1670,07/05/2023 04:52:17,14.54,,,
1671,07/05/2023 04:57:17,14.54,,,
1672,07/05/2023 05:02:17,14.50,,,
1673,07/05/2023 05:07:17,14.45,,,
1674,07/05/2023 05:12:17,14.41,,,
1675,07/05/2023 05:17:17,14.37,,,
1676,07/05/2023 05:22:17,14.28,,,
1677,07/05/2023 05:27:17,14.28,,,
1678,07/05/2023 05:32:17,14.24,,,
1679,07/05/2023 05:37:17,14.15,,,
1680,07/05/2023 05:42:17,14.20,,,
1681,07/05/2023 05:47:17,14.11,,,
1682,07/05/2023 05:52:17,14.07,,,
1683,07/05/2023 05:57:17,14.03,,,
1684,07/05/2023 06:02:17,13.98,,,
1685,07/05/2023 06:07:17,14.03,,,
1686,07/05/2023 06:12:17,14.07,,,
1687,07/05/2023 06:17:17,14.15,,,
1688,07/05/2023 06:22:17,14.15,,,
1689,07/05/2023 06:27:17,14.33,,,
1690,07/05/2023 06:32:17,14.45,,,
1691,07/05/2023 06:37:17,14.54,,,
1692,07/05/2023 06:42:17,14.67,,,
1693,07/05/2023 06:47:17,14.80,,,
1694,07/05/2023 06:52:17,14.88,,,
1695,07/05/2023 06:57:17,15.10,,,
1696,07/05/2023 07:02:17,15.23,,,
1697,07/05/2023 07:07:17,15.36,,,
1698,07/05/2023 07:12:17,15.48,,,
1699,07/05/2023 07:17:17,15.61,,,
1700,07/05/2023 07:22:17,15.87,,,
1701,07/05/2023 07:27:17,16.08,,,
1702,07/05/2023 07:32:17,16.34,,,
1703,07/05/2023 07:37:17,16.43,,,
1704,07/05/2023 07:42:17,16.64,,,
1705,07/05/2023 07:47:17,16.81,,,
1706,07/05/2023 07:52:17,17.03,,,
1707,07/05/2023 07:57:17,17.24,,,
1708,07/05/2023 08:02:17,17.41,,,
1709,07/05/2023 08:07:17,17.59,,,
1710,07/05/2023 08:12:17,17.84,,,
1711,07/05/2023 08:17:17,18.10,,,
1712,07/05/2023 08:22:17,18.27,,,
1713,07/05/2023 08:27:17,18.49,,,
1714,07/05/2023 08:32:17,18.74,,,
1715,07/05/2023 08:37:17,18.96,,,
1716,07/05/2023 08:42:17,19.26,,,
1717,07/05/2023 08:47:17,19.43,,,
1718,07/05/2023 08:52:17,19.65,,,
1719,07/05/2023 08:57:17,19.99,,,
1720,07/05/2023 09:02:17,20.33,,,
1721,07/05/2023 09:07:17,20.63,,,
1722,07/05/2023 09:12:17,20.89,,,
1723,07/05/2023 09:17:17,21.15,,,
1724,07/05/2023 09:22:17,21.45,,,
1725,07/05/2023 09:27:17,21.66,,,
1726,07/05/2023 09:32:17,21.88,,,
1727,07/05/2023 09:37:17,22.09,,,
1728,07/05/2023 09:42:17,22.56,,,
1729,07/05/2023 09:47:17,23.12,,,
1730,07/05/2023 09:52:17,23.42,,,
1731,07/05/2023 09:57:17,23.81,,,
1732,07/05/2023 10:02:17,24.11,,,
1733,07/05/2023 10:07:17,24.49,,,
1734,07/05/2023 10:12:17,24.54,,,
1735,07/05/2023 10:17:17,24.92,,,
1736,07/05/2023 10:22:17,24.97,,,
1737,07/05/2023 10:27:17,25.48,,,
1738,07/05/2023 10:32:17,25.95,,,
1739,07/05/2023 10:37:17,26.12,,,
1740,07/05/2023 10:42:17,26.38,,,
1741,07/05/2023 10:47:17,26.90,,,
1742,07/05/2023 10:52:17,27.24,,,
1743,07/05/2023 10:57:17,27.67,,,
1744,07/05/2023 11:02:17,27.93,,,
1745,07/05/2023 11:07:17,28.10,,,
1746,07/05/2023 11:12:17,28.18,,,
1747,07/05/2023 11:17:17,28.31,,,
1748,07/05/2023 11:22:17,28.31,,,
1749,07/05/2023 11:27:17,28.40,,,
1750,07/05/2023 11:32:17,28.48,,,
1751,07/05/2023 11:37:17,28.48,,,
1752,07/05/2023 11:42:17,29.00,,,
1753,07/05/2023 11:47:17,28.83,,,
1754,07/05/2023 11:52:17,29.00,,,
1755,07/05/2023 11:57:17,29.51,,,
1756,07/05/2023 12:02:17,29.86,,,
1757,07/05/2023 12:07:17,29.90,,,
1758,07/05/2023 12:12:17,30.33,,,
1759,07/05/2023 12:17:17,30.80,,,
1760,07/05/2023 12:22:17,30.97,,,
1761,07/05/2023 12:27:17,31.14,,,
1762,07/05/2023 12:32:17,31.10,,,
1763,07/05/2023 12:37:17,31.06,,,
1764,07/05/2023 12:42:17,31.36,,,
1765,07/05/2023 12:47:17,31.66,,,
1766,07/05/2023 12:52:17,31.66,,,
1767,07/05/2023 12:57:17,31.44,,,
1768,07/05/2023 13:02:17,31.79,,,
1769,07/05/2023 13:07:17,31.96,,,
1770,07/05/2023 13:12:17,32.30,,,
1771,07/05/2023 13:17:17,32.13,,,
1772,07/05/2023 13:22:17,32.26,,,
1773,07/05/2023 13:27:17,32.60,,,
1774,07/05/2023 13:32:17,32.82,,,
1775,07/05/2023 13:37:17,32.90,,,
1776,07/05/2023 13:42:17,33.12,,,
1777,07/05/2023 13:47:17,32.99,,,
1778,07/05/2023 13:52:17,33.29,,,
1779,07/05/2023 13:57:17,33.67,,,
1780,07/05/2023 14:02:17,33.97,,,
1781,07/05/2023 14:07:17,34.19,,,
1782,07/05/2023 14:12:17,34.02,,,
1783,07/05/2023 14:17:17,33.80,,,
1784,07/05/2023 14:22:17,34.36,,,
1785,07/05/2023 14:27:17,34.36,,,
1786,07/05/2023 14:32:17,34.45,,,
1787,07/05/2023 14:37:17,34.70,,,
1788,07/05/2023 14:42:17,34.57,,,
1789,07/05/2023 14:47:17,34.79,,,
1790,07/05/2023 14:52:17,34.96,,,
1791,07/05/2023 14:57:17,34.75,,,
1792,07/05/2023 15:02:17,34.96,,,
1793,07/05/2023 15:07:17,35.09,,,
1794,07/05/2023 15:12:17,34.92,,,
1795,07/05/2023 15:17:17,34.66,,,
1796,07/05/2023 15:22:17,34.70,,,
1797,07/05/2023 15:27:17,34.32,,,
1798,07/05/2023 15:32:17,34.36,,,
1799,07/05/2023 15:37:17,34.66,,,
1800,07/05/2023 15:42:17,34.79,,,
1801,07/05/2023 15:47:17,34.40,,,
1802,07/05/2023 15:52:17,34.36,,,
1803,07/05/2023 15:57:17,34.57,,,
1804,07/05/2023 16:02:17,34.57,,,
1805,07/05/2023 16:07:17,34.49,,,
1806,07/05/2023 16:12:17,34.53,,,
1807,07/05/2023 16:17:17,34.45,,,
1808,07/05/2023 16:22:17,34.66,,,
1809,07/05/2023 16:27:17,34.15,,,
1810,07/05/2023 16:32:17,33.85,,,
1811,07/05/2023 16:37:17,33.72,,,
1812,07/05/2023 16:42:17,33.67,,,
1813,07/05/2023 16:47:17,33.33,,,
1814,07/05/2023 16:52:17,33.20,,,
1815,07/05/2023 16:57:17,33.07,,,
1816,07/05/2023 17:02:17,32.82,,,
1817,07/05/2023 17:07:17,32.52,,,
1818,07/05/2023 17:12:17,32.43,,,
1819,07/05/2023 17:17:17,32.34,,,
1820,07/05/2023 17:22:17,32.26,,,
1821,07/05/2023 17:27:17,32.00,,,
1822,07/05/2023 17:32:17,31.70,,,
1823,07/05/2023 17:37:17,31.49,,,
1824,07/05/2023 17:42:17,31.36,,,
1825,07/05/2023 17:47:17,31.19,,,
1826,07/05/2023 17:52:17,30.93,,,
1827,07/05/2023 17:57:17,30.84,,,
1828,07/05/2023 18:02:17,30.71,,,
1829,07/05/2023 18:07:17,30.67,,,
1830,07/05/2023 18:12:17,30.41,,,
1831,07/05/2023 18:17:17,30.28,,,
1832,07/05/2023 18:22:17,30.03,,,
1833,07/05/2023 18:27:17,29.81,,,
1834,07/05/2023 18:32:17,29.60,,,
1835,07/05/2023 18:37:17,29.34,,,
1836,07/05/2023 18:42:17,28.87,,,
1837,07/05/2023 18:47:17,28.53,,,
1838,07/05/2023 18:52:17,28.23,,,
1839,07/05/2023 18:57:17,28.01,,,
1840,07/05/2023 19:02:17,27.63,,,
1841,07/05/2023 19:07:17,27.41,,,
1842,07/05/2023 19:12:17,27.15,,,
1843,07/05/2023 19:17:17,26.77,,,
1844,07/05/2023 19:22:17,26.47,,,
1845,07/05/2023 19:27:17,26.12,,,
1846,07/05/2023 19:32:17,25.87,,,
1847,07/05/2023 19:37:17,25.48,,,
1848,07/05/2023 19:42:17,25.22,,,
1849,07/05/2023 19:47:17,24.92,,,
1850,07/05/2023 19:52:17,24.58,,,
1851,07/05/2023 19:57:17,24.19,,,
1852,07/05/2023 20:02:17,23.81,,,
1853,07/05/2023 20:07:17,23.51,,,
1854,07/05/2023 20:12:17,23.16,,,
1855,07/05/2023 20:17:17,22.91,,,
1856,07/05/2023 20:22:17,22.56,,,
1857,07/05/2023 20:27:17,22.22,,,
1858,07/05/2023 20:32:17,21.92,,,
1859,07/05/2023 20:37:17,21.58,,,
1860,07/05/2023 20:42:17,21.28,,,
1861,07/05/2023 20:47:17,21.02,,,
1862,07/05/2023 20:52:17,20.72,,,
1863,07/05/2023 20:57:17,20.50,,,
1864,07/05/2023 21:02:17,20.29,,,
1865,07/05/2023 21:07:17,20.07,,,
1866,07/05/2023 21:12:17,19.86,,,
1867,07/05/2023 21:17:17,19.65,,,
1868,07/05/2023 21:22:17,19.52,,,
1869,07/05/2023 21:27:17,19.35,,,
1870,07/05/2023 21:32:17,19.22,,,
1871,07/05/2023 21:37:17,19.09,,,
1872,07/05/2023 21:42:17,19.00,,,
1873,07/05/2023 21:47:17,18.87,,,
1874,07/05/2023 21:52:17,18.74,,,
1875,07/05/2023 21:57:17,18.62,,,
1876,07/05/2023 22:02:17,18.49,,,
1877,07/05/2023 22:07:17,18.32,,,
1878,07/05/2023 22:12:17,18.27,,,
1879,07/05/2023 22:17:17,18.06,,,
1880,07/05/2023 22:22:17,17.89,,,
1881,07/05/2023 22:27:17,17.80,,,
1882,07/05/2023 22:32:17,17.63,,,
1883,07/05/2023 22:37:17,17.50,,,
1884,07/05/2023 22:42:17,17.37,,,
1885,07/05/2023 22:47:17,17.29,,,
1886,07/05/2023 22:52:17,17.16,,,
1887,07/05/2023 22:57:17,17.11,,,
1888,07/05/2023 23:02:17,16.99,,,
1889,07/05/2023 23:07:17,16.90,,,
1890,07/05/2023 23:12:17,16.77,,,
1891,07/05/2023 23:17:17,16.69,,,
1892,07/05/2023 23:22:17,16.69,,,
1893,07/05/2023 23:27:17,16.56,,,
1894,07/05/2023 23:32:17,16.56,,,
1895,07/05/2023 23:37:17,16.47,,,
1896,07/05/2023 23:42:17,16.47,,,
1897,07/05/2023 23:47:17,16.47,,,
1898,07/05/2023 23:52:17,16.34,,,
1899,07/05/2023 23:57:17,16.26,,,
1900,07/06/2023 00:02:17,16.26,,,
1901,07/06/2023 00:07:17,16.21,,,
1902,07/06/2023 00:12:17,16.13,,,
1903,07/06/2023 00:17:17,16.04,,,
1904,07/06/2023 00:22:17,16.00,,,
1905,07/06/2023 00:27:17,16.00,,,
1906,07/06/2023 00:32:17,15.87,,,
1907,07/06/2023 00:37:17,15.83,,,
1908,07/06/2023 00:42:17,15.83,,,
1909,07/06/2023 00:47:17,15.74,,,
1910,07/06/2023 00:52:17,15.70,,,
1911,07/06/2023 00:57:17,15.66,,,
1912,07/06/2023 01:02:17,15.61,,,
1913,07/06/2023 01:07:17,15.48,,,
1914,07/06/2023 01:12:17,15.48,,,
1915,07/06/2023 01:17:17,15.44,,,
1916,07/06/2023 01:22:17,15.31,,,
1917,07/06/2023 01:27:17,15.27,,,
1918,07/06/2023 01:32:17,15.18,,,
1919,07/06/2023 01:37:17,15.14,,,
1920,07/06/2023 01:42:17,15.14,,,
1921,07/06/2023 01:47:17,15.06,,,
1922,07/06/2023 01:52:17,15.01,,,
1923,07/06/2023 01:57:17,14.97,,,
1924,07/06/2023 02:02:17,14.84,,,
1925,07/06/2023 02:07:17,14.84,,,
1926,07/06/2023 02:12:17,14.84,,,
1927,07/06/2023 02:17:17,14.80,,,
1928,07/06/2023 02:22:17,14.80,,,
1929,07/06/2023 02:27:17,14.71,,,
1930,07/06/2023 02:32:17,14.63,,,
1931,07/06/2023 02:37:17,14.58,,,
1932,07/06/2023 02:42:17,14.54,,,
1933,07/06/2023 02:47:17,14.50,,,
1934,07/06/2023 02:52:17,14.45,,,
1935,07/06/2023 02:57:17,14.37,,,
1936,07/06/2023 03:02:17,14.33,,,
1937,07/06/2023 03:07:17,14.24,,,
1938,07/06/2023 03:12:17,14.20,,,
1939,07/06/2023 03:17:17,14.11,,,
1940,07/06/2023 03:22:17,14.07,,,
1941,07/06/2023 03:27:17,13.98,,,
1942,07/06/2023 03:32:17,13.90,,,
1943,07/06/2023 03:37:17,13.85,,,
1944,07/06/2023 03:42:17,13.77,,,
1945,07/06/2023 03:47:17,13.68,,,
1946,07/06/2023 03:52:17,13.60,,,
1947,07/06/2023 03:57:17,13.43,,,
1948,07/06/2023 04:02:17,13.34,,,
1949,07/06/2023 04:07:17,13.21,,,
1950,07/06/2023 04:12:17,13.17,,,
1951,07/06/2023 04:17:17,13.12,,,
1952,07/06/2023 04:22:17,13.04,,,
1953,07/06/2023 04:27:17,12.95,,,
1954,07/06/2023 04:32:17,12.91,,,
1955,07/06/2023 04:37:17,12.87,,,
1956,07/06/2023 04:42:17,12.82,,,
1957,07/06/2023 04:47:17,12.70,,,
1958,07/06/2023 04:52:17,12.65,,,
1959,07/06/2023 04:57:17,12.61,,,
1960,07/06/2023 05:02:17,12.57,,,
1961,07/06/2023 05:07:17,12.48,,,
1962,07/06/2023 05:12:17,12.44,,,
1963,07/06/2023 05:17:17,12.44,,,
1964,07/06/2023 05:22:17,12.35,,,
1965,07/06/2023 05:27:17,12.31,,,
1966,07/06/2023 05:32:17,12.22,,,
1967,07/06/2023 05:37:17,12.14,,,
1968,07/06/2023 05:42:17,12.14,,,
1969,07/06/2023 05:47:17,12.14,,,
1970,07/06/2023 05:52:17,12.10,,,
1971,07/06/2023 05:57:17,12.01,,,
1972,07/06/2023 06:02:17,12.01,,,
