#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/25/2021 09:35:24,32.60,,
2,06/25/2021 09:40:24,28.53,,
3,06/25/2021 09:45:24,26.72,,
4,06/25/2021 09:50:24,25.87,,
5,06/25/2021 09:55:24,25.35,,
6,06/25/2021 10:00:24,25.01,,
7,06/25/2021 10:05:24,24.92,,
8,06/25/2021 10:10:24,24.79,,
9,06/25/2021 10:15:24,24.75,,
10,06/25/2021 10:20:24,24.79,,
11,06/25/2021 10:25:24,24.92,,
12,06/25/2021 10:30:24,25.01,,
13,06/25/2021 10:35:24,25.22,,
14,06/25/2021 10:40:24,25.31,,
15,06/25/2021 10:45:24,25.57,,
16,06/25/2021 10:50:24,25.65,,
17,06/25/2021 10:55:24,25.74,,
18,06/25/2021 11:00:24,25.82,,
19,06/25/2021 11:05:24,26.04,,
20,06/25/2021 11:10:24,26.21,,
21,06/25/2021 11:15:24,26.38,,
22,06/25/2021 11:20:24,26.47,,
23,06/25/2021 11:25:24,26.77,,
24,06/25/2021 11:30:24,27.11,,
25,06/25/2021 11:35:24,27.28,,
26,06/25/2021 11:40:24,27.67,,
27,06/25/2021 11:45:24,27.97,,
28,06/25/2021 11:50:24,28.14,,
29,06/25/2021 11:55:24,28.31,,
30,06/25/2021 12:00:24,28.53,,
31,06/25/2021 12:05:24,28.74,,
32,06/25/2021 12:10:24,28.91,,
33,06/25/2021 12:15:24,29.08,,
34,06/25/2021 12:20:24,29.21,,
35,06/25/2021 12:25:24,29.51,,
36,06/25/2021 12:30:24,29.64,,
37,06/25/2021 12:35:24,29.98,,
38,06/25/2021 12:40:24,30.16,,
39,06/25/2021 12:45:24,30.24,,
40,06/25/2021 12:50:24,30.37,,
41,06/25/2021 12:55:24,30.63,,
42,06/25/2021 13:00:24,30.80,,
43,06/25/2021 13:05:24,31.14,,
44,06/25/2021 13:10:24,31.36,,
45,06/25/2021 13:15:24,31.57,,
46,06/25/2021 13:20:24,31.57,,
47,06/25/2021 13:25:24,31.66,,
48,06/25/2021 13:30:24,31.92,,
49,06/25/2021 13:35:24,32.30,,
50,06/25/2021 13:40:24,32.60,,
51,06/25/2021 13:45:24,32.86,,
52,06/25/2021 13:50:24,32.99,,
53,06/25/2021 13:55:24,33.25,,
54,06/25/2021 14:00:24,33.37,,
55,06/25/2021 14:05:24,33.33,,
56,06/25/2021 14:10:24,33.46,,
57,06/25/2021 14:15:24,33.63,,
58,06/25/2021 14:20:24,33.76,,
59,06/25/2021 14:25:24,34.06,,
60,06/25/2021 14:30:24,34.23,,
61,06/25/2021 14:35:24,34.49,,
62,06/25/2021 14:40:24,34.62,,
63,06/25/2021 14:45:24,34.83,,
64,06/25/2021 14:50:24,35.18,,
65,06/25/2021 14:55:24,35.39,,
66,06/25/2021 15:00:24,35.60,,
67,06/25/2021 15:05:24,35.43,,
68,06/25/2021 15:10:24,35.48,,
69,06/25/2021 15:15:24,35.56,,
70,06/25/2021 15:20:24,35.86,,
71,06/25/2021 15:25:24,36.08,,
72,06/25/2021 15:30:24,36.33,,
73,06/25/2021 15:35:24,36.42,,
74,06/25/2021 15:40:24,36.38,,
75,06/25/2021 15:45:24,36.59,,
76,06/25/2021 15:50:24,36.76,,
77,06/25/2021 15:55:24,36.81,,
78,06/25/2021 16:00:24,36.81,,
79,06/25/2021 16:05:24,36.93,,
80,06/25/2021 16:10:24,37.23,,
81,06/25/2021 16:15:24,37.54,,
82,06/25/2021 16:20:24,37.84,,
83,06/25/2021 16:25:24,37.84,,
84,06/25/2021 16:30:24,37.79,,
85,06/25/2021 16:35:24,37.79,,
86,06/25/2021 16:40:24,37.66,,
87,06/25/2021 16:45:24,37.71,,
88,06/25/2021 16:50:24,37.62,,
89,06/25/2021 16:55:24,37.66,,
90,06/25/2021 17:00:24,37.92,,
91,06/25/2021 17:05:24,38.39,,
92,06/25/2021 17:10:24,38.74,,
93,06/25/2021 17:15:24,38.95,,
94,06/25/2021 17:20:24,39.12,,
95,06/25/2021 17:25:24,39.12,,
96,06/25/2021 17:30:24,39.08,,
97,06/25/2021 17:35:24,38.95,,
98,06/25/2021 17:40:24,38.99,,
99,06/25/2021 17:45:24,38.65,,
100,06/25/2021 17:50:24,38.22,,
101,06/25/2021 17:55:24,37.79,,
102,06/25/2021 18:00:24,37.75,,
103,06/25/2021 18:05:24,37.62,,
104,06/25/2021 18:10:24,37.54,,
105,06/25/2021 18:15:24,37.28,,
106,06/25/2021 18:20:24,37.11,,
107,06/25/2021 18:25:24,36.93,,
108,06/25/2021 18:30:24,36.81,,
109,06/25/2021 18:35:24,36.81,,
110,06/25/2021 18:40:24,36.76,,
111,06/25/2021 18:45:24,36.63,,
112,06/25/2021 18:50:24,36.59,,
113,06/25/2021 18:55:24,36.29,,
114,06/25/2021 19:00:24,36.29,,
115,06/25/2021 19:05:24,36.46,,
116,06/25/2021 19:10:24,36.42,,
117,06/25/2021 19:15:24,36.29,,
118,06/25/2021 19:20:24,36.38,,
119,06/25/2021 19:25:24,36.42,,
120,06/25/2021 19:30:24,36.08,,
121,06/25/2021 19:35:24,35.69,,
122,06/25/2021 19:40:24,35.09,,
123,06/25/2021 19:45:24,34.66,,
124,06/25/2021 19:50:24,34.02,,
125,06/25/2021 19:55:24,33.03,,
126,06/25/2021 20:00:24,32.17,,
127,06/25/2021 20:05:24,31.19,,
128,06/25/2021 20:10:24,30.28,,
129,06/25/2021 20:15:24,29.34,,
130,06/25/2021 20:20:24,28.57,,
131,06/25/2021 20:25:24,27.88,,
132,06/25/2021 20:30:24,27.24,,
133,06/25/2021 20:35:24,26.68,,
134,06/25/2021 20:40:24,26.17,,
135,06/25/2021 20:45:24,25.61,,
136,06/25/2021 20:50:24,25.18,,
137,06/25/2021 20:55:24,24.79,,
138,06/25/2021 21:00:24,24.45,,
139,06/25/2021 21:05:24,24.19,,
140,06/25/2021 21:10:24,23.89,,
141,06/25/2021 21:15:24,23.55,,
142,06/25/2021 21:20:24,23.34,,
143,06/25/2021 21:25:24,23.03,,
144,06/25/2021 21:30:24,22.73,,
145,06/25/2021 21:35:24,22.56,,
146,06/25/2021 21:40:24,22.31,,
147,06/25/2021 21:45:24,22.13,,
148,06/25/2021 21:50:24,21.96,,
149,06/25/2021 21:55:24,21.79,,
150,06/25/2021 22:00:24,21.62,,
151,06/25/2021 22:05:24,21.40,,
152,06/25/2021 22:10:24,21.32,,
153,06/25/2021 22:15:24,21.10,,
154,06/25/2021 22:20:24,20.98,,
155,06/25/2021 22:25:24,20.89,,
156,06/25/2021 22:30:24,20.76,,
157,06/25/2021 22:35:24,20.59,,
158,06/25/2021 22:40:24,20.46,,
159,06/25/2021 22:45:24,20.29,,
160,06/25/2021 22:50:24,20.16,,
161,06/25/2021 22:55:24,20.07,,
162,06/25/2021 23:00:24,19.99,,
163,06/25/2021 23:05:24,19.86,,
164,06/25/2021 23:10:24,19.73,,
165,06/25/2021 23:15:24,19.60,,
166,06/25/2021 23:20:24,19.56,,
167,06/25/2021 23:25:24,19.47,,
168,06/25/2021 23:30:24,19.35,,
169,06/25/2021 23:35:24,19.30,,
170,06/25/2021 23:40:24,19.22,,
171,06/25/2021 23:45:24,19.13,,
172,06/25/2021 23:50:24,19.05,,
173,06/25/2021 23:55:24,18.96,,
174,06/26/2021 00:00:24,18.83,,
175,06/26/2021 00:05:24,18.74,,
176,06/26/2021 00:10:24,18.66,,
177,06/26/2021 00:15:24,18.53,,
178,06/26/2021 00:20:24,18.40,,
179,06/26/2021 00:25:24,18.32,,
180,06/26/2021 00:30:24,18.19,,
181,06/26/2021 00:35:24,18.10,,
182,06/26/2021 00:40:24,17.93,,
183,06/26/2021 00:45:24,17.84,,
184,06/26/2021 00:50:24,17.76,,
185,06/26/2021 00:55:24,17.67,,
186,06/26/2021 01:00:24,17.54,,
187,06/26/2021 01:05:24,17.41,,
188,06/26/2021 01:10:24,17.29,,
189,06/26/2021 01:15:24,17.20,,
190,06/26/2021 01:20:24,17.11,,
191,06/26/2021 01:25:24,17.03,,
192,06/26/2021 01:30:24,16.94,,
193,06/26/2021 01:35:24,16.86,,
194,06/26/2021 01:40:24,16.81,,
195,06/26/2021 01:45:24,16.64,,
196,06/26/2021 01:50:24,16.56,,
197,06/26/2021 01:55:24,16.47,,
198,06/26/2021 02:00:24,16.39,,
199,06/26/2021 02:05:24,16.30,,
200,06/26/2021 02:10:24,16.21,,
201,06/26/2021 02:15:24,16.08,,
202,06/26/2021 02:20:24,16.04,,
203,06/26/2021 02:25:24,16.00,,
204,06/26/2021 02:30:24,15.91,,
205,06/26/2021 02:35:24,15.83,,
206,06/26/2021 02:40:24,15.74,,
207,06/26/2021 02:45:24,15.70,,
208,06/26/2021 02:50:24,15.57,,
209,06/26/2021 02:55:24,15.48,,
210,06/26/2021 03:00:24,15.40,,
211,06/26/2021 03:05:24,15.27,,
212,06/26/2021 03:10:24,15.18,,
213,06/26/2021 03:15:24,15.10,,
214,06/26/2021 03:20:24,15.01,,
215,06/26/2021 03:25:24,14.93,,
216,06/26/2021 03:30:24,14.84,,
217,06/26/2021 03:35:24,14.80,,
218,06/26/2021 03:40:24,14.71,,
219,06/26/2021 03:45:24,14.63,,
220,06/26/2021 03:50:24,14.54,,
221,06/26/2021 03:55:24,14.45,,
222,06/26/2021 04:00:24,14.41,,
223,06/26/2021 04:05:24,14.33,,
224,06/26/2021 04:10:24,14.33,,
225,06/26/2021 04:15:24,14.24,,
226,06/26/2021 04:20:24,14.15,,
227,06/26/2021 04:25:24,14.07,,
228,06/26/2021 04:30:24,14.07,,
229,06/26/2021 04:35:24,13.98,,
230,06/26/2021 04:40:24,13.98,,
231,06/26/2021 04:45:24,13.94,,
232,06/26/2021 04:50:24,13.90,,
