#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/11/2021 08:57:45,20.42,,
2,06/11/2021 09:02:45,20.80,,
3,06/11/2021 09:07:45,20.98,,
4,06/11/2021 09:12:45,21.53,,
5,06/11/2021 09:17:45,21.83,,
6,06/11/2021 09:22:45,22.01,,
7,06/11/2021 09:27:45,22.26,,
8,06/11/2021 09:32:45,22.61,,
9,06/11/2021 09:37:45,22.99,,
10,06/11/2021 09:42:45,23.29,,
11,06/11/2021 09:47:45,23.42,,
12,06/11/2021 09:52:45,23.98,,
13,06/11/2021 09:57:45,24.41,,
14,06/11/2021 10:02:45,24.62,,
15,06/11/2021 10:07:45,25.09,,
16,06/11/2021 10:12:45,25.22,,
17,06/11/2021 10:17:45,25.48,,
18,06/11/2021 10:22:45,25.69,,
19,06/11/2021 10:27:45,25.87,,
20,06/11/2021 10:32:45,25.95,,
21,06/11/2021 10:37:45,26.42,,
22,06/11/2021 10:42:45,26.64,,
23,06/11/2021 10:47:45,26.81,,
24,06/11/2021 10:52:45,27.24,,
25,06/11/2021 10:57:45,27.24,,
26,06/11/2021 11:02:45,27.50,,
27,06/11/2021 11:07:45,28.05,,
28,06/11/2021 11:12:45,27.84,,
29,06/11/2021 11:17:45,28.14,,
30,06/11/2021 11:22:45,28.57,,
31,06/11/2021 11:27:45,28.78,,
32,06/11/2021 11:32:45,29.30,,
33,06/11/2021 11:37:45,29.68,,
34,06/11/2021 11:42:45,29.81,,
35,06/11/2021 11:47:45,29.30,,
36,06/11/2021 11:52:45,29.26,,
37,06/11/2021 11:57:45,29.68,,
38,06/11/2021 12:02:45,29.60,,
39,06/11/2021 12:07:45,30.16,,
40,06/11/2021 12:12:45,30.16,,
41,06/11/2021 12:17:45,30.24,,
42,06/11/2021 12:22:45,30.20,,
43,06/11/2021 12:27:45,30.50,,
44,06/11/2021 12:32:45,30.16,,
45,06/11/2021 12:37:45,30.28,,
46,06/11/2021 12:42:45,31.10,,
47,06/11/2021 12:47:45,30.97,,
48,06/11/2021 12:52:45,31.06,,
49,06/11/2021 12:57:45,30.84,,
50,06/11/2021 13:02:45,31.27,,
51,06/11/2021 13:07:45,31.57,,
52,06/11/2021 13:12:45,31.14,,
53,06/11/2021 13:17:45,31.87,,
54,06/11/2021 13:22:45,32.30,,
55,06/11/2021 13:27:45,32.00,,
56,06/11/2021 13:32:45,32.04,,
57,06/11/2021 13:37:45,32.43,,
58,06/11/2021 13:42:45,32.43,,
59,06/11/2021 13:47:45,32.13,,
60,06/11/2021 13:52:45,31.92,,
61,06/11/2021 13:57:45,32.17,,
62,06/11/2021 14:02:45,32.00,,
63,06/11/2021 14:07:45,32.09,,
64,06/11/2021 14:12:45,32.34,,
65,06/11/2021 14:17:45,32.43,,
66,06/11/2021 14:22:45,32.39,,
67,06/11/2021 14:27:45,32.39,,
68,06/11/2021 14:32:45,32.22,,
69,06/11/2021 14:37:45,32.22,,
70,06/11/2021 14:42:45,32.17,,
71,06/11/2021 14:47:45,32.13,,
72,06/11/2021 14:52:45,32.13,,
73,06/11/2021 14:57:45,31.79,,
74,06/11/2021 15:02:45,31.83,,
75,06/11/2021 15:07:45,32.00,,
76,06/11/2021 15:12:45,32.04,,
77,06/11/2021 15:17:45,31.70,,
78,06/11/2021 15:22:45,32.00,,
79,06/11/2021 15:27:45,31.96,,
80,06/11/2021 15:32:45,31.79,,
81,06/11/2021 15:37:45,31.53,,
82,06/11/2021 15:42:45,31.61,,
83,06/11/2021 15:47:45,31.79,,
84,06/11/2021 15:52:45,31.53,,
85,06/11/2021 15:57:45,31.44,,
86,06/11/2021 16:02:45,32.09,,
87,06/11/2021 16:07:45,31.57,,
88,06/11/2021 16:12:45,31.70,,
89,06/11/2021 16:17:45,31.31,,
90,06/11/2021 16:22:45,31.53,,
91,06/11/2021 16:27:45,31.19,,
92,06/11/2021 16:32:45,30.97,,
93,06/11/2021 16:37:45,30.93,,
94,06/11/2021 16:42:45,30.67,,
95,06/11/2021 16:47:45,30.41,,
96,06/11/2021 16:52:45,30.20,,
97,06/11/2021 16:57:45,29.94,,
98,06/11/2021 17:02:45,30.03,,
99,06/11/2021 17:07:45,30.07,,
100,06/11/2021 17:12:45,29.98,,
101,06/11/2021 17:17:45,29.81,,
102,06/11/2021 17:22:45,29.77,,
103,06/11/2021 17:27:45,29.38,,
104,06/11/2021 17:32:45,29.26,,
105,06/11/2021 17:37:45,29.00,,
106,06/11/2021 17:42:45,28.74,,
107,06/11/2021 17:47:45,28.57,,
108,06/11/2021 17:52:45,28.40,,
109,06/11/2021 17:57:45,28.27,,
110,06/11/2021 18:02:45,28.05,,
111,06/11/2021 18:07:45,27.97,,
112,06/11/2021 18:12:45,27.67,,
113,06/11/2021 18:17:45,27.63,,
114,06/11/2021 18:22:45,27.45,,
115,06/11/2021 18:27:45,27.20,,
116,06/11/2021 18:32:45,26.94,,
117,06/11/2021 18:37:45,26.42,,
118,06/11/2021 18:42:45,25.87,,
119,06/11/2021 18:47:45,25.39,,
120,06/11/2021 18:52:45,25.09,,
121,06/11/2021 18:57:45,25.05,,
122,06/11/2021 19:02:45,24.97,,
123,06/11/2021 19:07:45,24.97,,
124,06/11/2021 19:12:45,24.84,,
125,06/11/2021 19:17:45,24.75,,
126,06/11/2021 19:22:45,24.62,,
