#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),End of File
15242,05/21/2022 09:31:09,22.90,27.61,3.24,
15243,05/21/2022 09:36:09,23.17,27.06,3.19,
15244,05/21/2022 09:41:09,23.25,26.67,3.05,
15245,05/21/2022 09:46:09,23.45,26.79,3.29,
15246,05/21/2022 09:51:09,23.42,27.64,3.70,
15247,05/21/2022 09:56:09,23.69,26.00,3.07,
15248,05/21/2022 10:01:09,24.00,27.22,3.98,
15249,05/21/2022 10:06:09,24.18,26.80,3.92,
15250,05/21/2022 10:11:09,24.27,26.33,3.74,
15251,05/21/2022 10:16:09,24.53,25.35,3.42,
15252,05/21/2022 10:21:09,24.85,25.72,3.90,
15253,05/21/2022 10:26:09,25.06,26.37,4.44,
15254,05/21/2022 10:31:09,25.27,24.67,3.66,
15255,05/21/2022 10:36:09,25.44,24.83,3.90,
15256,05/21/2022 10:41:09,25.64,25.23,4.30,
15257,05/21/2022 10:46:09,25.76,24.37,3.90,
15258,05/21/2022 10:51:09,25.80,24.70,4.13,
15259,05/21/2022 10:56:09,26.05,24.06,3.96,
15260,05/21/2022 11:01:09,26.37,23.59,3.95,
15261,05/21/2022 11:06:09,26.69,23.41,4.11,
15262,05/21/2022 11:11:09,26.77,21.39,2.89,
15263,05/21/2022 11:16:09,26.90,23.22,4.17,
15264,05/21/2022 11:21:09,27.17,23.75,4.72,
15265,05/21/2022 11:26:09,27.69,22.22,4.20,
15266,05/21/2022 11:31:09,27.96,20.88,3.54,
15267,05/21/2022 11:36:09,28.27,21.67,4.32,
15268,05/21/2022 11:41:09,28.74,21.02,4.28,
15269,05/21/2022 11:46:09,29.08,20.37,4.11,
15270,05/21/2022 11:51:09,29.60,19.66,4.03,
15271,05/21/2022 11:56:09,30.08,20.28,4.87,
15272,05/21/2022 12:01:09,30.46,18.75,4.06,
15273,05/21/2022 12:06:09,30.65,18.68,4.16,
15274,05/21/2022 12:11:09,30.67,18.32,3.91,
15275,05/21/2022 12:16:09,30.89,17.39,3.34,
15276,05/21/2022 12:21:09,31.04,16.85,3.01,
15277,05/21/2022 12:26:09,31.33,16.07,2.58,
15278,05/21/2022 12:31:09,31.60,16.70,3.34,
15279,05/21/2022 12:36:09,31.96,16.62,3.56,
15280,05/21/2022 12:41:09,31.92,15.75,2.76,
15281,05/21/2022 12:46:09,32.11,16.01,3.15,
15282,05/21/2022 12:51:09,31.98,15.46,2.55,
15283,05/21/2022 12:56:09,31.73,15.99,2.84,
15284,05/21/2022 13:01:09,31.29,14.55,1.16,
15285,05/21/2022 13:06:09,31.12,15.47,1.89,
15286,05/21/2022 13:11:09,31.16,15.14,1.61,
15287,05/21/2022 13:16:09,31.04,14.86,1.25,
15288,05/21/2022 13:21:09,31.14,14.88,1.35,
15289,05/21/2022 13:26:09,31.13,15.31,1.75,
15290,05/21/2022 13:31:09,31.24,14.48,1.06,
15291,05/21/2022 13:36:09,31.30,14.36,0.99,
15292,05/21/2022 13:41:09,31.06,14.24,0.68,
15293,05/21/2022 13:46:09,30.87,14.60,0.88,
15294,05/21/2022 13:51:09,30.87,14.29,0.59,
15295,05/21/2022 13:56:09,30.98,15.12,1.45,
15296,05/21/2022 14:01:09,31.12,13.79,0.28,
15297,05/21/2022 14:06:09,31.05,13.91,0.35,
15298,05/21/2022 14:11:09,31.29,13.92,0.55,
15299,05/21/2022 14:16:09,31.84,13.70,0.76,
15300,05/21/2022 14:21:09,31.69,12.72,-0.38,
15301,05/21/2022 14:26:09,31.51,12.63,-0.62,
15302,05/21/2022 14:31:09,31.55,11.83,-1.49,
15303,05/21/2022 14:36:09,31.94,12.29,-0.66,
15304,05/21/2022 14:41:09,32.18,12.41,-0.33,
15305,05/21/2022 14:46:09,32.08,13.13,0.36,
15306,05/21/2022 14:51:09,32.07,12.12,-0.76,
15307,05/21/2022 14:56:09,32.15,13.84,1.15,
15308,05/21/2022 15:01:09,32.04,13.62,0.83,
15309,05/21/2022 15:06:09,31.85,14.54,1.60,
15310,05/21/2022 15:11:09,32.05,13.63,0.86,
15311,05/21/2022 15:16:09,32.43,13.66,1.18,
15312,05/21/2022 15:21:09,32.42,13.00,0.49,
15313,05/21/2022 15:26:09,32.49,13.71,1.28,
15314,05/21/2022 15:31:09,32.73,13.69,1.44,
15315,05/21/2022 15:36:09,33.05,13.52,1.52,
15316,05/21/2022 15:41:09,33.26,12.77,0.89,
15317,05/21/2022 15:46:09,33.22,11.94,-0.06,
15318,05/21/2022 15:51:09,33.32,12.81,0.98,
15319,05/21/2022 15:56:09,33.55,11.92,0.16,
15320,05/21/2022 16:01:09,33.36,11.61,-0.34,
15321,05/21/2022 16:06:09,33.38,12.37,0.55,
15322,05/21/2022 16:11:09,33.25,12.63,0.72,
15323,05/21/2022 16:16:09,33.21,12.06,0.06,
15324,05/21/2022 16:21:09,33.41,12.77,1.01,
15325,05/21/2022 16:26:09,33.68,12.36,0.77,
15326,05/21/2022 16:31:09,33.68,12.45,0.86,
15327,05/21/2022 16:36:09,33.28,12.11,0.17,
15328,05/21/2022 16:41:09,33.53,12.55,0.87,
15329,05/21/2022 16:46:09,33.53,13.27,1.63,
15330,05/21/2022 16:51:09,33.23,12.24,0.28,
15331,05/21/2022 16:56:09,33.43,12.71,0.96,
15332,05/21/2022 17:01:09,33.17,11.85,-0.21,
15333,05/21/2022 17:06:09,32.92,12.26,0.07,
15334,05/21/2022 17:11:09,32.91,12.78,0.63,
15335,05/21/2022 17:16:09,32.83,11.89,-0.43,
15336,05/21/2022 17:21:09,32.92,11.69,-0.58,
15337,05/21/2022 17:26:09,33.02,12.89,0.84,
15338,05/21/2022 17:31:09,32.93,13.39,1.30,
15339,05/21/2022 17:36:09,32.62,12.40,-0.01,
15340,05/21/2022 17:41:09,32.68,12.61,0.26,
15341,05/21/2022 17:46:09,32.53,12.78,0.33,
15342,05/21/2022 17:51:09,32.44,12.97,0.47,
15343,05/21/2022 17:56:09,32.14,13.87,1.17,
15344,05/21/2022 18:01:09,32.11,11.67,-1.24,
15345,05/21/2022 18:06:09,32.08,13.08,0.31,
15346,05/21/2022 18:11:09,32.17,12.43,-0.32,
15347,05/21/2022 18:16:09,32.09,12.80,0.01,
15348,05/21/2022 18:21:09,31.96,18.42,5.02,
15349,05/21/2022 18:26:09,31.30,21.57,6.77,
15350,05/21/2022 18:31:09,30.77,21.92,6.56,
15351,05/21/2022 18:36:09,30.30,22.62,6.63,
15352,05/21/2022 18:41:09,29.39,24.37,6.96,
15353,05/21/2022 18:46:09,28.53,25.12,6.67,
15354,05/21/2022 18:51:09,28.02,25.65,6.54,
15355,05/21/2022 18:56:09,28.09,26.66,7.16,
15356,05/21/2022 19:01:09,28.06,26.45,7.03,
15357,05/21/2022 19:06:09,28.05,26.40,7.00,
15358,05/21/2022 19:11:09,27.90,27.06,7.23,
15359,05/21/2022 19:16:09,27.69,26.95,6.99,
15360,05/21/2022 19:21:09,27.36,27.29,6.89,
15361,05/21/2022 19:26:09,27.08,28.06,7.05,
15362,05/21/2022 19:31:09,26.73,27.97,6.71,
15363,05/21/2022 19:36:09,26.43,29.34,7.15,
15364,05/21/2022 19:41:09,26.01,29.71,6.96,
15365,05/21/2022 19:46:09,25.63,28.82,6.20,
15366,05/21/2022 19:51:09,25.31,29.17,6.10,
15367,05/21/2022 19:56:09,24.89,29.94,6.12,
15368,05/21/2022 20:01:09,24.44,30.36,5.93,
15369,05/21/2022 20:06:09,24.04,30.88,5.83,
15370,05/21/2022 20:11:09,23.55,31.72,5.79,
15371,05/21/2022 20:16:09,23.06,32.61,5.76,
15372,05/21/2022 20:21:09,22.42,33.35,5.53,
15373,05/21/2022 20:26:09,21.81,34.09,5.31,
15374,05/21/2022 20:31:09,21.13,35.37,5.23,
15375,05/21/2022 20:36:09,20.63,36.59,5.28,
15376,05/21/2022 20:41:09,20.43,37.08,5.30,
15377,05/21/2022 20:46:09,20.30,37.45,5.32,
15378,05/21/2022 20:51:09,20.18,37.65,5.30,
15379,05/21/2022 20:56:09,19.99,37.91,5.22,
15380,05/21/2022 21:01:09,19.69,38.42,5.15,
15381,05/21/2022 21:06:09,19.50,38.89,5.15,
15382,05/21/2022 21:11:09,19.40,39.10,5.14,
15383,05/21/2022 21:16:09,19.26,38.98,4.97,
15384,05/21/2022 21:21:09,19.02,38.72,4.67,
15385,05/21/2022 21:26:09,18.70,39.12,4.53,
15386,05/21/2022 21:31:09,18.36,40.27,4.63,
15387,05/21/2022 21:36:09,18.20,40.87,4.70,
15388,05/21/2022 21:41:09,17.79,41.20,4.45,
15389,05/21/2022 21:46:09,17.35,42.44,4.47,
15390,05/21/2022 21:51:09,16.80,42.97,4.16,
15391,05/21/2022 21:56:09,16.21,44.60,4.16,
15392,05/21/2022 22:01:09,15.88,44.94,3.96,
15393,05/21/2022 22:06:09,15.62,45.23,3.82,
15394,05/21/2022 22:11:09,15.37,46.00,3.82,
15395,05/21/2022 22:16:09,15.00,47.23,3.87,
15396,05/21/2022 22:21:09,14.72,47.78,3.77,
15397,05/21/2022 22:26:09,14.30,48.31,3.55,
15398,05/21/2022 22:31:09,13.98,50.82,3.97,
15399,05/21/2022 22:36:09,13.63,50.30,3.50,
15400,05/21/2022 22:41:09,13.32,51.34,3.50,
15401,05/21/2022 22:46:09,13.19,54.62,4.26,
15402,05/21/2022 22:51:09,13.06,53.24,3.78,
15403,05/21/2022 22:56:09,13.09,54.71,4.19,
15404,05/21/2022 23:01:09,13.14,55.96,4.56,
15405,05/21/2022 23:06:09,13.23,54.49,4.27,
15406,05/21/2022 23:11:09,13.14,55.86,4.53,
15407,05/21/2022 23:16:09,13.05,55.79,4.43,
15408,05/21/2022 23:21:09,12.93,57.32,4.71,
15409,05/21/2022 23:26:09,13.04,58.84,5.19,
15410,05/21/2022 23:31:09,13.24,59.05,5.43,
15411,05/21/2022 23:36:09,13.41,58.95,5.57,
15412,05/21/2022 23:41:09,13.54,58.54,5.59,
15413,05/21/2022 23:46:09,13.62,58.60,5.67,
15414,05/21/2022 23:51:09,13.69,58.11,5.62,
15415,05/21/2022 23:56:09,13.66,58.63,5.72,
15416,05/22/2022 00:01:09,13.63,59.25,5.84,
15417,05/22/2022 00:06:09,13.70,59.37,5.94,
15418,05/22/2022 00:11:09,13.75,59.25,5.95,
15419,05/22/2022 00:16:09,13.71,59.12,5.89,
15420,05/22/2022 00:21:09,13.66,59.01,5.81,
15421,05/22/2022 00:26:09,13.63,59.53,5.91,
15422,05/22/2022 00:31:09,13.56,59.95,5.95,
15423,05/22/2022 00:36:09,13.47,60.48,5.99,
15424,05/22/2022 00:41:09,13.37,60.67,5.94,
15425,05/22/2022 00:46:09,13.21,61.31,5.94,
15426,05/22/2022 00:51:09,12.97,60.64,5.56,
15427,05/22/2022 00:56:09,12.63,63.62,5.93,
15428,05/22/2022 01:01:09,12.73,63.60,6.02,
15429,05/22/2022 01:06:09,12.99,62.66,6.04,
15430,05/22/2022 01:11:09,13.04,62.93,6.16,
15431,05/22/2022 01:16:09,12.91,63.18,6.09,
15432,05/22/2022 01:21:09,12.75,63.82,6.08,
15433,05/22/2022 01:26:09,12.46,63.93,5.84,
15434,05/22/2022 01:31:09,12.07,62.45,5.13,
15435,05/22/2022 01:36:09,11.86,63.99,5.28,
15436,05/22/2022 01:41:09,11.68,64.92,5.31,
15437,05/22/2022 01:46:09,11.52,65.84,5.36,
15438,05/22/2022 01:51:09,11.40,66.78,5.45,
15439,05/22/2022 01:56:09,11.23,67.00,5.34,
15440,05/22/2022 02:01:09,11.09,68.66,5.56,
15441,05/22/2022 02:06:09,11.01,68.19,5.38,
15442,05/22/2022 02:11:09,10.86,68.49,5.31,
15443,05/22/2022 02:16:09,10.69,68.70,5.18,
15444,05/22/2022 02:21:09,10.50,69.54,5.17,
15445,05/22/2022 02:26:09,10.22,68.52,4.69,
15446,05/22/2022 02:31:09,9.96,71.00,4.96,
15447,05/22/2022 02:36:09,9.70,72.24,4.96,
15448,05/22/2022 02:41:09,9.50,74.45,5.19,
15449,05/22/2022 02:46:09,9.38,75.21,5.23,
15450,05/22/2022 02:51:09,9.24,74.61,4.98,
15451,05/22/2022 02:56:09,9.20,76.35,5.27,
15452,05/22/2022 03:01:09,9.20,77.70,5.52,
15453,05/22/2022 03:06:09,9.34,79.02,5.90,
15454,05/22/2022 03:11:09,9.49,78.73,5.99,
15455,05/22/2022 03:16:09,9.65,79.08,6.21,
15456,05/22/2022 03:21:09,10.10,77.74,6.40,
15457,05/22/2022 03:26:09,10.37,75.99,6.33,
15458,05/22/2022 03:31:09,10.45,75.94,6.41,
15459,05/22/2022 03:36:09,10.55,75.70,6.45,
15460,05/22/2022 03:41:09,10.69,75.56,6.56,
15461,05/22/2022 03:46:09,10.70,74.77,6.42,
15462,05/22/2022 03:51:09,10.58,75.13,6.37,
15463,05/22/2022 03:56:09,10.40,74.51,6.08,
15464,05/22/2022 04:01:09,10.16,73.83,5.72,
15465,05/22/2022 04:06:09,9.93,72.96,5.32,
15466,05/22/2022 04:11:09,9.63,76.46,5.70,
15467,05/22/2022 04:16:09,9.46,75.37,5.33,
15468,05/22/2022 04:21:09,9.45,79.49,6.09,
15469,05/22/2022 04:26:09,9.49,79.80,6.19,
15470,05/22/2022 04:31:09,9.34,76.76,5.48,
15471,05/22/2022 04:36:09,9.21,78.09,5.60,
15472,05/22/2022 04:41:09,9.06,79.14,5.65,
15473,05/22/2022 04:46:09,8.90,77.47,5.18,
15474,05/22/2022 04:51:09,8.77,77.79,5.12,
15475,05/22/2022 04:56:09,8.53,79.10,5.13,
15476,05/22/2022 05:01:09,8.36,76.36,4.46,
15477,05/22/2022 05:06:09,8.17,78.10,4.59,
15478,05/22/2022 05:11:09,8.12,79.40,4.78,
15479,05/22/2022 05:16:09,8.08,80.11,4.87,
15480,05/22/2022 05:21:09,8.16,82.24,5.32,
15481,05/22/2022 05:26:09,8.11,78.30,4.57,
15482,05/22/2022 05:31:09,8.07,82.13,5.22,
15483,05/22/2022 05:36:09,7.98,80.88,4.90,
15484,05/22/2022 05:41:09,7.52,77.13,3.78,
15485,05/22/2022 05:46:09,7.42,81.48,4.46,
15486,05/22/2022 05:51:09,7.48,80.47,4.35,
15487,05/22/2022 05:56:09,7.14,81.13,4.13,
15488,05/22/2022 06:01:09,7.24,84.02,4.72,
15489,05/22/2022 06:06:09,7.11,80.56,4.00,
15490,05/22/2022 06:11:09,7.13,81.73,4.22,
15491,05/22/2022 06:16:09,7.31,83.66,4.74,
15492,05/22/2022 06:21:09,7.46,81.27,4.47,
15493,05/22/2022 06:26:09,7.45,80.39,4.30,
15494,05/22/2022 06:31:09,7.54,80.22,4.36,
15495,05/22/2022 06:36:09,7.75,80.79,4.67,
15496,05/22/2022 06:41:09,8.15,86.54,6.05,
15497,05/22/2022 06:46:09,8.65,84.58,6.21,
15498,05/22/2022 06:51:09,9.32,84.15,6.79,
15499,05/22/2022 06:56:09,9.99,83.15,7.28,
15500,05/22/2022 07:01:09,10.60,81.97,7.66,
15501,05/22/2022 07:06:09,11.44,81.05,8.32,
15502,05/22/2022 07:11:09,12.27,78.68,8.68,
15503,05/22/2022 07:16:09,13.10,76.58,9.10,
15504,05/22/2022 07:21:09,13.83,74.93,9.48,
15505,05/22/2022 07:26:09,14.44,71.91,9.46,
15506,05/22/2022 07:31:09,15.04,69.48,9.52,
15507,05/22/2022 07:36:09,15.63,67.42,9.64,
15508,05/22/2022 07:41:09,16.02,65.29,9.53,
15509,05/22/2022 07:46:09,16.35,64.02,9.55,
15510,05/22/2022 07:51:09,16.84,62.25,9.59,
15511,05/22/2022 07:56:09,17.19,59.99,9.37,
15512,05/22/2022 08:01:09,17.44,59.91,9.58,
15513,05/22/2022 08:06:09,17.84,58.74,9.67,
15514,05/22/2022 08:11:09,18.18,56.75,9.47,
15515,05/22/2022 08:16:09,18.55,55.38,9.46,
15516,05/22/2022 08:21:09,18.97,53.68,9.38,
15517,05/22/2022 08:26:09,19.39,52.38,9.41,
15518,05/22/2022 08:31:09,19.68,51.16,9.32,
15519,05/22/2022 08:36:09,19.97,49.06,8.97,
15520,05/22/2022 08:41:09,20.28,48.23,9.00,
15521,05/22/2022 08:46:09,20.71,47.89,9.29,
15522,05/22/2022 08:51:09,20.86,47.39,9.27,
15523,05/22/2022 08:56:09,21.29,45.82,9.16,
15524,05/22/2022 09:01:09,21.51,45.22,9.17,
15525,05/22/2022 09:06:09,21.92,44.93,9.44,
15526,05/22/2022 09:11:09,22.21,42.21,8.78,
15527,05/22/2022 09:16:09,22.44,40.35,8.33,
15528,05/22/2022 09:21:09,22.58,39.85,8.26,
15529,05/22/2022 09:26:09,22.69,38.85,7.99,
15530,05/22/2022 09:31:09,22.83,38.93,8.14,
15531,05/22/2022 09:36:09,23.27,38.25,8.27,
15532,05/22/2022 09:41:09,23.58,36.78,7.97,
15533,05/22/2022 09:46:09,23.82,36.39,8.02,
15534,05/22/2022 09:51:09,24.12,35.33,7.85,
15535,05/22/2022 09:56:09,24.40,32.49,6.87,
15536,05/22/2022 10:01:09,24.74,31.68,6.80,
15537,05/22/2022 10:06:09,25.00,29.86,6.17,
15538,05/22/2022 10:11:09,25.20,29.30,6.07,
15539,05/22/2022 10:16:09,25.35,29.50,6.30,
15540,05/22/2022 10:21:09,25.33,27.69,5.36,
15541,05/22/2022 10:26:09,25.35,28.71,5.90,
15542,05/22/2022 10:31:09,25.52,28.29,5.84,
15543,05/22/2022 10:36:09,25.64,28.76,6.18,
15544,05/22/2022 10:41:09,26.01,28.25,6.23,
15545,05/22/2022 10:46:09,26.19,27.55,6.02,
15546,05/22/2022 10:51:09,26.35,26.58,5.64,
15547,05/22/2022 10:56:09,26.48,26.25,5.57,
15548,05/22/2022 11:01:09,26.73,26.22,5.78,
15549,05/22/2022 11:06:09,26.91,26.61,6.13,
15550,05/22/2022 11:11:09,27.23,25.74,5.92,
15551,05/22/2022 11:16:09,27.46,26.09,6.32,
15552,05/22/2022 11:21:09,27.71,26.78,6.91,
15553,05/22/2022 11:26:09,27.89,25.68,6.46,
15554,05/22/2022 11:31:09,28.10,26.28,6.96,
15555,05/22/2022 11:36:09,28.59,24.49,6.36,
15556,05/22/2022 11:41:09,29.00,24.09,6.46,
15557,05/22/2022 11:46:09,29.57,24.08,6.93,
15558,05/22/2022 11:51:09,29.76,22.77,6.28,
15559,05/22/2022 11:56:09,30.12,22.02,6.10,
15560,05/22/2022 12:01:09,30.32,22.74,6.72,
15561,05/22/2022 12:06:09,30.75,22.03,6.62,
15562,05/22/2022 12:11:09,30.98,21.93,6.75,
15563,05/22/2022 12:16:09,31.08,20.73,6.01,
15564,05/22/2022 12:21:09,31.16,21.36,6.51,
15565,05/22/2022 12:26:09,31.56,21.48,6.92,
15566,05/22/2022 12:31:09,31.84,21.57,7.22,
15567,05/22/2022 12:36:09,31.94,20.39,6.48,
15568,05/22/2022 12:41:09,31.84,20.42,6.42,
15569,05/22/2022 12:46:09,32.11,20.83,6.93,
15570,05/22/2022 12:51:09,32.00,19.86,6.15,
15571,05/22/2022 12:56:09,31.71,20.78,6.57,
15572,05/22/2022 13:01:09,31.83,20.56,6.51,
15573,05/22/2022 13:06:09,31.74,20.61,6.47,
15574,05/22/2022 13:11:09,31.72,20.36,6.28,
15575,05/22/2022 13:16:09,31.23,21.09,6.38,
15576,05/22/2022 13:21:09,31.41,21.09,6.53,
15577,05/22/2022 13:26:09,31.37,21.08,6.49,
15578,05/22/2022 13:31:09,31.27,21.49,6.69,
15579,05/22/2022 13:36:09,31.30,21.79,6.92,
15580,05/22/2022 13:41:09,31.56,21.99,7.27,
15581,05/22/2022 13:46:09,31.68,19.88,5.90,
15582,05/22/2022 13:51:09,31.73,20.00,6.02,
15583,05/22/2022 13:56:09,31.83,20.31,6.33,
15584,05/22/2022 14:01:09,31.81,18.91,5.28,
15585,05/22/2022 14:06:09,31.95,18.50,5.08,
15586,05/22/2022 14:11:09,32.09,18.39,5.11,
15587,05/22/2022 14:16:09,32.11,17.99,4.81,
15588,05/22/2022 14:21:09,32.38,19.58,6.24,
15589,05/22/2022 14:26:09,32.55,17.33,4.63,
15590,05/22/2022 14:31:09,32.57,17.77,5.01,
15591,05/22/2022 14:36:09,32.58,17.50,4.79,
15592,05/22/2022 14:41:09,32.64,17.60,4.92,
15593,05/22/2022 14:46:09,32.69,19.08,6.12,
15594,05/22/2022 14:51:09,32.85,18.09,5.49,
15595,05/22/2022 14:56:09,32.87,18.35,5.71,
15596,05/22/2022 15:01:09,33.03,17.00,4.74,
15597,05/22/2022 15:06:09,33.26,18.55,6.18,
15598,05/22/2022 15:11:09,33.44,15.84,4.06,
15599,05/22/2022 15:16:09,33.30,17.60,5.45,
15600,05/22/2022 15:21:09,33.58,16.53,4.78,
15601,05/22/2022 15:26:09,33.73,15.11,3.62,
15602,05/22/2022 15:31:09,33.97,14.75,3.47,
15603,05/22/2022 15:36:09,34.29,16.18,5.04,
15604,05/22/2022 15:41:09,34.47,15.64,4.70,
15605,05/22/2022 15:46:09,34.41,14.44,3.52,
15606,05/22/2022 15:51:09,34.75,15.31,4.61,
15607,05/22/2022 15:56:09,35.05,13.77,3.34,
15608,05/22/2022 16:01:09,34.90,12.73,2.11,
15609,05/22/2022 16:06:09,34.78,13.60,2.95,
15610,05/22/2022 16:11:09,35.10,13.61,3.22,
15611,05/22/2022 16:16:09,35.33,12.29,1.96,
15612,05/22/2022 16:21:09,34.98,12.83,2.29,
15613,05/22/2022 16:26:09,35.13,13.45,3.07,
15614,05/22/2022 16:31:09,35.00,13.50,3.02,
15615,05/22/2022 16:36:09,34.86,13.49,2.91,
15616,05/22/2022 16:41:09,34.77,13.92,3.28,
15617,05/22/2022 16:46:09,34.70,13.97,3.27,
15618,05/22/2022 16:51:09,34.75,13.34,2.66,
15619,05/22/2022 16:56:09,34.80,13.52,2.89,
15620,05/22/2022 17:01:09,34.91,13.36,2.81,
15621,05/22/2022 17:06:09,34.80,13.20,2.55,
15622,05/22/2022 17:11:09,34.78,13.71,3.07,
15623,05/22/2022 17:16:09,34.81,14.58,3.96,
15624,05/22/2022 17:21:09,34.89,13.20,2.62,
15625,05/22/2022 17:26:09,34.47,14.41,3.53,
15626,05/22/2022 17:31:09,34.30,14.12,3.11,
15627,05/22/2022 17:36:09,34.31,13.36,2.33,
15628,05/22/2022 17:41:09,34.18,13.67,2.56,
15629,05/22/2022 17:46:09,34.06,15.14,3.91,
15630,05/22/2022 17:51:09,34.08,15.55,4.30,
15631,05/22/2022 17:56:09,34.06,15.24,4.00,
15632,05/22/2022 18:01:09,33.92,14.30,2.99,
15633,05/22/2022 18:06:09,33.89,14.27,2.93,
15634,05/22/2022 18:11:09,33.86,14.60,3.24,
15635,05/22/2022 18:16:09,33.80,15.28,3.83,
15636,05/22/2022 18:21:09,33.66,14.74,3.21,
15637,05/22/2022 18:26:09,33.46,21.47,8.49,
15638,05/22/2022 18:31:09,32.86,24.69,10.06,
15639,05/22/2022 18:36:09,32.19,25.61,10.05,
15640,05/22/2022 18:41:09,31.45,26.70,10.05,
15641,05/22/2022 18:46:09,30.96,27.34,9.98,
15642,05/22/2022 18:51:09,30.47,28.20,10.02,
15643,05/22/2022 18:56:09,30.12,28.95,10.12,
15644,05/22/2022 19:01:09,29.70,29.49,10.03,
15645,05/22/2022 19:06:09,29.33,30.47,10.21,
15646,05/22/2022 19:11:09,29.04,30.91,10.17,
15647,05/22/2022 19:16:09,28.67,31.39,10.07,
15648,05/22/2022 19:21:09,28.31,31.67,9.90,
15649,05/22/2022 19:26:09,28.00,32.12,9.84,
15650,05/22/2022 19:31:09,27.69,32.79,9.88,
15651,05/22/2022 19:36:09,27.26,33.83,9.97,
15652,05/22/2022 19:41:09,26.81,34.62,9.92,
15653,05/22/2022 19:46:09,26.46,35.20,9.86,
15654,05/22/2022 19:51:09,25.99,36.59,10.03,
15655,05/22/2022 19:56:09,25.53,37.31,9.91,
15656,05/22/2022 20:01:09,25.07,38.24,9.87,
15657,05/22/2022 20:06:09,24.53,38.07,9.32,
15658,05/22/2022 20:11:09,24.12,38.96,9.30,
15659,05/22/2022 20:16:09,23.67,39.91,9.26,
15660,05/22/2022 20:21:09,23.27,40.44,9.10,
15661,05/22/2022 20:26:09,23.09,40.38,8.91,
15662,05/22/2022 20:31:09,22.70,41.34,8.91,
15663,05/22/2022 20:36:09,22.29,41.72,8.68,
15664,05/22/2022 20:41:09,21.99,42.09,8.54,
15665,05/22/2022 20:46:09,21.78,42.31,8.43,
15666,05/22/2022 20:51:09,21.58,42.41,8.28,
15667,05/22/2022 20:56:09,21.31,42.86,8.19,
15668,05/22/2022 21:01:09,21.05,43.39,8.14,
15669,05/22/2022 21:06:09,20.69,44.03,8.03,
15670,05/22/2022 21:11:09,20.34,45.24,8.11,
15671,05/22/2022 21:16:09,20.16,45.76,8.12,
15672,05/22/2022 21:21:09,19.92,46.92,8.27,
15673,05/22/2022 21:26:09,19.65,47.84,8.30,
15674,05/22/2022 21:31:09,19.45,48.78,8.41,
15675,05/22/2022 21:36:09,19.24,49.77,8.51,
15676,05/22/2022 21:41:09,19.09,50.27,8.52,
15677,05/22/2022 21:46:09,18.92,51.15,8.62,
15678,05/22/2022 21:51:09,18.78,51.04,8.46,
15679,05/22/2022 21:56:09,18.68,51.61,8.53,
15680,05/22/2022 22:01:09,18.65,51.53,8.48,
15681,05/22/2022 22:06:09,18.57,51.50,8.40,
15682,05/22/2022 22:11:09,18.54,51.36,8.33,
15683,05/22/2022 22:16:09,18.54,51.48,8.37,
15684,05/22/2022 22:21:09,18.37,52.24,8.42,
15685,05/22/2022 22:26:09,18.25,52.26,8.32,
15686,05/22/2022 22:31:09,18.09,52.82,8.33,
15687,05/22/2022 22:36:09,17.92,53.31,8.31,
15688,05/22/2022 22:41:09,17.75,53.59,8.22,
15689,05/22/2022 22:46:09,17.49,54.58,8.25,
15690,05/22/2022 22:51:09,17.22,55.01,8.12,
15691,05/22/2022 22:56:09,16.99,55.50,8.03,
15692,05/22/2022 23:01:09,16.90,55.64,7.99,
15693,05/22/2022 23:06:09,16.87,55.76,7.99,
15694,05/22/2022 23:11:09,16.73,55.61,7.82,
15695,05/22/2022 23:16:09,16.29,55.84,7.47,
15696,05/22/2022 23:21:09,15.83,55.94,7.07,
15697,05/22/2022 23:26:09,15.53,56.98,7.06,
15698,05/22/2022 23:31:09,15.19,59.23,7.31,
15699,05/22/2022 23:36:09,14.89,58.58,6.87,
15700,05/22/2022 23:41:09,14.40,58.83,6.46,
15701,05/22/2022 23:46:09,13.98,60.62,6.51,
15702,05/22/2022 23:51:09,13.54,61.84,6.38,
15703,05/22/2022 23:56:09,13.19,65.15,6.80,
15704,05/23/2022 00:01:09,12.96,65.48,6.66,
15705,05/23/2022 00:06:09,12.84,65.64,6.57,
15706,05/23/2022 00:11:09,12.69,63.90,6.04,
15707,05/23/2022 00:16:09,12.45,66.65,6.43,
15708,05/23/2022 00:21:09,12.53,66.28,6.43,
15709,05/23/2022 00:26:09,12.53,67.58,6.71,
15710,05/23/2022 00:31:09,12.58,70.49,7.37,
15711,05/23/2022 00:36:09,12.89,72.01,7.98,
15712,05/23/2022 00:41:09,13.12,70.20,7.83,
15713,05/23/2022 00:46:09,13.29,69.55,7.85,
15714,05/23/2022 00:51:09,13.41,69.49,7.96,
15715,05/23/2022 00:56:09,13.49,69.28,7.99,
15716,05/23/2022 01:01:09,13.49,69.12,7.95,
15717,05/23/2022 01:06:09,13.40,68.78,7.80,
15718,05/23/2022 01:11:09,13.31,69.17,7.79,
15719,05/23/2022 01:16:09,13.17,68.50,7.51,
15720,05/23/2022 01:21:09,12.93,67.97,7.17,
15721,05/23/2022 01:26:09,12.60,67.97,6.86,
