#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/11/2021 08:57:04,21.88,,
2,06/11/2021 09:02:04,22.01,,
3,06/11/2021 09:07:04,22.35,,
4,06/11/2021 09:12:04,22.52,,
5,06/11/2021 09:17:04,22.82,,
6,06/11/2021 09:22:04,23.12,,
7,06/11/2021 09:27:04,23.16,,
8,06/11/2021 09:32:04,23.46,,
9,06/11/2021 09:37:04,23.81,,
10,06/11/2021 09:42:04,23.98,,
11,06/11/2021 09:47:04,24.06,,
12,06/11/2021 09:52:04,24.36,,
13,06/11/2021 09:57:04,24.66,,
14,06/11/2021 10:02:04,24.92,,
15,06/11/2021 10:07:04,25.22,,
16,06/11/2021 10:12:04,25.35,,
17,06/11/2021 10:17:04,25.69,,
18,06/11/2021 10:22:04,25.99,,
19,06/11/2021 10:27:04,26.21,,
20,06/11/2021 10:32:04,26.30,,
21,06/11/2021 10:37:04,26.42,,
22,06/11/2021 10:42:04,26.60,,
23,06/11/2021 10:47:04,26.81,,
24,06/11/2021 10:52:04,26.72,,
25,06/11/2021 10:57:04,26.90,,
26,06/11/2021 11:02:04,27.07,,
27,06/11/2021 11:07:04,27.28,,
28,06/11/2021 11:12:04,27.15,,
29,06/11/2021 11:17:04,27.15,,
30,06/11/2021 11:22:04,27.41,,
31,06/11/2021 11:27:04,27.54,,
32,06/11/2021 11:32:04,27.93,,
33,06/11/2021 11:37:04,28.18,,
34,06/11/2021 11:42:04,28.48,,
35,06/11/2021 11:47:04,28.40,,
36,06/11/2021 11:52:04,28.35,,
37,06/11/2021 11:57:04,28.53,,
38,06/11/2021 12:02:04,28.44,,
39,06/11/2021 12:07:04,28.65,,
40,06/11/2021 12:12:04,28.78,,
41,06/11/2021 12:17:04,28.74,,
42,06/11/2021 12:22:04,28.78,,
43,06/11/2021 12:27:04,28.48,,
44,06/11/2021 12:32:04,28.44,,
45,06/11/2021 12:37:04,28.27,,
46,06/11/2021 12:42:04,28.40,,
47,06/11/2021 12:47:04,28.44,,
48,06/11/2021 12:52:04,28.57,,
49,06/11/2021 12:57:04,28.61,,
50,06/11/2021 13:02:04,28.44,,
51,06/11/2021 13:07:04,28.61,,
52,06/11/2021 13:12:04,28.65,,
53,06/11/2021 13:17:04,28.74,,
54,06/11/2021 13:22:04,28.70,,
55,06/11/2021 13:27:04,28.83,,
56,06/11/2021 13:32:04,28.87,,
57,06/11/2021 13:37:04,29.00,,
58,06/11/2021 13:42:04,29.21,,
59,06/11/2021 13:47:04,29.13,,
60,06/11/2021 13:52:04,29.00,,
61,06/11/2021 13:57:04,28.74,,
62,06/11/2021 14:02:04,28.83,,
63,06/11/2021 14:07:04,29.00,,
64,06/11/2021 14:12:04,28.91,,
65,06/11/2021 14:17:04,28.95,,
66,06/11/2021 14:22:04,29.08,,
67,06/11/2021 14:27:04,29.13,,
68,06/11/2021 14:32:04,28.91,,
69,06/11/2021 14:37:04,28.74,,
70,06/11/2021 14:42:04,28.87,,
71,06/11/2021 14:47:04,29.04,,
72,06/11/2021 14:52:04,29.08,,
73,06/11/2021 14:57:04,29.08,,
74,06/11/2021 15:02:04,29.00,,
75,06/11/2021 15:07:04,28.87,,
76,06/11/2021 15:12:04,28.95,,
77,06/11/2021 15:17:04,28.95,,
78,06/11/2021 15:22:04,29.04,,
79,06/11/2021 15:27:04,28.95,,
80,06/11/2021 15:32:04,29.00,,
81,06/11/2021 15:37:04,28.95,,
82,06/11/2021 15:42:04,28.74,,
83,06/11/2021 15:47:04,28.74,,
84,06/11/2021 15:52:04,28.83,,
85,06/11/2021 15:57:04,28.95,,
86,06/11/2021 16:02:04,29.13,,
87,06/11/2021 16:07:04,29.21,,
88,06/11/2021 16:12:04,29.34,,
89,06/11/2021 16:17:04,29.43,,
90,06/11/2021 16:22:04,29.38,,
91,06/11/2021 16:27:04,29.38,,
92,06/11/2021 16:32:04,29.21,,
93,06/11/2021 16:37:04,29.13,,
94,06/11/2021 16:42:04,29.00,,
95,06/11/2021 16:47:04,28.83,,
96,06/11/2021 16:52:04,28.70,,
97,06/11/2021 16:57:04,28.48,,
98,06/11/2021 17:02:04,28.31,,
99,06/11/2021 17:07:04,28.44,,
100,06/11/2021 17:12:04,28.44,,
101,06/11/2021 17:17:04,28.57,,
102,06/11/2021 17:22:04,28.61,,
103,06/11/2021 17:27:04,28.53,,
104,06/11/2021 17:32:04,28.35,,
105,06/11/2021 17:37:04,28.31,,
106,06/11/2021 17:42:04,28.14,,
107,06/11/2021 17:47:04,28.10,,
108,06/11/2021 17:52:04,28.10,,
109,06/11/2021 17:57:04,28.01,,
110,06/11/2021 18:02:04,27.97,,
111,06/11/2021 18:07:04,27.93,,
112,06/11/2021 18:12:04,27.88,,
113,06/11/2021 18:17:04,27.80,,
114,06/11/2021 18:22:04,27.71,,
115,06/11/2021 18:27:04,27.71,,
116,06/11/2021 18:32:04,27.71,,
117,06/11/2021 18:37:04,27.63,,
118,06/11/2021 18:42:04,27.37,,
119,06/11/2021 18:47:04,27.07,,
120,06/11/2021 18:52:04,26.72,,
121,06/11/2021 18:57:04,26.38,,
122,06/11/2021 19:02:04,26.08,,
123,06/11/2021 19:07:04,25.87,,
124,06/11/2021 19:12:04,25.65,,
125,06/11/2021 19:17:04,25.39,,
126,06/11/2021 19:22:04,25.27,,
127,06/11/2021 19:27:04,25.09,,
128,06/11/2021 19:32:04,25.01,,
129,06/11/2021 19:37:04,24.88,,
130,06/11/2021 19:42:04,24.71,,
131,06/11/2021 19:47:04,24.54,,
132,06/11/2021 19:52:04,24.41,,
133,06/11/2021 19:57:04,24.28,,
134,06/11/2021 20:02:04,24.15,,
135,06/11/2021 20:07:04,24.02,,
136,06/11/2021 20:12:04,23.85,,
137,06/11/2021 20:17:04,23.68,,
138,06/11/2021 20:22:04,23.51,,
139,06/11/2021 20:27:04,23.38,,
140,06/11/2021 20:32:04,23.21,,
141,06/11/2021 20:37:04,22.99,,
142,06/11/2021 20:42:04,22.82,,
143,06/11/2021 20:47:04,22.61,,
144,06/11/2021 20:52:04,22.43,,
145,06/11/2021 20:57:04,22.26,,
146,06/11/2021 21:02:04,22.05,,
147,06/11/2021 21:07:04,21.88,,
148,06/11/2021 21:12:04,21.79,,
149,06/11/2021 21:17:04,21.66,,
150,06/11/2021 21:22:04,21.66,,
151,06/11/2021 21:27:04,21.49,,
152,06/11/2021 21:32:04,21.40,,
153,06/11/2021 21:37:04,21.32,,
154,06/11/2021 21:42:04,21.19,,
155,06/11/2021 21:47:04,21.15,,
156,06/11/2021 21:52:04,21.10,,
157,06/11/2021 21:57:04,21.06,,
158,06/11/2021 22:02:04,20.98,,
159,06/11/2021 22:07:04,20.80,,
160,06/11/2021 22:12:04,20.68,,
161,06/11/2021 22:17:04,20.46,,
162,06/11/2021 22:22:04,20.33,,
163,06/11/2021 22:27:04,20.20,,
164,06/11/2021 22:32:04,20.03,,
165,06/11/2021 22:37:04,19.95,,
166,06/11/2021 22:42:04,19.69,,
167,06/11/2021 22:47:04,19.52,,
168,06/11/2021 22:52:04,19.30,,
169,06/11/2021 22:57:04,19.26,,
170,06/11/2021 23:02:04,19.26,,
171,06/11/2021 23:07:04,19.22,,
172,06/11/2021 23:12:04,19.26,,
173,06/11/2021 23:17:04,19.22,,
174,06/11/2021 23:22:04,19.17,,
175,06/11/2021 23:27:04,19.09,,
176,06/11/2021 23:32:04,19.17,,
177,06/11/2021 23:37:04,19.26,,
178,06/11/2021 23:42:04,19.22,,
179,06/11/2021 23:47:04,19.22,,
180,06/11/2021 23:52:04,19.22,,
181,06/11/2021 23:57:04,19.17,,
182,06/12/2021 00:02:04,19.00,,
183,06/12/2021 00:07:04,19.13,,
184,06/12/2021 00:12:04,19.09,,
185,06/12/2021 00:17:04,19.05,,
186,06/12/2021 00:22:04,19.09,,
187,06/12/2021 00:27:04,19.00,,
188,06/12/2021 00:32:04,18.96,,
189,06/12/2021 00:37:04,18.83,,
190,06/12/2021 00:42:04,18.79,,
191,06/12/2021 00:47:04,18.74,,
192,06/12/2021 00:52:04,18.66,,
193,06/12/2021 00:57:04,18.57,,
194,06/12/2021 01:02:04,18.53,,
195,06/12/2021 01:07:04,18.49,,
196,06/12/2021 01:12:04,18.57,,
197,06/12/2021 01:17:04,18.66,,
198,06/12/2021 01:22:04,18.74,,
199,06/12/2021 01:27:04,18.74,,
200,06/12/2021 01:32:04,18.79,,
201,06/12/2021 01:37:04,18.87,,
202,06/12/2021 01:42:04,18.87,,
203,06/12/2021 01:47:04,18.87,,
204,06/12/2021 01:52:04,18.92,,
205,06/12/2021 01:57:04,18.83,,
206,06/12/2021 02:02:04,18.79,,
207,06/12/2021 02:07:04,18.74,,
208,06/12/2021 02:12:04,18.70,,
209,06/12/2021 02:17:04,18.62,,
210,06/12/2021 02:22:04,18.53,,
211,06/12/2021 02:27:04,18.44,,
212,06/12/2021 02:32:04,18.40,,
213,06/12/2021 02:37:04,18.36,,
214,06/12/2021 02:42:04,18.27,,
215,06/12/2021 02:47:04,18.19,,
216,06/12/2021 02:52:04,18.10,,
217,06/12/2021 02:57:04,18.06,,
218,06/12/2021 03:02:04,18.06,,
219,06/12/2021 03:07:04,18.02,,
220,06/12/2021 03:12:04,17.97,,
221,06/12/2021 03:17:04,17.97,,
222,06/12/2021 03:22:04,17.97,,
223,06/12/2021 03:27:04,17.93,,
224,06/12/2021 03:32:04,17.80,,
225,06/12/2021 03:37:04,17.67,,
226,06/12/2021 03:42:04,17.54,,
227,06/12/2021 03:47:04,17.46,,
228,06/12/2021 03:52:04,17.24,,
229,06/12/2021 03:57:04,17.07,,
230,06/12/2021 04:02:04,16.86,,
231,06/12/2021 04:07:04,16.69,,
232,06/12/2021 04:12:04,16.51,,
233,06/12/2021 04:17:04,16.34,,
234,06/12/2021 04:22:04,16.21,,
235,06/12/2021 04:27:04,16.08,,
236,06/12/2021 04:32:04,15.91,,
237,06/12/2021 04:37:04,15.78,,
238,06/12/2021 04:42:04,15.70,,
239,06/12/2021 04:47:04,15.57,,
240,06/12/2021 04:52:04,15.48,,
241,06/12/2021 04:57:04,15.44,,
242,06/12/2021 05:02:04,15.27,,
243,06/12/2021 05:07:04,15.18,,
244,06/12/2021 05:12:04,15.10,,
245,06/12/2021 05:17:04,15.06,,
246,06/12/2021 05:22:04,15.01,,
247,06/12/2021 05:27:04,14.97,,
248,06/12/2021 05:32:04,14.88,,
249,06/12/2021 05:37:04,14.84,,
250,06/12/2021 05:42:04,14.84,,
251,06/12/2021 05:47:04,14.71,,
252,06/12/2021 05:52:04,14.71,,
253,06/12/2021 05:57:04,14.63,,
254,06/12/2021 06:02:04,14.71,,
255,06/12/2021 06:07:04,14.75,,
256,06/12/2021 06:12:04,14.80,,
257,06/12/2021 06:17:04,14.80,,
258,06/12/2021 06:22:04,14.84,,
259,06/12/2021 06:27:04,14.88,,
260,06/12/2021 06:32:04,14.97,,
261,06/12/2021 06:37:04,15.06,,
262,06/12/2021 06:42:04,15.23,,
263,06/12/2021 06:47:04,15.36,,
264,06/12/2021 06:52:04,15.61,,
265,06/12/2021 06:57:04,15.83,,
266,06/12/2021 07:02:04,16.08,,
267,06/12/2021 07:07:04,16.34,,
268,06/12/2021 07:12:04,16.51,,
269,06/12/2021 07:17:04,16.81,,
270,06/12/2021 07:22:04,17.11,,
271,06/12/2021 07:27:04,17.54,,
272,06/12/2021 07:32:04,18.23,,
273,06/12/2021 07:37:04,19.00,,
274,06/12/2021 07:42:04,19.82,,
275,06/12/2021 07:47:04,20.50,,
276,06/12/2021 07:52:04,21.28,,
277,06/12/2021 07:57:04,21.79,,
278,06/12/2021 08:02:04,22.31,,
279,06/12/2021 08:07:04,22.82,,
280,06/12/2021 08:12:04,23.21,,
281,06/12/2021 08:17:04,23.64,,
282,06/12/2021 08:22:04,24.02,,
283,06/12/2021 08:27:04,24.54,,
284,06/12/2021 08:32:04,24.88,,
285,06/12/2021 08:37:04,25.18,,
286,06/12/2021 08:42:04,25.48,,
287,06/12/2021 08:47:04,25.74,,
288,06/12/2021 08:52:04,25.82,,
289,06/12/2021 08:57:04,26.08,,
290,06/12/2021 09:02:04,26.34,,
291,06/12/2021 09:07:04,26.60,,
292,06/12/2021 09:12:04,26.81,,
293,06/12/2021 09:17:04,26.94,,
294,06/12/2021 09:22:04,27.20,,
295,06/12/2021 09:27:04,27.45,,
296,06/12/2021 09:32:04,27.71,,
297,06/12/2021 09:37:04,27.88,,
298,06/12/2021 09:42:04,28.18,,
299,06/12/2021 09:47:04,28.40,,
300,06/12/2021 09:52:04,28.78,,
301,06/12/2021 09:57:04,29.08,,
302,06/12/2021 10:02:04,29.43,,
303,06/12/2021 10:07:04,29.73,,
304,06/12/2021 10:12:04,29.90,,
305,06/12/2021 10:17:04,30.07,,
306,06/12/2021 10:22:04,30.33,,
307,06/12/2021 10:27:04,30.54,,
308,06/12/2021 10:32:04,30.80,,
309,06/12/2021 10:37:04,31.01,,
310,06/12/2021 10:42:04,31.14,,
311,06/12/2021 10:47:04,31.27,,
312,06/12/2021 10:52:04,31.44,,
313,06/12/2021 10:57:04,31.74,,
314,06/12/2021 11:02:04,31.87,,
315,06/12/2021 11:07:04,32.09,,
316,06/12/2021 11:12:04,32.34,,
317,06/12/2021 11:17:04,32.56,,
318,06/12/2021 11:22:04,32.64,,
319,06/12/2021 11:27:04,32.77,,
