#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/24/2021 10:59:49,22.31,,
2,04/24/2021 11:04:49,20.85,,
3,04/24/2021 11:09:49,20.25,,
4,04/24/2021 11:14:49,19.82,,
5,04/24/2021 11:19:49,19.56,,
6,04/24/2021 11:24:49,19.56,,
7,04/24/2021 11:29:49,19.47,,
8,04/24/2021 11:34:49,19.52,,
9,04/24/2021 11:39:49,19.43,,
10,04/24/2021 11:44:49,19.56,,
11,04/24/2021 11:49:49,19.69,,
12,04/24/2021 11:54:49,19.86,,
13,04/24/2021 11:59:49,20.03,,
14,04/24/2021 12:04:49,20.12,,
15,04/24/2021 12:09:49,20.20,,
16,04/24/2021 12:14:49,20.16,,
17,04/24/2021 12:19:49,20.16,,
18,04/24/2021 12:24:49,20.25,,
19,04/24/2021 12:29:49,20.33,,
20,04/24/2021 12:34:49,20.33,,
21,04/24/2021 12:39:49,20.42,,
22,04/24/2021 12:44:49,20.55,,
23,04/24/2021 12:49:49,20.72,,
24,04/24/2021 12:54:49,20.93,,
25,04/24/2021 12:59:49,21.19,,
26,04/24/2021 13:04:49,21.62,,
27,04/24/2021 13:09:49,21.70,,
28,04/24/2021 13:14:49,22.01,,
29,04/24/2021 13:19:49,22.31,,
30,04/24/2021 13:24:49,22.56,,
31,04/24/2021 13:29:49,22.78,,
32,04/24/2021 13:34:49,22.73,,
33,04/24/2021 13:39:49,22.52,,
34,04/24/2021 13:44:49,22.31,,
35,04/24/2021 13:49:49,22.13,,
36,04/24/2021 13:54:49,21.88,,
37,04/24/2021 13:59:49,21.75,,
38,04/24/2021 14:04:49,21.62,,
39,04/24/2021 14:09:49,21.58,,
40,04/24/2021 14:14:49,21.58,,
41,04/24/2021 14:19:49,21.53,,
42,04/24/2021 14:24:49,21.62,,
43,04/24/2021 14:29:49,21.83,,
44,04/24/2021 14:34:49,21.96,,
45,04/24/2021 14:39:49,22.26,,
46,04/24/2021 14:44:49,22.52,,
47,04/24/2021 14:49:49,22.78,,
48,04/24/2021 14:54:49,22.86,,
49,04/24/2021 14:59:49,22.99,,
50,04/24/2021 15:04:49,23.03,,
51,04/24/2021 15:09:49,22.91,,
52,04/24/2021 15:14:49,22.91,,
53,04/24/2021 15:19:49,22.73,,
54,04/24/2021 15:24:49,22.61,,
55,04/24/2021 15:29:49,22.48,,
56,04/24/2021 15:34:49,22.31,,
57,04/24/2021 15:39:49,22.18,,
58,04/24/2021 15:44:49,22.13,,
59,04/24/2021 15:49:49,22.26,,
60,04/24/2021 15:54:49,22.35,,
61,04/24/2021 15:59:49,22.52,,
62,04/24/2021 16:04:49,22.43,,
63,04/24/2021 16:09:49,22.35,,
64,04/24/2021 16:14:49,22.13,,
65,04/24/2021 16:19:49,22.01,,
66,04/24/2021 16:24:49,21.92,,
67,04/24/2021 16:29:49,21.75,,
68,04/24/2021 16:34:49,21.36,,
69,04/24/2021 16:39:49,21.23,,
70,04/24/2021 16:44:49,21.10,,
71,04/24/2021 16:49:49,20.85,,
72,04/24/2021 16:54:49,20.68,,
73,04/24/2021 16:59:49,20.55,,
74,04/24/2021 17:04:49,20.33,,
75,04/24/2021 17:09:49,20.16,,
76,04/24/2021 17:14:49,20.07,,
77,04/24/2021 17:19:49,19.90,,
78,04/24/2021 17:24:49,19.77,,
79,04/24/2021 17:29:49,19.65,,
80,04/24/2021 17:34:49,19.47,,
81,04/24/2021 17:39:49,19.39,,
82,04/24/2021 17:44:49,19.22,,
83,04/24/2021 17:49:49,19.13,,
84,04/24/2021 17:54:49,19.05,,
85,04/24/2021 17:59:49,18.92,,
86,04/24/2021 18:04:49,18.79,,
87,04/24/2021 18:09:49,18.62,,
88,04/24/2021 18:14:49,18.53,,
89,04/24/2021 18:19:49,18.40,,
90,04/24/2021 18:24:49,18.27,,
91,04/24/2021 18:29:49,18.23,,
92,04/24/2021 18:34:49,18.23,,
93,04/24/2021 18:39:49,18.19,,
94,04/24/2021 18:44:49,18.10,,
95,04/24/2021 18:49:49,18.06,,
96,04/24/2021 18:54:49,17.97,,
97,04/24/2021 18:59:49,17.84,,
98,04/24/2021 19:04:49,17.67,,
99,04/24/2021 19:09:49,17.59,,
100,04/24/2021 19:14:49,17.50,,
101,04/24/2021 19:19:49,17.46,,
102,04/24/2021 19:24:49,17.29,,
103,04/24/2021 19:29:49,17.16,,
104,04/24/2021 19:34:49,17.11,,
105,04/24/2021 19:39:49,17.07,,
106,04/24/2021 19:44:49,16.99,,
107,04/24/2021 19:49:49,16.86,,
108,04/24/2021 19:54:49,16.77,,
109,04/24/2021 19:59:49,16.64,,
110,04/24/2021 20:04:49,16.47,,
111,04/24/2021 20:09:49,16.39,,
112,04/24/2021 20:14:49,16.30,,
113,04/24/2021 20:19:49,16.26,,
114,04/24/2021 20:24:49,16.17,,
115,04/24/2021 20:29:49,16.13,,
116,04/24/2021 20:34:49,16.04,,
117,04/24/2021 20:39:49,16.00,,
118,04/24/2021 20:44:49,15.91,,
119,04/24/2021 20:49:49,15.83,,
120,04/24/2021 20:54:49,15.78,,
121,04/24/2021 20:59:49,15.70,,
122,04/24/2021 21:04:49,15.66,,
123,04/24/2021 21:09:49,15.57,,
124,04/24/2021 21:14:49,15.53,,
125,04/24/2021 21:19:49,15.44,,
126,04/24/2021 21:24:49,15.40,,
127,04/24/2021 21:29:49,15.31,,
128,04/24/2021 21:34:49,15.23,,
129,04/24/2021 21:39:49,15.18,,
130,04/24/2021 21:44:49,15.06,,
131,04/24/2021 21:49:49,15.01,,
132,04/24/2021 21:54:49,15.01,,
133,04/24/2021 21:59:49,14.88,,
134,04/24/2021 22:04:49,14.84,,
135,04/24/2021 22:09:49,14.80,,
136,04/24/2021 22:14:49,14.71,,
137,04/24/2021 22:19:49,14.63,,
138,04/24/2021 22:24:49,14.58,,
139,04/24/2021 22:29:49,14.54,,
140,04/24/2021 22:34:49,14.45,,
141,04/24/2021 22:39:49,14.45,,
142,04/24/2021 22:44:49,14.41,,
143,04/24/2021 22:49:49,14.33,,
144,04/24/2021 22:54:49,14.24,,
145,04/24/2021 22:59:49,14.24,,
146,04/24/2021 23:04:49,14.15,,
