#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/07/2021 16:06:00,32.77,,
2,05/07/2021 16:11:00,30.84,,
3,05/07/2021 16:16:00,29.86,,
4,05/07/2021 16:21:00,29.13,,
5,05/07/2021 16:26:00,28.83,,
6,05/07/2021 16:31:00,28.70,,
7,05/07/2021 16:36:00,28.87,,
8,05/07/2021 16:41:00,28.87,,
9,05/07/2021 16:46:00,28.83,,
10,05/07/2021 16:51:00,28.87,,
11,05/07/2021 16:56:00,28.83,,
12,05/07/2021 17:01:00,28.61,,
13,05/07/2021 17:06:00,28.70,,
14,05/07/2021 17:11:00,28.61,,
15,05/07/2021 17:16:00,28.65,,
16,05/07/2021 17:21:00,28.74,,
17,05/07/2021 17:26:00,28.74,,
18,05/07/2021 17:31:00,28.91,,
19,05/07/2021 17:36:00,29.17,,
20,05/07/2021 17:41:00,29.30,,
21,05/07/2021 17:46:00,29.26,,
22,05/07/2021 17:51:00,29.21,,
23,05/07/2021 17:56:00,29.08,,
24,05/07/2021 18:01:00,29.00,,
25,05/07/2021 18:06:00,29.04,,
26,05/07/2021 18:11:00,29.21,,
27,05/07/2021 18:16:00,29.21,,
28,05/07/2021 18:21:00,29.08,,
29,05/07/2021 18:26:00,28.95,,
30,05/07/2021 18:31:00,28.91,,
31,05/07/2021 18:36:00,28.87,,
32,05/07/2021 18:41:00,28.83,,
33,05/07/2021 18:46:00,28.87,,
34,05/07/2021 18:51:00,28.70,,
35,05/07/2021 18:56:00,28.53,,
36,05/07/2021 19:01:00,28.40,,
37,05/07/2021 19:06:00,28.23,,
38,05/07/2021 19:11:00,28.05,,
39,05/07/2021 19:16:00,27.97,,
40,05/07/2021 19:21:00,27.84,,
41,05/07/2021 19:26:00,27.67,,
42,05/07/2021 19:31:00,27.50,,
43,05/07/2021 19:36:00,27.28,,
44,05/07/2021 19:41:00,27.15,,
45,05/07/2021 19:46:00,26.90,,
46,05/07/2021 19:51:00,26.60,,
47,05/07/2021 19:56:00,26.25,,
48,05/07/2021 20:01:00,25.95,,
49,05/07/2021 20:06:00,25.65,,
50,05/07/2021 20:11:00,25.27,,
51,05/07/2021 20:16:00,24.97,,
52,05/07/2021 20:21:00,24.79,,
53,05/07/2021 20:26:00,24.49,,
54,05/07/2021 20:31:00,24.28,,
55,05/07/2021 20:36:00,23.98,,
56,05/07/2021 20:41:00,23.46,,
57,05/07/2021 20:46:00,22.86,,
58,05/07/2021 20:51:00,22.61,,
59,05/07/2021 20:56:00,22.39,,
60,05/07/2021 21:01:00,22.13,,
61,05/07/2021 21:06:00,21.75,,
62,05/07/2021 21:11:00,21.49,,
63,05/07/2021 21:16:00,21.23,,
64,05/07/2021 21:21:00,20.85,,
65,05/07/2021 21:26:00,20.55,,
66,05/07/2021 21:31:00,20.16,,
67,05/07/2021 21:36:00,19.90,,
68,05/07/2021 21:41:00,19.69,,
69,05/07/2021 21:46:00,19.52,,
70,05/07/2021 21:51:00,19.22,,
71,05/07/2021 21:56:00,19.00,,
72,05/07/2021 22:01:00,18.74,,
73,05/07/2021 22:06:00,18.53,,
