#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/18/2021 08:50:00,31.83,,
2,06/18/2021 08:55:00,31.96,,
3,06/18/2021 09:00:00,32.26,,
4,06/18/2021 09:05:00,32.43,,
5,06/18/2021 09:10:00,32.64,,
6,06/18/2021 09:15:00,32.56,,
7,06/18/2021 09:20:00,32.69,,
8,06/18/2021 09:25:00,32.86,,
9,06/18/2021 09:30:00,32.99,,
10,06/18/2021 09:35:00,33.29,,
11,06/18/2021 09:40:00,33.55,,
12,06/18/2021 09:45:00,33.67,,
13,06/18/2021 09:50:00,33.93,,
14,06/18/2021 09:55:00,34.36,,
15,06/18/2021 10:00:00,34.70,,
16,06/18/2021 10:05:00,35.00,,
17,06/18/2021 10:10:00,35.13,,
18,06/18/2021 10:15:00,35.00,,
19,06/18/2021 10:20:00,34.92,,
20,06/18/2021 10:25:00,35.18,,
21,06/18/2021 10:30:00,35.48,,
22,06/18/2021 10:35:00,35.78,,
23,06/18/2021 10:40:00,36.03,,
24,06/18/2021 10:45:00,36.25,,
25,06/18/2021 10:50:00,36.51,,
26,06/18/2021 10:55:00,36.76,,
27,06/18/2021 11:00:00,37.11,,
28,06/18/2021 11:05:00,37.49,,
29,06/18/2021 11:10:00,37.58,,
30,06/18/2021 11:15:00,37.71,,
31,06/18/2021 11:20:00,37.88,,
32,06/18/2021 11:25:00,37.96,,
33,06/18/2021 11:30:00,38.14,,
34,06/18/2021 11:35:00,38.01,,
35,06/18/2021 11:40:00,38.01,,
36,06/18/2021 11:45:00,38.14,,
37,06/18/2021 11:50:00,38.22,,
38,06/18/2021 11:55:00,38.48,,
39,06/18/2021 12:00:00,38.69,,
40,06/18/2021 12:05:00,39.08,,
41,06/18/2021 12:10:00,39.47,,
42,06/18/2021 12:15:00,39.81,,
43,06/18/2021 12:20:00,40.02,,
44,06/18/2021 12:25:00,40.07,,
45,06/18/2021 12:30:00,40.15,,
46,06/18/2021 12:35:00,40.15,,
47,06/18/2021 12:40:00,40.15,,
48,06/18/2021 12:45:00,40.11,,
49,06/18/2021 12:50:00,40.15,,
50,06/18/2021 12:55:00,40.32,,
51,06/18/2021 13:00:00,40.62,,
52,06/18/2021 13:05:00,41.14,,
53,06/18/2021 13:10:00,41.22,,
54,06/18/2021 13:15:00,41.31,,
55,06/18/2021 13:20:00,41.31,,
56,06/18/2021 13:25:00,41.44,,
57,06/18/2021 13:30:00,41.61,,
58,06/18/2021 13:35:00,41.91,,
59,06/18/2021 13:40:00,42.30,,
60,06/18/2021 13:45:00,42.51,,
61,06/18/2021 13:50:00,42.68,,
62,06/18/2021 13:55:00,42.73,,
63,06/18/2021 14:00:00,42.68,,
64,06/18/2021 14:05:00,42.85,,
65,06/18/2021 14:10:00,42.90,,
66,06/18/2021 14:15:00,42.85,,
67,06/18/2021 14:20:00,42.81,,
68,06/18/2021 14:25:00,42.77,,
69,06/18/2021 14:30:00,42.73,,
70,06/18/2021 14:35:00,42.85,,
