#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/04/2021 11:13:41,33.85,,
2,06/04/2021 11:18:41,32.56,,
3,06/04/2021 11:23:41,31.83,,
4,06/04/2021 11:28:41,31.44,,
5,06/04/2021 11:33:41,31.53,,
6,06/04/2021 11:38:41,31.61,,
7,06/04/2021 11:43:41,31.74,,
8,06/04/2021 11:48:41,31.74,,
9,06/04/2021 11:53:41,32.13,,
10,06/04/2021 11:58:41,32.34,,
11,06/04/2021 12:03:41,32.60,,
12,06/04/2021 12:08:41,32.90,,
13,06/04/2021 12:13:41,33.07,,
14,06/04/2021 12:18:41,33.25,,
15,06/04/2021 12:23:41,33.16,,
16,06/04/2021 12:28:41,33.33,,
17,06/04/2021 12:33:41,33.76,,
18,06/04/2021 12:38:41,34.02,,
19,06/04/2021 12:43:41,34.19,,
20,06/04/2021 12:48:41,34.19,,
21,06/04/2021 12:53:41,34.49,,
22,06/04/2021 12:58:41,34.57,,
23,06/04/2021 13:03:41,34.79,,
24,06/04/2021 13:08:41,35.00,,
25,06/04/2021 13:13:41,34.75,,
26,06/04/2021 13:18:41,34.79,,
27,06/04/2021 13:23:41,34.66,,
28,06/04/2021 13:28:41,35.18,,
29,06/04/2021 13:33:41,35.30,,
30,06/04/2021 13:38:41,35.26,,
31,06/04/2021 13:43:41,35.78,,
32,06/04/2021 13:48:41,36.12,,
33,06/04/2021 13:53:41,36.38,,
34,06/04/2021 13:58:41,36.29,,
35,06/04/2021 14:03:41,36.51,,
36,06/04/2021 14:08:41,36.76,,
37,06/04/2021 14:13:41,36.81,,
38,06/04/2021 14:18:41,36.76,,
39,06/04/2021 14:23:41,36.89,,
40,06/04/2021 14:28:41,36.98,,
41,06/04/2021 14:33:41,36.72,,
42,06/04/2021 14:38:41,36.93,,
43,06/04/2021 14:43:41,36.81,,
44,06/04/2021 14:48:41,36.89,,
45,06/04/2021 14:53:41,36.81,,
46,06/04/2021 14:58:41,36.89,,
47,06/04/2021 15:03:41,36.72,,
48,06/04/2021 15:08:41,36.81,,
49,06/04/2021 15:13:41,36.72,,
50,06/04/2021 15:18:41,36.55,,
51,06/04/2021 15:23:41,36.59,,
52,06/04/2021 15:28:41,36.46,,
53,06/04/2021 15:33:41,36.63,,
54,06/04/2021 15:38:41,36.51,,
55,06/04/2021 15:43:41,36.29,,
56,06/04/2021 15:48:41,36.42,,
57,06/04/2021 15:53:41,36.46,,
58,06/04/2021 15:58:41,36.33,,
59,06/04/2021 16:03:41,36.46,,
60,06/04/2021 16:08:41,36.42,,
61,06/04/2021 16:13:41,36.42,,
62,06/04/2021 16:18:41,36.42,,
63,06/04/2021 16:23:41,36.42,,
64,06/04/2021 16:28:41,36.33,,
65,06/04/2021 16:33:41,36.33,,
66,06/04/2021 16:38:41,36.33,,
67,06/04/2021 16:43:41,36.25,,
68,06/04/2021 16:48:41,36.21,,
69,06/04/2021 16:53:41,36.03,,
70,06/04/2021 16:58:41,35.82,,
71,06/04/2021 17:03:41,35.56,,
72,06/04/2021 17:08:41,35.48,,
73,06/04/2021 17:13:41,35.39,,
74,06/04/2021 17:18:41,35.30,,
75,06/04/2021 17:23:41,35.35,,
76,06/04/2021 17:28:41,35.39,,
77,06/04/2021 17:33:41,35.56,,
78,06/04/2021 17:38:41,35.00,,
79,06/04/2021 17:43:41,34.62,,
80,06/04/2021 17:48:41,34.32,,
81,06/04/2021 17:53:41,34.02,,
82,06/04/2021 17:58:41,33.72,,
83,06/04/2021 18:03:41,33.33,,
84,06/04/2021 18:08:41,32.99,,
85,06/04/2021 18:13:41,32.82,,
86,06/04/2021 18:18:41,32.39,,
87,06/04/2021 18:23:41,32.09,,
88,06/04/2021 18:28:41,31.87,,
89,06/04/2021 18:33:41,31.57,,
90,06/04/2021 18:38:41,31.27,,
91,06/04/2021 18:43:41,31.01,,
92,06/04/2021 18:48:41,30.71,,
93,06/04/2021 18:53:41,30.41,,
94,06/04/2021 18:58:41,30.16,,
95,06/04/2021 19:03:41,29.81,,
96,06/04/2021 19:08:41,29.51,,
97,06/04/2021 19:13:41,29.04,,
98,06/04/2021 19:18:41,28.78,,
99,06/04/2021 19:23:41,28.53,,
100,06/04/2021 19:28:41,28.14,,
101,06/04/2021 19:33:41,27.84,,
102,06/04/2021 19:38:41,27.45,,
103,06/04/2021 19:43:41,27.15,,
104,06/04/2021 19:48:41,26.77,,
105,06/04/2021 19:53:41,26.42,,
106,06/04/2021 19:58:41,26.12,,
107,06/04/2021 20:03:41,25.82,,
108,06/04/2021 20:08:41,25.48,,
109,06/04/2021 20:13:41,25.09,,
110,06/04/2021 20:18:41,24.84,,
111,06/04/2021 20:23:41,24.45,,
112,06/04/2021 20:28:41,24.11,,
113,06/04/2021 20:33:41,23.76,,
114,06/04/2021 20:38:41,23.46,,
115,06/04/2021 20:43:41,23.16,,
116,06/04/2021 20:48:41,22.86,,
117,06/04/2021 20:53:41,22.56,,
118,06/04/2021 20:58:41,22.26,,
119,06/04/2021 21:03:41,22.01,,
120,06/04/2021 21:08:41,21.79,,
121,06/04/2021 21:13:41,21.53,,
122,06/04/2021 21:18:41,21.28,,
123,06/04/2021 21:23:41,21.02,,
124,06/04/2021 21:28:41,20.85,,
125,06/04/2021 21:33:41,20.68,,
126,06/04/2021 21:38:41,20.55,,
127,06/04/2021 21:43:41,20.29,,
128,06/04/2021 21:48:41,20.16,,
129,06/04/2021 21:53:41,19.95,,
130,06/04/2021 21:58:41,19.82,,
131,06/04/2021 22:03:41,19.65,,
132,06/04/2021 22:08:41,19.43,,
133,06/04/2021 22:13:41,19.30,,
134,06/04/2021 22:18:41,19.13,,
135,06/04/2021 22:23:41,19.00,,
136,06/04/2021 22:28:41,18.87,,
137,06/04/2021 22:33:41,18.79,,
138,06/04/2021 22:38:41,18.66,,
139,06/04/2021 22:43:41,18.57,,
140,06/04/2021 22:48:41,18.44,,
141,06/04/2021 22:53:41,18.27,,
142,06/04/2021 22:58:41,18.14,,
143,06/04/2021 23:03:41,18.02,,
144,06/04/2021 23:08:41,17.97,,
145,06/04/2021 23:13:41,17.93,,
146,06/04/2021 23:18:41,17.80,,
147,06/04/2021 23:23:41,17.80,,
148,06/04/2021 23:28:41,17.67,,
149,06/04/2021 23:33:41,17.54,,
150,06/04/2021 23:38:41,17.41,,
151,06/04/2021 23:43:41,17.41,,
152,06/04/2021 23:48:41,17.33,,
153,06/04/2021 23:53:41,17.24,,
154,06/04/2021 23:58:41,17.16,,
155,06/05/2021 00:03:41,17.16,,
156,06/05/2021 00:08:41,17.11,,
157,06/05/2021 00:13:41,16.94,,
158,06/05/2021 00:18:41,16.81,,
159,06/05/2021 00:23:41,16.69,,
160,06/05/2021 00:28:41,16.64,,
161,06/05/2021 00:33:41,16.43,,
162,06/05/2021 00:38:41,16.39,,
163,06/05/2021 00:43:41,16.26,,
164,06/05/2021 00:48:41,16.08,,
165,06/05/2021 00:53:41,16.00,,
166,06/05/2021 00:58:41,15.96,,
167,06/05/2021 01:03:41,15.78,,
168,06/05/2021 01:08:41,15.74,,
169,06/05/2021 01:13:41,15.74,,
170,06/05/2021 01:18:41,15.61,,
171,06/05/2021 01:23:41,15.57,,
172,06/05/2021 01:28:41,15.57,,
173,06/05/2021 01:33:41,15.48,,
174,06/05/2021 01:38:41,15.44,,
175,06/05/2021 01:43:41,15.36,,
176,06/05/2021 01:48:41,15.36,,
177,06/05/2021 01:53:41,15.27,,
178,06/05/2021 01:58:41,15.27,,
179,06/05/2021 02:03:41,15.18,,
180,06/05/2021 02:08:41,15.18,,
181,06/05/2021 02:13:41,15.14,,
182,06/05/2021 02:18:41,15.10,,
183,06/05/2021 02:23:41,15.10,,
184,06/05/2021 02:28:41,14.97,,
185,06/05/2021 02:33:41,14.88,,
186,06/05/2021 02:38:41,14.80,,
187,06/05/2021 02:43:41,14.75,,
188,06/05/2021 02:48:41,14.71,,
189,06/05/2021 02:53:41,14.63,,
190,06/05/2021 02:58:41,14.54,,
191,06/05/2021 03:03:41,14.50,,
192,06/05/2021 03:08:41,14.41,,
193,06/05/2021 03:13:41,14.33,,
194,06/05/2021 03:18:41,14.33,,
195,06/05/2021 03:23:41,14.24,,
196,06/05/2021 03:28:41,14.33,,
197,06/05/2021 03:33:41,14.20,,
198,06/05/2021 03:38:41,14.11,,
199,06/05/2021 03:43:41,14.15,,
200,06/05/2021 03:48:41,14.15,,
201,06/05/2021 03:53:41,14.07,,
202,06/05/2021 03:58:41,13.98,,
203,06/05/2021 04:03:41,13.90,,
204,06/05/2021 04:08:41,13.68,,
205,06/05/2021 04:13:41,13.60,,
206,06/05/2021 04:18:41,13.64,,
207,06/05/2021 04:23:41,13.60,,
208,06/05/2021 04:28:41,13.60,,
209,06/05/2021 04:33:41,13.51,,
210,06/05/2021 04:38:41,13.55,,
211,06/05/2021 04:43:41,13.55,,
212,06/05/2021 04:48:41,13.47,,
213,06/05/2021 04:53:41,13.38,,
214,06/05/2021 04:58:41,13.38,,
215,06/05/2021 05:03:41,13.38,,
216,06/05/2021 05:08:41,13.38,,
217,06/05/2021 05:13:41,13.25,,
218,06/05/2021 05:18:41,13.30,,
219,06/05/2021 05:23:41,13.21,,
220,06/05/2021 05:28:41,13.25,,
221,06/05/2021 05:33:41,13.25,,
222,06/05/2021 05:38:41,13.25,,
223,06/05/2021 05:43:41,13.17,,
224,06/05/2021 05:48:41,13.17,,
225,06/05/2021 05:53:41,13.08,,
226,06/05/2021 05:58:41,13.08,,
227,06/05/2021 06:03:41,13.00,,
228,06/05/2021 06:08:41,13.04,,
229,06/05/2021 06:13:41,13.08,,
230,06/05/2021 06:18:41,13.08,,
231,06/05/2021 06:23:41,13.17,,
232,06/05/2021 06:28:41,13.17,,
233,06/05/2021 06:33:41,13.25,,
234,06/05/2021 06:38:41,13.43,,
235,06/05/2021 06:43:41,13.51,,
236,06/05/2021 06:48:41,13.68,,
237,06/05/2021 06:53:41,13.90,,
238,06/05/2021 06:58:41,14.20,,
239,06/05/2021 07:03:41,14.41,,
240,06/05/2021 07:08:41,14.63,,
241,06/05/2021 07:13:41,14.80,,
242,06/05/2021 07:18:41,14.97,,
243,06/05/2021 07:23:41,15.10,,
244,06/05/2021 07:28:41,15.44,,
245,06/05/2021 07:33:41,15.57,,
246,06/05/2021 07:38:41,15.74,,
247,06/05/2021 07:43:41,15.91,,
248,06/05/2021 07:48:41,16.08,,
249,06/05/2021 07:53:41,16.34,,
250,06/05/2021 07:58:41,16.56,,
251,06/05/2021 08:03:41,16.81,,
252,06/05/2021 08:08:41,17.03,,
253,06/05/2021 08:13:41,17.20,,
254,06/05/2021 08:18:41,17.41,,
255,06/05/2021 08:23:41,17.63,,
256,06/05/2021 08:28:41,17.89,,
257,06/05/2021 08:33:41,18.06,,
258,06/05/2021 08:38:41,18.19,,
259,06/05/2021 08:43:41,18.40,,
260,06/05/2021 08:48:41,18.74,,
261,06/05/2021 08:53:41,19.09,,
262,06/05/2021 08:58:41,19.47,,
263,06/05/2021 09:03:41,19.86,,
264,06/05/2021 09:08:41,20.29,,
265,06/05/2021 09:13:41,20.68,,
266,06/05/2021 09:18:41,21.10,,
267,06/05/2021 09:23:41,21.36,,
268,06/05/2021 09:28:41,21.66,,
269,06/05/2021 09:33:41,22.13,,
270,06/05/2021 09:38:41,22.48,,
271,06/05/2021 09:43:41,22.86,,
272,06/05/2021 09:48:41,23.34,,
273,06/05/2021 09:53:41,23.59,,
274,06/05/2021 09:58:41,23.89,,
275,06/05/2021 10:03:41,24.24,,
276,06/05/2021 10:08:41,24.88,,
277,06/05/2021 10:13:41,25.35,,
278,06/05/2021 10:18:41,25.69,,
279,06/05/2021 10:23:41,25.99,,
280,06/05/2021 10:28:41,25.95,,
281,06/05/2021 10:33:41,25.74,,
282,06/05/2021 10:38:41,25.74,,
283,06/05/2021 10:43:41,25.95,,
284,06/05/2021 10:48:41,26.21,,
285,06/05/2021 10:53:41,26.17,,
286,06/05/2021 10:58:41,26.42,,
287,06/05/2021 11:03:41,26.77,,
288,06/05/2021 11:08:41,26.85,,
289,06/05/2021 11:13:41,27.07,,
290,06/05/2021 11:18:41,27.28,,
291,06/05/2021 11:23:41,27.80,,
292,06/05/2021 11:28:41,27.88,,
293,06/05/2021 11:33:41,28.18,,
294,06/05/2021 11:38:41,28.27,,
295,06/05/2021 11:43:41,28.48,,
296,06/05/2021 11:48:41,28.74,,
297,06/05/2021 11:53:41,28.53,,
298,06/05/2021 11:58:41,28.78,,
299,06/05/2021 12:03:41,29.00,,
300,06/05/2021 12:08:41,29.38,,
301,06/05/2021 12:13:41,29.77,,
302,06/05/2021 12:18:41,30.16,,
303,06/05/2021 12:23:41,30.28,,
304,06/05/2021 12:28:41,30.97,,
305,06/05/2021 12:33:41,31.19,,
306,06/05/2021 12:38:41,31.70,,
307,06/05/2021 12:43:41,31.83,,
308,06/05/2021 12:48:41,31.83,,
309,06/05/2021 12:53:41,32.09,,
310,06/05/2021 12:58:41,32.43,,
311,06/05/2021 13:03:41,32.52,,
312,06/05/2021 13:08:41,32.86,,
313,06/05/2021 13:13:41,33.07,,
314,06/05/2021 13:18:41,33.29,,
315,06/05/2021 13:23:41,33.25,,
316,06/05/2021 13:28:41,33.33,,
317,06/05/2021 13:33:41,33.55,,
318,06/05/2021 13:38:41,33.76,,
319,06/05/2021 13:43:41,34.06,,
320,06/05/2021 13:48:41,33.97,,
321,06/05/2021 13:53:41,33.85,,
322,06/05/2021 13:58:41,33.89,,
323,06/05/2021 14:03:41,34.06,,
324,06/05/2021 14:08:41,34.10,,
325,06/05/2021 14:13:41,34.23,,
326,06/05/2021 14:18:41,34.49,,
