#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/26/2021 08:23:41,29.73,,
2,05/26/2021 08:28:41,26.30,,
3,05/26/2021 08:33:41,24.19,,
4,05/26/2021 08:38:41,24.24,,
5,05/26/2021 08:43:41,25.09,,
6,05/26/2021 08:48:41,25.61,,
7,05/26/2021 08:53:41,26.25,,
8,05/26/2021 08:58:41,26.64,,
9,05/26/2021 09:03:41,24.62,,
10,05/26/2021 09:08:41,25.91,,
11,05/26/2021 09:13:41,24.45,,
12,05/26/2021 09:18:41,24.15,,
13,05/26/2021 09:23:41,26.68,,
14,05/26/2021 09:28:41,28.44,,
15,05/26/2021 09:33:41,29.21,,
16,05/26/2021 09:38:41,29.08,,
17,05/26/2021 09:43:41,28.18,,
18,05/26/2021 09:48:41,28.95,,
19,05/26/2021 09:53:41,29.86,,
20,05/26/2021 09:58:41,29.73,,
21,05/26/2021 10:03:41,30.24,,
22,05/26/2021 10:08:41,29.81,,
23,05/26/2021 10:13:41,30.76,,
24,05/26/2021 10:18:41,31.23,,
25,05/26/2021 10:23:41,30.89,,
26,05/26/2021 10:28:41,32.34,,
27,05/26/2021 10:33:41,32.69,,
28,05/26/2021 10:38:41,31.14,,
29,05/26/2021 10:43:41,30.07,,
30,05/26/2021 10:48:41,30.07,,
31,05/26/2021 10:53:41,31.79,,
32,05/26/2021 10:58:41,31.96,,
33,05/26/2021 11:03:41,31.10,,
34,05/26/2021 11:08:41,29.94,,
35,05/26/2021 11:13:41,29.51,,
36,05/26/2021 11:18:41,29.51,,
37,05/26/2021 11:23:41,29.60,,
38,05/26/2021 11:28:41,29.94,,
39,05/26/2021 11:33:41,29.98,,
40,05/26/2021 11:38:41,31.06,,
41,05/26/2021 11:43:41,32.99,,
42,05/26/2021 11:48:41,34.06,,
43,05/26/2021 11:53:41,34.02,,
44,05/26/2021 11:58:41,33.29,,
45,05/26/2021 12:03:41,35.09,,
46,05/26/2021 12:08:41,36.08,,
47,05/26/2021 12:13:41,32.94,,
48,05/26/2021 12:18:41,30.93,,
49,05/26/2021 12:23:41,30.37,,
50,05/26/2021 12:28:41,30.20,,
51,05/26/2021 12:33:41,31.92,,
52,05/26/2021 12:38:41,33.42,,
53,05/26/2021 12:43:41,34.57,,
54,05/26/2021 12:48:41,35.39,,
55,05/26/2021 12:53:41,36.93,,
56,05/26/2021 12:58:41,37.28,,
57,05/26/2021 13:03:41,36.98,,
58,05/26/2021 13:08:41,36.51,,
59,05/26/2021 13:13:41,36.93,,
60,05/26/2021 13:18:41,35.86,,
61,05/26/2021 13:23:41,34.79,,
62,05/26/2021 13:28:41,35.86,,
63,05/26/2021 13:33:41,37.58,,
64,05/26/2021 13:38:41,37.84,,
65,05/26/2021 13:43:41,38.18,,
66,05/26/2021 13:48:41,37.66,,
67,05/26/2021 13:53:41,38.95,,
