#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
6461,06/09/2022 20:07:24,30.67,,,,
6462,06/09/2022 20:12:24,30.41,,,,
6463,06/09/2022 20:17:24,30.11,,,,
6464,06/09/2022 20:22:24,29.94,,,,
6465,06/09/2022 20:27:24,29.81,,,,
6466,06/09/2022 20:32:24,29.68,,,,
6467,06/09/2022 20:37:24,29.56,,,,
6468,06/09/2022 20:42:24,29.43,,,,
6469,06/09/2022 20:47:24,29.26,,,,
6470,06/09/2022 20:52:24,29.08,,,,
6471,06/09/2022 20:57:24,29.00,,,,
6472,06/09/2022 21:02:24,28.83,,,,
6473,06/09/2022 21:07:24,28.74,,,,
6474,06/09/2022 21:12:24,28.57,,,,
6475,06/09/2022 21:17:24,28.44,,,,
6476,06/09/2022 21:22:24,28.27,,,,
6477,06/09/2022 21:27:24,28.14,,,,
6478,06/09/2022 21:32:24,27.97,,,,
6479,06/09/2022 21:37:24,27.84,,,,
6480,06/09/2022 21:42:24,27.71,,,,
6481,06/09/2022 21:47:24,27.67,,,,
6482,06/09/2022 21:52:24,27.58,,,,
6483,06/09/2022 21:57:24,27.50,,,,
6484,06/09/2022 22:02:24,27.37,,,,
6485,06/09/2022 22:07:24,27.32,,,,
6486,06/09/2022 22:12:24,27.24,,,,
6487,06/09/2022 22:17:24,27.24,,,,
6488,06/09/2022 22:22:24,27.15,,,,
6489,06/09/2022 22:27:24,27.11,,,,
6490,06/09/2022 22:32:24,27.02,,,,
6491,06/09/2022 22:37:24,26.94,,,,
6492,06/09/2022 22:42:24,26.81,,,,
6493,06/09/2022 22:47:24,26.72,,,,
6494,06/09/2022 22:52:24,26.55,,,,
6495,06/09/2022 22:57:24,26.51,,,,
6496,06/09/2022 23:02:24,26.38,,,,
6497,06/09/2022 23:07:24,26.25,,,,
6498,06/09/2022 23:12:24,26.12,,,,
6499,06/09/2022 23:17:24,26.04,,,,
6500,06/09/2022 23:22:24,25.95,,,,
6501,06/09/2022 23:27:24,25.91,,,,
6502,06/09/2022 23:32:24,25.82,,,,
6503,06/09/2022 23:37:24,25.69,,,,
6504,06/09/2022 23:42:24,25.65,,,,
6505,06/09/2022 23:47:24,25.48,,,,
6506,06/09/2022 23:52:24,25.39,,,,
6507,06/09/2022 23:57:24,25.22,,,,
6508,06/10/2022 00:02:24,25.14,,,,
6509,06/10/2022 00:07:24,25.01,,,,
6510,06/10/2022 00:12:24,24.84,,,,
6511,06/10/2022 00:17:24,24.66,,,,
6512,06/10/2022 00:22:24,24.36,,,,
6513,06/10/2022 00:27:24,24.15,,,,
6514,06/10/2022 00:32:24,23.89,,,,
6515,06/10/2022 00:37:24,23.59,,,,
6516,06/10/2022 00:42:24,23.42,,,,
6517,06/10/2022 00:47:24,23.21,,,,
6518,06/10/2022 00:52:24,22.99,,,,
6519,06/10/2022 00:57:24,22.73,,,,
6520,06/10/2022 01:02:24,22.56,,,,
6521,06/10/2022 01:07:24,22.31,,,,
6522,06/10/2022 01:12:24,22.18,,,,
6523,06/10/2022 01:17:24,22.13,,,,
6524,06/10/2022 01:22:24,22.05,,,,
6525,06/10/2022 01:27:24,21.88,,,,
6526,06/10/2022 01:32:24,21.70,,,,
6527,06/10/2022 01:37:24,21.70,,,,
6528,06/10/2022 01:42:24,21.53,,,,
6529,06/10/2022 01:47:24,21.32,,,,
6530,06/10/2022 01:52:24,21.19,,,,
6531,06/10/2022 01:57:24,21.06,,,,
6532,06/10/2022 02:02:24,20.93,,,,
6533,06/10/2022 02:07:24,20.76,,,,
6534,06/10/2022 02:12:24,20.72,,,,
6535,06/10/2022 02:17:24,20.63,,,,
6536,06/10/2022 02:22:24,20.42,,,,
6537,06/10/2022 02:27:24,20.29,,,,
6538,06/10/2022 02:32:24,20.16,,,,
6539,06/10/2022 02:37:24,20.03,,,,
6540,06/10/2022 02:42:24,19.95,,,,
6541,06/10/2022 02:47:24,19.86,,,,
6542,06/10/2022 02:52:24,19.77,,,,
6543,06/10/2022 02:57:24,19.65,,,,
6544,06/10/2022 03:02:24,19.65,,,,
6545,06/10/2022 03:07:24,19.56,,,,
6546,06/10/2022 03:12:24,19.52,,,,
6547,06/10/2022 03:17:24,19.35,,,,
6548,06/10/2022 03:22:24,19.30,,,,
6549,06/10/2022 03:27:24,19.22,,,,
6550,06/10/2022 03:32:24,19.13,,,,
6551,06/10/2022 03:37:24,19.13,,,,
6552,06/10/2022 03:42:24,19.09,,,,
6553,06/10/2022 03:47:24,19.00,,,,
6554,06/10/2022 03:52:24,18.96,,,,
6555,06/10/2022 03:57:24,18.87,,,,
6556,06/10/2022 04:02:24,18.87,,,,
6557,06/10/2022 04:07:24,19.05,,,,
6558,06/10/2022 04:12:24,19.13,,,,
6559,06/10/2022 04:17:24,19.22,,,,
6560,06/10/2022 04:22:24,19.26,,,,
6561,06/10/2022 04:27:24,19.35,,,,
6562,06/10/2022 04:32:24,19.35,,,,
6563,06/10/2022 04:37:24,19.35,,,,
6564,06/10/2022 04:42:24,19.35,,,,
6565,06/10/2022 04:47:24,19.39,,,,
6566,06/10/2022 04:52:24,19.35,,,,
6567,06/10/2022 04:57:24,19.30,,,,
6568,06/10/2022 05:02:24,19.39,,,,
6569,06/10/2022 05:07:24,19.47,,,,
6570,06/10/2022 05:12:24,19.52,,,,
6571,06/10/2022 05:17:24,19.47,,,,
6572,06/10/2022 05:22:24,19.43,,,,
6573,06/10/2022 05:27:24,19.35,,,,
6574,06/10/2022 05:32:24,19.22,,,,
6575,06/10/2022 05:37:24,19.13,,,,
6576,06/10/2022 05:42:24,19.09,,,,
6577,06/10/2022 05:47:24,19.17,,,,
6578,06/10/2022 05:52:24,19.26,,,,
6579,06/10/2022 05:57:24,19.35,,,,
6580,06/10/2022 06:02:24,19.39,,,,
6581,06/10/2022 06:07:24,19.47,,,,
6582,06/10/2022 06:12:24,19.52,,,,
6583,06/10/2022 06:17:24,19.60,,,,
6584,06/10/2022 06:22:24,19.82,,,,
6585,06/10/2022 06:27:24,20.12,,,,
6586,06/10/2022 06:32:24,20.46,,,,
6587,06/10/2022 06:37:24,20.85,,,,
6588,06/10/2022 06:42:24,21.19,,,,
6589,06/10/2022 06:47:24,21.53,,,,
6590,06/10/2022 06:52:24,21.92,,,,
6591,06/10/2022 06:57:24,22.43,,,,
6592,06/10/2022 07:02:24,22.91,,,,
6593,06/10/2022 07:07:24,23.34,,,,
6594,06/10/2022 07:12:24,23.72,,,,
6595,06/10/2022 07:17:24,24.19,,,,
6596,06/10/2022 07:22:24,24.54,,,,
6597,06/10/2022 07:27:24,24.84,,,,
6598,06/10/2022 07:32:24,25.14,,,,
6599,06/10/2022 07:37:24,25.44,,,,
6600,06/10/2022 07:42:24,25.78,,,,
6601,06/10/2022 07:47:24,26.04,,,,
6602,06/10/2022 07:52:24,26.34,,,,
6603,06/10/2022 07:57:24,26.64,,,,
6604,06/10/2022 08:02:24,26.90,,,,
6605,06/10/2022 08:07:24,27.02,,,,
6606,06/10/2022 08:12:24,27.24,,,,
6607,06/10/2022 08:17:24,27.41,,,,
6608,06/10/2022 08:22:24,27.63,,,,
6609,06/10/2022 08:27:24,27.88,,,,
6610,06/10/2022 08:32:24,28.14,,,,
6611,06/10/2022 08:37:24,28.40,,,,
6612,06/10/2022 08:42:24,28.74,,,,
6613,06/10/2022 08:47:24,29.08,,,,
6614,06/10/2022 08:52:24,29.43,,,,
6615,06/10/2022 08:57:24,29.68,,,,
6616,06/10/2022 09:02:24,30.07,,,,
6617,06/10/2022 09:07:24,30.46,,,,
6618,06/10/2022 09:12:24,30.59,,,,
6619,06/10/2022 09:17:24,30.67,,,,
6620,06/10/2022 09:22:24,30.67,,,,
6621,06/10/2022 09:27:24,30.97,,,,
6622,06/10/2022 09:32:24,31.19,,,,
6623,06/10/2022 09:37:24,31.44,,,,
6624,06/10/2022 09:42:24,31.53,,,,
6625,06/10/2022 09:47:24,31.53,,,,
6626,06/10/2022 09:52:24,31.36,,,,
6627,06/10/2022 09:57:24,31.36,,,,
6628,06/10/2022 10:02:24,31.53,,,,
6629,06/10/2022 10:07:24,31.61,,,,
6630,06/10/2022 10:12:24,31.61,,,,
6631,06/10/2022 10:17:24,31.57,,,,
6632,06/10/2022 10:22:24,31.66,,,,
6633,06/10/2022 10:27:24,31.83,,,,
6634,06/10/2022 10:32:24,32.09,,,,
6635,06/10/2022 10:37:24,32.34,,,,
6636,06/10/2022 10:42:24,32.64,,,,
6637,06/10/2022 10:47:24,32.77,,,,
6638,06/10/2022 10:52:24,33.03,,,,
6639,06/10/2022 10:57:24,33.25,,,,
6640,06/10/2022 11:02:24,33.46,,,,
6641,06/10/2022 11:07:24,33.63,,,,
6642,06/10/2022 11:12:24,33.80,,,,
6643,06/10/2022 11:17:24,33.80,,,,
6644,06/10/2022 11:22:24,34.06,,,,
6645,06/10/2022 11:27:24,34.15,,,,
6646,06/10/2022 11:32:24,34.27,,,,
6647,06/10/2022 11:37:24,34.57,,,,
6648,06/10/2022 11:42:24,34.79,,,,
6649,06/10/2022 11:47:24,34.96,,,,
6650,06/10/2022 11:52:24,35.09,,,,
6651,06/10/2022 11:57:24,35.22,,,,
6652,06/10/2022 12:02:24,35.18,,,,
6653,06/10/2022 12:07:24,35.35,,,,
6654,06/10/2022 12:12:24,35.56,,,,
6655,06/10/2022 12:17:24,35.78,,,,
6656,06/10/2022 12:22:24,36.08,,,,
6657,06/10/2022 12:27:24,36.46,,,,
6658,06/10/2022 12:32:24,36.59,,,,
6659,06/10/2022 12:37:24,36.85,,,,
6660,06/10/2022 12:42:24,36.98,,,,
6661,06/10/2022 12:47:24,37.02,,,,
6662,06/10/2022 12:52:24,37.36,,,,
6663,06/10/2022 12:57:24,37.62,,,,
6664,06/10/2022 13:02:24,37.92,,,,
6665,06/10/2022 13:07:24,38.31,,,,
6666,06/10/2022 13:12:24,38.35,,,,
6667,06/10/2022 13:17:24,38.48,,,,
6668,06/10/2022 13:22:24,38.86,,,,
6669,06/10/2022 13:27:24,38.95,,,,
6670,06/10/2022 13:32:24,39.08,,,,
6671,06/10/2022 13:37:24,38.99,,,,
6672,06/10/2022 13:42:24,39.21,,,,
6673,06/10/2022 13:47:24,39.29,,,,
6674,06/10/2022 13:52:24,39.42,,,,
6675,06/10/2022 13:57:24,39.55,,,,
6676,06/10/2022 14:02:24,39.59,,,,
6677,06/10/2022 14:07:24,39.55,,,,
6678,06/10/2022 14:12:24,39.59,,,,
6679,06/10/2022 14:17:24,39.59,,,,
6680,06/10/2022 14:22:24,39.81,,,,
6681,06/10/2022 14:27:24,40.07,,,,
6682,06/10/2022 14:32:24,40.24,,,,
6683,06/10/2022 14:37:24,40.37,,,,
6684,06/10/2022 14:42:24,40.41,,,,
6685,06/10/2022 14:47:24,40.45,,,,
6686,06/10/2022 14:52:24,40.45,,,,
6687,06/10/2022 14:57:24,40.58,,,,
6688,06/10/2022 15:02:24,40.84,,,,
6689,06/10/2022 15:07:24,40.84,,,,
6690,06/10/2022 15:12:24,40.92,,,,
6691,06/10/2022 15:17:24,41.05,,,,
6692,06/10/2022 15:22:24,41.27,,,,
6693,06/10/2022 15:27:24,41.35,,,,
6694,06/10/2022 15:32:24,41.27,,,,
6695,06/10/2022 15:37:24,41.35,,,,
6696,06/10/2022 15:42:24,41.44,,,,
6697,06/10/2022 15:47:24,41.35,,,,
6698,06/10/2022 15:52:24,41.31,,,,
6699,06/10/2022 15:57:24,41.22,,,,
6700,06/10/2022 16:02:24,41.01,,,,
6701,06/10/2022 16:07:24,40.88,,,,
6702,06/10/2022 16:12:24,40.88,,,,
6703,06/10/2022 16:17:24,40.88,,,,
6704,06/10/2022 16:22:24,40.80,,,,
6705,06/10/2022 16:27:24,40.75,,,,
6706,06/10/2022 16:32:24,40.84,,,,
6707,06/10/2022 16:37:24,40.71,,,,
6708,06/10/2022 16:42:24,40.62,,,,
6709,06/10/2022 16:47:24,40.80,,,,
6710,06/10/2022 16:52:24,40.88,,,,
6711,06/10/2022 16:57:24,40.80,,,,
6712,06/10/2022 17:02:24,40.62,,,,
6713,06/10/2022 17:07:24,40.54,,,,
6714,06/10/2022 17:12:24,40.62,,,,
6715,06/10/2022 17:17:24,40.67,,,,
6716,06/10/2022 17:22:24,40.58,,,,
6717,06/10/2022 17:27:24,40.58,,,,
6718,06/10/2022 17:32:24,40.41,,,,
6719,06/10/2022 17:37:24,40.45,,,,
6720,06/10/2022 17:42:24,40.28,,,,
6721,06/10/2022 17:47:24,40.19,,,,
6722,06/10/2022 17:52:24,40.02,,,,
6723,06/10/2022 17:57:24,39.81,,,,
6724,06/10/2022 18:02:24,39.77,,,,
6725,06/10/2022 18:07:24,39.72,,,,
6726,06/10/2022 18:12:24,39.64,,,,
6727,06/10/2022 18:17:24,39.59,,,,
6728,06/10/2022 18:22:24,39.25,,,,
6729,06/10/2022 18:27:24,39.04,,,,
6730,06/10/2022 18:32:24,38.95,,,,
6731,06/10/2022 18:37:24,38.86,,,,
6732,06/10/2022 18:42:24,38.74,,,,
6733,06/10/2022 18:47:24,38.31,,,,
6734,06/10/2022 18:52:24,37.92,,,,
6735,06/10/2022 18:57:24,37.62,,,,
6736,06/10/2022 19:02:24,37.41,,,,
6737,06/10/2022 19:07:24,37.28,,,,
6738,06/10/2022 19:12:24,37.11,,,,
6739,06/10/2022 19:17:24,36.93,,,,
6740,06/10/2022 19:22:24,36.72,,,,
6741,06/10/2022 19:27:24,36.55,,,,
6742,06/10/2022 19:32:24,36.33,,,,
6743,06/10/2022 19:37:24,36.03,,,,
6744,06/10/2022 19:42:24,35.82,,,,
6745,06/10/2022 19:47:24,35.56,,,,
6746,06/10/2022 19:52:24,35.30,,,,
6747,06/10/2022 19:57:24,35.05,,,,
6748,06/10/2022 20:02:24,34.79,,,,
6749,06/10/2022 20:07:24,34.45,,,,
6750,06/10/2022 20:12:24,34.10,,,,
6751,06/10/2022 20:17:24,33.72,,,,
6752,06/10/2022 20:22:24,33.42,,,,
6753,06/10/2022 20:27:24,33.12,,,,
6754,06/10/2022 20:32:24,32.77,,,,
6755,06/10/2022 20:37:24,32.39,,,,
6756,06/10/2022 20:42:24,31.96,,,,
6757,06/10/2022 20:47:24,31.57,,,,
6758,06/10/2022 20:52:24,31.10,,,,
6759,06/10/2022 20:57:24,30.59,,,,
6760,06/10/2022 21:02:24,30.16,,,,
6761,06/10/2022 21:07:24,29.77,,,,
6762,06/10/2022 21:12:24,29.51,,,,
6763,06/10/2022 21:17:24,29.26,,,,
6764,06/10/2022 21:22:24,29.04,,,,
6765,06/10/2022 21:27:24,28.87,,,,
6766,06/10/2022 21:32:24,28.70,,,,
6767,06/10/2022 21:37:24,28.48,,,,
6768,06/10/2022 21:42:24,28.31,,,,
6769,06/10/2022 21:47:24,28.10,,,,
6770,06/10/2022 21:52:24,27.97,,,,
6771,06/10/2022 21:57:24,27.75,,,,
6772,06/10/2022 22:02:24,27.50,,,,
6773,06/10/2022 22:07:24,27.32,,,,
6774,06/10/2022 22:12:24,27.20,,,,
6775,06/10/2022 22:17:24,27.15,,,,
6776,06/10/2022 22:22:24,26.98,,,,
6777,06/10/2022 22:27:24,26.81,,,,
6778,06/10/2022 22:32:24,26.64,,,,
6779,06/10/2022 22:37:24,26.47,,,,
6780,06/10/2022 22:42:24,26.30,,,,
6781,06/10/2022 22:47:24,26.25,,,,
6782,06/10/2022 22:52:24,26.21,,,,
6783,06/10/2022 22:57:24,26.17,,,,
6784,06/10/2022 23:02:24,26.17,,,,
6785,06/10/2022 23:07:24,26.04,,,,
6786,06/10/2022 23:12:24,25.99,,,,
6787,06/10/2022 23:17:24,25.91,,,,
6788,06/10/2022 23:22:24,25.78,,,,
6789,06/10/2022 23:27:24,25.78,,,,
6790,06/10/2022 23:32:24,25.65,,,,
6791,06/10/2022 23:37:24,25.65,,,,
6792,06/10/2022 23:42:24,25.65,,,,
6793,06/10/2022 23:47:24,25.52,,,,
6794,06/10/2022 23:52:24,25.39,,,,
6795,06/10/2022 23:57:24,25.27,,,,
6796,06/11/2022 00:02:24,25.09,,,,
6797,06/11/2022 00:07:24,24.97,,,,
6798,06/11/2022 00:12:24,24.79,,,,
6799,06/11/2022 00:17:24,24.62,,,,
6800,06/11/2022 00:22:24,24.41,,,,
6801,06/11/2022 00:27:24,24.19,,,,
6802,06/11/2022 00:32:24,24.02,,,,
6803,06/11/2022 00:37:24,23.85,,,,
6804,06/11/2022 00:42:24,23.68,,,,
6805,06/11/2022 00:47:24,23.46,,,,
6806,06/11/2022 00:52:24,23.34,,,,
6807,06/11/2022 00:57:24,23.29,,,,
6808,06/11/2022 01:02:24,23.16,,,,
6809,06/11/2022 01:07:24,23.08,,,,
6810,06/11/2022 01:12:24,22.95,,,,
6811,06/11/2022 01:17:24,22.78,,,,
6812,06/11/2022 01:22:24,22.48,,,,
6813,06/11/2022 01:27:24,22.39,,,,
6814,06/11/2022 01:32:24,22.18,,,,
6815,06/11/2022 01:37:24,22.05,,,,
6816,06/11/2022 01:42:24,21.96,,,,
6817,06/11/2022 01:47:24,21.75,,,,
6818,06/11/2022 01:52:24,21.58,,,,
6819,06/11/2022 01:57:24,21.45,,,,
6820,06/11/2022 02:02:24,21.19,,,,
6821,06/11/2022 02:07:24,20.98,,,,
6822,06/11/2022 02:12:24,20.80,,,,
6823,06/11/2022 02:17:24,20.63,,,,
6824,06/11/2022 02:22:24,20.42,,,,
6825,06/11/2022 02:27:24,20.29,,,,
6826,06/11/2022 02:32:24,20.25,,,,
6827,06/11/2022 02:37:24,20.03,,,,
6828,06/11/2022 02:42:24,19.90,,,,
6829,06/11/2022 02:47:24,19.82,,,,
6830,06/11/2022 02:52:24,19.65,,,,
6831,06/11/2022 02:57:24,19.56,,,,
6832,06/11/2022 03:02:24,19.47,,,,
6833,06/11/2022 03:07:24,19.43,,,,
6834,06/11/2022 03:12:24,19.43,,,,
6835,06/11/2022 03:17:24,19.47,,,,
6836,06/11/2022 03:22:24,19.56,,,,
6837,06/11/2022 03:27:24,19.65,,,,
6838,06/11/2022 03:32:24,19.52,,,,
6839,06/11/2022 03:37:24,19.43,,,,
6840,06/11/2022 03:42:24,19.35,,,,
6841,06/11/2022 03:47:24,19.17,,,,
6842,06/11/2022 03:52:24,19.09,,,,
6843,06/11/2022 03:57:24,19.05,,,,
6844,06/11/2022 04:02:24,18.92,,,,
6845,06/11/2022 04:07:24,18.87,,,,
6846,06/11/2022 04:12:24,18.79,,,,
6847,06/11/2022 04:17:24,18.79,,,,
6848,06/11/2022 04:22:24,18.66,,,,
6849,06/11/2022 04:27:24,18.57,,,,
6850,06/11/2022 04:32:24,18.57,,,,
6851,06/11/2022 04:37:24,18.49,,,,
6852,06/11/2022 04:42:24,18.49,,,,
6853,06/11/2022 04:47:24,18.49,,,,
6854,06/11/2022 04:52:24,18.53,,,,
6855,06/11/2022 04:57:24,18.49,,,,
6856,06/11/2022 05:02:24,18.57,,,,
6857,06/11/2022 05:07:24,18.57,,,,
6858,06/11/2022 05:12:24,18.49,,,,
6859,06/11/2022 05:17:24,18.40,,,,
6860,06/11/2022 05:22:24,18.23,,,,
6861,06/11/2022 05:27:24,18.10,,,,
6862,06/11/2022 05:32:24,17.93,,,,
6863,06/11/2022 05:37:24,17.93,,,,
6864,06/11/2022 05:42:24,17.93,,,,
6865,06/11/2022 05:47:24,17.84,,,,
6866,06/11/2022 05:52:24,17.89,,,,
6867,06/11/2022 05:57:24,17.93,,,,
6868,06/11/2022 06:02:24,18.06,,,,
6869,06/11/2022 06:07:24,18.19,,,,
6870,06/11/2022 06:12:24,18.36,,,,
6871,06/11/2022 06:17:24,18.57,,,,
6872,06/11/2022 06:22:24,18.79,,,,
6873,06/11/2022 06:27:24,19.00,,,,
6874,06/11/2022 06:32:24,19.17,,,,
6875,06/11/2022 06:37:24,19.43,,,,
6876,06/11/2022 06:42:24,19.73,,,,
6877,06/11/2022 06:47:24,20.16,,,,
6878,06/11/2022 06:52:24,20.50,,,,
6879,06/11/2022 06:57:24,20.98,,,,
6880,06/11/2022 07:02:24,21.49,,,,
6881,06/11/2022 07:07:24,22.09,,,,
6882,06/11/2022 07:12:24,22.69,,,,
6883,06/11/2022 07:17:24,22.99,,,,
6884,06/11/2022 07:22:24,23.16,,,,
6885,06/11/2022 07:27:24,23.55,,,,
6886,06/11/2022 07:32:24,23.76,,,,
6887,06/11/2022 07:37:24,24.06,,,,
6888,06/11/2022 07:42:24,24.49,,,,
6889,06/11/2022 07:47:24,24.88,,,,
6890,06/11/2022 07:52:24,25.09,,,,
6891,06/11/2022 07:57:24,25.35,,,,
6892,06/11/2022 08:02:24,25.61,,,,
6893,06/11/2022 08:07:24,25.95,,,,
6894,06/11/2022 08:12:24,26.25,,,,
6895,06/11/2022 08:17:24,26.55,,,,
6896,06/11/2022 08:22:24,26.90,,,,
6897,06/11/2022 08:27:24,27.07,,,,
6898,06/11/2022 08:32:24,27.32,,,,
6899,06/11/2022 08:37:24,27.71,,,,
6900,06/11/2022 08:42:24,28.10,,,,
6901,06/11/2022 08:47:24,28.44,,,,
6902,06/11/2022 08:52:24,28.70,,,,
6903,06/11/2022 08:57:24,29.08,,,,
6904,06/11/2022 09:02:24,29.30,,,,
6905,06/11/2022 09:07:24,29.64,,,,
6906,06/11/2022 09:12:24,29.94,,,,
6907,06/11/2022 09:17:24,30.07,,,,
6908,06/11/2022 09:22:24,30.20,,,,
6909,06/11/2022 09:27:24,30.37,,,,
6910,06/11/2022 09:32:24,30.67,,,,
6911,06/11/2022 09:37:24,31.06,,,,
6912,06/11/2022 09:42:24,31.27,,,,
6913,06/11/2022 09:47:24,31.53,,,,
6914,06/11/2022 09:52:24,31.53,,,,
6915,06/11/2022 09:57:24,31.66,,,,
6916,06/11/2022 10:02:24,31.92,,,,
6917,06/11/2022 10:07:24,32.17,,,,
6918,06/11/2022 10:12:24,32.30,,,,
6919,06/11/2022 10:17:24,32.47,,,,
6920,06/11/2022 10:22:24,32.39,,,,
6921,06/11/2022 10:27:24,32.64,,,,
6922,06/11/2022 10:32:24,32.69,,,,
6923,06/11/2022 10:37:24,32.94,,,,
6924,06/11/2022 10:42:24,33.16,,,,
6925,06/11/2022 10:47:24,33.29,,,,
6926,06/11/2022 10:52:24,33.33,,,,
6927,06/11/2022 10:57:24,33.59,,,,
6928,06/11/2022 11:02:24,33.63,,,,
6929,06/11/2022 11:07:24,33.76,,,,
6930,06/11/2022 11:12:24,33.80,,,,
6931,06/11/2022 11:17:24,33.89,,,,
6932,06/11/2022 11:22:24,33.97,,,,
6933,06/11/2022 11:27:24,34.36,,,,
6934,06/11/2022 11:32:24,34.53,,,,
6935,06/11/2022 11:37:24,34.79,,,,
6936,06/11/2022 11:42:24,35.09,,,,
6937,06/11/2022 11:47:24,35.35,,,,
6938,06/11/2022 11:52:24,35.35,,,,
6939,06/11/2022 11:57:24,35.48,,,,
6940,06/11/2022 12:02:24,35.52,,,,
6941,06/11/2022 12:07:24,35.65,,,,
6942,06/11/2022 12:12:24,35.73,,,,
6943,06/11/2022 12:17:24,35.82,,,,
6944,06/11/2022 12:22:24,35.95,,,,
6945,06/11/2022 12:27:24,35.99,,,,
6946,06/11/2022 12:32:24,36.12,,,,
6947,06/11/2022 12:37:24,36.42,,,,
6948,06/11/2022 12:42:24,36.63,,,,
6949,06/11/2022 12:47:24,36.72,,,,
6950,06/11/2022 12:52:24,36.93,,,,
6951,06/11/2022 12:57:24,36.93,,,,
6952,06/11/2022 13:02:24,37.15,,,,
6953,06/11/2022 13:07:24,37.45,,,,
6954,06/11/2022 13:12:24,37.66,,,,
6955,06/11/2022 13:17:24,37.88,,,,
6956,06/11/2022 13:22:24,38.05,,,,
6957,06/11/2022 13:27:24,38.09,,,,
6958,06/11/2022 13:32:24,38.26,,,,
6959,06/11/2022 13:37:24,38.48,,,,
6960,06/11/2022 13:42:24,38.78,,,,
6961,06/11/2022 13:47:24,38.82,,,,
6962,06/11/2022 13:52:24,39.08,,,,
6963,06/11/2022 13:57:24,39.12,,,,
6964,06/11/2022 14:02:24,39.29,,,,
6965,06/11/2022 14:07:24,39.25,,,,
6966,06/11/2022 14:12:24,39.38,,,,
6967,06/11/2022 14:17:24,39.59,,,,
6968,06/11/2022 14:22:24,39.81,,,,
6969,06/11/2022 14:27:24,39.98,,,,
6970,06/11/2022 14:32:24,40.02,,,,
6971,06/11/2022 14:37:24,40.07,,,,
6972,06/11/2022 14:42:24,40.07,,,,
6973,06/11/2022 14:47:24,40.15,,,,
6974,06/11/2022 14:52:24,40.28,,,,
6975,06/11/2022 14:57:24,40.28,,,,
6976,06/11/2022 15:02:24,40.37,,,,
6977,06/11/2022 15:07:24,40.50,,,,
6978,06/11/2022 15:12:24,40.37,,,,
6979,06/11/2022 15:17:24,40.32,,,,
6980,06/11/2022 15:22:24,40.11,,,,
6981,06/11/2022 15:27:24,39.89,,,,
6982,06/11/2022 15:32:24,39.59,,,,
6983,06/11/2022 15:37:24,39.64,,,,
6984,06/11/2022 15:42:24,39.64,,,,
6985,06/11/2022 15:47:24,39.64,,,,
6986,06/11/2022 15:52:24,39.64,,,,
6987,06/11/2022 15:57:24,39.51,,,,
6988,06/11/2022 16:02:24,39.55,,,,
6989,06/11/2022 16:07:24,39.42,,,,
6990,06/11/2022 16:12:24,39.25,,,,
6991,06/11/2022 16:17:24,38.99,,,,
6992,06/11/2022 16:22:24,38.95,,,,
6993,06/11/2022 16:27:24,38.82,,,,
6994,06/11/2022 16:32:24,38.61,,,,
6995,06/11/2022 16:37:24,38.39,,,,
6996,06/11/2022 16:42:24,38.09,,,,
6997,06/11/2022 16:47:24,38.05,,,,
6998,06/11/2022 16:52:24,37.75,,,,
6999,06/11/2022 16:57:24,37.54,,,,
7000,06/11/2022 17:02:24,37.36,,,,
7001,06/11/2022 17:07:24,37.41,,,,
7002,06/11/2022 17:12:24,37.49,,,,
7003,06/11/2022 17:17:24,37.58,,,,
7004,06/11/2022 17:22:24,37.71,,,,
7005,06/11/2022 17:27:24,37.71,,,,
7006,06/11/2022 17:32:24,37.62,,,,
7007,06/11/2022 17:37:24,37.62,,,,
7008,06/11/2022 17:42:24,37.58,,,,
7009,06/11/2022 17:47:24,37.49,,,,
7010,06/11/2022 17:52:24,37.23,,,,
7011,06/11/2022 17:57:24,36.89,,,,
7012,06/11/2022 18:02:24,36.63,,,,
7013,06/11/2022 18:07:24,36.33,,,,
7014,06/11/2022 18:12:24,36.08,,,,
7015,06/11/2022 18:17:24,35.82,,,,
7016,06/11/2022 18:22:24,35.60,,,,
7017,06/11/2022 18:27:24,35.52,,,,
7018,06/11/2022 18:32:24,35.35,,,,
7019,06/11/2022 18:37:24,35.30,,,,
7020,06/11/2022 18:42:24,35.18,,,,
7021,06/11/2022 18:47:24,35.09,,,,
7022,06/11/2022 18:52:24,34.92,,,,
7023,06/11/2022 18:57:24,34.79,,,,
7024,06/11/2022 19:02:24,34.57,,,,
7025,06/11/2022 19:07:24,34.23,,,,
7026,06/11/2022 19:12:24,33.85,,,,
7027,06/11/2022 19:17:24,33.46,,,,
7028,06/11/2022 19:22:24,33.16,,,,
7029,06/11/2022 19:27:24,32.86,,,,
7030,06/11/2022 19:32:24,32.56,,,,
7031,06/11/2022 19:37:24,32.39,,,,
7032,06/11/2022 19:42:24,32.26,,,,
7033,06/11/2022 19:47:24,32.17,,,,
7034,06/11/2022 19:52:24,32.00,,,,
7035,06/11/2022 19:57:24,31.87,,,,
7036,06/11/2022 20:02:24,31.74,,,,
7037,06/11/2022 20:07:24,31.57,,,,
7038,06/11/2022 20:12:24,31.31,,,,
7039,06/11/2022 20:17:24,31.14,,,,
7040,06/11/2022 20:22:24,30.84,,,,
7041,06/11/2022 20:27:24,30.59,,,,
