#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
109,05/27/2023 22:46:51,15.70,,,
110,05/27/2023 22:51:51,15.66,,,
111,05/27/2023 22:56:51,15.61,,,
112,05/27/2023 23:01:51,15.61,,,
113,05/27/2023 23:06:51,15.53,,,
114,05/27/2023 23:11:51,15.48,,,
115,05/27/2023 23:16:51,15.40,,,
116,05/27/2023 23:21:51,15.27,,,
117,05/27/2023 23:26:51,15.23,,,
118,05/27/2023 23:31:51,15.18,,,
119,05/27/2023 23:36:51,15.10,,,
120,05/27/2023 23:41:51,14.88,,,
121,05/27/2023 23:46:51,14.97,,,
122,05/27/2023 23:51:51,14.93,,,
123,05/27/2023 23:56:51,14.93,,,
124,05/28/2023 00:01:51,14.84,,,
125,05/28/2023 00:06:51,14.75,,,
126,05/28/2023 00:11:51,14.80,,,
127,05/28/2023 00:16:51,14.75,,,
128,05/28/2023 00:21:51,14.67,,,
129,05/28/2023 00:26:51,14.67,,,
130,05/28/2023 00:31:51,14.67,,,
131,05/28/2023 00:36:51,14.67,,,
132,05/28/2023 00:41:51,14.75,,,
133,05/28/2023 00:46:51,14.75,,,
134,05/28/2023 00:51:51,14.71,,,
135,05/28/2023 00:56:51,14.67,,,
136,05/28/2023 01:01:51,14.63,,,
137,05/28/2023 01:06:51,14.54,,,
138,05/28/2023 01:11:51,14.50,,,
139,05/28/2023 01:16:51,14.50,,,
140,05/28/2023 01:21:51,14.45,,,
141,05/28/2023 01:26:51,14.50,,,
142,05/28/2023 01:31:51,14.50,,,
143,05/28/2023 01:36:51,14.41,,,
144,05/28/2023 01:41:51,14.41,,,
145,05/28/2023 01:46:51,14.41,,,
146,05/28/2023 01:51:51,14.45,,,
147,05/28/2023 01:56:51,14.45,,,
148,05/28/2023 02:01:51,14.45,,,
149,05/28/2023 02:06:51,14.50,,,
150,05/28/2023 02:11:51,14.54,,,
151,05/28/2023 02:16:51,14.45,,,
152,05/28/2023 02:21:51,14.58,,,
153,05/28/2023 02:26:51,14.67,,,
154,05/28/2023 02:31:51,14.71,,,
155,05/28/2023 02:36:51,14.75,,,
156,05/28/2023 02:41:51,14.75,,,
157,05/28/2023 02:46:51,14.80,,,
158,05/28/2023 02:51:51,14.67,,,
159,05/28/2023 02:56:51,14.80,,,
160,05/28/2023 03:01:51,14.80,,,
161,05/28/2023 03:06:51,14.75,,,
162,05/28/2023 03:11:51,14.80,,,
163,05/28/2023 03:16:51,14.63,,,
164,05/28/2023 03:21:51,14.63,,,
165,05/28/2023 03:26:51,14.67,,,
166,05/28/2023 03:31:51,14.63,,,
167,05/28/2023 03:36:51,14.63,,,
168,05/28/2023 03:41:51,14.67,,,
169,05/28/2023 03:46:51,14.75,,,
170,05/28/2023 03:51:51,14.71,,,
171,05/28/2023 03:56:51,14.80,,,
172,05/28/2023 04:01:51,14.84,,,
173,05/28/2023 04:06:51,14.88,,,
174,05/28/2023 04:11:51,14.93,,,
175,05/28/2023 04:16:51,14.88,,,
176,05/28/2023 04:21:51,14.84,,,
177,05/28/2023 04:26:51,14.93,,,
178,05/28/2023 04:31:51,15.06,,,
179,05/28/2023 04:36:51,14.97,,,
180,05/28/2023 04:41:51,15.01,,,
181,05/28/2023 04:46:51,15.01,,,
182,05/28/2023 04:51:51,14.97,,,
183,05/28/2023 04:56:51,15.01,,,
184,05/28/2023 05:01:51,14.93,,,
185,05/28/2023 05:06:51,14.97,,,
186,05/28/2023 05:11:51,15.01,,,
187,05/28/2023 05:16:51,15.06,,,
188,05/28/2023 05:21:51,15.06,,,
189,05/28/2023 05:26:51,15.01,,,
190,05/28/2023 05:31:51,15.06,,,
191,05/28/2023 05:36:51,15.10,,,
192,05/28/2023 05:41:51,15.10,,,
193,05/28/2023 05:46:51,15.01,,,
194,05/28/2023 05:51:51,15.01,,,
195,05/28/2023 05:56:51,15.06,,,
196,05/28/2023 06:01:51,15.01,,,
197,05/28/2023 06:06:51,15.01,,,
198,05/28/2023 06:11:51,14.97,,,
199,05/28/2023 06:16:51,14.97,,,
200,05/28/2023 06:21:51,14.84,,,
201,05/28/2023 06:26:51,14.97,,,
202,05/28/2023 06:31:51,14.88,,,
203,05/28/2023 06:36:51,14.84,,,
204,05/28/2023 06:41:51,14.84,,,
205,05/28/2023 06:46:51,14.84,,,
206,05/28/2023 06:51:51,14.88,,,
207,05/28/2023 06:56:51,14.88,,,
208,05/28/2023 07:01:51,14.84,,,
209,05/28/2023 07:06:51,14.93,,,
210,05/28/2023 07:11:51,15.01,,,
211,05/28/2023 07:16:51,15.01,,,
212,05/28/2023 07:21:51,15.06,,,
213,05/28/2023 07:26:51,15.18,,,
214,05/28/2023 07:31:51,15.23,,,
215,05/28/2023 07:36:51,15.23,,,
216,05/28/2023 07:41:51,15.27,,,
217,05/28/2023 07:46:51,15.44,,,
218,05/28/2023 07:51:51,15.48,,,
219,05/28/2023 07:56:51,15.66,,,
220,05/28/2023 08:01:51,15.78,,,
221,05/28/2023 08:06:51,15.91,,,
222,05/28/2023 08:11:51,16.00,,,
223,05/28/2023 08:16:51,16.26,,,
224,05/28/2023 08:21:51,16.30,,,
225,05/28/2023 08:26:51,16.30,,,
226,05/28/2023 08:31:51,16.51,,,
227,05/28/2023 08:36:51,16.64,,,
228,05/28/2023 08:41:51,16.73,,,
229,05/28/2023 08:46:51,16.90,,,
230,05/28/2023 08:51:51,17.07,,,
231,05/28/2023 08:56:51,17.20,,,
232,05/28/2023 09:01:51,17.46,,,
233,05/28/2023 09:06:51,17.67,,,
234,05/28/2023 09:11:51,17.72,,,
235,05/28/2023 09:16:51,17.67,,,
236,05/28/2023 09:21:51,18.06,,,
237,05/28/2023 09:26:51,18.23,,,
238,05/28/2023 09:31:51,18.62,,,
239,05/28/2023 09:36:51,18.83,,,
240,05/28/2023 09:41:51,18.92,,,
241,05/28/2023 09:46:51,19.00,,,
242,05/28/2023 09:51:51,19.05,,,
243,05/28/2023 09:56:51,19.00,,,
244,05/28/2023 10:01:51,19.13,,,
245,05/28/2023 10:06:51,19.26,,,
246,05/28/2023 10:11:51,19.39,,,
247,05/28/2023 10:16:51,19.35,,,
248,05/28/2023 10:21:51,19.22,,,
249,05/28/2023 10:26:51,19.22,,,
250,05/28/2023 10:31:51,19.30,,,
251,05/28/2023 10:36:51,19.56,,,
252,05/28/2023 10:41:51,19.69,,,
253,05/28/2023 10:46:51,19.82,,,
254,05/28/2023 10:51:51,20.03,,,
255,05/28/2023 10:56:51,20.29,,,
256,05/28/2023 11:01:51,20.50,,,
257,05/28/2023 11:06:51,20.63,,,
258,05/28/2023 11:11:51,20.63,,,
259,05/28/2023 11:16:51,20.59,,,
260,05/28/2023 11:21:51,20.72,,,
261,05/28/2023 11:26:51,21.02,,,
262,05/28/2023 11:31:51,21.23,,,
263,05/28/2023 11:36:51,21.36,,,
264,05/28/2023 11:41:51,21.53,,,
265,05/28/2023 11:46:51,21.45,,,
266,05/28/2023 11:51:51,21.45,,,
267,05/28/2023 11:56:51,21.49,,,
268,05/28/2023 12:01:51,21.49,,,
269,05/28/2023 12:06:51,21.45,,,
270,05/28/2023 12:11:51,21.70,,,
271,05/28/2023 12:16:51,21.92,,,
272,05/28/2023 12:21:51,22.18,,,
273,05/28/2023 12:26:51,22.52,,,
274,05/28/2023 12:31:51,22.86,,,
275,05/28/2023 12:36:51,23.34,,,
276,05/28/2023 12:41:51,23.85,,,
277,05/28/2023 12:46:51,24.19,,,
278,05/28/2023 12:51:51,24.75,,,
279,05/28/2023 12:56:51,25.39,,,
280,05/28/2023 13:01:51,25.57,,,
281,05/28/2023 13:06:51,25.48,,,
282,05/28/2023 13:11:51,25.91,,,
283,05/28/2023 13:16:51,26.34,,,
284,05/28/2023 13:21:51,26.51,,,
285,05/28/2023 13:26:51,26.81,,,
286,05/28/2023 13:31:51,26.08,,,
287,05/28/2023 13:36:51,25.78,,,
288,05/28/2023 13:41:51,25.44,,,
289,05/28/2023 13:46:51,26.17,,,
290,05/28/2023 13:51:51,26.12,,,
291,05/28/2023 13:56:51,26.04,,,
292,05/28/2023 14:01:51,26.04,,,
293,05/28/2023 14:06:51,26.04,,,
294,05/28/2023 14:11:51,26.42,,,
295,05/28/2023 14:16:51,26.42,,,
296,05/28/2023 14:21:51,26.90,,,
297,05/28/2023 14:26:51,27.41,,,
298,05/28/2023 14:31:51,27.63,,,
299,05/28/2023 14:36:51,27.80,,,
300,05/28/2023 14:41:51,27.11,,,
301,05/28/2023 14:46:51,26.81,,,
302,05/28/2023 14:51:51,26.17,,,
303,05/28/2023 14:56:51,25.95,,,
304,05/28/2023 15:01:51,25.61,,,
305,05/28/2023 15:06:51,25.44,,,
306,05/28/2023 15:11:51,25.27,,,
307,05/28/2023 15:16:51,25.27,,,
308,05/28/2023 15:21:51,25.44,,,
309,05/28/2023 15:26:51,25.74,,,
310,05/28/2023 15:31:51,25.82,,,
311,05/28/2023 15:36:51,25.09,,,
312,05/28/2023 15:41:51,24.92,,,
313,05/28/2023 15:46:51,24.92,,,
314,05/28/2023 15:51:51,24.92,,,
315,05/28/2023 15:56:51,24.75,,,
316,05/28/2023 16:01:51,24.49,,,
317,05/28/2023 16:06:51,24.45,,,
318,05/28/2023 16:11:51,24.45,,,
319,05/28/2023 16:16:51,24.62,,,
320,05/28/2023 16:21:51,25.44,,,
321,05/28/2023 16:26:51,25.57,,,
322,05/28/2023 16:31:51,25.61,,,
323,05/28/2023 16:36:51,25.99,,,
324,05/28/2023 16:41:51,26.04,,,
325,05/28/2023 16:46:51,26.08,,,
326,05/28/2023 16:51:51,26.08,,,
327,05/28/2023 16:56:51,25.82,,,
328,05/28/2023 17:01:51,25.27,,,
329,05/28/2023 17:06:51,24.84,,,
330,05/28/2023 17:11:51,24.75,,,
331,05/28/2023 17:16:51,24.75,,,
332,05/28/2023 17:21:51,24.97,,,
333,05/28/2023 17:26:51,24.97,,,
334,05/28/2023 17:31:51,24.92,,,
335,05/28/2023 17:36:51,24.41,,,
336,05/28/2023 17:41:51,24.15,,,
337,05/28/2023 17:46:51,23.76,,,
338,05/28/2023 17:51:51,23.42,,,
339,05/28/2023 17:56:51,22.91,,,
340,05/28/2023 18:01:51,22.69,,,
341,05/28/2023 18:06:51,22.48,,,
342,05/28/2023 18:11:51,22.31,,,
343,05/28/2023 18:16:51,22.05,,,
344,05/28/2023 18:21:51,21.88,,,
345,05/28/2023 18:26:51,21.62,,,
346,05/28/2023 18:31:51,21.49,,,
347,05/28/2023 18:36:51,21.40,,,
348,05/28/2023 18:41:51,21.40,,,
349,05/28/2023 18:46:51,21.58,,,
350,05/28/2023 18:51:51,21.53,,,
351,05/28/2023 18:56:51,21.58,,,
352,05/28/2023 19:01:51,21.53,,,
353,05/28/2023 19:06:51,21.58,,,
354,05/28/2023 19:11:51,21.49,,,
355,05/28/2023 19:16:51,21.45,,,
356,05/28/2023 19:21:51,21.36,,,
357,05/28/2023 19:26:51,21.36,,,
358,05/28/2023 19:31:51,21.28,,,
359,05/28/2023 19:36:51,21.19,,,
360,05/28/2023 19:41:51,21.06,,,
361,05/28/2023 19:46:51,20.89,,,
362,05/28/2023 19:51:51,20.76,,,
363,05/28/2023 19:56:51,20.63,,,
364,05/28/2023 20:01:51,20.37,,,
365,05/28/2023 20:06:51,20.07,,,
366,05/28/2023 20:11:51,19.99,,,
367,05/28/2023 20:16:51,19.82,,,
368,05/28/2023 20:21:51,19.73,,,
369,05/28/2023 20:26:51,19.60,,,
370,05/28/2023 20:31:51,19.30,,,
371,05/28/2023 20:36:51,19.13,,,
372,05/28/2023 20:41:51,18.96,,,
373,05/28/2023 20:46:51,18.79,,,
374,05/28/2023 20:51:51,18.66,,,
375,05/28/2023 20:56:51,18.40,,,
376,05/28/2023 21:01:51,18.19,,,
377,05/28/2023 21:06:51,17.97,,,
378,05/28/2023 21:11:51,17.54,,,
379,05/28/2023 21:16:51,17.16,,,
380,05/28/2023 21:21:51,17.03,,,
381,05/28/2023 21:26:51,16.60,,,
382,05/28/2023 21:31:51,16.64,,,
383,05/28/2023 21:36:51,16.47,,,
384,05/28/2023 21:41:51,16.39,,,
385,05/28/2023 21:46:51,16.30,,,
386,05/28/2023 21:51:51,16.00,,,
387,05/28/2023 21:56:51,16.00,,,
388,05/28/2023 22:01:51,15.91,,,
389,05/28/2023 22:06:51,15.78,,,
390,05/28/2023 22:11:51,15.66,,,
391,05/28/2023 22:16:51,15.48,,,
392,05/28/2023 22:21:51,15.44,,,
393,05/28/2023 22:26:51,15.31,,,
394,05/28/2023 22:31:51,15.18,,,
395,05/28/2023 22:36:51,15.18,,,
396,05/28/2023 22:41:51,15.10,,,
397,05/28/2023 22:46:51,15.06,,,
398,05/28/2023 22:51:51,14.97,,,
399,05/28/2023 22:56:51,14.93,,,
400,05/28/2023 23:01:51,14.88,,,
401,05/28/2023 23:06:51,14.97,,,
402,05/28/2023 23:11:51,14.88,,,
403,05/28/2023 23:16:51,14.75,,,
404,05/28/2023 23:21:51,14.75,,,
405,05/28/2023 23:26:51,14.67,,,
406,05/28/2023 23:31:51,14.67,,,
407,05/28/2023 23:36:51,14.67,,,
408,05/28/2023 23:41:51,14.63,,,
409,05/28/2023 23:46:51,14.67,,,
410,05/28/2023 23:51:51,14.58,,,
411,05/28/2023 23:56:51,14.63,,,
412,05/29/2023 00:01:51,14.54,,,
413,05/29/2023 00:06:51,14.50,,,
414,05/29/2023 00:11:51,14.41,,,
415,05/29/2023 00:16:51,14.41,,,
416,05/29/2023 00:21:51,14.24,,,
417,05/29/2023 00:26:51,14.20,,,
418,05/29/2023 00:31:51,14.24,,,
419,05/29/2023 00:36:51,14.15,,,
420,05/29/2023 00:41:51,14.28,,,
421,05/29/2023 00:46:51,14.24,,,
422,05/29/2023 00:51:51,14.24,,,
423,05/29/2023 00:56:51,14.41,,,
424,05/29/2023 01:01:51,14.41,,,
425,05/29/2023 01:06:51,14.45,,,
426,05/29/2023 01:11:51,14.50,,,
427,05/29/2023 01:16:51,14.54,,,
428,05/29/2023 01:21:51,14.54,,,
429,05/29/2023 01:26:51,14.54,,,
430,05/29/2023 01:31:51,14.50,,,
431,05/29/2023 01:36:51,14.45,,,
432,05/29/2023 01:41:51,14.45,,,
433,05/29/2023 01:46:51,14.37,,,
434,05/29/2023 01:51:51,14.37,,,
435,05/29/2023 01:56:51,14.28,,,
436,05/29/2023 02:01:51,14.11,,,
437,05/29/2023 02:06:51,14.11,,,
438,05/29/2023 02:11:51,13.94,,,
439,05/29/2023 02:16:51,13.81,,,
440,05/29/2023 02:21:51,13.73,,,
441,05/29/2023 02:26:51,13.60,,,
442,05/29/2023 02:31:51,13.55,,,
443,05/29/2023 02:36:51,13.47,,,
444,05/29/2023 02:41:51,13.43,,,
445,05/29/2023 02:46:51,13.43,,,
446,05/29/2023 02:51:51,13.34,,,
447,05/29/2023 02:56:51,13.21,,,
448,05/29/2023 03:01:51,13.17,,,
449,05/29/2023 03:06:51,13.17,,,
450,05/29/2023 03:11:51,13.08,,,
451,05/29/2023 03:16:51,13.12,,,
452,05/29/2023 03:21:51,13.12,,,
453,05/29/2023 03:26:51,13.04,,,
454,05/29/2023 03:31:51,12.78,,,
455,05/29/2023 03:36:51,12.57,,,
456,05/29/2023 03:41:51,12.48,,,
457,05/29/2023 03:46:51,12.52,,,
458,05/29/2023 03:51:51,12.57,,,
459,05/29/2023 03:56:51,12.57,,,
460,05/29/2023 04:01:51,12.52,,,
461,05/29/2023 04:06:51,12.40,,,
462,05/29/2023 04:11:51,12.31,,,
463,05/29/2023 04:16:51,12.40,,,
464,05/29/2023 04:21:51,12.35,,,
465,05/29/2023 04:26:51,12.31,,,
466,05/29/2023 04:31:51,12.40,,,
467,05/29/2023 04:36:51,12.40,,,
468,05/29/2023 04:41:51,12.31,,,
469,05/29/2023 04:46:51,12.31,,,
470,05/29/2023 04:51:51,12.35,,,
471,05/29/2023 04:56:51,12.35,,,
472,05/29/2023 05:01:51,12.35,,,
473,05/29/2023 05:06:51,12.44,,,
474,05/29/2023 05:11:51,12.35,,,
475,05/29/2023 05:16:51,12.48,,,
476,05/29/2023 05:21:51,12.35,,,
477,05/29/2023 05:26:51,12.31,,,
478,05/29/2023 05:31:51,12.22,,,
479,05/29/2023 05:36:51,12.22,,,
480,05/29/2023 05:41:51,12.14,,,
481,05/29/2023 05:46:51,12.05,,,
482,05/29/2023 05:51:51,12.05,,,
483,05/29/2023 05:56:51,12.10,,,
484,05/29/2023 06:01:51,12.05,,,
485,05/29/2023 06:06:51,11.88,,,
486,05/29/2023 06:11:51,11.88,,,
487,05/29/2023 06:16:51,11.97,,,
488,05/29/2023 06:21:51,12.01,,,
489,05/29/2023 06:26:51,12.10,,,
490,05/29/2023 06:31:51,11.92,,,
491,05/29/2023 06:36:51,11.97,,,
492,05/29/2023 06:41:51,12.05,,,
493,05/29/2023 06:46:51,12.18,,,
494,05/29/2023 06:51:51,12.27,,,
495,05/29/2023 06:56:51,12.52,,,
496,05/29/2023 07:01:51,12.65,,,
497,05/29/2023 07:06:51,12.95,,,
498,05/29/2023 07:11:51,13.17,,,
499,05/29/2023 07:16:51,13.38,,,
500,05/29/2023 07:21:51,13.64,,,
501,05/29/2023 07:26:51,13.81,,,
502,05/29/2023 07:31:51,14.15,,,
503,05/29/2023 07:36:51,14.45,,,
504,05/29/2023 07:41:51,14.75,,,
505,05/29/2023 07:46:51,15.18,,,
506,05/29/2023 07:51:51,15.53,,,
507,05/29/2023 07:56:51,15.87,,,
508,05/29/2023 08:01:51,16.13,,,
509,05/29/2023 08:06:51,16.34,,,
510,05/29/2023 08:11:51,16.86,,,
511,05/29/2023 08:16:51,16.99,,,
512,05/29/2023 08:21:51,17.37,,,
513,05/29/2023 08:26:51,17.84,,,
514,05/29/2023 08:31:51,18.10,,,
515,05/29/2023 08:36:51,18.36,,,
516,05/29/2023 08:41:51,18.53,,,
517,05/29/2023 08:46:51,18.79,,,
518,05/29/2023 08:51:51,19.00,,,
519,05/29/2023 08:56:51,19.00,,,
520,05/29/2023 09:01:51,19.30,,,
521,05/29/2023 09:06:51,19.47,,,
522,05/29/2023 09:11:51,19.52,,,
523,05/29/2023 09:16:51,19.65,,,
524,05/29/2023 09:21:51,19.86,,,
525,05/29/2023 09:26:51,19.99,,,
526,05/29/2023 09:31:51,19.99,,,
527,05/29/2023 09:36:51,19.99,,,
528,05/29/2023 09:41:51,20.12,,,
529,05/29/2023 09:46:51,20.25,,,
530,05/29/2023 09:51:51,20.25,,,
531,05/29/2023 09:56:51,20.37,,,
532,05/29/2023 10:01:51,20.46,,,
533,05/29/2023 10:06:51,20.59,,,
534,05/29/2023 10:11:51,20.76,,,
535,05/29/2023 10:16:51,20.93,,,
536,05/29/2023 10:21:51,21.10,,,
537,05/29/2023 10:26:51,21.19,,,
538,05/29/2023 10:31:51,21.36,,,
539,05/29/2023 10:36:51,21.49,,,
540,05/29/2023 10:41:51,21.66,,,
541,05/29/2023 10:46:51,21.83,,,
542,05/29/2023 10:51:51,21.79,,,
543,05/29/2023 10:56:51,22.09,,,
544,05/29/2023 11:01:51,22.39,,,
545,05/29/2023 11:06:51,22.52,,,
546,05/29/2023 11:11:51,22.65,,,
547,05/29/2023 11:16:51,22.65,,,
548,05/29/2023 11:21:51,22.73,,,
549,05/29/2023 11:26:51,22.91,,,
550,05/29/2023 11:31:51,23.03,,,
551,05/29/2023 11:36:51,23.34,,,
552,05/29/2023 11:41:51,23.51,,,
553,05/29/2023 11:46:51,23.81,,,
554,05/29/2023 11:51:51,23.89,,,
555,05/29/2023 11:56:51,24.02,,,
556,05/29/2023 12:01:51,24.19,,,
557,05/29/2023 12:06:51,24.58,,,
558,05/29/2023 12:11:51,24.84,,,
559,05/29/2023 12:16:51,25.22,,,
560,05/29/2023 12:21:51,25.44,,,
561,05/29/2023 12:26:51,25.74,,,
562,05/29/2023 12:31:51,25.78,,,
563,05/29/2023 12:36:51,25.57,,,
564,05/29/2023 12:41:51,25.78,,,
565,05/29/2023 12:46:51,26.34,,,
566,05/29/2023 12:51:51,26.68,,,
567,05/29/2023 12:56:51,26.42,,,
568,05/29/2023 13:01:51,26.64,,,
569,05/29/2023 13:06:51,26.85,,,
570,05/29/2023 13:11:51,27.24,,,
571,05/29/2023 13:16:51,27.54,,,
572,05/29/2023 13:21:51,27.45,,,
573,05/29/2023 13:26:51,27.80,,,
574,05/29/2023 13:31:51,27.45,,,
575,05/29/2023 13:36:51,27.50,,,
576,05/29/2023 13:41:51,27.45,,,
577,05/29/2023 13:46:51,27.37,,,
578,05/29/2023 13:51:51,27.50,,,
579,05/29/2023 13:56:51,27.54,,,
580,05/29/2023 14:01:51,27.54,,,
581,05/29/2023 14:06:51,27.80,,,
582,05/29/2023 14:11:51,27.93,,,
583,05/29/2023 14:16:51,28.01,,,
584,05/29/2023 14:21:51,28.10,,,
585,05/29/2023 14:26:51,28.18,,,
586,05/29/2023 14:31:51,28.31,,,
587,05/29/2023 14:36:51,28.35,,,
588,05/29/2023 14:41:51,28.18,,,
589,05/29/2023 14:46:51,28.27,,,
590,05/29/2023 14:51:51,28.23,,,
591,05/29/2023 14:56:51,28.53,,,
592,05/29/2023 15:01:51,28.78,,,
593,05/29/2023 15:06:51,28.91,,,
594,05/29/2023 15:11:51,28.87,,,
595,05/29/2023 15:16:51,28.70,,,
596,05/29/2023 15:21:51,28.61,,,
597,05/29/2023 15:26:51,28.65,,,
598,05/29/2023 15:31:51,29.00,,,
599,05/29/2023 15:36:51,28.57,,,
600,05/29/2023 15:41:51,28.70,,,
601,05/29/2023 15:46:51,28.74,,,
602,05/29/2023 15:51:51,28.57,,,
603,05/29/2023 15:56:51,28.61,,,
604,05/29/2023 16:01:51,28.61,,,
605,05/29/2023 16:06:51,28.53,,,
606,05/29/2023 16:11:51,28.35,,,
607,05/29/2023 16:16:51,28.27,,,
608,05/29/2023 16:21:51,28.27,,,
609,05/29/2023 16:26:51,28.05,,,
610,05/29/2023 16:31:51,27.84,,,
611,05/29/2023 16:36:51,27.54,,,
612,05/29/2023 16:41:51,27.45,,,
613,05/29/2023 16:46:51,27.24,,,
614,05/29/2023 16:51:51,27.07,,,
615,05/29/2023 16:56:51,26.72,,,
616,05/29/2023 17:01:51,26.64,,,
617,05/29/2023 17:06:51,26.38,,,
618,05/29/2023 17:11:51,26.25,,,
619,05/29/2023 17:16:51,26.08,,,
620,05/29/2023 17:21:51,25.87,,,
621,05/29/2023 17:26:51,25.65,,,
622,05/29/2023 17:31:51,25.31,,,
623,05/29/2023 17:36:51,25.18,,,
624,05/29/2023 17:41:51,24.92,,,
625,05/29/2023 17:46:51,24.84,,,
626,05/29/2023 17:51:51,24.75,,,
627,05/29/2023 17:56:51,24.62,,,
628,05/29/2023 18:01:51,24.49,,,
629,05/29/2023 18:06:51,24.24,,,
630,05/29/2023 18:11:51,24.15,,,
631,05/29/2023 18:16:51,23.94,,,
632,05/29/2023 18:21:51,23.76,,,
