#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/22/2021 16:04:09,26.38,,
2,04/22/2021 16:09:09,27.54,,
3,04/22/2021 16:14:09,28.01,,
4,04/22/2021 16:19:09,28.10,,
5,04/22/2021 16:24:09,27.84,,
6,04/22/2021 16:29:09,27.71,,
7,04/22/2021 16:34:09,28.40,,
8,04/22/2021 16:39:09,28.01,,
9,04/22/2021 16:44:09,27.88,,
10,04/22/2021 16:49:09,27.20,,
11,04/22/2021 16:54:09,27.50,,
12,04/22/2021 16:59:09,26.77,,
13,04/22/2021 17:04:09,26.60,,
14,04/22/2021 17:09:09,26.77,,
15,04/22/2021 17:14:09,26.64,,
16,04/22/2021 17:19:09,25.87,,
17,04/22/2021 17:24:09,25.31,,
18,04/22/2021 17:29:09,24.92,,
19,04/22/2021 17:34:09,24.79,,
20,04/22/2021 17:39:09,24.54,,
21,04/22/2021 17:44:09,24.15,,
22,04/22/2021 17:49:09,23.55,,
23,04/22/2021 17:54:09,23.12,,
24,04/22/2021 17:59:09,22.69,,
25,04/22/2021 18:04:09,22.31,,
26,04/22/2021 18:09:09,21.88,,
27,04/22/2021 18:14:09,21.40,,
28,04/22/2021 18:19:09,21.06,,
29,04/22/2021 18:24:09,20.76,,
30,04/22/2021 18:29:09,20.29,,
31,04/22/2021 18:34:09,19.90,,
32,04/22/2021 18:39:09,19.60,,
33,04/22/2021 18:44:09,19.13,,
34,04/22/2021 18:49:09,18.70,,
35,04/22/2021 18:54:09,18.23,,
36,04/22/2021 18:59:09,17.76,,
37,04/22/2021 19:04:09,17.33,,
38,04/22/2021 19:09:09,17.03,,
39,04/22/2021 19:14:09,16.69,,
40,04/22/2021 19:19:09,16.21,,
41,04/22/2021 19:24:09,15.78,,
42,04/22/2021 19:29:09,15.40,,
43,04/22/2021 19:34:09,15.10,,
44,04/22/2021 19:39:09,14.84,,
45,04/22/2021 19:44:09,14.63,,
46,04/22/2021 19:49:09,14.33,,
47,04/22/2021 19:54:09,14.07,,
48,04/22/2021 19:59:09,13.85,,
49,04/22/2021 20:04:09,13.73,,
50,04/22/2021 20:09:09,13.51,,
51,04/22/2021 20:14:09,13.38,,
52,04/22/2021 20:19:09,13.25,,
53,04/22/2021 20:24:09,13.17,,
54,04/22/2021 20:29:09,13.00,,
55,04/22/2021 20:34:09,12.91,,
56,04/22/2021 20:39:09,12.74,,
57,04/22/2021 20:44:09,12.57,,
58,04/22/2021 20:49:09,12.35,,
59,04/22/2021 20:54:09,12.18,,
60,04/22/2021 20:59:09,12.05,,
61,04/22/2021 21:04:09,11.92,,
62,04/22/2021 21:09:09,11.84,,
63,04/22/2021 21:14:09,11.71,,
64,04/22/2021 21:19:09,11.62,,
65,04/22/2021 21:24:09,11.45,,
66,04/22/2021 21:29:09,11.41,,
67,04/22/2021 21:34:09,11.37,,
68,04/22/2021 21:39:09,11.19,,
69,04/22/2021 21:44:09,11.15,,
70,04/22/2021 21:49:09,11.11,,
71,04/22/2021 21:54:09,11.07,,
72,04/22/2021 21:59:09,11.07,,
73,04/22/2021 22:04:09,11.02,,
74,04/22/2021 22:09:09,10.98,,
75,04/22/2021 22:14:09,10.85,,
76,04/22/2021 22:19:09,10.81,,
77,04/22/2021 22:24:09,10.81,,
78,04/22/2021 22:29:09,10.72,,
79,04/22/2021 22:34:09,10.68,,
80,04/22/2021 22:39:09,10.59,,
81,04/22/2021 22:44:09,10.64,,
82,04/22/2021 22:49:09,10.64,,
83,04/22/2021 22:54:09,10.55,,
84,04/22/2021 22:59:09,10.51,,
85,04/22/2021 23:04:09,10.55,,
86,04/22/2021 23:09:09,10.51,,
87,04/22/2021 23:14:09,10.51,,
88,04/22/2021 23:19:09,10.55,,
89,04/22/2021 23:24:09,10.51,,
90,04/22/2021 23:29:09,10.46,,
91,04/22/2021 23:34:09,10.42,,
92,04/22/2021 23:39:09,10.46,,
93,04/22/2021 23:44:09,10.42,,
94,04/22/2021 23:49:09,10.34,,
95,04/22/2021 23:54:09,10.34,,
96,04/22/2021 23:59:09,10.29,,
97,04/23/2021 00:04:09,10.25,,
98,04/23/2021 00:09:09,10.21,,
99,04/23/2021 00:14:09,10.21,,
100,04/23/2021 00:19:09,10.12,,
101,04/23/2021 00:24:09,10.12,,
102,04/23/2021 00:29:09,10.04,,
103,04/23/2021 00:34:09,10.04,,
104,04/23/2021 00:39:09,9.99,,
105,04/23/2021 00:44:09,10.04,,
106,04/23/2021 00:49:09,10.04,,
107,04/23/2021 00:54:09,10.08,,
108,04/23/2021 00:59:09,10.08,,
109,04/23/2021 01:04:09,10.08,,
110,04/23/2021 01:09:09,10.08,,
111,04/23/2021 01:14:09,10.04,,
112,04/23/2021 01:19:09,10.04,,
113,04/23/2021 01:24:09,10.08,,
114,04/23/2021 01:29:09,10.04,,
115,04/23/2021 01:34:09,10.04,,
116,04/23/2021 01:39:09,10.04,,
117,04/23/2021 01:44:09,9.99,,
118,04/23/2021 01:49:09,9.99,,
119,04/23/2021 01:54:09,9.91,,
120,04/23/2021 01:59:09,9.82,,
121,04/23/2021 02:04:09,9.74,,
122,04/23/2021 02:09:09,9.74,,
123,04/23/2021 02:14:09,9.65,,
124,04/23/2021 02:19:09,9.56,,
125,04/23/2021 02:24:09,9.52,,
126,04/23/2021 02:29:09,9.44,,
127,04/23/2021 02:34:09,9.39,,
128,04/23/2021 02:39:09,9.35,,
129,04/23/2021 02:44:09,9.35,,
130,04/23/2021 02:49:09,9.35,,
131,04/23/2021 02:54:09,9.35,,
132,04/23/2021 02:59:09,9.35,,
133,04/23/2021 03:04:09,9.26,,
134,04/23/2021 03:09:09,9.18,,
135,04/23/2021 03:14:09,9.18,,
136,04/23/2021 03:19:09,9.05,,
137,04/23/2021 03:24:09,8.83,,
138,04/23/2021 03:29:09,8.83,,
139,04/23/2021 03:34:09,8.75,,
140,04/23/2021 03:39:09,8.58,,
141,04/23/2021 03:44:09,8.71,,
142,04/23/2021 03:49:09,8.75,,
143,04/23/2021 03:54:09,8.66,,
144,04/23/2021 03:59:09,8.58,,
145,04/23/2021 04:04:09,8.58,,
146,04/23/2021 04:09:09,8.45,,
147,04/23/2021 04:14:09,8.41,,
148,04/23/2021 04:19:09,8.36,,
149,04/23/2021 04:24:09,8.36,,
150,04/23/2021 04:29:09,8.28,,
151,04/23/2021 04:34:09,8.15,,
152,04/23/2021 04:39:09,7.98,,
153,04/23/2021 04:44:09,7.85,,
154,04/23/2021 04:49:09,7.59,,
155,04/23/2021 04:54:09,7.55,,
156,04/23/2021 04:59:09,7.42,,
157,04/23/2021 05:04:09,7.25,,
158,04/23/2021 05:09:09,7.16,,
159,04/23/2021 05:14:09,6.99,,
160,04/23/2021 05:19:09,6.90,,
161,04/23/2021 05:24:09,6.69,,
162,04/23/2021 05:29:09,6.60,,
163,04/23/2021 05:34:09,6.43,,
164,04/23/2021 05:39:09,6.48,,
165,04/23/2021 05:44:09,6.52,,
166,04/23/2021 05:49:09,6.43,,
167,04/23/2021 05:54:09,6.26,,
168,04/23/2021 05:59:09,6.26,,
169,04/23/2021 06:04:09,6.52,,
170,04/23/2021 06:09:09,6.65,,
171,04/23/2021 06:14:09,6.86,,
172,04/23/2021 06:19:09,6.82,,
173,04/23/2021 06:24:09,6.90,,
174,04/23/2021 06:29:09,6.82,,
175,04/23/2021 06:34:09,6.78,,
176,04/23/2021 06:39:09,6.82,,
177,04/23/2021 06:44:09,6.95,,
178,04/23/2021 06:49:09,7.38,,
179,04/23/2021 06:54:09,7.89,,
180,04/23/2021 06:59:09,8.32,,
181,04/23/2021 07:04:09,8.75,,
182,04/23/2021 07:09:09,9.18,,
183,04/23/2021 07:14:09,9.74,,
184,04/23/2021 07:19:09,10.08,,
185,04/23/2021 07:24:09,10.34,,
186,04/23/2021 07:29:09,10.98,,
187,04/23/2021 07:34:09,11.54,,
188,04/23/2021 07:39:09,12.10,,
189,04/23/2021 07:44:09,12.52,,
190,04/23/2021 07:49:09,12.91,,
191,04/23/2021 07:54:09,13.43,,
192,04/23/2021 07:59:09,13.77,,
193,04/23/2021 08:04:09,14.20,,
194,04/23/2021 08:09:09,14.67,,
195,04/23/2021 08:14:09,15.10,,
196,04/23/2021 08:19:09,15.74,,
197,04/23/2021 08:24:09,16.34,,
198,04/23/2021 08:29:09,16.86,,
199,04/23/2021 08:34:09,17.37,,
200,04/23/2021 08:39:09,17.63,,
201,04/23/2021 08:44:09,17.93,,
202,04/23/2021 08:49:09,18.19,,
203,04/23/2021 08:54:09,18.62,,
