#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
3685,05/31/2022 04:04:23,17.89,,
3686,05/31/2022 04:09:23,17.80,,
3687,05/31/2022 04:14:23,17.80,,
3688,05/31/2022 04:19:23,17.80,,
3689,05/31/2022 04:24:23,17.72,,
3690,05/31/2022 04:29:23,17.72,,
3691,05/31/2022 04:34:23,17.63,,
3692,05/31/2022 04:39:23,17.67,,
3693,05/31/2022 04:44:23,17.63,,
3694,05/31/2022 04:49:23,17.59,,
3695,05/31/2022 04:54:23,17.54,,
3696,05/31/2022 04:59:23,17.59,,
3697,05/31/2022 05:04:23,17.59,,
3698,05/31/2022 05:09:23,17.59,,
3699,05/31/2022 05:14:23,17.46,,
3700,05/31/2022 05:19:23,17.41,,
3701,05/31/2022 05:24:23,17.37,,
3702,05/31/2022 05:29:23,17.41,,
3703,05/31/2022 05:34:23,17.37,,
3704,05/31/2022 05:39:23,17.33,,
3705,05/31/2022 05:44:23,17.29,,
3706,05/31/2022 05:49:23,17.33,,
3707,05/31/2022 05:54:23,17.33,,
3708,05/31/2022 05:59:23,17.37,,
3709,05/31/2022 06:04:23,17.41,,
3710,05/31/2022 06:09:23,17.50,,
3711,05/31/2022 06:14:23,17.63,,
3712,05/31/2022 06:19:23,17.72,,
3713,05/31/2022 06:24:23,17.84,,
3714,05/31/2022 06:29:23,17.93,,
3715,05/31/2022 06:34:23,18.06,,
3716,05/31/2022 06:39:23,18.19,,
3717,05/31/2022 06:44:23,18.40,,
3718,05/31/2022 06:49:23,18.53,,
3719,05/31/2022 06:54:23,18.62,,
3720,05/31/2022 06:59:23,18.70,,
3721,05/31/2022 07:04:23,18.79,,
3722,05/31/2022 07:09:23,18.96,,
3723,05/31/2022 07:14:23,19.05,,
3724,05/31/2022 07:19:23,19.17,,
3725,05/31/2022 07:24:23,19.30,,
3726,05/31/2022 07:29:23,19.47,,
3727,05/31/2022 07:34:23,19.56,,
3728,05/31/2022 07:39:23,19.65,,
3729,05/31/2022 07:44:23,19.82,,
3730,05/31/2022 07:49:23,19.99,,
3731,05/31/2022 07:54:23,20.12,,
3732,05/31/2022 07:59:23,20.25,,
3733,05/31/2022 08:04:23,20.29,,
3734,05/31/2022 08:09:23,20.37,,
3735,05/31/2022 08:14:23,20.63,,
3736,05/31/2022 08:19:23,20.76,,
3737,05/31/2022 08:24:23,21.02,,
3738,05/31/2022 08:29:23,21.15,,
3739,05/31/2022 08:34:23,21.28,,
3740,05/31/2022 08:39:23,21.53,,
3741,05/31/2022 08:44:23,21.75,,
3742,05/31/2022 08:49:23,21.79,,
3743,05/31/2022 08:54:23,22.01,,
3744,05/31/2022 08:59:23,22.35,,
3745,05/31/2022 09:04:23,22.35,,
3746,05/31/2022 09:09:23,22.73,,
3747,05/31/2022 09:14:23,22.82,,
3748,05/31/2022 09:19:23,22.91,,
3749,05/31/2022 09:24:23,23.03,,
3750,05/31/2022 09:29:23,23.38,,
3751,05/31/2022 09:34:23,23.59,,
3752,05/31/2022 09:39:23,23.51,,
3753,05/31/2022 09:44:23,23.59,,
3754,05/31/2022 09:49:23,24.11,,
3755,05/31/2022 09:54:23,24.28,,
3756,05/31/2022 09:59:23,24.45,,
3757,05/31/2022 10:04:23,24.62,,
3758,05/31/2022 10:09:23,25.01,,
3759,05/31/2022 10:14:23,25.05,,
3760,05/31/2022 10:19:23,25.22,,
3761,05/31/2022 10:24:23,25.22,,
3762,05/31/2022 10:29:23,25.31,,
3763,05/31/2022 10:34:23,25.44,,
3764,05/31/2022 10:39:23,25.87,,
3765,05/31/2022 10:44:23,26.25,,
3766,05/31/2022 10:49:23,26.30,,
3767,05/31/2022 10:54:23,26.30,,
3768,05/31/2022 10:59:23,26.38,,
3769,05/31/2022 11:04:23,26.60,,
3770,05/31/2022 11:09:23,26.98,,
3771,05/31/2022 11:14:23,27.07,,
3772,05/31/2022 11:19:23,27.75,,
3773,05/31/2022 11:24:23,27.93,,
3774,05/31/2022 11:29:23,27.84,,
3775,05/31/2022 11:34:23,28.05,,
3776,05/31/2022 11:39:23,28.27,,
3777,05/31/2022 11:44:23,28.31,,
3778,05/31/2022 11:49:23,28.48,,
3779,05/31/2022 11:54:23,28.48,,
3780,05/31/2022 11:59:23,28.53,,
3781,05/31/2022 12:04:23,28.83,,
3782,05/31/2022 12:09:23,29.04,,
3783,05/31/2022 12:14:23,29.17,,
3784,05/31/2022 12:19:23,29.17,,
3785,05/31/2022 12:24:23,29.30,,
3786,05/31/2022 12:29:23,29.56,,
3787,05/31/2022 12:34:23,29.43,,
3788,05/31/2022 12:39:23,29.51,,
3789,05/31/2022 12:44:23,29.77,,
3790,05/31/2022 12:49:23,29.86,,
3791,05/31/2022 12:54:23,29.98,,
3792,05/31/2022 12:59:23,30.16,,
3793,05/31/2022 13:04:23,30.03,,
3794,05/31/2022 13:09:23,30.24,,
3795,05/31/2022 13:14:23,30.20,,
3796,05/31/2022 13:19:23,30.07,,
3797,05/31/2022 13:24:23,30.24,,
3798,05/31/2022 13:29:23,30.28,,
3799,05/31/2022 13:34:23,30.41,,
3800,05/31/2022 13:39:23,31.01,,
3801,05/31/2022 13:44:23,30.97,,
3802,05/31/2022 13:49:23,30.80,,
3803,05/31/2022 13:54:23,31.06,,
3804,05/31/2022 13:59:23,31.10,,
3805,05/31/2022 14:04:23,31.31,,
3806,05/31/2022 14:09:23,31.53,,
3807,05/31/2022 14:14:23,31.27,,
3808,05/31/2022 14:19:23,31.61,,
3809,05/31/2022 14:24:23,31.74,,
3810,05/31/2022 14:29:23,31.53,,
3811,05/31/2022 14:34:23,31.70,,
3812,05/31/2022 14:39:23,31.92,,
3813,05/31/2022 14:44:23,32.09,,
3814,05/31/2022 14:49:23,32.22,,
3815,05/31/2022 14:54:23,31.92,,
3816,05/31/2022 14:59:23,32.13,,
3817,05/31/2022 15:04:23,32.26,,
3818,05/31/2022 15:09:23,32.22,,
3819,05/31/2022 15:14:23,32.82,,
3820,05/31/2022 15:19:23,33.12,,
3821,05/31/2022 15:24:23,32.90,,
3822,05/31/2022 15:29:23,32.73,,
3823,05/31/2022 15:34:23,32.82,,
3824,05/31/2022 15:39:23,32.86,,
3825,05/31/2022 15:44:23,32.99,,
3826,05/31/2022 15:49:23,32.99,,
3827,05/31/2022 15:54:23,33.12,,
3828,05/31/2022 15:59:23,32.82,,
3829,05/31/2022 16:04:23,32.82,,
3830,05/31/2022 16:09:23,32.77,,
3831,05/31/2022 16:14:23,32.90,,
3832,05/31/2022 16:19:23,32.99,,
3833,05/31/2022 16:24:23,32.90,,
3834,05/31/2022 16:29:23,32.99,,
3835,05/31/2022 16:34:23,33.03,,
3836,05/31/2022 16:39:23,32.94,,
3837,05/31/2022 16:44:23,32.77,,
3838,05/31/2022 16:49:23,32.82,,
3839,05/31/2022 16:54:23,32.86,,
3840,05/31/2022 16:59:23,32.69,,
3841,05/31/2022 17:04:23,32.90,,
3842,05/31/2022 17:09:23,32.82,,
3843,05/31/2022 17:14:23,33.20,,
3844,05/31/2022 17:19:23,33.07,,
3845,05/31/2022 17:24:23,33.16,,
3846,05/31/2022 17:29:23,33.07,,
3847,05/31/2022 17:34:23,33.07,,
3848,05/31/2022 17:39:23,33.03,,
3849,05/31/2022 17:44:23,32.90,,
3850,05/31/2022 17:49:23,32.90,,
3851,05/31/2022 17:54:23,32.82,,
3852,05/31/2022 17:59:23,32.64,,
3853,05/31/2022 18:04:23,32.47,,
3854,05/31/2022 18:09:23,32.39,,
3855,05/31/2022 18:14:23,32.30,,
3856,05/31/2022 18:19:23,32.17,,
3857,05/31/2022 18:24:23,32.09,,
3858,05/31/2022 18:29:23,31.83,,
3859,05/31/2022 18:34:23,31.74,,
3860,05/31/2022 18:39:23,31.57,,
3861,05/31/2022 18:44:23,31.49,,
3862,05/31/2022 18:49:23,31.27,,
3863,05/31/2022 18:54:23,30.93,,
3864,05/31/2022 18:59:23,30.76,,
3865,05/31/2022 19:04:23,30.67,,
3866,05/31/2022 19:09:23,30.46,,
3867,05/31/2022 19:14:23,30.24,,
3868,05/31/2022 19:19:23,30.07,,
3869,05/31/2022 19:24:23,29.77,,
3870,05/31/2022 19:29:23,29.64,,
3871,05/31/2022 19:34:23,29.34,,
3872,05/31/2022 19:39:23,29.08,,
3873,05/31/2022 19:44:23,28.78,,
3874,05/31/2022 19:49:23,28.35,,
3875,05/31/2022 19:54:23,27.80,,
3876,05/31/2022 19:59:23,27.20,,
3877,05/31/2022 20:04:23,26.64,,
3878,05/31/2022 20:09:23,26.47,,
3879,05/31/2022 20:14:23,25.99,,
3880,05/31/2022 20:19:23,25.82,,
3881,05/31/2022 20:24:23,25.22,,
3882,05/31/2022 20:29:23,24.71,,
3883,05/31/2022 20:34:23,24.24,,
3884,05/31/2022 20:39:23,23.51,,
3885,05/31/2022 20:44:23,23.38,,
3886,05/31/2022 20:49:23,23.12,,
3887,05/31/2022 20:54:23,22.78,,
3888,05/31/2022 20:59:23,22.56,,
3889,05/31/2022 21:04:23,22.39,,
3890,05/31/2022 21:09:23,22.13,,
3891,05/31/2022 21:14:23,21.83,,
3892,05/31/2022 21:19:23,21.70,,
3893,05/31/2022 21:24:23,21.49,,
3894,05/31/2022 21:29:23,21.32,,
3895,05/31/2022 21:34:23,20.80,,
3896,05/31/2022 21:39:23,20.59,,
3897,05/31/2022 21:44:23,20.37,,
3898,05/31/2022 21:49:23,20.16,,
3899,05/31/2022 21:54:23,19.90,,
3900,05/31/2022 21:59:23,19.95,,
3901,05/31/2022 22:04:23,19.86,,
3902,05/31/2022 22:09:23,19.65,,
3903,05/31/2022 22:14:23,19.47,,
3904,05/31/2022 22:19:23,19.35,,
3905,05/31/2022 22:24:23,19.00,,
3906,05/31/2022 22:29:23,18.96,,
3907,05/31/2022 22:34:23,18.70,,
3908,05/31/2022 22:39:23,18.79,,
3909,05/31/2022 22:44:23,18.36,,
3910,05/31/2022 22:49:23,18.44,,
3911,05/31/2022 22:54:23,18.40,,
3912,05/31/2022 22:59:23,18.06,,
3913,05/31/2022 23:04:23,18.06,,
3914,05/31/2022 23:09:23,17.89,,
3915,05/31/2022 23:14:23,17.50,,
3916,05/31/2022 23:19:23,17.29,,
3917,05/31/2022 23:24:23,16.90,,
3918,05/31/2022 23:29:23,16.60,,
3919,05/31/2022 23:34:23,16.56,,
3920,05/31/2022 23:39:23,16.56,,
3921,05/31/2022 23:44:23,16.51,,
3922,05/31/2022 23:49:23,16.39,,
3923,05/31/2022 23:54:23,16.56,,
3924,05/31/2022 23:59:23,16.43,,
3925,06/01/2022 00:04:23,16.39,,
3926,06/01/2022 00:09:23,16.26,,
3927,06/01/2022 00:14:23,16.21,,
3928,06/01/2022 00:19:23,16.13,,
3929,06/01/2022 00:24:23,16.08,,
3930,06/01/2022 00:29:23,16.08,,
3931,06/01/2022 00:34:23,16.04,,
3932,06/01/2022 00:39:23,16.04,,
3933,06/01/2022 00:44:23,16.04,,
3934,06/01/2022 00:49:23,15.91,,
3935,06/01/2022 00:54:23,15.91,,
3936,06/01/2022 00:59:23,15.91,,
3937,06/01/2022 01:04:23,15.78,,
3938,06/01/2022 01:09:23,15.70,,
3939,06/01/2022 01:14:23,15.78,,
3940,06/01/2022 01:19:23,15.66,,
3941,06/01/2022 01:24:23,15.57,,
3942,06/01/2022 01:29:23,15.53,,
3943,06/01/2022 01:34:23,15.40,,
3944,06/01/2022 01:39:23,15.36,,
3945,06/01/2022 01:44:23,15.18,,
3946,06/01/2022 01:49:23,15.10,,
3947,06/01/2022 01:54:23,15.01,,
3948,06/01/2022 01:59:23,14.97,,
3949,06/01/2022 02:04:23,14.88,,
3950,06/01/2022 02:09:23,14.80,,
3951,06/01/2022 02:14:23,14.80,,
3952,06/01/2022 02:19:23,14.71,,
3953,06/01/2022 02:24:23,14.71,,
3954,06/01/2022 02:29:23,14.71,,
3955,06/01/2022 02:34:23,14.75,,
3956,06/01/2022 02:39:23,14.75,,
3957,06/01/2022 02:44:23,14.80,,
3958,06/01/2022 02:49:23,14.84,,
3959,06/01/2022 02:54:23,14.84,,
3960,06/01/2022 02:59:23,14.84,,
3961,06/01/2022 03:04:23,14.80,,
3962,06/01/2022 03:09:23,14.71,,
3963,06/01/2022 03:14:23,14.67,,
3964,06/01/2022 03:19:23,14.54,,
3965,06/01/2022 03:24:23,14.50,,
3966,06/01/2022 03:29:23,14.41,,
3967,06/01/2022 03:34:23,14.37,,
3968,06/01/2022 03:39:23,14.37,,
3969,06/01/2022 03:44:23,14.33,,
3970,06/01/2022 03:49:23,14.33,,
3971,06/01/2022 03:54:23,14.24,,
3972,06/01/2022 03:59:23,14.24,,
3973,06/01/2022 04:04:23,14.20,,
3974,06/01/2022 04:09:23,14.11,,
3975,06/01/2022 04:14:23,14.11,,
3976,06/01/2022 04:19:23,13.98,,
3977,06/01/2022 04:24:23,13.90,,
3978,06/01/2022 04:29:23,13.90,,
3979,06/01/2022 04:34:23,13.85,,
3980,06/01/2022 04:39:23,13.81,,
3981,06/01/2022 04:44:23,13.64,,
3982,06/01/2022 04:49:23,13.55,,
3983,06/01/2022 04:54:23,13.51,,
3984,06/01/2022 04:59:23,13.43,,
3985,06/01/2022 05:04:23,13.47,,
3986,06/01/2022 05:09:23,13.47,,
3987,06/01/2022 05:14:23,13.38,,
3988,06/01/2022 05:19:23,13.34,,
3989,06/01/2022 05:24:23,13.30,,
3990,06/01/2022 05:29:23,13.21,,
3991,06/01/2022 05:34:23,13.17,,
3992,06/01/2022 05:39:23,13.04,,
3993,06/01/2022 05:44:23,12.95,,
3994,06/01/2022 05:49:23,12.82,,
3995,06/01/2022 05:54:23,12.82,,
3996,06/01/2022 05:59:23,12.91,,
3997,06/01/2022 06:04:23,12.95,,
3998,06/01/2022 06:09:23,12.95,,
3999,06/01/2022 06:14:23,12.95,,
4000,06/01/2022 06:19:23,12.95,,
4001,06/01/2022 06:24:23,13.17,,
4002,06/01/2022 06:29:23,13.30,,
4003,06/01/2022 06:34:23,13.51,,
4004,06/01/2022 06:39:23,13.81,,
4005,06/01/2022 06:44:23,13.98,,
4006,06/01/2022 06:49:23,14.28,,
4007,06/01/2022 06:54:23,14.54,,
4008,06/01/2022 06:59:23,14.75,,
4009,06/01/2022 07:04:23,14.97,,
4010,06/01/2022 07:09:23,15.18,,
4011,06/01/2022 07:14:23,15.31,,
4012,06/01/2022 07:19:23,15.53,,
4013,06/01/2022 07:24:23,15.70,,
4014,06/01/2022 07:29:23,15.96,,
4015,06/01/2022 07:34:23,16.21,,
4016,06/01/2022 07:39:23,16.47,,
4017,06/01/2022 07:44:23,16.90,,
4018,06/01/2022 07:49:23,17.63,,
4019,06/01/2022 07:54:23,18.10,,
4020,06/01/2022 07:59:23,18.57,,
4021,06/01/2022 08:04:23,19.13,,
4022,06/01/2022 08:09:23,19.47,,
4023,06/01/2022 08:14:23,19.82,,
4024,06/01/2022 08:19:23,19.90,,
4025,06/01/2022 08:24:23,20.20,,
4026,06/01/2022 08:29:23,20.42,,
4027,06/01/2022 08:34:23,20.76,,
4028,06/01/2022 08:39:23,20.98,,
4029,06/01/2022 08:44:23,21.32,,
4030,06/01/2022 08:49:23,21.40,,
4031,06/01/2022 08:54:23,21.88,,
4032,06/01/2022 08:59:23,22.18,,
4033,06/01/2022 09:04:23,22.48,,
4034,06/01/2022 09:09:23,22.86,,
4035,06/01/2022 09:14:23,23.21,,
4036,06/01/2022 09:19:23,23.38,,
4037,06/01/2022 09:24:23,23.68,,
4038,06/01/2022 09:29:23,23.76,,
4039,06/01/2022 09:34:23,24.11,,
4040,06/01/2022 09:39:23,24.45,,
4041,06/01/2022 09:44:23,24.75,,
4042,06/01/2022 09:49:23,24.88,,
4043,06/01/2022 09:54:23,25.09,,
4044,06/01/2022 09:59:23,25.31,,
4045,06/01/2022 10:04:23,25.52,,
4046,06/01/2022 10:09:23,25.95,,
4047,06/01/2022 10:14:23,26.38,,
4048,06/01/2022 10:19:23,26.77,,
4049,06/01/2022 10:24:23,26.81,,
4050,06/01/2022 10:29:23,27.15,,
4051,06/01/2022 10:34:23,27.15,,
4052,06/01/2022 10:39:23,27.58,,
4053,06/01/2022 10:44:23,28.01,,
4054,06/01/2022 10:49:23,28.10,,
4055,06/01/2022 10:54:23,28.48,,
4056,06/01/2022 10:59:23,28.70,,
4057,06/01/2022 11:04:23,29.04,,
4058,06/01/2022 11:09:23,29.30,,
4059,06/01/2022 11:14:23,29.56,,
4060,06/01/2022 11:19:23,29.47,,
4061,06/01/2022 11:24:23,29.98,,
4062,06/01/2022 11:29:23,30.46,,
4063,06/01/2022 11:34:23,30.76,,
4064,06/01/2022 11:39:23,30.80,,
4065,06/01/2022 11:44:23,31.01,,
4066,06/01/2022 11:49:23,31.19,,
4067,06/01/2022 11:54:23,31.36,,
4068,06/01/2022 11:59:23,31.61,,
4069,06/01/2022 12:04:23,31.74,,
4070,06/01/2022 12:09:23,31.79,,
4071,06/01/2022 12:14:23,32.13,,
4072,06/01/2022 12:19:23,32.30,,
4073,06/01/2022 12:24:23,32.47,,
4074,06/01/2022 12:29:23,32.56,,
4075,06/01/2022 12:34:23,32.69,,
4076,06/01/2022 12:39:23,32.77,,
4077,06/01/2022 12:44:23,33.03,,
4078,06/01/2022 12:49:23,33.16,,
4079,06/01/2022 12:54:23,33.25,,
4080,06/01/2022 12:59:23,33.33,,
4081,06/01/2022 13:04:23,33.55,,
4082,06/01/2022 13:09:23,33.72,,
4083,06/01/2022 13:14:23,33.76,,
4084,06/01/2022 13:19:23,33.93,,
4085,06/01/2022 13:24:23,34.10,,
4086,06/01/2022 13:29:23,34.19,,
4087,06/01/2022 13:34:23,34.27,,
4088,06/01/2022 13:39:23,34.36,,
4089,06/01/2022 13:44:23,34.75,,
4090,06/01/2022 13:49:23,34.66,,
4091,06/01/2022 13:54:23,34.83,,
4092,06/01/2022 13:59:23,35.00,,
4093,06/01/2022 14:04:23,35.48,,
4094,06/01/2022 14:09:23,35.52,,
4095,06/01/2022 14:14:23,35.65,,
4096,06/01/2022 14:19:23,35.82,,
4097,06/01/2022 14:24:23,35.69,,
4098,06/01/2022 14:29:23,35.82,,
4099,06/01/2022 14:34:23,35.95,,
4100,06/01/2022 14:39:23,36.12,,
4101,06/01/2022 14:44:23,35.99,,
4102,06/01/2022 14:49:23,35.90,,
4103,06/01/2022 14:54:23,36.08,,
4104,06/01/2022 14:59:23,36.38,,
4105,06/01/2022 15:04:23,36.25,,
4106,06/01/2022 15:09:23,36.29,,
4107,06/01/2022 15:14:23,36.16,,
4108,06/01/2022 15:19:23,36.38,,
4109,06/01/2022 15:24:23,36.98,,
4110,06/01/2022 15:29:23,37.15,,
4111,06/01/2022 15:34:23,36.98,,
4112,06/01/2022 15:39:23,36.85,,
4113,06/01/2022 15:44:23,37.15,,
4114,06/01/2022 15:49:23,37.23,,
4115,06/01/2022 15:54:23,37.23,,
4116,06/01/2022 15:59:23,37.06,,
4117,06/01/2022 16:04:23,36.98,,
4118,06/01/2022 16:09:23,36.68,,
4119,06/01/2022 16:14:23,36.63,,
4120,06/01/2022 16:19:23,36.85,,
4121,06/01/2022 16:24:23,36.72,,
4122,06/01/2022 16:29:23,36.63,,
4123,06/01/2022 16:34:23,36.93,,
4124,06/01/2022 16:39:23,36.89,,
4125,06/01/2022 16:44:23,36.72,,
4126,06/01/2022 16:49:23,36.59,,
4127,06/01/2022 16:54:23,36.46,,
4128,06/01/2022 16:59:23,36.21,,
4129,06/01/2022 17:04:23,36.38,,
4130,06/01/2022 17:09:23,36.16,,
4131,06/01/2022 17:14:23,36.21,,
4132,06/01/2022 17:19:23,36.29,,
4133,06/01/2022 17:24:23,36.21,,
4134,06/01/2022 17:29:23,35.90,,
4135,06/01/2022 17:34:23,35.95,,
4136,06/01/2022 17:39:23,35.73,,
4137,06/01/2022 17:44:23,35.48,,
4138,06/01/2022 17:49:23,35.39,,
4139,06/01/2022 17:54:23,35.18,,
4140,06/01/2022 17:59:23,35.09,,
4141,06/01/2022 18:04:23,34.88,,
4142,06/01/2022 18:09:23,34.49,,
4143,06/01/2022 18:14:23,34.19,,
4144,06/01/2022 18:19:23,34.06,,
4145,06/01/2022 18:24:23,33.93,,
4146,06/01/2022 18:29:23,33.85,,
4147,06/01/2022 18:34:23,33.63,,
4148,06/01/2022 18:39:23,33.42,,
4149,06/01/2022 18:44:23,33.37,,
4150,06/01/2022 18:49:23,33.16,,
4151,06/01/2022 18:54:23,32.86,,
4152,06/01/2022 18:59:23,32.17,,
4153,06/01/2022 19:04:23,31.57,,
4154,06/01/2022 19:09:23,31.01,,
4155,06/01/2022 19:14:23,30.59,,
4156,06/01/2022 19:19:23,30.20,,
4157,06/01/2022 19:24:23,29.86,,
4158,06/01/2022 19:29:23,29.60,,
4159,06/01/2022 19:34:23,29.17,,
4160,06/01/2022 19:39:23,28.83,,
4161,06/01/2022 19:44:23,28.40,,
4162,06/01/2022 19:49:23,28.05,,
4163,06/01/2022 19:54:23,27.67,,
4164,06/01/2022 19:59:23,27.37,,
4165,06/01/2022 20:04:23,27.15,,
4166,06/01/2022 20:09:23,26.90,,
4167,06/01/2022 20:14:23,26.60,,
4168,06/01/2022 20:19:23,26.34,,
4169,06/01/2022 20:24:23,25.95,,
4170,06/01/2022 20:29:23,25.69,,
4171,06/01/2022 20:34:23,25.44,,
4172,06/01/2022 20:39:23,25.27,,
4173,06/01/2022 20:44:23,24.97,,
4174,06/01/2022 20:49:23,24.79,,
4175,06/01/2022 20:54:23,24.45,,
4176,06/01/2022 20:59:23,24.24,,
4177,06/01/2022 21:04:23,24.02,,
4178,06/01/2022 21:09:23,23.72,,
4179,06/01/2022 21:14:23,23.51,,
4180,06/01/2022 21:19:23,23.21,,
4181,06/01/2022 21:24:23,23.03,,
4182,06/01/2022 21:29:23,22.95,,
4183,06/01/2022 21:34:23,22.82,,
4184,06/01/2022 21:39:23,22.61,,
4185,06/01/2022 21:44:23,22.48,,
4186,06/01/2022 21:49:23,22.39,,
4187,06/01/2022 21:54:23,22.26,,
4188,06/01/2022 21:59:23,22.09,,
4189,06/01/2022 22:04:23,21.96,,
4190,06/01/2022 22:09:23,21.79,,
4191,06/01/2022 22:14:23,21.66,,
4192,06/01/2022 22:19:23,21.58,,
4193,06/01/2022 22:24:23,21.49,,
4194,06/01/2022 22:29:23,21.36,,
4195,06/01/2022 22:34:23,21.19,,
4196,06/01/2022 22:39:23,21.06,,
4197,06/01/2022 22:44:23,20.89,,
4198,06/01/2022 22:49:23,20.76,,
4199,06/01/2022 22:54:23,20.63,,
4200,06/01/2022 22:59:23,20.46,,
4201,06/01/2022 23:04:23,20.42,,
4202,06/01/2022 23:09:23,20.29,,
4203,06/01/2022 23:14:23,20.20,,
4204,06/01/2022 23:19:23,20.12,,
4205,06/01/2022 23:24:23,20.03,,
4206,06/01/2022 23:29:23,19.99,,
4207,06/01/2022 23:34:23,19.99,,
4208,06/01/2022 23:39:23,19.99,,
4209,06/01/2022 23:44:23,19.90,,
4210,06/01/2022 23:49:23,19.90,,
4211,06/01/2022 23:54:23,19.82,,
4212,06/01/2022 23:59:23,19.77,,
4213,06/02/2022 00:04:23,19.69,,
4214,06/02/2022 00:09:23,19.56,,
4215,06/02/2022 00:14:23,19.43,,
4216,06/02/2022 00:19:23,19.35,,
4217,06/02/2022 00:24:23,19.30,,
4218,06/02/2022 00:29:23,19.26,,
4219,06/02/2022 00:34:23,19.26,,
4220,06/02/2022 00:39:23,19.22,,
4221,06/02/2022 00:44:23,19.09,,
4222,06/02/2022 00:49:23,19.09,,
4223,06/02/2022 00:54:23,19.09,,
4224,06/02/2022 00:59:23,19.00,,
4225,06/02/2022 01:04:23,18.96,,
4226,06/02/2022 01:09:23,18.87,,
4227,06/02/2022 01:14:23,18.83,,
4228,06/02/2022 01:19:23,18.83,,
4229,06/02/2022 01:24:23,18.83,,
4230,06/02/2022 01:29:23,18.79,,
4231,06/02/2022 01:34:23,18.79,,
4232,06/02/2022 01:39:23,18.79,,
4233,06/02/2022 01:44:23,18.83,,
4234,06/02/2022 01:49:23,18.79,,
4235,06/02/2022 01:54:23,18.79,,
4236,06/02/2022 01:59:23,18.66,,
4237,06/02/2022 02:04:23,18.62,,
4238,06/02/2022 02:09:23,18.57,,
4239,06/02/2022 02:14:23,18.53,,
4240,06/02/2022 02:19:23,18.44,,
4241,06/02/2022 02:24:23,18.40,,
4242,06/02/2022 02:29:23,18.32,,
4243,06/02/2022 02:34:23,18.23,,
4244,06/02/2022 02:39:23,18.10,,
4245,06/02/2022 02:44:23,17.97,,
4246,06/02/2022 02:49:23,17.89,,
4247,06/02/2022 02:54:23,17.72,,
4248,06/02/2022 02:59:23,17.72,,
4249,06/02/2022 03:04:23,17.67,,
4250,06/02/2022 03:09:23,17.54,,
4251,06/02/2022 03:14:23,17.50,,
4252,06/02/2022 03:19:23,17.50,,
4253,06/02/2022 03:24:23,17.46,,
4254,06/02/2022 03:29:23,17.37,,
4255,06/02/2022 03:34:23,17.37,,
4256,06/02/2022 03:39:23,17.37,,
4257,06/02/2022 03:44:23,17.33,,
4258,06/02/2022 03:49:23,17.33,,
4259,06/02/2022 03:54:23,17.29,,
4260,06/02/2022 03:59:23,17.24,,
4261,06/02/2022 04:04:23,17.24,,
4262,06/02/2022 04:09:23,17.20,,
4263,06/02/2022 04:14:23,17.11,,
4264,06/02/2022 04:19:23,17.16,,
4265,06/02/2022 04:24:23,17.11,,
4266,06/02/2022 04:29:23,17.11,,
4267,06/02/2022 04:34:23,17.07,,
4268,06/02/2022 04:39:23,16.99,,
4269,06/02/2022 04:44:23,16.94,,
4270,06/02/2022 04:49:23,16.81,,
4271,06/02/2022 04:54:23,16.73,,
4272,06/02/2022 04:59:23,16.73,,
4273,06/02/2022 05:04:23,16.77,,
4274,06/02/2022 05:09:23,16.73,,
4275,06/02/2022 05:14:23,16.64,,
4276,06/02/2022 05:19:23,16.56,,
4277,06/02/2022 05:24:23,16.51,,
4278,06/02/2022 05:29:23,16.47,,
4279,06/02/2022 05:34:23,16.47,,
4280,06/02/2022 05:39:23,16.39,,
4281,06/02/2022 05:44:23,16.26,,
4282,06/02/2022 05:49:23,16.21,,
4283,06/02/2022 05:54:23,16.13,,
4284,06/02/2022 05:59:23,16.04,,
4285,06/02/2022 06:04:23,15.96,,
4286,06/02/2022 06:09:23,15.91,,
4287,06/02/2022 06:14:23,15.91,,
4288,06/02/2022 06:19:23,15.96,,
4289,06/02/2022 06:24:23,15.96,,
4290,06/02/2022 06:29:23,16.00,,
4291,06/02/2022 06:34:23,16.17,,
4292,06/02/2022 06:39:23,16.26,,
4293,06/02/2022 06:44:23,16.43,,
4294,06/02/2022 06:49:23,16.60,,
4295,06/02/2022 06:54:23,16.77,,
4296,06/02/2022 06:59:23,16.94,,
4297,06/02/2022 07:04:23,17.07,,
4298,06/02/2022 07:09:23,17.07,,
4299,06/02/2022 07:14:23,17.16,,
4300,06/02/2022 07:19:23,17.33,,
4301,06/02/2022 07:24:23,17.37,,
4302,06/02/2022 07:29:23,17.50,,
4303,06/02/2022 07:34:23,17.72,,
4304,06/02/2022 07:39:23,17.97,,
4305,06/02/2022 07:44:23,18.40,,
4306,06/02/2022 07:49:23,19.17,,
4307,06/02/2022 07:54:23,19.43,,
4308,06/02/2022 07:59:23,20.03,,
4309,06/02/2022 08:04:23,20.59,,
4310,06/02/2022 08:09:23,20.93,,
4311,06/02/2022 08:14:23,20.85,,
4312,06/02/2022 08:19:23,20.76,,
4313,06/02/2022 08:24:23,20.98,,
4314,06/02/2022 08:29:23,21.19,,
4315,06/02/2022 08:34:23,21.66,,
4316,06/02/2022 08:39:23,21.83,,
4317,06/02/2022 08:44:23,22.09,,
4318,06/02/2022 08:49:23,22.31,,
