#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/14/2021 09:16:11,22.48,,
2,05/14/2021 09:21:11,22.26,,
3,05/14/2021 09:26:11,22.91,,
4,05/14/2021 09:31:11,23.72,,
5,05/14/2021 09:36:11,24.06,,
6,05/14/2021 09:41:11,25.35,,
7,05/14/2021 09:46:11,25.82,,
8,05/14/2021 09:51:11,25.95,,
9,05/14/2021 09:56:11,25.87,,
10,05/14/2021 10:01:11,26.12,,
11,05/14/2021 10:06:11,27.07,,
12,05/14/2021 10:11:11,26.68,,
13,05/14/2021 10:16:11,26.17,,
14,05/14/2021 10:21:11,26.08,,
15,05/14/2021 10:26:11,26.90,,
16,05/14/2021 10:31:11,27.80,,
17,05/14/2021 10:36:11,28.05,,
18,05/14/2021 10:41:11,29.08,,
19,05/14/2021 10:46:11,29.04,,
20,05/14/2021 10:51:11,29.34,,
21,05/14/2021 10:56:11,28.70,,
22,05/14/2021 11:01:11,29.51,,
23,05/14/2021 11:06:11,29.30,,
24,05/14/2021 11:11:11,30.16,,
25,05/14/2021 11:16:11,30.46,,
26,05/14/2021 11:21:11,31.31,,
27,05/14/2021 11:26:11,31.31,,
28,05/14/2021 11:31:11,31.27,,
29,05/14/2021 11:36:11,31.06,,
30,05/14/2021 11:41:11,31.66,,
31,05/14/2021 11:46:11,30.97,,
32,05/14/2021 11:51:11,30.67,,
33,05/14/2021 11:56:11,30.28,,
34,05/14/2021 12:01:11,30.28,,
35,05/14/2021 12:06:11,30.50,,
36,05/14/2021 12:11:11,30.11,,
37,05/14/2021 12:16:11,29.77,,
38,05/14/2021 12:21:11,30.33,,
39,05/14/2021 12:26:11,30.33,,
40,05/14/2021 12:31:11,30.84,,
41,05/14/2021 12:36:11,30.97,,
42,05/14/2021 12:41:11,30.71,,
43,05/14/2021 12:46:11,30.76,,
44,05/14/2021 12:51:11,30.46,,
45,05/14/2021 12:56:11,30.84,,
46,05/14/2021 13:01:11,31.49,,
47,05/14/2021 13:06:11,30.46,,
48,05/14/2021 13:11:11,30.93,,
49,05/14/2021 13:16:11,31.36,,
50,05/14/2021 13:21:11,31.40,,
51,05/14/2021 13:26:11,32.09,,
52,05/14/2021 13:31:11,32.26,,
53,05/14/2021 13:36:11,31.92,,
54,05/14/2021 13:41:11,32.13,,
55,05/14/2021 13:46:11,32.22,,
56,05/14/2021 13:51:11,33.20,,
57,05/14/2021 13:56:11,32.94,,
58,05/14/2021 14:01:11,32.82,,
59,05/14/2021 14:06:11,33.29,,
60,05/14/2021 14:11:11,33.76,,
61,05/14/2021 14:16:11,33.55,,
62,05/14/2021 14:21:11,32.99,,
63,05/14/2021 14:26:11,32.77,,
64,05/14/2021 14:31:11,33.25,,
65,05/14/2021 14:36:11,32.30,,
66,05/14/2021 14:41:11,32.73,,
67,05/14/2021 14:46:11,32.64,,
68,05/14/2021 14:51:11,32.34,,
69,05/14/2021 14:56:11,32.99,,
70,05/14/2021 15:01:11,32.77,,
71,05/14/2021 15:06:11,33.67,,
72,05/14/2021 15:11:11,33.46,,
73,05/14/2021 15:16:11,33.55,,
74,05/14/2021 15:21:11,33.76,,
75,05/14/2021 15:26:11,33.55,,
76,05/14/2021 15:31:11,33.63,,
77,05/14/2021 15:36:11,33.63,,
78,05/14/2021 15:41:11,33.33,,
79,05/14/2021 15:46:11,33.55,,
80,05/14/2021 15:51:11,33.07,,
81,05/14/2021 15:56:11,32.99,,
82,05/14/2021 16:01:11,33.50,,
83,05/14/2021 16:06:11,33.20,,
84,05/14/2021 16:11:11,32.39,,
85,05/14/2021 16:16:11,31.40,,
86,05/14/2021 16:21:11,31.87,,
87,05/14/2021 16:26:11,31.66,,
88,05/14/2021 16:31:11,31.96,,
89,05/14/2021 16:36:11,32.47,,
90,05/14/2021 16:41:11,32.34,,
91,05/14/2021 16:46:11,32.52,,
92,05/14/2021 16:51:11,31.87,,
93,05/14/2021 16:56:11,31.57,,
94,05/14/2021 17:01:11,31.49,,
95,05/14/2021 17:06:11,31.79,,
96,05/14/2021 17:11:11,31.44,,
97,05/14/2021 17:16:11,31.57,,
98,05/14/2021 17:21:11,31.49,,
99,05/14/2021 17:26:11,31.10,,
100,05/14/2021 17:31:11,30.89,,
101,05/14/2021 17:36:11,29.86,,
102,05/14/2021 17:41:11,29.00,,
103,05/14/2021 17:46:11,28.27,,
104,05/14/2021 17:51:11,27.93,,
105,05/14/2021 17:56:11,27.54,,
106,05/14/2021 18:01:11,27.07,,
107,05/14/2021 18:06:11,26.42,,
108,05/14/2021 18:11:11,25.87,,
109,05/14/2021 18:16:11,25.65,,
110,05/14/2021 18:21:11,25.18,,
111,05/14/2021 18:26:11,25.01,,
112,05/14/2021 18:31:11,24.49,,
113,05/14/2021 18:36:11,24.11,,
114,05/14/2021 18:41:11,23.89,,
115,05/14/2021 18:46:11,24.28,,
116,05/14/2021 18:51:11,24.15,,
117,05/14/2021 18:56:11,23.89,,
118,05/14/2021 19:01:11,23.81,,
119,05/14/2021 19:06:11,23.72,,
120,05/14/2021 19:11:11,23.25,,
121,05/14/2021 19:16:11,23.21,,
122,05/14/2021 19:21:11,23.03,,
123,05/14/2021 19:26:11,22.73,,
124,05/14/2021 19:31:11,22.13,,
125,05/14/2021 19:36:11,21.58,,
126,05/14/2021 19:41:11,21.06,,
127,05/14/2021 19:46:11,20.72,,
128,05/14/2021 19:51:11,20.29,,
129,05/14/2021 19:56:11,19.86,,
130,05/14/2021 20:01:11,19.47,,
131,05/14/2021 20:06:11,18.87,,
132,05/14/2021 20:11:11,18.40,,
133,05/14/2021 20:16:11,17.97,,
134,05/14/2021 20:21:11,17.80,,
135,05/14/2021 20:26:11,17.67,,
136,05/14/2021 20:31:11,17.41,,
137,05/14/2021 20:36:11,17.16,,
138,05/14/2021 20:41:11,16.94,,
139,05/14/2021 20:46:11,16.86,,
140,05/14/2021 20:51:11,16.73,,
141,05/14/2021 20:56:11,16.60,,
142,05/14/2021 21:01:11,16.47,,
143,05/14/2021 21:06:11,16.39,,
144,05/14/2021 21:11:11,16.13,,
145,05/14/2021 21:16:11,15.87,,
146,05/14/2021 21:21:11,15.61,,
147,05/14/2021 21:26:11,15.40,,
148,05/14/2021 21:31:11,15.27,,
149,05/14/2021 21:36:11,15.27,,
150,05/14/2021 21:41:11,15.10,,
151,05/14/2021 21:46:11,14.97,,
152,05/14/2021 21:51:11,14.80,,
153,05/14/2021 21:56:11,14.54,,
154,05/14/2021 22:01:11,14.28,,
155,05/14/2021 22:06:11,14.11,,
156,05/14/2021 22:11:11,13.90,,
157,05/14/2021 22:16:11,13.81,,
158,05/14/2021 22:21:11,13.77,,
159,05/14/2021 22:26:11,13.68,,
160,05/14/2021 22:31:11,13.64,,
161,05/14/2021 22:36:11,13.60,,
162,05/14/2021 22:41:11,13.60,,
163,05/14/2021 22:46:11,13.51,,
164,05/14/2021 22:51:11,13.51,,
165,05/14/2021 22:56:11,13.43,,
166,05/14/2021 23:01:11,13.47,,
167,05/14/2021 23:06:11,13.38,,
168,05/14/2021 23:11:11,13.43,,
169,05/14/2021 23:16:11,13.34,,
170,05/14/2021 23:21:11,13.30,,
171,05/14/2021 23:26:11,13.12,,
172,05/14/2021 23:31:11,13.08,,
173,05/14/2021 23:36:11,13.04,,
174,05/14/2021 23:41:11,13.00,,
175,05/14/2021 23:46:11,12.91,,
176,05/14/2021 23:51:11,12.91,,
177,05/14/2021 23:56:11,12.95,,
178,05/15/2021 00:01:11,12.95,,
179,05/15/2021 00:06:11,12.95,,
180,05/15/2021 00:11:11,12.91,,
181,05/15/2021 00:16:11,12.87,,
182,05/15/2021 00:21:11,12.74,,
183,05/15/2021 00:26:11,12.70,,
184,05/15/2021 00:31:11,12.61,,
