#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/22/2021 16:08:11,27.67,,
2,04/22/2021 16:13:11,26.85,,
3,04/22/2021 16:18:11,26.55,,
4,04/22/2021 16:23:11,26.47,,
5,04/22/2021 16:28:11,26.42,,
6,04/22/2021 16:33:11,26.25,,
7,04/22/2021 16:38:11,26.25,,
8,04/22/2021 16:43:11,26.34,,
9,04/22/2021 16:48:11,26.42,,
10,04/22/2021 16:53:11,26.38,,
11,04/22/2021 16:58:11,26.34,,
12,04/22/2021 17:03:11,26.38,,
13,04/22/2021 17:08:11,26.51,,
14,04/22/2021 17:13:11,26.30,,
15,04/22/2021 17:18:11,26.25,,
16,04/22/2021 17:23:11,26.04,,
17,04/22/2021 17:28:11,25.87,,
18,04/22/2021 17:33:11,25.57,,
19,04/22/2021 17:38:11,25.44,,
20,04/22/2021 17:43:11,25.22,,
21,04/22/2021 17:48:11,24.97,,
22,04/22/2021 17:53:11,24.79,,
23,04/22/2021 17:58:11,24.49,,
24,04/22/2021 18:03:11,24.24,,
25,04/22/2021 18:08:11,23.85,,
26,04/22/2021 18:13:11,23.38,,
27,04/22/2021 18:18:11,22.91,,
28,04/22/2021 18:23:11,22.52,,
29,04/22/2021 18:28:11,22.26,,
30,04/22/2021 18:33:11,22.01,,
31,04/22/2021 18:38:11,21.83,,
32,04/22/2021 18:43:11,21.58,,
33,04/22/2021 18:48:11,21.19,,
34,04/22/2021 18:53:11,20.85,,
35,04/22/2021 18:58:11,20.46,,
36,04/22/2021 19:03:11,20.03,,
37,04/22/2021 19:08:11,19.60,,
38,04/22/2021 19:13:11,19.22,,
39,04/22/2021 19:18:11,18.83,,
40,04/22/2021 19:23:11,18.32,,
41,04/22/2021 19:28:11,17.89,,
42,04/22/2021 19:33:11,17.41,,
43,04/22/2021 19:38:11,16.94,,
44,04/22/2021 19:43:11,16.56,,
45,04/22/2021 19:48:11,16.21,,
46,04/22/2021 19:53:11,15.83,,
47,04/22/2021 19:58:11,15.57,,
48,04/22/2021 20:03:11,15.18,,
49,04/22/2021 20:08:11,15.01,,
50,04/22/2021 20:13:11,14.80,,
51,04/22/2021 20:18:11,14.58,,
52,04/22/2021 20:23:11,14.37,,
53,04/22/2021 20:28:11,14.24,,
54,04/22/2021 20:33:11,14.11,,
55,04/22/2021 20:38:11,13.98,,
56,04/22/2021 20:43:11,13.77,,
57,04/22/2021 20:48:11,13.68,,
58,04/22/2021 20:53:11,13.51,,
59,04/22/2021 20:58:11,13.38,,
60,04/22/2021 21:03:11,13.21,,
61,04/22/2021 21:08:11,13.04,,
62,04/22/2021 21:13:11,12.95,,
63,04/22/2021 21:18:11,12.78,,
64,04/22/2021 21:23:11,12.65,,
65,04/22/2021 21:28:11,12.57,,
66,04/22/2021 21:33:11,12.48,,
67,04/22/2021 21:38:11,12.31,,
68,04/22/2021 21:43:11,12.18,,
69,04/22/2021 21:48:11,12.05,,
70,04/22/2021 21:53:11,12.05,,
71,04/22/2021 21:58:11,11.92,,
72,04/22/2021 22:03:11,11.92,,
73,04/22/2021 22:08:11,11.88,,
74,04/22/2021 22:13:11,11.79,,
75,04/22/2021 22:18:11,11.79,,
76,04/22/2021 22:23:11,11.67,,
77,04/22/2021 22:28:11,11.67,,
78,04/22/2021 22:33:11,11.54,,
79,04/22/2021 22:38:11,11.45,,
80,04/22/2021 22:43:11,11.37,,
81,04/22/2021 22:48:11,11.28,,
82,04/22/2021 22:53:11,11.24,,
83,04/22/2021 22:58:11,11.19,,
84,04/22/2021 23:03:11,11.15,,
85,04/22/2021 23:08:11,11.11,,
86,04/22/2021 23:13:11,11.07,,
87,04/22/2021 23:18:11,11.11,,
88,04/22/2021 23:23:11,11.19,,
89,04/22/2021 23:28:11,11.15,,
90,04/22/2021 23:33:11,11.11,,
91,04/22/2021 23:38:11,11.07,,
92,04/22/2021 23:43:11,11.02,,
93,04/22/2021 23:48:11,11.02,,
94,04/22/2021 23:53:11,11.02,,
95,04/22/2021 23:58:11,11.02,,
96,04/23/2021 00:03:11,10.98,,
97,04/23/2021 00:08:11,10.94,,
98,04/23/2021 00:13:11,10.94,,
99,04/23/2021 00:18:11,10.81,,
100,04/23/2021 00:23:11,10.77,,
101,04/23/2021 00:28:11,10.77,,
102,04/23/2021 00:33:11,10.68,,
103,04/23/2021 00:38:11,10.64,,
104,04/23/2021 00:43:11,10.59,,
105,04/23/2021 00:48:11,10.59,,
106,04/23/2021 00:53:11,10.64,,
107,04/23/2021 00:58:11,10.68,,
108,04/23/2021 01:03:11,10.64,,
109,04/23/2021 01:08:11,10.72,,
110,04/23/2021 01:13:11,10.72,,
111,04/23/2021 01:18:11,10.72,,
112,04/23/2021 01:23:11,10.68,,
113,04/23/2021 01:28:11,10.59,,
114,04/23/2021 01:33:11,10.59,,
115,04/23/2021 01:38:11,10.59,,
116,04/23/2021 01:43:11,10.55,,
117,04/23/2021 01:48:11,10.59,,
118,04/23/2021 01:53:11,10.59,,
119,04/23/2021 01:58:11,10.55,,
120,04/23/2021 02:03:11,10.51,,
121,04/23/2021 02:08:11,10.38,,
122,04/23/2021 02:13:11,10.34,,
123,04/23/2021 02:18:11,10.25,,
124,04/23/2021 02:23:11,10.21,,
125,04/23/2021 02:28:11,10.12,,
126,04/23/2021 02:33:11,10.04,,
127,04/23/2021 02:38:11,9.91,,
128,04/23/2021 02:43:11,9.82,,
129,04/23/2021 02:48:11,9.78,,
130,04/23/2021 02:53:11,9.65,,
131,04/23/2021 02:58:11,9.56,,
132,04/23/2021 03:03:11,9.52,,
133,04/23/2021 03:08:11,9.39,,
134,04/23/2021 03:13:11,9.31,,
135,04/23/2021 03:18:11,9.22,,
136,04/23/2021 03:23:11,9.14,,
137,04/23/2021 03:28:11,9.09,,
