#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
111,06/07/2022 17:03:18,34.79,,,
112,06/07/2022 17:08:18,34.49,,,
113,06/07/2022 17:13:18,34.27,,,
114,06/07/2022 17:18:18,34.06,,,
115,06/07/2022 17:23:18,34.06,,,
116,06/07/2022 17:28:18,34.06,,,
117,06/07/2022 17:33:18,33.97,,,
118,06/07/2022 17:38:18,33.97,,,
119,06/07/2022 17:43:18,33.89,,,
120,06/07/2022 17:48:18,33.76,,,
121,06/07/2022 17:53:18,33.85,,,
122,06/07/2022 17:58:18,33.85,,,
123,06/07/2022 18:03:18,33.72,,,
124,06/07/2022 18:08:18,33.63,,,
125,06/07/2022 18:13:18,33.50,,,
126,06/07/2022 18:18:18,33.33,,,
127,06/07/2022 18:23:18,33.20,,,
128,06/07/2022 18:28:18,33.03,,,
129,06/07/2022 18:33:18,32.77,,,
130,06/07/2022 18:38:18,32.56,,,
131,06/07/2022 18:43:18,32.39,,,
132,06/07/2022 18:48:18,32.17,,,
133,06/07/2022 18:53:18,32.00,,,
134,06/07/2022 18:58:18,31.83,,,
135,06/07/2022 19:03:18,31.57,,,
136,06/07/2022 19:08:18,31.40,,,
137,06/07/2022 19:13:18,31.19,,,
138,06/07/2022 19:18:18,31.01,,,
139,06/07/2022 19:23:18,30.80,,,
140,06/07/2022 19:28:18,30.59,,,
141,06/07/2022 19:33:18,30.33,,,
142,06/07/2022 19:38:18,30.11,,,
143,06/07/2022 19:43:18,29.77,,,
144,06/07/2022 19:48:18,29.38,,,
145,06/07/2022 19:53:18,29.00,,,
146,06/07/2022 19:58:18,28.65,,,
147,06/07/2022 20:03:18,28.18,,,
148,06/07/2022 20:08:18,27.84,,,
149,06/07/2022 20:13:18,27.54,,,
150,06/07/2022 20:18:18,27.15,,,
151,06/07/2022 20:23:18,26.77,,,
152,06/07/2022 20:28:18,26.42,,,
153,06/07/2022 20:33:18,26.12,,,
154,06/07/2022 20:38:18,25.82,,,
155,06/07/2022 20:43:18,25.52,,,
156,06/07/2022 20:48:18,25.27,,,
157,06/07/2022 20:53:18,25.01,,,
158,06/07/2022 20:58:18,24.79,,,
159,06/07/2022 21:03:18,24.49,,,
160,06/07/2022 21:08:18,24.24,,,
161,06/07/2022 21:13:18,23.98,,,
162,06/07/2022 21:18:18,23.76,,,
163,06/07/2022 21:23:18,23.55,,,
164,06/07/2022 21:28:18,23.34,,,
165,06/07/2022 21:33:18,23.16,,,
166,06/07/2022 21:38:18,22.99,,,
167,06/07/2022 21:43:18,22.78,,,
168,06/07/2022 21:48:18,22.56,,,
169,06/07/2022 21:53:18,22.35,,,
170,06/07/2022 21:58:18,22.09,,,
171,06/07/2022 22:03:18,21.88,,,
172,06/07/2022 22:08:18,21.66,,,
173,06/07/2022 22:13:18,21.53,,,
174,06/07/2022 22:18:18,21.36,,,
175,06/07/2022 22:23:18,21.23,,,
176,06/07/2022 22:28:18,21.02,,,
177,06/07/2022 22:33:18,20.80,,,
178,06/07/2022 22:38:18,20.68,,,
179,06/07/2022 22:43:18,20.50,,,
180,06/07/2022 22:48:18,20.37,,,
181,06/07/2022 22:53:18,20.20,,,
182,06/07/2022 22:58:18,20.07,,,
183,06/07/2022 23:03:18,19.95,,,
184,06/07/2022 23:08:18,19.90,,,
185,06/07/2022 23:13:18,19.77,,,
186,06/07/2022 23:18:18,19.73,,,
187,06/07/2022 23:23:18,19.60,,,
188,06/07/2022 23:28:18,19.56,,,
189,06/07/2022 23:33:18,19.47,,,
190,06/07/2022 23:38:18,19.43,,,
191,06/07/2022 23:43:18,19.35,,,
192,06/07/2022 23:48:18,19.30,,,
193,06/07/2022 23:53:18,19.22,,,
194,06/07/2022 23:58:18,19.13,,,
195,06/08/2022 00:03:18,19.00,,,
196,06/08/2022 00:08:18,18.87,,,
197,06/08/2022 00:13:18,18.79,,,
198,06/08/2022 00:18:18,18.66,,,
199,06/08/2022 00:23:18,18.53,,,
200,06/08/2022 00:28:18,18.49,,,
201,06/08/2022 00:33:18,18.36,,,
202,06/08/2022 00:38:18,18.23,,,
203,06/08/2022 00:43:18,18.14,,,
204,06/08/2022 00:48:18,18.10,,,
205,06/08/2022 00:53:18,18.02,,,
206,06/08/2022 00:58:18,17.97,,,
207,06/08/2022 01:03:18,17.89,,,
208,06/08/2022 01:08:18,17.89,,,
209,06/08/2022 01:13:18,17.84,,,
210,06/08/2022 01:18:18,17.93,,,
211,06/08/2022 01:23:18,17.93,,,
212,06/08/2022 01:28:18,17.89,,,
213,06/08/2022 01:33:18,17.89,,,
214,06/08/2022 01:38:18,17.89,,,
215,06/08/2022 01:43:18,17.84,,,
216,06/08/2022 01:48:18,17.80,,,
217,06/08/2022 01:53:18,17.80,,,
218,06/08/2022 01:58:18,17.76,,,
219,06/08/2022 02:03:18,17.72,,,
220,06/08/2022 02:08:18,17.67,,,
221,06/08/2022 02:13:18,17.59,,,
222,06/08/2022 02:18:18,17.50,,,
223,06/08/2022 02:23:18,17.41,,,
224,06/08/2022 02:28:18,17.41,,,
225,06/08/2022 02:33:18,17.37,,,
226,06/08/2022 02:38:18,17.29,,,
227,06/08/2022 02:43:18,17.29,,,
228,06/08/2022 02:48:18,17.24,,,
229,06/08/2022 02:53:18,17.16,,,
230,06/08/2022 02:58:18,17.11,,,
231,06/08/2022 03:03:18,17.07,,,
232,06/08/2022 03:08:18,17.03,,,
233,06/08/2022 03:13:18,16.99,,,
234,06/08/2022 03:18:18,16.94,,,
235,06/08/2022 03:23:18,16.90,,,
236,06/08/2022 03:28:18,16.90,,,
237,06/08/2022 03:33:18,16.90,,,
238,06/08/2022 03:38:18,16.94,,,
239,06/08/2022 03:43:18,16.86,,,
240,06/08/2022 03:48:18,16.86,,,
241,06/08/2022 03:53:18,16.86,,,
242,06/08/2022 03:58:18,16.90,,,
243,06/08/2022 04:03:18,16.86,,,
244,06/08/2022 04:08:18,16.81,,,
245,06/08/2022 04:13:18,16.77,,,
246,06/08/2022 04:18:18,16.77,,,
247,06/08/2022 04:23:18,16.73,,,
248,06/08/2022 04:28:18,16.73,,,
249,06/08/2022 04:33:18,16.64,,,
250,06/08/2022 04:38:18,16.60,,,
251,06/08/2022 04:43:18,16.56,,,
252,06/08/2022 04:48:18,16.51,,,
253,06/08/2022 04:53:18,16.51,,,
254,06/08/2022 04:58:18,16.47,,,
255,06/08/2022 05:03:18,16.39,,,
256,06/08/2022 05:08:18,16.39,,,
257,06/08/2022 05:13:18,16.34,,,
258,06/08/2022 05:18:18,16.30,,,
259,06/08/2022 05:23:18,16.26,,,
260,06/08/2022 05:28:18,16.30,,,
261,06/08/2022 05:33:18,16.26,,,
262,06/08/2022 05:38:18,16.26,,,
263,06/08/2022 05:43:18,16.17,,,
264,06/08/2022 05:48:18,16.21,,,
265,06/08/2022 05:53:18,16.17,,,
266,06/08/2022 05:58:18,16.17,,,
267,06/08/2022 06:03:18,16.13,,,
268,06/08/2022 06:08:18,16.13,,,
269,06/08/2022 06:13:18,16.17,,,
270,06/08/2022 06:18:18,16.13,,,
271,06/08/2022 06:23:18,16.17,,,
272,06/08/2022 06:28:18,16.21,,,
273,06/08/2022 06:33:18,16.30,,,
274,06/08/2022 06:38:18,16.34,,,
275,06/08/2022 06:43:18,16.43,,,
276,06/08/2022 06:48:18,16.51,,,
277,06/08/2022 06:53:18,16.56,,,
278,06/08/2022 06:58:18,16.64,,,
279,06/08/2022 07:03:18,16.81,,,
280,06/08/2022 07:08:18,16.94,,,
281,06/08/2022 07:13:18,17.11,,,
282,06/08/2022 07:18:18,17.24,,,
283,06/08/2022 07:23:18,17.37,,,
284,06/08/2022 07:28:18,17.50,,,
285,06/08/2022 07:33:18,17.63,,,
286,06/08/2022 07:38:18,17.76,,,
287,06/08/2022 07:43:18,17.89,,,
288,06/08/2022 07:48:18,18.10,,,
289,06/08/2022 07:53:18,18.27,,,
290,06/08/2022 07:58:18,18.40,,,
291,06/08/2022 08:03:18,18.57,,,
292,06/08/2022 08:08:18,18.79,,,
293,06/08/2022 08:13:18,18.96,,,
294,06/08/2022 08:18:18,19.17,,,
295,06/08/2022 08:23:18,19.47,,,
296,06/08/2022 08:28:18,19.82,,,
297,06/08/2022 08:33:18,20.16,,,
298,06/08/2022 08:38:18,20.50,,,
299,06/08/2022 08:43:18,20.68,,,
300,06/08/2022 08:48:18,20.89,,,
301,06/08/2022 08:53:18,21.06,,,
302,06/08/2022 08:58:18,21.36,,,
303,06/08/2022 09:03:18,21.58,,,
304,06/08/2022 09:08:18,21.88,,,
305,06/08/2022 09:13:18,22.22,,,
306,06/08/2022 09:18:18,22.61,,,
307,06/08/2022 09:23:18,22.99,,,
308,06/08/2022 09:28:18,23.34,,,
309,06/08/2022 09:33:18,23.72,,,
310,06/08/2022 09:38:18,24.19,,,
311,06/08/2022 09:43:18,24.58,,,
312,06/08/2022 09:48:18,24.88,,,
313,06/08/2022 09:53:18,25.09,,,
314,06/08/2022 09:58:18,25.18,,,
315,06/08/2022 10:03:18,25.27,,,
316,06/08/2022 10:08:18,25.35,,,
317,06/08/2022 10:13:18,25.48,,,
318,06/08/2022 10:18:18,25.65,,,
319,06/08/2022 10:23:18,25.91,,,
320,06/08/2022 10:28:18,26.25,,,
321,06/08/2022 10:33:18,26.55,,,
322,06/08/2022 10:38:18,26.90,,,
323,06/08/2022 10:43:18,27.28,,,
324,06/08/2022 10:48:18,27.58,,,
325,06/08/2022 10:53:18,27.88,,,
326,06/08/2022 10:58:18,28.14,,,
327,06/08/2022 11:03:18,28.44,,,
328,06/08/2022 11:08:18,28.65,,,
329,06/08/2022 11:13:18,28.87,,,
330,06/08/2022 11:18:18,29.30,,,
331,06/08/2022 11:23:18,29.60,,,
332,06/08/2022 11:28:18,30.03,,,
333,06/08/2022 11:33:18,30.20,,,
334,06/08/2022 11:38:18,30.67,,,
335,06/08/2022 11:43:18,31.10,,,
336,06/08/2022 11:48:18,31.53,,,
337,06/08/2022 11:53:18,31.74,,,
338,06/08/2022 11:58:18,31.87,,,
339,06/08/2022 12:03:18,31.96,,,
340,06/08/2022 12:08:18,32.04,,,
341,06/08/2022 12:13:18,32.13,,,
342,06/08/2022 12:18:18,32.09,,,
343,06/08/2022 12:23:18,32.04,,,
344,06/08/2022 12:28:18,31.96,,,
345,06/08/2022 12:33:18,32.17,,,
346,06/08/2022 12:38:18,32.26,,,
347,06/08/2022 12:43:18,32.43,,,
348,06/08/2022 12:48:18,32.43,,,
349,06/08/2022 12:53:18,32.64,,,
350,06/08/2022 12:58:18,32.77,,,
351,06/08/2022 13:03:18,32.86,,,
352,06/08/2022 13:08:18,32.99,,,
353,06/08/2022 13:13:18,33.12,,,
354,06/08/2022 13:18:18,33.07,,,
355,06/08/2022 13:23:18,33.20,,,
356,06/08/2022 13:28:18,33.37,,,
357,06/08/2022 13:33:18,33.59,,,
358,06/08/2022 13:38:18,33.59,,,
359,06/08/2022 13:43:18,33.67,,,
360,06/08/2022 13:48:18,33.72,,,
361,06/08/2022 13:53:18,33.80,,,
362,06/08/2022 13:58:18,33.76,,,
363,06/08/2022 14:03:18,33.76,,,
364,06/08/2022 14:08:18,33.76,,,
365,06/08/2022 14:13:18,33.80,,,
366,06/08/2022 14:18:18,33.85,,,
367,06/08/2022 14:23:18,33.93,,,
368,06/08/2022 14:28:18,34.23,,,
369,06/08/2022 14:33:18,34.45,,,
370,06/08/2022 14:38:18,34.53,,,
371,06/08/2022 14:43:18,34.70,,,
372,06/08/2022 14:48:18,34.75,,,
373,06/08/2022 14:53:18,34.70,,,
374,06/08/2022 14:58:18,34.79,,,
375,06/08/2022 15:03:18,34.53,,,
376,06/08/2022 15:08:18,34.49,,,
377,06/08/2022 15:13:18,34.45,,,
378,06/08/2022 15:18:18,34.49,,,
379,06/08/2022 15:23:18,34.49,,,
380,06/08/2022 15:28:18,34.49,,,
381,06/08/2022 15:33:18,34.45,,,
382,06/08/2022 15:38:18,34.49,,,
383,06/08/2022 15:43:18,34.57,,,
384,06/08/2022 15:48:18,34.57,,,
385,06/08/2022 15:53:18,34.57,,,
386,06/08/2022 15:58:18,34.57,,,
387,06/08/2022 16:03:18,34.66,,,
388,06/08/2022 16:08:18,34.92,,,
389,06/08/2022 16:13:18,35.43,,,
390,06/08/2022 16:18:18,35.56,,,
391,06/08/2022 16:23:18,35.73,,,
392,06/08/2022 16:28:18,35.60,,,
393,06/08/2022 16:33:18,35.35,,,
394,06/08/2022 16:38:18,35.05,,,
395,06/08/2022 16:43:18,34.75,,,
396,06/08/2022 16:48:18,34.53,,,
397,06/08/2022 16:53:18,34.40,,,
398,06/08/2022 16:58:18,34.36,,,
399,06/08/2022 17:03:18,34.27,,,
400,06/08/2022 17:08:18,34.15,,,
401,06/08/2022 17:13:18,34.19,,,
402,06/08/2022 17:18:18,33.93,,,
403,06/08/2022 17:23:18,33.72,,,
404,06/08/2022 17:28:18,33.46,,,
405,06/08/2022 17:33:18,33.33,,,
406,06/08/2022 17:38:18,33.20,,,
407,06/08/2022 17:43:18,33.12,,,
408,06/08/2022 17:48:18,33.07,,,
409,06/08/2022 17:53:18,33.16,,,
410,06/08/2022 17:58:18,33.16,,,
411,06/08/2022 18:03:18,32.94,,,
412,06/08/2022 18:08:18,32.73,,,
413,06/08/2022 18:13:18,32.52,,,
414,06/08/2022 18:18:18,32.43,,,
415,06/08/2022 18:23:18,32.39,,,
416,06/08/2022 18:28:18,32.22,,,
417,06/08/2022 18:33:18,32.04,,,
418,06/08/2022 18:38:18,31.96,,,
419,06/08/2022 18:43:18,31.74,,,
420,06/08/2022 18:48:18,31.53,,,
421,06/08/2022 18:53:18,31.23,,,
422,06/08/2022 18:58:18,30.93,,,
423,06/08/2022 19:03:18,30.63,,,
424,06/08/2022 19:08:18,30.41,,,
425,06/08/2022 19:13:18,30.20,,,
426,06/08/2022 19:18:18,29.98,,,
427,06/08/2022 19:23:18,29.77,,,
428,06/08/2022 19:28:18,29.60,,,
429,06/08/2022 19:33:18,29.38,,,
430,06/08/2022 19:38:18,29.30,,,
431,06/08/2022 19:43:18,29.08,,,
432,06/08/2022 19:48:18,28.91,,,
433,06/08/2022 19:53:18,28.74,,,
434,06/08/2022 19:58:18,28.57,,,
435,06/08/2022 20:03:18,28.35,,,
436,06/08/2022 20:08:18,28.23,,,
437,06/08/2022 20:13:18,28.01,,,
438,06/08/2022 20:18:18,27.75,,,
439,06/08/2022 20:23:18,27.54,,,
440,06/08/2022 20:28:18,27.24,,,
441,06/08/2022 20:33:18,27.02,,,
442,06/08/2022 20:38:18,26.77,,,
443,06/08/2022 20:43:18,26.47,,,
444,06/08/2022 20:48:18,26.21,,,
445,06/08/2022 20:53:18,25.95,,,
446,06/08/2022 20:58:18,25.78,,,
447,06/08/2022 21:03:18,25.57,,,
448,06/08/2022 21:08:18,25.44,,,
449,06/08/2022 21:13:18,25.27,,,
450,06/08/2022 21:18:18,25.05,,,
451,06/08/2022 21:23:18,24.88,,,
452,06/08/2022 21:28:18,24.66,,,
453,06/08/2022 21:33:18,24.49,,,
454,06/08/2022 21:38:18,24.24,,,
455,06/08/2022 21:43:18,24.02,,,
456,06/08/2022 21:48:18,23.85,,,
457,06/08/2022 21:53:18,23.72,,,
458,06/08/2022 21:58:18,23.59,,,
459,06/08/2022 22:03:18,23.34,,,
460,06/08/2022 22:08:18,23.21,,,
461,06/08/2022 22:13:18,23.08,,,
462,06/08/2022 22:18:18,22.95,,,
463,06/08/2022 22:23:18,22.86,,,
464,06/08/2022 22:28:18,22.78,,,
465,06/08/2022 22:33:18,22.61,,,
466,06/08/2022 22:38:18,22.52,,,
467,06/08/2022 22:43:18,22.39,,,
468,06/08/2022 22:48:18,22.31,,,
469,06/08/2022 22:53:18,22.18,,,
470,06/08/2022 22:58:18,22.09,,,
471,06/08/2022 23:03:18,21.96,,,
472,06/08/2022 23:08:18,21.83,,,
473,06/08/2022 23:13:18,21.70,,,
474,06/08/2022 23:18:18,21.58,,,
475,06/08/2022 23:23:18,21.49,,,
476,06/08/2022 23:28:18,21.32,,,
477,06/08/2022 23:33:18,21.28,,,
478,06/08/2022 23:38:18,21.23,,,
479,06/08/2022 23:43:18,21.15,,,
480,06/08/2022 23:48:18,21.06,,,
481,06/08/2022 23:53:18,20.98,,,
482,06/08/2022 23:58:18,20.85,,,
483,06/09/2022 00:03:18,20.76,,,
484,06/09/2022 00:08:18,20.59,,,
485,06/09/2022 00:13:18,20.59,,,
486,06/09/2022 00:18:18,20.46,,,
487,06/09/2022 00:23:18,20.33,,,
488,06/09/2022 00:28:18,20.29,,,
489,06/09/2022 00:33:18,20.20,,,
490,06/09/2022 00:38:18,20.12,,,
491,06/09/2022 00:43:18,20.07,,,
492,06/09/2022 00:48:18,19.99,,,
493,06/09/2022 00:53:18,19.90,,,
494,06/09/2022 00:58:18,19.86,,,
495,06/09/2022 01:03:18,19.77,,,
496,06/09/2022 01:08:18,19.65,,,
497,06/09/2022 01:13:18,19.52,,,
498,06/09/2022 01:18:18,19.43,,,
499,06/09/2022 01:23:18,19.35,,,
500,06/09/2022 01:28:18,19.30,,,
501,06/09/2022 01:33:18,19.22,,,
502,06/09/2022 01:38:18,19.17,,,
503,06/09/2022 01:43:18,19.13,,,
504,06/09/2022 01:48:18,19.13,,,
505,06/09/2022 01:53:18,19.00,,,
506,06/09/2022 01:58:18,18.96,,,
507,06/09/2022 02:03:18,18.92,,,
508,06/09/2022 02:08:18,18.79,,,
509,06/09/2022 02:13:18,18.74,,,
510,06/09/2022 02:18:18,18.70,,,
511,06/09/2022 02:23:18,18.62,,,
512,06/09/2022 02:28:18,18.57,,,
513,06/09/2022 02:33:18,18.53,,,
514,06/09/2022 02:38:18,18.40,,,
515,06/09/2022 02:43:18,18.36,,,
516,06/09/2022 02:48:18,18.27,,,
517,06/09/2022 02:53:18,18.23,,,
518,06/09/2022 02:58:18,18.14,,,
519,06/09/2022 03:03:18,18.02,,,
520,06/09/2022 03:08:18,17.93,,,
521,06/09/2022 03:13:18,17.89,,,
522,06/09/2022 03:18:18,17.84,,,
523,06/09/2022 03:23:18,17.80,,,
524,06/09/2022 03:28:18,17.76,,,
525,06/09/2022 03:33:18,17.72,,,
526,06/09/2022 03:38:18,17.67,,,
527,06/09/2022 03:43:18,17.59,,,
528,06/09/2022 03:48:18,17.54,,,
529,06/09/2022 03:53:18,17.46,,,
530,06/09/2022 03:58:18,17.33,,,
531,06/09/2022 04:03:18,17.29,,,
532,06/09/2022 04:08:18,17.24,,,
533,06/09/2022 04:13:18,17.20,,,
534,06/09/2022 04:18:18,17.16,,,
535,06/09/2022 04:23:18,17.07,,,
536,06/09/2022 04:28:18,17.07,,,
537,06/09/2022 04:33:18,16.99,,,
538,06/09/2022 04:38:18,16.90,,,
539,06/09/2022 04:43:18,16.86,,,
540,06/09/2022 04:48:18,16.81,,,
541,06/09/2022 04:53:18,16.81,,,
542,06/09/2022 04:58:18,16.69,,,
543,06/09/2022 05:03:18,16.69,,,
544,06/09/2022 05:08:18,16.69,,,
545,06/09/2022 05:13:18,16.64,,,
546,06/09/2022 05:18:18,16.60,,,
547,06/09/2022 05:23:18,16.60,,,
548,06/09/2022 05:28:18,16.56,,,
549,06/09/2022 05:33:18,16.51,,,
550,06/09/2022 05:38:18,16.51,,,
551,06/09/2022 05:43:18,16.47,,,
552,06/09/2022 05:48:18,16.47,,,
553,06/09/2022 05:53:18,16.43,,,
554,06/09/2022 05:58:18,16.47,,,
555,06/09/2022 06:03:18,16.43,,,
556,06/09/2022 06:08:18,16.51,,,
557,06/09/2022 06:13:18,16.56,,,
558,06/09/2022 06:18:18,16.60,,,
559,06/09/2022 06:23:18,16.64,,,
560,06/09/2022 06:28:18,16.64,,,
561,06/09/2022 06:33:18,16.73,,,
562,06/09/2022 06:38:18,16.81,,,
563,06/09/2022 06:43:18,16.90,,,
564,06/09/2022 06:48:18,17.03,,,
565,06/09/2022 06:53:18,17.11,,,
566,06/09/2022 06:58:18,17.24,,,
567,06/09/2022 07:03:18,17.37,,,
568,06/09/2022 07:08:18,17.46,,,
569,06/09/2022 07:13:18,17.67,,,
570,06/09/2022 07:18:18,17.84,,,
571,06/09/2022 07:23:18,18.02,,,
572,06/09/2022 07:28:18,18.23,,,
573,06/09/2022 07:33:18,18.49,,,
574,06/09/2022 07:38:18,18.70,,,
575,06/09/2022 07:43:18,19.00,,,
576,06/09/2022 07:48:18,19.26,,,
577,06/09/2022 07:53:18,19.56,,,
578,06/09/2022 07:58:18,19.82,,,
579,06/09/2022 08:03:18,20.16,,,
580,06/09/2022 08:08:18,20.46,,,
581,06/09/2022 08:13:18,20.80,,,
582,06/09/2022 08:18:18,21.06,,,
583,06/09/2022 08:23:18,21.36,,,
584,06/09/2022 08:28:18,21.66,,,
585,06/09/2022 08:33:18,22.01,,,
586,06/09/2022 08:38:18,22.31,,,
587,06/09/2022 08:43:18,22.65,,,
588,06/09/2022 08:48:18,22.99,,,
589,06/09/2022 08:53:18,23.38,,,
590,06/09/2022 08:58:18,23.72,,,
591,06/09/2022 09:03:18,24.11,,,
592,06/09/2022 09:08:18,24.41,,,
593,06/09/2022 09:13:18,24.84,,,
594,06/09/2022 09:18:18,25.22,,,
595,06/09/2022 09:23:18,25.57,,,
596,06/09/2022 09:28:18,25.87,,,
597,06/09/2022 09:33:18,26.17,,,
598,06/09/2022 09:38:18,26.42,,,
599,06/09/2022 09:43:18,26.68,,,
600,06/09/2022 09:48:18,26.77,,,
601,06/09/2022 09:53:18,26.94,,,
602,06/09/2022 09:58:18,27.15,,,
603,06/09/2022 10:03:18,27.37,,,
604,06/09/2022 10:08:18,27.67,,,
605,06/09/2022 10:13:18,28.01,,,
606,06/09/2022 10:18:18,28.44,,,
607,06/09/2022 10:23:18,28.78,,,
608,06/09/2022 10:28:18,29.08,,,
609,06/09/2022 10:33:18,29.51,,,
610,06/09/2022 10:38:18,29.94,,,
611,06/09/2022 10:43:18,30.24,,,
612,06/09/2022 10:48:18,30.54,,,
613,06/09/2022 10:53:18,30.71,,,
614,06/09/2022 10:58:18,30.89,,,
615,06/09/2022 11:03:18,30.93,,,
616,06/09/2022 11:08:18,31.06,,,
617,06/09/2022 11:13:18,31.19,,,
618,06/09/2022 11:18:18,31.36,,,
619,06/09/2022 11:23:18,31.61,,,
620,06/09/2022 11:28:18,31.92,,,
621,06/09/2022 11:33:18,32.22,,,
622,06/09/2022 11:38:18,32.60,,,
623,06/09/2022 11:43:18,33.03,,,
624,06/09/2022 11:48:18,33.42,,,
625,06/09/2022 11:53:18,33.72,,,
626,06/09/2022 11:58:18,33.89,,,
627,06/09/2022 12:03:18,33.93,,,
628,06/09/2022 12:08:18,33.97,,,
629,06/09/2022 12:13:18,34.02,,,
630,06/09/2022 12:18:18,34.15,,,
631,06/09/2022 12:23:18,34.32,,,
632,06/09/2022 12:28:18,34.40,,,
