#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/04/2021 08:46:01,26.25,,
2,06/04/2021 08:51:01,24.11,,
3,06/04/2021 08:56:01,23.85,,
4,06/04/2021 09:01:01,23.68,,
5,06/04/2021 09:06:01,23.59,,
6,06/04/2021 09:11:01,23.42,,
7,06/04/2021 09:16:01,23.55,,
8,06/04/2021 09:21:01,24.11,,
9,06/04/2021 09:26:01,24.75,,
10,06/04/2021 09:31:01,25.44,,
11,06/04/2021 09:36:01,25.78,,
12,06/04/2021 09:41:01,25.57,,
13,06/04/2021 09:46:01,25.65,,
14,06/04/2021 09:51:01,25.82,,
15,06/04/2021 09:56:01,26.42,,
16,06/04/2021 10:01:01,26.94,,
17,06/04/2021 10:06:01,26.98,,
18,06/04/2021 10:11:01,27.41,,
19,06/04/2021 10:16:01,27.50,,
20,06/04/2021 10:21:01,28.05,,
21,06/04/2021 10:26:01,28.27,,
22,06/04/2021 10:31:01,28.35,,
23,06/04/2021 10:36:01,27.93,,
24,06/04/2021 10:41:01,27.71,,
25,06/04/2021 10:46:01,27.50,,
26,06/04/2021 10:51:01,27.67,,
27,06/04/2021 10:56:01,27.93,,
28,06/04/2021 11:01:01,27.80,,
29,06/04/2021 11:06:01,27.93,,
30,06/04/2021 11:11:01,27.88,,
31,06/04/2021 11:16:01,27.93,,
32,06/04/2021 11:21:01,28.14,,
33,06/04/2021 11:26:01,28.40,,
34,06/04/2021 11:31:01,28.44,,
35,06/04/2021 11:36:01,28.91,,
36,06/04/2021 11:41:01,28.87,,
37,06/04/2021 11:46:01,28.91,,
38,06/04/2021 11:51:01,29.08,,
39,06/04/2021 11:56:01,29.56,,
40,06/04/2021 12:01:01,29.56,,
41,06/04/2021 12:06:01,29.56,,
42,06/04/2021 12:11:01,29.90,,
43,06/04/2021 12:16:01,29.86,,
44,06/04/2021 12:21:01,29.90,,
45,06/04/2021 12:26:01,30.24,,
46,06/04/2021 12:31:01,30.37,,
47,06/04/2021 12:36:01,30.93,,
48,06/04/2021 12:41:01,31.36,,
49,06/04/2021 12:46:01,31.61,,
50,06/04/2021 12:51:01,31.44,,
51,06/04/2021 12:56:01,31.23,,
52,06/04/2021 13:01:01,31.40,,
53,06/04/2021 13:06:01,31.49,,
54,06/04/2021 13:11:01,31.40,,
55,06/04/2021 13:16:01,31.27,,
56,06/04/2021 13:21:01,31.49,,
57,06/04/2021 13:26:01,31.57,,
58,06/04/2021 13:31:01,31.87,,
59,06/04/2021 13:36:01,31.79,,
60,06/04/2021 13:41:01,32.00,,
61,06/04/2021 13:46:01,32.34,,
62,06/04/2021 13:51:01,32.30,,
63,06/04/2021 13:56:01,32.30,,
64,06/04/2021 14:01:01,32.52,,
65,06/04/2021 14:06:01,32.64,,
66,06/04/2021 14:11:01,32.69,,
67,06/04/2021 14:16:01,32.82,,
68,06/04/2021 14:21:01,33.20,,
69,06/04/2021 14:26:01,33.33,,
70,06/04/2021 14:31:01,33.63,,
71,06/04/2021 14:36:01,33.63,,
72,06/04/2021 14:41:01,33.93,,
73,06/04/2021 14:46:01,34.23,,
74,06/04/2021 14:51:01,34.36,,
75,06/04/2021 14:56:01,34.06,,
76,06/04/2021 15:01:01,34.15,,
77,06/04/2021 15:06:01,34.32,,
78,06/04/2021 15:11:01,34.49,,
79,06/04/2021 15:16:01,34.49,,
80,06/04/2021 15:21:01,34.36,,
81,06/04/2021 15:26:01,34.23,,
82,06/04/2021 15:31:01,34.27,,
83,06/04/2021 15:36:01,34.40,,
84,06/04/2021 15:41:01,34.15,,
85,06/04/2021 15:46:01,34.15,,
86,06/04/2021 15:51:01,34.27,,
87,06/04/2021 15:56:01,34.27,,
88,06/04/2021 16:01:01,34.32,,
89,06/04/2021 16:06:01,34.40,,
90,06/04/2021 16:11:01,34.36,,
91,06/04/2021 16:16:01,34.10,,
92,06/04/2021 16:21:01,34.10,,
93,06/04/2021 16:26:01,33.89,,
94,06/04/2021 16:31:01,33.80,,
95,06/04/2021 16:36:01,33.72,,
96,06/04/2021 16:41:01,33.89,,
97,06/04/2021 16:46:01,34.02,,
98,06/04/2021 16:51:01,33.89,,
99,06/04/2021 16:56:01,33.89,,
100,06/04/2021 17:01:01,33.63,,
101,06/04/2021 17:06:01,33.46,,
102,06/04/2021 17:11:01,33.50,,
103,06/04/2021 17:16:01,33.25,,
104,06/04/2021 17:21:01,32.86,,
105,06/04/2021 17:26:01,32.73,,
106,06/04/2021 17:31:01,32.64,,
107,06/04/2021 17:36:01,32.82,,
108,06/04/2021 17:41:01,32.86,,
109,06/04/2021 17:46:01,32.90,,
110,06/04/2021 17:51:01,32.82,,
111,06/04/2021 17:56:01,32.94,,
112,06/04/2021 18:01:01,32.86,,
113,06/04/2021 18:06:01,32.69,,
114,06/04/2021 18:11:01,32.30,,
115,06/04/2021 18:16:01,31.96,,
116,06/04/2021 18:21:01,31.96,,
117,06/04/2021 18:26:01,31.79,,
118,06/04/2021 18:31:01,31.31,,
119,06/04/2021 18:36:01,31.19,,
120,06/04/2021 18:41:01,31.06,,
121,06/04/2021 18:46:01,30.76,,
122,06/04/2021 18:51:01,30.59,,
123,06/04/2021 18:56:01,30.24,,
124,06/04/2021 19:01:01,29.98,,
125,06/04/2021 19:06:01,29.81,,
126,06/04/2021 19:11:01,29.51,,
127,06/04/2021 19:16:01,29.34,,
128,06/04/2021 19:21:01,28.95,,
129,06/04/2021 19:26:01,28.74,,
130,06/04/2021 19:31:01,28.83,,
131,06/04/2021 19:36:01,28.35,,
132,06/04/2021 19:41:01,27.93,,
133,06/04/2021 19:46:01,27.58,,
134,06/04/2021 19:51:01,27.24,,
135,06/04/2021 19:56:01,26.81,,
136,06/04/2021 20:01:01,26.42,,
137,06/04/2021 20:06:01,25.91,,
138,06/04/2021 20:11:01,25.44,,
139,06/04/2021 20:16:01,24.79,,
140,06/04/2021 20:21:01,24.36,,
141,06/04/2021 20:26:01,23.98,,
142,06/04/2021 20:31:01,23.64,,
143,06/04/2021 20:36:01,23.25,,
144,06/04/2021 20:41:01,22.78,,
145,06/04/2021 20:46:01,22.35,,
146,06/04/2021 20:51:01,22.01,,
147,06/04/2021 20:56:01,21.62,,
148,06/04/2021 21:01:01,21.36,,
149,06/04/2021 21:06:01,21.19,,
150,06/04/2021 21:11:01,20.89,,
151,06/04/2021 21:16:01,20.68,,
152,06/04/2021 21:21:01,20.37,,
153,06/04/2021 21:26:01,20.12,,
154,06/04/2021 21:31:01,19.95,,
155,06/04/2021 21:36:01,19.65,,
156,06/04/2021 21:41:01,19.39,,
157,06/04/2021 21:46:01,19.22,,
158,06/04/2021 21:51:01,19.05,,
159,06/04/2021 21:56:01,18.87,,
160,06/04/2021 22:01:01,18.74,,
161,06/04/2021 22:06:01,18.62,,
162,06/04/2021 22:11:01,18.44,,
163,06/04/2021 22:16:01,18.32,,
164,06/04/2021 22:21:01,18.14,,
165,06/04/2021 22:26:01,17.97,,
166,06/04/2021 22:31:01,17.89,,
167,06/04/2021 22:36:01,17.80,,
168,06/04/2021 22:41:01,17.72,,
169,06/04/2021 22:46:01,17.63,,
170,06/04/2021 22:51:01,17.50,,
171,06/04/2021 22:56:01,17.41,,
172,06/04/2021 23:01:01,17.29,,
173,06/04/2021 23:06:01,17.24,,
174,06/04/2021 23:11:01,17.07,,
175,06/04/2021 23:16:01,16.94,,
176,06/04/2021 23:21:01,16.81,,
177,06/04/2021 23:26:01,16.77,,
178,06/04/2021 23:31:01,16.69,,
179,06/04/2021 23:36:01,16.60,,
180,06/04/2021 23:41:01,16.51,,
181,06/04/2021 23:46:01,16.47,,
182,06/04/2021 23:51:01,16.39,,
183,06/04/2021 23:56:01,16.30,,
184,06/05/2021 00:01:01,16.17,,
185,06/05/2021 00:06:01,16.08,,
186,06/05/2021 00:11:01,16.04,,
187,06/05/2021 00:16:01,16.04,,
188,06/05/2021 00:21:01,15.96,,
189,06/05/2021 00:26:01,15.87,,
190,06/05/2021 00:31:01,15.91,,
191,06/05/2021 00:36:01,15.87,,
192,06/05/2021 00:41:01,15.78,,
193,06/05/2021 00:46:01,15.70,,
194,06/05/2021 00:51:01,15.57,,
195,06/05/2021 00:56:01,15.44,,
196,06/05/2021 01:01:01,15.31,,
197,06/05/2021 01:06:01,15.18,,
198,06/05/2021 01:11:01,15.14,,
199,06/05/2021 01:16:01,15.14,,
200,06/05/2021 01:21:01,15.06,,
201,06/05/2021 01:26:01,14.97,,
202,06/05/2021 01:31:01,14.93,,
203,06/05/2021 01:36:01,14.84,,
204,06/05/2021 01:41:01,14.80,,
205,06/05/2021 01:46:01,14.75,,
206,06/05/2021 01:51:01,14.71,,
207,06/05/2021 01:56:01,14.63,,
208,06/05/2021 02:01:01,14.67,,
209,06/05/2021 02:06:01,14.58,,
210,06/05/2021 02:11:01,14.50,,
211,06/05/2021 02:16:01,14.50,,
212,06/05/2021 02:21:01,14.50,,
213,06/05/2021 02:26:01,14.50,,
214,06/05/2021 02:31:01,14.50,,
215,06/05/2021 02:36:01,14.50,,
216,06/05/2021 02:41:01,14.45,,
217,06/05/2021 02:46:01,14.28,,
218,06/05/2021 02:51:01,14.33,,
219,06/05/2021 02:56:01,14.50,,
220,06/05/2021 03:01:01,14.37,,
221,06/05/2021 03:06:01,14.15,,
222,06/05/2021 03:11:01,14.15,,
223,06/05/2021 03:16:01,13.98,,
224,06/05/2021 03:21:01,13.94,,
225,06/05/2021 03:26:01,13.94,,
226,06/05/2021 03:31:01,13.81,,
227,06/05/2021 03:36:01,13.68,,
228,06/05/2021 03:41:01,13.64,,
229,06/05/2021 03:46:01,13.55,,
230,06/05/2021 03:51:01,13.68,,
231,06/05/2021 03:56:01,13.73,,
