#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/14/2021 09:15:07,21.49,,
2,05/14/2021 09:20:07,23.38,,
3,05/14/2021 09:25:07,23.21,,
4,05/14/2021 09:30:07,23.38,,
5,05/14/2021 09:35:07,24.28,,
6,05/14/2021 09:40:07,24.97,,
7,05/14/2021 09:45:07,25.48,,
8,05/14/2021 09:50:07,25.78,,
9,05/14/2021 09:55:07,26.25,,
10,05/14/2021 10:00:07,26.34,,
11,05/14/2021 10:05:07,26.90,,
12,05/14/2021 10:10:07,26.98,,
13,05/14/2021 10:15:07,26.72,,
14,05/14/2021 10:20:07,26.25,,
15,05/14/2021 10:25:07,26.12,,
16,05/14/2021 10:30:07,26.38,,
17,05/14/2021 10:35:07,26.94,,
18,05/14/2021 10:40:07,26.60,,
19,05/14/2021 10:45:07,27.11,,
20,05/14/2021 10:50:07,27.28,,
21,05/14/2021 10:55:07,26.72,,
22,05/14/2021 11:00:07,26.60,,
23,05/14/2021 11:05:07,27.11,,
24,05/14/2021 11:10:07,27.32,,
25,05/14/2021 11:15:07,28.01,,
26,05/14/2021 11:20:07,28.23,,
27,05/14/2021 11:25:07,27.28,,
28,05/14/2021 11:30:07,27.02,,
29,05/14/2021 11:35:07,27.11,,
30,05/14/2021 11:40:07,27.45,,
31,05/14/2021 11:45:07,27.71,,
32,05/14/2021 11:50:07,27.37,,
33,05/14/2021 11:55:07,26.68,,
34,05/14/2021 12:00:07,26.55,,
35,05/14/2021 12:05:07,26.25,,
36,05/14/2021 12:10:07,25.69,,
37,05/14/2021 12:15:07,25.48,,
38,05/14/2021 12:20:07,25.18,,
39,05/14/2021 12:25:07,25.01,,
40,05/14/2021 12:30:07,24.88,,
41,05/14/2021 12:35:07,25.22,,
42,05/14/2021 12:40:07,25.09,,
43,05/14/2021 12:45:07,25.39,,
44,05/14/2021 12:50:07,25.52,,
45,05/14/2021 12:55:07,25.09,,
46,05/14/2021 13:00:07,24.97,,
47,05/14/2021 13:05:07,25.05,,
48,05/14/2021 13:10:07,25.05,,
49,05/14/2021 13:15:07,25.35,,
50,05/14/2021 13:20:07,25.44,,
51,05/14/2021 13:25:07,25.48,,
52,05/14/2021 13:30:07,25.35,,
53,05/14/2021 13:35:07,25.87,,
54,05/14/2021 13:40:07,26.12,,
55,05/14/2021 13:45:07,25.99,,
56,05/14/2021 13:50:07,26.12,,
57,05/14/2021 13:55:07,26.42,,
58,05/14/2021 14:00:07,26.68,,
59,05/14/2021 14:05:07,26.77,,
60,05/14/2021 14:10:07,27.07,,
61,05/14/2021 14:15:07,27.45,,
62,05/14/2021 14:20:07,27.15,,
63,05/14/2021 14:25:07,27.24,,
64,05/14/2021 14:30:07,27.11,,
65,05/14/2021 14:35:07,27.32,,
66,05/14/2021 14:40:07,27.32,,
67,05/14/2021 14:45:07,27.50,,
68,05/14/2021 14:50:07,27.58,,
69,05/14/2021 14:55:07,27.80,,
70,05/14/2021 15:00:07,27.75,,
71,05/14/2021 15:05:07,27.67,,
72,05/14/2021 15:10:07,27.97,,
73,05/14/2021 15:15:07,28.18,,
74,05/14/2021 15:20:07,28.35,,
75,05/14/2021 15:25:07,28.27,,
76,05/14/2021 15:30:07,28.40,,
77,05/14/2021 15:35:07,28.23,,
78,05/14/2021 15:40:07,28.40,,
79,05/14/2021 15:45:07,28.27,,
80,05/14/2021 15:50:07,28.31,,
81,05/14/2021 15:55:07,28.14,,
82,05/14/2021 16:00:07,28.10,,
83,05/14/2021 16:05:07,28.27,,
84,05/14/2021 16:10:07,28.44,,
85,05/14/2021 16:15:07,28.23,,
86,05/14/2021 16:20:07,28.01,,
87,05/14/2021 16:25:07,27.97,,
88,05/14/2021 16:30:07,27.67,,
89,05/14/2021 16:35:07,27.63,,
90,05/14/2021 16:40:07,27.93,,
91,05/14/2021 16:45:07,27.84,,
92,05/14/2021 16:50:07,28.10,,
93,05/14/2021 16:55:07,27.97,,
94,05/14/2021 17:00:07,27.75,,
95,05/14/2021 17:05:07,27.93,,
96,05/14/2021 17:10:07,28.10,,
97,05/14/2021 17:15:07,28.14,,
98,05/14/2021 17:20:07,28.23,,
99,05/14/2021 17:25:07,28.35,,
100,05/14/2021 17:30:07,28.31,,
101,05/14/2021 17:35:07,28.10,,
102,05/14/2021 17:40:07,27.97,,
103,05/14/2021 17:45:07,27.37,,
104,05/14/2021 17:50:07,26.98,,
105,05/14/2021 17:55:07,26.55,,
106,05/14/2021 18:00:07,26.17,,
107,05/14/2021 18:05:07,25.82,,
108,05/14/2021 18:10:07,25.31,,
109,05/14/2021 18:15:07,24.71,,
110,05/14/2021 18:20:07,24.36,,
111,05/14/2021 18:25:07,24.11,,
112,05/14/2021 18:30:07,24.02,,
113,05/14/2021 18:35:07,23.81,,
114,05/14/2021 18:40:07,23.59,,
115,05/14/2021 18:45:07,23.55,,
116,05/14/2021 18:50:07,23.25,,
117,05/14/2021 18:55:07,23.03,,
118,05/14/2021 19:00:07,22.82,,
119,05/14/2021 19:05:07,22.43,,
120,05/14/2021 19:10:07,22.48,,
121,05/14/2021 19:15:07,22.22,,
122,05/14/2021 19:20:07,22.09,,
123,05/14/2021 19:25:07,22.01,,
124,05/14/2021 19:30:07,21.83,,
125,05/14/2021 19:35:07,21.49,,
126,05/14/2021 19:40:07,21.10,,
127,05/14/2021 19:45:07,20.76,,
128,05/14/2021 19:50:07,20.42,,
129,05/14/2021 19:55:07,20.07,,
130,05/14/2021 20:00:07,19.69,,
131,05/14/2021 20:05:07,19.30,,
132,05/14/2021 20:10:07,18.83,,
133,05/14/2021 20:15:07,18.40,,
134,05/14/2021 20:20:07,17.97,,
135,05/14/2021 20:25:07,17.80,,
136,05/14/2021 20:30:07,17.59,,
137,05/14/2021 20:35:07,17.33,,
138,05/14/2021 20:40:07,17.11,,
139,05/14/2021 20:45:07,16.94,,
140,05/14/2021 20:50:07,16.81,,
141,05/14/2021 20:55:07,16.64,,
142,05/14/2021 21:00:07,16.56,,
143,05/14/2021 21:05:07,16.39,,
144,05/14/2021 21:10:07,16.26,,
145,05/14/2021 21:15:07,16.04,,
146,05/14/2021 21:20:07,15.83,,
147,05/14/2021 21:25:07,15.53,,
148,05/14/2021 21:30:07,15.40,,
149,05/14/2021 21:35:07,15.27,,
150,05/14/2021 21:40:07,15.18,,
151,05/14/2021 21:45:07,14.97,,
152,05/14/2021 21:50:07,14.84,,
153,05/14/2021 21:55:07,14.67,,
154,05/14/2021 22:00:07,14.54,,
155,05/14/2021 22:05:07,14.28,,
156,05/14/2021 22:10:07,14.07,,
157,05/14/2021 22:15:07,13.90,,
158,05/14/2021 22:20:07,13.81,,
159,05/14/2021 22:25:07,13.68,,
160,05/14/2021 22:30:07,13.64,,
161,05/14/2021 22:35:07,13.55,,
162,05/14/2021 22:40:07,13.47,,
163,05/14/2021 22:45:07,13.47,,
164,05/14/2021 22:50:07,13.43,,
165,05/14/2021 22:55:07,13.34,,
166,05/14/2021 23:00:07,13.30,,
167,05/14/2021 23:05:07,13.25,,
168,05/14/2021 23:10:07,13.25,,
169,05/14/2021 23:15:07,13.30,,
170,05/14/2021 23:20:07,13.21,,
171,05/14/2021 23:25:07,13.17,,
172,05/14/2021 23:30:07,13.12,,
173,05/14/2021 23:35:07,13.04,,
174,05/14/2021 23:40:07,13.04,,
175,05/14/2021 23:45:07,12.95,,
176,05/14/2021 23:50:07,12.91,,
177,05/14/2021 23:55:07,12.87,,
178,05/15/2021 00:00:07,12.82,,
179,05/15/2021 00:05:07,12.78,,
180,05/15/2021 00:10:07,12.74,,
181,05/15/2021 00:15:07,12.70,,
182,05/15/2021 00:20:07,12.61,,
183,05/15/2021 00:25:07,12.61,,
184,05/15/2021 00:30:07,12.48,,
185,05/15/2021 00:35:07,12.44,,
186,05/15/2021 00:40:07,12.35,,
187,05/15/2021 00:45:07,12.35,,
188,05/15/2021 00:50:07,12.27,,
189,05/15/2021 00:55:07,12.31,,
190,05/15/2021 01:00:07,12.27,,
191,05/15/2021 01:05:07,12.18,,
192,05/15/2021 01:10:07,12.18,,
193,05/15/2021 01:15:07,12.18,,
194,05/15/2021 01:20:07,12.14,,
195,05/15/2021 01:25:07,12.10,,
196,05/15/2021 01:30:07,12.01,,
197,05/15/2021 01:35:07,11.92,,
198,05/15/2021 01:40:07,11.88,,
199,05/15/2021 01:45:07,11.84,,
200,05/15/2021 01:50:07,11.79,,
201,05/15/2021 01:55:07,11.75,,
202,05/15/2021 02:00:07,11.75,,
