#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
174,04/20/2022 02:35:47,9.52,,,,
175,04/20/2022 02:40:47,9.52,,,,
176,04/20/2022 02:45:47,9.48,,,,
177,04/20/2022 02:50:47,9.48,,,,
178,04/20/2022 02:55:47,9.39,,,,
179,04/20/2022 03:00:47,9.31,,,,
180,04/20/2022 03:05:47,9.22,,,,
181,04/20/2022 03:10:47,9.22,,,,
182,04/20/2022 03:15:47,9.09,,,,
183,04/20/2022 03:20:47,9.05,,,,
184,04/20/2022 03:25:47,9.01,,,,
185,04/20/2022 03:30:47,8.88,,,,
186,04/20/2022 03:35:47,8.79,,,,
187,04/20/2022 03:40:47,8.75,,,,
188,04/20/2022 03:45:47,8.66,,,,
189,04/20/2022 03:50:47,8.62,,,,
190,04/20/2022 03:55:47,8.58,,,,
191,04/20/2022 04:00:47,8.53,,,,
192,04/20/2022 04:05:47,8.45,,,,
193,04/20/2022 04:10:47,8.36,,,,
194,04/20/2022 04:15:47,8.28,,,,
195,04/20/2022 04:20:47,8.19,,,,
196,04/20/2022 04:25:47,8.15,,,,
197,04/20/2022 04:30:47,8.11,,,,
198,04/20/2022 04:35:47,7.98,,,,
199,04/20/2022 04:40:47,7.93,,,,
200,04/20/2022 04:45:47,7.85,,,,
201,04/20/2022 04:50:47,7.81,,,,
202,04/20/2022 04:55:47,7.72,,,,
203,04/20/2022 05:00:47,7.68,,,,
204,04/20/2022 05:05:47,7.68,,,,
205,04/20/2022 05:10:47,7.63,,,,
206,04/20/2022 05:15:47,7.68,,,,
207,04/20/2022 05:20:47,7.72,,,,
208,04/20/2022 05:25:47,7.76,,,,
209,04/20/2022 05:30:47,7.72,,,,
210,04/20/2022 05:35:47,7.76,,,,
211,04/20/2022 05:40:47,7.68,,,,
212,04/20/2022 05:45:47,7.76,,,,
213,04/20/2022 05:50:47,7.72,,,,
214,04/20/2022 05:55:47,7.76,,,,
215,04/20/2022 06:00:47,7.76,,,,
216,04/20/2022 06:05:47,7.76,,,,
217,04/20/2022 06:10:47,7.76,,,,
218,04/20/2022 06:15:47,7.81,,,,
219,04/20/2022 06:20:47,7.81,,,,
220,04/20/2022 06:25:47,7.81,,,,
221,04/20/2022 06:30:47,7.81,,,,
222,04/20/2022 06:35:47,7.85,,,,
223,04/20/2022 06:40:47,7.89,,,,
224,04/20/2022 06:45:47,7.93,,,,
225,04/20/2022 06:50:47,8.02,,,,
226,04/20/2022 06:55:47,7.98,,,,
227,04/20/2022 07:00:47,8.02,,,,
228,04/20/2022 07:05:47,8.15,,,,
229,04/20/2022 07:10:47,8.28,,,,
230,04/20/2022 07:15:47,8.36,,,,
231,04/20/2022 07:20:47,8.58,,,,
232,04/20/2022 07:25:47,8.79,,,,
233,04/20/2022 07:30:47,9.01,,,,
234,04/20/2022 07:35:47,9.26,,,,
235,04/20/2022 07:40:47,9.52,,,,
236,04/20/2022 07:45:47,9.86,,,,
237,04/20/2022 07:50:47,10.12,,,,
238,04/20/2022 07:55:47,10.42,,,,
239,04/20/2022 08:00:47,10.68,,,,
240,04/20/2022 08:05:47,10.98,,,,
241,04/20/2022 08:10:47,11.24,,,,
242,04/20/2022 08:15:47,11.49,,,,
243,04/20/2022 08:20:47,11.75,,,,
244,04/20/2022 08:25:47,11.97,,,,
245,04/20/2022 08:30:47,12.22,,,,
246,04/20/2022 08:35:47,12.48,,,,
247,04/20/2022 08:40:47,12.74,,,,
248,04/20/2022 08:45:47,12.95,,,,
249,04/20/2022 08:50:47,13.17,,,,
250,04/20/2022 08:55:47,13.38,,,,
251,04/20/2022 09:00:47,13.60,,,,
252,04/20/2022 09:05:47,13.68,,,,
253,04/20/2022 09:10:47,13.77,,,,
254,04/20/2022 09:15:47,13.90,,,,
255,04/20/2022 09:20:47,14.03,,,,
256,04/20/2022 09:25:47,14.24,,,,
257,04/20/2022 09:30:47,14.37,,,,
258,04/20/2022 09:35:47,14.45,,,,
259,04/20/2022 09:40:47,14.54,,,,
260,04/20/2022 09:45:47,14.67,,,,
261,04/20/2022 09:50:47,14.80,,,,
262,04/20/2022 09:55:47,14.88,,,,
263,04/20/2022 10:00:47,15.01,,,,
264,04/20/2022 10:05:47,15.14,,,,
265,04/20/2022 10:10:47,15.27,,,,
266,04/20/2022 10:15:47,15.40,,,,
267,04/20/2022 10:20:47,15.48,,,,
268,04/20/2022 10:25:47,15.66,,,,
269,04/20/2022 10:30:47,15.83,,,,
270,04/20/2022 10:35:47,16.04,,,,
271,04/20/2022 10:40:47,16.21,,,,
272,04/20/2022 10:45:47,16.39,,,,
273,04/20/2022 10:50:47,16.56,,,,
274,04/20/2022 10:55:47,16.56,,,,
275,04/20/2022 11:00:47,16.56,,,,
276,04/20/2022 11:05:47,16.73,,,,
277,04/20/2022 11:10:47,16.86,,,,
278,04/20/2022 11:15:47,17.03,,,,
279,04/20/2022 11:20:47,17.29,,,,
280,04/20/2022 11:25:47,17.46,,,,
281,04/20/2022 11:30:47,17.63,,,,
282,04/20/2022 11:35:47,17.72,,,,
283,04/20/2022 11:40:47,17.80,,,,
284,04/20/2022 11:45:47,17.80,,,,
285,04/20/2022 11:50:47,17.80,,,,
286,04/20/2022 11:55:47,17.84,,,,
287,04/20/2022 12:00:47,18.02,,,,
288,04/20/2022 12:05:47,18.02,,,,
289,04/20/2022 12:10:47,18.06,,,,
290,04/20/2022 12:15:47,18.19,,,,
291,04/20/2022 12:20:47,18.27,,,,
292,04/20/2022 12:25:47,18.40,,,,
293,04/20/2022 12:30:47,18.49,,,,
294,04/20/2022 12:35:47,18.53,,,,
295,04/20/2022 12:40:47,18.57,,,,
296,04/20/2022 12:45:47,18.62,,,,
297,04/20/2022 12:50:47,18.79,,,,
298,04/20/2022 12:55:47,19.00,,,,
299,04/20/2022 13:00:47,19.00,,,,
300,04/20/2022 13:05:47,19.13,,,,
301,04/20/2022 13:10:47,19.26,,,,
302,04/20/2022 13:15:47,19.43,,,,
303,04/20/2022 13:20:47,19.56,,,,
304,04/20/2022 13:25:47,19.52,,,,
305,04/20/2022 13:30:47,19.65,,,,
306,04/20/2022 13:35:47,19.73,,,,
307,04/20/2022 13:40:47,19.69,,,,
308,04/20/2022 13:45:47,19.82,,,,
309,04/20/2022 13:50:47,19.86,,,,
310,04/20/2022 13:55:47,19.95,,,,
311,04/20/2022 14:00:47,20.03,,,,
312,04/20/2022 14:05:47,20.07,,,,
313,04/20/2022 14:10:47,19.95,,,,
314,04/20/2022 14:15:47,19.99,,,,
315,04/20/2022 14:20:47,20.20,,,,
316,04/20/2022 14:25:47,20.29,,,,
317,04/20/2022 14:30:47,20.29,,,,
318,04/20/2022 14:35:47,20.29,,,,
319,04/20/2022 14:40:47,20.42,,,,
320,04/20/2022 14:45:47,20.50,,,,
321,04/20/2022 14:50:47,20.37,,,,
322,04/20/2022 14:55:47,20.37,,,,
323,04/20/2022 15:00:47,20.46,,,,
324,04/20/2022 15:05:47,20.33,,,,
325,04/20/2022 15:10:47,20.33,,,,
326,04/20/2022 15:15:47,20.37,,,,
327,04/20/2022 15:20:47,20.46,,,,
328,04/20/2022 15:25:47,20.46,,,,
329,04/20/2022 15:30:47,20.50,,,,
330,04/20/2022 15:35:47,20.50,,,,
331,04/20/2022 15:40:47,20.42,,,,
332,04/20/2022 15:45:47,20.29,,,,
333,04/20/2022 15:50:47,20.20,,,,
334,04/20/2022 15:55:47,20.16,,,,
335,04/20/2022 16:00:47,19.95,,,,
336,04/20/2022 16:05:47,19.77,,,,
337,04/20/2022 16:10:47,19.82,,,,
338,04/20/2022 16:15:47,19.73,,,,
339,04/20/2022 16:20:47,19.69,,,,
340,04/20/2022 16:25:47,19.69,,,,
341,04/20/2022 16:30:47,19.73,,,,
342,04/20/2022 16:35:47,19.82,,,,
343,04/20/2022 16:40:47,19.86,,,,
344,04/20/2022 16:45:47,19.56,,,,
345,04/20/2022 16:50:47,19.30,,,,
346,04/20/2022 16:55:47,18.96,,,,
347,04/20/2022 17:00:47,18.74,,,,
348,04/20/2022 17:05:47,18.70,,,,
349,04/20/2022 17:10:47,18.57,,,,
350,04/20/2022 17:15:47,18.53,,,,
351,04/20/2022 17:20:47,18.44,,,,
352,04/20/2022 17:25:47,18.27,,,,
353,04/20/2022 17:30:47,18.10,,,,
354,04/20/2022 17:35:47,17.93,,,,
355,04/20/2022 17:40:47,17.72,,,,
356,04/20/2022 17:45:47,17.67,,,,
357,04/20/2022 17:50:47,17.59,,,,
358,04/20/2022 17:55:47,17.63,,,,
359,04/20/2022 18:00:47,17.50,,,,
360,04/20/2022 18:05:47,17.46,,,,
361,04/20/2022 18:10:47,17.33,,,,
362,04/20/2022 18:15:47,17.29,,,,
363,04/20/2022 18:20:47,17.16,,,,
364,04/20/2022 18:25:47,17.07,,,,
365,04/20/2022 18:30:47,16.99,,,,
366,04/20/2022 18:35:47,16.90,,,,
367,04/20/2022 18:40:47,16.81,,,,
368,04/20/2022 18:45:47,16.69,,,,
369,04/20/2022 18:50:47,16.64,,,,
370,04/20/2022 18:55:47,16.51,,,,
371,04/20/2022 19:00:47,16.39,,,,
372,04/20/2022 19:05:47,16.34,,,,
373,04/20/2022 19:10:47,16.26,,,,
374,04/20/2022 19:15:47,16.17,,,,
375,04/20/2022 19:20:47,16.17,,,,
376,04/20/2022 19:25:47,16.08,,,,
377,04/20/2022 19:30:47,16.04,,,,
378,04/20/2022 19:35:47,15.96,,,,
379,04/20/2022 19:40:47,16.00,,,,
380,04/20/2022 19:45:47,15.87,,,,
381,04/20/2022 19:50:47,15.74,,,,
382,04/20/2022 19:55:47,15.70,,,,
383,04/20/2022 20:00:47,15.66,,,,
384,04/20/2022 20:05:47,15.57,,,,
385,04/20/2022 20:10:47,15.57,,,,
386,04/20/2022 20:15:47,15.57,,,,
387,04/20/2022 20:20:47,15.53,,,,
388,04/20/2022 20:25:47,15.44,,,,
389,04/20/2022 20:30:47,15.36,,,,
390,04/20/2022 20:35:47,15.31,,,,
391,04/20/2022 20:40:47,15.31,,,,
392,04/20/2022 20:45:47,15.31,,,,
393,04/20/2022 20:50:47,15.27,,,,
394,04/20/2022 20:55:47,15.31,,,,
395,04/20/2022 21:00:47,15.40,,,,
396,04/20/2022 21:05:47,15.31,,,,
397,04/20/2022 21:10:47,15.31,,,,
398,04/20/2022 21:15:47,15.23,,,,
399,04/20/2022 21:20:47,14.97,,,,
400,04/20/2022 21:25:47,14.67,,,,
401,04/20/2022 21:30:47,14.45,,,,
402,04/20/2022 21:35:47,14.15,,,,
403,04/20/2022 21:40:47,14.07,,,,
404,04/20/2022 21:45:47,13.98,,,,
405,04/20/2022 21:50:47,13.94,,,,
406,04/20/2022 21:55:47,13.90,,,,
407,04/20/2022 22:00:47,13.85,,,,
408,04/20/2022 22:05:47,13.81,,,,
409,04/20/2022 22:10:47,13.85,,,,
410,04/20/2022 22:15:47,13.77,,,,
411,04/20/2022 22:20:47,13.73,,,,
412,04/20/2022 22:25:47,13.68,,,,
413,04/20/2022 22:30:47,13.64,,,,
414,04/20/2022 22:35:47,13.64,,,,
415,04/20/2022 22:40:47,13.55,,,,
416,04/20/2022 22:45:47,13.64,,,,
417,04/20/2022 22:50:47,13.64,,,,
418,04/20/2022 22:55:47,13.68,,,,
419,04/20/2022 23:00:47,13.68,,,,
420,04/20/2022 23:05:47,13.73,,,,
421,04/20/2022 23:10:47,13.77,,,,
422,04/20/2022 23:15:47,13.77,,,,
423,04/20/2022 23:20:47,13.73,,,,
424,04/20/2022 23:25:47,13.77,,,,
425,04/20/2022 23:30:47,13.73,,,,
426,04/20/2022 23:35:47,13.64,,,,
427,04/20/2022 23:40:47,13.60,,,,
428,04/20/2022 23:45:47,13.55,,,,
429,04/20/2022 23:50:47,13.51,,,,
430,04/20/2022 23:55:47,13.47,,,,
431,04/21/2022 00:00:47,13.43,,,,
432,04/21/2022 00:05:47,13.38,,,,
433,04/21/2022 00:10:47,13.34,,,,
434,04/21/2022 00:15:47,13.25,,,,
435,04/21/2022 00:20:47,13.12,,,,
436,04/21/2022 00:25:47,13.04,,,,
437,04/21/2022 00:30:47,13.04,,,,
438,04/21/2022 00:35:47,13.00,,,,
439,04/21/2022 00:40:47,13.00,,,,
440,04/21/2022 00:45:47,12.95,,,,
441,04/21/2022 00:50:47,12.95,,,,
442,04/21/2022 00:55:47,13.00,,,,
443,04/21/2022 01:00:47,13.00,,,,
444,04/21/2022 01:05:47,12.91,,,,
445,04/21/2022 01:10:47,12.95,,,,
446,04/21/2022 01:15:47,12.91,,,,
447,04/21/2022 01:20:47,12.82,,,,
448,04/21/2022 01:25:47,12.82,,,,
449,04/21/2022 01:30:47,12.78,,,,
450,04/21/2022 01:35:47,12.82,,,,
451,04/21/2022 01:40:47,12.82,,,,
452,04/21/2022 01:45:47,12.82,,,,
453,04/21/2022 01:50:47,12.82,,,,
454,04/21/2022 01:55:47,12.82,,,,
455,04/21/2022 02:00:47,12.87,,,,
456,04/21/2022 02:05:47,12.87,,,,
457,04/21/2022 02:10:47,12.91,,,,
458,04/21/2022 02:15:47,12.91,,,,
459,04/21/2022 02:20:47,12.95,,,,
460,04/21/2022 02:25:47,12.95,,,,
461,04/21/2022 02:30:47,12.95,,,,
462,04/21/2022 02:35:47,13.00,,,,
463,04/21/2022 02:40:47,13.00,,,,
464,04/21/2022 02:45:47,12.95,,,,
465,04/21/2022 02:50:47,12.95,,,,
466,04/21/2022 02:55:47,12.95,,,,
467,04/21/2022 03:00:47,12.95,,,,
468,04/21/2022 03:05:47,12.95,,,,
469,04/21/2022 03:10:47,12.95,,,,
470,04/21/2022 03:15:47,12.95,,,,
471,04/21/2022 03:20:47,12.95,,,,
472,04/21/2022 03:25:47,12.95,,,,
473,04/21/2022 03:30:47,12.95,,,,
474,04/21/2022 03:35:47,12.95,,,,
475,04/21/2022 03:40:47,12.91,,,,
476,04/21/2022 03:45:47,12.87,,,,
477,04/21/2022 03:50:47,12.87,,,,
478,04/21/2022 03:55:47,12.82,,,,
479,04/21/2022 04:00:47,12.78,,,,
480,04/21/2022 04:05:47,12.78,,,,
481,04/21/2022 04:10:47,12.78,,,,
482,04/21/2022 04:15:47,12.74,,,,
483,04/21/2022 04:20:47,12.74,,,,
484,04/21/2022 04:25:47,12.78,,,,
485,04/21/2022 04:30:47,12.78,,,,
486,04/21/2022 04:35:47,12.82,,,,
487,04/21/2022 04:40:47,12.82,,,,
488,04/21/2022 04:45:47,12.87,,,,
489,04/21/2022 04:50:47,12.82,,,,
490,04/21/2022 04:55:47,12.87,,,,
491,04/21/2022 05:00:47,12.87,,,,
492,04/21/2022 05:05:47,12.70,,,,
493,04/21/2022 05:10:47,12.57,,,,
494,04/21/2022 05:15:47,12.57,,,,
495,04/21/2022 05:20:47,12.48,,,,
496,04/21/2022 05:25:47,12.52,,,,
497,04/21/2022 05:30:47,12.52,,,,
498,04/21/2022 05:35:47,12.48,,,,
499,04/21/2022 05:40:47,12.35,,,,
500,04/21/2022 05:45:47,12.18,,,,
501,04/21/2022 05:50:47,12.05,,,,
502,04/21/2022 05:55:47,12.10,,,,
503,04/21/2022 06:00:47,12.10,,,,
504,04/21/2022 06:05:47,12.10,,,,
505,04/21/2022 06:10:47,11.92,,,,
506,04/21/2022 06:15:47,11.97,,,,
507,04/21/2022 06:20:47,11.92,,,,
508,04/21/2022 06:25:47,11.84,,,,
509,04/21/2022 06:30:47,11.84,,,,
510,04/21/2022 06:35:47,11.79,,,,
511,04/21/2022 06:40:47,11.75,,,,
512,04/21/2022 06:45:47,11.75,,,,
513,04/21/2022 06:50:47,11.75,,,,
514,04/21/2022 06:55:47,11.75,,,,
515,04/21/2022 07:00:47,11.67,,,,
516,04/21/2022 07:05:47,11.67,,,,
517,04/21/2022 07:10:47,11.67,,,,
518,04/21/2022 07:15:47,11.67,,,,
519,04/21/2022 07:20:47,11.58,,,,
520,04/21/2022 07:25:47,11.62,,,,
521,04/21/2022 07:30:47,11.71,,,,
522,04/21/2022 07:35:47,11.71,,,,
523,04/21/2022 07:40:47,11.75,,,,
524,04/21/2022 07:45:47,11.79,,,,
525,04/21/2022 07:50:47,11.92,,,,
526,04/21/2022 07:55:47,11.97,,,,
527,04/21/2022 08:00:47,12.14,,,,
528,04/21/2022 08:05:47,12.18,,,,
529,04/21/2022 08:10:47,12.31,,,,
530,04/21/2022 08:15:47,12.40,,,,
531,04/21/2022 08:20:47,12.44,,,,
532,04/21/2022 08:25:47,12.52,,,,
533,04/21/2022 08:30:47,12.61,,,,
534,04/21/2022 08:35:47,12.70,,,,
535,04/21/2022 08:40:47,12.78,,,,
536,04/21/2022 08:45:47,12.91,,,,
537,04/21/2022 08:50:47,12.91,,,,
538,04/21/2022 08:55:47,13.00,,,,
539,04/21/2022 09:00:47,13.04,,,,
540,04/21/2022 09:05:47,13.17,,,,
541,04/21/2022 09:10:47,13.17,,,,
542,04/21/2022 09:15:47,13.21,,,,
543,04/21/2022 09:20:47,13.25,,,,
544,04/21/2022 09:25:47,13.38,,,,
545,04/21/2022 09:30:47,13.47,,,,
546,04/21/2022 09:35:47,13.64,,,,
547,04/21/2022 09:40:47,13.81,,,,
548,04/21/2022 09:45:47,13.94,,,,
549,04/21/2022 09:50:47,13.98,,,,
550,04/21/2022 09:55:47,14.07,,,,
551,04/21/2022 10:00:47,14.20,,,,
552,04/21/2022 10:05:47,14.20,,,,
553,04/21/2022 10:10:47,14.20,,,,
554,04/21/2022 10:15:47,14.28,,,,
555,04/21/2022 10:20:47,14.45,,,,
556,04/21/2022 10:25:47,14.63,,,,
557,04/21/2022 10:30:47,14.71,,,,
558,04/21/2022 10:35:47,14.67,,,,
559,04/21/2022 10:40:47,14.88,,,,
560,04/21/2022 10:45:47,15.01,,,,
561,04/21/2022 10:50:47,15.06,,,,
562,04/21/2022 10:55:47,15.01,,,,
563,04/21/2022 11:00:47,15.06,,,,
564,04/21/2022 11:05:47,15.06,,,,
565,04/21/2022 11:10:47,15.23,,,,
566,04/21/2022 11:15:47,15.40,,,,
567,04/21/2022 11:20:47,15.44,,,,
568,04/21/2022 11:25:47,15.40,,,,
569,04/21/2022 11:30:47,15.44,,,,
570,04/21/2022 11:35:47,15.48,,,,
571,04/21/2022 11:40:47,15.66,,,,
572,04/21/2022 11:45:47,16.04,,,,
573,04/21/2022 11:50:47,16.17,,,,
574,04/21/2022 11:55:47,16.34,,,,
575,04/21/2022 12:00:47,16.56,,,,
576,04/21/2022 12:05:47,16.69,,,,
577,04/21/2022 12:10:47,16.69,,,,
578,04/21/2022 12:15:47,16.69,,,,
579,04/21/2022 12:20:47,16.77,,,,
580,04/21/2022 12:25:47,16.73,,,,
581,04/21/2022 12:30:47,16.64,,,,
582,04/21/2022 12:35:47,16.51,,,,
583,04/21/2022 12:40:47,16.47,,,,
584,04/21/2022 12:45:47,16.43,,,,
585,04/21/2022 12:50:47,16.43,,,,
586,04/21/2022 12:55:47,16.34,,,,
587,04/21/2022 13:00:47,16.34,,,,
588,04/21/2022 13:05:47,16.30,,,,
589,04/21/2022 13:10:47,16.30,,,,
590,04/21/2022 13:15:47,16.47,,,,
591,04/21/2022 13:20:47,16.43,,,,
592,04/21/2022 13:25:47,16.56,,,,
593,04/21/2022 13:30:47,16.73,,,,
594,04/21/2022 13:35:47,16.81,,,,
595,04/21/2022 13:40:47,16.94,,,,
596,04/21/2022 13:45:47,17.07,,,,
597,04/21/2022 13:50:47,17.03,,,,
598,04/21/2022 13:55:47,17.11,,,,
599,04/21/2022 14:00:47,17.07,,,,
600,04/21/2022 14:05:47,16.94,,,,
601,04/21/2022 14:10:47,16.99,,,,
602,04/21/2022 14:15:47,17.11,,,,
603,04/21/2022 14:20:47,17.33,,,,
604,04/21/2022 14:25:47,17.33,,,,
