#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/22/2021 16:09:15,25.82,,
2,04/22/2021 16:14:15,25.65,,
3,04/22/2021 16:19:15,26.04,,
4,04/22/2021 16:24:15,25.78,,
5,04/22/2021 16:29:15,25.57,,
6,04/22/2021 16:34:15,26.17,,
7,04/22/2021 16:39:15,25.74,,
8,04/22/2021 16:44:15,25.99,,
9,04/22/2021 16:49:15,25.65,,
10,04/22/2021 16:54:15,25.61,,
11,04/22/2021 16:59:15,25.31,,
12,04/22/2021 17:04:15,25.48,,
13,04/22/2021 17:09:15,25.14,,
14,04/22/2021 17:14:15,25.05,,
15,04/22/2021 17:19:15,24.75,,
16,04/22/2021 17:24:15,24.32,,
17,04/22/2021 17:29:15,23.76,,
18,04/22/2021 17:34:15,23.59,,
19,04/22/2021 17:39:15,23.38,,
20,04/22/2021 17:44:15,23.08,,
21,04/22/2021 17:49:15,22.69,,
22,04/22/2021 17:54:15,22.39,,
23,04/22/2021 17:59:15,22.05,,
24,04/22/2021 18:04:15,21.88,,
25,04/22/2021 18:09:15,21.28,,
26,04/22/2021 18:14:15,20.89,,
27,04/22/2021 18:19:15,20.33,,
28,04/22/2021 18:24:15,20.33,,
29,04/22/2021 18:29:15,19.99,,
30,04/22/2021 18:34:15,19.56,,
31,04/22/2021 18:39:15,19.26,,
32,04/22/2021 18:44:15,18.87,,
33,04/22/2021 18:49:15,18.53,,
34,04/22/2021 18:54:15,18.19,,
35,04/22/2021 18:59:15,17.93,,
36,04/22/2021 19:04:15,17.63,,
37,04/22/2021 19:09:15,17.50,,
38,04/22/2021 19:14:15,17.11,,
39,04/22/2021 19:19:15,16.64,,
40,04/22/2021 19:24:15,16.08,,
41,04/22/2021 19:29:15,15.27,,
42,04/22/2021 19:34:15,14.84,,
43,04/22/2021 19:39:15,14.58,,
44,04/22/2021 19:44:15,14.24,,
45,04/22/2021 19:49:15,14.03,,
46,04/22/2021 19:54:15,13.77,,
47,04/22/2021 19:59:15,13.64,,
48,04/22/2021 20:04:15,13.47,,
49,04/22/2021 20:09:15,13.38,,
50,04/22/2021 20:14:15,13.12,,
51,04/22/2021 20:19:15,13.00,,
52,04/22/2021 20:24:15,12.95,,
53,04/22/2021 20:29:15,12.82,,
54,04/22/2021 20:34:15,12.65,,
