#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/07/2021 12:37:27,33.89,,
2,05/07/2021 12:42:27,29.68,,
3,05/07/2021 12:47:27,28.05,,
4,05/07/2021 12:52:27,26.94,,
5,05/07/2021 12:57:27,26.17,,
6,05/07/2021 13:02:27,26.34,,
7,05/07/2021 13:07:27,26.51,,
8,05/07/2021 13:12:27,25.99,,
9,05/07/2021 13:17:27,25.99,,
10,05/07/2021 13:22:27,26.08,,
11,05/07/2021 13:27:27,25.91,,
12,05/07/2021 13:32:27,25.91,,
13,05/07/2021 13:37:27,26.21,,
14,05/07/2021 13:42:27,26.55,,
15,05/07/2021 13:47:27,26.64,,
16,05/07/2021 13:52:27,26.64,,
17,05/07/2021 13:57:27,26.85,,
18,05/07/2021 14:02:27,26.90,,
19,05/07/2021 14:07:27,27.02,,
20,05/07/2021 14:12:27,26.81,,
21,05/07/2021 14:17:27,27.02,,
22,05/07/2021 14:22:27,26.85,,
23,05/07/2021 14:27:27,26.85,,
24,05/07/2021 14:32:27,27.02,,
25,05/07/2021 14:37:27,27.24,,
26,05/07/2021 14:42:27,27.37,,
27,05/07/2021 14:47:27,27.75,,
28,05/07/2021 14:52:27,27.75,,
29,05/07/2021 14:57:27,27.67,,
30,05/07/2021 15:02:27,27.71,,
31,05/07/2021 15:07:27,27.63,,
32,05/07/2021 15:12:27,27.63,,
33,05/07/2021 15:17:27,27.71,,
34,05/07/2021 15:22:27,27.93,,
35,05/07/2021 15:27:27,28.23,,
36,05/07/2021 15:32:27,28.23,,
37,05/07/2021 15:37:27,28.44,,
38,05/07/2021 15:42:27,28.40,,
39,05/07/2021 15:47:27,28.48,,
40,05/07/2021 15:52:27,28.61,,
41,05/07/2021 15:57:27,28.74,,
42,05/07/2021 16:02:27,28.70,,
43,05/07/2021 16:07:27,28.74,,
44,05/07/2021 16:12:27,28.83,,
45,05/07/2021 16:17:27,28.95,,
46,05/07/2021 16:22:27,28.95,,
47,05/07/2021 16:27:27,28.95,,
48,05/07/2021 16:32:27,28.91,,
49,05/07/2021 16:37:27,28.78,,
50,05/07/2021 16:42:27,28.70,,
51,05/07/2021 16:47:27,28.53,,
52,05/07/2021 16:52:27,28.48,,
53,05/07/2021 16:57:27,28.57,,
54,05/07/2021 17:02:27,28.74,,
55,05/07/2021 17:07:27,28.95,,
56,05/07/2021 17:12:27,28.65,,
57,05/07/2021 17:17:27,28.83,,
58,05/07/2021 17:22:27,28.87,,
59,05/07/2021 17:27:27,28.83,,
60,05/07/2021 17:32:27,28.95,,
61,05/07/2021 17:37:27,28.95,,
62,05/07/2021 17:42:27,28.91,,
63,05/07/2021 17:47:27,28.91,,
64,05/07/2021 17:52:27,28.91,,
65,05/07/2021 17:57:27,28.70,,
66,05/07/2021 18:02:27,28.65,,
67,05/07/2021 18:07:27,28.57,,
68,05/07/2021 18:12:27,28.57,,
69,05/07/2021 18:17:27,28.44,,
70,05/07/2021 18:22:27,28.35,,
71,05/07/2021 18:27:27,28.23,,
72,05/07/2021 18:32:27,28.18,,
73,05/07/2021 18:37:27,28.01,,
74,05/07/2021 18:42:27,27.75,,
75,05/07/2021 18:47:27,27.58,,
76,05/07/2021 18:52:27,27.50,,
77,05/07/2021 18:57:27,27.45,,
78,05/07/2021 19:02:27,27.20,,
79,05/07/2021 19:07:27,27.07,,
80,05/07/2021 19:12:27,26.94,,
81,05/07/2021 19:17:27,26.77,,
82,05/07/2021 19:22:27,26.55,,
83,05/07/2021 19:27:27,26.21,,
84,05/07/2021 19:32:27,25.95,,
85,05/07/2021 19:37:27,25.74,,
86,05/07/2021 19:42:27,25.52,,
87,05/07/2021 19:47:27,25.31,,
88,05/07/2021 19:52:27,25.01,,
89,05/07/2021 19:57:27,24.71,,
90,05/07/2021 20:02:27,24.41,,
91,05/07/2021 20:07:27,23.94,,
92,05/07/2021 20:12:27,23.51,,
93,05/07/2021 20:17:27,23.08,,
94,05/07/2021 20:22:27,22.65,,
95,05/07/2021 20:27:27,22.09,,
96,05/07/2021 20:32:27,21.53,,
97,05/07/2021 20:37:27,21.06,,
98,05/07/2021 20:42:27,20.50,,
99,05/07/2021 20:47:27,20.07,,
100,05/07/2021 20:52:27,19.52,,
101,05/07/2021 20:57:27,19.22,,
102,05/07/2021 21:02:27,18.92,,
103,05/07/2021 21:07:27,18.66,,
104,05/07/2021 21:12:27,18.32,,
105,05/07/2021 21:17:27,17.93,,
106,05/07/2021 21:22:27,17.54,,
107,05/07/2021 21:27:27,17.11,,
108,05/07/2021 21:32:27,16.64,,
109,05/07/2021 21:37:27,16.30,,
110,05/07/2021 21:42:27,16.21,,
111,05/07/2021 21:47:27,16.26,,
112,05/07/2021 21:52:27,16.39,,
113,05/07/2021 21:57:27,16.39,,
114,05/07/2021 22:02:27,16.43,,
115,05/07/2021 22:07:27,16.47,,
116,05/07/2021 22:12:27,16.43,,
117,05/07/2021 22:17:27,16.26,,
118,05/07/2021 22:22:27,16.08,,
119,05/07/2021 22:27:27,16.04,,
120,05/07/2021 22:32:27,15.91,,
121,05/07/2021 22:37:27,15.87,,
122,05/07/2021 22:42:27,15.74,,
123,05/07/2021 22:47:27,15.53,,
124,05/07/2021 22:52:27,15.40,,
125,05/07/2021 22:57:27,15.53,,
126,05/07/2021 23:02:27,15.91,,
127,05/07/2021 23:07:27,16.51,,
128,05/07/2021 23:12:27,17.24,,
129,05/07/2021 23:17:27,17.72,,
130,05/07/2021 23:22:27,18.23,,
131,05/07/2021 23:27:27,18.36,,
132,05/07/2021 23:32:27,18.62,,
133,05/07/2021 23:37:27,18.87,,
134,05/07/2021 23:42:27,19.13,,
135,05/07/2021 23:47:27,19.30,,
136,05/07/2021 23:52:27,19.43,,
137,05/07/2021 23:57:27,19.56,,
138,05/08/2021 00:02:27,19.77,,
