#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
73,06/13/2023 16:44:27,31.79,,,
74,06/13/2023 16:49:27,31.66,,,
75,06/13/2023 16:54:27,31.44,,,
76,06/13/2023 16:59:27,31.23,,,
77,06/13/2023 17:04:27,31.10,,,
78,06/13/2023 17:09:27,30.89,,,
79,06/13/2023 17:14:27,30.71,,,
80,06/13/2023 17:19:27,30.59,,,
81,06/13/2023 17:24:27,30.46,,,
82,06/13/2023 17:29:27,30.37,,,
83,06/13/2023 17:34:27,30.28,,,
84,06/13/2023 17:39:27,30.16,,,
85,06/13/2023 17:44:27,30.07,,,
86,06/13/2023 17:49:27,29.98,,,
87,06/13/2023 17:54:27,29.86,,,
88,06/13/2023 17:59:27,29.68,,,
89,06/13/2023 18:04:27,29.56,,,
90,06/13/2023 18:09:27,29.43,,,
91,06/13/2023 18:14:27,29.26,,,
92,06/13/2023 18:19:27,29.13,,,
93,06/13/2023 18:24:27,29.00,,,
94,06/13/2023 18:29:27,28.91,,,
95,06/13/2023 18:34:27,28.78,,,
96,06/13/2023 18:39:27,28.70,,,
97,06/13/2023 18:44:27,28.61,,,
98,06/13/2023 18:49:27,28.53,,,
99,06/13/2023 18:54:27,28.40,,,
100,06/13/2023 18:59:27,28.35,,,
101,06/13/2023 19:04:27,28.27,,,
102,06/13/2023 19:09:27,28.14,,,
103,06/13/2023 19:14:27,28.05,,,
104,06/13/2023 19:19:27,27.93,,,
105,06/13/2023 19:24:27,27.84,,,
106,06/13/2023 19:29:27,27.71,,,
107,06/13/2023 19:34:27,27.58,,,
108,06/13/2023 19:39:27,27.41,,,
109,06/13/2023 19:44:27,27.20,,,
110,06/13/2023 19:49:27,27.07,,,
111,06/13/2023 19:54:27,26.85,,,
112,06/13/2023 19:59:27,26.64,,,
113,06/13/2023 20:04:27,26.38,,,
114,06/13/2023 20:09:27,26.17,,,
115,06/13/2023 20:14:27,26.04,,,
116,06/13/2023 20:19:27,25.78,,,
117,06/13/2023 20:24:27,25.57,,,
118,06/13/2023 20:29:27,25.39,,,
119,06/13/2023 20:34:27,25.18,,,
120,06/13/2023 20:39:27,25.05,,,
121,06/13/2023 20:44:27,24.79,,,
122,06/13/2023 20:49:27,24.62,,,
123,06/13/2023 20:54:27,24.49,,,
124,06/13/2023 20:59:27,24.36,,,
125,06/13/2023 21:04:27,24.24,,,
126,06/13/2023 21:09:27,24.02,,,
127,06/13/2023 21:14:27,23.85,,,
128,06/13/2023 21:19:27,23.55,,,
129,06/13/2023 21:24:27,23.34,,,
130,06/13/2023 21:29:27,23.12,,,
131,06/13/2023 21:34:27,22.91,,,
132,06/13/2023 21:39:27,22.65,,,
133,06/13/2023 21:44:27,22.43,,,
134,06/13/2023 21:49:27,22.22,,,
135,06/13/2023 21:54:27,22.01,,,
136,06/13/2023 21:59:27,21.83,,,
137,06/13/2023 22:04:27,21.66,,,
138,06/13/2023 22:09:27,21.49,,,
139,06/13/2023 22:14:27,21.36,,,
140,06/13/2023 22:19:27,21.19,,,
141,06/13/2023 22:24:27,21.10,,,
142,06/13/2023 22:29:27,20.98,,,
143,06/13/2023 22:34:27,20.85,,,
144,06/13/2023 22:39:27,20.68,,,
145,06/13/2023 22:44:27,20.55,,,
146,06/13/2023 22:49:27,20.42,,,
147,06/13/2023 22:54:27,20.25,,,
148,06/13/2023 22:59:27,20.16,,,
149,06/13/2023 23:04:27,19.95,,,
150,06/13/2023 23:09:27,19.86,,,
151,06/13/2023 23:14:27,19.73,,,
152,06/13/2023 23:19:27,19.65,,,
153,06/13/2023 23:24:27,19.47,,,
154,06/13/2023 23:29:27,19.39,,,
155,06/13/2023 23:34:27,19.26,,,
156,06/13/2023 23:39:27,19.13,,,
157,06/13/2023 23:44:27,19.00,,,
158,06/13/2023 23:49:27,18.92,,,
159,06/13/2023 23:54:27,18.79,,,
160,06/13/2023 23:59:27,18.62,,,
161,06/14/2023 00:04:27,18.53,,,
162,06/14/2023 00:09:27,18.40,,,
163,06/14/2023 00:14:27,18.27,,,
164,06/14/2023 00:19:27,18.23,,,
165,06/14/2023 00:24:27,18.06,,,
166,06/14/2023 00:29:27,17.89,,,
167,06/14/2023 00:34:27,17.76,,,
168,06/14/2023 00:39:27,17.67,,,
169,06/14/2023 00:44:27,17.54,,,
170,06/14/2023 00:49:27,17.50,,,
171,06/14/2023 00:54:27,17.46,,,
172,06/14/2023 00:59:27,17.33,,,
173,06/14/2023 01:04:27,17.29,,,
174,06/14/2023 01:09:27,17.16,,,
175,06/14/2023 01:14:27,17.11,,,
176,06/14/2023 01:19:27,17.03,,,
177,06/14/2023 01:24:27,16.99,,,
178,06/14/2023 01:29:27,16.99,,,
179,06/14/2023 01:34:27,16.86,,,
180,06/14/2023 01:39:27,16.81,,,
181,06/14/2023 01:44:27,16.73,,,
182,06/14/2023 01:49:27,16.60,,,
183,06/14/2023 01:54:27,16.69,,,
184,06/14/2023 01:59:27,16.69,,,
185,06/14/2023 02:04:27,16.73,,,
186,06/14/2023 02:09:27,16.69,,,
187,06/14/2023 02:14:27,16.60,,,
188,06/14/2023 02:19:27,16.34,,,
189,06/14/2023 02:24:27,16.30,,,
190,06/14/2023 02:29:27,16.26,,,
191,06/14/2023 02:34:27,16.17,,,
192,06/14/2023 02:39:27,16.08,,,
193,06/14/2023 02:44:27,16.00,,,
194,06/14/2023 02:49:27,15.91,,,
195,06/14/2023 02:54:27,15.83,,,
196,06/14/2023 02:59:27,15.87,,,
197,06/14/2023 03:04:27,15.74,,,
198,06/14/2023 03:09:27,15.66,,,
199,06/14/2023 03:14:27,15.61,,,
200,06/14/2023 03:19:27,15.57,,,
201,06/14/2023 03:24:27,15.57,,,
202,06/14/2023 03:29:27,15.53,,,
203,06/14/2023 03:34:27,15.44,,,
204,06/14/2023 03:39:27,15.48,,,
205,06/14/2023 03:44:27,15.48,,,
206,06/14/2023 03:49:27,15.44,,,
207,06/14/2023 03:54:27,15.36,,,
208,06/14/2023 03:59:27,15.53,,,
209,06/14/2023 04:04:27,15.44,,,
210,06/14/2023 04:09:27,15.40,,,
211,06/14/2023 04:14:27,15.40,,,
212,06/14/2023 04:19:27,15.31,,,
213,06/14/2023 04:24:27,15.31,,,
214,06/14/2023 04:29:27,15.27,,,
215,06/14/2023 04:34:27,15.18,,,
216,06/14/2023 04:39:27,15.14,,,
217,06/14/2023 04:44:27,15.01,,,
218,06/14/2023 04:49:27,14.97,,,
219,06/14/2023 04:54:27,14.88,,,
220,06/14/2023 04:59:27,14.84,,,
221,06/14/2023 05:04:27,14.75,,,
222,06/14/2023 05:09:27,14.63,,,
223,06/14/2023 05:14:27,14.58,,,
224,06/14/2023 05:19:27,14.54,,,
225,06/14/2023 05:24:27,14.45,,,
226,06/14/2023 05:29:27,14.37,,,
227,06/14/2023 05:34:27,14.33,,,
228,06/14/2023 05:39:27,14.24,,,
229,06/14/2023 05:44:27,14.20,,,
230,06/14/2023 05:49:27,14.15,,,
231,06/14/2023 05:54:27,14.15,,,
232,06/14/2023 05:59:27,14.15,,,
233,06/14/2023 06:04:27,14.11,,,
234,06/14/2023 06:09:27,14.07,,,
235,06/14/2023 06:14:27,14.15,,,
236,06/14/2023 06:19:27,14.15,,,
237,06/14/2023 06:24:27,14.20,,,
238,06/14/2023 06:29:27,14.24,,,
239,06/14/2023 06:34:27,14.28,,,
240,06/14/2023 06:39:27,14.33,,,
241,06/14/2023 06:44:27,14.37,,,
242,06/14/2023 06:49:27,14.37,,,
243,06/14/2023 06:54:27,14.45,,,
244,06/14/2023 06:59:27,14.58,,,
245,06/14/2023 07:04:27,14.63,,,
246,06/14/2023 07:09:27,14.71,,,
247,06/14/2023 07:14:27,14.88,,,
248,06/14/2023 07:19:27,15.10,,,
249,06/14/2023 07:24:27,15.23,,,
250,06/14/2023 07:29:27,15.36,,,
251,06/14/2023 07:34:27,15.53,,,
252,06/14/2023 07:39:27,15.74,,,
253,06/14/2023 07:44:27,15.96,,,
254,06/14/2023 07:49:27,16.21,,,
255,06/14/2023 07:54:27,16.43,,,
256,06/14/2023 07:59:27,16.64,,,
257,06/14/2023 08:04:27,16.90,,,
258,06/14/2023 08:09:27,17.16,,,
259,06/14/2023 08:14:27,17.46,,,
260,06/14/2023 08:19:27,17.80,,,
261,06/14/2023 08:24:27,18.10,,,
262,06/14/2023 08:29:27,18.53,,,
263,06/14/2023 08:34:27,19.05,,,
264,06/14/2023 08:39:27,19.56,,,
265,06/14/2023 08:44:27,20.07,,,
266,06/14/2023 08:49:27,20.85,,,
267,06/14/2023 08:54:27,21.62,,,
268,06/14/2023 08:59:27,22.52,,,
269,06/14/2023 09:04:27,23.29,,,
270,06/14/2023 09:09:27,23.89,,,
271,06/14/2023 09:14:27,24.36,,,
272,06/14/2023 09:19:27,24.88,,,
273,06/14/2023 09:24:27,25.27,,,
274,06/14/2023 09:29:27,25.69,,,
275,06/14/2023 09:34:27,26.17,,,
276,06/14/2023 09:39:27,26.55,,,
277,06/14/2023 09:44:27,26.94,,,
278,06/14/2023 09:49:27,27.32,,,
279,06/14/2023 09:54:27,27.71,,,
280,06/14/2023 09:59:27,27.93,,,
281,06/14/2023 10:04:27,28.23,,,
282,06/14/2023 10:09:27,28.53,,,
283,06/14/2023 10:14:27,28.87,,,
284,06/14/2023 10:19:27,29.30,,,
285,06/14/2023 10:24:27,29.73,,,
286,06/14/2023 10:29:27,30.24,,,
287,06/14/2023 10:34:27,30.67,,,
288,06/14/2023 10:39:27,31.10,,,
289,06/14/2023 10:44:27,31.31,,,
290,06/14/2023 10:49:27,31.44,,,
291,06/14/2023 10:54:27,31.53,,,
292,06/14/2023 10:59:27,31.44,,,
293,06/14/2023 11:04:27,31.74,,,
294,06/14/2023 11:09:27,32.22,,,
295,06/14/2023 11:14:27,32.56,,,
296,06/14/2023 11:19:27,32.82,,,
297,06/14/2023 11:24:27,32.82,,,
298,06/14/2023 11:29:27,32.94,,,
299,06/14/2023 11:34:27,33.16,,,
300,06/14/2023 11:39:27,33.03,,,
301,06/14/2023 11:44:27,33.29,,,
302,06/14/2023 11:49:27,33.55,,,
303,06/14/2023 11:54:27,33.80,,,
304,06/14/2023 11:59:27,33.93,,,
305,06/14/2023 12:04:27,34.19,,,
306,06/14/2023 12:09:27,34.40,,,
307,06/14/2023 12:14:27,34.66,,,
308,06/14/2023 12:19:27,34.66,,,
309,06/14/2023 12:24:27,34.70,,,
310,06/14/2023 12:29:27,34.92,,,
311,06/14/2023 12:34:27,35.09,,,
312,06/14/2023 12:39:27,35.00,,,
313,06/14/2023 12:44:27,34.57,,,
314,06/14/2023 12:49:27,34.15,,,
315,06/14/2023 12:54:27,33.93,,,
316,06/14/2023 12:59:27,33.67,,,
317,06/14/2023 13:04:27,33.59,,,
318,06/14/2023 13:09:27,33.50,,,
319,06/14/2023 13:14:27,33.46,,,
320,06/14/2023 13:19:27,33.42,,,
321,06/14/2023 13:24:27,33.33,,,
322,06/14/2023 13:29:27,33.16,,,
323,06/14/2023 13:34:27,32.94,,,
324,06/14/2023 13:39:27,32.77,,,
325,06/14/2023 13:44:27,32.77,,,
326,06/14/2023 13:49:27,32.86,,,
327,06/14/2023 13:54:27,32.99,,,
328,06/14/2023 13:59:27,33.12,,,
329,06/14/2023 14:04:27,33.20,,,
330,06/14/2023 14:09:27,33.33,,,
331,06/14/2023 14:14:27,33.37,,,
332,06/14/2023 14:19:27,33.46,,,
333,06/14/2023 14:24:27,33.59,,,
334,06/14/2023 14:29:27,33.67,,,
335,06/14/2023 14:34:27,33.80,,,
336,06/14/2023 14:39:27,33.89,,,
337,06/14/2023 14:44:27,33.89,,,
338,06/14/2023 14:49:27,33.85,,,
339,06/14/2023 14:54:27,33.72,,,
340,06/14/2023 14:59:27,33.67,,,
341,06/14/2023 15:04:27,33.63,,,
342,06/14/2023 15:09:27,33.50,,,
343,06/14/2023 15:14:27,33.37,,,
344,06/14/2023 15:19:27,33.29,,,
345,06/14/2023 15:24:27,33.16,,,
346,06/14/2023 15:29:27,33.12,,,
347,06/14/2023 15:34:27,33.12,,,
348,06/14/2023 15:39:27,33.16,,,
349,06/14/2023 15:44:27,33.20,,,
350,06/14/2023 15:49:27,33.29,,,
351,06/14/2023 15:54:27,33.37,,,
352,06/14/2023 15:59:27,33.42,,,
353,06/14/2023 16:04:27,33.42,,,
354,06/14/2023 16:09:27,33.33,,,
355,06/14/2023 16:14:27,33.20,,,
356,06/14/2023 16:19:27,33.20,,,
357,06/14/2023 16:24:27,33.07,,,
358,06/14/2023 16:29:27,33.12,,,
359,06/14/2023 16:34:27,32.99,,,
360,06/14/2023 16:39:27,32.94,,,
361,06/14/2023 16:44:27,32.94,,,
362,06/14/2023 16:49:27,32.86,,,
363,06/14/2023 16:54:27,32.82,,,
364,06/14/2023 16:59:27,32.73,,,
365,06/14/2023 17:04:27,32.60,,,
366,06/14/2023 17:09:27,32.39,,,
367,06/14/2023 17:14:27,32.17,,,
368,06/14/2023 17:19:27,32.00,,,
369,06/14/2023 17:24:27,31.74,,,
370,06/14/2023 17:29:27,31.57,,,
371,06/14/2023 17:34:27,31.31,,,
372,06/14/2023 17:39:27,31.23,,,
373,06/14/2023 17:44:27,31.10,,,
374,06/14/2023 17:49:27,30.93,,,
375,06/14/2023 17:54:27,30.67,,,
376,06/14/2023 17:59:27,30.54,,,
377,06/14/2023 18:04:27,30.50,,,
378,06/14/2023 18:09:27,30.33,,,
379,06/14/2023 18:14:27,30.24,,,
380,06/14/2023 18:19:27,30.16,,,
381,06/14/2023 18:24:27,30.03,,,
382,06/14/2023 18:29:27,29.86,,,
383,06/14/2023 18:34:27,29.73,,,
384,06/14/2023 18:39:27,29.60,,,
385,06/14/2023 18:44:27,29.43,,,
386,06/14/2023 18:49:27,29.26,,,
387,06/14/2023 18:54:27,29.08,,,
388,06/14/2023 18:59:27,28.87,,,
389,06/14/2023 19:04:27,28.70,,,
390,06/14/2023 19:09:27,28.53,,,
391,06/14/2023 19:14:27,28.31,,,
392,06/14/2023 19:19:27,28.14,,,
393,06/14/2023 19:24:27,27.97,,,
394,06/14/2023 19:29:27,27.71,,,
395,06/14/2023 19:34:27,27.54,,,
396,06/14/2023 19:39:27,27.41,,,
397,06/14/2023 19:44:27,27.24,,,
398,06/14/2023 19:49:27,27.07,,,
399,06/14/2023 19:54:27,26.81,,,
400,06/14/2023 19:59:27,26.55,,,
401,06/14/2023 20:04:27,26.34,,,
402,06/14/2023 20:09:27,26.04,,,
403,06/14/2023 20:14:27,25.82,,,
404,06/14/2023 20:19:27,25.57,,,
405,06/14/2023 20:24:27,25.27,,,
406,06/14/2023 20:29:27,24.97,,,
407,06/14/2023 20:34:27,24.71,,,
408,06/14/2023 20:39:27,24.45,,,
409,06/14/2023 20:44:27,24.15,,,
410,06/14/2023 20:49:27,23.85,,,
411,06/14/2023 20:54:27,23.51,,,
412,06/14/2023 20:59:27,23.29,,,
413,06/14/2023 21:04:27,23.03,,,
414,06/14/2023 21:09:27,22.78,,,
415,06/14/2023 21:14:27,22.52,,,
416,06/14/2023 21:19:27,22.39,,,
417,06/14/2023 21:24:27,22.22,,,
418,06/14/2023 21:29:27,22.01,,,
419,06/14/2023 21:34:27,21.83,,,
420,06/14/2023 21:39:27,21.66,,,
421,06/14/2023 21:44:27,21.49,,,
422,06/14/2023 21:49:27,21.28,,,
423,06/14/2023 21:54:27,21.10,,,
424,06/14/2023 21:59:27,20.93,,,
425,06/14/2023 22:04:27,20.76,,,
426,06/14/2023 22:09:27,20.55,,,
427,06/14/2023 22:14:27,20.42,,,
428,06/14/2023 22:19:27,20.33,,,
429,06/14/2023 22:24:27,20.25,,,
430,06/14/2023 22:29:27,20.07,,,
431,06/14/2023 22:34:27,19.95,,,
432,06/14/2023 22:39:27,19.82,,,
433,06/14/2023 22:44:27,19.65,,,
434,06/14/2023 22:49:27,19.43,,,
435,06/14/2023 22:54:27,19.35,,,
436,06/14/2023 22:59:27,19.22,,,
437,06/14/2023 23:04:27,19.09,,,
438,06/14/2023 23:09:27,18.96,,,
439,06/14/2023 23:14:27,18.83,,,
440,06/14/2023 23:19:27,18.70,,,
441,06/14/2023 23:24:27,18.62,,,
442,06/14/2023 23:29:27,18.62,,,
443,06/14/2023 23:34:27,18.57,,,
444,06/14/2023 23:39:27,18.53,,,
445,06/14/2023 23:44:27,18.40,,,
446,06/14/2023 23:49:27,18.36,,,
447,06/14/2023 23:54:27,18.23,,,
448,06/14/2023 23:59:27,18.14,,,
449,06/15/2023 00:04:27,18.02,,,
450,06/15/2023 00:09:27,17.93,,,
451,06/15/2023 00:14:27,17.84,,,
452,06/15/2023 00:19:27,17.80,,,
453,06/15/2023 00:24:27,17.67,,,
454,06/15/2023 00:29:27,17.63,,,
455,06/15/2023 00:34:27,17.50,,,
456,06/15/2023 00:39:27,17.46,,,
457,06/15/2023 00:44:27,17.41,,,
458,06/15/2023 00:49:27,17.33,,,
459,06/15/2023 00:54:27,17.33,,,
460,06/15/2023 00:59:27,17.29,,,
461,06/15/2023 01:04:27,17.20,,,
462,06/15/2023 01:09:27,17.16,,,
463,06/15/2023 01:14:27,17.03,,,
464,06/15/2023 01:19:27,16.90,,,
465,06/15/2023 01:24:27,16.81,,,
466,06/15/2023 01:29:27,16.69,,,
467,06/15/2023 01:34:27,16.64,,,
468,06/15/2023 01:39:27,16.51,,,
469,06/15/2023 01:44:27,16.39,,,
470,06/15/2023 01:49:27,16.30,,,
471,06/15/2023 01:54:27,16.17,,,
472,06/15/2023 01:59:27,16.17,,,
473,06/15/2023 02:04:27,16.08,,,
474,06/15/2023 02:09:27,16.08,,,
475,06/15/2023 02:14:27,16.00,,,
476,06/15/2023 02:19:27,15.96,,,
477,06/15/2023 02:24:27,15.83,,,
478,06/15/2023 02:29:27,15.74,,,
479,06/15/2023 02:34:27,15.70,,,
480,06/15/2023 02:39:27,15.61,,,
481,06/15/2023 02:44:27,15.48,,,
482,06/15/2023 02:49:27,15.40,,,
483,06/15/2023 02:54:27,15.36,,,
484,06/15/2023 02:59:27,15.31,,,
485,06/15/2023 03:04:27,15.23,,,
486,06/15/2023 03:09:27,15.14,,,
487,06/15/2023 03:14:27,15.06,,,
488,06/15/2023 03:19:27,14.97,,,
489,06/15/2023 03:24:27,14.88,,,
490,06/15/2023 03:29:27,14.80,,,
491,06/15/2023 03:34:27,14.80,,,
492,06/15/2023 03:39:27,14.75,,,
493,06/15/2023 03:44:27,14.67,,,
494,06/15/2023 03:49:27,14.63,,,
495,06/15/2023 03:54:27,14.63,,,
496,06/15/2023 03:59:27,14.54,,,
497,06/15/2023 04:04:27,14.50,,,
498,06/15/2023 04:09:27,14.41,,,
499,06/15/2023 04:14:27,14.33,,,
500,06/15/2023 04:19:27,14.24,,,
501,06/15/2023 04:24:27,14.28,,,
502,06/15/2023 04:29:27,14.15,,,
503,06/15/2023 04:34:27,14.20,,,
504,06/15/2023 04:39:27,14.11,,,
505,06/15/2023 04:44:27,14.07,,,
506,06/15/2023 04:49:27,14.07,,,
507,06/15/2023 04:54:27,14.03,,,
508,06/15/2023 04:59:27,13.98,,,
509,06/15/2023 05:04:27,13.98,,,
510,06/15/2023 05:09:27,13.98,,,
511,06/15/2023 05:14:27,13.98,,,
512,06/15/2023 05:19:27,13.94,,,
513,06/15/2023 05:24:27,13.94,,,
514,06/15/2023 05:29:27,13.90,,,
515,06/15/2023 05:34:27,13.85,,,
516,06/15/2023 05:39:27,13.81,,,
517,06/15/2023 05:44:27,13.81,,,
518,06/15/2023 05:49:27,13.81,,,
519,06/15/2023 05:54:27,13.81,,,
520,06/15/2023 05:59:27,13.81,,,
521,06/15/2023 06:04:27,13.81,,,
522,06/15/2023 06:09:27,13.81,,,
523,06/15/2023 06:14:27,13.90,,,
524,06/15/2023 06:19:27,13.94,,,
525,06/15/2023 06:24:27,13.94,,,
526,06/15/2023 06:29:27,13.94,,,
527,06/15/2023 06:34:27,13.98,,,
528,06/15/2023 06:39:27,14.11,,,
529,06/15/2023 06:44:27,14.15,,,
530,06/15/2023 06:49:27,14.24,,,
531,06/15/2023 06:54:27,14.41,,,
532,06/15/2023 06:59:27,14.50,,,
533,06/15/2023 07:04:27,14.67,,,
534,06/15/2023 07:09:27,14.93,,,
535,06/15/2023 07:14:27,15.10,,,
536,06/15/2023 07:19:27,15.27,,,
537,06/15/2023 07:24:27,15.48,,,
538,06/15/2023 07:29:27,15.70,,,
539,06/15/2023 07:34:27,15.96,,,
540,06/15/2023 07:39:27,16.13,,,
541,06/15/2023 07:44:27,16.43,,,
542,06/15/2023 07:49:27,16.60,,,
543,06/15/2023 07:54:27,16.86,,,
544,06/15/2023 07:59:27,17.11,,,
545,06/15/2023 08:04:27,17.37,,,
546,06/15/2023 08:09:27,17.59,,,
547,06/15/2023 08:14:27,17.72,,,
548,06/15/2023 08:19:27,18.06,,,
549,06/15/2023 08:24:27,18.32,,,
550,06/15/2023 08:29:27,18.62,,,
551,06/15/2023 08:34:27,18.92,,,
552,06/15/2023 08:39:27,19.13,,,
553,06/15/2023 08:44:27,19.43,,,
554,06/15/2023 08:49:27,19.86,,,
555,06/15/2023 08:54:27,20.46,,,
556,06/15/2023 08:59:27,21.15,,,
557,06/15/2023 09:04:27,21.79,,,
558,06/15/2023 09:09:27,22.35,,,
559,06/15/2023 09:14:27,22.78,,,
560,06/15/2023 09:19:27,23.29,,,
561,06/15/2023 09:24:27,23.72,,,
562,06/15/2023 09:29:27,24.19,,,
563,06/15/2023 09:34:27,24.49,,,
564,06/15/2023 09:39:27,25.09,,,
565,06/15/2023 09:44:27,25.69,,,
566,06/15/2023 09:49:27,26.21,,,
567,06/15/2023 09:54:27,26.72,,,
568,06/15/2023 09:59:27,27.24,,,
569,06/15/2023 10:04:27,27.67,,,
570,06/15/2023 10:09:27,27.97,,,
571,06/15/2023 10:14:27,28.35,,,
572,06/15/2023 10:19:27,28.87,,,
573,06/15/2023 10:24:27,29.47,,,
574,06/15/2023 10:29:27,30.03,,,
575,06/15/2023 10:34:27,30.50,,,
576,06/15/2023 10:39:27,30.93,,,
577,06/15/2023 10:44:27,31.14,,,
578,06/15/2023 10:49:27,31.19,,,
579,06/15/2023 10:54:27,31.14,,,
580,06/15/2023 10:59:27,31.57,,,
581,06/15/2023 11:04:27,32.04,,,
582,06/15/2023 11:09:27,32.56,,,
583,06/15/2023 11:14:27,32.94,,,
584,06/15/2023 11:19:27,33.20,,,
585,06/15/2023 11:24:27,33.37,,,
586,06/15/2023 11:29:27,33.63,,,
587,06/15/2023 11:34:27,33.93,,,
588,06/15/2023 11:39:27,34.23,,,
589,06/15/2023 11:44:27,34.19,,,
590,06/15/2023 11:49:27,34.45,,,
591,06/15/2023 11:54:27,34.49,,,
592,06/15/2023 11:59:27,34.62,,,
593,06/15/2023 12:04:27,34.92,,,
594,06/15/2023 12:09:27,35.22,,,
595,06/15/2023 12:14:27,35.60,,,
596,06/15/2023 12:19:27,35.82,,,
597,06/15/2023 12:24:27,36.08,,,
598,06/15/2023 12:29:27,36.16,,,
599,06/15/2023 12:34:27,36.33,,,
600,06/15/2023 12:39:27,36.21,,,
601,06/15/2023 12:44:27,35.99,,,
602,06/15/2023 12:49:27,35.69,,,
603,06/15/2023 12:54:27,35.39,,,
604,06/15/2023 12:59:27,35.13,,,
605,06/15/2023 13:04:27,34.53,,,
606,06/15/2023 13:09:27,34.36,,,
607,06/15/2023 13:14:27,34.10,,,
608,06/15/2023 13:19:27,34.02,,,
609,06/15/2023 13:24:27,34.10,,,
610,06/15/2023 13:29:27,34.15,,,
611,06/15/2023 13:34:27,34.19,,,
612,06/15/2023 13:39:27,34.19,,,
613,06/15/2023 13:44:27,34.32,,,
614,06/15/2023 13:49:27,34.45,,,
615,06/15/2023 13:54:27,34.70,,,
616,06/15/2023 13:59:27,34.96,,,
617,06/15/2023 14:04:27,35.22,,,
618,06/15/2023 14:09:27,35.56,,,
619,06/15/2023 14:14:27,35.90,,,
620,06/15/2023 14:19:27,36.21,,,
621,06/15/2023 14:24:27,36.55,,,
622,06/15/2023 14:29:27,36.76,,,
623,06/15/2023 14:34:27,36.76,,,
624,06/15/2023 14:39:27,36.89,,,
625,06/15/2023 14:44:27,36.93,,,
626,06/15/2023 14:49:27,36.89,,,
627,06/15/2023 14:54:27,36.98,,,
628,06/15/2023 14:59:27,37.19,,,
629,06/15/2023 15:04:27,37.41,,,
630,06/15/2023 15:09:27,37.54,,,
631,06/15/2023 15:14:27,37.54,,,
632,06/15/2023 15:19:27,37.49,,,
