#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/04/2021 10:01:51,31.57,,
2,06/04/2021 10:06:51,31.92,,
3,06/04/2021 10:11:51,32.17,,
4,06/04/2021 10:16:51,31.74,,
5,06/04/2021 10:21:51,31.87,,
6,06/04/2021 10:26:51,32.13,,
7,06/04/2021 10:31:51,31.74,,
8,06/04/2021 10:36:51,31.92,,
9,06/04/2021 10:41:51,32.34,,
10,06/04/2021 10:46:51,32.47,,
11,06/04/2021 10:51:51,32.47,,
12,06/04/2021 10:56:51,32.17,,
13,06/04/2021 11:01:51,31.92,,
14,06/04/2021 11:06:51,31.53,,
15,06/04/2021 11:11:51,31.06,,
16,06/04/2021 11:16:51,31.27,,
17,06/04/2021 11:21:51,31.44,,
18,06/04/2021 11:26:51,31.49,,
19,06/04/2021 11:31:51,31.57,,
20,06/04/2021 11:36:51,31.70,,
21,06/04/2021 11:41:51,32.22,,
22,06/04/2021 11:46:51,32.39,,
23,06/04/2021 11:51:51,32.09,,
24,06/04/2021 11:56:51,32.00,,
25,06/04/2021 12:01:51,31.92,,
26,06/04/2021 12:06:51,31.96,,
27,06/04/2021 12:11:51,32.00,,
28,06/04/2021 12:16:51,32.09,,
29,06/04/2021 12:21:51,32.04,,
30,06/04/2021 12:26:51,32.13,,
31,06/04/2021 12:31:51,32.04,,
32,06/04/2021 12:36:51,32.17,,
33,06/04/2021 12:41:51,32.26,,
34,06/04/2021 12:46:51,32.47,,
35,06/04/2021 12:51:51,32.73,,
36,06/04/2021 12:56:51,33.07,,
37,06/04/2021 13:01:51,33.20,,
38,06/04/2021 13:06:51,33.29,,
39,06/04/2021 13:11:51,33.12,,
40,06/04/2021 13:16:51,33.12,,
41,06/04/2021 13:21:51,32.99,,
42,06/04/2021 13:26:51,32.82,,
43,06/04/2021 13:31:51,32.77,,
44,06/04/2021 13:36:51,32.47,,
45,06/04/2021 13:41:51,32.39,,
46,06/04/2021 13:46:51,32.52,,
47,06/04/2021 13:51:51,32.60,,
48,06/04/2021 13:56:51,32.69,,
49,06/04/2021 14:01:51,32.69,,
50,06/04/2021 14:06:51,32.69,,
51,06/04/2021 14:11:51,32.94,,
52,06/04/2021 14:16:51,32.90,,
53,06/04/2021 14:21:51,33.50,,
54,06/04/2021 14:26:51,33.80,,
55,06/04/2021 14:31:51,34.02,,
56,06/04/2021 14:36:51,34.27,,
57,06/04/2021 14:41:51,34.40,,
58,06/04/2021 14:46:51,34.32,,
59,06/04/2021 14:51:51,34.36,,
60,06/04/2021 14:56:51,34.53,,
61,06/04/2021 15:01:51,34.40,,
62,06/04/2021 15:06:51,34.40,,
63,06/04/2021 15:11:51,34.32,,
64,06/04/2021 15:16:51,34.49,,
65,06/04/2021 15:21:51,34.92,,
66,06/04/2021 15:26:51,34.75,,
67,06/04/2021 15:31:51,34.62,,
68,06/04/2021 15:36:51,34.49,,
69,06/04/2021 15:41:51,34.36,,
70,06/04/2021 15:46:51,34.49,,
71,06/04/2021 15:51:51,34.70,,
72,06/04/2021 15:56:51,34.70,,
73,06/04/2021 16:01:51,34.57,,
74,06/04/2021 16:06:51,34.49,,
75,06/04/2021 16:11:51,34.40,,
76,06/04/2021 16:16:51,34.15,,
77,06/04/2021 16:21:51,34.23,,
78,06/04/2021 16:26:51,34.06,,
79,06/04/2021 16:31:51,34.10,,
80,06/04/2021 16:36:51,33.97,,
81,06/04/2021 16:41:51,34.15,,
82,06/04/2021 16:46:51,34.19,,
83,06/04/2021 16:51:51,34.15,,
84,06/04/2021 16:56:51,34.15,,
85,06/04/2021 17:01:51,33.76,,
86,06/04/2021 17:06:51,33.25,,
87,06/04/2021 17:11:51,32.99,,
88,06/04/2021 17:16:51,32.77,,
89,06/04/2021 17:21:51,32.69,,
90,06/04/2021 17:26:51,32.52,,
91,06/04/2021 17:31:51,32.39,,
92,06/04/2021 17:36:51,32.34,,
93,06/04/2021 17:41:51,32.77,,
94,06/04/2021 17:46:51,33.20,,
95,06/04/2021 17:51:51,33.16,,
96,06/04/2021 17:56:51,32.82,,
97,06/04/2021 18:01:51,32.47,,
98,06/04/2021 18:06:51,32.26,,
99,06/04/2021 18:11:51,32.34,,
100,06/04/2021 18:16:51,32.26,,
101,06/04/2021 18:21:51,32.64,,
102,06/04/2021 18:26:51,32.64,,
103,06/04/2021 18:31:51,32.43,,
104,06/04/2021 18:36:51,32.04,,
105,06/04/2021 18:41:51,31.70,,
106,06/04/2021 18:46:51,31.53,,
107,06/04/2021 18:51:51,31.23,,
108,06/04/2021 18:56:51,30.93,,
