#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/02/2021 10:06:35,26.55,,
2,06/02/2021 10:11:35,24.92,,
3,06/02/2021 10:16:35,23.42,,
4,06/02/2021 10:21:35,22.86,,
5,06/02/2021 10:26:35,22.73,,
6,06/02/2021 10:31:35,22.95,,
7,06/02/2021 10:36:35,23.21,,
8,06/02/2021 10:41:35,23.64,,
9,06/02/2021 10:46:35,24.11,,
10,06/02/2021 10:51:35,24.36,,
11,06/02/2021 10:56:35,24.84,,
12,06/02/2021 11:01:35,25.05,,
13,06/02/2021 11:06:35,25.57,,
14,06/02/2021 11:11:35,25.57,,
15,06/02/2021 11:16:35,25.87,,
16,06/02/2021 11:21:35,26.17,,
17,06/02/2021 11:26:35,26.25,,
18,06/02/2021 11:31:35,26.38,,
19,06/02/2021 11:36:35,26.90,,
20,06/02/2021 11:41:35,27.07,,
21,06/02/2021 11:46:35,27.20,,
22,06/02/2021 11:51:35,27.45,,
23,06/02/2021 11:56:35,27.37,,
24,06/02/2021 12:01:35,27.75,,
25,06/02/2021 12:06:35,27.93,,
26,06/02/2021 12:11:35,28.14,,
27,06/02/2021 12:16:35,28.35,,
28,06/02/2021 12:21:35,28.65,,
29,06/02/2021 12:26:35,28.74,,
30,06/02/2021 12:31:35,29.00,,
31,06/02/2021 12:36:35,29.51,,
32,06/02/2021 12:41:35,29.98,,
33,06/02/2021 12:46:35,30.37,,
34,06/02/2021 12:51:35,30.76,,
35,06/02/2021 12:56:35,31.36,,
36,06/02/2021 13:01:35,31.44,,
37,06/02/2021 13:06:35,31.61,,
38,06/02/2021 13:11:35,31.79,,
39,06/02/2021 13:16:35,32.13,,
40,06/02/2021 13:21:35,32.64,,
41,06/02/2021 13:26:35,32.56,,
42,06/02/2021 13:31:35,32.73,,
43,06/02/2021 13:36:35,32.60,,
44,06/02/2021 13:41:35,32.82,,
45,06/02/2021 13:46:35,32.94,,
46,06/02/2021 13:51:35,33.46,,
47,06/02/2021 13:56:35,33.29,,
48,06/02/2021 14:01:35,33.63,,
49,06/02/2021 14:06:35,33.93,,
50,06/02/2021 14:11:35,34.10,,
