#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/21/2021 10:15:40,24.41,,
2,04/21/2021 10:20:40,23.64,,
3,04/21/2021 10:25:40,24.06,,
4,04/21/2021 10:30:40,23.76,,
5,04/21/2021 10:35:40,24.36,,
6,04/21/2021 10:40:40,24.41,,
7,04/21/2021 10:45:40,25.05,,
8,04/21/2021 10:50:40,25.44,,
9,04/21/2021 10:55:40,25.39,,
10,04/21/2021 11:00:40,25.39,,
11,04/21/2021 11:05:40,25.57,,
12,04/21/2021 11:10:40,26.12,,
13,04/21/2021 11:15:40,25.52,,
14,04/21/2021 11:20:40,25.99,,
15,04/21/2021 11:25:40,26.47,,
16,04/21/2021 11:30:40,26.81,,
17,04/21/2021 11:35:40,26.85,,
18,04/21/2021 11:40:40,26.85,,
19,04/21/2021 11:45:40,26.42,,
20,04/21/2021 11:50:40,26.60,,
21,04/21/2021 11:55:40,26.90,,
22,04/21/2021 12:00:40,26.81,,
23,04/21/2021 12:05:40,27.02,,
24,04/21/2021 12:10:40,27.24,,
25,04/21/2021 12:15:40,27.54,,
26,04/21/2021 12:20:40,27.88,,
27,04/21/2021 12:25:40,27.93,,
28,04/21/2021 12:30:40,27.84,,
29,04/21/2021 12:35:40,27.93,,
30,04/21/2021 12:40:40,28.05,,
31,04/21/2021 12:45:40,28.05,,
32,04/21/2021 12:50:40,28.01,,
33,04/21/2021 12:55:40,28.05,,
34,04/21/2021 13:00:40,28.18,,
35,04/21/2021 13:05:40,28.35,,
36,04/21/2021 13:10:40,28.10,,
37,04/21/2021 13:15:40,28.44,,
38,04/21/2021 13:20:40,28.70,,
39,04/21/2021 13:25:40,29.08,,
40,04/21/2021 13:30:40,28.95,,
41,04/21/2021 13:35:40,29.21,,
42,04/21/2021 13:40:40,29.77,,
43,04/21/2021 13:45:40,29.68,,
44,04/21/2021 13:50:40,30.16,,
45,04/21/2021 13:55:40,30.28,,
46,04/21/2021 14:00:40,29.38,,
47,04/21/2021 14:05:40,30.50,,
48,04/21/2021 14:10:40,30.33,,
49,04/21/2021 14:15:40,30.59,,
50,04/21/2021 14:20:40,30.76,,
51,04/21/2021 14:25:40,30.89,,
52,04/21/2021 14:30:40,30.76,,
53,04/21/2021 14:35:40,31.19,,
54,04/21/2021 14:40:40,31.83,,
55,04/21/2021 14:45:40,31.31,,
56,04/21/2021 14:50:40,30.80,,
57,04/21/2021 14:55:40,30.59,,
58,04/21/2021 15:00:40,31.49,,
59,04/21/2021 15:05:40,32.22,,
60,04/21/2021 15:10:40,32.47,,
61,04/21/2021 15:15:40,32.47,,
62,04/21/2021 15:20:40,32.26,,
63,04/21/2021 15:25:40,32.47,,
64,04/21/2021 15:30:40,32.43,,
65,04/21/2021 15:35:40,32.39,,
66,04/21/2021 15:40:40,32.22,,
67,04/21/2021 15:45:40,32.22,,
68,04/21/2021 15:50:40,32.26,,
69,04/21/2021 15:55:40,32.26,,
70,04/21/2021 16:00:40,32.26,,
71,04/21/2021 16:05:40,32.34,,
72,04/21/2021 16:10:40,32.17,,
73,04/21/2021 16:15:40,31.83,,
74,04/21/2021 16:20:40,31.40,,
75,04/21/2021 16:25:40,31.49,,
76,04/21/2021 16:30:40,31.66,,
77,04/21/2021 16:35:40,31.66,,
78,04/21/2021 16:40:40,31.61,,
79,04/21/2021 16:45:40,31.40,,
80,04/21/2021 16:50:40,31.31,,
81,04/21/2021 16:55:40,31.27,,
82,04/21/2021 17:00:40,30.89,,
83,04/21/2021 17:05:40,30.67,,
84,04/21/2021 17:10:40,30.24,,
85,04/21/2021 17:15:40,30.11,,
86,04/21/2021 17:20:40,30.07,,
87,04/21/2021 17:25:40,29.43,,
88,04/21/2021 17:30:40,29.08,,
89,04/21/2021 17:35:40,29.04,,
90,04/21/2021 17:40:40,28.61,,
91,04/21/2021 17:45:40,28.61,,
92,04/21/2021 17:50:40,28.31,,
93,04/21/2021 17:55:40,27.93,,
94,04/21/2021 18:00:40,27.50,,
95,04/21/2021 18:05:40,27.28,,
96,04/21/2021 18:10:40,26.77,,
97,04/21/2021 18:15:40,26.34,,
98,04/21/2021 18:20:40,25.69,,
99,04/21/2021 18:25:40,25.05,,
100,04/21/2021 18:30:40,24.24,,
101,04/21/2021 18:35:40,23.51,,
102,04/21/2021 18:40:40,22.91,,
103,04/21/2021 18:45:40,22.48,,
104,04/21/2021 18:50:40,22.18,,
105,04/21/2021 18:55:40,21.70,,
106,04/21/2021 19:00:40,21.10,,
107,04/21/2021 19:05:40,20.37,,
108,04/21/2021 19:10:40,19.82,,
109,04/21/2021 19:15:40,19.47,,
110,04/21/2021 19:20:40,18.83,,
