#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/23/2021 08:31:07,23.72,,
2,06/23/2021 08:36:07,24.92,,
3,06/23/2021 08:41:07,25.05,,
4,06/23/2021 08:46:07,25.27,,
5,06/23/2021 08:51:07,25.57,,
6,06/23/2021 08:56:07,26.08,,
7,06/23/2021 09:01:07,26.25,,
8,06/23/2021 09:06:07,26.34,,
9,06/23/2021 09:11:07,26.68,,
10,06/23/2021 09:16:07,26.85,,
11,06/23/2021 09:21:07,27.45,,
12,06/23/2021 09:26:07,27.58,,
13,06/23/2021 09:31:07,27.58,,
14,06/23/2021 09:36:07,27.97,,
15,06/23/2021 09:41:07,28.23,,
16,06/23/2021 09:46:07,28.70,,
17,06/23/2021 09:51:07,28.95,,
18,06/23/2021 09:56:07,28.70,,
19,06/23/2021 10:01:07,29.56,,
20,06/23/2021 10:06:07,29.94,,
21,06/23/2021 10:11:07,29.94,,
22,06/23/2021 10:16:07,30.11,,
23,06/23/2021 10:21:07,30.24,,
24,06/23/2021 10:26:07,30.28,,
25,06/23/2021 10:31:07,30.33,,
26,06/23/2021 10:36:07,30.07,,
27,06/23/2021 10:41:07,30.41,,
28,06/23/2021 10:46:07,31.01,,
29,06/23/2021 10:51:07,31.10,,
30,06/23/2021 10:56:07,30.93,,
31,06/23/2021 11:01:07,31.01,,
32,06/23/2021 11:06:07,30.76,,
33,06/23/2021 11:11:07,31.36,,
34,06/23/2021 11:16:07,31.83,,
35,06/23/2021 11:21:07,31.96,,
36,06/23/2021 11:26:07,31.96,,
37,06/23/2021 11:31:07,32.22,,
38,06/23/2021 11:36:07,32.09,,
39,06/23/2021 11:41:07,32.73,,
40,06/23/2021 11:46:07,32.34,,
41,06/23/2021 11:51:07,32.52,,
42,06/23/2021 11:56:07,33.07,,
43,06/23/2021 12:01:07,33.80,,
44,06/23/2021 12:06:07,33.97,,
45,06/23/2021 12:11:07,34.36,,
46,06/23/2021 12:16:07,33.97,,
47,06/23/2021 12:21:07,34.10,,
48,06/23/2021 12:26:07,34.15,,
49,06/23/2021 12:31:07,34.45,,
50,06/23/2021 12:36:07,34.83,,
51,06/23/2021 12:41:07,34.49,,
52,06/23/2021 12:46:07,34.57,,
53,06/23/2021 12:51:07,34.88,,
54,06/23/2021 12:56:07,34.79,,
55,06/23/2021 13:01:07,34.83,,
56,06/23/2021 13:06:07,35.26,,
57,06/23/2021 13:11:07,35.18,,
58,06/23/2021 13:16:07,35.18,,
59,06/23/2021 13:21:07,34.88,,
60,06/23/2021 13:26:07,35.73,,
61,06/23/2021 13:31:07,35.86,,
62,06/23/2021 13:36:07,35.73,,
63,06/23/2021 13:41:07,35.65,,
64,06/23/2021 13:46:07,35.69,,
65,06/23/2021 13:51:07,35.69,,
66,06/23/2021 13:56:07,35.60,,
67,06/23/2021 14:01:07,35.99,,
68,06/23/2021 14:06:07,35.30,,
69,06/23/2021 14:11:07,35.60,,
70,06/23/2021 14:16:07,35.22,,
71,06/23/2021 14:21:07,35.13,,
72,06/23/2021 14:26:07,35.60,,
73,06/23/2021 14:31:07,35.05,,
74,06/23/2021 14:36:07,35.13,,
75,06/23/2021 14:41:07,35.52,,
76,06/23/2021 14:46:07,35.69,,
77,06/23/2021 14:51:07,36.12,,
78,06/23/2021 14:56:07,36.21,,
79,06/23/2021 15:01:07,36.21,,
80,06/23/2021 15:06:07,36.55,,
81,06/23/2021 15:11:07,36.33,,
82,06/23/2021 15:16:07,36.25,,
83,06/23/2021 15:21:07,37.15,,
84,06/23/2021 15:26:07,37.15,,
85,06/23/2021 15:31:07,36.98,,
86,06/23/2021 15:36:07,36.81,,
87,06/23/2021 15:41:07,36.46,,
88,06/23/2021 15:46:07,36.76,,
89,06/23/2021 15:51:07,36.51,,
90,06/23/2021 15:56:07,36.46,,
91,06/23/2021 16:01:07,36.42,,
92,06/23/2021 16:06:07,36.55,,
93,06/23/2021 16:11:07,36.85,,
94,06/23/2021 16:16:07,36.08,,
95,06/23/2021 16:21:07,36.08,,
96,06/23/2021 16:26:07,36.08,,
97,06/23/2021 16:31:07,35.99,,
98,06/23/2021 16:36:07,35.69,,
99,06/23/2021 16:41:07,35.43,,
100,06/23/2021 16:46:07,35.13,,
101,06/23/2021 16:51:07,35.35,,
102,06/23/2021 16:56:07,35.05,,
103,06/23/2021 17:01:07,33.80,,
104,06/23/2021 17:06:07,34.23,,
105,06/23/2021 17:11:07,34.57,,
106,06/23/2021 17:16:07,34.36,,
107,06/23/2021 17:21:07,33.55,,
108,06/23/2021 17:26:07,33.63,,
