#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/04/2021 09:54:22,33.07,,
2,06/04/2021 09:59:22,33.20,,
3,06/04/2021 10:04:22,33.76,,
4,06/04/2021 10:09:22,34.36,,
5,06/04/2021 10:14:22,34.19,,
6,06/04/2021 10:19:22,34.27,,
7,06/04/2021 10:24:22,34.36,,
8,06/04/2021 10:29:22,35.26,,
9,06/04/2021 10:34:22,35.73,,
10,06/04/2021 10:39:22,35.35,,
11,06/04/2021 10:44:22,35.69,,
12,06/04/2021 10:49:22,36.08,,
13,06/04/2021 10:54:22,35.82,,
14,06/04/2021 10:59:22,36.33,,
15,06/04/2021 11:04:22,37.36,,
16,06/04/2021 11:09:22,37.54,,
17,06/04/2021 11:14:22,37.54,,
18,06/04/2021 11:19:22,37.28,,
19,06/04/2021 11:24:22,37.62,,
20,06/04/2021 11:29:22,38.26,,
21,06/04/2021 11:34:22,38.31,,
22,06/04/2021 11:39:22,38.09,,
23,06/04/2021 11:44:22,38.14,,
24,06/04/2021 11:49:22,38.31,,
25,06/04/2021 11:54:22,38.05,,
26,06/04/2021 11:59:22,39.17,,
27,06/04/2021 12:04:22,39.55,,
28,06/04/2021 12:09:22,39.94,,
29,06/04/2021 12:14:22,39.59,,
30,06/04/2021 12:19:22,39.38,,
31,06/04/2021 12:24:22,39.59,,
32,06/04/2021 12:29:22,39.51,,
33,06/04/2021 12:34:22,39.64,,
34,06/04/2021 12:39:22,39.64,,
35,06/04/2021 12:44:22,39.72,,
36,06/04/2021 12:49:22,38.86,,
37,06/04/2021 12:54:22,38.52,,
38,06/04/2021 12:59:22,39.55,,
39,06/04/2021 13:04:22,39.89,,
40,06/04/2021 13:09:22,39.51,,
41,06/04/2021 13:14:22,38.95,,
42,06/04/2021 13:19:22,38.95,,
43,06/04/2021 13:24:22,39.12,,
44,06/04/2021 13:29:22,39.55,,
45,06/04/2021 13:34:22,39.17,,
46,06/04/2021 13:39:22,40.41,,
47,06/04/2021 13:44:22,40.37,,
48,06/04/2021 13:49:22,40.62,,
49,06/04/2021 13:54:22,41.14,,
50,06/04/2021 13:59:22,41.44,,
51,06/04/2021 14:04:22,40.88,,
52,06/04/2021 14:09:22,41.65,,
53,06/04/2021 14:14:22,41.18,,
54,06/04/2021 14:19:22,41.14,,
55,06/04/2021 14:24:22,40.84,,
56,06/04/2021 14:29:22,41.57,,
57,06/04/2021 14:34:22,41.40,,
58,06/04/2021 14:39:22,41.18,,
59,06/04/2021 14:44:22,41.61,,
60,06/04/2021 14:49:22,42.17,,
61,06/04/2021 14:54:22,42.51,,
62,06/04/2021 14:59:22,42.68,,
63,06/04/2021 15:04:22,42.00,,
64,06/04/2021 15:09:22,41.44,,
65,06/04/2021 15:14:22,41.35,,
