#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C )
1705,07/11/2022 08:19:36,26.42
1706,07/11/2022 08:24:36,27.07
1707,07/11/2022 08:29:36,27.58
1708,07/11/2022 08:34:36,28.14
1709,07/11/2022 08:39:36,28.87
1710,07/11/2022 08:44:36,28.87
1711,07/11/2022 08:49:36,29.43
1712,07/11/2022 08:54:36,29.73
1713,07/11/2022 08:59:36,29.68
1714,07/11/2022 09:04:36,29.90
1715,07/11/2022 09:09:36,30.24
1716,07/11/2022 09:14:36,30.97
1717,07/11/2022 09:19:36,31.23
1718,07/11/2022 09:24:36,31.53
1719,07/11/2022 09:29:36,32.43
1720,07/11/2022 09:34:36,32.56
1721,07/11/2022 09:39:36,33.46
1722,07/11/2022 09:44:36,33.37
1723,07/11/2022 09:49:36,34.02
1724,07/11/2022 09:54:36,34.40
1725,07/11/2022 09:59:36,34.23
1726,07/11/2022 10:04:36,34.27
1727,07/11/2022 10:09:36,34.75
1728,07/11/2022 10:14:36,35.30
1729,07/11/2022 10:19:36,35.13
1730,07/11/2022 10:24:36,35.56
1731,07/11/2022 10:29:36,36.03
1732,07/11/2022 10:34:36,35.90
1733,07/11/2022 10:39:36,35.48
1734,07/11/2022 10:44:36,36.08
1735,07/11/2022 10:49:36,36.89
1736,07/11/2022 10:54:36,37.19
1737,07/11/2022 10:59:36,37.45
1738,07/11/2022 11:04:36,37.58
1739,07/11/2022 11:09:36,37.79
1740,07/11/2022 11:14:36,38.01
1741,07/11/2022 11:19:36,38.65
1742,07/11/2022 11:24:36,38.26
1743,07/11/2022 11:29:36,39.12
1744,07/11/2022 11:34:36,38.61
1745,07/11/2022 11:39:36,38.91
1746,07/11/2022 11:44:36,39.94
1747,07/11/2022 11:49:36,40.62
1748,07/11/2022 11:54:36,40.45
1749,07/11/2022 11:59:36,41.40
1750,07/11/2022 12:04:36,41.48
1751,07/11/2022 12:09:36,41.01
1752,07/11/2022 12:14:36,41.65
1753,07/11/2022 12:19:36,42.08
1754,07/11/2022 12:24:36,41.83
1755,07/11/2022 12:29:36,41.83
1756,07/11/2022 12:34:36,41.95
1757,07/11/2022 12:39:36,42.34
1758,07/11/2022 12:44:36,42.60
1759,07/11/2022 12:49:36,42.60
1760,07/11/2022 12:54:36,42.64
1761,07/11/2022 12:59:36,42.38
1762,07/11/2022 13:04:36,42.51
1763,07/11/2022 13:09:36,42.68
1764,07/11/2022 13:14:36,42.60
1765,07/11/2022 13:19:36,42.85
1766,07/11/2022 13:24:36,42.94
1767,07/11/2022 13:29:36,43.41
1768,07/11/2022 13:34:36,43.41
1769,07/11/2022 13:39:36,43.46
1770,07/11/2022 13:44:36,44.10
1771,07/11/2022 13:49:36,44.14
1772,07/11/2022 13:54:36,44.18
1773,07/11/2022 13:59:36,43.97
1774,07/11/2022 14:04:36,44.57
1775,07/11/2022 14:09:36,44.61
1776,07/11/2022 14:14:36,44.91
1777,07/11/2022 14:19:36,45.00
1778,07/11/2022 14:24:36,44.83
1779,07/11/2022 14:29:36,45.17
1780,07/11/2022 14:34:36,44.44
1781,07/11/2022 14:39:36,44.36
1782,07/11/2022 14:44:36,44.66
1783,07/11/2022 14:49:36,44.57
1784,07/11/2022 14:54:36,45.04
1785,07/11/2022 14:59:36,45.26
1786,07/11/2022 15:04:36,45.04
1787,07/11/2022 15:09:36,45.17
1788,07/11/2022 15:14:36,45.00
1789,07/11/2022 15:19:36,45.34
1790,07/11/2022 15:24:36,45.21
1791,07/11/2022 15:29:36,45.17
1792,07/11/2022 15:34:36,44.79
1793,07/11/2022 15:39:36,44.48
1794,07/11/2022 15:44:36,45.39
1795,07/11/2022 15:49:36,45.13
1796,07/11/2022 15:54:36,45.04
1797,07/11/2022 15:59:36,44.74
1798,07/11/2022 16:04:36,44.66
1799,07/11/2022 16:09:36,44.48
1800,07/11/2022 16:14:36,44.48
1801,07/11/2022 16:19:36,44.31
1802,07/11/2022 16:24:36,44.06
1803,07/11/2022 16:29:36,43.84
1804,07/11/2022 16:34:36,43.93
1805,07/11/2022 16:39:36,43.67
1806,07/11/2022 16:44:36,43.54
1807,07/11/2022 16:49:36,43.33
1808,07/11/2022 16:54:36,43.11
1809,07/11/2022 16:59:36,42.90
1810,07/11/2022 17:04:36,43.03
1811,07/11/2022 17:09:36,42.68
1812,07/11/2022 17:14:36,42.77
1813,07/11/2022 17:19:36,42.08
1814,07/11/2022 17:24:36,41.70
1815,07/11/2022 17:29:36,41.78
1816,07/11/2022 17:34:36,41.74
1817,07/11/2022 17:39:36,41.87
1818,07/11/2022 17:44:36,41.22
1819,07/11/2022 17:49:36,40.71
1820,07/11/2022 17:54:36,40.62
1821,07/11/2022 17:59:36,40.50
1822,07/11/2022 18:04:36,40.19
1823,07/11/2022 18:09:36,40.15
1824,07/11/2022 18:14:36,39.94
1825,07/11/2022 18:19:36,39.51
1826,07/11/2022 18:24:36,39.12
1827,07/11/2022 18:29:36,38.69
1828,07/11/2022 18:34:36,38.52
1829,07/11/2022 18:39:36,37.88
1830,07/11/2022 18:44:36,37.49
1831,07/11/2022 18:49:36,37.11
1832,07/11/2022 18:54:36,36.85
1833,07/11/2022 18:59:36,36.51
1834,07/11/2022 19:04:36,36.16
1835,07/11/2022 19:09:36,35.78
1836,07/11/2022 19:14:36,35.35
1837,07/11/2022 19:19:36,34.88
1838,07/11/2022 19:24:36,34.45
1839,07/11/2022 19:29:36,34.06
1840,07/11/2022 19:34:36,33.72
1841,07/11/2022 19:39:36,33.37
1842,07/11/2022 19:44:36,32.99
1843,07/11/2022 19:49:36,32.56
1844,07/11/2022 19:54:36,32.26
1845,07/11/2022 19:59:36,31.79
1846,07/11/2022 20:04:36,31.40
1847,07/11/2022 20:09:36,30.89
1848,07/11/2022 20:14:36,30.50
1849,07/11/2022 20:19:36,30.11
1850,07/11/2022 20:24:36,29.64
1851,07/11/2022 20:29:36,29.30
1852,07/11/2022 20:34:36,29.04
1853,07/11/2022 20:39:36,28.65
1854,07/11/2022 20:44:36,28.27
1855,07/11/2022 20:49:36,27.97
1856,07/11/2022 20:54:36,27.50
1857,07/11/2022 20:59:36,27.20
1858,07/11/2022 21:04:36,26.85
1859,07/11/2022 21:09:36,26.42
1860,07/11/2022 21:14:36,26.17
1861,07/11/2022 21:19:36,25.95
1862,07/11/2022 21:24:36,25.61
1863,07/11/2022 21:29:36,25.27
1864,07/11/2022 21:34:36,25.05
1865,07/11/2022 21:39:36,24.79
1866,07/11/2022 21:44:36,24.54
1867,07/11/2022 21:49:36,24.19
1868,07/11/2022 21:54:36,23.85
1869,07/11/2022 21:59:36,23.68
1870,07/11/2022 22:04:36,23.55
1871,07/11/2022 22:09:36,23.34
1872,07/11/2022 22:14:36,22.95
1873,07/11/2022 22:19:36,22.56
1874,07/11/2022 22:24:36,22.39
1875,07/11/2022 22:29:36,22.22
1876,07/11/2022 22:34:36,22.09
1877,07/11/2022 22:39:36,22.01
1878,07/11/2022 22:44:36,21.83
1879,07/11/2022 22:49:36,21.66
1880,07/11/2022 22:54:36,21.49
1881,07/11/2022 22:59:36,21.45
1882,07/11/2022 23:04:36,21.23
1883,07/11/2022 23:09:36,21.06
1884,07/11/2022 23:14:36,20.76
1885,07/11/2022 23:19:36,20.46
1886,07/11/2022 23:24:36,20.16
1887,07/11/2022 23:29:36,19.56
1888,07/11/2022 23:34:36,19.17
1889,07/11/2022 23:39:36,19.05
1890,07/11/2022 23:44:36,18.66
1891,07/11/2022 23:49:36,18.53
1892,07/11/2022 23:54:36,18.49
1893,07/11/2022 23:59:36,18.02
1894,07/12/2022 00:04:36,17.80
1895,07/12/2022 00:09:36,17.29
1896,07/12/2022 00:14:36,17.20
1897,07/12/2022 00:19:36,16.94
1898,07/12/2022 00:24:36,16.94
1899,07/12/2022 00:29:36,16.86
1900,07/12/2022 00:34:36,16.73
1901,07/12/2022 00:39:36,16.73
1902,07/12/2022 00:44:36,17.07
1903,07/12/2022 00:49:36,17.11
1904,07/12/2022 00:54:36,17.07
1905,07/12/2022 00:59:36,17.11
1906,07/12/2022 01:04:36,17.11
1907,07/12/2022 01:09:36,16.94
1908,07/12/2022 01:14:36,16.73
1909,07/12/2022 01:19:36,16.60
1910,07/12/2022 01:24:36,16.43
1911,07/12/2022 01:29:36,16.43
1912,07/12/2022 01:34:36,16.34
1913,07/12/2022 01:39:36,16.21
1914,07/12/2022 01:44:36,16.26
1915,07/12/2022 01:49:36,16.34
1916,07/12/2022 01:54:36,16.39
1917,07/12/2022 01:59:36,16.34
1918,07/12/2022 02:04:36,16.39
1919,07/12/2022 02:09:36,16.43
1920,07/12/2022 02:14:36,16.47
1921,07/12/2022 02:19:36,16.34
1922,07/12/2022 02:24:36,16.30
1923,07/12/2022 02:29:36,16.21
1924,07/12/2022 02:34:36,16.17
1925,07/12/2022 02:39:36,16.17
1926,07/12/2022 02:44:36,16.13
1927,07/12/2022 02:49:36,16.00
1928,07/12/2022 02:54:36,15.87
1929,07/12/2022 02:59:36,15.74
1930,07/12/2022 03:04:36,15.66
1931,07/12/2022 03:09:36,15.61
1932,07/12/2022 03:14:36,15.48
1933,07/12/2022 03:19:36,15.40
1934,07/12/2022 03:24:36,15.40
1935,07/12/2022 03:29:36,15.40
1936,07/12/2022 03:34:36,15.36
1937,07/12/2022 03:39:36,15.23
1938,07/12/2022 03:44:36,15.23
1939,07/12/2022 03:49:36,15.61
1940,07/12/2022 03:54:36,15.57
1941,07/12/2022 03:59:36,15.48
1942,07/12/2022 04:04:36,15.48
1943,07/12/2022 04:09:36,15.40
1944,07/12/2022 04:14:36,15.23
1945,07/12/2022 04:19:36,15.23
1946,07/12/2022 04:24:36,15.23
1947,07/12/2022 04:29:36,15.27
1948,07/12/2022 04:34:36,15.44
1949,07/12/2022 04:39:36,15.66
1950,07/12/2022 04:44:36,15.70
1951,07/12/2022 04:49:36,15.74
1952,07/12/2022 04:54:36,15.70
1953,07/12/2022 04:59:36,15.61
1954,07/12/2022 05:04:36,15.61
1955,07/12/2022 05:09:36,15.61
1956,07/12/2022 05:14:36,15.61
1957,07/12/2022 05:19:36,15.57
1958,07/12/2022 05:24:36,15.57
1959,07/12/2022 05:29:36,15.44
1960,07/12/2022 05:34:36,15.27
1961,07/12/2022 05:39:36,15.23
1962,07/12/2022 05:44:36,15.18
1963,07/12/2022 05:49:36,15.06
1964,07/12/2022 05:54:36,15.06
1965,07/12/2022 05:59:36,15.06
1966,07/12/2022 06:04:36,15.01
1967,07/12/2022 06:09:36,15.01
1968,07/12/2022 06:14:36,15.01
1969,07/12/2022 06:19:36,15.23
1970,07/12/2022 06:24:36,15.74
1971,07/12/2022 06:29:36,17.07
1972,07/12/2022 06:34:36,18.02
1973,07/12/2022 06:39:36,18.70
1974,07/12/2022 06:44:36,19.13
1975,07/12/2022 06:49:36,19.43
1976,07/12/2022 06:54:36,19.82
1977,07/12/2022 06:59:36,20.42
1978,07/12/2022 07:04:36,20.72
1979,07/12/2022 07:09:36,20.98
1980,07/12/2022 07:14:36,21.02
1981,07/12/2022 07:19:36,21.06
1982,07/12/2022 07:24:36,21.45
1983,07/12/2022 07:29:36,21.62
1984,07/12/2022 07:34:36,21.62
1985,07/12/2022 07:39:36,21.32
1986,07/12/2022 07:44:36,21.88
1987,07/12/2022 07:49:36,21.88
1988,07/12/2022 07:54:36,21.83
1989,07/12/2022 07:59:36,22.05
1990,07/12/2022 08:04:36,22.52
1991,07/12/2022 08:09:36,22.65
1992,07/12/2022 08:14:36,23.25
1993,07/12/2022 08:19:36,23.72
1994,07/12/2022 08:24:36,24.02
1995,07/12/2022 08:29:36,24.58
1996,07/12/2022 08:34:36,25.01
1997,07/12/2022 08:39:36,25.31
1998,07/12/2022 08:44:36,25.95
1999,07/12/2022 08:49:36,26.42
2000,07/12/2022 08:54:36,26.81
2001,07/12/2022 08:59:36,26.85
2002,07/12/2022 09:04:36,26.68
2003,07/12/2022 09:09:36,26.98
2004,07/12/2022 09:14:36,27.58
2005,07/12/2022 09:19:36,28.14
2006,07/12/2022 09:24:36,28.61
2007,07/12/2022 09:29:36,28.95
2008,07/12/2022 09:34:36,29.38
2009,07/12/2022 09:39:36,29.73
2010,07/12/2022 09:44:36,30.24
2011,07/12/2022 09:49:36,30.80
2012,07/12/2022 09:54:36,31.01
2013,07/12/2022 09:59:36,31.10
2014,07/12/2022 10:04:36,31.23
2015,07/12/2022 10:09:36,31.70
2016,07/12/2022 10:14:36,32.00
2017,07/12/2022 10:19:36,32.17
2018,07/12/2022 10:24:36,32.22
2019,07/12/2022 10:29:36,32.34
2020,07/12/2022 10:34:36,32.39
2021,07/12/2022 10:39:36,32.99
2022,07/12/2022 10:44:36,33.07
2023,07/12/2022 10:49:36,32.90
2024,07/12/2022 10:54:36,33.37
2025,07/12/2022 10:59:36,33.50
2026,07/12/2022 11:04:36,33.72
2027,07/12/2022 11:09:36,33.72
2028,07/12/2022 11:14:36,33.80
2029,07/12/2022 11:19:36,34.10
2030,07/12/2022 11:24:36,35.09
2031,07/12/2022 11:29:36,35.39
2032,07/12/2022 11:34:36,35.48
2033,07/12/2022 11:39:36,35.65
2034,07/12/2022 11:44:36,36.08
2035,07/12/2022 11:49:36,35.82
2036,07/12/2022 11:54:36,35.65
2037,07/12/2022 11:59:36,36.29
2038,07/12/2022 12:04:36,36.25
2039,07/12/2022 12:09:36,36.25
2040,07/12/2022 12:14:36,36.51
2041,07/12/2022 12:19:36,37.02
2042,07/12/2022 12:24:36,37.79
2043,07/12/2022 12:29:36,37.58
2044,07/12/2022 12:34:36,37.84
2045,07/12/2022 12:39:36,37.84
2046,07/12/2022 12:44:36,37.66
2047,07/12/2022 12:49:36,37.84
2048,07/12/2022 12:54:36,37.96
2049,07/12/2022 12:59:36,37.62
2050,07/12/2022 13:04:36,37.66
2051,07/12/2022 13:09:36,38.26
2052,07/12/2022 13:14:36,38.09
2053,07/12/2022 13:19:36,38.14
2054,07/12/2022 13:24:36,38.65
2055,07/12/2022 13:29:36,38.86
2056,07/12/2022 13:34:36,38.56
2057,07/12/2022 13:39:36,39.17
2058,07/12/2022 13:44:36,39.64
2059,07/12/2022 13:49:36,39.68
2060,07/12/2022 13:54:36,39.68
2061,07/12/2022 13:59:36,40.02
2062,07/12/2022 14:04:36,39.68
2063,07/12/2022 14:09:36,40.45
2064,07/12/2022 14:14:36,40.62
2065,07/12/2022 14:19:36,40.07
2066,07/12/2022 14:24:36,40.07
2067,07/12/2022 14:29:36,40.11
2068,07/12/2022 14:34:36,40.28
2069,07/12/2022 14:39:36,40.41
2070,07/12/2022 14:44:36,39.98
2071,07/12/2022 14:49:36,39.77
2072,07/12/2022 14:54:36,39.34
2073,07/12/2022 14:59:36,39.08
2074,07/12/2022 15:04:36,39.51
2075,07/12/2022 15:09:36,39.59
2076,07/12/2022 15:14:36,39.68
2077,07/12/2022 15:19:36,39.34
2078,07/12/2022 15:24:36,38.99
2079,07/12/2022 15:29:36,39.29
2080,07/12/2022 15:34:36,39.68
2081,07/12/2022 15:39:36,39.17
2082,07/12/2022 15:44:36,39.42
2083,07/12/2022 15:49:36,39.25
2084,07/12/2022 15:54:36,39.21
2085,07/12/2022 15:59:36,38.95
2086,07/12/2022 16:04:36,39.21
2087,07/12/2022 16:09:36,39.59
2088,07/12/2022 16:14:36,39.04
2089,07/12/2022 16:19:36,39.21
2090,07/12/2022 16:24:36,38.78
2091,07/12/2022 16:29:36,38.74
2092,07/12/2022 16:34:36,38.74
2093,07/12/2022 16:39:36,38.78
2094,07/12/2022 16:44:36,39.08
2095,07/12/2022 16:49:36,38.44
2096,07/12/2022 16:54:36,38.39
2097,07/12/2022 16:59:36,38.39
2098,07/12/2022 17:04:36,38.26
2099,07/12/2022 17:09:36,38.22
2100,07/12/2022 17:14:36,38.01
2101,07/12/2022 17:19:36,37.66
2102,07/12/2022 17:24:36,37.19
2103,07/12/2022 17:29:36,36.81
2104,07/12/2022 17:34:36,36.46
2105,07/12/2022 17:39:36,36.03
2106,07/12/2022 17:44:36,36.16
2107,07/12/2022 17:49:36,36.08
2108,07/12/2022 17:54:36,36.03
2109,07/12/2022 17:59:36,36.03
2110,07/12/2022 18:04:36,35.69
2111,07/12/2022 18:09:36,35.09
2112,07/12/2022 18:14:36,34.92
2113,07/12/2022 18:19:36,34.45
2114,07/12/2022 18:24:36,34.15
2115,07/12/2022 18:29:36,34.02
2116,07/12/2022 18:34:36,33.93
2117,07/12/2022 18:39:36,33.46
2118,07/12/2022 18:44:36,33.16
2119,07/12/2022 18:49:36,32.60
2120,07/12/2022 18:54:36,32.17
2121,07/12/2022 18:59:36,31.74
2122,07/12/2022 19:04:36,31.23
2123,07/12/2022 19:09:36,30.76
2124,07/12/2022 19:14:36,30.20
2125,07/12/2022 19:19:36,29.73
2126,07/12/2022 19:24:36,29.21
2127,07/12/2022 19:29:36,28.74
2128,07/12/2022 19:34:36,28.05
2129,07/12/2022 19:39:36,27.54
2130,07/12/2022 19:44:36,27.11
2131,07/12/2022 19:49:36,26.64
2132,07/12/2022 19:54:36,26.30
2133,07/12/2022 19:59:36,25.82
2134,07/12/2022 20:04:36,25.31
2135,07/12/2022 20:09:36,24.79
2136,07/12/2022 20:14:36,24.24
2137,07/12/2022 20:19:36,23.76
2138,07/12/2022 20:24:36,23.34
2139,07/12/2022 20:29:36,22.95
2140,07/12/2022 20:34:36,22.61
2141,07/12/2022 20:39:36,22.39
2142,07/12/2022 20:44:36,22.09
2143,07/12/2022 20:49:36,21.88
2144,07/12/2022 20:54:36,21.62
2145,07/12/2022 20:59:36,21.49
2146,07/12/2022 21:04:36,21.23
2147,07/12/2022 21:09:36,21.10
2148,07/12/2022 21:14:36,21.02
2149,07/12/2022 21:19:36,20.85
2150,07/12/2022 21:24:36,20.68
2151,07/12/2022 21:29:36,20.46
2152,07/12/2022 21:34:36,20.29
2153,07/12/2022 21:39:36,20.16
2154,07/12/2022 21:44:36,19.99
2155,07/12/2022 21:49:36,19.86
2156,07/12/2022 21:54:36,19.77
2157,07/12/2022 21:59:36,19.65
2158,07/12/2022 22:04:36,19.56
2159,07/12/2022 22:09:36,19.47
2160,07/12/2022 22:14:36,19.47
2161,07/12/2022 22:19:36,19.30
2162,07/12/2022 22:24:36,19.30
2163,07/12/2022 22:29:36,19.17
2164,07/12/2022 22:34:36,19.05
2165,07/12/2022 22:39:36,19.00
2166,07/12/2022 22:44:36,18.92
2167,07/12/2022 22:49:36,18.83
2168,07/12/2022 22:54:36,18.83
2169,07/12/2022 22:59:36,18.74
2170,07/12/2022 23:04:36,18.66
2171,07/12/2022 23:09:36,18.53
2172,07/12/2022 23:14:36,18.49
2173,07/12/2022 23:19:36,18.36
2174,07/12/2022 23:24:36,18.27
2175,07/12/2022 23:29:36,18.23
2176,07/12/2022 23:34:36,18.23
2177,07/12/2022 23:39:36,18.14
2178,07/12/2022 23:44:36,18.06
2179,07/12/2022 23:49:36,17.97
2180,07/12/2022 23:54:36,17.93
2181,07/12/2022 23:59:36,17.89
2182,07/13/2022 00:04:36,17.89
2183,07/13/2022 00:09:36,17.80
2184,07/13/2022 00:14:36,17.84
2185,07/13/2022 00:19:36,17.72
2186,07/13/2022 00:24:36,17.67
2187,07/13/2022 00:29:36,17.76
2188,07/13/2022 00:34:36,17.67
2189,07/13/2022 00:39:36,17.59
2190,07/13/2022 00:44:36,17.59
2191,07/13/2022 00:49:36,17.41
2192,07/13/2022 00:54:36,17.50
2193,07/13/2022 00:59:36,17.46
2194,07/13/2022 01:04:36,17.46
2195,07/13/2022 01:09:36,17.33
2196,07/13/2022 01:14:36,17.33
2197,07/13/2022 01:19:36,17.29
2198,07/13/2022 01:24:36,17.24
2199,07/13/2022 01:29:36,17.20
2200,07/13/2022 01:34:36,17.16
2201,07/13/2022 01:39:36,17.11
2202,07/13/2022 01:44:36,17.03
2203,07/13/2022 01:49:36,17.07
2204,07/13/2022 01:54:36,17.03
2205,07/13/2022 01:59:36,17.07
2206,07/13/2022 02:04:36,16.99
2207,07/13/2022 02:09:36,16.90
2208,07/13/2022 02:14:36,16.86
2209,07/13/2022 02:19:36,16.77
2210,07/13/2022 02:24:36,16.73
2211,07/13/2022 02:29:36,16.73
2212,07/13/2022 02:34:36,16.64
2213,07/13/2022 02:39:36,16.51
2214,07/13/2022 02:44:36,16.43
2215,07/13/2022 02:49:36,16.43
2216,07/13/2022 02:54:36,16.34
2217,07/13/2022 02:59:36,16.26
2218,07/13/2022 03:04:36,16.30
2219,07/13/2022 03:09:36,16.30
2220,07/13/2022 03:14:36,16.17
2221,07/13/2022 03:19:36,16.13
2222,07/13/2022 03:24:36,16.13
2223,07/13/2022 03:29:36,16.13
2224,07/13/2022 03:34:36,16.17
2225,07/13/2022 03:39:36,16.17
2226,07/13/2022 03:44:36,16.08
2227,07/13/2022 03:49:36,16.08
2228,07/13/2022 03:54:36,16.04
2229,07/13/2022 03:59:36,16.04
2230,07/13/2022 04:04:36,15.96
2231,07/13/2022 04:09:36,15.83
2232,07/13/2022 04:14:36,15.66
2233,07/13/2022 04:19:36,15.70
2234,07/13/2022 04:24:36,15.66
2235,07/13/2022 04:29:36,15.61
2236,07/13/2022 04:34:36,15.61
2237,07/13/2022 04:39:36,15.57
2238,07/13/2022 04:44:36,15.48
2239,07/13/2022 04:49:36,15.44
2240,07/13/2022 04:54:36,15.40
2241,07/13/2022 04:59:36,15.40
2242,07/13/2022 05:04:36,15.36
2243,07/13/2022 05:09:36,15.27
2244,07/13/2022 05:14:36,15.23
2245,07/13/2022 05:19:36,15.27
2246,07/13/2022 05:24:36,15.23
2247,07/13/2022 05:29:36,15.14
2248,07/13/2022 05:34:36,15.06
2249,07/13/2022 05:39:36,15.01
2250,07/13/2022 05:44:36,15.01
2251,07/13/2022 05:49:36,14.93
2252,07/13/2022 05:54:36,15.01
2253,07/13/2022 05:59:36,15.10
2254,07/13/2022 06:04:36,15.10
2255,07/13/2022 06:09:36,15.10
2256,07/13/2022 06:14:36,15.14
2257,07/13/2022 06:19:36,15.44
2258,07/13/2022 06:24:36,15.91
2259,07/13/2022 06:29:36,17.20
2260,07/13/2022 06:34:36,17.97
2261,07/13/2022 06:39:36,18.53
2262,07/13/2022 06:44:36,19.05
2263,07/13/2022 06:49:36,19.47
2264,07/13/2022 06:54:36,19.69
2265,07/13/2022 06:59:36,19.99
2266,07/13/2022 07:04:36,20.25
2267,07/13/2022 07:09:36,20.42
2268,07/13/2022 07:14:36,20.85
2269,07/13/2022 07:19:36,20.85
2270,07/13/2022 07:24:36,20.55
2271,07/13/2022 07:29:36,20.42
2272,07/13/2022 07:34:36,20.33
2273,07/13/2022 07:39:36,20.46
2274,07/13/2022 07:44:36,20.50
2275,07/13/2022 07:49:36,20.46
2276,07/13/2022 07:54:36,20.55
2277,07/13/2022 07:59:36,21.19
2278,07/13/2022 08:04:36,21.23
2279,07/13/2022 08:09:36,21.53
2280,07/13/2022 08:14:36,21.88
2281,07/13/2022 08:19:36,21.83
2282,07/13/2022 08:24:36,22.09
2283,07/13/2022 08:29:36,22.22
2284,07/13/2022 08:34:36,22.48
2285,07/13/2022 08:39:36,23.08
2286,07/13/2022 08:44:36,23.21
2287,07/13/2022 08:49:36,23.34
2288,07/13/2022 08:54:36,23.76
2289,07/13/2022 08:59:36,24.41
2290,07/13/2022 09:04:36,24.62
2291,07/13/2022 09:09:36,24.92
2292,07/13/2022 09:14:36,25.09
2293,07/13/2022 09:19:36,25.31
2294,07/13/2022 09:24:36,25.65
2295,07/13/2022 09:29:36,25.95
2296,07/13/2022 09:34:36,26.30
2297,07/13/2022 09:39:36,26.47
2298,07/13/2022 09:44:36,26.55
2299,07/13/2022 09:49:36,26.42
2300,07/13/2022 09:54:36,26.90
2301,07/13/2022 09:59:36,27.20
2302,07/13/2022 10:04:36,27.37
2303,07/13/2022 10:09:36,27.37
2304,07/13/2022 10:14:36,27.63
2305,07/13/2022 10:19:36,27.71
2306,07/13/2022 10:24:36,28.01
2307,07/13/2022 10:29:36,28.44
2308,07/13/2022 10:34:36,28.65
2309,07/13/2022 10:39:36,28.91
2310,07/13/2022 10:44:36,29.17
2311,07/13/2022 10:49:36,29.30
2312,07/13/2022 10:54:36,29.51
2313,07/13/2022 10:59:36,30.59
2314,07/13/2022 11:04:36,30.97
2315,07/13/2022 11:09:36,30.97
2316,07/13/2022 11:14:36,31.44
2317,07/13/2022 11:19:36,31.31
2318,07/13/2022 11:24:36,31.70
2319,07/13/2022 11:29:36,31.61
2320,07/13/2022 11:34:36,31.87
2321,07/13/2022 11:39:36,32.30
2322,07/13/2022 11:44:36,32.73
2323,07/13/2022 11:49:36,33.85
2324,07/13/2022 11:54:36,34.15
2325,07/13/2022 11:59:36,33.72
2326,07/13/2022 12:04:36,34.45
2327,07/13/2022 12:09:36,34.57
2328,07/13/2022 12:14:36,34.92
2329,07/13/2022 12:19:36,34.83
2330,07/13/2022 12:24:36,34.79
2331,07/13/2022 12:29:36,34.75
2332,07/13/2022 12:34:36,34.83
2333,07/13/2022 12:39:36,34.83
2334,07/13/2022 12:44:36,34.36
2335,07/13/2022 12:49:36,34.75
2336,07/13/2022 12:54:36,35.00
2337,07/13/2022 12:59:36,34.83
2338,07/13/2022 13:04:36,35.52
2339,07/13/2022 13:09:36,35.48
2340,07/13/2022 13:14:36,35.18
2341,07/13/2022 13:19:36,35.30
2342,07/13/2022 13:24:36,35.43
2343,07/13/2022 13:29:36,35.35
2344,07/13/2022 13:34:36,35.39
2345,07/13/2022 13:39:36,35.56
2346,07/13/2022 13:44:36,35.69
2347,07/13/2022 13:49:36,36.12
2348,07/13/2022 13:54:36,35.65
2349,07/13/2022 13:59:36,35.52
2350,07/13/2022 14:04:36,35.35
2351,07/13/2022 14:09:36,35.90
2352,07/13/2022 14:14:36,35.82
2353,07/13/2022 14:19:36,35.99
2354,07/13/2022 14:24:36,36.46
2355,07/13/2022 14:29:36,36.55
2356,07/13/2022 14:34:36,36.21
2357,07/13/2022 14:39:36,35.69
2358,07/13/2022 14:44:36,36.16
2359,07/13/2022 14:49:36,36.33
2360,07/13/2022 14:54:36,36.46
2361,07/13/2022 14:59:36,36.42
2362,07/13/2022 15:04:36,36.51
2363,07/13/2022 15:09:36,36.81
2364,07/13/2022 15:14:36,37.15
2365,07/13/2022 15:19:36,37.28
2366,07/13/2022 15:24:36,37.23
2367,07/13/2022 15:29:36,36.89
2368,07/13/2022 15:34:36,37.23
2369,07/13/2022 15:39:36,37.88
2370,07/13/2022 15:44:36,37.75
2371,07/13/2022 15:49:36,37.75
2372,07/13/2022 15:54:36,37.06
2373,07/13/2022 15:59:36,37.62
2374,07/13/2022 16:04:36,37.62
2375,07/13/2022 16:09:36,37.45
2376,07/13/2022 16:14:36,38.09
2377,07/13/2022 16:19:36,37.41
2378,07/13/2022 16:24:36,37.92
2379,07/13/2022 16:29:36,37.62
2380,07/13/2022 16:34:36,37.75
2381,07/13/2022 16:39:36,37.75
2382,07/13/2022 16:44:36,38.01
2383,07/13/2022 16:49:36,37.45
2384,07/13/2022 16:54:36,37.41
2385,07/13/2022 16:59:36,36.93
2386,07/13/2022 17:04:36,36.59
2387,07/13/2022 17:09:36,36.59
2388,07/13/2022 17:14:36,36.76
2389,07/13/2022 17:19:36,36.08
2390,07/13/2022 17:24:36,36.21
2391,07/13/2022 17:29:36,35.69
2392,07/13/2022 17:34:36,35.82
2393,07/13/2022 17:39:36,35.43
2394,07/13/2022 17:44:36,35.26
2395,07/13/2022 17:49:36,35.00
2396,07/13/2022 17:54:36,34.88
2397,07/13/2022 17:59:36,35.22
2398,07/13/2022 18:04:36,34.79
2399,07/13/2022 18:09:36,34.45
2400,07/13/2022 18:14:36,33.89
2401,07/13/2022 18:19:36,33.67
2402,07/13/2022 18:24:36,33.42
