#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/16/2022 08:24:42,29.21,,
2,06/16/2022 08:29:42,26.64,,
3,06/16/2022 08:34:42,25.35,,
4,06/16/2022 08:39:42,24.62,,
5,06/16/2022 08:44:42,24.15,,
6,06/16/2022 08:49:42,24.02,,
7,06/16/2022 08:54:42,24.06,,
8,06/16/2022 08:59:42,24.11,,
9,06/16/2022 09:04:42,24.11,,
10,06/16/2022 09:09:42,24.32,,
11,06/16/2022 09:14:42,24.79,,
12,06/16/2022 09:19:42,25.01,,
13,06/16/2022 09:24:42,25.35,,
14,06/16/2022 09:29:42,25.44,,
15,06/16/2022 09:34:42,25.57,,
16,06/16/2022 09:39:42,25.69,,
17,06/16/2022 09:44:42,25.57,,
18,06/16/2022 09:49:42,25.48,,
19,06/16/2022 09:54:42,25.48,,
20,06/16/2022 09:59:42,25.48,,
21,06/16/2022 10:04:42,25.44,,
22,06/16/2022 10:09:42,25.44,,
23,06/16/2022 10:14:42,25.48,,
24,06/16/2022 10:19:42,25.57,,
25,06/16/2022 10:24:42,25.65,,
26,06/16/2022 10:29:42,25.82,,
27,06/16/2022 10:34:42,25.99,,
28,06/16/2022 10:39:42,26.17,,
29,06/16/2022 10:44:42,26.38,,
30,06/16/2022 10:49:42,26.72,,
31,06/16/2022 10:54:42,26.98,,
32,06/16/2022 10:59:42,27.15,,
33,06/16/2022 11:04:42,27.28,,
34,06/16/2022 11:09:42,27.45,,
35,06/16/2022 11:14:42,27.63,,
36,06/16/2022 11:19:42,27.80,,
37,06/16/2022 11:24:42,27.93,,
38,06/16/2022 11:29:42,28.05,,
39,06/16/2022 11:34:42,28.23,,
40,06/16/2022 11:39:42,28.44,,
41,06/16/2022 11:44:42,28.74,,
42,06/16/2022 11:49:42,29.13,,
43,06/16/2022 11:54:42,29.56,,
44,06/16/2022 11:59:42,29.98,,
45,06/16/2022 12:04:42,30.33,,
46,06/16/2022 12:09:42,30.54,,
47,06/16/2022 12:14:42,30.71,,
48,06/16/2022 12:19:42,31.01,,
49,06/16/2022 12:24:42,31.27,,
50,06/16/2022 12:29:42,31.40,,
51,06/16/2022 12:34:42,31.44,,
52,06/16/2022 12:39:42,31.36,,
53,06/16/2022 12:44:42,31.27,,
54,06/16/2022 12:49:42,31.19,,
55,06/16/2022 12:54:42,31.19,,
56,06/16/2022 12:59:42,31.19,,
57,06/16/2022 13:04:42,31.23,,
58,06/16/2022 13:09:42,31.27,,
59,06/16/2022 13:14:42,31.31,,
60,06/16/2022 13:19:42,31.36,,
61,06/16/2022 13:24:42,31.44,,
62,06/16/2022 13:29:42,31.36,,
63,06/16/2022 13:34:42,31.44,,
64,06/16/2022 13:39:42,31.53,,
65,06/16/2022 13:44:42,31.53,,
66,06/16/2022 13:49:42,31.53,,
67,06/16/2022 13:54:42,31.66,,
68,06/16/2022 13:59:42,31.70,,
69,06/16/2022 14:04:42,31.66,,
70,06/16/2022 14:09:42,31.57,,
71,06/16/2022 14:14:42,31.44,,
72,06/16/2022 14:19:42,31.36,,
73,06/16/2022 14:24:42,31.27,,
74,06/16/2022 14:29:42,31.27,,
75,06/16/2022 14:34:42,31.19,,
76,06/16/2022 14:39:42,31.10,,
77,06/16/2022 14:44:42,30.97,,
78,06/16/2022 14:49:42,30.93,,
79,06/16/2022 14:54:42,30.84,,
80,06/16/2022 14:59:42,30.71,,
81,06/16/2022 15:04:42,30.67,,
82,06/16/2022 15:09:42,30.54,,
83,06/16/2022 15:14:42,30.50,,
84,06/16/2022 15:19:42,30.54,,
85,06/16/2022 15:24:42,30.59,,
86,06/16/2022 15:29:42,30.50,,
87,06/16/2022 15:34:42,30.50,,
88,06/16/2022 15:39:42,30.63,,
89,06/16/2022 15:44:42,30.67,,
90,06/16/2022 15:49:42,30.59,,
91,06/16/2022 15:54:42,30.50,,
92,06/16/2022 15:59:42,30.46,,
93,06/16/2022 16:04:42,30.37,,
94,06/16/2022 16:09:42,30.20,,
