#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
7178,05/09/2022 06:00:13,11.45,,,,
7179,05/09/2022 06:05:13,10.98,,,,
7180,05/09/2022 06:10:13,10.77,,,,
7181,05/09/2022 06:15:13,10.68,,,,
7182,05/09/2022 06:20:13,10.55,,,,
7183,05/09/2022 06:25:13,10.51,,,,
7184,05/09/2022 06:30:13,10.46,,,,
7185,05/09/2022 06:35:13,10.51,,,,
7186,05/09/2022 06:40:13,10.72,,,,
7187,05/09/2022 06:45:13,10.85,,,,
7188,05/09/2022 06:50:13,10.94,,,,
7189,05/09/2022 06:55:13,11.07,,,,
7190,05/09/2022 07:00:13,10.72,,,,
7191,05/09/2022 07:05:13,11.11,,,,
7192,05/09/2022 07:10:13,11.71,,,,
7193,05/09/2022 07:15:13,12.31,,,,
7194,05/09/2022 07:20:13,13.04,,,,
7195,05/09/2022 07:25:13,13.73,,,,
7196,05/09/2022 07:30:13,14.41,,,,
7197,05/09/2022 07:35:13,15.18,,,,
7198,05/09/2022 07:40:13,15.91,,,,
7199,05/09/2022 07:45:13,16.64,,,,
7200,05/09/2022 07:50:13,16.94,,,,
7201,05/09/2022 07:55:13,17.11,,,,
7202,05/09/2022 08:00:13,17.20,,,,
7203,05/09/2022 08:05:13,17.24,,,,
7204,05/09/2022 08:10:13,17.29,,,,
7205,05/09/2022 08:15:13,17.37,,,,
7206,05/09/2022 08:20:13,17.29,,,,
7207,05/09/2022 08:25:13,17.07,,,,
7208,05/09/2022 08:30:13,16.99,,,,
7209,05/09/2022 08:35:13,17.29,,,,
7210,05/09/2022 08:40:13,17.59,,,,
7211,05/09/2022 08:45:13,17.50,,,,
7212,05/09/2022 08:50:13,17.89,,,,
7213,05/09/2022 08:55:13,18.53,,,,
7214,05/09/2022 09:00:13,18.92,,,,
7215,05/09/2022 09:05:13,18.96,,,,
7216,05/09/2022 09:10:13,19.39,,,,
7217,05/09/2022 09:15:13,19.65,,,,
7218,05/09/2022 09:20:13,20.03,,,,
7219,05/09/2022 09:25:13,20.42,,,,
7220,05/09/2022 09:30:13,20.89,,,,
7221,05/09/2022 09:35:13,21.23,,,,
7222,05/09/2022 09:40:13,21.40,,,,
7223,05/09/2022 09:45:13,21.19,,,,
7224,05/09/2022 09:50:13,20.98,,,,
7225,05/09/2022 09:55:13,21.10,,,,
7226,05/09/2022 10:00:13,21.32,,,,
7227,05/09/2022 10:05:13,21.92,,,,
7228,05/09/2022 10:10:13,22.65,,,,
7229,05/09/2022 10:15:13,23.85,,,,
7230,05/09/2022 10:20:13,24.58,,,,
7231,05/09/2022 10:25:13,25.14,,,,
7232,05/09/2022 10:30:13,25.57,,,,
7233,05/09/2022 10:35:13,26.08,,,,
7234,05/09/2022 10:40:13,26.34,,,,
7235,05/09/2022 10:45:13,26.51,,,,
7236,05/09/2022 10:50:13,26.04,,,,
7237,05/09/2022 10:55:13,25.65,,,,
7238,05/09/2022 11:00:13,25.99,,,,
7239,05/09/2022 11:05:13,26.34,,,,
7240,05/09/2022 11:10:13,26.42,,,,
7241,05/09/2022 11:15:13,26.72,,,,
7242,05/09/2022 11:20:13,26.60,,,,
7243,05/09/2022 11:25:13,26.34,,,,
7244,05/09/2022 11:30:13,25.95,,,,
7245,05/09/2022 11:35:13,25.61,,,,
7246,05/09/2022 11:40:13,25.39,,,,
7247,05/09/2022 11:45:13,25.22,,,,
7248,05/09/2022 11:50:13,25.01,,,,
7249,05/09/2022 11:55:13,25.05,,,,
7250,05/09/2022 12:00:13,25.14,,,,
7251,05/09/2022 12:05:13,25.27,,,,
7252,05/09/2022 12:10:13,24.92,,,,
7253,05/09/2022 12:15:13,24.62,,,,
7254,05/09/2022 12:20:13,24.24,,,,
7255,05/09/2022 12:25:13,23.72,,,,
7256,05/09/2022 12:30:13,23.21,,,,
7257,05/09/2022 12:35:13,22.86,,,,
7258,05/09/2022 12:40:13,22.69,,,,
7259,05/09/2022 12:45:13,22.52,,,,
7260,05/09/2022 12:50:13,22.39,,,,
7261,05/09/2022 12:55:13,22.22,,,,
7262,05/09/2022 13:00:13,22.01,,,,
7263,05/09/2022 13:05:13,21.92,,,,
7264,05/09/2022 13:10:13,22.01,,,,
7265,05/09/2022 13:15:13,21.66,,,,
7266,05/09/2022 13:20:13,21.70,,,,
7267,05/09/2022 13:25:13,21.70,,,,
7268,05/09/2022 13:30:13,21.79,,,,
7269,05/09/2022 13:35:13,21.83,,,,
7270,05/09/2022 13:40:13,21.96,,,,
7271,05/09/2022 13:45:13,22.39,,,,
7272,05/09/2022 13:50:13,22.82,,,,
7273,05/09/2022 13:55:13,23.16,,,,
7274,05/09/2022 14:00:13,23.21,,,,
7275,05/09/2022 14:05:13,22.56,,,,
7276,05/09/2022 14:10:13,22.09,,,,
7277,05/09/2022 14:15:13,21.70,,,,
7278,05/09/2022 14:20:13,21.32,,,,
7279,05/09/2022 14:25:13,21.15,,,,
7280,05/09/2022 14:30:13,21.83,,,,
7281,05/09/2022 14:35:13,22.43,,,,
7282,05/09/2022 14:40:13,22.82,,,,
7283,05/09/2022 14:45:13,23.21,,,,
7284,05/09/2022 14:50:13,23.64,,,,
7285,05/09/2022 14:55:13,23.94,,,,
7286,05/09/2022 15:00:13,24.19,,,,
7287,05/09/2022 15:05:13,24.24,,,,
7288,05/09/2022 15:10:13,24.19,,,,
7289,05/09/2022 15:15:13,23.51,,,,
7290,05/09/2022 15:20:13,23.68,,,,
7291,05/09/2022 15:25:13,23.68,,,,
7292,05/09/2022 15:30:13,23.46,,,,
7293,05/09/2022 15:35:13,23.55,,,,
7294,05/09/2022 15:40:13,23.72,,,,
7295,05/09/2022 15:45:13,23.64,,,,
7296,05/09/2022 15:50:13,23.64,,,,
7297,05/09/2022 15:55:13,23.85,,,,
7298,05/09/2022 16:00:13,23.64,,,,
7299,05/09/2022 16:05:13,23.46,,,,
7300,05/09/2022 16:10:13,23.29,,,,
7301,05/09/2022 16:15:13,22.99,,,,
7302,05/09/2022 16:20:13,22.95,,,,
7303,05/09/2022 16:25:13,23.16,,,,
7304,05/09/2022 16:30:13,23.16,,,,
7305,05/09/2022 16:35:13,23.08,,,,
7306,05/09/2022 16:40:13,22.95,,,,
7307,05/09/2022 16:45:13,23.25,,,,
7308,05/09/2022 16:50:13,23.55,,,,
7309,05/09/2022 16:55:13,23.76,,,,
7310,05/09/2022 17:00:13,23.98,,,,
7311,05/09/2022 17:05:13,24.11,,,,
7312,05/09/2022 17:10:13,23.94,,,,
7313,05/09/2022 17:15:13,23.76,,,,
7314,05/09/2022 17:20:13,23.98,,,,
7315,05/09/2022 17:25:13,23.89,,,,
7316,05/09/2022 17:30:13,24.02,,,,
7317,05/09/2022 17:35:13,24.02,,,,
7318,05/09/2022 17:40:13,24.15,,,,
7319,05/09/2022 17:45:13,24.19,,,,
7320,05/09/2022 17:50:13,24.02,,,,
7321,05/09/2022 17:55:13,24.32,,,,
7322,05/09/2022 18:00:13,24.28,,,,
7323,05/09/2022 18:05:13,24.15,,,,
7324,05/09/2022 18:10:13,23.94,,,,
7325,05/09/2022 18:15:13,23.59,,,,
7326,05/09/2022 18:20:13,23.03,,,,
7327,05/09/2022 18:25:13,22.82,,,,
7328,05/09/2022 18:30:13,22.56,,,,
7329,05/09/2022 18:35:13,22.39,,,,
7330,05/09/2022 18:40:13,22.35,,,,
7331,05/09/2022 18:45:13,22.39,,,,
7332,05/09/2022 18:50:13,21.79,,,,
7333,05/09/2022 18:55:13,20.98,,,,
7334,05/09/2022 19:00:13,20.42,,,,
7335,05/09/2022 19:05:13,19.90,,,,
7336,05/09/2022 19:10:13,19.52,,,,
7337,05/09/2022 19:15:13,19.69,,,,
7338,05/09/2022 19:20:13,19.77,,,,
7339,05/09/2022 19:25:13,20.03,,,,
7340,05/09/2022 19:30:13,19.99,,,,
7341,05/09/2022 19:35:13,19.52,,,,
7342,05/09/2022 19:40:13,19.82,,,,
7343,05/09/2022 19:45:13,19.73,,,,
7344,05/09/2022 19:50:13,19.47,,,,
7345,05/09/2022 19:55:13,19.52,,,,
7346,05/09/2022 20:00:13,19.69,,,,
7347,05/09/2022 20:05:13,19.05,,,,
7348,05/09/2022 20:10:13,18.57,,,,
7349,05/09/2022 20:15:13,18.02,,,,
7350,05/09/2022 20:20:13,18.10,,,,
7351,05/09/2022 20:25:13,17.80,,,,
7352,05/09/2022 20:30:13,17.54,,,,
7353,05/09/2022 20:35:13,17.29,,,,
7354,05/09/2022 20:40:13,17.54,,,,
7355,05/09/2022 20:45:13,17.50,,,,
7356,05/09/2022 20:50:13,17.54,,,,
7357,05/09/2022 20:55:13,16.90,,,,
7358,05/09/2022 21:00:13,16.47,,,,
7359,05/09/2022 21:05:13,16.13,,,,
7360,05/09/2022 21:10:13,15.83,,,,
7361,05/09/2022 21:15:13,15.53,,,,
7362,05/09/2022 21:20:13,15.18,,,,
7363,05/09/2022 21:25:13,14.80,,,,
7364,05/09/2022 21:30:13,14.54,,,,
7365,05/09/2022 21:35:13,14.37,,,,
7366,05/09/2022 21:40:13,14.15,,,,
7367,05/09/2022 21:45:13,13.98,,,,
7368,05/09/2022 21:50:13,13.85,,,,
7369,05/09/2022 21:55:13,13.68,,,,
7370,05/09/2022 22:00:13,13.55,,,,
7371,05/09/2022 22:05:13,13.38,,,,
7372,05/09/2022 22:10:13,13.34,,,,
7373,05/09/2022 22:15:13,13.34,,,,
7374,05/09/2022 22:20:13,13.30,,,,
7375,05/09/2022 22:25:13,13.47,,,,
7376,05/09/2022 22:30:13,13.85,,,,
7377,05/09/2022 22:35:13,14.28,,,,
7378,05/09/2022 22:40:13,14.67,,,,
7379,05/09/2022 22:45:13,14.88,,,,
7380,05/09/2022 22:50:13,15.01,,,,
7381,05/09/2022 22:55:13,15.10,,,,
7382,05/09/2022 23:00:13,15.18,,,,
7383,05/09/2022 23:05:13,15.06,,,,
7384,05/09/2022 23:10:13,15.14,,,,
7385,05/09/2022 23:15:13,15.14,,,,
7386,05/09/2022 23:20:13,15.01,,,,
7387,05/09/2022 23:25:13,14.84,,,,
7388,05/09/2022 23:30:13,14.75,,,,
7389,05/09/2022 23:35:13,14.80,,,,
7390,05/09/2022 23:40:13,15.06,,,,
7391,05/09/2022 23:45:13,15.14,,,,
7392,05/09/2022 23:50:13,15.14,,,,
7393,05/09/2022 23:55:13,15.14,,,,
7394,05/10/2022 00:00:13,15.10,,,,
7395,05/10/2022 00:05:13,15.06,,,,
7396,05/10/2022 00:10:13,14.41,,,,
7397,05/10/2022 00:15:13,13.77,,,,
7398,05/10/2022 00:20:13,12.95,,,,
7399,05/10/2022 00:25:13,12.22,,,,
7400,05/10/2022 00:30:13,11.67,,,,
7401,05/10/2022 00:35:13,11.28,,,,
7402,05/10/2022 00:40:13,11.07,,,,
7403,05/10/2022 00:45:13,10.98,,,,
7404,05/10/2022 00:50:13,10.89,,,,
7405,05/10/2022 00:55:13,10.85,,,,
7406,05/10/2022 01:00:13,10.64,,,,
7407,05/10/2022 01:05:13,10.42,,,,
7408,05/10/2022 01:10:13,10.25,,,,
7409,05/10/2022 01:15:13,10.12,,,,
7410,05/10/2022 01:20:13,10.29,,,,
7411,05/10/2022 01:25:13,10.34,,,,
7412,05/10/2022 01:30:13,10.42,,,,
7413,05/10/2022 01:35:13,10.42,,,,
7414,05/10/2022 01:40:13,10.55,,,,
7415,05/10/2022 01:45:13,10.68,,,,
7416,05/10/2022 01:50:13,10.72,,,,
7417,05/10/2022 01:55:13,11.02,,,,
7418,05/10/2022 02:00:13,11.07,,,,
7419,05/10/2022 02:05:13,11.07,,,,
7420,05/10/2022 02:10:13,10.85,,,,
7421,05/10/2022 02:15:13,10.81,,,,
7422,05/10/2022 02:20:13,10.64,,,,
7423,05/10/2022 02:25:13,10.64,,,,
7424,05/10/2022 02:30:13,10.72,,,,
7425,05/10/2022 02:35:13,10.77,,,,
7426,05/10/2022 02:40:13,10.68,,,,
7427,05/10/2022 02:45:13,10.64,,,,
7428,05/10/2022 02:50:13,10.72,,,,
7429,05/10/2022 02:55:13,11.07,,,,
7430,05/10/2022 03:00:13,11.45,,,,
7431,05/10/2022 03:05:13,11.32,,,,
7432,05/10/2022 03:10:13,11.19,,,,
7433,05/10/2022 03:15:13,11.11,,,,
7434,05/10/2022 03:20:13,11.15,,,,
7435,05/10/2022 03:25:13,10.94,,,,
7436,05/10/2022 03:30:13,10.42,,,,
7437,05/10/2022 03:35:13,10.16,,,,
7438,05/10/2022 03:40:13,10.08,,,,
7439,05/10/2022 03:45:13,9.65,,,,
7440,05/10/2022 03:50:13,9.39,,,,
7441,05/10/2022 03:55:13,9.14,,,,
7442,05/10/2022 04:00:13,8.83,,,,
7443,05/10/2022 04:05:13,8.71,,,,
7444,05/10/2022 04:10:13,8.49,,,,
7445,05/10/2022 04:15:13,8.45,,,,
7446,05/10/2022 04:20:13,8.28,,,,
7447,05/10/2022 04:25:13,8.19,,,,
7448,05/10/2022 04:30:13,8.36,,,,
7449,05/10/2022 04:35:13,8.88,,,,
7450,05/10/2022 04:40:13,9.44,,,,
7451,05/10/2022 04:45:13,9.74,,,,
7452,05/10/2022 04:50:13,10.04,,,,
7453,05/10/2022 04:55:13,10.08,,,,
7454,05/10/2022 05:00:13,10.29,,,,
7455,05/10/2022 05:05:13,10.34,,,,
7456,05/10/2022 05:10:13,10.64,,,,
7457,05/10/2022 05:15:13,10.85,,,,
7458,05/10/2022 05:20:13,10.81,,,,
7459,05/10/2022 05:25:13,10.64,,,,
7460,05/10/2022 05:30:13,10.38,,,,
7461,05/10/2022 05:35:13,9.78,,,,
7462,05/10/2022 05:40:13,9.01,,,,
7463,05/10/2022 05:45:13,8.32,,,,
7464,05/10/2022 05:50:13,7.76,,,,
7465,05/10/2022 05:55:13,7.25,,,,
7466,05/10/2022 06:00:13,7.03,,,,
7467,05/10/2022 06:05:13,7.12,,,,
7468,05/10/2022 06:10:13,6.73,,,,
7469,05/10/2022 06:15:13,7.08,,,,
7470,05/10/2022 06:20:13,7.98,,,,
7471,05/10/2022 06:25:13,8.49,,,,
7472,05/10/2022 06:30:13,8.96,,,,
7473,05/10/2022 06:35:13,8.88,,,,
7474,05/10/2022 06:40:13,8.15,,,,
7475,05/10/2022 06:45:13,7.55,,,,
7476,05/10/2022 06:50:13,7.12,,,,
7477,05/10/2022 06:55:13,6.90,,,,
7478,05/10/2022 07:00:13,6.73,,,,
7479,05/10/2022 07:05:13,6.65,,,,
7480,05/10/2022 07:10:13,7.20,,,,
7481,05/10/2022 07:15:13,8.11,,,,
7482,05/10/2022 07:20:13,9.39,,,,
7483,05/10/2022 07:25:13,10.51,,,,
7484,05/10/2022 07:30:13,11.41,,,,
7485,05/10/2022 07:35:13,12.31,,,,
7486,05/10/2022 07:40:13,13.30,,,,
7487,05/10/2022 07:45:13,14.50,,,,
7488,05/10/2022 07:50:13,15.14,,,,
7489,05/10/2022 07:55:13,15.14,,,,
7490,05/10/2022 08:00:13,15.06,,,,
7491,05/10/2022 08:05:13,14.97,,,,
7492,05/10/2022 08:10:13,14.84,,,,
7493,05/10/2022 08:15:13,15.23,,,,
7494,05/10/2022 08:20:13,15.74,,,,
7495,05/10/2022 08:25:13,15.87,,,,
7496,05/10/2022 08:30:13,15.96,,,,
7497,05/10/2022 08:35:13,16.60,,,,
7498,05/10/2022 08:40:13,17.46,,,,
7499,05/10/2022 08:45:13,16.30,,,,
7500,05/10/2022 08:50:13,15.44,,,,
7501,05/10/2022 08:55:13,14.88,,,,
7502,05/10/2022 09:00:13,14.54,,,,
7503,05/10/2022 09:05:13,14.28,,,,
7504,05/10/2022 09:10:13,14.15,,,,
7505,05/10/2022 09:15:13,14.07,,,,
7506,05/10/2022 09:20:13,14.11,,,,
7507,05/10/2022 09:25:13,14.84,,,,
7508,05/10/2022 09:30:13,15.66,,,,
7509,05/10/2022 09:35:13,16.30,,,,
7510,05/10/2022 09:40:13,16.90,,,,
7511,05/10/2022 09:45:13,17.59,,,,
7512,05/10/2022 09:50:13,18.49,,,,
7513,05/10/2022 09:55:13,18.66,,,,
7514,05/10/2022 10:00:13,18.66,,,,
7515,05/10/2022 10:05:13,19.17,,,,
7516,05/10/2022 10:10:13,20.20,,,,
7517,05/10/2022 10:15:13,20.76,,,,
7518,05/10/2022 10:20:13,21.36,,,,
7519,05/10/2022 10:25:13,21.92,,,,
7520,05/10/2022 10:30:13,22.43,,,,
7521,05/10/2022 10:35:13,22.91,,,,
7522,05/10/2022 10:40:13,23.16,,,,
7523,05/10/2022 10:45:13,23.38,,,,
7524,05/10/2022 10:50:13,23.55,,,,
7525,05/10/2022 10:55:13,23.72,,,,
7526,05/10/2022 11:00:13,23.51,,,,
7527,05/10/2022 11:05:13,23.29,,,,
7528,05/10/2022 11:10:13,23.46,,,,
7529,05/10/2022 11:15:13,23.68,,,,
7530,05/10/2022 11:20:13,23.98,,,,
7531,05/10/2022 11:25:13,24.06,,,,
7532,05/10/2022 11:30:13,24.58,,,,
7533,05/10/2022 11:35:13,24.41,,,,
7534,05/10/2022 11:40:13,23.89,,,,
7535,05/10/2022 11:45:13,23.59,,,,
7536,05/10/2022 11:50:13,23.38,,,,
7537,05/10/2022 11:55:13,23.34,,,,
7538,05/10/2022 12:00:13,23.51,,,,
7539,05/10/2022 12:05:13,23.55,,,,
7540,05/10/2022 12:10:13,23.38,,,,
7541,05/10/2022 12:15:13,23.12,,,,
7542,05/10/2022 12:20:13,23.08,,,,
7543,05/10/2022 12:25:13,22.99,,,,
7544,05/10/2022 12:30:13,22.56,,,,
7545,05/10/2022 12:35:13,22.39,,,,
7546,05/10/2022 12:40:13,22.22,,,,
7547,05/10/2022 12:45:13,21.79,,,,
7548,05/10/2022 12:50:13,21.70,,,,
7549,05/10/2022 12:55:13,21.88,,,,
7550,05/10/2022 13:00:13,21.96,,,,
7551,05/10/2022 13:05:13,21.66,,,,
7552,05/10/2022 13:10:13,21.19,,,,
7553,05/10/2022 13:15:13,20.72,,,,
7554,05/10/2022 13:20:13,20.12,,,,
7555,05/10/2022 13:25:13,19.47,,,,
7556,05/10/2022 13:30:13,18.79,,,,
7557,05/10/2022 13:35:13,18.44,,,,
7558,05/10/2022 13:40:13,18.44,,,,
7559,05/10/2022 13:45:13,18.23,,,,
7560,05/10/2022 13:50:13,17.93,,,,
7561,05/10/2022 13:55:13,17.84,,,,
7562,05/10/2022 14:00:13,17.24,,,,
7563,05/10/2022 14:05:13,16.64,,,,
7564,05/10/2022 14:10:13,16.17,,,,
7565,05/10/2022 14:15:13,16.13,,,,
7566,05/10/2022 14:20:13,16.34,,,,
7567,05/10/2022 14:25:13,16.51,,,,
7568,05/10/2022 14:30:13,16.64,,,,
7569,05/10/2022 14:35:13,16.94,,,,
7570,05/10/2022 14:40:13,17.29,,,,
7571,05/10/2022 14:45:13,17.72,,,,
7572,05/10/2022 14:50:13,18.02,,,,
7573,05/10/2022 14:55:13,17.97,,,,
7574,05/10/2022 15:00:13,17.93,,,,
7575,05/10/2022 15:05:13,18.32,,,,
7576,05/10/2022 15:10:13,19.09,,,,
7577,05/10/2022 15:15:13,19.90,,,,
7578,05/10/2022 15:20:13,20.59,,,,
7579,05/10/2022 15:25:13,20.85,,,,
7580,05/10/2022 15:30:13,20.68,,,,
7581,05/10/2022 15:35:13,20.55,,,,
7582,05/10/2022 15:40:13,20.50,,,,
7583,05/10/2022 15:45:13,20.37,,,,
7584,05/10/2022 15:50:13,20.16,,,,
7585,05/10/2022 15:55:13,20.07,,,,
7586,05/10/2022 16:00:13,20.03,,,,
7587,05/10/2022 16:05:13,20.03,,,,
7588,05/10/2022 16:10:13,19.86,,,,
7589,05/10/2022 16:15:13,19.90,,,,
7590,05/10/2022 16:20:13,19.95,,,,
7591,05/10/2022 16:25:13,19.90,,,,
7592,05/10/2022 16:30:13,19.90,,,,
7593,05/10/2022 16:35:13,19.82,,,,
7594,05/10/2022 16:40:13,20.25,,,,
7595,05/10/2022 16:45:13,20.63,,,,
7596,05/10/2022 16:50:13,20.89,,,,
7597,05/10/2022 16:55:13,20.59,,,,
7598,05/10/2022 17:00:13,20.29,,,,
7599,05/10/2022 17:05:13,20.03,,,,
7600,05/10/2022 17:10:13,19.82,,,,
7601,05/10/2022 17:15:13,19.60,,,,
7602,05/10/2022 17:20:13,19.56,,,,
7603,05/10/2022 17:25:13,19.60,,,,
7604,05/10/2022 17:30:13,19.47,,,,
7605,05/10/2022 17:35:13,19.17,,,,
7606,05/10/2022 17:40:13,19.00,,,,
7607,05/10/2022 17:45:13,18.96,,,,
7608,05/10/2022 17:50:13,18.96,,,,
7609,05/10/2022 17:55:13,19.00,,,,
7610,05/10/2022 18:00:13,19.13,,,,
7611,05/10/2022 18:05:13,19.47,,,,
7612,05/10/2022 18:10:13,19.47,,,,
7613,05/10/2022 18:15:13,19.35,,,,
7614,05/10/2022 18:20:13,18.87,,,,
7615,05/10/2022 18:25:13,18.66,,,,
7616,05/10/2022 18:30:13,18.62,,,,
7617,05/10/2022 18:35:13,18.32,,,,
7618,05/10/2022 18:40:13,18.32,,,,
7619,05/10/2022 18:45:13,18.57,,,,
7620,05/10/2022 18:50:13,18.70,,,,
7621,05/10/2022 18:55:13,18.66,,,,
7622,05/10/2022 19:00:13,18.70,,,,
7623,05/10/2022 19:05:13,18.53,,,,
7624,05/10/2022 19:10:13,18.40,,,,
7625,05/10/2022 19:15:13,18.06,,,,
7626,05/10/2022 19:20:13,17.72,,,,
7627,05/10/2022 19:25:13,17.59,,,,
7628,05/10/2022 19:30:13,17.16,,,,
7629,05/10/2022 19:35:13,16.69,,,,
7630,05/10/2022 19:40:13,16.30,,,,
7631,05/10/2022 19:45:13,15.96,,,,
7632,05/10/2022 19:50:13,15.57,,,,
7633,05/10/2022 19:55:13,15.18,,,,
7634,05/10/2022 20:00:13,14.75,,,,
7635,05/10/2022 20:05:13,14.54,,,,
7636,05/10/2022 20:10:13,14.28,,,,
7637,05/10/2022 20:15:13,14.07,,,,
7638,05/10/2022 20:20:13,13.94,,,,
7639,05/10/2022 20:25:13,13.81,,,,
7640,05/10/2022 20:30:13,13.60,,,,
7641,05/10/2022 20:35:13,13.38,,,,
7642,05/10/2022 20:40:13,13.17,,,,
7643,05/10/2022 20:45:13,12.91,,,,
7644,05/10/2022 20:50:13,12.78,,,,
7645,05/10/2022 20:55:13,12.52,,,,
7646,05/10/2022 21:00:13,12.35,,,,
7647,05/10/2022 21:05:13,12.22,,,,
7648,05/10/2022 21:10:13,12.05,,,,
7649,05/10/2022 21:15:13,11.84,,,,
7650,05/10/2022 21:20:13,11.54,,,,
7651,05/10/2022 21:25:13,11.28,,,,
7652,05/10/2022 21:30:13,11.02,,,,
7653,05/10/2022 21:35:13,10.81,,,,
7654,05/10/2022 21:40:13,10.59,,,,
7655,05/10/2022 21:45:13,10.46,,,,
7656,05/10/2022 21:50:13,10.51,,,,
7657,05/10/2022 21:55:13,10.55,,,,
7658,05/10/2022 22:00:13,10.59,,,,
7659,05/10/2022 22:05:13,10.59,,,,
7660,05/10/2022 22:10:13,10.64,,,,
7661,05/10/2022 22:15:13,10.68,,,,
7662,05/10/2022 22:20:13,10.68,,,,
7663,05/10/2022 22:25:13,10.51,,,,
7664,05/10/2022 22:30:13,10.25,,,,
7665,05/10/2022 22:35:13,9.99,,,,
7666,05/10/2022 22:40:13,9.82,,,,
7667,05/10/2022 22:45:13,9.61,,,,
7668,05/10/2022 22:50:13,9.35,,,,
7669,05/10/2022 22:55:13,9.14,,,,
7670,05/10/2022 23:00:13,8.96,,,,
7671,05/10/2022 23:05:13,8.83,,,,
7672,05/10/2022 23:10:13,8.75,,,,
7673,05/10/2022 23:15:13,8.66,,,,
7674,05/10/2022 23:20:13,8.58,,,,
7675,05/10/2022 23:25:13,8.49,,,,
7676,05/10/2022 23:30:13,8.49,,,,
7677,05/10/2022 23:35:13,8.53,,,,
7678,05/10/2022 23:40:13,8.71,,,,
7679,05/10/2022 23:45:13,8.71,,,,
7680,05/10/2022 23:50:13,8.66,,,,
7681,05/10/2022 23:55:13,8.58,,,,
7682,05/11/2022 00:00:13,8.53,,,,
7683,05/11/2022 00:05:13,8.53,,,,
7684,05/11/2022 00:10:13,8.45,,,,
7685,05/11/2022 00:15:13,8.36,,,,
7686,05/11/2022 00:20:13,8.28,,,,
7687,05/11/2022 00:25:13,8.23,,,,
7688,05/11/2022 00:30:13,8.19,,,,
7689,05/11/2022 00:35:13,8.19,,,,
7690,05/11/2022 00:40:13,8.19,,,,
7691,05/11/2022 00:45:13,8.23,,,,
7692,05/11/2022 00:50:13,8.23,,,,
7693,05/11/2022 00:55:13,8.23,,,,
7694,05/11/2022 01:00:13,8.36,,,,
7695,05/11/2022 01:05:13,8.45,,,,
7696,05/11/2022 01:10:13,8.58,,,,
7697,05/11/2022 01:15:13,8.71,,,,
7698,05/11/2022 01:20:13,8.92,,,,
7699,05/11/2022 01:25:13,9.18,,,,
7700,05/11/2022 01:30:13,9.39,,,,
7701,05/11/2022 01:35:13,9.48,,,,
7702,05/11/2022 01:40:13,9.52,,,,
7703,05/11/2022 01:45:13,9.61,,,,
7704,05/11/2022 01:50:13,9.78,,,,
7705,05/11/2022 01:55:13,9.91,,,,
7706,05/11/2022 02:00:13,9.78,,,,
7707,05/11/2022 02:05:13,9.78,,,,
7708,05/11/2022 02:10:13,9.48,,,,
7709,05/11/2022 02:15:13,9.22,,,,
7710,05/11/2022 02:20:13,8.88,,,,
7711,05/11/2022 02:25:13,8.49,,,,
7712,05/11/2022 02:30:13,8.11,,,,
7713,05/11/2022 02:35:13,7.68,,,,
7714,05/11/2022 02:40:13,7.38,,,,
7715,05/11/2022 02:45:13,7.16,,,,
7716,05/11/2022 02:50:13,6.90,,,,
7717,05/11/2022 02:55:13,6.69,,,,
7718,05/11/2022 03:00:13,6.52,,,,
7719,05/11/2022 03:05:13,6.30,,,,
7720,05/11/2022 03:10:13,6.13,,,,
7721,05/11/2022 03:15:13,6.00,,,,
7722,05/11/2022 03:20:13,5.92,,,,
7723,05/11/2022 03:25:13,5.83,,,,
7724,05/11/2022 03:30:13,5.79,,,,
7725,05/11/2022 03:35:13,5.62,,,,
7726,05/11/2022 03:40:13,5.49,,,,
7727,05/11/2022 03:45:13,5.40,,,,
7728,05/11/2022 03:50:13,5.36,,,,
7729,05/11/2022 03:55:13,5.32,,,,
7730,05/11/2022 04:00:13,5.36,,,,
7731,05/11/2022 04:05:13,5.45,,,,
7732,05/11/2022 04:10:13,5.49,,,,
7733,05/11/2022 04:15:13,5.53,,,,
7734,05/11/2022 04:20:13,5.62,,,,
7735,05/11/2022 04:25:13,5.66,,,,
7736,05/11/2022 04:30:13,5.87,,,,
7737,05/11/2022 04:35:13,6.17,,,,
7738,05/11/2022 04:40:13,6.39,,,,
7739,05/11/2022 04:45:13,6.69,,,,
7740,05/11/2022 04:50:13,6.82,,,,
7741,05/11/2022 04:55:13,7.03,,,,
7742,05/11/2022 05:00:13,7.25,,,,
7743,05/11/2022 05:05:13,7.50,,,,
7744,05/11/2022 05:10:13,7.63,,,,
7745,05/11/2022 05:15:13,7.46,,,,
7746,05/11/2022 05:20:13,7.46,,,,
7747,05/11/2022 05:25:13,7.38,,,,
7748,05/11/2022 05:30:13,7.33,,,,
7749,05/11/2022 05:35:13,7.33,,,,
7750,05/11/2022 05:40:13,7.29,,,,
7751,05/11/2022 05:45:13,7.12,,,,
7752,05/11/2022 05:50:13,6.73,,,,
7753,05/11/2022 05:55:13,6.48,,,,
7754,05/11/2022 06:00:13,6.26,,,,
7755,05/11/2022 06:05:13,6.00,,,,
7756,05/11/2022 06:10:13,5.83,,,,
7757,05/11/2022 06:15:13,5.70,,,,
7758,05/11/2022 06:20:13,5.70,,,,
