#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/22/2021 08:39:01,18.92,,
2,04/22/2021 08:44:01,17.11,,
3,04/22/2021 08:49:01,16.60,,
4,04/22/2021 08:54:01,16.43,,
5,04/22/2021 08:59:01,16.34,,
6,04/22/2021 09:04:01,16.51,,
7,04/22/2021 09:09:01,16.51,,
8,04/22/2021 09:14:01,16.69,,
9,04/22/2021 09:19:01,16.69,,
10,04/22/2021 09:24:01,17.07,,
11,04/22/2021 09:29:01,17.16,,
12,04/22/2021 09:34:01,17.46,,
13,04/22/2021 09:39:01,17.41,,
14,04/22/2021 09:44:01,17.93,,
15,04/22/2021 09:49:01,17.97,,
16,04/22/2021 09:54:01,18.32,,
17,04/22/2021 09:59:01,18.40,,
18,04/22/2021 10:04:01,18.92,,
19,04/22/2021 10:09:01,18.96,,
20,04/22/2021 10:14:01,19.35,,
21,04/22/2021 10:19:01,19.65,,
22,04/22/2021 10:24:01,19.86,,
23,04/22/2021 10:29:01,20.20,,
24,04/22/2021 10:34:01,20.37,,
25,04/22/2021 10:39:01,20.63,,
26,04/22/2021 10:44:01,21.15,,
27,04/22/2021 10:49:01,21.36,,
28,04/22/2021 10:54:01,21.40,,
29,04/22/2021 10:59:01,21.49,,
30,04/22/2021 11:04:01,21.88,,
31,04/22/2021 11:09:01,22.22,,
32,04/22/2021 11:14:01,22.22,,
33,04/22/2021 11:19:01,22.22,,
34,04/22/2021 11:24:01,22.73,,
35,04/22/2021 11:29:01,23.03,,
36,04/22/2021 11:34:01,23.29,,
37,04/22/2021 11:39:01,23.34,,
38,04/22/2021 11:44:01,23.12,,
39,04/22/2021 11:49:01,23.34,,
40,04/22/2021 11:54:01,24.06,,
41,04/22/2021 11:59:01,24.32,,
42,04/22/2021 12:04:01,24.49,,
43,04/22/2021 12:09:01,24.28,,
44,04/22/2021 12:14:01,24.54,,
45,04/22/2021 12:19:01,24.66,,
46,04/22/2021 12:24:01,25.09,,
47,04/22/2021 12:29:01,25.82,,
48,04/22/2021 12:34:01,25.65,,
49,04/22/2021 12:39:01,25.95,,
50,04/22/2021 12:44:01,26.17,,
51,04/22/2021 12:49:01,26.21,,
52,04/22/2021 12:54:01,26.25,,
53,04/22/2021 12:59:01,26.51,,
54,04/22/2021 13:04:01,26.98,,
55,04/22/2021 13:09:01,27.15,,
56,04/22/2021 13:14:01,27.37,,
57,04/22/2021 13:19:01,28.01,,
58,04/22/2021 13:24:01,28.23,,
59,04/22/2021 13:29:01,28.14,,
60,04/22/2021 13:34:01,28.35,,
61,04/22/2021 13:39:01,28.40,,
62,04/22/2021 13:44:01,28.48,,
63,04/22/2021 13:49:01,29.00,,
