#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/29/2021 09:35:02,28.70,,
2,04/29/2021 09:40:02,25.99,,
3,04/29/2021 09:45:02,24.36,,
4,04/29/2021 09:50:02,23.51,,
5,04/29/2021 09:55:02,22.91,,
6,04/29/2021 10:00:02,22.61,,
7,04/29/2021 10:05:02,22.48,,
8,04/29/2021 10:10:02,22.48,,
9,04/29/2021 10:15:02,22.43,,
10,04/29/2021 10:20:02,22.48,,
11,04/29/2021 10:25:02,22.65,,
12,04/29/2021 10:30:02,22.78,,
13,04/29/2021 10:35:02,22.99,,
14,04/29/2021 10:40:02,23.16,,
15,04/29/2021 10:45:02,23.42,,
16,04/29/2021 10:50:02,23.64,,
17,04/29/2021 10:55:02,23.81,,
18,04/29/2021 11:00:02,24.02,,
19,04/29/2021 11:05:02,24.15,,
20,04/29/2021 11:10:02,24.28,,
21,04/29/2021 11:15:02,24.41,,
22,04/29/2021 11:20:02,24.58,,
23,04/29/2021 11:25:02,24.75,,
24,04/29/2021 11:30:02,24.92,,
25,04/29/2021 11:35:02,25.14,,
26,04/29/2021 11:40:02,25.31,,
27,04/29/2021 11:45:02,25.52,,
28,04/29/2021 11:50:02,25.78,,
29,04/29/2021 11:55:02,26.04,,
30,04/29/2021 12:00:02,26.12,,
31,04/29/2021 12:05:02,26.34,,
32,04/29/2021 12:10:02,26.55,,
33,04/29/2021 12:15:02,26.72,,
34,04/29/2021 12:20:02,26.94,,
35,04/29/2021 12:25:02,27.02,,
36,04/29/2021 12:30:02,27.28,,
37,04/29/2021 12:35:02,27.32,,
38,04/29/2021 12:40:02,27.41,,
39,04/29/2021 12:45:02,27.63,,
40,04/29/2021 12:50:02,27.71,,
41,04/29/2021 12:55:02,27.80,,
42,04/29/2021 13:00:02,28.01,,
43,04/29/2021 13:05:02,28.14,,
44,04/29/2021 13:10:02,28.44,,
45,04/29/2021 13:15:02,28.65,,
46,04/29/2021 13:20:02,28.87,,
47,04/29/2021 13:25:02,29.13,,
48,04/29/2021 13:30:02,29.30,,
49,04/29/2021 13:35:02,29.43,,
50,04/29/2021 13:40:02,29.51,,
51,04/29/2021 13:45:02,29.64,,
52,04/29/2021 13:50:02,29.77,,
53,04/29/2021 13:55:02,29.94,,
54,04/29/2021 14:00:02,30.03,,
55,04/29/2021 14:05:02,30.11,,
56,04/29/2021 14:10:02,30.24,,
57,04/29/2021 14:15:02,30.24,,
58,04/29/2021 14:20:02,30.41,,
59,04/29/2021 14:25:02,30.54,,
60,04/29/2021 14:30:02,30.67,,
61,04/29/2021 14:35:02,30.76,,
62,04/29/2021 14:40:02,30.89,,
63,04/29/2021 14:45:02,31.14,,
64,04/29/2021 14:50:02,31.27,,
65,04/29/2021 14:55:02,31.40,,
66,04/29/2021 15:00:02,31.61,,
67,04/29/2021 15:05:02,31.66,,
68,04/29/2021 15:10:02,31.74,,
69,04/29/2021 15:15:02,31.87,,
70,04/29/2021 15:20:02,31.83,,
71,04/29/2021 15:25:02,31.87,,
72,04/29/2021 15:30:02,31.96,,
73,04/29/2021 15:35:02,32.04,,
74,04/29/2021 15:40:02,32.22,,
75,04/29/2021 15:45:02,32.26,,
76,04/29/2021 15:50:02,32.30,,
77,04/29/2021 15:55:02,32.22,,
78,04/29/2021 16:00:02,32.17,,
79,04/29/2021 16:05:02,32.13,,
80,04/29/2021 16:10:02,32.17,,
81,04/29/2021 16:15:02,32.22,,
82,04/29/2021 16:20:02,32.22,,
83,04/29/2021 16:25:02,32.30,,
84,04/29/2021 16:30:02,32.17,,
85,04/29/2021 16:35:02,32.26,,
86,04/29/2021 16:40:02,32.34,,
87,04/29/2021 16:45:02,32.43,,
88,04/29/2021 16:50:02,32.47,,
89,04/29/2021 16:55:02,32.52,,
90,04/29/2021 17:00:02,32.52,,
91,04/29/2021 17:05:02,32.43,,
92,04/29/2021 17:10:02,32.26,,
93,04/29/2021 17:15:02,32.17,,
94,04/29/2021 17:20:02,32.17,,
95,04/29/2021 17:25:02,32.09,,
96,04/29/2021 17:30:02,32.00,,
97,04/29/2021 17:35:02,31.92,,
98,04/29/2021 17:40:02,31.92,,
99,04/29/2021 17:45:02,31.83,,
100,04/29/2021 17:50:02,31.79,,
101,04/29/2021 17:55:02,31.70,,
102,04/29/2021 18:00:02,31.70,,
103,04/29/2021 18:05:02,31.61,,
104,04/29/2021 18:10:02,31.57,,
105,04/29/2021 18:15:02,31.49,,
106,04/29/2021 18:20:02,31.40,,
107,04/29/2021 18:25:02,31.31,,
108,04/29/2021 18:30:02,31.14,,
109,04/29/2021 18:35:02,30.97,,
110,04/29/2021 18:40:02,30.76,,
111,04/29/2021 18:45:02,30.54,,
112,04/29/2021 18:50:02,30.28,,
113,04/29/2021 18:55:02,30.07,,
114,04/29/2021 19:00:02,29.86,,
115,04/29/2021 19:05:02,29.64,,
116,04/29/2021 19:10:02,29.38,,
117,04/29/2021 19:15:02,29.13,,
118,04/29/2021 19:20:02,28.83,,
119,04/29/2021 19:25:02,28.57,,
120,04/29/2021 19:30:02,28.31,,
121,04/29/2021 19:35:02,28.01,,
122,04/29/2021 19:40:02,27.67,,
123,04/29/2021 19:45:02,27.28,,
124,04/29/2021 19:50:02,26.90,,
125,04/29/2021 19:55:02,26.55,,
126,04/29/2021 20:00:02,26.12,,
127,04/29/2021 20:05:02,25.74,,
128,04/29/2021 20:10:02,25.35,,
129,04/29/2021 20:15:02,24.92,,
130,04/29/2021 20:20:02,24.62,,
131,04/29/2021 20:25:02,24.28,,
132,04/29/2021 20:30:02,23.94,,
133,04/29/2021 20:35:02,23.64,,
134,04/29/2021 20:40:02,23.34,,
135,04/29/2021 20:45:02,23.03,,
136,04/29/2021 20:50:02,22.73,,
137,04/29/2021 20:55:02,22.43,,
138,04/29/2021 21:00:02,22.13,,
139,04/29/2021 21:05:02,21.83,,
140,04/29/2021 21:10:02,21.58,,
141,04/29/2021 21:15:02,21.36,,
142,04/29/2021 21:20:02,21.23,,
143,04/29/2021 21:25:02,21.02,,
144,04/29/2021 21:30:02,20.72,,
145,04/29/2021 21:35:02,20.55,,
146,04/29/2021 21:40:02,20.37,,
147,04/29/2021 21:45:02,20.20,,
148,04/29/2021 21:50:02,19.99,,
149,04/29/2021 21:55:02,19.77,,
150,04/29/2021 22:00:02,19.52,,
151,04/29/2021 22:05:02,19.35,,
152,04/29/2021 22:10:02,19.22,,
153,04/29/2021 22:15:02,18.96,,
154,04/29/2021 22:20:02,18.79,,
155,04/29/2021 22:25:02,18.53,,
156,04/29/2021 22:30:02,18.27,,
157,04/29/2021 22:35:02,18.02,,
158,04/29/2021 22:40:02,17.76,,
159,04/29/2021 22:45:02,17.54,,
160,04/29/2021 22:50:02,17.37,,
161,04/29/2021 22:55:02,17.24,,
162,04/29/2021 23:00:02,16.94,,
163,04/29/2021 23:05:02,16.81,,
164,04/29/2021 23:10:02,16.69,,
165,04/29/2021 23:15:02,16.56,,
166,04/29/2021 23:20:02,16.39,,
167,04/29/2021 23:25:02,16.26,,
168,04/29/2021 23:30:02,16.17,,
169,04/29/2021 23:35:02,16.04,,
170,04/29/2021 23:40:02,15.91,,
171,04/29/2021 23:45:02,15.87,,
172,04/29/2021 23:50:02,15.78,,
173,04/29/2021 23:55:02,15.70,,
174,04/30/2021 00:00:02,15.57,,
175,04/30/2021 00:05:02,15.48,,
176,04/30/2021 00:10:02,15.31,,
177,04/30/2021 00:15:02,15.23,,
178,04/30/2021 00:20:02,15.10,,
179,04/30/2021 00:25:02,15.01,,
180,04/30/2021 00:30:02,14.88,,
181,04/30/2021 00:35:02,14.75,,
182,04/30/2021 00:40:02,14.63,,
183,04/30/2021 00:45:02,14.45,,
184,04/30/2021 00:50:02,14.33,,
185,04/30/2021 00:55:02,14.28,,
186,04/30/2021 01:00:02,14.20,,
187,04/30/2021 01:05:02,14.07,,
188,04/30/2021 01:10:02,13.98,,
189,04/30/2021 01:15:02,13.90,,
190,04/30/2021 01:20:02,13.81,,
191,04/30/2021 01:25:02,13.68,,
192,04/30/2021 01:30:02,13.60,,
193,04/30/2021 01:35:02,13.55,,
194,04/30/2021 01:40:02,13.43,,
195,04/30/2021 01:45:02,13.34,,
196,04/30/2021 01:50:02,13.21,,
197,04/30/2021 01:55:02,13.17,,
198,04/30/2021 02:00:02,13.04,,
199,04/30/2021 02:05:02,12.95,,
200,04/30/2021 02:10:02,12.82,,
201,04/30/2021 02:15:02,12.82,,
202,04/30/2021 02:20:02,12.70,,
203,04/30/2021 02:25:02,12.65,,
204,04/30/2021 02:30:02,12.52,,
205,04/30/2021 02:35:02,12.48,,
206,04/30/2021 02:40:02,12.40,,
207,04/30/2021 02:45:02,12.31,,
208,04/30/2021 02:50:02,12.22,,
209,04/30/2021 02:55:02,12.18,,
210,04/30/2021 03:00:02,12.05,,
211,04/30/2021 03:05:02,12.01,,
