#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/02/2021 08:22:43,28.14,,
2,06/02/2021 08:27:43,22.31,,
3,06/02/2021 08:32:43,20.46,,
4,06/02/2021 08:37:43,19.77,,
5,06/02/2021 08:42:43,19.52,,
6,06/02/2021 08:47:43,19.52,,
7,06/02/2021 08:52:43,19.52,,
8,06/02/2021 08:57:43,19.60,,
9,06/02/2021 09:02:43,19.69,,
10,06/02/2021 09:07:43,19.82,,
11,06/02/2021 09:12:43,20.07,,
12,06/02/2021 09:17:43,20.29,,
13,06/02/2021 09:22:43,20.50,,
14,06/02/2021 09:27:43,20.85,,
15,06/02/2021 09:32:43,21.23,,
16,06/02/2021 09:37:43,21.49,,
17,06/02/2021 09:42:43,21.66,,
18,06/02/2021 09:47:43,21.83,,
19,06/02/2021 09:52:43,22.05,,
20,06/02/2021 09:57:43,22.26,,
21,06/02/2021 10:02:43,22.56,,
22,06/02/2021 10:07:43,22.95,,
23,06/02/2021 10:12:43,23.25,,
24,06/02/2021 10:17:43,23.64,,
25,06/02/2021 10:22:43,23.98,,
26,06/02/2021 10:27:43,24.15,,
27,06/02/2021 10:32:43,24.49,,
28,06/02/2021 10:37:43,24.79,,
29,06/02/2021 10:42:43,25.01,,
30,06/02/2021 10:47:43,25.39,,
31,06/02/2021 10:52:43,25.74,,
32,06/02/2021 10:57:43,26.04,,
33,06/02/2021 11:02:43,26.34,,
34,06/02/2021 11:07:43,26.55,,
35,06/02/2021 11:12:43,26.81,,
36,06/02/2021 11:17:43,27.20,,
37,06/02/2021 11:22:43,27.50,,
38,06/02/2021 11:27:43,27.71,,
39,06/02/2021 11:32:43,27.97,,
40,06/02/2021 11:37:43,28.18,,
41,06/02/2021 11:42:43,28.31,,
42,06/02/2021 11:47:43,28.53,,
43,06/02/2021 11:52:43,28.61,,
44,06/02/2021 11:57:43,28.91,,
45,06/02/2021 12:02:43,29.04,,
46,06/02/2021 12:07:43,29.30,,
47,06/02/2021 12:12:43,29.51,,
48,06/02/2021 12:17:43,29.68,,
49,06/02/2021 12:22:43,29.86,,
50,06/02/2021 12:27:43,30.20,,
51,06/02/2021 12:32:43,30.46,,
52,06/02/2021 12:37:43,30.67,,
53,06/02/2021 12:42:43,30.89,,
54,06/02/2021 12:47:43,31.14,,
55,06/02/2021 12:52:43,31.44,,
56,06/02/2021 12:57:43,31.70,,
57,06/02/2021 13:02:43,31.87,,
58,06/02/2021 13:07:43,31.96,,
59,06/02/2021 13:12:43,32.30,,
60,06/02/2021 13:17:43,32.34,,
61,06/02/2021 13:22:43,32.64,,
62,06/02/2021 13:27:43,32.86,,
63,06/02/2021 13:32:43,33.16,,
64,06/02/2021 13:37:43,33.12,,
65,06/02/2021 13:42:43,33.29,,
66,06/02/2021 13:47:43,33.42,,
67,06/02/2021 13:52:43,33.59,,
68,06/02/2021 13:57:43,33.72,,
69,06/02/2021 14:02:43,33.80,,
70,06/02/2021 14:07:43,33.76,,
71,06/02/2021 14:12:43,33.93,,
72,06/02/2021 14:17:43,34.27,,
73,06/02/2021 14:22:43,34.57,,
74,06/02/2021 14:27:43,34.83,,
75,06/02/2021 14:32:43,35.13,,
76,06/02/2021 14:37:43,35.39,,
77,06/02/2021 14:42:43,35.56,,
78,06/02/2021 14:47:43,35.60,,
79,06/02/2021 14:52:43,35.60,,
80,06/02/2021 14:57:43,35.82,,
81,06/02/2021 15:02:43,35.99,,
82,06/02/2021 15:07:43,36.25,,
83,06/02/2021 15:12:43,36.46,,
84,06/02/2021 15:17:43,36.38,,
85,06/02/2021 15:22:43,36.51,,
86,06/02/2021 15:27:43,36.55,,
87,06/02/2021 15:32:43,36.59,,
88,06/02/2021 15:37:43,36.68,,
89,06/02/2021 15:42:43,36.89,,
90,06/02/2021 15:47:43,36.98,,
91,06/02/2021 15:52:43,37.11,,
92,06/02/2021 15:57:43,37.02,,
93,06/02/2021 16:02:43,37.06,,
94,06/02/2021 16:07:43,36.76,,
95,06/02/2021 16:12:43,36.63,,
96,06/02/2021 16:17:43,36.81,,
97,06/02/2021 16:22:43,36.81,,
98,06/02/2021 16:27:43,36.98,,
99,06/02/2021 16:32:43,37.11,,
100,06/02/2021 16:37:43,36.93,,
101,06/02/2021 16:42:43,36.72,,
102,06/02/2021 16:47:43,36.59,,
103,06/02/2021 16:52:43,36.68,,
104,06/02/2021 16:57:43,36.46,,
105,06/02/2021 17:02:43,36.29,,
106,06/02/2021 17:07:43,36.16,,
107,06/02/2021 17:12:43,35.73,,
108,06/02/2021 17:17:43,35.65,,
109,06/02/2021 17:22:43,35.56,,
110,06/02/2021 17:27:43,35.30,,
111,06/02/2021 17:32:43,35.22,,
112,06/02/2021 17:37:43,34.88,,
113,06/02/2021 17:42:43,34.79,,
114,06/02/2021 17:47:43,34.36,,
115,06/02/2021 17:52:43,34.10,,
116,06/02/2021 17:57:43,33.89,,
117,06/02/2021 18:02:43,33.63,,
118,06/02/2021 18:07:43,33.33,,
119,06/02/2021 18:12:43,33.20,,
120,06/02/2021 18:17:43,33.12,,
121,06/02/2021 18:22:43,33.03,,
122,06/02/2021 18:27:43,32.99,,
123,06/02/2021 18:32:43,32.73,,
124,06/02/2021 18:37:43,32.69,,
125,06/02/2021 18:42:43,32.64,,
126,06/02/2021 18:47:43,32.47,,
127,06/02/2021 18:52:43,32.22,,
128,06/02/2021 18:57:43,31.74,,
129,06/02/2021 19:02:43,31.06,,
130,06/02/2021 19:07:43,30.71,,
131,06/02/2021 19:12:43,30.46,,
132,06/02/2021 19:17:43,30.20,,
133,06/02/2021 19:22:43,29.47,,
134,06/02/2021 19:27:43,28.91,,
135,06/02/2021 19:32:43,28.57,,
136,06/02/2021 19:37:43,28.01,,
137,06/02/2021 19:42:43,27.28,,
