#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
3324,04/09/2022 20:41:41,18.27,,
3325,04/09/2022 20:46:41,18.10,,
3326,04/09/2022 20:51:41,17.84,,
3327,04/09/2022 20:56:41,17.67,,
3328,04/09/2022 21:01:41,17.59,,
3329,04/09/2022 21:06:41,17.50,,
3330,04/09/2022 21:11:41,17.29,,
3331,04/09/2022 21:16:41,17.33,,
3332,04/09/2022 21:21:41,17.24,,
3333,04/09/2022 21:26:41,17.33,,
3334,04/09/2022 21:31:41,17.63,,
3335,04/09/2022 21:36:41,17.80,,
3336,04/09/2022 21:41:41,17.97,,
3337,04/09/2022 21:46:41,18.14,,
3338,04/09/2022 21:51:41,18.19,,
3339,04/09/2022 21:56:41,18.10,,
3340,04/09/2022 22:01:41,18.14,,
3341,04/09/2022 22:06:41,17.93,,
3342,04/09/2022 22:11:41,17.93,,
3343,04/09/2022 22:16:41,17.89,,
3344,04/09/2022 22:21:41,17.80,,
3345,04/09/2022 22:26:41,17.72,,
3346,04/09/2022 22:31:41,17.67,,
3347,04/09/2022 22:36:41,17.59,,
3348,04/09/2022 22:41:41,17.54,,
3349,04/09/2022 22:46:41,17.41,,
3350,04/09/2022 22:51:41,17.37,,
3351,04/09/2022 22:56:41,17.29,,
3352,04/09/2022 23:01:41,17.24,,
3353,04/09/2022 23:06:41,17.24,,
3354,04/09/2022 23:11:41,17.11,,
3355,04/09/2022 23:16:41,17.03,,
3356,04/09/2022 23:21:41,16.99,,
3357,04/09/2022 23:26:41,16.94,,
3358,04/09/2022 23:31:41,16.90,,
3359,04/09/2022 23:36:41,16.73,,
3360,04/09/2022 23:41:41,16.69,,
3361,04/09/2022 23:46:41,16.64,,
3362,04/09/2022 23:51:41,16.51,,
3363,04/09/2022 23:56:41,16.47,,
3364,04/10/2022 00:01:41,16.39,,
3365,04/10/2022 00:06:41,16.26,,
3366,04/10/2022 00:11:41,16.21,,
3367,04/10/2022 00:16:41,16.26,,
3368,04/10/2022 00:21:41,16.21,,
3369,04/10/2022 00:26:41,16.04,,
3370,04/10/2022 00:31:41,16.00,,
3371,04/10/2022 00:36:41,16.04,,
3372,04/10/2022 00:41:41,15.91,,
3373,04/10/2022 00:46:41,15.74,,
3374,04/10/2022 00:51:41,15.78,,
3375,04/10/2022 00:56:41,15.70,,
3376,04/10/2022 01:01:41,15.66,,
3377,04/10/2022 01:06:41,15.61,,
3378,04/10/2022 01:11:41,15.57,,
3379,04/10/2022 01:16:41,15.57,,
3380,04/10/2022 01:21:41,15.57,,
3381,04/10/2022 01:26:41,15.57,,
3382,04/10/2022 01:31:41,15.53,,
3383,04/10/2022 01:36:41,15.48,,
3384,04/10/2022 01:41:41,15.44,,
3385,04/10/2022 01:46:41,15.40,,
3386,04/10/2022 01:51:41,15.40,,
3387,04/10/2022 01:56:41,15.27,,
3388,04/10/2022 02:01:41,15.23,,
3389,04/10/2022 02:06:41,15.23,,
3390,04/10/2022 02:11:41,15.14,,
3391,04/10/2022 02:16:41,15.23,,
3392,04/10/2022 02:21:41,15.14,,
3393,04/10/2022 02:26:41,15.10,,
3394,04/10/2022 02:31:41,15.06,,
3395,04/10/2022 02:36:41,14.97,,
3396,04/10/2022 02:41:41,14.84,,
3397,04/10/2022 02:46:41,14.88,,
3398,04/10/2022 02:51:41,14.88,,
3399,04/10/2022 02:56:41,14.84,,
3400,04/10/2022 03:01:41,14.71,,
3401,04/10/2022 03:06:41,14.63,,
3402,04/10/2022 03:11:41,14.54,,
3403,04/10/2022 03:16:41,14.58,,
3404,04/10/2022 03:21:41,14.54,,
3405,04/10/2022 03:26:41,14.45,,
3406,04/10/2022 03:31:41,14.37,,
3407,04/10/2022 03:36:41,14.37,,
3408,04/10/2022 03:41:41,14.28,,
3409,04/10/2022 03:46:41,14.15,,
3410,04/10/2022 03:51:41,14.11,,
3411,04/10/2022 03:56:41,14.15,,
3412,04/10/2022 04:01:41,14.11,,
3413,04/10/2022 04:06:41,14.07,,
3414,04/10/2022 04:11:41,13.90,,
3415,04/10/2022 04:16:41,13.98,,
3416,04/10/2022 04:21:41,13.90,,
3417,04/10/2022 04:26:41,13.85,,
3418,04/10/2022 04:31:41,13.85,,
3419,04/10/2022 04:36:41,13.85,,
3420,04/10/2022 04:41:41,13.81,,
3421,04/10/2022 04:46:41,13.73,,
3422,04/10/2022 04:51:41,13.73,,
3423,04/10/2022 04:56:41,13.73,,
3424,04/10/2022 05:01:41,13.77,,
3425,04/10/2022 05:06:41,13.60,,
3426,04/10/2022 05:11:41,13.60,,
3427,04/10/2022 05:16:41,13.55,,
3428,04/10/2022 05:21:41,13.60,,
3429,04/10/2022 05:26:41,13.55,,
3430,04/10/2022 05:31:41,13.51,,
3431,04/10/2022 05:36:41,13.51,,
3432,04/10/2022 05:41:41,13.55,,
3433,04/10/2022 05:46:41,13.47,,
3434,04/10/2022 05:51:41,13.47,,
3435,04/10/2022 05:56:41,13.51,,
3436,04/10/2022 06:01:41,13.51,,
3437,04/10/2022 06:06:41,13.47,,
3438,04/10/2022 06:11:41,13.43,,
3439,04/10/2022 06:16:41,13.47,,
3440,04/10/2022 06:21:41,13.34,,
3441,04/10/2022 06:26:41,13.43,,
3442,04/10/2022 06:31:41,13.38,,
3443,04/10/2022 06:36:41,13.38,,
3444,04/10/2022 06:41:41,13.38,,
3445,04/10/2022 06:46:41,13.38,,
3446,04/10/2022 06:51:41,13.34,,
3447,04/10/2022 06:56:41,13.43,,
3448,04/10/2022 07:01:41,13.43,,
3449,04/10/2022 07:06:41,13.43,,
3450,04/10/2022 07:11:41,13.43,,
3451,04/10/2022 07:16:41,13.43,,
3452,04/10/2022 07:21:41,13.43,,
3453,04/10/2022 07:26:41,13.47,,
3454,04/10/2022 07:31:41,13.47,,
3455,04/10/2022 07:36:41,13.60,,
3456,04/10/2022 07:41:41,13.60,,
3457,04/10/2022 07:46:41,13.73,,
3458,04/10/2022 07:51:41,13.77,,
3459,04/10/2022 07:56:41,13.81,,
3460,04/10/2022 08:01:41,13.94,,
3461,04/10/2022 08:06:41,14.03,,
3462,04/10/2022 08:11:41,14.28,,
3463,04/10/2022 08:16:41,14.50,,
3464,04/10/2022 08:21:41,14.67,,
3465,04/10/2022 08:26:41,14.88,,
3466,04/10/2022 08:31:41,15.06,,
3467,04/10/2022 08:36:41,15.23,,
3468,04/10/2022 08:41:41,15.27,,
3469,04/10/2022 08:46:41,15.40,,
3470,04/10/2022 08:51:41,15.53,,
3471,04/10/2022 08:56:41,15.87,,
3472,04/10/2022 09:01:41,16.21,,
3473,04/10/2022 09:06:41,16.30,,
3474,04/10/2022 09:11:41,16.47,,
3475,04/10/2022 09:16:41,16.73,,
3476,04/10/2022 09:21:41,16.90,,
3477,04/10/2022 09:26:41,16.94,,
3478,04/10/2022 09:31:41,17.11,,
3479,04/10/2022 09:36:41,17.29,,
3480,04/10/2022 09:41:41,17.37,,
3481,04/10/2022 09:46:41,17.46,,
3482,04/10/2022 09:51:41,17.89,,
3483,04/10/2022 09:56:41,18.06,,
3484,04/10/2022 10:01:41,18.27,,
3485,04/10/2022 10:06:41,18.53,,
3486,04/10/2022 10:11:41,18.87,,
3487,04/10/2022 10:16:41,18.79,,
3488,04/10/2022 10:21:41,18.53,,
3489,04/10/2022 10:26:41,18.83,,
3490,04/10/2022 10:31:41,19.22,,
3491,04/10/2022 10:36:41,19.43,,
3492,04/10/2022 10:41:41,20.07,,
3493,04/10/2022 10:46:41,20.46,,
3494,04/10/2022 10:51:41,20.76,,
3495,04/10/2022 10:56:41,20.76,,
3496,04/10/2022 11:01:41,20.42,,
3497,04/10/2022 11:06:41,20.68,,
3498,04/10/2022 11:11:41,20.76,,
3499,04/10/2022 11:16:41,21.15,,
3500,04/10/2022 11:21:41,21.02,,
3501,04/10/2022 11:26:41,20.89,,
3502,04/10/2022 11:31:41,21.10,,
3503,04/10/2022 11:36:41,21.53,,
3504,04/10/2022 11:41:41,21.79,,
3505,04/10/2022 11:46:41,21.92,,
3506,04/10/2022 11:51:41,22.65,,
3507,04/10/2022 11:56:41,22.82,,
3508,04/10/2022 12:01:41,22.48,,
3509,04/10/2022 12:06:41,22.48,,
3510,04/10/2022 12:11:41,22.52,,
3511,04/10/2022 12:16:41,22.65,,
3512,04/10/2022 12:21:41,22.09,,
3513,04/10/2022 12:26:41,22.18,,
3514,04/10/2022 12:31:41,22.43,,
3515,04/10/2022 12:36:41,22.35,,
3516,04/10/2022 12:41:41,22.18,,
3517,04/10/2022 12:46:41,22.61,,
3518,04/10/2022 12:51:41,23.29,,
3519,04/10/2022 12:56:41,22.95,,
3520,04/10/2022 13:01:41,23.12,,
3521,04/10/2022 13:06:41,23.25,,
3522,04/10/2022 13:11:41,23.72,,
3523,04/10/2022 13:16:41,24.24,,
3524,04/10/2022 13:21:41,24.24,,
3525,04/10/2022 13:26:41,24.11,,
3526,04/10/2022 13:31:41,23.76,,
3527,04/10/2022 13:36:41,24.06,,
3528,04/10/2022 13:41:41,24.97,,
3529,04/10/2022 13:46:41,24.45,,
3530,04/10/2022 13:51:41,24.45,,
3531,04/10/2022 13:56:41,24.79,,
3532,04/10/2022 14:01:41,24.66,,
3533,04/10/2022 14:06:41,25.09,,
3534,04/10/2022 14:11:41,25.65,,
3535,04/10/2022 14:16:41,25.95,,
3536,04/10/2022 14:21:41,26.04,,
3537,04/10/2022 14:26:41,26.55,,
3538,04/10/2022 14:31:41,26.08,,
3539,04/10/2022 14:36:41,25.87,,
3540,04/10/2022 14:41:41,25.91,,
3541,04/10/2022 14:46:41,26.34,,
3542,04/10/2022 14:51:41,26.42,,
3543,04/10/2022 14:56:41,27.24,,
3544,04/10/2022 15:01:41,27.24,,
3545,04/10/2022 15:06:41,27.28,,
3546,04/10/2022 15:11:41,27.97,,
3547,04/10/2022 15:16:41,28.14,,
3548,04/10/2022 15:21:41,28.05,,
3549,04/10/2022 15:26:41,27.93,,
3550,04/10/2022 15:31:41,28.10,,
3551,04/10/2022 15:36:41,28.18,,
3552,04/10/2022 15:41:41,28.31,,
3553,04/10/2022 15:46:41,28.31,,
3554,04/10/2022 15:51:41,28.65,,
3555,04/10/2022 15:56:41,28.91,,
3556,04/10/2022 16:01:41,29.17,,
3557,04/10/2022 16:06:41,29.08,,
3558,04/10/2022 16:11:41,28.95,,
3559,04/10/2022 16:16:41,29.04,,
3560,04/10/2022 16:21:41,29.17,,
3561,04/10/2022 16:26:41,29.60,,
3562,04/10/2022 16:31:41,29.56,,
3563,04/10/2022 16:36:41,29.34,,
3564,04/10/2022 16:41:41,29.13,,
3565,04/10/2022 16:46:41,28.87,,
3566,04/10/2022 16:51:41,28.61,,
3567,04/10/2022 16:56:41,28.35,,
3568,04/10/2022 17:01:41,28.44,,
3569,04/10/2022 17:06:41,28.18,,
3570,04/10/2022 17:11:41,27.63,,
3571,04/10/2022 17:16:41,27.41,,
3572,04/10/2022 17:21:41,27.63,,
3573,04/10/2022 17:26:41,27.50,,
3574,04/10/2022 17:31:41,27.45,,
3575,04/10/2022 17:36:41,27.41,,
3576,04/10/2022 17:41:41,27.24,,
3577,04/10/2022 17:46:41,26.81,,
3578,04/10/2022 17:51:41,26.55,,
3579,04/10/2022 17:56:41,25.99,,
3580,04/10/2022 18:01:41,25.57,,
3581,04/10/2022 18:06:41,25.31,,
3582,04/10/2022 18:11:41,25.05,,
3583,04/10/2022 18:16:41,24.49,,
3584,04/10/2022 18:21:41,24.19,,
3585,04/10/2022 18:26:41,23.81,,
3586,04/10/2022 18:31:41,23.46,,
3587,04/10/2022 18:36:41,23.34,,
3588,04/10/2022 18:41:41,23.12,,
3589,04/10/2022 18:46:41,22.73,,
3590,04/10/2022 18:51:41,22.39,,
3591,04/10/2022 18:56:41,21.92,,
3592,04/10/2022 19:01:41,21.58,,
3593,04/10/2022 19:06:41,21.15,,
3594,04/10/2022 19:11:41,20.85,,
3595,04/10/2022 19:16:41,20.50,,
3596,04/10/2022 19:21:41,20.12,,
3597,04/10/2022 19:26:41,19.90,,
3598,04/10/2022 19:31:41,19.56,,
3599,04/10/2022 19:36:41,19.17,,
3600,04/10/2022 19:41:41,18.74,,
3601,04/10/2022 19:46:41,18.53,,
3602,04/10/2022 19:51:41,18.23,,
3603,04/10/2022 19:56:41,17.93,,
3604,04/10/2022 20:01:41,17.76,,
3605,04/10/2022 20:06:41,17.59,,
3606,04/10/2022 20:11:41,17.41,,
3607,04/10/2022 20:16:41,17.29,,
3608,04/10/2022 20:21:41,17.16,,
3609,04/10/2022 20:26:41,16.99,,
3610,04/10/2022 20:31:41,16.86,,
3611,04/10/2022 20:36:41,16.51,,
3612,04/10/2022 20:41:41,16.08,,
3613,04/10/2022 20:46:41,15.74,,
3614,04/10/2022 20:51:41,15.53,,
3615,04/10/2022 20:56:41,15.27,,
3616,04/10/2022 21:01:41,14.75,,
3617,04/10/2022 21:06:41,14.63,,
3618,04/10/2022 21:11:41,14.41,,
3619,04/10/2022 21:16:41,14.37,,
3620,04/10/2022 21:21:41,14.33,,
3621,04/10/2022 21:26:41,14.20,,
3622,04/10/2022 21:31:41,13.94,,
3623,04/10/2022 21:36:41,13.60,,
3624,04/10/2022 21:41:41,13.51,,
3625,04/10/2022 21:46:41,13.38,,
3626,04/10/2022 21:51:41,13.30,,
3627,04/10/2022 21:56:41,13.12,,
3628,04/10/2022 22:01:41,13.12,,
3629,04/10/2022 22:06:41,13.17,,
3630,04/10/2022 22:11:41,13.17,,
3631,04/10/2022 22:16:41,13.04,,
3632,04/10/2022 22:21:41,12.82,,
3633,04/10/2022 22:26:41,12.61,,
3634,04/10/2022 22:31:41,12.40,,
3635,04/10/2022 22:36:41,12.22,,
3636,04/10/2022 22:41:41,12.10,,
3637,04/10/2022 22:46:41,11.84,,
3638,04/10/2022 22:51:41,11.71,,
3639,04/10/2022 22:56:41,11.49,,
3640,04/10/2022 23:01:41,11.28,,
3641,04/10/2022 23:06:41,11.24,,
3642,04/10/2022 23:11:41,11.11,,
3643,04/10/2022 23:16:41,10.98,,
3644,04/10/2022 23:21:41,10.94,,
3645,04/10/2022 23:26:41,10.94,,
3646,04/10/2022 23:31:41,10.94,,
3647,04/10/2022 23:36:41,10.85,,
3648,04/10/2022 23:41:41,10.81,,
3649,04/10/2022 23:46:41,10.77,,
3650,04/10/2022 23:51:41,10.77,,
3651,04/10/2022 23:56:41,10.77,,
3652,04/11/2022 00:01:41,10.64,,
3653,04/11/2022 00:06:41,10.68,,
3654,04/11/2022 00:11:41,10.68,,
3655,04/11/2022 00:16:41,10.64,,
3656,04/11/2022 00:21:41,10.59,,
3657,04/11/2022 00:26:41,10.46,,
3658,04/11/2022 00:31:41,10.51,,
3659,04/11/2022 00:36:41,10.59,,
3660,04/11/2022 00:41:41,10.59,,
3661,04/11/2022 00:46:41,10.68,,
3662,04/11/2022 00:51:41,10.81,,
3663,04/11/2022 00:56:41,10.81,,
3664,04/11/2022 01:01:41,10.81,,
3665,04/11/2022 01:06:41,10.89,,
3666,04/11/2022 01:11:41,10.81,,
3667,04/11/2022 01:16:41,10.81,,
3668,04/11/2022 01:21:41,10.68,,
3669,04/11/2022 01:26:41,10.68,,
3670,04/11/2022 01:31:41,10.81,,
3671,04/11/2022 01:36:41,10.89,,
3672,04/11/2022 01:41:41,11.02,,
3673,04/11/2022 01:46:41,11.02,,
3674,04/11/2022 01:51:41,10.98,,
3675,04/11/2022 01:56:41,11.07,,
3676,04/11/2022 02:01:41,11.19,,
3677,04/11/2022 02:06:41,11.19,,
3678,04/11/2022 02:11:41,11.15,,
3679,04/11/2022 02:16:41,10.98,,
3680,04/11/2022 02:21:41,10.94,,
3681,04/11/2022 02:26:41,10.94,,
3682,04/11/2022 02:31:41,11.02,,
3683,04/11/2022 02:36:41,11.24,,
3684,04/11/2022 02:41:41,11.28,,
3685,04/11/2022 02:46:41,11.41,,
3686,04/11/2022 02:51:41,11.54,,
3687,04/11/2022 02:56:41,11.58,,
3688,04/11/2022 03:01:41,11.67,,
3689,04/11/2022 03:06:41,11.75,,
3690,04/11/2022 03:11:41,11.79,,
3691,04/11/2022 03:16:41,11.88,,
3692,04/11/2022 03:21:41,11.97,,
3693,04/11/2022 03:26:41,12.01,,
3694,04/11/2022 03:31:41,12.05,,
3695,04/11/2022 03:36:41,12.22,,
3696,04/11/2022 03:41:41,12.44,,
3697,04/11/2022 03:46:41,12.57,,
3698,04/11/2022 03:51:41,12.57,,
3699,04/11/2022 03:56:41,12.40,,
3700,04/11/2022 04:01:41,12.40,,
3701,04/11/2022 04:06:41,12.31,,
3702,04/11/2022 04:11:41,12.27,,
3703,04/11/2022 04:16:41,12.22,,
3704,04/11/2022 04:21:41,12.22,,
3705,04/11/2022 04:26:41,12.18,,
3706,04/11/2022 04:31:41,12.10,,
3707,04/11/2022 04:36:41,12.14,,
3708,04/11/2022 04:41:41,12.05,,
3709,04/11/2022 04:46:41,12.05,,
3710,04/11/2022 04:51:41,12.01,,
3711,04/11/2022 04:56:41,12.01,,
3712,04/11/2022 05:01:41,12.01,,
3713,04/11/2022 05:06:41,12.05,,
3714,04/11/2022 05:11:41,12.05,,
3715,04/11/2022 05:16:41,11.97,,
3716,04/11/2022 05:21:41,11.88,,
3717,04/11/2022 05:26:41,11.75,,
3718,04/11/2022 05:31:41,11.71,,
3719,04/11/2022 05:36:41,11.71,,
3720,04/11/2022 05:41:41,11.79,,
3721,04/11/2022 05:46:41,11.88,,
3722,04/11/2022 05:51:41,11.79,,
3723,04/11/2022 05:56:41,11.75,,
3724,04/11/2022 06:01:41,11.71,,
3725,04/11/2022 06:06:41,11.75,,
3726,04/11/2022 06:11:41,11.75,,
3727,04/11/2022 06:16:41,11.67,,
3728,04/11/2022 06:21:41,11.54,,
3729,04/11/2022 06:26:41,11.49,,
3730,04/11/2022 06:31:41,11.41,,
3731,04/11/2022 06:36:41,11.41,,
3732,04/11/2022 06:41:41,11.24,,
3733,04/11/2022 06:46:41,11.24,,
3734,04/11/2022 06:51:41,11.07,,
3735,04/11/2022 06:56:41,11.07,,
3736,04/11/2022 07:01:41,10.98,,
3737,04/11/2022 07:06:41,10.89,,
3738,04/11/2022 07:11:41,10.85,,
3739,04/11/2022 07:16:41,10.77,,
3740,04/11/2022 07:21:41,10.68,,
3741,04/11/2022 07:26:41,10.64,,
3742,04/11/2022 07:31:41,10.55,,
3743,04/11/2022 07:36:41,10.42,,
3744,04/11/2022 07:41:41,10.38,,
3745,04/11/2022 07:46:41,10.34,,
3746,04/11/2022 07:51:41,10.29,,
3747,04/11/2022 07:56:41,10.21,,
3748,04/11/2022 08:01:41,10.34,,
3749,04/11/2022 08:06:41,10.34,,
3750,04/11/2022 08:11:41,10.42,,
3751,04/11/2022 08:16:41,10.46,,
3752,04/11/2022 08:21:41,10.64,,
3753,04/11/2022 08:26:41,10.77,,
3754,04/11/2022 08:31:41,10.85,,
3755,04/11/2022 08:36:41,10.89,,
3756,04/11/2022 08:41:41,10.98,,
3757,04/11/2022 08:46:41,11.11,,
3758,04/11/2022 08:51:41,11.15,,
3759,04/11/2022 08:56:41,11.32,,
3760,04/11/2022 09:01:41,11.45,,
3761,04/11/2022 09:06:41,11.37,,
3762,04/11/2022 09:11:41,11.49,,
3763,04/11/2022 09:16:41,11.58,,
3764,04/11/2022 09:21:41,11.67,,
3765,04/11/2022 09:26:41,11.79,,
3766,04/11/2022 09:31:41,12.14,,
3767,04/11/2022 09:36:41,12.14,,
3768,04/11/2022 09:41:41,12.22,,
3769,04/11/2022 09:46:41,12.22,,
3770,04/11/2022 09:51:41,12.22,,
3771,04/11/2022 09:56:41,12.52,,
3772,04/11/2022 10:01:41,12.95,,
3773,04/11/2022 10:06:41,14.03,,
3774,04/11/2022 10:11:41,14.54,,
3775,04/11/2022 10:16:41,16.04,,
3776,04/11/2022 10:21:41,16.64,,
3777,04/11/2022 10:26:41,17.67,,
3778,04/11/2022 10:31:41,18.23,,
3779,04/11/2022 10:36:41,18.79,,
3780,04/11/2022 10:41:41,19.09,,
3781,04/11/2022 10:46:41,18.62,,
3782,04/11/2022 10:51:41,18.66,,
3783,04/11/2022 10:56:41,19.52,,
3784,04/11/2022 11:01:41,19.43,,
3785,04/11/2022 11:06:41,19.60,,
3786,04/11/2022 11:11:41,19.73,,
3787,04/11/2022 11:16:41,19.73,,
3788,04/11/2022 11:21:41,19.86,,
3789,04/11/2022 11:26:41,20.16,,
3790,04/11/2022 11:31:41,20.07,,
3791,04/11/2022 11:36:41,19.82,,
3792,04/11/2022 11:41:41,19.86,,
3793,04/11/2022 11:46:41,20.03,,
3794,04/11/2022 11:51:41,19.95,,
3795,04/11/2022 11:56:41,20.25,,
3796,04/11/2022 12:01:41,21.23,,
3797,04/11/2022 12:06:41,20.98,,
3798,04/11/2022 12:11:41,21.19,,
3799,04/11/2022 12:16:41,21.32,,
3800,04/11/2022 12:21:41,21.36,,
3801,04/11/2022 12:26:41,21.15,,
3802,04/11/2022 12:31:41,21.36,,
3803,04/11/2022 12:36:41,21.45,,
3804,04/11/2022 12:41:41,20.93,,
3805,04/11/2022 12:46:41,20.98,,
3806,04/11/2022 12:51:41,20.85,,
3807,04/11/2022 12:56:41,20.29,,
3808,04/11/2022 13:01:41,20.25,,
3809,04/11/2022 13:06:41,20.29,,
3810,04/11/2022 13:11:41,20.12,,
3811,04/11/2022 13:16:41,20.25,,
3812,04/11/2022 13:21:41,20.25,,
3813,04/11/2022 13:26:41,20.63,,
3814,04/11/2022 13:31:41,20.42,,
3815,04/11/2022 13:36:41,20.50,,
3816,04/11/2022 13:41:41,20.55,,
3817,04/11/2022 13:46:41,20.55,,
3818,04/11/2022 13:51:41,20.59,,
3819,04/11/2022 13:56:41,20.46,,
3820,04/11/2022 14:01:41,20.42,,
3821,04/11/2022 14:06:41,20.42,,
3822,04/11/2022 14:11:41,20.85,,
3823,04/11/2022 14:16:41,21.02,,
3824,04/11/2022 14:21:41,20.72,,
3825,04/11/2022 14:26:41,21.06,,
3826,04/11/2022 14:31:41,20.98,,
3827,04/11/2022 14:36:41,20.63,,
3828,04/11/2022 14:41:41,21.02,,
3829,04/11/2022 14:46:41,20.89,,
3830,04/11/2022 14:51:41,21.06,,
3831,04/11/2022 14:56:41,20.93,,
3832,04/11/2022 15:01:41,20.85,,
3833,04/11/2022 15:06:41,20.85,,
3834,04/11/2022 15:11:41,20.93,,
3835,04/11/2022 15:16:41,21.62,,
3836,04/11/2022 15:21:41,21.75,,
3837,04/11/2022 15:26:41,21.02,,
3838,04/11/2022 15:31:41,20.98,,
3839,04/11/2022 15:36:41,21.19,,
3840,04/11/2022 15:41:41,21.32,,
3841,04/11/2022 15:46:41,21.53,,
3842,04/11/2022 15:51:41,21.06,,
3843,04/11/2022 15:56:41,20.80,,
3844,04/11/2022 16:01:41,19.56,,
3845,04/11/2022 16:06:41,20.50,,
3846,04/11/2022 16:11:41,20.55,,
3847,04/11/2022 16:16:41,21.19,,
3848,04/11/2022 16:21:41,21.02,,
3849,04/11/2022 16:26:41,20.55,,
3850,04/11/2022 16:31:41,20.42,,
3851,04/11/2022 16:36:41,20.29,,
3852,04/11/2022 16:41:41,20.12,,
3853,04/11/2022 16:46:41,20.03,,
3854,04/11/2022 16:51:41,19.56,,
3855,04/11/2022 16:56:41,19.47,,
3856,04/11/2022 17:01:41,19.22,,
3857,04/11/2022 17:06:41,18.74,,
3858,04/11/2022 17:11:41,19.00,,
3859,04/11/2022 17:16:41,19.09,,
3860,04/11/2022 17:21:41,19.30,,
3861,04/11/2022 17:26:41,19.00,,
3862,04/11/2022 17:31:41,18.87,,
3863,04/11/2022 17:36:41,18.87,,
3864,04/11/2022 17:41:41,18.62,,
3865,04/11/2022 17:46:41,18.10,,
3866,04/11/2022 17:51:41,17.84,,
3867,04/11/2022 17:56:41,17.59,,
3868,04/11/2022 18:01:41,17.20,,
3869,04/11/2022 18:06:41,16.94,,
3870,04/11/2022 18:11:41,16.77,,
3871,04/11/2022 18:16:41,16.43,,
3872,04/11/2022 18:21:41,16.30,,
3873,04/11/2022 18:26:41,16.17,,
3874,04/11/2022 18:31:41,15.96,,
3875,04/11/2022 18:36:41,15.57,,
3876,04/11/2022 18:41:41,15.27,,
3877,04/11/2022 18:46:41,15.01,,
3878,04/11/2022 18:51:41,14.71,,
3879,04/11/2022 18:56:41,14.41,,
3880,04/11/2022 19:01:41,14.11,,
3881,04/11/2022 19:06:41,13.81,,
3882,04/11/2022 19:11:41,13.51,,
3883,04/11/2022 19:16:41,13.25,,
3884,04/11/2022 19:21:41,13.04,,
3885,04/11/2022 19:26:41,12.82,,
3886,04/11/2022 19:31:41,12.57,,
3887,04/11/2022 19:36:41,12.40,,
3888,04/11/2022 19:41:41,12.22,,
3889,04/11/2022 19:46:41,11.97,,
3890,04/11/2022 19:51:41,11.79,,
3891,04/11/2022 19:56:41,11.58,,
3892,04/11/2022 20:01:41,11.49,,
3893,04/11/2022 20:06:41,11.37,,
3894,04/11/2022 20:11:41,11.28,,
3895,04/11/2022 20:16:41,11.19,,
3896,04/11/2022 20:21:41,11.02,,
3897,04/11/2022 20:26:41,10.85,,
3898,04/11/2022 20:31:41,10.68,,
3899,04/11/2022 20:36:41,10.64,,
3900,04/11/2022 20:41:41,10.51,,
3901,04/11/2022 20:46:41,10.38,,
3902,04/11/2022 20:51:41,10.25,,
3903,04/11/2022 20:56:41,10.16,,
3904,04/11/2022 21:01:41,10.08,,
3905,04/11/2022 21:06:41,9.99,,
3906,04/11/2022 21:11:41,9.99,,
3907,04/11/2022 21:16:41,9.91,,
3908,04/11/2022 21:21:41,9.74,,
3909,04/11/2022 21:26:41,9.69,,
3910,04/11/2022 21:31:41,9.61,,
3911,04/11/2022 21:36:41,9.52,,
3912,04/11/2022 21:41:41,9.48,,
3913,04/11/2022 21:46:41,9.39,,
3914,04/11/2022 21:51:41,9.39,,
3915,04/11/2022 21:56:41,9.35,,
3916,04/11/2022 22:01:41,9.35,,
3917,04/11/2022 22:06:41,9.22,,
3918,04/11/2022 22:11:41,9.22,,
3919,04/11/2022 22:16:41,9.18,,
3920,04/11/2022 22:21:41,9.09,,
3921,04/11/2022 22:26:41,8.96,,
3922,04/11/2022 22:31:41,8.92,,
3923,04/11/2022 22:36:41,8.83,,
3924,04/11/2022 22:41:41,8.79,,
3925,04/11/2022 22:46:41,8.71,,
3926,04/11/2022 22:51:41,8.66,,
3927,04/11/2022 22:56:41,8.58,,
3928,04/11/2022 23:01:41,8.41,,
3929,04/11/2022 23:06:41,8.28,,
3930,04/11/2022 23:11:41,8.19,,
3931,04/11/2022 23:16:41,8.06,,
3932,04/11/2022 23:21:41,7.93,,
3933,04/11/2022 23:26:41,7.85,,
3934,04/11/2022 23:31:41,7.72,,
3935,04/11/2022 23:36:41,7.63,,
3936,04/11/2022 23:41:41,7.55,,
3937,04/11/2022 23:46:41,7.42,,
3938,04/11/2022 23:51:41,7.25,,
3939,04/11/2022 23:56:41,7.03,,
3940,04/12/2022 00:01:41,6.56,,
3941,04/12/2022 00:06:41,6.35,,
3942,04/12/2022 00:11:41,6.09,,
3943,04/12/2022 00:16:41,5.92,,
3944,04/12/2022 00:21:41,5.83,,
3945,04/12/2022 00:26:41,5.75,,
3946,04/12/2022 00:31:41,5.62,,
3947,04/12/2022 00:36:41,5.53,,
3948,04/12/2022 00:41:41,5.36,,
3949,04/12/2022 00:46:41,5.23,,
3950,04/12/2022 00:51:41,5.10,,
3951,04/12/2022 00:56:41,4.97,,
3952,04/12/2022 01:01:41,4.93,,
3953,04/12/2022 01:06:41,4.84,,
3954,04/12/2022 01:11:41,4.67,,
3955,04/12/2022 01:16:41,4.33,,
3956,04/12/2022 01:21:41,4.20,,
3957,04/12/2022 01:26:41,4.20,,
