#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
215,06/09/2023 04:54:15,12.27,,,
216,06/09/2023 04:59:15,12.35,,,
217,06/09/2023 05:04:15,12.31,,,
218,06/09/2023 05:09:15,12.18,,,
219,06/09/2023 05:14:15,12.22,,,
220,06/09/2023 05:19:15,12.14,,,
221,06/09/2023 05:24:15,12.05,,,
222,06/09/2023 05:29:15,11.92,,,
223,06/09/2023 05:34:15,11.75,,,
224,06/09/2023 05:39:15,11.75,,,
225,06/09/2023 05:44:15,11.79,,,
226,06/09/2023 05:49:15,11.88,,,
227,06/09/2023 05:54:15,11.79,,,
228,06/09/2023 05:59:15,11.79,,,
229,06/09/2023 06:04:15,11.92,,,
230,06/09/2023 06:09:15,12.18,,,
231,06/09/2023 06:14:15,12.61,,,
232,06/09/2023 06:19:15,13.08,,,
233,06/09/2023 06:24:15,13.51,,,
234,06/09/2023 06:29:15,13.98,,,
235,06/09/2023 06:34:15,14.45,,,
236,06/09/2023 06:39:15,14.93,,,
237,06/09/2023 06:44:15,15.36,,,
238,06/09/2023 06:49:15,15.74,,,
239,06/09/2023 06:54:15,15.96,,,
240,06/09/2023 06:59:15,16.34,,,
241,06/09/2023 07:04:15,16.94,,,
242,06/09/2023 07:09:15,17.33,,,
243,06/09/2023 07:14:15,17.89,,,
244,06/09/2023 07:19:15,18.14,,,
245,06/09/2023 07:24:15,18.23,,,
246,06/09/2023 07:29:15,18.70,,,
247,06/09/2023 07:34:15,19.13,,,
248,06/09/2023 07:39:15,19.26,,,
249,06/09/2023 07:44:15,19.26,,,
250,06/09/2023 07:49:15,19.26,,,
251,06/09/2023 07:54:15,19.73,,,
252,06/09/2023 07:59:15,19.60,,,
253,06/09/2023 08:04:15,20.20,,,
254,06/09/2023 08:09:15,20.59,,,
255,06/09/2023 08:14:15,20.76,,,
256,06/09/2023 08:19:15,20.98,,,
257,06/09/2023 08:24:15,20.89,,,
258,06/09/2023 08:29:15,21.28,,,
259,06/09/2023 08:34:15,20.98,,,
260,06/09/2023 08:39:15,21.19,,,
261,06/09/2023 08:44:15,21.10,,,
262,06/09/2023 08:49:15,22.01,,,
263,06/09/2023 08:54:15,22.91,,,
264,06/09/2023 08:59:15,22.78,,,
265,06/09/2023 09:04:15,22.35,,,
266,06/09/2023 09:09:15,22.82,,,
267,06/09/2023 09:14:15,22.82,,,
268,06/09/2023 09:19:15,23.08,,,
269,06/09/2023 09:24:15,22.99,,,
270,06/09/2023 09:29:15,23.38,,,
271,06/09/2023 09:34:15,23.64,,,
272,06/09/2023 09:39:15,23.21,,,
273,06/09/2023 09:44:15,23.08,,,
274,06/09/2023 09:49:15,23.46,,,
275,06/09/2023 09:54:15,23.81,,,
276,06/09/2023 09:59:15,24.45,,,
277,06/09/2023 10:04:15,25.44,,,
278,06/09/2023 10:09:15,25.87,,,
279,06/09/2023 10:14:15,26.30,,,
280,06/09/2023 10:19:15,26.60,,,
281,06/09/2023 10:24:15,26.94,,,
282,06/09/2023 10:29:15,27.15,,,
283,06/09/2023 10:34:15,27.20,,,
284,06/09/2023 10:39:15,27.11,,,
285,06/09/2023 10:44:15,28.01,,,
286,06/09/2023 10:49:15,27.93,,,
287,06/09/2023 10:54:15,28.05,,,
288,06/09/2023 10:59:15,28.05,,,
289,06/09/2023 11:04:15,27.84,,,
290,06/09/2023 11:09:15,28.01,,,
291,06/09/2023 11:14:15,28.05,,,
292,06/09/2023 11:19:15,28.44,,,
293,06/09/2023 11:24:15,28.05,,,
294,06/09/2023 11:29:15,28.53,,,
295,06/09/2023 11:34:15,28.65,,,
296,06/09/2023 11:39:15,28.35,,,
297,06/09/2023 11:44:15,27.88,,,
298,06/09/2023 11:49:15,28.14,,,
299,06/09/2023 11:54:15,28.14,,,
300,06/09/2023 11:59:15,28.83,,,
301,06/09/2023 12:04:15,29.17,,,
302,06/09/2023 12:09:15,29.00,,,
303,06/09/2023 12:14:15,29.98,,,
304,06/09/2023 12:19:15,30.03,,,
305,06/09/2023 12:24:15,29.98,,,
306,06/09/2023 12:29:15,30.67,,,
307,06/09/2023 12:34:15,30.67,,,
308,06/09/2023 12:39:15,30.63,,,
309,06/09/2023 12:44:15,30.93,,,
310,06/09/2023 12:49:15,31.10,,,
311,06/09/2023 12:54:15,30.93,,,
312,06/09/2023 12:59:15,31.10,,,
313,06/09/2023 13:04:15,31.44,,,
314,06/09/2023 13:09:15,31.19,,,
315,06/09/2023 13:14:15,30.63,,,
316,06/09/2023 13:19:15,30.89,,,
317,06/09/2023 13:24:15,30.46,,,
318,06/09/2023 13:29:15,31.10,,,
319,06/09/2023 13:34:15,31.44,,,
320,06/09/2023 13:39:15,32.13,,,
321,06/09/2023 13:44:15,32.26,,,
322,06/09/2023 13:49:15,32.90,,,
323,06/09/2023 13:54:15,33.72,,,
324,06/09/2023 13:59:15,33.25,,,
325,06/09/2023 14:04:15,32.99,,,
326,06/09/2023 14:09:15,32.34,,,
327,06/09/2023 14:14:15,31.87,,,
328,06/09/2023 14:19:15,33.29,,,
329,06/09/2023 14:24:15,33.50,,,
330,06/09/2023 14:29:15,32.73,,,
331,06/09/2023 14:34:15,32.17,,,
332,06/09/2023 14:39:15,32.60,,,
333,06/09/2023 14:44:15,32.86,,,
334,06/09/2023 14:49:15,33.33,,,
335,06/09/2023 14:54:15,33.12,,,
336,06/09/2023 14:59:15,32.26,,,
337,06/09/2023 15:04:15,32.43,,,
338,06/09/2023 15:09:15,32.56,,,
339,06/09/2023 15:14:15,32.94,,,
340,06/09/2023 15:19:15,32.73,,,
341,06/09/2023 15:24:15,32.39,,,
342,06/09/2023 15:29:15,31.61,,,
343,06/09/2023 15:34:15,30.54,,,
344,06/09/2023 15:39:15,30.59,,,
345,06/09/2023 15:44:15,31.27,,,
346,06/09/2023 15:49:15,31.53,,,
347,06/09/2023 15:54:15,31.10,,,
348,06/09/2023 15:59:15,30.67,,,
349,06/09/2023 16:04:15,30.97,,,
350,06/09/2023 16:09:15,31.53,,,
351,06/09/2023 16:14:15,31.14,,,
352,06/09/2023 16:19:15,32.34,,,
353,06/09/2023 16:24:15,33.20,,,
354,06/09/2023 16:29:15,33.46,,,
355,06/09/2023 16:34:15,33.72,,,
356,06/09/2023 16:39:15,33.97,,,
357,06/09/2023 16:44:15,34.15,,,
358,06/09/2023 16:49:15,33.97,,,
359,06/09/2023 16:54:15,33.37,,,
360,06/09/2023 16:59:15,32.47,,,
361,06/09/2023 17:04:15,31.57,,,
362,06/09/2023 17:09:15,31.01,,,
363,06/09/2023 17:14:15,31.31,,,
364,06/09/2023 17:19:15,31.74,,,
365,06/09/2023 17:24:15,32.30,,,
366,06/09/2023 17:29:15,32.30,,,
367,06/09/2023 17:34:15,31.87,,,
368,06/09/2023 17:39:15,31.31,,,
369,06/09/2023 17:44:15,30.80,,,
370,06/09/2023 17:49:15,30.16,,,
371,06/09/2023 17:54:15,29.17,,,
372,06/09/2023 17:59:15,28.23,,,
373,06/09/2023 18:04:15,28.44,,,
374,06/09/2023 18:09:15,28.10,,,
375,06/09/2023 18:14:15,27.75,,,
376,06/09/2023 18:19:15,27.37,,,
377,06/09/2023 18:24:15,27.32,,,
378,06/09/2023 18:29:15,28.44,,,
379,06/09/2023 18:34:15,28.27,,,
380,06/09/2023 18:39:15,28.10,,,
381,06/09/2023 18:44:15,27.50,,,
382,06/09/2023 18:49:15,26.64,,,
383,06/09/2023 18:54:15,26.30,,,
384,06/09/2023 18:59:15,25.69,,,
385,06/09/2023 19:04:15,25.27,,,
386,06/09/2023 19:09:15,24.97,,,
387,06/09/2023 19:14:15,24.62,,,
388,06/09/2023 19:19:15,24.49,,,
389,06/09/2023 19:24:15,24.36,,,
390,06/09/2023 19:29:15,24.19,,,
391,06/09/2023 19:34:15,24.02,,,
392,06/09/2023 19:39:15,23.81,,,
393,06/09/2023 19:44:15,23.51,,,
394,06/09/2023 19:49:15,23.16,,,
395,06/09/2023 19:54:15,22.91,,,
396,06/09/2023 19:59:15,22.56,,,
397,06/09/2023 20:04:15,22.31,,,
398,06/09/2023 20:09:15,22.09,,,
399,06/09/2023 20:14:15,21.83,,,
400,06/09/2023 20:19:15,21.66,,,
401,06/09/2023 20:24:15,21.45,,,
402,06/09/2023 20:29:15,21.23,,,
403,06/09/2023 20:34:15,20.93,,,
404,06/09/2023 20:39:15,20.68,,,
405,06/09/2023 20:44:15,20.46,,,
406,06/09/2023 20:49:15,20.29,,,
407,06/09/2023 20:54:15,20.03,,,
408,06/09/2023 20:59:15,19.86,,,
409,06/09/2023 21:04:15,19.65,,,
410,06/09/2023 21:09:15,19.60,,,
411,06/09/2023 21:14:15,19.43,,,
412,06/09/2023 21:19:15,19.30,,,
413,06/09/2023 21:24:15,19.26,,,
414,06/09/2023 21:29:15,19.05,,,
415,06/09/2023 21:34:15,18.53,,,
416,06/09/2023 21:39:15,17.93,,,
417,06/09/2023 21:44:15,17.54,,,
418,06/09/2023 21:49:15,17.16,,,
419,06/09/2023 21:54:15,16.81,,,
420,06/09/2023 21:59:15,16.56,,,
421,06/09/2023 22:04:15,16.34,,,
422,06/09/2023 22:09:15,16.08,,,
423,06/09/2023 22:14:15,15.96,,,
424,06/09/2023 22:19:15,15.78,,,
425,06/09/2023 22:24:15,15.70,,,
426,06/09/2023 22:29:15,15.70,,,
427,06/09/2023 22:34:15,15.66,,,
428,06/09/2023 22:39:15,15.57,,,
429,06/09/2023 22:44:15,15.57,,,
430,06/09/2023 22:49:15,15.53,,,
431,06/09/2023 22:54:15,15.44,,,
432,06/09/2023 22:59:15,15.31,,,
433,06/09/2023 23:04:15,15.27,,,
434,06/09/2023 23:09:15,15.10,,,
435,06/09/2023 23:14:15,14.80,,,
436,06/09/2023 23:19:15,14.71,,,
437,06/09/2023 23:24:15,14.50,,,
438,06/09/2023 23:29:15,14.33,,,
439,06/09/2023 23:34:15,14.20,,,
440,06/09/2023 23:39:15,14.03,,,
441,06/09/2023 23:44:15,13.94,,,
442,06/09/2023 23:49:15,13.85,,,
443,06/09/2023 23:54:15,13.81,,,
444,06/09/2023 23:59:15,13.77,,,
445,06/10/2023 00:04:15,13.68,,,
446,06/10/2023 00:09:15,13.60,,,
447,06/10/2023 00:14:15,13.60,,,
448,06/10/2023 00:19:15,13.47,,,
449,06/10/2023 00:24:15,13.38,,,
450,06/10/2023 00:29:15,13.21,,,
451,06/10/2023 00:34:15,13.08,,,
452,06/10/2023 00:39:15,12.82,,,
453,06/10/2023 00:44:15,12.52,,,
454,06/10/2023 00:49:15,12.44,,,
455,06/10/2023 00:54:15,12.40,,,
456,06/10/2023 00:59:15,12.35,,,
457,06/10/2023 01:04:15,12.35,,,
458,06/10/2023 01:09:15,12.27,,,
459,06/10/2023 01:14:15,12.27,,,
460,06/10/2023 01:19:15,12.14,,,
461,06/10/2023 01:24:15,12.01,,,
462,06/10/2023 01:29:15,11.97,,,
463,06/10/2023 01:34:15,12.01,,,
464,06/10/2023 01:39:15,12.01,,,
465,06/10/2023 01:44:15,12.05,,,
466,06/10/2023 01:49:15,12.14,,,
467,06/10/2023 01:54:15,12.05,,,
468,06/10/2023 01:59:15,12.05,,,
469,06/10/2023 02:04:15,11.97,,,
470,06/10/2023 02:09:15,11.84,,,
471,06/10/2023 02:14:15,11.79,,,
472,06/10/2023 02:19:15,11.67,,,
473,06/10/2023 02:24:15,11.54,,,
474,06/10/2023 02:29:15,11.45,,,
475,06/10/2023 02:34:15,11.49,,,
476,06/10/2023 02:39:15,11.45,,,
477,06/10/2023 02:44:15,11.45,,,
478,06/10/2023 02:49:15,11.32,,,
479,06/10/2023 02:54:15,11.15,,,
480,06/10/2023 02:59:15,10.94,,,
481,06/10/2023 03:04:15,10.94,,,
482,06/10/2023 03:09:15,10.64,,,
483,06/10/2023 03:14:15,10.64,,,
484,06/10/2023 03:19:15,10.55,,,
485,06/10/2023 03:24:15,10.46,,,
486,06/10/2023 03:29:15,10.38,,,
487,06/10/2023 03:34:15,10.42,,,
488,06/10/2023 03:39:15,10.46,,,
489,06/10/2023 03:44:15,10.55,,,
490,06/10/2023 03:49:15,10.77,,,
491,06/10/2023 03:54:15,10.98,,,
492,06/10/2023 03:59:15,10.94,,,
493,06/10/2023 04:04:15,10.85,,,
494,06/10/2023 04:09:15,10.77,,,
495,06/10/2023 04:14:15,10.64,,,
496,06/10/2023 04:19:15,10.59,,,
497,06/10/2023 04:24:15,10.55,,,
498,06/10/2023 04:29:15,10.59,,,
499,06/10/2023 04:34:15,10.64,,,
500,06/10/2023 04:39:15,10.72,,,
501,06/10/2023 04:44:15,10.81,,,
502,06/10/2023 04:49:15,10.85,,,
503,06/10/2023 04:54:15,10.81,,,
504,06/10/2023 04:59:15,10.81,,,
505,06/10/2023 05:04:15,10.85,,,
506,06/10/2023 05:09:15,10.72,,,
507,06/10/2023 05:14:15,10.64,,,
508,06/10/2023 05:19:15,10.68,,,
509,06/10/2023 05:24:15,10.68,,,
510,06/10/2023 05:29:15,10.59,,,
511,06/10/2023 05:34:15,10.59,,,
512,06/10/2023 05:39:15,10.77,,,
513,06/10/2023 05:44:15,10.81,,,
514,06/10/2023 05:49:15,10.94,,,
515,06/10/2023 05:54:15,11.02,,,
516,06/10/2023 05:59:15,11.15,,,
517,06/10/2023 06:04:15,11.32,,,
518,06/10/2023 06:09:15,11.49,,,
519,06/10/2023 06:14:15,11.84,,,
520,06/10/2023 06:19:15,12.01,,,
521,06/10/2023 06:24:15,12.10,,,
522,06/10/2023 06:29:15,12.31,,,
523,06/10/2023 06:34:15,12.52,,,
524,06/10/2023 06:39:15,12.65,,,
525,06/10/2023 06:44:15,12.91,,,
526,06/10/2023 06:49:15,13.12,,,
527,06/10/2023 06:54:15,13.43,,,
528,06/10/2023 06:59:15,13.60,,,
529,06/10/2023 07:04:15,13.60,,,
530,06/10/2023 07:09:15,13.77,,,
531,06/10/2023 07:14:15,14.03,,,
532,06/10/2023 07:19:15,14.45,,,
533,06/10/2023 07:24:15,14.75,,,
534,06/10/2023 07:29:15,14.84,,,
535,06/10/2023 07:34:15,14.93,,,
536,06/10/2023 07:39:15,15.18,,,
537,06/10/2023 07:44:15,15.18,,,
538,06/10/2023 07:49:15,15.31,,,
539,06/10/2023 07:54:15,15.83,,,
540,06/10/2023 07:59:15,16.43,,,
541,06/10/2023 08:04:15,16.77,,,
542,06/10/2023 08:09:15,17.20,,,
543,06/10/2023 08:14:15,17.54,,,
544,06/10/2023 08:19:15,17.46,,,
545,06/10/2023 08:24:15,17.93,,,
546,06/10/2023 08:29:15,18.57,,,
547,06/10/2023 08:34:15,19.22,,,
548,06/10/2023 08:39:15,19.86,,,
549,06/10/2023 08:44:15,20.46,,,
550,06/10/2023 08:49:15,20.50,,,
551,06/10/2023 08:54:15,21.23,,,
552,06/10/2023 08:59:15,21.45,,,
553,06/10/2023 09:04:15,21.75,,,
554,06/10/2023 09:09:15,21.75,,,
555,06/10/2023 09:14:15,22.18,,,
556,06/10/2023 09:19:15,22.18,,,
557,06/10/2023 09:24:15,22.48,,,
558,06/10/2023 09:29:15,21.79,,,
559,06/10/2023 09:34:15,21.88,,,
560,06/10/2023 09:39:15,22.22,,,
561,06/10/2023 09:44:15,22.01,,,
562,06/10/2023 09:49:15,23.08,,,
563,06/10/2023 09:54:15,23.59,,,
564,06/10/2023 09:59:15,24.15,,,
565,06/10/2023 10:04:15,23.89,,,
566,06/10/2023 10:09:15,23.85,,,
567,06/10/2023 10:14:15,24.11,,,
568,06/10/2023 10:19:15,24.84,,,
569,06/10/2023 10:24:15,24.88,,,
570,06/10/2023 10:29:15,25.57,,,
571,06/10/2023 10:34:15,25.99,,,
572,06/10/2023 10:39:15,26.17,,,
573,06/10/2023 10:44:15,26.21,,,
574,06/10/2023 10:49:15,26.60,,,
575,06/10/2023 10:54:15,26.98,,,
576,06/10/2023 10:59:15,27.41,,,
577,06/10/2023 11:04:15,27.97,,,
578,06/10/2023 11:09:15,29.08,,,
579,06/10/2023 11:14:15,28.95,,,
580,06/10/2023 11:19:15,28.44,,,
581,06/10/2023 11:24:15,28.74,,,
582,06/10/2023 11:29:15,29.17,,,
583,06/10/2023 11:34:15,30.03,,,
584,06/10/2023 11:39:15,30.80,,,
585,06/10/2023 11:44:15,31.70,,,
586,06/10/2023 11:49:15,31.53,,,
587,06/10/2023 11:54:15,31.14,,,
588,06/10/2023 11:59:15,31.01,,,
589,06/10/2023 12:04:15,32.34,,,
590,06/10/2023 12:09:15,32.52,,,
591,06/10/2023 12:14:15,32.34,,,
592,06/10/2023 12:19:15,31.53,,,
593,06/10/2023 12:24:15,30.20,,,
594,06/10/2023 12:29:15,29.90,,,
595,06/10/2023 12:34:15,29.43,,,
596,06/10/2023 12:39:15,29.86,,,
597,06/10/2023 12:44:15,28.83,,,
598,06/10/2023 12:49:15,29.34,,,
599,06/10/2023 12:54:15,28.53,,,
600,06/10/2023 12:59:15,28.48,,,
601,06/10/2023 13:04:15,29.26,,,
602,06/10/2023 13:09:15,29.90,,,
603,06/10/2023 13:14:15,30.03,,,
604,06/10/2023 13:19:15,30.28,,,
605,06/10/2023 13:24:15,30.67,,,
606,06/10/2023 13:29:15,30.59,,,
607,06/10/2023 13:34:15,30.46,,,
608,06/10/2023 13:39:15,29.86,,,
609,06/10/2023 13:44:15,30.50,,,
610,06/10/2023 13:49:15,30.41,,,
611,06/10/2023 13:54:15,30.03,,,
612,06/10/2023 13:59:15,30.28,,,
613,06/10/2023 14:04:15,31.61,,,
614,06/10/2023 14:09:15,32.13,,,
615,06/10/2023 14:14:15,32.52,,,
616,06/10/2023 14:19:15,32.64,,,
617,06/10/2023 14:24:15,32.86,,,
618,06/10/2023 14:29:15,32.94,,,
619,06/10/2023 14:34:15,32.86,,,
620,06/10/2023 14:39:15,33.07,,,
621,06/10/2023 14:44:15,33.16,,,
622,06/10/2023 14:49:15,32.26,,,
623,06/10/2023 14:54:15,32.52,,,
624,06/10/2023 14:59:15,32.13,,,
625,06/10/2023 15:04:15,32.30,,,
626,06/10/2023 15:09:15,31.40,,,
627,06/10/2023 15:14:15,31.44,,,
628,06/10/2023 15:19:15,31.92,,,
629,06/10/2023 15:24:15,32.26,,,
630,06/10/2023 15:29:15,30.50,,,
631,06/10/2023 15:34:15,30.24,,,
632,06/10/2023 15:39:15,30.11,,,
