#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
7462,05/08/2022 06:20:35,2.61,,
7463,05/08/2022 06:25:35,2.79,,
7464,05/08/2022 06:30:35,3.04,,
7465,05/08/2022 06:35:35,2.96,,
7466,05/08/2022 06:40:35,3.04,,
7467,05/08/2022 06:45:35,3.43,,
7468,05/08/2022 06:50:35,3.94,,
7469,05/08/2022 06:55:35,4.37,,
7470,05/08/2022 07:00:35,4.63,,
7471,05/08/2022 07:05:35,5.02,,
7472,05/08/2022 07:10:35,5.92,,
7473,05/08/2022 07:15:35,6.52,,
7474,05/08/2022 07:20:35,7.55,,
7475,05/08/2022 07:25:35,8.15,,
7476,05/08/2022 07:30:35,8.79,,
7477,05/08/2022 07:35:35,9.48,,
7478,05/08/2022 07:40:35,10.29,,
7479,05/08/2022 07:45:35,11.24,,
7480,05/08/2022 07:50:35,11.45,,
7481,05/08/2022 07:55:35,11.84,,
7482,05/08/2022 08:00:35,12.35,,
7483,05/08/2022 08:05:35,12.74,,
7484,05/08/2022 08:10:35,13.12,,
7485,05/08/2022 08:15:35,13.60,,
7486,05/08/2022 08:20:35,14.41,,
7487,05/08/2022 08:25:35,14.75,,
7488,05/08/2022 08:30:35,14.80,,
7489,05/08/2022 08:35:35,14.93,,
7490,05/08/2022 08:40:35,15.27,,
7491,05/08/2022 08:45:35,15.61,,
7492,05/08/2022 08:50:35,16.17,,
7493,05/08/2022 08:55:35,16.73,,
7494,05/08/2022 09:00:35,17.29,,
7495,05/08/2022 09:05:35,18.27,,
7496,05/08/2022 09:10:35,18.92,,
7497,05/08/2022 09:15:35,19.17,,
7498,05/08/2022 09:20:35,19.60,,
7499,05/08/2022 09:25:35,19.90,,
7500,05/08/2022 09:30:35,19.90,,
7501,05/08/2022 09:35:35,19.86,,
7502,05/08/2022 09:40:35,20.07,,
7503,05/08/2022 09:45:35,19.90,,
7504,05/08/2022 09:50:35,20.12,,
7505,05/08/2022 09:55:35,20.59,,
7506,05/08/2022 10:00:35,20.63,,
7507,05/08/2022 10:05:35,19.00,,
7508,05/08/2022 10:10:35,21.10,,
7509,05/08/2022 10:15:35,21.02,,
7510,05/08/2022 10:20:35,20.12,,
7511,05/08/2022 10:25:35,21.70,,
7512,05/08/2022 10:30:35,21.40,,
7513,05/08/2022 10:35:35,19.09,,
7514,05/08/2022 10:40:35,19.35,,
7515,05/08/2022 10:45:35,21.02,,
7516,05/08/2022 10:50:35,21.06,,
7517,05/08/2022 10:55:35,18.32,,
7518,05/08/2022 11:00:35,18.27,,
7519,05/08/2022 11:05:35,18.49,,
7520,05/08/2022 11:10:35,18.49,,
7521,05/08/2022 11:15:35,18.79,,
7522,05/08/2022 11:20:35,20.42,,
7523,05/08/2022 11:25:35,18.27,,
7524,05/08/2022 11:30:35,19.95,,
7525,05/08/2022 11:35:35,22.52,,
7526,05/08/2022 11:40:35,20.93,,
7527,05/08/2022 11:45:35,22.78,,
7528,05/08/2022 11:50:35,22.39,,
7529,05/08/2022 11:55:35,22.78,,
7530,05/08/2022 12:00:35,22.69,,
7531,05/08/2022 12:05:35,22.95,,
7532,05/08/2022 12:10:35,21.96,,
7533,05/08/2022 12:15:35,23.12,,
7534,05/08/2022 12:20:35,24.92,,
7535,05/08/2022 12:25:35,25.09,,
7536,05/08/2022 12:30:35,23.59,,
7537,05/08/2022 12:35:35,25.27,,
7538,05/08/2022 12:40:35,23.98,,
7539,05/08/2022 12:45:35,21.66,,
7540,05/08/2022 12:50:35,19.82,,
7541,05/08/2022 12:55:35,18.92,,
7542,05/08/2022 13:00:35,17.93,,
7543,05/08/2022 13:05:35,17.11,,
7544,05/08/2022 13:10:35,20.59,,
7545,05/08/2022 13:15:35,21.36,,
7546,05/08/2022 13:20:35,22.95,,
7547,05/08/2022 13:25:35,22.09,,
7548,05/08/2022 13:30:35,23.08,,
7549,05/08/2022 13:35:35,22.78,,
7550,05/08/2022 13:40:35,23.89,,
7551,05/08/2022 13:45:35,23.94,,
7552,05/08/2022 13:50:35,24.41,,
7553,05/08/2022 13:55:35,24.54,,
7554,05/08/2022 14:00:35,24.71,,
7555,05/08/2022 14:05:35,25.14,,
7556,05/08/2022 14:10:35,24.54,,
7557,05/08/2022 14:15:35,25.61,,
7558,05/08/2022 14:20:35,25.27,,
7559,05/08/2022 14:25:35,25.22,,
7560,05/08/2022 14:30:35,22.73,,
7561,05/08/2022 14:35:35,25.14,,
7562,05/08/2022 14:40:35,25.65,,
7563,05/08/2022 14:45:35,24.92,,
7564,05/08/2022 14:50:35,21.45,,
7565,05/08/2022 14:55:35,20.07,,
7566,05/08/2022 15:00:35,20.46,,
7567,05/08/2022 15:05:35,19.65,,
7568,05/08/2022 15:10:35,21.10,,
7569,05/08/2022 15:15:35,22.78,,
7570,05/08/2022 15:20:35,20.98,,
7571,05/08/2022 15:25:35,22.39,,
7572,05/08/2022 15:30:35,20.72,,
7573,05/08/2022 15:35:35,22.35,,
7574,05/08/2022 15:40:35,20.50,,
7575,05/08/2022 15:45:35,21.88,,
7576,05/08/2022 15:50:35,23.59,,
7577,05/08/2022 15:55:35,23.42,,
7578,05/08/2022 16:00:35,23.51,,
7579,05/08/2022 16:05:35,24.49,,
7580,05/08/2022 16:10:35,24.97,,
7581,05/08/2022 16:15:35,24.88,,
7582,05/08/2022 16:20:35,22.13,,
7583,05/08/2022 16:25:35,22.73,,
7584,05/08/2022 16:30:35,22.78,,
7585,05/08/2022 16:35:35,21.32,,
7586,05/08/2022 16:40:35,22.95,,
7587,05/08/2022 16:45:35,22.65,,
7588,05/08/2022 16:50:35,22.01,,
7589,05/08/2022 16:55:35,22.18,,
7590,05/08/2022 17:00:35,21.19,,
7591,05/08/2022 17:05:35,21.10,,
7592,05/08/2022 17:10:35,21.66,,
7593,05/08/2022 17:15:35,22.31,,
7594,05/08/2022 17:20:35,21.23,,
7595,05/08/2022 17:25:35,21.49,,
7596,05/08/2022 17:30:35,20.37,,
7597,05/08/2022 17:35:35,18.79,,
7598,05/08/2022 17:40:35,18.74,,
7599,05/08/2022 17:45:35,20.46,,
7600,05/08/2022 17:50:35,20.20,,
7601,05/08/2022 17:55:35,19.39,,
7602,05/08/2022 18:00:35,19.13,,
7603,05/08/2022 18:05:35,18.83,,
7604,05/08/2022 18:10:35,18.32,,
7605,05/08/2022 18:15:35,18.62,,
7606,05/08/2022 18:20:35,18.27,,
7607,05/08/2022 18:25:35,17.89,,
7608,05/08/2022 18:30:35,17.97,,
7609,05/08/2022 18:35:35,18.06,,
7610,05/08/2022 18:40:35,18.06,,
7611,05/08/2022 18:45:35,17.63,,
7612,05/08/2022 18:50:35,17.33,,
7613,05/08/2022 18:55:35,17.07,,
7614,05/08/2022 19:00:35,16.69,,
7615,05/08/2022 19:05:35,16.34,,
7616,05/08/2022 19:10:35,15.70,,
7617,05/08/2022 19:15:35,15.18,,
7618,05/08/2022 19:20:35,14.71,,
7619,05/08/2022 19:25:35,14.15,,
7620,05/08/2022 19:30:35,13.81,,
7621,05/08/2022 19:35:35,13.60,,
7622,05/08/2022 19:40:35,13.47,,
7623,05/08/2022 19:45:35,13.30,,
7624,05/08/2022 19:50:35,13.04,,
7625,05/08/2022 19:55:35,12.78,,
7626,05/08/2022 20:00:35,12.52,,
7627,05/08/2022 20:05:35,12.31,,
7628,05/08/2022 20:10:35,12.18,,
7629,05/08/2022 20:15:35,12.10,,
7630,05/08/2022 20:20:35,11.92,,
7631,05/08/2022 20:25:35,11.75,,
7632,05/08/2022 20:30:35,11.11,,
7633,05/08/2022 20:35:35,10.64,,
7634,05/08/2022 20:40:35,9.95,,
7635,05/08/2022 20:45:35,9.35,,
7636,05/08/2022 20:50:35,9.65,,
7637,05/08/2022 20:55:35,9.95,,
7638,05/08/2022 21:00:35,9.78,,
7639,05/08/2022 21:05:35,9.14,,
7640,05/08/2022 21:10:35,9.01,,
7641,05/08/2022 21:15:35,8.96,,
7642,05/08/2022 21:20:35,8.88,,
7643,05/08/2022 21:25:35,9.09,,
7644,05/08/2022 21:30:35,9.05,,
7645,05/08/2022 21:35:35,9.05,,
7646,05/08/2022 21:40:35,9.09,,
7647,05/08/2022 21:45:35,8.96,,
7648,05/08/2022 21:50:35,8.75,,
7649,05/08/2022 21:55:35,8.36,,
7650,05/08/2022 22:00:35,7.89,,
7651,05/08/2022 22:05:35,7.46,,
7652,05/08/2022 22:10:35,7.42,,
7653,05/08/2022 22:15:35,7.59,,
7654,05/08/2022 22:20:35,7.98,,
7655,05/08/2022 22:25:35,8.28,,
7656,05/08/2022 22:30:35,8.23,,
7657,05/08/2022 22:35:35,7.50,,
7658,05/08/2022 22:40:35,7.16,,
7659,05/08/2022 22:45:35,6.82,,
7660,05/08/2022 22:50:35,6.52,,
7661,05/08/2022 22:55:35,7.08,,
7662,05/08/2022 23:00:35,7.63,,
7663,05/08/2022 23:05:35,8.06,,
7664,05/08/2022 23:10:35,8.11,,
7665,05/08/2022 23:15:35,8.06,,
7666,05/08/2022 23:20:35,8.28,,
7667,05/08/2022 23:25:35,8.23,,
7668,05/08/2022 23:30:35,8.28,,
7669,05/08/2022 23:35:35,8.32,,
7670,05/08/2022 23:40:35,8.32,,
7671,05/08/2022 23:45:35,8.58,,
7672,05/08/2022 23:50:35,8.66,,
7673,05/08/2022 23:55:35,8.71,,
7674,05/09/2022 00:00:35,8.66,,
7675,05/09/2022 00:05:35,8.58,,
7676,05/09/2022 00:10:35,8.66,,
7677,05/09/2022 00:15:35,8.53,,
7678,05/09/2022 00:20:35,8.32,,
7679,05/09/2022 00:25:35,8.19,,
7680,05/09/2022 00:30:35,8.19,,
7681,05/09/2022 00:35:35,8.02,,
7682,05/09/2022 00:40:35,7.98,,
7683,05/09/2022 00:45:35,8.02,,
7684,05/09/2022 00:50:35,7.81,,
7685,05/09/2022 00:55:35,7.63,,
7686,05/09/2022 01:00:35,7.63,,
7687,05/09/2022 01:05:35,7.50,,
7688,05/09/2022 01:10:35,7.46,,
7689,05/09/2022 01:15:35,7.42,,
7690,05/09/2022 01:20:35,7.20,,
7691,05/09/2022 01:25:35,6.78,,
7692,05/09/2022 01:30:35,6.52,,
7693,05/09/2022 01:35:35,6.17,,
7694,05/09/2022 01:40:35,6.00,,
7695,05/09/2022 01:45:35,5.45,,
7696,05/09/2022 01:50:35,5.40,,
7697,05/09/2022 01:55:35,5.49,,
7698,05/09/2022 02:00:35,5.45,,
7699,05/09/2022 02:05:35,5.40,,
7700,05/09/2022 02:10:35,5.27,,
7701,05/09/2022 02:15:35,5.36,,
7702,05/09/2022 02:20:35,5.36,,
7703,05/09/2022 02:25:35,5.36,,
7704,05/09/2022 02:30:35,5.23,,
7705,05/09/2022 02:35:35,5.36,,
7706,05/09/2022 02:40:35,5.36,,
7707,05/09/2022 02:45:35,5.32,,
7708,05/09/2022 02:50:35,5.19,,
7709,05/09/2022 02:55:35,5.23,,
7710,05/09/2022 03:00:35,5.15,,
7711,05/09/2022 03:05:35,5.23,,
7712,05/09/2022 03:10:35,4.89,,
7713,05/09/2022 03:15:35,5.02,,
7714,05/09/2022 03:20:35,5.40,,
7715,05/09/2022 03:25:35,5.45,,
7716,05/09/2022 03:30:35,5.53,,
7717,05/09/2022 03:35:35,5.49,,
7718,05/09/2022 03:40:35,5.57,,
7719,05/09/2022 03:45:35,5.70,,
7720,05/09/2022 03:50:35,6.17,,
7721,05/09/2022 03:55:35,6.56,,
7722,05/09/2022 04:00:35,6.78,,
7723,05/09/2022 04:05:35,6.60,,
7724,05/09/2022 04:10:35,6.43,,
7725,05/09/2022 04:15:35,6.26,,
7726,05/09/2022 04:20:35,6.05,,
7727,05/09/2022 04:25:35,5.87,,
7728,05/09/2022 04:30:35,6.00,,
7729,05/09/2022 04:35:35,5.83,,
7730,05/09/2022 04:40:35,5.66,,
7731,05/09/2022 04:45:35,5.49,,
7732,05/09/2022 04:50:35,5.36,,
7733,05/09/2022 04:55:35,5.32,,
7734,05/09/2022 05:00:35,5.27,,
7735,05/09/2022 05:05:35,5.10,,
7736,05/09/2022 05:10:35,5.02,,
7737,05/09/2022 05:15:35,5.02,,
7738,05/09/2022 05:20:35,5.19,,
7739,05/09/2022 05:25:35,5.15,,
7740,05/09/2022 05:30:35,5.27,,
7741,05/09/2022 05:35:35,5.36,,
7742,05/09/2022 05:40:35,5.36,,
7743,05/09/2022 05:45:35,5.23,,
7744,05/09/2022 05:50:35,5.15,,
7745,05/09/2022 05:55:35,5.02,,
7746,05/09/2022 06:00:35,4.76,,
7747,05/09/2022 06:05:35,4.46,,
7748,05/09/2022 06:10:35,4.20,,
7749,05/09/2022 06:15:35,4.29,,
7750,05/09/2022 06:20:35,4.33,,
7751,05/09/2022 06:25:35,4.63,,
7752,05/09/2022 06:30:35,4.72,,
7753,05/09/2022 06:35:35,4.89,,
7754,05/09/2022 06:40:35,4.89,,
7755,05/09/2022 06:45:35,4.89,,
7756,05/09/2022 06:50:35,5.40,,
7757,05/09/2022 06:55:35,5.96,,
7758,05/09/2022 07:00:35,6.48,,
7759,05/09/2022 07:05:35,7.03,,
7760,05/09/2022 07:10:35,7.55,,
7761,05/09/2022 07:15:35,8.11,,
7762,05/09/2022 07:20:35,8.11,,
7763,05/09/2022 07:25:35,8.23,,
7764,05/09/2022 07:30:35,8.88,,
7765,05/09/2022 07:35:35,9.35,,
7766,05/09/2022 07:40:35,9.78,,
7767,05/09/2022 07:45:35,10.68,,
7768,05/09/2022 07:50:35,10.64,,
7769,05/09/2022 07:55:35,10.94,,
7770,05/09/2022 08:00:35,11.28,,
7771,05/09/2022 08:05:35,11.75,,
7772,05/09/2022 08:10:35,11.97,,
7773,05/09/2022 08:15:35,12.18,,
7774,05/09/2022 08:20:35,12.78,,
7775,05/09/2022 08:25:35,12.95,,
7776,05/09/2022 08:30:35,13.47,,
7777,05/09/2022 08:35:35,13.68,,
7778,05/09/2022 08:40:35,14.33,,
7779,05/09/2022 08:45:35,14.28,,
7780,05/09/2022 08:50:35,14.75,,
7781,05/09/2022 08:55:35,15.06,,
7782,05/09/2022 09:00:35,15.87,,
7783,05/09/2022 09:05:35,16.30,,
7784,05/09/2022 09:10:35,16.90,,
7785,05/09/2022 09:15:35,16.94,,
7786,05/09/2022 09:20:35,17.80,,
7787,05/09/2022 09:25:35,18.14,,
7788,05/09/2022 09:30:35,18.36,,
7789,05/09/2022 09:35:35,18.96,,
7790,05/09/2022 09:40:35,18.70,,
7791,05/09/2022 09:45:35,19.39,,
7792,05/09/2022 09:50:35,19.86,,
7793,05/09/2022 09:55:35,20.63,,
7794,05/09/2022 10:00:35,21.53,,
7795,05/09/2022 10:05:35,21.06,,
7796,05/09/2022 10:10:35,20.98,,
7797,05/09/2022 10:15:35,21.58,,
7798,05/09/2022 10:20:35,21.28,,
7799,05/09/2022 10:25:35,22.01,,
7800,05/09/2022 10:30:35,21.40,,
7801,05/09/2022 10:35:35,21.96,,
7802,05/09/2022 10:40:35,20.55,,
7803,05/09/2022 10:45:35,20.93,,
7804,05/09/2022 10:50:35,22.09,,
7805,05/09/2022 10:55:35,23.12,,
7806,05/09/2022 11:00:35,23.46,,
7807,05/09/2022 11:05:35,23.76,,
7808,05/09/2022 11:10:35,23.85,,
7809,05/09/2022 11:15:35,23.51,,
7810,05/09/2022 11:20:35,22.78,,
7811,05/09/2022 11:25:35,23.03,,
7812,05/09/2022 11:30:35,23.94,,
7813,05/09/2022 11:35:35,23.46,,
7814,05/09/2022 11:40:35,24.24,,
7815,05/09/2022 11:45:35,24.92,,
7816,05/09/2022 11:50:35,23.64,,
7817,05/09/2022 11:55:35,24.49,,
7818,05/09/2022 12:00:35,23.38,,
7819,05/09/2022 12:05:35,24.28,,
7820,05/09/2022 12:10:35,24.75,,
7821,05/09/2022 12:15:35,22.86,,
7822,05/09/2022 12:20:35,20.85,,
7823,05/09/2022 12:25:35,19.47,,
7824,05/09/2022 12:30:35,20.03,,
7825,05/09/2022 12:35:35,19.99,,
7826,05/09/2022 12:40:35,19.52,,
7827,05/09/2022 12:45:35,19.13,,
7828,05/09/2022 12:50:35,18.83,,
7829,05/09/2022 12:55:35,18.70,,
7830,05/09/2022 13:00:35,19.22,,
7831,05/09/2022 13:05:35,19.22,,
7832,05/09/2022 13:10:35,19.00,,
7833,05/09/2022 13:15:35,21.96,,
7834,05/09/2022 13:20:35,20.59,,
7835,05/09/2022 13:25:35,20.50,,
7836,05/09/2022 13:30:35,21.45,,
7837,05/09/2022 13:35:35,18.57,,
7838,05/09/2022 13:40:35,22.69,,
7839,05/09/2022 13:45:35,23.42,,
7840,05/09/2022 13:50:35,20.29,,
7841,05/09/2022 13:55:35,18.74,,
7842,05/09/2022 14:00:35,18.70,,
7843,05/09/2022 14:05:35,18.27,,
7844,05/09/2022 14:10:35,17.76,,
7845,05/09/2022 14:15:35,17.80,,
7846,05/09/2022 14:20:35,19.09,,
7847,05/09/2022 14:25:35,20.29,,
7848,05/09/2022 14:30:35,23.21,,
7849,05/09/2022 14:35:35,22.69,,
7850,05/09/2022 14:40:35,23.21,,
7851,05/09/2022 14:45:35,24.32,,
7852,05/09/2022 14:50:35,24.62,,
7853,05/09/2022 14:55:35,23.89,,
7854,05/09/2022 15:00:35,22.01,,
7855,05/09/2022 15:05:35,20.20,,
7856,05/09/2022 15:10:35,22.39,,
7857,05/09/2022 15:15:35,22.69,,
7858,05/09/2022 15:20:35,23.16,,
7859,05/09/2022 15:25:35,22.86,,
7860,05/09/2022 15:30:35,22.43,,
7861,05/09/2022 15:35:35,23.51,,
7862,05/09/2022 15:40:35,21.66,,
7863,05/09/2022 15:45:35,22.69,,
7864,05/09/2022 15:50:35,23.72,,
7865,05/09/2022 15:55:35,20.98,,
7866,05/09/2022 16:00:35,19.13,,
7867,05/09/2022 16:05:35,18.36,,
7868,05/09/2022 16:10:35,18.27,,
7869,05/09/2022 16:15:35,19.52,,
7870,05/09/2022 16:20:35,18.49,,
7871,05/09/2022 16:25:35,21.62,,
7872,05/09/2022 16:30:35,22.52,,
7873,05/09/2022 16:35:35,22.52,,
7874,05/09/2022 16:40:35,22.26,,
7875,05/09/2022 16:45:35,22.43,,
7876,05/09/2022 16:50:35,23.16,,
7877,05/09/2022 16:55:35,20.29,,
7878,05/09/2022 17:00:35,20.80,,
7879,05/09/2022 17:05:35,20.98,,
7880,05/09/2022 17:10:35,21.06,,
7881,05/09/2022 17:15:35,20.93,,
7882,05/09/2022 17:20:35,20.98,,
7883,05/09/2022 17:25:35,20.98,,
7884,05/09/2022 17:30:35,21.15,,
7885,05/09/2022 17:35:35,20.93,,
7886,05/09/2022 17:40:35,20.68,,
7887,05/09/2022 17:45:35,20.93,,
7888,05/09/2022 17:50:35,20.42,,
7889,05/09/2022 17:55:35,21.28,,
7890,05/09/2022 18:00:35,20.80,,
7891,05/09/2022 18:05:35,19.56,,
7892,05/09/2022 18:10:35,18.36,,
7893,05/09/2022 18:15:35,17.33,,
7894,05/09/2022 18:20:35,16.90,,
7895,05/09/2022 18:25:35,17.41,,
7896,05/09/2022 18:30:35,17.11,,
7897,05/09/2022 18:35:35,16.90,,
7898,05/09/2022 18:40:35,17.11,,
7899,05/09/2022 18:45:35,16.69,,
7900,05/09/2022 18:50:35,16.60,,
7901,05/09/2022 18:55:35,16.39,,
7902,05/09/2022 19:00:35,16.17,,
7903,05/09/2022 19:05:35,15.96,,
7904,05/09/2022 19:10:35,15.57,,
7905,05/09/2022 19:15:35,15.27,,
7906,05/09/2022 19:20:35,14.75,,
7907,05/09/2022 19:25:35,14.41,,
7908,05/09/2022 19:30:35,14.11,,
7909,05/09/2022 19:35:35,13.94,,
7910,05/09/2022 19:40:35,13.55,,
7911,05/09/2022 19:45:35,13.38,,
7912,05/09/2022 19:50:35,13.17,,
7913,05/09/2022 19:55:35,12.91,,
7914,05/09/2022 20:00:35,12.65,,
7915,05/09/2022 20:05:35,12.40,,
7916,05/09/2022 20:10:35,12.18,,
7917,05/09/2022 20:15:35,12.01,,
7918,05/09/2022 20:20:35,11.79,,
7919,05/09/2022 20:25:35,11.54,,
7920,05/09/2022 20:30:35,11.37,,
7921,05/09/2022 20:35:35,11.24,,
7922,05/09/2022 20:40:35,10.94,,
7923,05/09/2022 20:45:35,10.46,,
7924,05/09/2022 20:50:35,10.25,,
7925,05/09/2022 20:55:35,10.04,,
7926,05/09/2022 21:00:35,9.78,,
7927,05/09/2022 21:05:35,9.82,,
7928,05/09/2022 21:10:35,9.61,,
7929,05/09/2022 21:15:35,9.52,,
7930,05/09/2022 21:20:35,9.52,,
7931,05/09/2022 21:25:35,9.48,,
7932,05/09/2022 21:30:35,9.48,,
7933,05/09/2022 21:35:35,9.39,,
7934,05/09/2022 21:40:35,9.35,,
7935,05/09/2022 21:45:35,9.39,,
7936,05/09/2022 21:50:35,9.35,,
7937,05/09/2022 21:55:35,9.18,,
7938,05/09/2022 22:00:35,9.05,,
7939,05/09/2022 22:05:35,8.92,,
7940,05/09/2022 22:10:35,8.66,,
7941,05/09/2022 22:15:35,8.49,,
7942,05/09/2022 22:20:35,8.45,,
7943,05/09/2022 22:25:35,8.36,,
7944,05/09/2022 22:30:35,8.28,,
7945,05/09/2022 22:35:35,8.28,,
7946,05/09/2022 22:40:35,8.15,,
7947,05/09/2022 22:45:35,8.11,,
7948,05/09/2022 22:50:35,7.93,,
7949,05/09/2022 22:55:35,7.81,,
7950,05/09/2022 23:00:35,7.76,,
7951,05/09/2022 23:05:35,7.85,,
7952,05/09/2022 23:10:35,7.81,,
7953,05/09/2022 23:15:35,7.72,,
7954,05/09/2022 23:20:35,7.55,,
7955,05/09/2022 23:25:35,7.33,,
7956,05/09/2022 23:30:35,7.12,,
7957,05/09/2022 23:35:35,7.08,,
7958,05/09/2022 23:40:35,6.82,,
7959,05/09/2022 23:45:35,6.65,,
7960,05/09/2022 23:50:35,6.52,,
7961,05/09/2022 23:55:35,6.43,,
7962,05/10/2022 00:00:35,6.43,,
7963,05/10/2022 00:05:35,6.22,,
7964,05/10/2022 00:10:35,6.09,,
7965,05/10/2022 00:15:35,5.87,,
7966,05/10/2022 00:20:35,5.66,,
7967,05/10/2022 00:25:35,5.32,,
7968,05/10/2022 00:30:35,5.06,,
7969,05/10/2022 00:35:35,5.23,,
7970,05/10/2022 00:40:35,5.49,,
7971,05/10/2022 00:45:35,5.49,,
7972,05/10/2022 00:50:35,5.27,,
7973,05/10/2022 00:55:35,4.97,,
7974,05/10/2022 01:00:35,4.54,,
7975,05/10/2022 01:05:35,4.29,,
7976,05/10/2022 01:10:35,3.56,,
7977,05/10/2022 01:15:35,3.34,,
7978,05/10/2022 01:20:35,3.17,,
7979,05/10/2022 01:25:35,2.96,,
7980,05/10/2022 01:30:35,2.79,,
7981,05/10/2022 01:35:35,2.44,,
7982,05/10/2022 01:40:35,2.79,,
7983,05/10/2022 01:45:35,3.34,,
7984,05/10/2022 01:50:35,3.47,,
7985,05/10/2022 01:55:35,3.34,,
7986,05/10/2022 02:00:35,2.96,,
7987,05/10/2022 02:05:35,2.79,,
7988,05/10/2022 02:10:35,2.57,,
7989,05/10/2022 02:15:35,2.74,,
7990,05/10/2022 02:20:35,2.70,,
7991,05/10/2022 02:25:35,2.49,,
7992,05/10/2022 02:30:35,2.66,,
7993,05/10/2022 02:35:35,2.79,,
7994,05/10/2022 02:40:35,2.87,,
7995,05/10/2022 02:45:35,2.87,,
7996,05/10/2022 02:50:35,2.83,,
7997,05/10/2022 02:55:35,2.83,,
7998,05/10/2022 03:00:35,2.87,,
7999,05/10/2022 03:05:35,3.13,,
8000,05/10/2022 03:10:35,3.04,,
8001,05/10/2022 03:15:35,2.83,,
8002,05/10/2022 03:20:35,2.70,,
8003,05/10/2022 03:25:35,2.66,,
8004,05/10/2022 03:30:35,2.53,,
8005,05/10/2022 03:35:35,2.53,,
8006,05/10/2022 03:40:35,2.44,,
8007,05/10/2022 03:45:35,2.36,,
8008,05/10/2022 03:50:35,2.19,,
8009,05/10/2022 03:55:35,1.88,,
8010,05/10/2022 04:00:35,1.88,,
8011,05/10/2022 04:05:35,1.80,,
8012,05/10/2022 04:10:35,1.41,,
8013,05/10/2022 04:15:35,1.41,,
8014,05/10/2022 04:20:35,1.46,,
8015,05/10/2022 04:25:35,1.37,,
8016,05/10/2022 04:30:35,1.54,,
8017,05/10/2022 04:35:35,1.50,,
8018,05/10/2022 04:40:35,1.54,,
8019,05/10/2022 04:45:35,1.28,,
8020,05/10/2022 04:50:35,1.16,,
8021,05/10/2022 04:55:35,1.07,,
8022,05/10/2022 05:00:35,0.94,,
8023,05/10/2022 05:05:35,0.60,,
8024,05/10/2022 05:10:35,0.47,,
8025,05/10/2022 05:15:35,0.60,,
8026,05/10/2022 05:20:35,0.77,,
8027,05/10/2022 05:25:35,0.77,,
8028,05/10/2022 05:30:35,0.60,,
8029,05/10/2022 05:35:35,0.47,,
8030,05/10/2022 05:40:35,0.43,,
8031,05/10/2022 05:45:35,0.34,,
8032,05/10/2022 05:50:35,0.38,,
8033,05/10/2022 05:55:35,0.43,,
8034,05/10/2022 06:00:35,0.25,,
8035,05/10/2022 06:05:35,0.30,,
8036,05/10/2022 06:10:35,0.43,,
8037,05/10/2022 06:15:35,0.60,,
8038,05/10/2022 06:20:35,0.60,,
8039,05/10/2022 06:25:35,0.60,,
8040,05/10/2022 06:30:35,0.43,,
8041,05/10/2022 06:35:35,0.73,,
8042,05/10/2022 06:40:35,0.98,,
8043,05/10/2022 06:45:35,1.67,,
8044,05/10/2022 06:50:35,1.93,,
8045,05/10/2022 06:55:35,2.23,,
8046,05/10/2022 07:00:35,2.74,,
8047,05/10/2022 07:05:35,3.34,,
8048,05/10/2022 07:10:35,4.07,,
8049,05/10/2022 07:15:35,4.89,,
8050,05/10/2022 07:20:35,5.75,,
8051,05/10/2022 07:25:35,6.35,,
8052,05/10/2022 07:30:35,6.86,,
8053,05/10/2022 07:35:35,7.38,,
8054,05/10/2022 07:40:35,7.85,,
8055,05/10/2022 07:45:35,8.66,,
8056,05/10/2022 07:50:35,9.18,,
8057,05/10/2022 07:55:35,9.78,,
8058,05/10/2022 08:00:35,10.38,,
8059,05/10/2022 08:05:35,10.98,,
8060,05/10/2022 08:10:35,10.98,,
8061,05/10/2022 08:15:35,10.98,,
8062,05/10/2022 08:20:35,11.45,,
8063,05/10/2022 08:25:35,11.71,,
8064,05/10/2022 08:30:35,12.05,,
8065,05/10/2022 08:35:35,12.05,,
8066,05/10/2022 08:40:35,12.48,,
8067,05/10/2022 08:45:35,12.78,,
8068,05/10/2022 08:50:35,13.25,,
8069,05/10/2022 08:55:35,13.90,,
8070,05/10/2022 09:00:35,14.58,,
8071,05/10/2022 09:05:35,14.88,,
8072,05/10/2022 09:10:35,15.74,,
8073,05/10/2022 09:15:35,15.70,,
8074,05/10/2022 09:20:35,15.96,,
8075,05/10/2022 09:25:35,16.64,,
8076,05/10/2022 09:30:35,17.16,,
8077,05/10/2022 09:35:35,17.84,,
8078,05/10/2022 09:40:35,18.19,,
8079,05/10/2022 09:45:35,19.22,,
8080,05/10/2022 09:50:35,18.40,,
8081,05/10/2022 09:55:35,18.19,,
8082,05/10/2022 10:00:35,18.96,,
8083,05/10/2022 10:05:35,19.13,,
8084,05/10/2022 10:10:35,20.03,,
8085,05/10/2022 10:15:35,20.93,,
8086,05/10/2022 10:20:35,19.17,,
8087,05/10/2022 10:25:35,20.55,,
8088,05/10/2022 10:30:35,18.87,,
8089,05/10/2022 10:35:35,19.69,,
8090,05/10/2022 10:40:35,19.95,,
8091,05/10/2022 10:45:35,20.25,,
8092,05/10/2022 10:50:35,20.46,,
8093,05/10/2022 10:55:35,19.00,,
8094,05/10/2022 11:00:35,21.02,,
8095,05/10/2022 11:05:35,21.49,,
