#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
1500,06/08/2021 17:07:03,24.36,,,
1501,06/08/2021 17:12:03,24.28,,,
1502,06/08/2021 17:17:03,24.15,,,
1503,06/08/2021 17:22:03,24.11,,,
1504,06/08/2021 17:27:03,24.02,,,
1505,06/08/2021 17:32:03,23.94,,,
1506,06/08/2021 17:37:03,23.89,,,
1507,06/08/2021 17:42:03,23.72,,,
1508,06/08/2021 17:47:03,23.64,,,
1509,06/08/2021 17:52:03,23.59,,,
1510,06/08/2021 17:57:03,23.51,,,
1511,06/08/2021 18:02:03,23.42,,,
1512,06/08/2021 18:07:03,23.38,,,
1513,06/08/2021 18:12:03,23.38,,,
1514,06/08/2021 18:17:03,23.29,,,
1515,06/08/2021 18:22:03,23.25,,,
1516,06/08/2021 18:27:03,23.38,,,
1517,06/08/2021 18:32:03,23.46,,,
1518,06/08/2021 18:37:03,23.42,,,
1519,06/08/2021 18:42:03,23.21,,,
1520,06/08/2021 18:47:03,22.86,,,
1521,06/08/2021 18:52:03,22.52,,,
1522,06/08/2021 18:57:03,22.31,,,
1523,06/08/2021 19:02:03,22.13,,,
1524,06/08/2021 19:07:03,21.96,,,
1525,06/08/2021 19:12:03,21.88,,,
1526,06/08/2021 19:17:03,21.70,,,
1527,06/08/2021 19:22:03,21.53,,,
1528,06/08/2021 19:27:03,21.32,,,
1529,06/08/2021 19:32:03,21.23,,,
1530,06/08/2021 19:37:03,21.02,,,
1531,06/08/2021 19:42:03,20.85,,,
1532,06/08/2021 19:47:03,20.72,,,
1533,06/08/2021 19:52:03,20.55,,,
1534,06/08/2021 19:57:03,20.42,,,
1535,06/08/2021 20:02:03,20.20,,,
1536,06/08/2021 20:07:03,20.12,,,
1537,06/08/2021 20:12:03,19.90,,,
1538,06/08/2021 20:17:03,19.82,,,
1539,06/08/2021 20:22:03,19.60,,,
1540,06/08/2021 20:27:03,19.43,,,
1541,06/08/2021 20:32:03,19.26,,,
1542,06/08/2021 20:37:03,19.09,,,
1543,06/08/2021 20:42:03,18.92,,,
1544,06/08/2021 20:47:03,18.79,,,
1545,06/08/2021 20:52:03,18.62,,,
1546,06/08/2021 20:57:03,18.49,,,
1547,06/08/2021 21:02:03,18.44,,,
1548,06/08/2021 21:07:03,18.40,,,
1549,06/08/2021 21:12:03,18.36,,,
1550,06/08/2021 21:17:03,18.36,,,
1551,06/08/2021 21:22:03,18.36,,,
1552,06/08/2021 21:27:03,18.32,,,
1553,06/08/2021 21:32:03,18.27,,,
1554,06/08/2021 21:37:03,18.23,,,
1555,06/08/2021 21:42:03,18.19,,,
1556,06/08/2021 21:47:03,18.23,,,
1557,06/08/2021 21:52:03,18.19,,,
1558,06/08/2021 21:57:03,18.19,,,
1559,06/08/2021 22:02:03,18.19,,,
1560,06/08/2021 22:07:03,18.19,,,
1561,06/08/2021 22:12:03,18.14,,,
1562,06/08/2021 22:17:03,18.06,,,
1563,06/08/2021 22:22:03,17.93,,,
1564,06/08/2021 22:27:03,17.93,,,
1565,06/08/2021 22:32:03,17.84,,,
1566,06/08/2021 22:37:03,17.80,,,
1567,06/08/2021 22:42:03,17.72,,,
1568,06/08/2021 22:47:03,17.59,,,
1569,06/08/2021 22:52:03,17.50,,,
1570,06/08/2021 22:57:03,17.46,,,
1571,06/08/2021 23:02:03,17.41,,,
1572,06/08/2021 23:07:03,17.33,,,
1573,06/08/2021 23:12:03,17.29,,,
1574,06/08/2021 23:17:03,17.16,,,
1575,06/08/2021 23:22:03,17.03,,,
1576,06/08/2021 23:27:03,16.90,,,
1577,06/08/2021 23:32:03,16.86,,,
1578,06/08/2021 23:37:03,16.81,,,
1579,06/08/2021 23:42:03,16.77,,,
1580,06/08/2021 23:47:03,16.64,,,
1581,06/08/2021 23:52:03,16.47,,,
1582,06/08/2021 23:57:03,16.21,,,
1583,06/09/2021 00:02:03,16.17,,,
1584,06/09/2021 00:07:03,16.13,,,
1585,06/09/2021 00:12:03,16.17,,,
1586,06/09/2021 00:17:03,16.21,,,
1587,06/09/2021 00:22:03,16.26,,,
1588,06/09/2021 00:27:03,16.17,,,
1589,06/09/2021 00:32:03,16.13,,,
1590,06/09/2021 00:37:03,16.00,,,
1591,06/09/2021 00:42:03,15.91,,,
1592,06/09/2021 00:47:03,15.74,,,
1593,06/09/2021 00:52:03,15.61,,,
1594,06/09/2021 00:57:03,15.57,,,
1595,06/09/2021 01:02:03,15.48,,,
1596,06/09/2021 01:07:03,15.48,,,
1597,06/09/2021 01:12:03,15.40,,,
1598,06/09/2021 01:17:03,15.36,,,
1599,06/09/2021 01:22:03,15.23,,,
1600,06/09/2021 01:27:03,15.14,,,
1601,06/09/2021 01:32:03,15.14,,,
1602,06/09/2021 01:37:03,15.14,,,
1603,06/09/2021 01:42:03,15.06,,,
1604,06/09/2021 01:47:03,15.18,,,
1605,06/09/2021 01:52:03,15.31,,,
1606,06/09/2021 01:57:03,15.40,,,
1607,06/09/2021 02:02:03,15.27,,,
1608,06/09/2021 02:07:03,15.18,,,
1609,06/09/2021 02:12:03,15.14,,,
1610,06/09/2021 02:17:03,15.10,,,
1611,06/09/2021 02:22:03,15.14,,,
1612,06/09/2021 02:27:03,15.14,,,
1613,06/09/2021 02:32:03,15.14,,,
1614,06/09/2021 02:37:03,15.06,,,
1615,06/09/2021 02:42:03,14.88,,,
1616,06/09/2021 02:47:03,14.80,,,
1617,06/09/2021 02:52:03,14.71,,,
1618,06/09/2021 02:57:03,14.58,,,
1619,06/09/2021 03:02:03,14.50,,,
1620,06/09/2021 03:07:03,14.50,,,
1621,06/09/2021 03:12:03,14.37,,,
1622,06/09/2021 03:17:03,14.33,,,
1623,06/09/2021 03:22:03,14.20,,,
1624,06/09/2021 03:27:03,14.20,,,
1625,06/09/2021 03:32:03,14.15,,,
1626,06/09/2021 03:37:03,14.03,,,
1627,06/09/2021 03:42:03,13.94,,,
1628,06/09/2021 03:47:03,13.81,,,
1629,06/09/2021 03:52:03,13.68,,,
1630,06/09/2021 03:57:03,13.51,,,
1631,06/09/2021 04:02:03,13.43,,,
1632,06/09/2021 04:07:03,13.34,,,
1633,06/09/2021 04:12:03,13.47,,,
1634,06/09/2021 04:17:03,13.51,,,
1635,06/09/2021 04:22:03,13.51,,,
1636,06/09/2021 04:27:03,13.47,,,
1637,06/09/2021 04:32:03,13.47,,,
1638,06/09/2021 04:37:03,13.38,,,
1639,06/09/2021 04:42:03,13.38,,,
1640,06/09/2021 04:47:03,13.38,,,
1641,06/09/2021 04:52:03,13.34,,,
1642,06/09/2021 04:57:03,13.34,,,
1643,06/09/2021 05:02:03,13.34,,,
1644,06/09/2021 05:07:03,13.38,,,
1645,06/09/2021 05:12:03,13.43,,,
1646,06/09/2021 05:17:03,13.51,,,
1647,06/09/2021 05:22:03,13.55,,,
1648,06/09/2021 05:27:03,13.64,,,
1649,06/09/2021 05:32:03,13.64,,,
1650,06/09/2021 05:37:03,13.64,,,
1651,06/09/2021 05:42:03,13.64,,,
1652,06/09/2021 05:47:03,13.60,,,
1653,06/09/2021 05:52:03,13.60,,,
1654,06/09/2021 05:57:03,13.51,,,
1655,06/09/2021 06:02:03,13.51,,,
1656,06/09/2021 06:07:03,13.47,,,
1657,06/09/2021 06:12:03,13.55,,,
1658,06/09/2021 06:17:03,13.60,,,
1659,06/09/2021 06:22:03,13.51,,,
1660,06/09/2021 06:27:03,13.60,,,
1661,06/09/2021 06:32:03,13.64,,,
1662,06/09/2021 06:37:03,13.60,,,
1663,06/09/2021 06:42:03,13.60,,,
1664,06/09/2021 06:47:03,13.55,,,
1665,06/09/2021 06:52:03,13.55,,,
1666,06/09/2021 06:57:03,13.68,,,
1667,06/09/2021 07:02:03,13.81,,,
1668,06/09/2021 07:07:03,13.94,,,
1669,06/09/2021 07:12:03,14.11,,,
1670,06/09/2021 07:17:03,14.24,,,
1671,06/09/2021 07:22:03,14.33,,,
1672,06/09/2021 07:27:03,14.54,,,
1673,06/09/2021 07:32:03,14.84,,,
1674,06/09/2021 07:37:03,15.14,,,
1675,06/09/2021 07:42:03,15.44,,,
1676,06/09/2021 07:47:03,15.70,,,
1677,06/09/2021 07:52:03,16.00,,,
1678,06/09/2021 07:57:03,16.30,,,
1679,06/09/2021 08:02:03,16.86,,,
1680,06/09/2021 08:07:03,17.20,,,
1681,06/09/2021 08:12:03,17.76,,,
1682,06/09/2021 08:17:03,18.32,,,
1683,06/09/2021 08:22:03,18.62,,,
1684,06/09/2021 08:27:03,18.83,,,
1685,06/09/2021 08:32:03,19.09,,,
1686,06/09/2021 08:37:03,19.35,,,
1687,06/09/2021 08:42:03,19.73,,,
1688,06/09/2021 08:47:03,19.86,,,
1689,06/09/2021 08:52:03,20.16,,,
1690,06/09/2021 08:57:03,20.12,,,
1691,06/09/2021 09:02:03,20.46,,,
1692,06/09/2021 09:07:03,20.80,,,
1693,06/09/2021 09:12:03,21.15,,,
1694,06/09/2021 09:17:03,21.28,,,
1695,06/09/2021 09:22:03,21.32,,,
1696,06/09/2021 09:27:03,21.40,,,
1697,06/09/2021 09:32:03,21.62,,,
1698,06/09/2021 09:37:03,21.75,,,
1699,06/09/2021 09:42:03,21.83,,,
1700,06/09/2021 09:47:03,21.88,,,
1701,06/09/2021 09:52:03,22.05,,,
1702,06/09/2021 09:57:03,22.35,,,
1703,06/09/2021 10:02:03,22.56,,,
1704,06/09/2021 10:07:03,22.43,,,
1705,06/09/2021 10:12:03,22.43,,,
1706,06/09/2021 10:17:03,22.65,,,
1707,06/09/2021 10:22:03,22.82,,,
1708,06/09/2021 10:27:03,22.99,,,
1709,06/09/2021 10:32:03,23.08,,,
1710,06/09/2021 10:37:03,23.25,,,
1711,06/09/2021 10:42:03,23.51,,,
1712,06/09/2021 10:47:03,23.55,,,
1713,06/09/2021 10:52:03,23.64,,,
1714,06/09/2021 10:57:03,23.76,,,
1715,06/09/2021 11:02:03,23.72,,,
1716,06/09/2021 11:07:03,23.85,,,
1717,06/09/2021 11:12:03,24.11,,,
1718,06/09/2021 11:17:03,24.28,,,
1719,06/09/2021 11:22:03,24.36,,,
1720,06/09/2021 11:27:03,24.49,,,
1721,06/09/2021 11:32:03,24.66,,,
1722,06/09/2021 11:37:03,24.79,,,
1723,06/09/2021 11:42:03,24.88,,,
1724,06/09/2021 11:47:03,24.97,,,
1725,06/09/2021 11:52:03,24.97,,,
1726,06/09/2021 11:57:03,25.01,,,
1727,06/09/2021 12:02:03,25.09,,,
1728,06/09/2021 12:07:03,25.18,,,
1729,06/09/2021 12:12:03,25.05,,,
1730,06/09/2021 12:17:03,25.22,,,
1731,06/09/2021 12:22:03,25.31,,,
1732,06/09/2021 12:27:03,25.31,,,
1733,06/09/2021 12:32:03,25.31,,,
1734,06/09/2021 12:37:03,25.27,,,
1735,06/09/2021 12:42:03,25.31,,,
1736,06/09/2021 12:47:03,25.18,,,
1737,06/09/2021 12:52:03,25.39,,,
1738,06/09/2021 12:57:03,25.35,,,
1739,06/09/2021 13:02:03,25.57,,,
1740,06/09/2021 13:07:03,25.65,,,
1741,06/09/2021 13:12:03,25.74,,,
1742,06/09/2021 13:17:03,25.74,,,
1743,06/09/2021 13:22:03,25.82,,,
1744,06/09/2021 13:27:03,25.87,,,
1745,06/09/2021 13:32:03,25.65,,,
1746,06/09/2021 13:37:03,25.52,,,
1747,06/09/2021 13:42:03,25.48,,,
1748,06/09/2021 13:47:03,25.61,,,
1749,06/09/2021 13:52:03,25.78,,,
1750,06/09/2021 13:57:03,25.69,,,
1751,06/09/2021 14:02:03,25.69,,,
1752,06/09/2021 14:07:03,25.78,,,
1753,06/09/2021 14:12:03,25.99,,,
1754,06/09/2021 14:17:03,26.17,,,
1755,06/09/2021 14:22:03,25.99,,,
1756,06/09/2021 14:27:03,25.91,,,
1757,06/09/2021 14:32:03,25.99,,,
1758,06/09/2021 14:37:03,25.95,,,
1759,06/09/2021 14:42:03,25.82,,,
1760,06/09/2021 14:47:03,25.52,,,
1761,06/09/2021 14:52:03,25.31,,,
1762,06/09/2021 14:57:03,25.18,,,
1763,06/09/2021 15:02:03,25.05,,,
1764,06/09/2021 15:07:03,25.01,,,
1765,06/09/2021 15:12:03,24.84,,,
1766,06/09/2021 15:17:03,24.79,,,
1767,06/09/2021 15:22:03,24.58,,,
1768,06/09/2021 15:27:03,24.45,,,
1769,06/09/2021 15:32:03,24.41,,,
1770,06/09/2021 15:37:03,24.36,,,
1771,06/09/2021 15:42:03,24.36,,,
1772,06/09/2021 15:47:03,24.36,,,
1773,06/09/2021 15:52:03,24.32,,,
1774,06/09/2021 15:57:03,24.11,,,
1775,06/09/2021 16:02:03,24.06,,,
1776,06/09/2021 16:07:03,24.11,,,
1777,06/09/2021 16:12:03,24.11,,,
1778,06/09/2021 16:17:03,24.19,,,
1779,06/09/2021 16:22:03,24.15,,,
1780,06/09/2021 16:27:03,24.19,,,
1781,06/09/2021 16:32:03,24.24,,,
1782,06/09/2021 16:37:03,24.28,,,
1783,06/09/2021 16:42:03,24.24,,,
1784,06/09/2021 16:47:03,24.06,,,
1785,06/09/2021 16:52:03,23.89,,,
1786,06/09/2021 16:57:03,23.81,,,
1787,06/09/2021 17:02:03,23.72,,,
1788,06/09/2021 17:07:03,23.68,,,
1789,06/09/2021 17:12:03,23.55,,,
1790,06/09/2021 17:17:03,23.34,,,
1791,06/09/2021 17:22:03,23.34,,,
1792,06/09/2021 17:27:03,23.29,,,
1793,06/09/2021 17:32:03,23.16,,,
1794,06/09/2021 17:37:03,22.82,,,
1795,06/09/2021 17:42:03,22.69,,,
1796,06/09/2021 17:47:03,22.65,,,
1797,06/09/2021 17:52:03,22.52,,,
1798,06/09/2021 17:57:03,22.35,,,
1799,06/09/2021 18:02:03,22.26,,,
1800,06/09/2021 18:07:03,22.18,,,
1801,06/09/2021 18:12:03,22.09,,,
1802,06/09/2021 18:17:03,22.01,,,
1803,06/09/2021 18:22:03,21.96,,,
1804,06/09/2021 18:27:03,21.96,,,
1805,06/09/2021 18:32:03,21.92,,,
1806,06/09/2021 18:37:03,21.83,,,
1807,06/09/2021 18:42:03,21.62,,,
1808,06/09/2021 18:47:03,21.49,,,
1809,06/09/2021 18:52:03,21.32,,,
1810,06/09/2021 18:57:03,21.19,,,
1811,06/09/2021 19:02:03,21.02,,,
1812,06/09/2021 19:07:03,20.80,,,
1813,06/09/2021 19:12:03,20.59,,,
1814,06/09/2021 19:17:03,20.42,,,
1815,06/09/2021 19:22:03,20.25,,,
1816,06/09/2021 19:27:03,20.12,,,
1817,06/09/2021 19:32:03,20.07,,,
1818,06/09/2021 19:37:03,19.95,,,
1819,06/09/2021 19:42:03,19.95,,,
1820,06/09/2021 19:47:03,20.03,,,
1821,06/09/2021 19:52:03,19.99,,,
1822,06/09/2021 19:57:03,19.82,,,
1823,06/09/2021 20:02:03,19.65,,,
1824,06/09/2021 20:07:03,19.47,,,
1825,06/09/2021 20:12:03,19.30,,,
1826,06/09/2021 20:17:03,19.13,,,
1827,06/09/2021 20:22:03,19.00,,,
1828,06/09/2021 20:27:03,18.83,,,
1829,06/09/2021 20:32:03,18.66,,,
1830,06/09/2021 20:37:03,18.53,,,
1831,06/09/2021 20:42:03,18.36,,,
1832,06/09/2021 20:47:03,18.23,,,
1833,06/09/2021 20:52:03,18.06,,,
1834,06/09/2021 20:57:03,17.89,,,
1835,06/09/2021 21:02:03,17.72,,,
1836,06/09/2021 21:07:03,17.72,,,
1837,06/09/2021 21:12:03,17.59,,,
1838,06/09/2021 21:17:03,17.50,,,
1839,06/09/2021 21:22:03,17.50,,,
1840,06/09/2021 21:27:03,17.50,,,
1841,06/09/2021 21:32:03,17.41,,,
1842,06/09/2021 21:37:03,17.33,,,
1843,06/09/2021 21:42:03,17.33,,,
1844,06/09/2021 21:47:03,17.29,,,
1845,06/09/2021 21:52:03,17.20,,,
1846,06/09/2021 21:57:03,17.11,,,
1847,06/09/2021 22:02:03,17.03,,,
1848,06/09/2021 22:07:03,16.94,,,
1849,06/09/2021 22:12:03,16.90,,,
1850,06/09/2021 22:17:03,16.77,,,
1851,06/09/2021 22:22:03,16.69,,,
1852,06/09/2021 22:27:03,16.56,,,
1853,06/09/2021 22:32:03,16.51,,,
1854,06/09/2021 22:37:03,16.43,,,
1855,06/09/2021 22:42:03,16.51,,,
1856,06/09/2021 22:47:03,16.60,,,
1857,06/09/2021 22:52:03,16.60,,,
1858,06/09/2021 22:57:03,16.60,,,
1859,06/09/2021 23:02:03,16.64,,,
1860,06/09/2021 23:07:03,16.64,,,
1861,06/09/2021 23:12:03,16.56,,,
1862,06/09/2021 23:17:03,16.56,,,
1863,06/09/2021 23:22:03,16.64,,,
1864,06/09/2021 23:27:03,16.64,,,
1865,06/09/2021 23:32:03,16.56,,,
1866,06/09/2021 23:37:03,16.56,,,
1867,06/09/2021 23:42:03,16.47,,,
1868,06/09/2021 23:47:03,16.51,,,
1869,06/09/2021 23:52:03,16.43,,,
1870,06/09/2021 23:57:03,16.26,,,
1871,06/10/2021 00:02:03,16.17,,,
1872,06/10/2021 00:07:03,16.13,,,
1873,06/10/2021 00:12:03,16.08,,,
1874,06/10/2021 00:17:03,16.08,,,
1875,06/10/2021 00:22:03,15.91,,,
1876,06/10/2021 00:27:03,15.87,,,
1877,06/10/2021 00:32:03,15.96,,,
1878,06/10/2021 00:37:03,16.04,,,
1879,06/10/2021 00:42:03,15.96,,,
1880,06/10/2021 00:47:03,15.96,,,
1881,06/10/2021 00:52:03,15.91,,,
1882,06/10/2021 00:57:03,15.78,,,
1883,06/10/2021 01:02:03,15.70,,,
1884,06/10/2021 01:07:03,15.57,,,
1885,06/10/2021 01:12:03,15.48,,,
1886,06/10/2021 01:17:03,15.36,,,
1887,06/10/2021 01:22:03,15.23,,,
1888,06/10/2021 01:27:03,15.01,,,
1889,06/10/2021 01:32:03,14.88,,,
1890,06/10/2021 01:37:03,14.75,,,
1891,06/10/2021 01:42:03,14.63,,,
1892,06/10/2021 01:47:03,14.63,,,
1893,06/10/2021 01:52:03,14.54,,,
1894,06/10/2021 01:57:03,14.50,,,
1895,06/10/2021 02:02:03,14.50,,,
1896,06/10/2021 02:07:03,14.50,,,
1897,06/10/2021 02:12:03,14.45,,,
1898,06/10/2021 02:17:03,14.45,,,
1899,06/10/2021 02:22:03,14.50,,,
1900,06/10/2021 02:27:03,14.45,,,
1901,06/10/2021 02:32:03,14.41,,,
1902,06/10/2021 02:37:03,14.33,,,
1903,06/10/2021 02:42:03,14.28,,,
1904,06/10/2021 02:47:03,14.24,,,
1905,06/10/2021 02:52:03,14.15,,,
1906,06/10/2021 02:57:03,14.11,,,
1907,06/10/2021 03:02:03,13.98,,,
1908,06/10/2021 03:07:03,13.90,,,
1909,06/10/2021 03:12:03,13.77,,,
1910,06/10/2021 03:17:03,13.68,,,
1911,06/10/2021 03:22:03,13.68,,,
1912,06/10/2021 03:27:03,13.64,,,
1913,06/10/2021 03:32:03,13.73,,,
1914,06/10/2021 03:37:03,13.77,,,
1915,06/10/2021 03:42:03,13.85,,,
1916,06/10/2021 03:47:03,13.90,,,
1917,06/10/2021 03:52:03,13.94,,,
1918,06/10/2021 03:57:03,14.03,,,
1919,06/10/2021 04:02:03,14.03,,,
1920,06/10/2021 04:07:03,14.15,,,
1921,06/10/2021 04:12:03,14.03,,,
1922,06/10/2021 04:17:03,14.03,,,
1923,06/10/2021 04:22:03,14.03,,,
1924,06/10/2021 04:27:03,13.94,,,
1925,06/10/2021 04:32:03,14.03,,,
1926,06/10/2021 04:37:03,14.03,,,
1927,06/10/2021 04:42:03,14.07,,,
1928,06/10/2021 04:47:03,14.03,,,
1929,06/10/2021 04:52:03,13.98,,,
1930,06/10/2021 04:57:03,14.03,,,
1931,06/10/2021 05:02:03,13.98,,,
1932,06/10/2021 05:07:03,13.85,,,
1933,06/10/2021 05:12:03,13.77,,,
1934,06/10/2021 05:17:03,13.68,,,
1935,06/10/2021 05:22:03,13.55,,,
1936,06/10/2021 05:27:03,13.51,,,
1937,06/10/2021 05:32:03,13.43,,,
1938,06/10/2021 05:37:03,13.25,,,
1939,06/10/2021 05:42:03,13.04,,,
1940,06/10/2021 05:47:03,12.78,,,
1941,06/10/2021 05:52:03,12.57,,,
1942,06/10/2021 05:57:03,12.40,,,
1943,06/10/2021 06:02:03,12.31,,,
1944,06/10/2021 06:07:03,12.14,,,
1945,06/10/2021 06:12:03,12.01,,,
1946,06/10/2021 06:17:03,11.92,,,
1947,06/10/2021 06:22:03,11.79,,,
1948,06/10/2021 06:27:03,11.62,,,
1949,06/10/2021 06:32:03,11.49,,,
1950,06/10/2021 06:37:03,11.54,,,
1951,06/10/2021 06:42:03,11.54,,,
1952,06/10/2021 06:47:03,11.62,,,
1953,06/10/2021 06:52:03,11.84,,,
1954,06/10/2021 06:57:03,12.05,,,
1955,06/10/2021 07:02:03,12.35,,,
1956,06/10/2021 07:07:03,12.70,,,
1957,06/10/2021 07:12:03,13.12,,,
1958,06/10/2021 07:17:03,13.60,,,
1959,06/10/2021 07:22:03,13.98,,,
1960,06/10/2021 07:27:03,14.41,,,
1961,06/10/2021 07:32:03,14.97,,,
1962,06/10/2021 07:37:03,15.53,,,
1963,06/10/2021 07:42:03,15.96,,,
1964,06/10/2021 07:47:03,16.51,,,
1965,06/10/2021 07:52:03,17.16,,,
1966,06/10/2021 07:57:03,17.76,,,
1967,06/10/2021 08:02:03,18.14,,,
1968,06/10/2021 08:07:03,18.66,,,
1969,06/10/2021 08:12:03,19.22,,,
1970,06/10/2021 08:17:03,19.56,,,
1971,06/10/2021 08:22:03,19.82,,,
1972,06/10/2021 08:27:03,19.99,,,
1973,06/10/2021 08:32:03,20.12,,,
1974,06/10/2021 08:37:03,20.33,,,
1975,06/10/2021 08:42:03,20.55,,,
1976,06/10/2021 08:47:03,20.72,,,
1977,06/10/2021 08:52:03,20.76,,,
1978,06/10/2021 08:57:03,20.85,,,
1979,06/10/2021 09:02:03,20.93,,,
1980,06/10/2021 09:07:03,21.10,,,
1981,06/10/2021 09:12:03,21.10,,,
1982,06/10/2021 09:17:03,21.15,,,
1983,06/10/2021 09:22:03,21.36,,,
1984,06/10/2021 09:27:03,21.49,,,
1985,06/10/2021 09:32:03,21.66,,,
1986,06/10/2021 09:37:03,21.92,,,
1987,06/10/2021 09:42:03,21.96,,,
1988,06/10/2021 09:47:03,22.13,,,
1989,06/10/2021 09:52:03,22.18,,,
1990,06/10/2021 09:57:03,22.35,,,
1991,06/10/2021 10:02:03,22.61,,,
1992,06/10/2021 10:07:03,22.65,,,
1993,06/10/2021 10:12:03,22.86,,,
1994,06/10/2021 10:17:03,22.95,,,
1995,06/10/2021 10:22:03,23.08,,,
1996,06/10/2021 10:27:03,23.12,,,
1997,06/10/2021 10:32:03,23.25,,,
1998,06/10/2021 10:37:03,23.42,,,
1999,06/10/2021 10:42:03,23.68,,,
2000,06/10/2021 10:47:03,23.94,,,
2001,06/10/2021 10:52:03,23.94,,,
2002,06/10/2021 10:57:03,23.94,,,
2003,06/10/2021 11:02:03,24.06,,,
2004,06/10/2021 11:07:03,24.24,,,
2005,06/10/2021 11:12:03,24.24,,,
2006,06/10/2021 11:17:03,24.49,,,
2007,06/10/2021 11:22:03,24.54,,,
2008,06/10/2021 11:27:03,24.58,,,
2009,06/10/2021 11:32:03,24.58,,,
2010,06/10/2021 11:37:03,24.62,,,
2011,06/10/2021 11:42:03,24.71,,,
2012,06/10/2021 11:47:03,24.84,,,
2013,06/10/2021 11:52:03,24.92,,,
2014,06/10/2021 11:57:03,25.01,,,
2015,06/10/2021 12:02:03,25.14,,,
2016,06/10/2021 12:07:03,25.14,,,
2017,06/10/2021 12:12:03,25.05,,,
2018,06/10/2021 12:17:03,25.14,,,
2019,06/10/2021 12:22:03,25.27,,,
2020,06/10/2021 12:27:03,25.31,,,
2021,06/10/2021 12:32:03,25.22,,,
2022,06/10/2021 12:37:03,25.31,,,
2023,06/10/2021 12:42:03,25.27,,,
2024,06/10/2021 12:47:03,25.35,,,
2025,06/10/2021 12:52:03,25.31,,,
2026,06/10/2021 12:57:03,25.18,,,
2027,06/10/2021 13:02:03,25.09,,,
2028,06/10/2021 13:07:03,24.97,,,
2029,06/10/2021 13:12:03,24.92,,,
2030,06/10/2021 13:17:03,24.79,,,
2031,06/10/2021 13:22:03,24.75,,,
2032,06/10/2021 13:27:03,24.75,,,
2033,06/10/2021 13:32:03,24.84,,,
2034,06/10/2021 13:37:03,24.92,,,
2035,06/10/2021 13:42:03,25.14,,,
2036,06/10/2021 13:47:03,25.18,,,
2037,06/10/2021 13:52:03,25.22,,,
2038,06/10/2021 13:57:03,25.39,,,
2039,06/10/2021 14:02:03,25.52,,,
2040,06/10/2021 14:07:03,25.48,,,
2041,06/10/2021 14:12:03,25.44,,,
2042,06/10/2021 14:17:03,25.48,,,
2043,06/10/2021 14:22:03,25.44,,,
2044,06/10/2021 14:27:03,25.52,,,
2045,06/10/2021 14:32:03,25.61,,,
2046,06/10/2021 14:37:03,25.69,,,
2047,06/10/2021 14:42:03,25.65,,,
2048,06/10/2021 14:47:03,25.65,,,
2049,06/10/2021 14:52:03,25.61,,,
2050,06/10/2021 14:57:03,25.65,,,
2051,06/10/2021 15:02:03,25.65,,,
2052,06/10/2021 15:07:03,25.65,,,
2053,06/10/2021 15:12:03,25.61,,,
2054,06/10/2021 15:17:03,25.69,,,
2055,06/10/2021 15:22:03,25.78,,,
2056,06/10/2021 15:27:03,25.91,,,
2057,06/10/2021 15:32:03,25.99,,,
2058,06/10/2021 15:37:03,26.04,,,
2059,06/10/2021 15:42:03,26.04,,,
2060,06/10/2021 15:47:03,26.04,,,
2061,06/10/2021 15:52:03,26.21,,,
2062,06/10/2021 15:57:03,26.30,,,
2063,06/10/2021 16:02:03,26.34,,,
2064,06/10/2021 16:07:03,26.25,,,
2065,06/10/2021 16:12:03,26.17,,,
2066,06/10/2021 16:17:03,26.25,,,
2067,06/10/2021 16:22:03,26.30,,,
2068,06/10/2021 16:27:03,26.25,,,
2069,06/10/2021 16:32:03,26.21,,,
2070,06/10/2021 16:37:03,26.21,,,
2071,06/10/2021 16:42:03,26.17,,,
2072,06/10/2021 16:47:03,26.08,,,
2073,06/10/2021 16:52:03,26.12,,,
2074,06/10/2021 16:57:03,26.12,,,
2075,06/10/2021 17:02:03,26.17,,,
2076,06/10/2021 17:07:03,26.12,,,
2077,06/10/2021 17:12:03,26.17,,,
2078,06/10/2021 17:17:03,26.17,,,
2079,06/10/2021 17:22:03,25.87,,,
2080,06/10/2021 17:27:03,25.65,,,
2081,06/10/2021 17:32:03,25.61,,,
2082,06/10/2021 17:37:03,25.44,,,
2083,06/10/2021 17:42:03,25.44,,,
2084,06/10/2021 17:47:03,25.39,,,
2085,06/10/2021 17:52:03,25.14,,,
2086,06/10/2021 17:57:03,25.09,,,
2087,06/10/2021 18:02:03,25.09,,,
2088,06/10/2021 18:07:03,25.01,,,
2089,06/10/2021 18:12:03,24.92,,,
2090,06/10/2021 18:17:03,24.84,,,
2091,06/10/2021 18:22:03,24.79,,,
2092,06/10/2021 18:27:03,24.54,,,
2093,06/10/2021 18:32:03,24.28,,,
2094,06/10/2021 18:37:03,24.19,,,
2095,06/10/2021 18:42:03,24.15,,,
2096,06/10/2021 18:47:03,23.98,,,
2097,06/10/2021 18:52:03,23.76,,,
2098,06/10/2021 18:57:03,23.64,,,
2099,06/10/2021 19:02:03,23.55,,,
2100,06/10/2021 19:07:03,23.68,,,
2101,06/10/2021 19:12:03,23.55,,,
2102,06/10/2021 19:17:03,23.34,,,
2103,06/10/2021 19:22:03,23.16,,,
2104,06/10/2021 19:27:03,23.03,,,
2105,06/10/2021 19:32:03,22.91,,,
