#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/21/2021 09:59:23,24.06,,
2,04/21/2021 10:04:23,21.96,,
3,04/21/2021 10:09:23,20.55,,
4,04/21/2021 10:14:23,20.03,,
5,04/21/2021 10:19:23,20.07,,
6,04/21/2021 10:24:23,19.86,,
7,04/21/2021 10:29:23,19.82,,
8,04/21/2021 10:34:23,19.60,,
9,04/21/2021 10:39:23,19.26,,
10,04/21/2021 10:44:23,19.43,,
11,04/21/2021 10:49:23,19.52,,
12,04/21/2021 10:54:23,19.65,,
13,04/21/2021 10:59:23,19.86,,
14,04/21/2021 11:04:23,19.90,,
15,04/21/2021 11:09:23,20.29,,
16,04/21/2021 11:14:23,20.46,,
17,04/21/2021 11:19:23,20.68,,
18,04/21/2021 11:24:23,20.80,,
19,04/21/2021 11:29:23,20.93,,
20,04/21/2021 11:34:23,21.15,,
21,04/21/2021 11:39:23,21.10,,
22,04/21/2021 11:44:23,21.19,,
23,04/21/2021 11:49:23,21.36,,
24,04/21/2021 11:54:23,21.49,,
25,04/21/2021 11:59:23,21.66,,
26,04/21/2021 12:04:23,21.79,,
27,04/21/2021 12:09:23,22.01,,
28,04/21/2021 12:14:23,22.09,,
29,04/21/2021 12:19:23,22.26,,
30,04/21/2021 12:24:23,22.35,,
31,04/21/2021 12:29:23,22.52,,
32,04/21/2021 12:34:23,22.69,,
33,04/21/2021 12:39:23,22.91,,
34,04/21/2021 12:44:23,23.08,,
35,04/21/2021 12:49:23,23.12,,
36,04/21/2021 12:54:23,23.34,,
37,04/21/2021 12:59:23,23.46,,
38,04/21/2021 13:04:23,23.59,,
39,04/21/2021 13:09:23,23.72,,
40,04/21/2021 13:14:23,23.85,,
41,04/21/2021 13:19:23,23.89,,
42,04/21/2021 13:24:23,24.06,,
43,04/21/2021 13:29:23,24.24,,
44,04/21/2021 13:34:23,24.32,,
45,04/21/2021 13:39:23,24.54,,
46,04/21/2021 13:44:23,24.79,,
47,04/21/2021 13:49:23,24.79,,
48,04/21/2021 13:54:23,24.75,,
49,04/21/2021 13:59:23,24.66,,
50,04/21/2021 14:04:23,24.88,,
51,04/21/2021 14:09:23,24.92,,
52,04/21/2021 14:14:23,25.05,,
53,04/21/2021 14:19:23,25.18,,
54,04/21/2021 14:24:23,25.14,,
55,04/21/2021 14:29:23,25.27,,
56,04/21/2021 14:34:23,25.39,,
57,04/21/2021 14:39:23,25.31,,
58,04/21/2021 14:44:23,25.39,,
59,04/21/2021 14:49:23,25.48,,
60,04/21/2021 14:54:23,25.61,,
61,04/21/2021 14:59:23,25.78,,
62,04/21/2021 15:04:23,25.95,,
63,04/21/2021 15:09:23,26.08,,
64,04/21/2021 15:14:23,26.42,,
65,04/21/2021 15:19:23,26.55,,
66,04/21/2021 15:24:23,26.77,,
67,04/21/2021 15:29:23,26.85,,
68,04/21/2021 15:34:23,26.85,,
69,04/21/2021 15:39:23,26.77,,
70,04/21/2021 15:44:23,26.77,,
71,04/21/2021 15:49:23,26.77,,
72,04/21/2021 15:54:23,26.72,,
73,04/21/2021 15:59:23,26.64,,
74,04/21/2021 16:04:23,26.60,,
75,04/21/2021 16:09:23,26.47,,
76,04/21/2021 16:14:23,26.25,,
77,04/21/2021 16:19:23,26.04,,
78,04/21/2021 16:24:23,26.04,,
79,04/21/2021 16:29:23,25.95,,
80,04/21/2021 16:34:23,25.82,,
81,04/21/2021 16:39:23,25.82,,
82,04/21/2021 16:44:23,25.78,,
83,04/21/2021 16:49:23,25.74,,
84,04/21/2021 16:54:23,25.61,,
85,04/21/2021 16:59:23,25.48,,
86,04/21/2021 17:04:23,25.35,,
87,04/21/2021 17:09:23,25.27,,
88,04/21/2021 17:14:23,25.22,,
89,04/21/2021 17:19:23,25.14,,
90,04/21/2021 17:24:23,25.01,,
91,04/21/2021 17:29:23,24.88,,
92,04/21/2021 17:34:23,24.79,,
93,04/21/2021 17:39:23,24.79,,
94,04/21/2021 17:44:23,24.79,,
95,04/21/2021 17:49:23,24.71,,
96,04/21/2021 17:54:23,24.54,,
97,04/21/2021 17:59:23,24.32,,
98,04/21/2021 18:04:23,24.11,,
99,04/21/2021 18:09:23,23.89,,
100,04/21/2021 18:14:23,23.59,,
101,04/21/2021 18:19:23,23.34,,
102,04/21/2021 18:24:23,22.91,,
103,04/21/2021 18:29:23,22.48,,
104,04/21/2021 18:34:23,22.09,,
105,04/21/2021 18:39:23,21.66,,
106,04/21/2021 18:44:23,21.32,,
107,04/21/2021 18:49:23,20.98,,
108,04/21/2021 18:54:23,20.63,,
109,04/21/2021 18:59:23,20.29,,
110,04/21/2021 19:04:23,19.95,,
111,04/21/2021 19:09:23,19.56,,
112,04/21/2021 19:14:23,19.26,,
113,04/21/2021 19:19:23,18.96,,
114,04/21/2021 19:24:23,18.57,,
115,04/21/2021 19:29:23,18.23,,
116,04/21/2021 19:34:23,17.93,,
117,04/21/2021 19:39:23,17.72,,
118,04/21/2021 19:44:23,17.37,,
119,04/21/2021 19:49:23,17.11,,
120,04/21/2021 19:54:23,16.90,,
121,04/21/2021 19:59:23,16.60,,
122,04/21/2021 20:04:23,16.30,,
123,04/21/2021 20:09:23,16.08,,
124,04/21/2021 20:14:23,15.91,,
125,04/21/2021 20:19:23,15.66,,
126,04/21/2021 20:24:23,15.44,,
127,04/21/2021 20:29:23,15.23,,
128,04/21/2021 20:34:23,15.06,,
129,04/21/2021 20:39:23,14.93,,
130,04/21/2021 20:44:23,14.75,,
131,04/21/2021 20:49:23,14.58,,
132,04/21/2021 20:54:23,14.37,,
133,04/21/2021 20:59:23,14.20,,
134,04/21/2021 21:04:23,14.07,,
135,04/21/2021 21:09:23,13.94,,
136,04/21/2021 21:14:23,13.85,,
137,04/21/2021 21:19:23,13.68,,
138,04/21/2021 21:24:23,13.55,,
139,04/21/2021 21:29:23,13.47,,
140,04/21/2021 21:34:23,13.30,,
141,04/21/2021 21:39:23,13.17,,
142,04/21/2021 21:44:23,13.08,,
143,04/21/2021 21:49:23,12.95,,
144,04/21/2021 21:54:23,12.78,,
145,04/21/2021 21:59:23,12.70,,
146,04/21/2021 22:04:23,12.65,,
147,04/21/2021 22:09:23,12.57,,
148,04/21/2021 22:14:23,12.48,,
149,04/21/2021 22:19:23,12.44,,
150,04/21/2021 22:24:23,12.35,,
151,04/21/2021 22:29:23,12.35,,
152,04/21/2021 22:34:23,12.27,,
153,04/21/2021 22:39:23,12.22,,
154,04/21/2021 22:44:23,12.18,,
155,04/21/2021 22:49:23,12.05,,
156,04/21/2021 22:54:23,12.05,,
157,04/21/2021 22:59:23,12.01,,
158,04/21/2021 23:04:23,11.92,,
159,04/21/2021 23:09:23,11.88,,
160,04/21/2021 23:14:23,11.79,,
161,04/21/2021 23:19:23,11.75,,
162,04/21/2021 23:24:23,11.67,,
163,04/21/2021 23:29:23,11.62,,
164,04/21/2021 23:34:23,11.62,,
165,04/21/2021 23:39:23,11.62,,
166,04/21/2021 23:44:23,11.58,,
167,04/21/2021 23:49:23,11.58,,
168,04/21/2021 23:54:23,11.49,,
169,04/21/2021 23:59:23,11.49,,
170,04/22/2021 00:04:23,11.45,,
171,04/22/2021 00:09:23,11.41,,
172,04/22/2021 00:14:23,11.41,,
173,04/22/2021 00:19:23,11.37,,
174,04/22/2021 00:24:23,11.37,,
175,04/22/2021 00:29:23,11.32,,
176,04/22/2021 00:34:23,11.28,,
177,04/22/2021 00:39:23,11.28,,
178,04/22/2021 00:44:23,11.28,,
179,04/22/2021 00:49:23,11.24,,
180,04/22/2021 00:54:23,11.24,,
181,04/22/2021 00:59:23,11.28,,
182,04/22/2021 01:04:23,11.24,,
183,04/22/2021 01:09:23,11.24,,
184,04/22/2021 01:14:23,11.24,,
185,04/22/2021 01:19:23,11.19,,
186,04/22/2021 01:24:23,11.11,,
187,04/22/2021 01:29:23,11.11,,
188,04/22/2021 01:34:23,10.94,,
189,04/22/2021 01:39:23,10.89,,
190,04/22/2021 01:44:23,10.77,,
191,04/22/2021 01:49:23,10.77,,
192,04/22/2021 01:54:23,10.64,,
193,04/22/2021 01:59:23,10.55,,
194,04/22/2021 02:04:23,10.59,,
195,04/22/2021 02:09:23,10.55,,
196,04/22/2021 02:14:23,10.51,,
197,04/22/2021 02:19:23,10.46,,
198,04/22/2021 02:24:23,10.46,,
199,04/22/2021 02:29:23,10.38,,
200,04/22/2021 02:34:23,10.34,,
201,04/22/2021 02:39:23,10.21,,
202,04/22/2021 02:44:23,10.25,,
203,04/22/2021 02:49:23,10.16,,
204,04/22/2021 02:54:23,10.16,,
205,04/22/2021 02:59:23,10.16,,
206,04/22/2021 03:04:23,10.04,,
207,04/22/2021 03:09:23,10.04,,
208,04/22/2021 03:14:23,9.99,,
209,04/22/2021 03:19:23,9.99,,
210,04/22/2021 03:24:23,9.99,,
211,04/22/2021 03:29:23,9.99,,
212,04/22/2021 03:34:23,9.99,,
213,04/22/2021 03:39:23,9.95,,
214,04/22/2021 03:44:23,9.99,,
215,04/22/2021 03:49:23,9.99,,
216,04/22/2021 03:54:23,9.99,,
217,04/22/2021 03:59:23,10.04,,
218,04/22/2021 04:04:23,10.08,,
219,04/22/2021 04:09:23,10.08,,
220,04/22/2021 04:14:23,10.12,,
221,04/22/2021 04:19:23,10.12,,
222,04/22/2021 04:24:23,10.08,,
223,04/22/2021 04:29:23,10.08,,
224,04/22/2021 04:34:23,10.08,,
225,04/22/2021 04:39:23,10.08,,
226,04/22/2021 04:44:23,10.04,,
227,04/22/2021 04:49:23,9.99,,
228,04/22/2021 04:54:23,9.99,,
229,04/22/2021 04:59:23,9.86,,
230,04/22/2021 05:04:23,9.86,,
231,04/22/2021 05:09:23,9.82,,
232,04/22/2021 05:14:23,9.74,,
233,04/22/2021 05:19:23,9.74,,
234,04/22/2021 05:24:23,9.65,,
235,04/22/2021 05:29:23,9.61,,
236,04/22/2021 05:34:23,9.56,,
237,04/22/2021 05:39:23,9.52,,
238,04/22/2021 05:44:23,9.48,,
239,04/22/2021 05:49:23,9.35,,
240,04/22/2021 05:54:23,9.31,,
241,04/22/2021 05:59:23,9.26,,
242,04/22/2021 06:04:23,9.31,,
243,04/22/2021 06:09:23,9.22,,
244,04/22/2021 06:14:23,9.22,,
245,04/22/2021 06:19:23,9.22,,
246,04/22/2021 06:24:23,9.18,,
247,04/22/2021 06:29:23,9.14,,
248,04/22/2021 06:34:23,9.05,,
249,04/22/2021 06:39:23,8.92,,
250,04/22/2021 06:44:23,8.96,,
251,04/22/2021 06:49:23,8.88,,
252,04/22/2021 06:54:23,8.88,,
253,04/22/2021 06:59:23,8.88,,
254,04/22/2021 07:04:23,8.88,,
255,04/22/2021 07:09:23,8.96,,
256,04/22/2021 07:14:23,8.96,,
257,04/22/2021 07:19:23,9.09,,
258,04/22/2021 07:24:23,9.09,,
259,04/22/2021 07:29:23,9.26,,
260,04/22/2021 07:34:23,9.48,,
261,04/22/2021 07:39:23,9.61,,
262,04/22/2021 07:44:23,9.78,,
263,04/22/2021 07:49:23,9.99,,
264,04/22/2021 07:54:23,10.21,,
265,04/22/2021 07:59:23,10.34,,
266,04/22/2021 08:04:23,10.55,,
267,04/22/2021 08:09:23,10.68,,
268,04/22/2021 08:14:23,10.89,,
269,04/22/2021 08:19:23,11.07,,
270,04/22/2021 08:24:23,11.32,,
271,04/22/2021 08:29:23,11.54,,
272,04/22/2021 08:34:23,11.84,,
273,04/22/2021 08:39:23,12.01,,
274,04/22/2021 08:44:23,12.18,,
275,04/22/2021 08:49:23,12.40,,
276,04/22/2021 08:54:23,12.61,,
277,04/22/2021 08:59:23,12.78,,
278,04/22/2021 09:04:23,13.00,,
279,04/22/2021 09:09:23,13.12,,
280,04/22/2021 09:14:23,13.30,,
281,04/22/2021 09:19:23,13.43,,
282,04/22/2021 09:24:23,13.60,,
283,04/22/2021 09:29:23,13.73,,
284,04/22/2021 09:34:23,13.85,,
285,04/22/2021 09:39:23,13.98,,
286,04/22/2021 09:44:23,14.15,,
287,04/22/2021 09:49:23,14.45,,
288,04/22/2021 09:54:23,14.67,,
289,04/22/2021 09:59:23,14.93,,
290,04/22/2021 10:04:23,15.18,,
291,04/22/2021 10:09:23,15.44,,
292,04/22/2021 10:14:23,15.78,,
293,04/22/2021 10:19:23,16.17,,
294,04/22/2021 10:24:23,16.47,,
295,04/22/2021 10:29:23,16.86,,
296,04/22/2021 10:34:23,17.11,,
297,04/22/2021 10:39:23,17.41,,
298,04/22/2021 10:44:23,17.67,,
299,04/22/2021 10:49:23,17.80,,
300,04/22/2021 10:54:23,18.02,,
301,04/22/2021 10:59:23,18.23,,
302,04/22/2021 11:04:23,18.44,,
303,04/22/2021 11:09:23,18.66,,
304,04/22/2021 11:14:23,18.66,,
305,04/22/2021 11:19:23,18.83,,
306,04/22/2021 11:24:23,18.83,,
307,04/22/2021 11:29:23,19.00,,
308,04/22/2021 11:34:23,19.05,,
309,04/22/2021 11:39:23,19.13,,
310,04/22/2021 11:44:23,19.13,,
311,04/22/2021 11:49:23,19.30,,
312,04/22/2021 11:54:23,19.39,,
313,04/22/2021 11:59:23,19.47,,
314,04/22/2021 12:04:23,19.47,,
315,04/22/2021 12:09:23,19.56,,
316,04/22/2021 12:14:23,19.73,,
317,04/22/2021 12:19:23,19.86,,
318,04/22/2021 12:24:23,19.99,,
319,04/22/2021 12:29:23,20.07,,
320,04/22/2021 12:34:23,20.16,,
321,04/22/2021 12:39:23,20.20,,
322,04/22/2021 12:44:23,20.20,,
323,04/22/2021 12:49:23,20.29,,
324,04/22/2021 12:54:23,20.37,,
325,04/22/2021 12:59:23,20.29,,
326,04/22/2021 13:04:23,20.42,,
327,04/22/2021 13:09:23,20.55,,
328,04/22/2021 13:14:23,20.68,,
329,04/22/2021 13:19:23,20.76,,
