#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,07/07/2021 07:57:36,23.08,,
2,07/07/2021 08:02:36,20.55,,
3,07/07/2021 08:07:36,19.95,,
4,07/07/2021 08:12:36,20.25,,
5,07/07/2021 08:17:36,20.37,,
6,07/07/2021 08:22:36,20.63,,
7,07/07/2021 08:27:36,20.85,,
8,07/07/2021 08:32:36,21.40,,
9,07/07/2021 08:37:36,22.13,,
10,07/07/2021 08:42:36,22.09,,
11,07/07/2021 08:47:36,22.39,,
12,07/07/2021 08:52:36,22.95,,
13,07/07/2021 08:57:36,23.12,,
14,07/07/2021 09:02:36,23.46,,
15,07/07/2021 09:07:36,23.85,,
16,07/07/2021 09:12:36,24.11,,
17,07/07/2021 09:17:36,24.54,,
18,07/07/2021 09:22:36,25.35,,
19,07/07/2021 09:27:36,25.14,,
20,07/07/2021 09:32:36,25.31,,
21,07/07/2021 09:37:36,25.74,,
22,07/07/2021 09:42:36,26.08,,
23,07/07/2021 09:47:36,26.72,,
24,07/07/2021 09:52:36,26.55,,
25,07/07/2021 09:57:36,26.38,,
26,07/07/2021 10:02:36,26.81,,
27,07/07/2021 10:07:36,27.58,,
28,07/07/2021 10:12:36,27.97,,
29,07/07/2021 10:17:36,27.93,,
30,07/07/2021 10:22:36,28.44,,
31,07/07/2021 10:27:36,28.70,,
32,07/07/2021 10:32:36,28.65,,
33,07/07/2021 10:37:36,28.87,,
34,07/07/2021 10:42:36,29.56,,
35,07/07/2021 10:47:36,29.68,,
36,07/07/2021 10:52:36,30.20,,
37,07/07/2021 10:57:36,29.94,,
38,07/07/2021 11:02:36,30.80,,
39,07/07/2021 11:07:36,30.41,,
40,07/07/2021 11:12:36,30.71,,
41,07/07/2021 11:17:36,30.71,,
42,07/07/2021 11:22:36,31.31,,
43,07/07/2021 11:27:36,31.87,,
44,07/07/2021 11:32:36,32.13,,
45,07/07/2021 11:37:36,32.34,,
46,07/07/2021 11:42:36,33.03,,
47,07/07/2021 11:47:36,33.03,,
48,07/07/2021 11:52:36,33.85,,
49,07/07/2021 11:57:36,33.80,,
50,07/07/2021 12:02:36,33.63,,
51,07/07/2021 12:07:36,34.10,,
52,07/07/2021 12:12:36,34.19,,
53,07/07/2021 12:17:36,34.32,,
54,07/07/2021 12:22:36,34.70,,
55,07/07/2021 12:27:36,34.53,,
56,07/07/2021 12:32:36,35.05,,
57,07/07/2021 12:37:36,35.22,,
58,07/07/2021 12:42:36,35.60,,
59,07/07/2021 12:47:36,35.56,,
60,07/07/2021 12:52:36,35.60,,
61,07/07/2021 12:57:36,35.13,,
62,07/07/2021 13:02:36,36.51,,
63,07/07/2021 13:07:36,36.42,,
64,07/07/2021 13:12:36,36.29,,
65,07/07/2021 13:17:36,36.81,,
66,07/07/2021 13:22:36,36.72,,
67,07/07/2021 13:27:36,37.36,,
68,07/07/2021 13:32:36,36.72,,
69,07/07/2021 13:37:36,37.62,,
70,07/07/2021 13:42:36,37.84,,
71,07/07/2021 13:47:36,37.92,,
72,07/07/2021 13:52:36,37.75,,
73,07/07/2021 13:57:36,37.49,,
74,07/07/2021 14:02:36,37.28,,
75,07/07/2021 14:07:36,37.49,,
76,07/07/2021 14:12:36,37.79,,
77,07/07/2021 14:17:36,37.32,,
78,07/07/2021 14:22:36,37.92,,
79,07/07/2021 14:27:36,38.22,,
80,07/07/2021 14:32:36,38.44,,
81,07/07/2021 14:37:36,38.09,,
82,07/07/2021 14:42:36,38.01,,
83,07/07/2021 14:47:36,38.09,,
84,07/07/2021 14:52:36,38.44,,
85,07/07/2021 14:57:36,38.18,,
86,07/07/2021 15:02:36,38.22,,
87,07/07/2021 15:07:36,38.31,,
88,07/07/2021 15:12:36,38.52,,
89,07/07/2021 15:17:36,38.05,,
90,07/07/2021 15:22:36,37.92,,
91,07/07/2021 15:27:36,37.96,,
92,07/07/2021 15:32:36,38.09,,
93,07/07/2021 15:37:36,37.71,,
94,07/07/2021 15:42:36,37.62,,
95,07/07/2021 15:47:36,37.41,,
96,07/07/2021 15:52:36,37.88,,
97,07/07/2021 15:57:36,37.58,,
98,07/07/2021 16:02:36,37.62,,
99,07/07/2021 16:07:36,37.45,,
100,07/07/2021 16:12:36,37.45,,
101,07/07/2021 16:17:36,37.19,,
102,07/07/2021 16:22:36,36.72,,
103,07/07/2021 16:27:36,36.59,,
104,07/07/2021 16:32:36,36.21,,
105,07/07/2021 16:37:36,36.51,,
106,07/07/2021 16:42:36,36.59,,
107,07/07/2021 16:47:36,36.81,,
108,07/07/2021 16:52:36,37.15,,
109,07/07/2021 16:57:36,36.59,,
110,07/07/2021 17:02:36,36.25,,
111,07/07/2021 17:07:36,35.99,,
112,07/07/2021 17:12:36,35.78,,
113,07/07/2021 17:17:36,35.48,,
114,07/07/2021 17:22:36,35.52,,
115,07/07/2021 17:27:36,35.39,,
116,07/07/2021 17:32:36,34.83,,
117,07/07/2021 17:37:36,34.40,,
118,07/07/2021 17:42:36,34.19,,
119,07/07/2021 17:47:36,33.85,,
120,07/07/2021 17:52:36,33.46,,
121,07/07/2021 17:57:36,33.33,,
122,07/07/2021 18:02:36,32.99,,
123,07/07/2021 18:07:36,32.47,,
124,07/07/2021 18:12:36,32.09,,
125,07/07/2021 18:17:36,32.22,,
126,07/07/2021 18:22:36,31.87,,
127,07/07/2021 18:27:36,31.44,,
128,07/07/2021 18:32:36,31.19,,
129,07/07/2021 18:37:36,30.67,,
130,07/07/2021 18:42:36,30.37,,
131,07/07/2021 18:47:36,30.24,,
132,07/07/2021 18:52:36,29.64,,
133,07/07/2021 18:57:36,29.26,,
134,07/07/2021 19:02:36,28.95,,
135,07/07/2021 19:07:36,28.44,,
136,07/07/2021 19:12:36,28.31,,
137,07/07/2021 19:17:36,27.93,,
138,07/07/2021 19:22:36,27.58,,
139,07/07/2021 19:27:36,27.28,,
140,07/07/2021 19:32:36,26.85,,
141,07/07/2021 19:37:36,26.42,,
142,07/07/2021 19:42:36,26.04,,
143,07/07/2021 19:47:36,25.74,,
144,07/07/2021 19:52:36,25.35,,
145,07/07/2021 19:57:36,25.09,,
146,07/07/2021 20:02:36,24.79,,
147,07/07/2021 20:07:36,24.41,,
148,07/07/2021 20:12:36,24.06,,
149,07/07/2021 20:17:36,23.59,,
150,07/07/2021 20:22:36,23.25,,
151,07/07/2021 20:27:36,22.91,,
152,07/07/2021 20:32:36,22.48,,
153,07/07/2021 20:37:36,22.05,,
154,07/07/2021 20:42:36,21.79,,
155,07/07/2021 20:47:36,21.53,,
156,07/07/2021 20:52:36,21.40,,
157,07/07/2021 20:57:36,21.10,,
158,07/07/2021 21:02:36,20.98,,
159,07/07/2021 21:07:36,20.72,,
160,07/07/2021 21:12:36,20.50,,
161,07/07/2021 21:17:36,20.20,,
162,07/07/2021 21:22:36,19.95,,
163,07/07/2021 21:27:36,19.73,,
164,07/07/2021 21:32:36,19.60,,
165,07/07/2021 21:37:36,19.39,,
166,07/07/2021 21:42:36,19.30,,
167,07/07/2021 21:47:36,19.13,,
168,07/07/2021 21:52:36,18.87,,
169,07/07/2021 21:57:36,18.74,,
170,07/07/2021 22:02:36,18.49,,
171,07/07/2021 22:07:36,18.40,,
172,07/07/2021 22:12:36,18.14,,
173,07/07/2021 22:17:36,18.02,,
174,07/07/2021 22:22:36,18.06,,
175,07/07/2021 22:27:36,17.97,,
176,07/07/2021 22:32:36,17.80,,
177,07/07/2021 22:37:36,17.67,,
178,07/07/2021 22:42:36,17.46,,
179,07/07/2021 22:47:36,17.29,,
180,07/07/2021 22:52:36,17.11,,
181,07/07/2021 22:57:36,16.90,,
182,07/07/2021 23:02:36,16.81,,
183,07/07/2021 23:07:36,16.60,,
184,07/07/2021 23:12:36,16.30,,
185,07/07/2021 23:17:36,16.21,,
186,07/07/2021 23:22:36,16.21,,
187,07/07/2021 23:27:36,16.13,,
188,07/07/2021 23:32:36,16.17,,
189,07/07/2021 23:37:36,16.08,,
190,07/07/2021 23:42:36,16.13,,
191,07/07/2021 23:47:36,16.08,,
192,07/07/2021 23:52:36,15.96,,
193,07/07/2021 23:57:36,15.78,,
194,07/08/2021 00:02:36,15.66,,
195,07/08/2021 00:07:36,15.48,,
