#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Botón abajo,Botón arriba,Anfitrión conectado,Final del archivo
1,04/19/2022 11:54:14,22,01,,,,
2,04/19/2022 11:59:14,20,25,,,,
3,04/19/2022 12:04:14,19,39,,,,
4,04/19/2022 12:09:14,19,09,,,,
5,04/19/2022 12:14:14,18,96,,,,
6,04/19/2022 12:19:14,18,79,,,,
7,04/19/2022 12:24:14,18,70,,,,
8,04/19/2022 12:29:14,18,70,,,,
9,04/19/2022 12:34:14,18,79,,,,
10,04/19/2022 12:39:14,19,05,,,,
11,04/19/2022 12:44:14,19,30,,,,
12,04/19/2022 12:49:14,19,47,,,,
13,04/19/2022 12:54:14,19,60,,,,
14,04/19/2022 12:59:14,19,77,,,,
15,04/19/2022 13:04:14,19,69,,,,
16,04/19/2022 13:09:14,19,82,,,,
17,04/19/2022 13:14:14,19,99,,,,
18,04/19/2022 13:19:14,20,25,,,,
19,04/19/2022 13:24:14,20,20,,,,
20,04/19/2022 13:29:14,20,33,,,,
21,04/19/2022 13:34:14,20,46,,,,
22,04/19/2022 13:39:14,20,72,,,,
23,04/19/2022 13:44:14,20,98,,,,
24,04/19/2022 13:49:14,20,76,,,,
25,04/19/2022 13:54:14,20,72,,,,
26,04/19/2022 13:59:14,20,63,,,,
27,04/19/2022 14:04:14,20,55,,,,
28,04/19/2022 14:09:14,20,72,,,,
29,04/19/2022 14:14:14,20,85,,,,
30,04/19/2022 14:19:14,21,10,,,,
31,04/19/2022 14:24:14,21,45,,,,
32,04/19/2022 14:29:14,21,40,,,,
33,04/19/2022 14:34:14,21,45,,,,
34,04/19/2022 14:39:14,21,45,,,,
35,04/19/2022 14:44:14,21,40,,,,
36,04/19/2022 14:49:14,21,15,,,,
37,04/19/2022 14:54:14,21,28,,,,
38,04/19/2022 14:59:14,21,15,,,,
39,04/19/2022 15:04:14,20,89,,,,
40,04/19/2022 15:09:14,21,06,,,,
41,04/19/2022 15:14:14,21,10,,,,
42,04/19/2022 15:19:14,21,02,,,,
43,04/19/2022 15:24:14,20,93,,,,
44,04/19/2022 15:29:14,20,98,,,,
45,04/19/2022 15:34:14,20,93,,,,
46,04/19/2022 15:39:14,21,02,,,,
47,04/19/2022 15:44:14,21,19,,,,
48,04/19/2022 15:49:14,21,32,,,,
49,04/19/2022 15:54:14,21,32,,,,
50,04/19/2022 15:59:14,21,40,,,,
51,04/19/2022 16:04:14,21,70,,,,
52,04/19/2022 16:09:14,21,70,,,,
53,04/19/2022 16:14:14,21,83,,,,
54,04/19/2022 16:19:14,21,88,,,,
55,04/19/2022 16:24:14,21,96,,,,
56,04/19/2022 16:29:14,21,96,,,,
57,04/19/2022 16:34:14,21,88,,,,
58,04/19/2022 16:39:14,21,88,,,,
59,04/19/2022 16:44:14,21,83,,,,
60,04/19/2022 16:49:14,21,88,,,,
61,04/19/2022 16:54:14,21,92,,,,
62,04/19/2022 16:59:14,22,09,,,,
63,04/19/2022 17:04:14,22,13,,,,
64,04/19/2022 17:09:14,22,18,,,,
65,04/19/2022 17:14:14,22,22,,,,
66,04/19/2022 17:19:14,22,18,,,,
67,04/19/2022 17:24:14,22,05,,,,
68,04/19/2022 17:29:14,22,22,,,,
69,04/19/2022 17:34:14,22,01,,,,
70,04/19/2022 17:39:14,21,92,,,,
71,04/19/2022 17:44:14,22,01,,,,
72,04/19/2022 17:49:14,22,09,,,,
73,04/19/2022 17:54:14,22,05,,,,
74,04/19/2022 17:59:14,22,18,,,,
75,04/19/2022 18:04:14,22,31,,,,
76,04/19/2022 18:09:14,22,35,,,,
77,04/19/2022 18:14:14,22,31,,,,
78,04/19/2022 18:19:14,22,39,,,,
79,04/19/2022 18:24:14,22,31,,,,
80,04/19/2022 18:29:14,22,31,,,,
81,04/19/2022 18:34:14,22,39,,,,
82,04/19/2022 18:39:14,22,22,,,,
83,04/19/2022 18:44:14,22,05,,,,
84,04/19/2022 18:49:14,21,70,,,,
85,04/19/2022 18:54:14,21,40,,,,
86,04/19/2022 18:59:14,20,93,,,,
87,04/19/2022 19:04:14,20,29,,,,
88,04/19/2022 19:09:14,19,82,,,,
89,04/19/2022 19:14:14,19,35,,,,
90,04/19/2022 19:19:14,18,96,,,,
91,04/19/2022 19:24:14,18,62,,,,
92,04/19/2022 19:29:14,18,27,,,,
93,04/19/2022 19:34:14,18,10,,,,
94,04/19/2022 19:39:14,17,84,,,,
95,04/19/2022 19:44:14,17,59,,,,
96,04/19/2022 19:49:14,17,33,,,,
97,04/19/2022 19:54:14,16,94,,,,
98,04/19/2022 19:59:14,16,69,,,,
99,04/19/2022 20:04:14,16,39,,,,
100,04/19/2022 20:09:14,16,08,,,,
101,04/19/2022 20:14:14,15,83,,,,
102,04/19/2022 20:19:14,15,61,,,,
103,04/19/2022 20:24:14,15,36,,,,
104,04/19/2022 20:29:14,15,14,,,,
105,04/19/2022 20:34:14,14,93,,,,
106,04/19/2022 20:39:14,14,75,,,,
107,04/19/2022 20:44:14,14,58,,,,
108,04/19/2022 20:49:14,14,41,,,,
109,04/19/2022 20:54:14,14,24,,,,
110,04/19/2022 20:59:14,14,11,,,,
111,04/19/2022 21:04:14,14,03,,,,
112,04/19/2022 21:09:14,13,94,,,,
113,04/19/2022 21:14:14,13,81,,,,
114,04/19/2022 21:19:14,13,73,,,,
115,04/19/2022 21:24:14,13,55,,,,
116,04/19/2022 21:29:14,13,47,,,,
117,04/19/2022 21:34:14,13,25,,,,
118,04/19/2022 21:39:14,13,12,,,,
119,04/19/2022 21:44:14,12,95,,,,
120,04/19/2022 21:49:14,12,82,,,,
121,04/19/2022 21:54:14,12,70,,,,
122,04/19/2022 21:59:14,12,65,,,,
123,04/19/2022 22:04:14,12,44,,,,
124,04/19/2022 22:09:14,12,35,,,,
125,04/19/2022 22:14:14,12,27,,,,
126,04/19/2022 22:19:14,12,14,,,,
127,04/19/2022 22:24:14,12,10,,,,
128,04/19/2022 22:29:14,12,01,,,,
129,04/19/2022 22:34:14,11,92,,,,
130,04/19/2022 22:39:14,11,84,,,,
131,04/19/2022 22:44:14,11,75,,,,
132,04/19/2022 22:49:14,11,62,,,,
133,04/19/2022 22:54:14,11,58,,,,
134,04/19/2022 22:59:14,11,49,,,,
135,04/19/2022 23:04:14,11,37,,,,
136,04/19/2022 23:09:14,11,19,,,,
137,04/19/2022 23:14:14,11,11,,,,
138,04/19/2022 23:19:14,11,07,,,,
139,04/19/2022 23:24:14,10,98,,,,
140,04/19/2022 23:29:14,10,94,,,,
141,04/19/2022 23:34:14,10,85,,,,
