#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/04/2021 10:02:54,32.82,,
2,06/04/2021 10:07:54,33.42,,
3,06/04/2021 10:12:54,33.50,,
4,06/04/2021 10:17:54,33.76,,
5,06/04/2021 10:22:54,34.06,,
6,06/04/2021 10:27:54,34.57,,
7,06/04/2021 10:32:54,34.49,,
8,06/04/2021 10:37:54,35.00,,
9,06/04/2021 10:42:54,35.78,,
10,06/04/2021 10:47:54,36.16,,
11,06/04/2021 10:52:54,35.73,,
12,06/04/2021 10:57:54,35.65,,
13,06/04/2021 11:02:54,35.65,,
14,06/04/2021 11:07:54,35.99,,
15,06/04/2021 11:12:54,35.73,,
16,06/04/2021 11:17:54,35.90,,
17,06/04/2021 11:22:54,35.69,,
18,06/04/2021 11:27:54,36.16,,
19,06/04/2021 11:32:54,36.55,,
20,06/04/2021 11:37:54,36.76,,
21,06/04/2021 11:42:54,37.32,,
22,06/04/2021 11:47:54,37.71,,
23,06/04/2021 11:52:54,37.66,,
24,06/04/2021 11:57:54,37.54,,
25,06/04/2021 12:02:54,38.01,,
26,06/04/2021 12:07:54,38.14,,
27,06/04/2021 12:12:54,38.22,,
28,06/04/2021 12:17:54,38.65,,
29,06/04/2021 12:22:54,38.95,,
30,06/04/2021 12:27:54,38.18,,
31,06/04/2021 12:32:54,38.78,,
32,06/04/2021 12:37:54,38.69,,
33,06/04/2021 12:42:54,38.61,,
34,06/04/2021 12:47:54,38.48,,
35,06/04/2021 12:52:54,38.22,,
36,06/04/2021 12:57:54,38.56,,
37,06/04/2021 13:02:54,39.21,,
38,06/04/2021 13:07:54,38.91,,
39,06/04/2021 13:12:54,38.39,,
40,06/04/2021 13:17:54,37.96,,
41,06/04/2021 13:22:54,38.14,,
42,06/04/2021 13:27:54,38.52,,
43,06/04/2021 13:32:54,38.31,,
44,06/04/2021 13:37:54,38.35,,
45,06/04/2021 13:42:54,39.47,,
46,06/04/2021 13:47:54,39.38,,
47,06/04/2021 13:52:54,39.51,,
48,06/04/2021 13:57:54,39.38,,
49,06/04/2021 14:02:54,39.55,,
50,06/04/2021 14:07:54,39.68,,
51,06/04/2021 14:12:54,39.89,,
52,06/04/2021 14:17:54,40.19,,
53,06/04/2021 14:22:54,40.41,,
54,06/04/2021 14:27:54,40.45,,
55,06/04/2021 14:32:54,40.37,,
56,06/04/2021 14:37:54,40.92,,
57,06/04/2021 14:42:54,40.62,,
58,06/04/2021 14:47:54,40.71,,
59,06/04/2021 14:52:54,40.84,,
60,06/04/2021 14:57:54,41.31,,
61,06/04/2021 15:02:54,41.35,,
62,06/04/2021 15:07:54,41.10,,
63,06/04/2021 15:12:54,41.18,,
64,06/04/2021 15:17:54,41.44,,
65,06/04/2021 15:22:54,41.91,,
66,06/04/2021 15:27:54,41.14,,
67,06/04/2021 15:32:54,40.84,,
68,06/04/2021 15:37:54,40.67,,
69,06/04/2021 15:42:54,40.54,,
70,06/04/2021 15:47:54,40.88,,
71,06/04/2021 15:52:54,40.62,,
72,06/04/2021 15:57:54,40.54,,
73,06/04/2021 16:02:54,40.19,,
74,06/04/2021 16:07:54,40.11,,
75,06/04/2021 16:12:54,39.98,,
76,06/04/2021 16:17:54,39.72,,
77,06/04/2021 16:22:54,39.89,,
78,06/04/2021 16:27:54,39.77,,
79,06/04/2021 16:32:54,39.47,,
80,06/04/2021 16:37:54,39.12,,
81,06/04/2021 16:42:54,38.78,,
82,06/04/2021 16:47:54,38.61,,
83,06/04/2021 16:52:54,38.44,,
84,06/04/2021 16:57:54,38.26,,
85,06/04/2021 17:02:54,38.18,,
86,06/04/2021 17:07:54,37.71,,
87,06/04/2021 17:12:54,37.49,,
88,06/04/2021 17:17:54,37.36,,
89,06/04/2021 17:22:54,37.06,,
90,06/04/2021 17:27:54,36.76,,
91,06/04/2021 17:32:54,36.89,,
92,06/04/2021 17:37:54,36.59,,
93,06/04/2021 17:42:54,36.76,,
94,06/04/2021 17:47:54,36.98,,
95,06/04/2021 17:52:54,36.42,,
96,06/04/2021 17:57:54,35.90,,
97,06/04/2021 18:02:54,35.69,,
98,06/04/2021 18:07:54,35.52,,
99,06/04/2021 18:12:54,35.39,,
