#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,04/23/2021 11:48:26,26.34,,
2,04/23/2021 11:53:26,26.51,,
3,04/23/2021 11:58:26,26.38,,
4,04/23/2021 12:03:26,26.47,,
5,04/23/2021 12:08:26,26.47,,
6,04/23/2021 12:13:26,26.51,,
7,04/23/2021 12:18:26,26.51,,
8,04/23/2021 12:23:26,26.60,,
9,04/23/2021 12:28:26,26.55,,
10,04/23/2021 12:33:26,26.38,,
11,04/23/2021 12:38:26,26.51,,
12,04/23/2021 12:43:26,26.64,,
13,04/23/2021 12:48:26,26.72,,
14,04/23/2021 12:53:26,26.94,,
15,04/23/2021 12:58:26,27.20,,
16,04/23/2021 13:03:26,27.20,,
17,04/23/2021 13:08:26,27.07,,
18,04/23/2021 13:13:26,27.02,,
19,04/23/2021 13:18:26,26.98,,
20,04/23/2021 13:23:26,26.81,,
21,04/23/2021 13:28:26,26.60,,
22,04/23/2021 13:33:26,26.64,,
23,04/23/2021 13:38:26,26.81,,
24,04/23/2021 13:43:26,26.85,,
25,04/23/2021 13:48:26,26.94,,
26,04/23/2021 13:53:26,27.07,,
27,04/23/2021 13:58:26,27.15,,
28,04/23/2021 14:03:26,27.32,,
29,04/23/2021 14:08:26,27.45,,
30,04/23/2021 14:13:26,27.45,,
31,04/23/2021 14:18:26,27.37,,
32,04/23/2021 14:23:26,27.32,,
33,04/23/2021 14:28:26,27.37,,
34,04/23/2021 14:33:26,27.50,,
35,04/23/2021 14:38:26,27.41,,
36,04/23/2021 14:43:26,27.24,,
37,04/23/2021 14:48:26,27.20,,
38,04/23/2021 14:53:26,26.98,,
39,04/23/2021 14:58:26,27.07,,
40,04/23/2021 15:03:26,26.98,,
41,04/23/2021 15:08:26,26.81,,
42,04/23/2021 15:13:26,26.77,,
43,04/23/2021 15:18:26,26.64,,
44,04/23/2021 15:23:26,26.47,,
45,04/23/2021 15:28:26,26.47,,
46,04/23/2021 15:33:26,26.51,,
47,04/23/2021 15:38:26,26.55,,
48,04/23/2021 15:43:26,26.42,,
49,04/23/2021 15:48:26,26.38,,
50,04/23/2021 15:53:26,26.42,,
51,04/23/2021 15:58:26,26.47,,
52,04/23/2021 16:03:26,26.47,,
53,04/23/2021 16:08:26,26.47,,
54,04/23/2021 16:13:26,26.42,,
55,04/23/2021 16:18:26,26.34,,
56,04/23/2021 16:23:26,26.25,,
57,04/23/2021 16:28:26,26.17,,
58,04/23/2021 16:33:26,26.12,,
59,04/23/2021 16:38:26,26.04,,
60,04/23/2021 16:43:26,25.91,,
61,04/23/2021 16:48:26,25.74,,
62,04/23/2021 16:53:26,25.57,,
63,04/23/2021 16:58:26,25.48,,
64,04/23/2021 17:03:26,25.44,,
65,04/23/2021 17:08:26,25.22,,
66,04/23/2021 17:13:26,24.97,,
67,04/23/2021 17:18:26,24.49,,
68,04/23/2021 17:23:26,24.02,,
69,04/23/2021 17:28:26,23.55,,
70,04/23/2021 17:33:26,23.25,,
71,04/23/2021 17:38:26,23.03,,
72,04/23/2021 17:43:26,22.91,,
73,04/23/2021 17:48:26,22.82,,
74,04/23/2021 17:53:26,22.65,,
75,04/23/2021 17:58:26,22.52,,
76,04/23/2021 18:03:26,22.35,,
77,04/23/2021 18:08:26,22.09,,
78,04/23/2021 18:13:26,21.88,,
79,04/23/2021 18:18:26,21.66,,
80,04/23/2021 18:23:26,21.45,,
81,04/23/2021 18:28:26,21.19,,
82,04/23/2021 18:33:26,20.93,,
83,04/23/2021 18:38:26,20.50,,
84,04/23/2021 18:43:26,20.03,,
85,04/23/2021 18:48:26,19.73,,
86,04/23/2021 18:53:26,19.39,,
87,04/23/2021 18:58:26,19.13,,
88,04/23/2021 19:03:26,19.00,,
89,04/23/2021 19:08:26,18.83,,
90,04/23/2021 19:13:26,18.62,,
91,04/23/2021 19:18:26,18.40,,
92,04/23/2021 19:23:26,18.19,,
93,04/23/2021 19:28:26,17.93,,
94,04/23/2021 19:33:26,17.76,,
95,04/23/2021 19:38:26,17.46,,
96,04/23/2021 19:43:26,17.24,,
97,04/23/2021 19:48:26,17.03,,
98,04/23/2021 19:53:26,16.86,,
99,04/23/2021 19:58:26,16.69,,
100,04/23/2021 20:03:26,16.51,,
101,04/23/2021 20:08:26,16.34,,
102,04/23/2021 20:13:26,16.21,,
103,04/23/2021 20:18:26,16.08,,
104,04/23/2021 20:23:26,15.96,,
105,04/23/2021 20:28:26,15.83,,
106,04/23/2021 20:33:26,15.70,,
107,04/23/2021 20:38:26,15.61,,
108,04/23/2021 20:43:26,15.48,,
109,04/23/2021 20:48:26,15.40,,
110,04/23/2021 20:53:26,15.31,,
111,04/23/2021 20:58:26,15.23,,
112,04/23/2021 21:03:26,15.10,,
113,04/23/2021 21:08:26,15.01,,
114,04/23/2021 21:13:26,14.84,,
115,04/23/2021 21:18:26,14.71,,
116,04/23/2021 21:23:26,14.58,,
117,04/23/2021 21:28:26,14.45,,
118,04/23/2021 21:33:26,14.28,,
119,04/23/2021 21:38:26,14.15,,
120,04/23/2021 21:43:26,14.07,,
121,04/23/2021 21:48:26,13.94,,
122,04/23/2021 21:53:26,13.90,,
123,04/23/2021 21:58:26,13.85,,
124,04/23/2021 22:03:26,13.85,,
125,04/23/2021 22:08:26,13.85,,
126,04/23/2021 22:13:26,13.81,,
127,04/23/2021 22:18:26,13.73,,
128,04/23/2021 22:23:26,13.60,,
129,04/23/2021 22:28:26,13.47,,
130,04/23/2021 22:33:26,13.38,,
131,04/23/2021 22:38:26,13.25,,
132,04/23/2021 22:43:26,13.17,,
133,04/23/2021 22:48:26,13.12,,
134,04/23/2021 22:53:26,13.08,,
135,04/23/2021 22:58:26,13.04,,
136,04/23/2021 23:03:26,13.08,,
137,04/23/2021 23:08:26,13.08,,
138,04/23/2021 23:13:26,13.17,,
139,04/23/2021 23:18:26,13.21,,
140,04/23/2021 23:23:26,13.17,,
141,04/23/2021 23:28:26,13.21,,
142,04/23/2021 23:33:26,13.17,,
143,04/23/2021 23:38:26,13.34,,
144,04/23/2021 23:43:26,13.51,,
145,04/23/2021 23:48:26,13.68,,
146,04/23/2021 23:53:26,13.73,,
147,04/23/2021 23:58:26,13.77,,
148,04/24/2021 00:03:26,13.81,,
149,04/24/2021 00:08:26,13.81,,
150,04/24/2021 00:13:26,13.81,,
151,04/24/2021 00:18:26,13.68,,
152,04/24/2021 00:23:26,13.68,,
153,04/24/2021 00:28:26,13.51,,
154,04/24/2021 00:33:26,13.43,,
155,04/24/2021 00:38:26,13.38,,
156,04/24/2021 00:43:26,13.34,,
157,04/24/2021 00:48:26,13.17,,
158,04/24/2021 00:53:26,13.04,,
159,04/24/2021 00:58:26,12.91,,
160,04/24/2021 01:03:26,12.78,,
161,04/24/2021 01:08:26,12.61,,
162,04/24/2021 01:13:26,12.52,,
163,04/24/2021 01:18:26,12.40,,
164,04/24/2021 01:23:26,12.27,,
165,04/24/2021 01:28:26,12.14,,
166,04/24/2021 01:33:26,12.01,,
167,04/24/2021 01:38:26,11.88,,
168,04/24/2021 01:43:26,11.79,,
169,04/24/2021 01:48:26,11.79,,
170,04/24/2021 01:53:26,11.75,,
171,04/24/2021 01:58:26,11.71,,
172,04/24/2021 02:03:26,11.67,,
173,04/24/2021 02:08:26,11.67,,
174,04/24/2021 02:13:26,11.67,,
175,04/24/2021 02:18:26,11.62,,
176,04/24/2021 02:23:26,11.62,,
177,04/24/2021 02:28:26,11.67,,
178,04/24/2021 02:33:26,11.62,,
179,04/24/2021 02:38:26,11.58,,
180,04/24/2021 02:43:26,11.54,,
181,04/24/2021 02:48:26,11.58,,
182,04/24/2021 02:53:26,11.54,,
183,04/24/2021 02:58:26,11.49,,
184,04/24/2021 03:03:26,11.45,,
185,04/24/2021 03:08:26,11.37,,
186,04/24/2021 03:13:26,11.24,,
187,04/24/2021 03:18:26,11.19,,
188,04/24/2021 03:23:26,11.11,,
189,04/24/2021 03:28:26,11.15,,
190,04/24/2021 03:33:26,11.15,,
191,04/24/2021 03:38:26,11.24,,
192,04/24/2021 03:43:26,11.15,,
193,04/24/2021 03:48:26,11.11,,
194,04/24/2021 03:53:26,11.07,,
195,04/24/2021 03:58:26,10.98,,
196,04/24/2021 04:03:26,10.94,,
197,04/24/2021 04:08:26,10.89,,
198,04/24/2021 04:13:26,10.81,,
199,04/24/2021 04:18:26,10.72,,
200,04/24/2021 04:23:26,10.64,,
201,04/24/2021 04:28:26,10.55,,
202,04/24/2021 04:33:26,10.51,,
203,04/24/2021 04:38:26,10.42,,
204,04/24/2021 04:43:26,10.38,,
205,04/24/2021 04:48:26,10.29,,
206,04/24/2021 04:53:26,10.25,,
207,04/24/2021 04:58:26,10.25,,
208,04/24/2021 05:03:26,10.25,,
209,04/24/2021 05:08:26,10.16,,
210,04/24/2021 05:13:26,10.04,,
211,04/24/2021 05:18:26,10.04,,
212,04/24/2021 05:23:26,9.99,,
213,04/24/2021 05:28:26,9.99,,
214,04/24/2021 05:33:26,9.99,,
215,04/24/2021 05:38:26,10.04,,
216,04/24/2021 05:43:26,10.12,,
217,04/24/2021 05:48:26,10.16,,
218,04/24/2021 05:53:26,10.25,,
219,04/24/2021 05:58:26,10.34,,
220,04/24/2021 06:03:26,10.42,,
221,04/24/2021 06:08:26,10.51,,
222,04/24/2021 06:13:26,10.64,,
223,04/24/2021 06:18:26,10.77,,
224,04/24/2021 06:23:26,10.89,,
225,04/24/2021 06:28:26,11.02,,
226,04/24/2021 06:33:26,11.07,,
227,04/24/2021 06:38:26,11.15,,
228,04/24/2021 06:43:26,11.24,,
229,04/24/2021 06:48:26,11.28,,
230,04/24/2021 06:53:26,11.32,,
231,04/24/2021 06:58:26,11.37,,
232,04/24/2021 07:03:26,11.49,,
233,04/24/2021 07:08:26,11.49,,
234,04/24/2021 07:13:26,11.58,,
235,04/24/2021 07:18:26,11.71,,
236,04/24/2021 07:23:26,11.71,,
237,04/24/2021 07:28:26,11.84,,
238,04/24/2021 07:33:26,11.97,,
239,04/24/2021 07:38:26,12.05,,
240,04/24/2021 07:43:26,12.14,,
241,04/24/2021 07:48:26,12.27,,
242,04/24/2021 07:53:26,12.35,,
243,04/24/2021 07:58:26,12.52,,
244,04/24/2021 08:03:26,12.61,,
245,04/24/2021 08:08:26,12.74,,
246,04/24/2021 08:13:26,12.82,,
247,04/24/2021 08:18:26,12.91,,
248,04/24/2021 08:23:26,13.00,,
249,04/24/2021 08:28:26,13.08,,
250,04/24/2021 08:33:26,13.12,,
251,04/24/2021 08:38:26,13.25,,
252,04/24/2021 08:43:26,13.38,,
253,04/24/2021 08:48:26,13.60,,
254,04/24/2021 08:53:26,13.85,,
255,04/24/2021 08:58:26,14.11,,
256,04/24/2021 09:03:26,14.33,,
257,04/24/2021 09:08:26,14.67,,
258,04/24/2021 09:13:26,15.01,,
259,04/24/2021 09:18:26,15.36,,
260,04/24/2021 09:23:26,15.83,,
261,04/24/2021 09:28:26,16.21,,
262,04/24/2021 09:33:26,16.60,,
263,04/24/2021 09:38:26,17.03,,
264,04/24/2021 09:43:26,17.37,,
265,04/24/2021 09:48:26,17.63,,
266,04/24/2021 09:53:26,17.93,,
267,04/24/2021 09:58:26,18.57,,
268,04/24/2021 10:03:26,19.52,,
269,04/24/2021 10:08:26,19.86,,
270,04/24/2021 10:13:26,20.20,,
271,04/24/2021 10:18:26,20.63,,
272,04/24/2021 10:23:26,20.93,,
273,04/24/2021 10:28:26,21.49,,
274,04/24/2021 10:33:26,22.26,,
275,04/24/2021 10:38:26,22.86,,
276,04/24/2021 10:43:26,23.72,,
277,04/24/2021 10:48:26,24.28,,
278,04/24/2021 10:53:26,24.62,,
279,04/24/2021 10:58:26,24.92,,
280,04/24/2021 11:03:26,25.22,,
281,04/24/2021 11:08:26,25.48,,
282,04/24/2021 11:13:26,25.69,,
283,04/24/2021 11:18:26,25.61,,
284,04/24/2021 11:23:26,25.61,,
285,04/24/2021 11:28:26,25.74,,
286,04/24/2021 11:33:26,25.87,,
287,04/24/2021 11:38:26,26.04,,
288,04/24/2021 11:43:26,26.51,,
289,04/24/2021 11:48:26,26.64,,
290,04/24/2021 11:53:26,26.77,,
291,04/24/2021 11:58:26,26.38,,
292,04/24/2021 12:03:26,26.34,,
293,04/24/2021 12:08:26,26.60,,
294,04/24/2021 12:13:26,26.60,,
295,04/24/2021 12:18:26,26.38,,
296,04/24/2021 12:23:26,26.38,,
297,04/24/2021 12:28:26,25.95,,
298,04/24/2021 12:33:26,25.65,,
299,04/24/2021 12:38:26,25.61,,
300,04/24/2021 12:43:26,25.69,,
