#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
1959,05/24/2022 05:06:12,20.72,,
1960,05/24/2022 05:11:12,20.55,,
1961,05/24/2022 05:16:12,20.59,,
1962,05/24/2022 05:21:12,20.68,,
1963,05/24/2022 05:26:12,20.55,,
1964,05/24/2022 05:31:12,20.59,,
1965,05/24/2022 05:36:12,20.76,,
1966,05/24/2022 05:41:12,20.80,,
1967,05/24/2022 05:46:12,20.89,,
1968,05/24/2022 05:51:12,20.85,,
1969,05/24/2022 05:56:12,20.76,,
1970,05/24/2022 06:01:12,20.80,,
1971,05/24/2022 06:06:12,21.02,,
1972,05/24/2022 06:11:12,21.23,,
1973,05/24/2022 06:16:12,21.32,,
1974,05/24/2022 06:21:12,21.36,,
1975,05/24/2022 06:26:12,21.49,,
1976,05/24/2022 06:31:12,21.49,,
1977,05/24/2022 06:36:12,21.70,,
1978,05/24/2022 06:41:12,21.83,,
1979,05/24/2022 06:46:12,22.05,,
1980,05/24/2022 06:51:12,22.39,,
1981,05/24/2022 06:56:12,22.69,,
1982,05/24/2022 07:01:12,22.91,,
1983,05/24/2022 07:06:12,23.12,,
1984,05/24/2022 07:11:12,23.21,,
1985,05/24/2022 07:16:12,23.38,,
1986,05/24/2022 07:21:12,23.55,,
1987,05/24/2022 07:26:12,23.68,,
1988,05/24/2022 07:31:12,23.81,,
1989,05/24/2022 07:36:12,23.98,,
1990,05/24/2022 07:41:12,24.24,,
1991,05/24/2022 07:46:12,24.49,,
1992,05/24/2022 07:51:12,24.88,,
1993,05/24/2022 07:56:12,25.18,,
1994,05/24/2022 08:01:12,25.61,,
1995,05/24/2022 08:06:12,25.91,,
1996,05/24/2022 08:11:12,26.64,,
1997,05/24/2022 08:16:12,27.02,,
1998,05/24/2022 08:21:12,27.67,,
1999,05/24/2022 08:26:12,28.35,,
2000,05/24/2022 08:31:12,28.40,,
2001,05/24/2022 08:36:12,28.74,,
2002,05/24/2022 08:41:12,29.26,,
2003,05/24/2022 08:46:12,29.21,,
2004,05/24/2022 08:51:12,30.03,,
2005,05/24/2022 08:56:12,30.20,,
2006,05/24/2022 09:01:12,30.46,,
2007,05/24/2022 09:06:12,30.76,,
2008,05/24/2022 09:11:12,31.23,,
2009,05/24/2022 09:16:12,31.27,,
2010,05/24/2022 09:21:12,31.49,,
2011,05/24/2022 09:26:12,31.14,,
2012,05/24/2022 09:31:12,31.87,,
2013,05/24/2022 09:36:12,32.09,,
2014,05/24/2022 09:41:12,32.60,,
2015,05/24/2022 09:46:12,33.07,,
2016,05/24/2022 09:51:12,33.25,,
2017,05/24/2022 09:56:12,33.76,,
2018,05/24/2022 10:01:12,33.89,,
2019,05/24/2022 10:06:12,33.97,,
2020,05/24/2022 10:11:12,34.45,,
2021,05/24/2022 10:16:12,35.13,,
2022,05/24/2022 10:21:12,34.83,,
2023,05/24/2022 10:26:12,34.92,,
2024,05/24/2022 10:31:12,35.13,,
2025,05/24/2022 10:36:12,35.13,,
2026,05/24/2022 10:41:12,35.60,,
2027,05/24/2022 10:46:12,35.56,,
2028,05/24/2022 10:51:12,36.21,,
2029,05/24/2022 10:56:12,36.63,,
2030,05/24/2022 11:01:12,37.11,,
2031,05/24/2022 11:06:12,37.15,,
2032,05/24/2022 11:11:12,37.11,,
2033,05/24/2022 11:16:12,37.19,,
2034,05/24/2022 11:21:12,37.15,,
2035,05/24/2022 11:26:12,37.02,,
2036,05/24/2022 11:31:12,37.66,,
2037,05/24/2022 11:36:12,38.56,,
2038,05/24/2022 11:41:12,38.44,,
2039,05/24/2022 11:46:12,37.88,,
2040,05/24/2022 11:51:12,37.54,,
2041,05/24/2022 11:56:12,38.35,,
2042,05/24/2022 12:01:12,38.61,,
2043,05/24/2022 12:06:12,38.69,,
2044,05/24/2022 12:11:12,39.12,,
2045,05/24/2022 12:16:12,38.99,,
2046,05/24/2022 12:21:12,39.21,,
2047,05/24/2022 12:26:12,39.42,,
2048,05/24/2022 12:31:12,39.34,,
2049,05/24/2022 12:36:12,39.34,,
2050,05/24/2022 12:41:12,39.85,,
2051,05/24/2022 12:46:12,39.98,,
2052,05/24/2022 12:51:12,40.24,,
2053,05/24/2022 12:56:12,40.32,,
2054,05/24/2022 13:01:12,40.41,,
2055,05/24/2022 13:06:12,40.11,,
2056,05/24/2022 13:11:12,39.98,,
2057,05/24/2022 13:16:12,40.71,,
2058,05/24/2022 13:21:12,41.10,,
2059,05/24/2022 13:26:12,40.84,,
2060,05/24/2022 13:31:12,41.14,,
2061,05/24/2022 13:36:12,41.01,,
2062,05/24/2022 13:41:12,41.10,,
2063,05/24/2022 13:46:12,40.75,,
2064,05/24/2022 13:51:12,41.10,,
2065,05/24/2022 13:56:12,41.87,,
2066,05/24/2022 14:01:12,41.35,,
2067,05/24/2022 14:06:12,42.38,,
2068,05/24/2022 14:11:12,41.95,,
2069,05/24/2022 14:16:12,41.52,,
2070,05/24/2022 14:21:12,42.38,,
2071,05/24/2022 14:26:12,42.08,,
2072,05/24/2022 14:31:12,41.40,,
2073,05/24/2022 14:36:12,42.00,,
2074,05/24/2022 14:41:12,42.90,,
2075,05/24/2022 14:46:12,41.95,,
2076,05/24/2022 14:51:12,42.34,,
2077,05/24/2022 14:56:12,42.25,,
2078,05/24/2022 15:01:12,42.34,,
2079,05/24/2022 15:06:12,42.60,,
2080,05/24/2022 15:11:12,42.08,,
2081,05/24/2022 15:16:12,41.83,,
2082,05/24/2022 15:21:12,42.00,,
2083,05/24/2022 15:26:12,41.44,,
2084,05/24/2022 15:31:12,41.35,,
2085,05/24/2022 15:36:12,41.48,,
2086,05/24/2022 15:41:12,41.74,,
2087,05/24/2022 15:46:12,41.95,,
2088,05/24/2022 15:51:12,41.74,,
2089,05/24/2022 15:56:12,41.10,,
2090,05/24/2022 16:01:12,40.84,,
2091,05/24/2022 16:06:12,40.54,,
2092,05/24/2022 16:11:12,40.02,,
2093,05/24/2022 16:16:12,40.54,,
2094,05/24/2022 16:21:12,40.92,,
2095,05/24/2022 16:26:12,40.84,,
2096,05/24/2022 16:31:12,41.05,,
2097,05/24/2022 16:36:12,40.80,,
2098,05/24/2022 16:41:12,41.10,,
2099,05/24/2022 16:46:12,40.97,,
2100,05/24/2022 16:51:12,41.61,,
2101,05/24/2022 16:56:12,41.48,,
2102,05/24/2022 17:01:12,40.62,,
2103,05/24/2022 17:06:12,41.05,,
2104,05/24/2022 17:11:12,40.71,,
2105,05/24/2022 17:16:12,40.80,,
2106,05/24/2022 17:21:12,40.54,,
2107,05/24/2022 17:26:12,40.15,,
2108,05/24/2022 17:31:12,39.72,,
2109,05/24/2022 17:36:12,39.55,,
2110,05/24/2022 17:41:12,39.04,,
2111,05/24/2022 17:46:12,38.69,,
2112,05/24/2022 17:51:12,38.26,,
2113,05/24/2022 17:56:12,38.01,,
2114,05/24/2022 18:01:12,38.05,,
2115,05/24/2022 18:06:12,38.05,,
2116,05/24/2022 18:11:12,37.75,,
2117,05/24/2022 18:16:12,37.41,,
2118,05/24/2022 18:21:12,37.19,,
2119,05/24/2022 18:26:12,37.11,,
2120,05/24/2022 18:31:12,36.81,,
2121,05/24/2022 18:36:12,36.85,,
2122,05/24/2022 18:41:12,36.59,,
2123,05/24/2022 18:46:12,36.29,,
2124,05/24/2022 18:51:12,36.08,,
2125,05/24/2022 18:56:12,35.60,,
2126,05/24/2022 19:01:12,35.05,,
2127,05/24/2022 19:06:12,34.45,,
2128,05/24/2022 19:11:12,33.50,,
2129,05/24/2022 19:16:12,32.90,,
2130,05/24/2022 19:21:12,32.17,,
2131,05/24/2022 19:26:12,31.53,,
2132,05/24/2022 19:31:12,30.89,,
2133,05/24/2022 19:36:12,30.37,,
2134,05/24/2022 19:41:12,29.98,,
2135,05/24/2022 19:46:12,29.00,,
2136,05/24/2022 19:51:12,27.93,,
2137,05/24/2022 19:56:12,26.51,,
2138,05/24/2022 20:01:12,25.22,,
2139,05/24/2022 20:06:12,24.19,,
2140,05/24/2022 20:11:12,22.82,,
2141,05/24/2022 20:16:12,21.83,,
2142,05/24/2022 20:21:12,21.32,,
2143,05/24/2022 20:26:12,20.63,,
2144,05/24/2022 20:31:12,19.82,,
2145,05/24/2022 20:36:12,19.35,,
2146,05/24/2022 20:41:12,18.79,,
2147,05/24/2022 20:46:12,18.44,,
2148,05/24/2022 20:51:12,18.19,,
2149,05/24/2022 20:56:12,17.76,,
2150,05/24/2022 21:01:12,17.29,,
2151,05/24/2022 21:06:12,17.07,,
2152,05/24/2022 21:11:12,16.90,,
2153,05/24/2022 21:16:12,16.56,,
2154,05/24/2022 21:21:12,16.43,,
2155,05/24/2022 21:26:12,16.13,,
2156,05/24/2022 21:31:12,15.91,,
2157,05/24/2022 21:36:12,15.87,,
2158,05/24/2022 21:41:12,15.70,,
2159,05/24/2022 21:46:12,15.53,,
2160,05/24/2022 21:51:12,15.36,,
2161,05/24/2022 21:56:12,15.36,,
2162,05/24/2022 22:01:12,15.23,,
2163,05/24/2022 22:06:12,15.01,,
2164,05/24/2022 22:11:12,14.80,,
2165,05/24/2022 22:16:12,14.71,,
2166,05/24/2022 22:21:12,14.58,,
2167,05/24/2022 22:26:12,14.45,,
2168,05/24/2022 22:31:12,14.37,,
2169,05/24/2022 22:36:12,14.45,,
2170,05/24/2022 22:41:12,14.45,,
2171,05/24/2022 22:46:12,14.84,,
2172,05/24/2022 22:51:12,15.23,,
2173,05/24/2022 22:56:12,15.18,,
2174,05/24/2022 23:01:12,15.01,,
2175,05/24/2022 23:06:12,14.67,,
2176,05/24/2022 23:11:12,14.50,,
2177,05/24/2022 23:16:12,14.37,,
2178,05/24/2022 23:21:12,14.45,,
2179,05/24/2022 23:26:12,14.45,,
2180,05/24/2022 23:31:12,14.33,,
2181,05/24/2022 23:36:12,14.15,,
2182,05/24/2022 23:41:12,14.33,,
2183,05/24/2022 23:46:12,14.24,,
2184,05/24/2022 23:51:12,14.15,,
2185,05/24/2022 23:56:12,14.41,,
2186,05/25/2022 00:01:12,14.45,,
2187,05/25/2022 00:06:12,14.41,,
2188,05/25/2022 00:11:12,14.28,,
2189,05/25/2022 00:16:12,14.28,,
2190,05/25/2022 00:21:12,14.07,,
2191,05/25/2022 00:26:12,14.24,,
2192,05/25/2022 00:31:12,14.33,,
2193,05/25/2022 00:36:12,14.75,,
2194,05/25/2022 00:41:12,15.01,,
2195,05/25/2022 00:46:12,14.63,,
2196,05/25/2022 00:51:12,14.37,,
2197,05/25/2022 00:56:12,14.03,,
2198,05/25/2022 01:01:12,13.85,,
2199,05/25/2022 01:06:12,13.77,,
2200,05/25/2022 01:11:12,13.64,,
2201,05/25/2022 01:16:12,13.38,,
2202,05/25/2022 01:21:12,13.38,,
2203,05/25/2022 01:26:12,13.17,,
2204,05/25/2022 01:31:12,13.08,,
2205,05/25/2022 01:36:12,13.04,,
2206,05/25/2022 01:41:12,12.82,,
2207,05/25/2022 01:46:12,13.21,,
2208,05/25/2022 01:51:12,13.51,,
2209,05/25/2022 01:56:12,13.30,,
2210,05/25/2022 02:01:12,13.55,,
2211,05/25/2022 02:06:12,13.34,,
2212,05/25/2022 02:11:12,13.08,,
2213,05/25/2022 02:16:12,12.95,,
2214,05/25/2022 02:21:12,13.21,,
2215,05/25/2022 02:26:12,13.60,,
2216,05/25/2022 02:31:12,17.80,,
2217,05/25/2022 02:36:12,20.63,,
2218,05/25/2022 02:41:12,21.79,,
2219,05/25/2022 02:46:12,22.35,,
2220,05/25/2022 02:51:12,22.95,,
2221,05/25/2022 02:56:12,23.03,,
2222,05/25/2022 03:01:12,22.78,,
2223,05/25/2022 03:06:12,22.78,,
2224,05/25/2022 03:11:12,22.82,,
2225,05/25/2022 03:16:12,22.48,,
2226,05/25/2022 03:21:12,21.83,,
2227,05/25/2022 03:26:12,21.32,,
2228,05/25/2022 03:31:12,20.98,,
2229,05/25/2022 03:36:12,20.55,,
2230,05/25/2022 03:41:12,20.59,,
2231,05/25/2022 03:46:12,20.59,,
2232,05/25/2022 03:51:12,20.16,,
2233,05/25/2022 03:56:12,19.56,,
2234,05/25/2022 04:01:12,18.57,,
2235,05/25/2022 04:06:12,17.59,,
2236,05/25/2022 04:11:12,17.03,,
2237,05/25/2022 04:16:12,16.39,,
2238,05/25/2022 04:21:12,16.81,,
2239,05/25/2022 04:26:12,18.19,,
2240,05/25/2022 04:31:12,18.74,,
2241,05/25/2022 04:36:12,19.17,,
2242,05/25/2022 04:41:12,19.13,,
2243,05/25/2022 04:46:12,19.26,,
2244,05/25/2022 04:51:12,19.22,,
2245,05/25/2022 04:56:12,18.87,,
2246,05/25/2022 05:01:12,18.53,,
2247,05/25/2022 05:06:12,18.27,,
2248,05/25/2022 05:11:12,18.02,,
2249,05/25/2022 05:16:12,17.72,,
2250,05/25/2022 05:21:12,17.33,,
2251,05/25/2022 05:26:12,16.77,,
2252,05/25/2022 05:31:12,16.43,,
2253,05/25/2022 05:36:12,15.83,,
2254,05/25/2022 05:41:12,15.48,,
2255,05/25/2022 05:46:12,15.10,,
2256,05/25/2022 05:51:12,14.63,,
2257,05/25/2022 05:56:12,14.03,,
2258,05/25/2022 06:01:12,13.73,,
2259,05/25/2022 06:06:12,13.81,,
2260,05/25/2022 06:11:12,13.51,,
2261,05/25/2022 06:16:12,13.34,,
2262,05/25/2022 06:21:12,13.21,,
2263,05/25/2022 06:26:12,13.47,,
2264,05/25/2022 06:31:12,13.68,,
2265,05/25/2022 06:36:12,13.85,,
2266,05/25/2022 06:41:12,14.20,,
2267,05/25/2022 06:46:12,14.54,,
2268,05/25/2022 06:51:12,15.31,,
2269,05/25/2022 06:56:12,16.04,,
2270,05/25/2022 07:01:12,16.86,,
2271,05/25/2022 07:06:12,17.89,,
2272,05/25/2022 07:11:12,18.79,,
2273,05/25/2022 07:16:12,19.35,,
2274,05/25/2022 07:21:12,20.20,,
2275,05/25/2022 07:26:12,21.06,,
2276,05/25/2022 07:31:12,21.79,,
2277,05/25/2022 07:36:12,22.22,,
2278,05/25/2022 07:41:12,22.99,,
2279,05/25/2022 07:46:12,23.89,,
2280,05/25/2022 07:51:12,24.62,,
2281,05/25/2022 07:56:12,25.22,,
2282,05/25/2022 08:01:12,26.04,,
2283,05/25/2022 08:06:12,27.07,,
2284,05/25/2022 08:11:12,27.93,,
2285,05/25/2022 08:16:12,28.95,,
2286,05/25/2022 08:21:12,29.60,,
2287,05/25/2022 08:26:12,30.20,,
2288,05/25/2022 08:31:12,30.93,,
2289,05/25/2022 08:36:12,31.74,,
2290,05/25/2022 08:41:12,32.17,,
2291,05/25/2022 08:46:12,32.73,,
2292,05/25/2022 08:51:12,32.82,,
2293,05/25/2022 08:56:12,33.25,,
2294,05/25/2022 09:01:12,33.46,,
2295,05/25/2022 09:06:12,34.02,,
2296,05/25/2022 09:11:12,34.45,,
2297,05/25/2022 09:16:12,34.83,,
2298,05/25/2022 09:21:12,35.18,,
2299,05/25/2022 09:26:12,34.83,,
2300,05/25/2022 09:31:12,35.00,,
2301,05/25/2022 09:36:12,35.82,,
2302,05/25/2022 09:41:12,35.56,,
2303,05/25/2022 09:46:12,36.16,,
2304,05/25/2022 09:51:12,36.63,,
2305,05/25/2022 09:56:12,37.23,,
2306,05/25/2022 10:01:12,37.41,,
2307,05/25/2022 10:06:12,37.54,,
2308,05/25/2022 10:11:12,38.01,,
2309,05/25/2022 10:16:12,37.92,,
2310,05/25/2022 10:21:12,38.01,,
2311,05/25/2022 10:26:12,37.71,,
2312,05/25/2022 10:31:12,38.09,,
2313,05/25/2022 10:36:12,38.35,,
2314,05/25/2022 10:41:12,38.91,,
2315,05/25/2022 10:46:12,38.14,,
2316,05/25/2022 10:51:12,38.74,,
2317,05/25/2022 10:56:12,38.91,,
2318,05/25/2022 11:01:12,39.77,,
2319,05/25/2022 11:06:12,39.68,,
2320,05/25/2022 11:11:12,39.98,,
2321,05/25/2022 11:16:12,39.85,,
2322,05/25/2022 11:21:12,40.62,,
2323,05/25/2022 11:26:12,40.88,,
2324,05/25/2022 11:31:12,40.62,,
2325,05/25/2022 11:36:12,40.80,,
2326,05/25/2022 11:41:12,40.11,,
2327,05/25/2022 11:46:12,40.15,,
2328,05/25/2022 11:51:12,41.18,,
2329,05/25/2022 11:56:12,40.97,,
2330,05/25/2022 12:01:12,40.80,,
2331,05/25/2022 12:06:12,41.22,,
2332,05/25/2022 12:11:12,41.57,,
2333,05/25/2022 12:16:12,42.00,,
2334,05/25/2022 12:21:12,42.60,,
2335,05/25/2022 12:26:12,42.77,,
2336,05/25/2022 12:31:12,43.20,,
2337,05/25/2022 12:36:12,43.16,,
2338,05/25/2022 12:41:12,42.34,,
2339,05/25/2022 12:46:12,42.60,,
2340,05/25/2022 12:51:12,43.33,,
2341,05/25/2022 12:56:12,43.67,,
2342,05/25/2022 13:01:12,44.23,,
2343,05/25/2022 13:06:12,44.87,,
2344,05/25/2022 13:11:12,44.48,,
2345,05/25/2022 13:16:12,44.53,,
2346,05/25/2022 13:21:12,44.87,,
2347,05/25/2022 13:26:12,45.13,,
2348,05/25/2022 13:31:12,44.70,,
2349,05/25/2022 13:36:12,45.17,,
2350,05/25/2022 13:41:12,44.79,,
2351,05/25/2022 13:46:12,44.91,,
2352,05/25/2022 13:51:12,44.36,,
2353,05/25/2022 13:56:12,45.09,,
2354,05/25/2022 14:01:12,45.26,,
2355,05/25/2022 14:06:12,44.91,,
2356,05/25/2022 14:11:12,45.04,,
2357,05/25/2022 14:16:12,44.57,,
2358,05/25/2022 14:21:12,45.30,,
2359,05/25/2022 14:26:12,45.86,,
2360,05/25/2022 14:31:12,45.73,,
2361,05/25/2022 14:36:12,45.43,,
2362,05/25/2022 14:41:12,44.91,,
2363,05/25/2022 14:46:12,44.61,,
2364,05/25/2022 14:51:12,44.83,,
2365,05/25/2022 14:56:12,45.77,,
2366,05/25/2022 15:01:12,45.64,,
2367,05/25/2022 15:06:12,45.51,,
2368,05/25/2022 15:11:12,45.51,,
2369,05/25/2022 15:16:12,44.79,,
2370,05/25/2022 15:21:12,45.00,,
2371,05/25/2022 15:26:12,45.30,,
2372,05/25/2022 15:31:12,46.16,,
2373,05/25/2022 15:36:12,45.73,,
2374,05/25/2022 15:41:12,45.09,,
2375,05/25/2022 15:46:12,45.30,,
2376,05/25/2022 15:51:12,45.17,,
2377,05/25/2022 15:56:12,44.53,,
2378,05/25/2022 16:01:12,45.13,,
2379,05/25/2022 16:06:12,43.33,,
2380,05/25/2022 16:11:12,43.80,,
2381,05/25/2022 16:16:12,44.53,,
2382,05/25/2022 16:21:12,45.26,,
2383,05/25/2022 16:26:12,45.69,,
2384,05/25/2022 16:31:12,45.73,,
2385,05/25/2022 16:36:12,45.60,,
2386,05/25/2022 16:41:12,45.13,,
2387,05/25/2022 16:46:12,44.27,,
2388,05/25/2022 16:51:12,45.00,,
2389,05/25/2022 16:56:12,44.27,,
2390,05/25/2022 17:01:12,43.76,,
2391,05/25/2022 17:06:12,42.90,,
2392,05/25/2022 17:11:12,42.55,,
2393,05/25/2022 17:16:12,42.43,,
2394,05/25/2022 17:21:12,42.81,,
2395,05/25/2022 17:26:12,42.43,,
2396,05/25/2022 17:31:12,41.87,,
2397,05/25/2022 17:36:12,41.52,,
2398,05/25/2022 17:41:12,41.10,,
2399,05/25/2022 17:46:12,40.50,,
2400,05/25/2022 17:51:12,40.32,,
2401,05/25/2022 17:56:12,40.15,,
2402,05/25/2022 18:01:12,39.68,,
2403,05/25/2022 18:06:12,40.02,,
2404,05/25/2022 18:11:12,39.98,,
2405,05/25/2022 18:16:12,39.72,,
2406,05/25/2022 18:21:12,39.47,,
2407,05/25/2022 18:26:12,39.47,,
2408,05/25/2022 18:31:12,38.78,,
2409,05/25/2022 18:36:12,38.22,,
2410,05/25/2022 18:41:12,37.79,,
2411,05/25/2022 18:46:12,37.96,,
2412,05/25/2022 18:51:12,37.41,,
2413,05/25/2022 18:56:12,36.59,,
2414,05/25/2022 19:01:12,36.03,,
2415,05/25/2022 19:06:12,35.56,,
2416,05/25/2022 19:11:12,34.88,,
2417,05/25/2022 19:16:12,34.27,,
2418,05/25/2022 19:21:12,33.80,,
2419,05/25/2022 19:26:12,33.42,,
2420,05/25/2022 19:31:12,33.16,,
2421,05/25/2022 19:36:12,33.03,,
2422,05/25/2022 19:41:12,32.82,,
2423,05/25/2022 19:46:12,32.09,,
2424,05/25/2022 19:51:12,31.40,,
2425,05/25/2022 19:56:12,30.54,,
2426,05/25/2022 20:01:12,30.07,,
2427,05/25/2022 20:06:12,29.73,,
2428,05/25/2022 20:11:12,29.47,,
2429,05/25/2022 20:16:12,28.91,,
2430,05/25/2022 20:21:12,27.93,,
2431,05/25/2022 20:26:12,27.54,,
2432,05/25/2022 20:31:12,27.37,,
2433,05/25/2022 20:36:12,27.15,,
2434,05/25/2022 20:41:12,26.77,,
2435,05/25/2022 20:46:12,26.34,,
2436,05/25/2022 20:51:12,26.08,,
2437,05/25/2022 20:56:12,25.78,,
2438,05/25/2022 21:01:12,25.44,,
2439,05/25/2022 21:06:12,25.05,,
2440,05/25/2022 21:11:12,24.84,,
2441,05/25/2022 21:16:12,24.36,,
2442,05/25/2022 21:21:12,24.06,,
2443,05/25/2022 21:26:12,23.68,,
2444,05/25/2022 21:31:12,23.21,,
2445,05/25/2022 21:36:12,22.86,,
2446,05/25/2022 21:41:12,22.56,,
2447,05/25/2022 21:46:12,22.22,,
2448,05/25/2022 21:51:12,22.09,,
2449,05/25/2022 21:56:12,21.83,,
2450,05/25/2022 22:01:12,21.58,,
2451,05/25/2022 22:06:12,21.45,,
2452,05/25/2022 22:11:12,21.49,,
2453,05/25/2022 22:16:12,21.40,,
2454,05/25/2022 22:21:12,21.23,,
2455,05/25/2022 22:26:12,21.10,,
2456,05/25/2022 22:31:12,20.98,,
2457,05/25/2022 22:36:12,20.72,,
2458,05/25/2022 22:41:12,20.42,,
2459,05/25/2022 22:46:12,20.33,,
2460,05/25/2022 22:51:12,20.20,,
2461,05/25/2022 22:56:12,20.03,,
2462,05/25/2022 23:01:12,20.07,,
2463,05/25/2022 23:06:12,19.86,,
2464,05/25/2022 23:11:12,19.73,,
2465,05/25/2022 23:16:12,19.60,,
2466,05/25/2022 23:21:12,19.39,,
2467,05/25/2022 23:26:12,19.35,,
2468,05/25/2022 23:31:12,19.17,,
2469,05/25/2022 23:36:12,18.87,,
2470,05/25/2022 23:41:12,18.53,,
2471,05/25/2022 23:46:12,18.44,,
2472,05/25/2022 23:51:12,18.44,,
2473,05/25/2022 23:56:12,18.27,,
2474,05/26/2022 00:01:12,18.10,,
2475,05/26/2022 00:06:12,17.89,,
2476,05/26/2022 00:11:12,17.80,,
2477,05/26/2022 00:16:12,17.63,,
2478,05/26/2022 00:21:12,17.54,,
2479,05/26/2022 00:26:12,17.54,,
2480,05/26/2022 00:31:12,17.46,,
2481,05/26/2022 00:36:12,17.33,,
2482,05/26/2022 00:41:12,17.16,,
2483,05/26/2022 00:46:12,17.03,,
2484,05/26/2022 00:51:12,16.94,,
2485,05/26/2022 00:56:12,16.99,,
2486,05/26/2022 01:01:12,16.94,,
2487,05/26/2022 01:06:12,16.60,,
2488,05/26/2022 01:11:12,16.69,,
2489,05/26/2022 01:16:12,16.56,,
2490,05/26/2022 01:21:12,16.60,,
2491,05/26/2022 01:26:12,16.43,,
2492,05/26/2022 01:31:12,16.39,,
2493,05/26/2022 01:36:12,16.39,,
2494,05/26/2022 01:41:12,16.26,,
2495,05/26/2022 01:46:12,15.87,,
2496,05/26/2022 01:51:12,15.74,,
2497,05/26/2022 01:56:12,15.61,,
2498,05/26/2022 02:01:12,15.27,,
2499,05/26/2022 02:06:12,15.31,,
2500,05/26/2022 02:11:12,15.57,,
2501,05/26/2022 02:16:12,15.66,,
2502,05/26/2022 02:21:12,15.83,,
2503,05/26/2022 02:26:12,15.87,,
2504,05/26/2022 02:31:12,16.04,,
2505,05/26/2022 02:36:12,16.21,,
2506,05/26/2022 02:41:12,16.00,,
2507,05/26/2022 02:46:12,15.66,,
2508,05/26/2022 02:51:12,15.31,,
2509,05/26/2022 02:56:12,15.14,,
2510,05/26/2022 03:01:12,15.14,,
2511,05/26/2022 03:06:12,14.93,,
2512,05/26/2022 03:11:12,14.93,,
2513,05/26/2022 03:16:12,14.75,,
2514,05/26/2022 03:21:12,15.18,,
2515,05/26/2022 03:26:12,15.57,,
2516,05/26/2022 03:31:12,15.96,,
2517,05/26/2022 03:36:12,16.08,,
2518,05/26/2022 03:41:12,16.13,,
2519,05/26/2022 03:46:12,16.17,,
2520,05/26/2022 03:51:12,16.13,,
2521,05/26/2022 03:56:12,16.04,,
2522,05/26/2022 04:01:12,16.04,,
2523,05/26/2022 04:06:12,16.04,,
2524,05/26/2022 04:11:12,16.13,,
2525,05/26/2022 04:16:12,16.34,,
2526,05/26/2022 04:21:12,16.39,,
2527,05/26/2022 04:26:12,16.21,,
2528,05/26/2022 04:31:12,15.96,,
2529,05/26/2022 04:36:12,15.48,,
2530,05/26/2022 04:41:12,15.40,,
2531,05/26/2022 04:46:12,15.31,,
2532,05/26/2022 04:51:12,15.01,,
2533,05/26/2022 04:56:12,14.93,,
2534,05/26/2022 05:01:12,14.88,,
2535,05/26/2022 05:06:12,14.84,,
2536,05/26/2022 05:11:12,14.63,,
2537,05/26/2022 05:16:12,14.50,,
2538,05/26/2022 05:21:12,14.37,,
2539,05/26/2022 05:26:12,14.37,,
2540,05/26/2022 05:31:12,14.54,,
2541,05/26/2022 05:36:12,14.54,,
2542,05/26/2022 05:41:12,14.88,,
2543,05/26/2022 05:46:12,15.06,,
2544,05/26/2022 05:51:12,14.93,,
2545,05/26/2022 05:56:12,14.97,,
2546,05/26/2022 06:01:12,14.93,,
2547,05/26/2022 06:06:12,14.97,,
2548,05/26/2022 06:11:12,15.01,,
2549,05/26/2022 06:16:12,15.06,,
2550,05/26/2022 06:21:12,14.93,,
2551,05/26/2022 06:26:12,14.97,,
2552,05/26/2022 06:31:12,15.06,,
2553,05/26/2022 06:36:12,15.10,,
2554,05/26/2022 06:41:12,15.18,,
2555,05/26/2022 06:46:12,15.23,,
2556,05/26/2022 06:51:12,15.36,,
2557,05/26/2022 06:56:12,15.57,,
2558,05/26/2022 07:01:12,15.83,,
2559,05/26/2022 07:06:12,16.08,,
2560,05/26/2022 07:11:12,16.34,,
2561,05/26/2022 07:16:12,16.60,,
2562,05/26/2022 07:21:12,16.81,,
2563,05/26/2022 07:26:12,17.20,,
2564,05/26/2022 07:31:12,17.50,,
2565,05/26/2022 07:36:12,17.67,,
2566,05/26/2022 07:41:12,17.93,,
2567,05/26/2022 07:46:12,17.97,,
2568,05/26/2022 07:51:12,18.40,,
2569,05/26/2022 07:56:12,18.66,,
2570,05/26/2022 08:01:12,19.35,,
2571,05/26/2022 08:06:12,19.73,,
2572,05/26/2022 08:11:12,20.33,,
2573,05/26/2022 08:16:12,20.59,,
2574,05/26/2022 08:21:12,20.89,,
2575,05/26/2022 08:26:12,21.49,,
2576,05/26/2022 08:31:12,22.05,,
2577,05/26/2022 08:36:12,21.66,,
2578,05/26/2022 08:41:12,22.65,,
2579,05/26/2022 08:46:12,22.91,,
2580,05/26/2022 08:51:12,23.38,,
2581,05/26/2022 08:56:12,23.55,,
2582,05/26/2022 09:01:12,23.76,,
2583,05/26/2022 09:06:12,24.11,,
2584,05/26/2022 09:11:12,24.36,,
2585,05/26/2022 09:16:12,24.36,,
2586,05/26/2022 09:21:12,23.98,,
2587,05/26/2022 09:26:12,24.06,,
2588,05/26/2022 09:31:12,25.57,,
2589,05/26/2022 09:36:12,25.35,,
2590,05/26/2022 09:41:12,24.79,,
2591,05/26/2022 09:46:12,24.97,,
2592,05/26/2022 09:51:12,25.09,,
