#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/23/2021 08:30:28,24.15,,
2,06/23/2021 08:35:28,23.94,,
3,06/23/2021 08:40:28,23.59,,
4,06/23/2021 08:45:28,23.51,,
5,06/23/2021 08:50:28,23.64,,
6,06/23/2021 08:55:28,23.72,,
7,06/23/2021 09:00:28,23.94,,
8,06/23/2021 09:05:28,24.02,,
9,06/23/2021 09:10:28,24.06,,
10,06/23/2021 09:15:28,24.32,,
11,06/23/2021 09:20:28,24.62,,
12,06/23/2021 09:25:28,24.75,,
13,06/23/2021 09:30:28,24.92,,
14,06/23/2021 09:35:28,25.18,,
15,06/23/2021 09:40:28,25.44,,
16,06/23/2021 09:45:28,25.57,,
17,06/23/2021 09:50:28,25.91,,
18,06/23/2021 09:55:28,25.95,,
19,06/23/2021 10:00:28,26.08,,
20,06/23/2021 10:05:28,26.38,,
21,06/23/2021 10:10:28,26.60,,
22,06/23/2021 10:15:28,26.81,,
23,06/23/2021 10:20:28,26.98,,
24,06/23/2021 10:25:28,27.07,,
25,06/23/2021 10:30:28,27.20,,
26,06/23/2021 10:35:28,27.32,,
27,06/23/2021 10:40:28,27.41,,
28,06/23/2021 10:45:28,27.50,,
29,06/23/2021 10:50:28,27.71,,
30,06/23/2021 10:55:28,27.84,,
31,06/23/2021 11:00:28,27.88,,
32,06/23/2021 11:05:28,27.84,,
33,06/23/2021 11:10:28,28.01,,
34,06/23/2021 11:15:28,28.23,,
35,06/23/2021 11:20:28,28.35,,
36,06/23/2021 11:25:28,28.44,,
37,06/23/2021 11:30:28,28.61,,
38,06/23/2021 11:35:28,28.65,,
39,06/23/2021 11:40:28,28.87,,
40,06/23/2021 11:45:28,28.95,,
41,06/23/2021 11:50:28,29.00,,
42,06/23/2021 11:55:28,29.13,,
43,06/23/2021 12:00:28,29.34,,
44,06/23/2021 12:05:28,29.64,,
45,06/23/2021 12:10:28,29.90,,
46,06/23/2021 12:15:28,30.07,,
47,06/23/2021 12:20:28,30.24,,
48,06/23/2021 12:25:28,30.33,,
49,06/23/2021 12:30:28,30.46,,
50,06/23/2021 12:35:28,30.63,,
51,06/23/2021 12:40:28,30.71,,
52,06/23/2021 12:45:28,30.93,,
53,06/23/2021 12:50:28,30.97,,
54,06/23/2021 12:55:28,31.06,,
55,06/23/2021 13:00:28,31.19,,
56,06/23/2021 13:05:28,31.23,,
57,06/23/2021 13:10:28,31.31,,
58,06/23/2021 13:15:28,31.49,,
59,06/23/2021 13:20:28,31.57,,
60,06/23/2021 13:25:28,31.74,,
61,06/23/2021 13:30:28,31.87,,
62,06/23/2021 13:35:28,32.04,,
63,06/23/2021 13:40:28,32.09,,
64,06/23/2021 13:45:28,31.96,,
65,06/23/2021 13:50:28,32.04,,
66,06/23/2021 13:55:28,32.00,,
67,06/23/2021 14:00:28,32.17,,
68,06/23/2021 14:05:28,32.22,,
69,06/23/2021 14:10:28,32.09,,
70,06/23/2021 14:15:28,32.13,,
71,06/23/2021 14:20:28,32.13,,
72,06/23/2021 14:25:28,32.09,,
73,06/23/2021 14:30:28,31.96,,
74,06/23/2021 14:35:28,31.83,,
75,06/23/2021 14:40:28,31.96,,
76,06/23/2021 14:45:28,32.00,,
77,06/23/2021 14:50:28,32.17,,
78,06/23/2021 14:55:28,32.26,,
79,06/23/2021 15:00:28,32.43,,
80,06/23/2021 15:05:28,32.52,,
81,06/23/2021 15:10:28,32.64,,
82,06/23/2021 15:15:28,32.73,,
83,06/23/2021 15:20:28,32.86,,
84,06/23/2021 15:25:28,33.07,,
85,06/23/2021 15:30:28,33.07,,
86,06/23/2021 15:35:28,33.25,,
87,06/23/2021 15:40:28,33.25,,
88,06/23/2021 15:45:28,33.20,,
89,06/23/2021 15:50:28,33.37,,
90,06/23/2021 15:55:28,33.50,,
91,06/23/2021 16:00:28,33.55,,
92,06/23/2021 16:05:28,33.67,,
93,06/23/2021 16:10:28,33.93,,
94,06/23/2021 16:15:28,34.06,,
95,06/23/2021 16:20:28,34.10,,
96,06/23/2021 16:25:28,34.02,,
97,06/23/2021 16:30:28,33.93,,
98,06/23/2021 16:35:28,33.93,,
99,06/23/2021 16:40:28,33.76,,
100,06/23/2021 16:45:28,33.67,,
101,06/23/2021 16:50:28,33.72,,
102,06/23/2021 16:55:28,33.76,,
103,06/23/2021 17:00:28,33.55,,
104,06/23/2021 17:05:28,33.29,,
105,06/23/2021 17:10:28,33.37,,
106,06/23/2021 17:15:28,33.33,,
107,06/23/2021 17:20:28,33.25,,
108,06/23/2021 17:25:28,33.16,,
109,06/23/2021 17:30:28,33.07,,
110,06/23/2021 17:35:28,33.03,,
111,06/23/2021 17:40:28,32.77,,
112,06/23/2021 17:45:28,32.43,,
113,06/23/2021 17:50:28,32.09,,
114,06/23/2021 17:55:28,31.92,,
115,06/23/2021 18:00:28,31.74,,
116,06/23/2021 18:05:28,31.83,,
117,06/23/2021 18:10:28,31.79,,
118,06/23/2021 18:15:28,31.66,,
119,06/23/2021 18:20:28,31.74,,
120,06/23/2021 18:25:28,31.61,,
121,06/23/2021 18:30:28,31.53,,
122,06/23/2021 18:35:28,31.40,,
123,06/23/2021 18:40:28,31.36,,
124,06/23/2021 18:45:28,31.23,,
125,06/23/2021 18:50:28,31.06,,
126,06/23/2021 18:55:28,30.89,,
127,06/23/2021 19:00:28,30.67,,
128,06/23/2021 19:05:28,30.59,,
129,06/23/2021 19:10:28,30.16,,
130,06/23/2021 19:15:28,29.86,,
131,06/23/2021 19:20:28,29.64,,
132,06/23/2021 19:25:28,29.21,,
133,06/23/2021 19:30:28,28.83,,
134,06/23/2021 19:35:28,28.44,,
135,06/23/2021 19:40:28,28.05,,
136,06/23/2021 19:45:28,27.71,,
137,06/23/2021 19:50:28,27.50,,
138,06/23/2021 19:55:28,27.24,,
139,06/23/2021 20:00:28,26.90,,
140,06/23/2021 20:05:28,26.60,,
141,06/23/2021 20:10:28,26.17,,
142,06/23/2021 20:15:28,25.78,,
143,06/23/2021 20:20:28,25.35,,
