#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
1377,06/08/2021 06:09:57,10.68,,,
1378,06/08/2021 06:14:57,10.68,,,
1379,06/08/2021 06:19:57,10.68,,,
1380,06/08/2021 06:24:57,10.77,,,
1381,06/08/2021 06:29:57,10.85,,,
1382,06/08/2021 06:34:57,11.02,,,
1383,06/08/2021 06:39:57,11.24,,,
1384,06/08/2021 06:44:57,11.37,,,
1385,06/08/2021 06:49:57,11.49,,,
1386,06/08/2021 06:54:57,11.62,,,
1387,06/08/2021 06:59:57,11.75,,,
1388,06/08/2021 07:04:57,12.05,,,
1389,06/08/2021 07:09:57,12.22,,,
1390,06/08/2021 07:14:57,12.48,,,
1391,06/08/2021 07:19:57,12.65,,,
1392,06/08/2021 07:24:57,12.95,,,
1393,06/08/2021 07:29:57,13.21,,,
1394,06/08/2021 07:34:57,13.43,,,
1395,06/08/2021 07:39:57,13.68,,,
1396,06/08/2021 07:44:57,14.03,,,
1397,06/08/2021 07:49:57,14.24,,,
1398,06/08/2021 07:54:57,14.50,,,
1399,06/08/2021 07:59:57,14.75,,,
1400,06/08/2021 08:04:57,14.88,,,
1401,06/08/2021 08:09:57,15.10,,,
1402,06/08/2021 08:14:57,15.23,,,
1403,06/08/2021 08:19:57,15.44,,,
1404,06/08/2021 08:24:57,15.78,,,
1405,06/08/2021 08:29:57,16.13,,,
1406,06/08/2021 08:34:57,16.56,,,
1407,06/08/2021 08:39:57,17.07,,,
1408,06/08/2021 08:44:57,17.67,,,
1409,06/08/2021 08:49:57,18.23,,,
1410,06/08/2021 08:54:57,18.49,,,
1411,06/08/2021 08:59:57,18.87,,,
1412,06/08/2021 09:04:57,19.30,,,
1413,06/08/2021 09:09:57,19.65,,,
1414,06/08/2021 09:14:57,19.99,,,
1415,06/08/2021 09:19:57,20.37,,,
1416,06/08/2021 09:24:57,20.68,,,
1417,06/08/2021 09:29:57,20.89,,,
1418,06/08/2021 09:34:57,21.06,,,
1419,06/08/2021 09:39:57,21.23,,,
1420,06/08/2021 09:44:57,21.32,,,
1421,06/08/2021 09:49:57,21.53,,,
1422,06/08/2021 09:54:57,21.70,,,
1423,06/08/2021 09:59:57,21.79,,,
1424,06/08/2021 10:04:57,21.92,,,
1425,06/08/2021 10:09:57,22.05,,,
1426,06/08/2021 10:14:57,22.22,,,
1427,06/08/2021 10:19:57,22.31,,,
1428,06/08/2021 10:24:57,22.39,,,
1429,06/08/2021 10:29:57,22.43,,,
1430,06/08/2021 10:34:57,22.43,,,
1431,06/08/2021 10:39:57,22.43,,,
1432,06/08/2021 10:44:57,22.48,,,
1433,06/08/2021 10:49:57,22.61,,,
1434,06/08/2021 10:54:57,22.73,,,
1435,06/08/2021 10:59:57,22.73,,,
1436,06/08/2021 11:04:57,22.73,,,
1437,06/08/2021 11:09:57,22.82,,,
1438,06/08/2021 11:14:57,22.91,,,
1439,06/08/2021 11:19:57,23.03,,,
1440,06/08/2021 11:24:57,23.16,,,
1441,06/08/2021 11:29:57,23.25,,,
1442,06/08/2021 11:34:57,23.38,,,
1443,06/08/2021 11:39:57,23.51,,,
1444,06/08/2021 11:44:57,23.59,,,
1445,06/08/2021 11:49:57,23.72,,,
1446,06/08/2021 11:54:57,23.89,,,
1447,06/08/2021 11:59:57,24.02,,,
1448,06/08/2021 12:04:57,24.19,,,
1449,06/08/2021 12:09:57,24.41,,,
1450,06/08/2021 12:14:57,24.54,,,
1451,06/08/2021 12:19:57,24.71,,,
1452,06/08/2021 12:24:57,24.75,,,
1453,06/08/2021 12:29:57,24.92,,,
1454,06/08/2021 12:34:57,24.92,,,
1455,06/08/2021 12:39:57,25.09,,,
1456,06/08/2021 12:44:57,25.27,,,
1457,06/08/2021 12:49:57,25.31,,,
1458,06/08/2021 12:54:57,25.39,,,
1459,06/08/2021 12:59:57,25.48,,,
1460,06/08/2021 13:04:57,25.57,,,
1461,06/08/2021 13:09:57,25.65,,,
1462,06/08/2021 13:14:57,25.61,,,
1463,06/08/2021 13:19:57,25.57,,,
1464,06/08/2021 13:24:57,25.69,,,
1465,06/08/2021 13:29:57,25.78,,,
1466,06/08/2021 13:34:57,25.82,,,
1467,06/08/2021 13:39:57,25.69,,,
1468,06/08/2021 13:44:57,25.74,,,
1469,06/08/2021 13:49:57,25.91,,,
1470,06/08/2021 13:54:57,26.04,,,
1471,06/08/2021 13:59:57,26.04,,,
1472,06/08/2021 14:04:57,25.95,,,
1473,06/08/2021 14:09:57,25.95,,,
1474,06/08/2021 14:14:57,26.08,,,
1475,06/08/2021 14:19:57,26.21,,,
1476,06/08/2021 14:24:57,26.30,,,
1477,06/08/2021 14:29:57,26.38,,,
1478,06/08/2021 14:34:57,26.42,,,
1479,06/08/2021 14:39:57,26.51,,,
1480,06/08/2021 14:44:57,26.64,,,
1481,06/08/2021 14:49:57,26.68,,,
1482,06/08/2021 14:54:57,26.81,,,
1483,06/08/2021 14:59:57,26.85,,,
1484,06/08/2021 15:04:57,26.85,,,
1485,06/08/2021 15:09:57,26.94,,,
1486,06/08/2021 15:14:57,26.98,,,
1487,06/08/2021 15:19:57,26.94,,,
1488,06/08/2021 15:24:57,26.90,,,
1489,06/08/2021 15:29:57,26.94,,,
1490,06/08/2021 15:34:57,26.90,,,
1491,06/08/2021 15:39:57,26.90,,,
1492,06/08/2021 15:44:57,26.85,,,
1493,06/08/2021 15:49:57,26.72,,,
1494,06/08/2021 15:54:57,26.77,,,
1495,06/08/2021 15:59:57,26.77,,,
1496,06/08/2021 16:04:57,26.90,,,
1497,06/08/2021 16:09:57,26.98,,,
1498,06/08/2021 16:14:57,26.98,,,
1499,06/08/2021 16:19:57,27.11,,,
1500,06/08/2021 16:24:57,27.07,,,
1501,06/08/2021 16:29:57,26.94,,,
1502,06/08/2021 16:34:57,26.90,,,
1503,06/08/2021 16:39:57,26.98,,,
1504,06/08/2021 16:44:57,26.98,,,
1505,06/08/2021 16:49:57,27.07,,,
1506,06/08/2021 16:54:57,27.11,,,
1507,06/08/2021 16:59:57,27.07,,,
1508,06/08/2021 17:04:57,27.07,,,
1509,06/08/2021 17:09:57,27.07,,,
1510,06/08/2021 17:14:57,27.11,,,
1511,06/08/2021 17:19:57,27.07,,,
1512,06/08/2021 17:24:57,27.11,,,
1513,06/08/2021 17:29:57,27.02,,,
1514,06/08/2021 17:34:57,26.98,,,
1515,06/08/2021 17:39:57,26.77,,,
1516,06/08/2021 17:44:57,26.77,,,
1517,06/08/2021 17:49:57,26.72,,,
1518,06/08/2021 17:54:57,26.60,,,
1519,06/08/2021 17:59:57,26.51,,,
1520,06/08/2021 18:04:57,26.55,,,
1521,06/08/2021 18:09:57,26.51,,,
1522,06/08/2021 18:14:57,26.47,,,
1523,06/08/2021 18:19:57,26.38,,,
1524,06/08/2021 18:24:57,26.25,,,
1525,06/08/2021 18:29:57,26.04,,,
1526,06/08/2021 18:34:57,25.78,,,
1527,06/08/2021 18:39:57,25.57,,,
1528,06/08/2021 18:44:57,25.35,,,
1529,06/08/2021 18:49:57,25.14,,,
1530,06/08/2021 18:54:57,24.92,,,
1531,06/08/2021 18:59:57,24.75,,,
1532,06/08/2021 19:04:57,24.54,,,
1533,06/08/2021 19:09:57,24.36,,,
1534,06/08/2021 19:14:57,24.15,,,
1535,06/08/2021 19:19:57,23.94,,,
1536,06/08/2021 19:24:57,23.64,,,
1537,06/08/2021 19:29:57,23.46,,,
1538,06/08/2021 19:34:57,23.08,,,
1539,06/08/2021 19:39:57,22.82,,,
1540,06/08/2021 19:44:57,22.52,,,
1541,06/08/2021 19:49:57,22.31,,,
1542,06/08/2021 19:54:57,22.13,,,
1543,06/08/2021 19:59:57,21.88,,,
1544,06/08/2021 20:04:57,21.66,,,
1545,06/08/2021 20:09:57,21.49,,,
1546,06/08/2021 20:14:57,21.28,,,
1547,06/08/2021 20:19:57,21.06,,,
1548,06/08/2021 20:24:57,20.89,,,
1549,06/08/2021 20:29:57,20.68,,,
1550,06/08/2021 20:34:57,20.42,,,
1551,06/08/2021 20:39:57,20.16,,,
1552,06/08/2021 20:44:57,19.82,,,
1553,06/08/2021 20:49:57,19.52,,,
1554,06/08/2021 20:54:57,19.35,,,
1555,06/08/2021 20:59:57,19.09,,,
1556,06/08/2021 21:04:57,18.87,,,
1557,06/08/2021 21:09:57,18.70,,,
1558,06/08/2021 21:14:57,18.49,,,
1559,06/08/2021 21:19:57,18.36,,,
1560,06/08/2021 21:24:57,18.14,,,
1561,06/08/2021 21:29:57,18.02,,,
1562,06/08/2021 21:34:57,17.84,,,
1563,06/08/2021 21:39:57,17.72,,,
1564,06/08/2021 21:44:57,17.67,,,
1565,06/08/2021 21:49:57,17.50,,,
1566,06/08/2021 21:54:57,17.37,,,
1567,06/08/2021 21:59:57,17.29,,,
1568,06/08/2021 22:04:57,17.20,,,
1569,06/08/2021 22:09:57,17.07,,,
1570,06/08/2021 22:14:57,16.90,,,
1571,06/08/2021 22:19:57,16.69,,,
1572,06/08/2021 22:24:57,16.51,,,
1573,06/08/2021 22:29:57,16.39,,,
1574,06/08/2021 22:34:57,16.13,,,
1575,06/08/2021 22:39:57,15.91,,,
1576,06/08/2021 22:44:57,15.78,,,
1577,06/08/2021 22:49:57,15.57,,,
1578,06/08/2021 22:54:57,15.44,,,
1579,06/08/2021 22:59:57,15.23,,,
1580,06/08/2021 23:04:57,15.10,,,
1581,06/08/2021 23:09:57,14.97,,,
1582,06/08/2021 23:14:57,14.80,,,
1583,06/08/2021 23:19:57,14.63,,,
1584,06/08/2021 23:24:57,14.45,,,
1585,06/08/2021 23:29:57,14.37,,,
1586,06/08/2021 23:34:57,14.24,,,
1587,06/08/2021 23:39:57,14.11,,,
1588,06/08/2021 23:44:57,14.11,,,
1589,06/08/2021 23:49:57,13.94,,,
1590,06/08/2021 23:54:57,13.77,,,
1591,06/08/2021 23:59:57,13.55,,,
1592,06/09/2021 00:04:57,13.38,,,
1593,06/09/2021 00:09:57,13.25,,,
1594,06/09/2021 00:14:57,13.21,,,
1595,06/09/2021 00:19:57,13.25,,,
1596,06/09/2021 00:24:57,13.17,,,
1597,06/09/2021 00:29:57,13.00,,,
1598,06/09/2021 00:34:57,12.91,,,
1599,06/09/2021 00:39:57,12.82,,,
1600,06/09/2021 00:44:57,12.78,,,
1601,06/09/2021 00:49:57,12.78,,,
1602,06/09/2021 00:54:57,12.61,,,
1603,06/09/2021 00:59:57,12.44,,,
1604,06/09/2021 01:04:57,12.40,,,
1605,06/09/2021 01:09:57,12.31,,,
1606,06/09/2021 01:14:57,12.18,,,
1607,06/09/2021 01:19:57,12.14,,,
1608,06/09/2021 01:24:57,12.05,,,
1609,06/09/2021 01:29:57,11.92,,,
1610,06/09/2021 01:34:57,11.88,,,
1611,06/09/2021 01:39:57,11.84,,,
1612,06/09/2021 01:44:57,11.71,,,
1613,06/09/2021 01:49:57,11.62,,,
1614,06/09/2021 01:54:57,11.54,,,
1615,06/09/2021 01:59:57,11.49,,,
1616,06/09/2021 02:04:57,11.45,,,
1617,06/09/2021 02:09:57,11.37,,,
1618,06/09/2021 02:14:57,11.41,,,
1619,06/09/2021 02:19:57,11.28,,,
1620,06/09/2021 02:24:57,11.15,,,
1621,06/09/2021 02:29:57,11.15,,,
1622,06/09/2021 02:34:57,11.15,,,
1623,06/09/2021 02:39:57,11.15,,,
1624,06/09/2021 02:44:57,11.07,,,
1625,06/09/2021 02:49:57,10.98,,,
1626,06/09/2021 02:54:57,10.85,,,
1627,06/09/2021 02:59:57,10.77,,,
1628,06/09/2021 03:04:57,10.72,,,
1629,06/09/2021 03:09:57,10.59,,,
1630,06/09/2021 03:14:57,10.59,,,
1631,06/09/2021 03:19:57,10.59,,,
1632,06/09/2021 03:24:57,10.55,,,
1633,06/09/2021 03:29:57,10.55,,,
1634,06/09/2021 03:34:57,10.51,,,
1635,06/09/2021 03:39:57,10.46,,,
1636,06/09/2021 03:44:57,10.42,,,
1637,06/09/2021 03:49:57,10.38,,,
1638,06/09/2021 03:54:57,10.38,,,
1639,06/09/2021 03:59:57,10.34,,,
1640,06/09/2021 04:04:57,10.42,,,
1641,06/09/2021 04:09:57,10.42,,,
1642,06/09/2021 04:14:57,10.38,,,
1643,06/09/2021 04:19:57,10.25,,,
1644,06/09/2021 04:24:57,10.12,,,
1645,06/09/2021 04:29:57,10.12,,,
1646,06/09/2021 04:34:57,10.04,,,
1647,06/09/2021 04:39:57,9.91,,,
1648,06/09/2021 04:44:57,9.82,,,
1649,06/09/2021 04:49:57,9.78,,,
1650,06/09/2021 04:54:57,9.65,,,
1651,06/09/2021 04:59:57,9.52,,,
1652,06/09/2021 05:04:57,9.35,,,
1653,06/09/2021 05:09:57,9.26,,,
1654,06/09/2021 05:14:57,9.14,,,
1655,06/09/2021 05:19:57,8.96,,,
1656,06/09/2021 05:24:57,8.83,,,
1657,06/09/2021 05:29:57,8.79,,,
1658,06/09/2021 05:34:57,8.79,,,
1659,06/09/2021 05:39:57,8.92,,,
1660,06/09/2021 05:44:57,9.01,,,
1661,06/09/2021 05:49:57,9.05,,,
1662,06/09/2021 05:54:57,8.96,,,
1663,06/09/2021 05:59:57,8.92,,,
1664,06/09/2021 06:04:57,8.96,,,
1665,06/09/2021 06:09:57,8.96,,,
1666,06/09/2021 06:14:57,8.88,,,
1667,06/09/2021 06:19:57,8.75,,,
1668,06/09/2021 06:24:57,8.71,,,
1669,06/09/2021 06:29:57,8.75,,,
1670,06/09/2021 06:34:57,8.66,,,
1671,06/09/2021 06:39:57,8.58,,,
1672,06/09/2021 06:44:57,8.66,,,
1673,06/09/2021 06:49:57,8.71,,,
1674,06/09/2021 06:54:57,8.79,,,
1675,06/09/2021 06:59:57,8.92,,,
1676,06/09/2021 07:04:57,9.05,,,
1677,06/09/2021 07:09:57,9.18,,,
1678,06/09/2021 07:14:57,9.39,,,
1679,06/09/2021 07:19:57,9.61,,,
1680,06/09/2021 07:24:57,9.99,,,
1681,06/09/2021 07:29:57,10.38,,,
1682,06/09/2021 07:34:57,10.89,,,
1683,06/09/2021 07:39:57,11.32,,,
1684,06/09/2021 07:44:57,11.71,,,
1685,06/09/2021 07:49:57,12.05,,,
1686,06/09/2021 07:54:57,12.40,,,
1687,06/09/2021 07:59:57,12.70,,,
1688,06/09/2021 08:04:57,13.04,,,
1689,06/09/2021 08:09:57,13.38,,,
1690,06/09/2021 08:14:57,13.73,,,
1691,06/09/2021 08:19:57,14.15,,,
1692,06/09/2021 08:24:57,14.50,,,
1693,06/09/2021 08:29:57,15.10,,,
1694,06/09/2021 08:34:57,15.70,,,
1695,06/09/2021 08:39:57,16.34,,,
1696,06/09/2021 08:44:57,16.94,,,
1697,06/09/2021 08:49:57,17.33,,,
1698,06/09/2021 08:54:57,17.76,,,
1699,06/09/2021 08:59:57,18.23,,,
1700,06/09/2021 09:04:57,18.79,,,
1701,06/09/2021 09:09:57,19.35,,,
1702,06/09/2021 09:14:57,19.65,,,
1703,06/09/2021 09:19:57,19.95,,,
1704,06/09/2021 09:24:57,19.86,,,
1705,06/09/2021 09:29:57,19.77,,,
1706,06/09/2021 09:34:57,19.95,,,
1707,06/09/2021 09:39:57,20.20,,,
1708,06/09/2021 09:44:57,20.37,,,
1709,06/09/2021 09:49:57,20.63,,,
1710,06/09/2021 09:54:57,20.93,,,
1711,06/09/2021 09:59:57,21.02,,,
1712,06/09/2021 10:04:57,20.89,,,
1713,06/09/2021 10:09:57,21.06,,,
1714,06/09/2021 10:14:57,21.28,,,
1715,06/09/2021 10:19:57,21.53,,,
1716,06/09/2021 10:24:57,21.66,,,
1717,06/09/2021 10:29:57,21.75,,,
1718,06/09/2021 10:34:57,21.75,,,
1719,06/09/2021 10:39:57,21.88,,,
1720,06/09/2021 10:44:57,22.05,,,
1721,06/09/2021 10:49:57,22.18,,,
1722,06/09/2021 10:54:57,22.35,,,
1723,06/09/2021 10:59:57,22.52,,,
1724,06/09/2021 11:04:57,22.48,,,
1725,06/09/2021 11:09:57,22.65,,,
1726,06/09/2021 11:14:57,22.78,,,
1727,06/09/2021 11:19:57,22.82,,,
1728,06/09/2021 11:24:57,22.91,,,
1729,06/09/2021 11:29:57,22.99,,,
1730,06/09/2021 11:34:57,23.03,,,
1731,06/09/2021 11:39:57,23.08,,,
1732,06/09/2021 11:44:57,23.21,,,
1733,06/09/2021 11:49:57,23.46,,,
1734,06/09/2021 11:54:57,23.68,,,
1735,06/09/2021 11:59:57,23.94,,,
1736,06/09/2021 12:04:57,23.98,,,
1737,06/09/2021 12:09:57,24.15,,,
1738,06/09/2021 12:14:57,24.19,,,
1739,06/09/2021 12:19:57,24.32,,,
1740,06/09/2021 12:24:57,24.49,,,
1741,06/09/2021 12:29:57,24.58,,,
1742,06/09/2021 12:34:57,24.66,,,
1743,06/09/2021 12:39:57,24.49,,,
1744,06/09/2021 12:44:57,24.58,,,
1745,06/09/2021 12:49:57,24.75,,,
1746,06/09/2021 12:54:57,24.88,,,
1747,06/09/2021 12:59:57,24.97,,,
1748,06/09/2021 13:04:57,25.09,,,
1749,06/09/2021 13:09:57,24.79,,,
1750,06/09/2021 13:14:57,24.88,,,
1751,06/09/2021 13:19:57,24.88,,,
1752,06/09/2021 13:24:57,24.97,,,
1753,06/09/2021 13:29:57,25.05,,,
1754,06/09/2021 13:34:57,25.14,,,
1755,06/09/2021 13:39:57,25.27,,,
1756,06/09/2021 13:44:57,25.44,,,
1757,06/09/2021 13:49:57,25.57,,,
1758,06/09/2021 13:54:57,25.61,,,
1759,06/09/2021 13:59:57,25.57,,,
1760,06/09/2021 14:04:57,25.61,,,
1761,06/09/2021 14:09:57,25.65,,,
1762,06/09/2021 14:14:57,25.78,,,
1763,06/09/2021 14:19:57,25.91,,,
1764,06/09/2021 14:24:57,26.04,,,
1765,06/09/2021 14:29:57,26.04,,,
1766,06/09/2021 14:34:57,26.04,,,
1767,06/09/2021 14:39:57,26.08,,,
1768,06/09/2021 14:44:57,26.12,,,
1769,06/09/2021 14:49:57,26.17,,,
1770,06/09/2021 14:54:57,26.25,,,
1771,06/09/2021 14:59:57,26.42,,,
1772,06/09/2021 15:04:57,26.55,,,
1773,06/09/2021 15:09:57,26.64,,,
1774,06/09/2021 15:14:57,26.68,,,
1775,06/09/2021 15:19:57,26.64,,,
1776,06/09/2021 15:24:57,26.64,,,
1777,06/09/2021 15:29:57,26.68,,,
1778,06/09/2021 15:34:57,26.68,,,
1779,06/09/2021 15:39:57,26.72,,,
1780,06/09/2021 15:44:57,26.68,,,
1781,06/09/2021 15:49:57,26.60,,,
1782,06/09/2021 15:54:57,26.55,,,
1783,06/09/2021 15:59:57,26.51,,,
1784,06/09/2021 16:04:57,26.55,,,
1785,06/09/2021 16:09:57,26.47,,,
1786,06/09/2021 16:14:57,26.42,,,
1787,06/09/2021 16:19:57,26.38,,,
1788,06/09/2021 16:24:57,26.25,,,
1789,06/09/2021 16:29:57,26.08,,,
1790,06/09/2021 16:34:57,25.99,,,
1791,06/09/2021 16:39:57,25.87,,,
1792,06/09/2021 16:44:57,25.87,,,
1793,06/09/2021 16:49:57,25.91,,,
1794,06/09/2021 16:54:57,25.87,,,
1795,06/09/2021 16:59:57,25.91,,,
1796,06/09/2021 17:04:57,25.91,,,
1797,06/09/2021 17:09:57,25.82,,,
1798,06/09/2021 17:14:57,25.74,,,
1799,06/09/2021 17:19:57,25.65,,,
1800,06/09/2021 17:24:57,25.57,,,
1801,06/09/2021 17:29:57,25.48,,,
1802,06/09/2021 17:34:57,25.44,,,
1803,06/09/2021 17:39:57,25.31,,,
1804,06/09/2021 17:44:57,25.22,,,
1805,06/09/2021 17:49:57,25.18,,,
1806,06/09/2021 17:54:57,25.18,,,
1807,06/09/2021 17:59:57,25.09,,,
1808,06/09/2021 18:04:57,25.05,,,
1809,06/09/2021 18:09:57,24.97,,,
1810,06/09/2021 18:14:57,24.92,,,
1811,06/09/2021 18:19:57,24.71,,,
1812,06/09/2021 18:24:57,24.54,,,
1813,06/09/2021 18:29:57,24.32,,,
1814,06/09/2021 18:34:57,24.19,,,
1815,06/09/2021 18:39:57,24.11,,,
1816,06/09/2021 18:44:57,23.98,,,
1817,06/09/2021 18:49:57,23.85,,,
1818,06/09/2021 18:54:57,23.68,,,
1819,06/09/2021 18:59:57,23.51,,,
1820,06/09/2021 19:04:57,23.29,,,
1821,06/09/2021 19:09:57,23.12,,,
1822,06/09/2021 19:14:57,22.82,,,
1823,06/09/2021 19:19:57,22.52,,,
1824,06/09/2021 19:24:57,22.22,,,
1825,06/09/2021 19:29:57,21.92,,,
1826,06/09/2021 19:34:57,21.70,,,
1827,06/09/2021 19:39:57,21.49,,,
1828,06/09/2021 19:44:57,21.45,,,
1829,06/09/2021 19:49:57,21.19,,,
1830,06/09/2021 19:54:57,21.02,,,
1831,06/09/2021 19:59:57,20.85,,,
1832,06/09/2021 20:04:57,20.68,,,
1833,06/09/2021 20:09:57,20.50,,,
1834,06/09/2021 20:14:57,20.37,,,
1835,06/09/2021 20:19:57,20.25,,,
1836,06/09/2021 20:24:57,20.07,,,
1837,06/09/2021 20:29:57,19.86,,,
1838,06/09/2021 20:34:57,19.56,,,
1839,06/09/2021 20:39:57,19.30,,,
1840,06/09/2021 20:44:57,19.09,,,
1841,06/09/2021 20:49:57,18.79,,,
1842,06/09/2021 20:54:57,18.57,,,
1843,06/09/2021 20:59:57,18.49,,,
1844,06/09/2021 21:04:57,18.32,,,
1845,06/09/2021 21:09:57,18.14,,,
1846,06/09/2021 21:14:57,17.93,,,
1847,06/09/2021 21:19:57,17.80,,,
1848,06/09/2021 21:24:57,17.63,,,
1849,06/09/2021 21:29:57,17.59,,,
1850,06/09/2021 21:34:57,17.46,,,
1851,06/09/2021 21:39:57,17.37,,,
1852,06/09/2021 21:44:57,17.20,,,
1853,06/09/2021 21:49:57,17.11,,,
1854,06/09/2021 21:54:57,16.99,,,
1855,06/09/2021 21:59:57,16.94,,,
1856,06/09/2021 22:04:57,16.81,,,
1857,06/09/2021 22:09:57,16.73,,,
1858,06/09/2021 22:14:57,16.60,,,
1859,06/09/2021 22:19:57,16.51,,,
1860,06/09/2021 22:24:57,16.39,,,
1861,06/09/2021 22:29:57,16.26,,,
1862,06/09/2021 22:34:57,16.08,,,
1863,06/09/2021 22:39:57,16.04,,,
1864,06/09/2021 22:44:57,16.00,,,
1865,06/09/2021 22:49:57,15.91,,,
1866,06/09/2021 22:54:57,15.96,,,
1867,06/09/2021 22:59:57,16.00,,,
1868,06/09/2021 23:04:57,16.00,,,
1869,06/09/2021 23:09:57,15.83,,,
1870,06/09/2021 23:14:57,15.66,,,
1871,06/09/2021 23:19:57,15.44,,,
1872,06/09/2021 23:24:57,15.23,,,
1873,06/09/2021 23:29:57,15.01,,,
1874,06/09/2021 23:34:57,14.97,,,
1875,06/09/2021 23:39:57,14.80,,,
1876,06/09/2021 23:44:57,14.71,,,
1877,06/09/2021 23:49:57,14.75,,,
1878,06/09/2021 23:54:57,14.80,,,
1879,06/09/2021 23:59:57,14.75,,,
1880,06/10/2021 00:04:57,14.63,,,
1881,06/10/2021 00:09:57,14.45,,,
1882,06/10/2021 00:14:57,14.41,,,
1883,06/10/2021 00:19:57,14.37,,,
1884,06/10/2021 00:24:57,14.28,,,
1885,06/10/2021 00:29:57,14.28,,,
1886,06/10/2021 00:34:57,14.15,,,
1887,06/10/2021 00:39:57,14.07,,,
1888,06/10/2021 00:44:57,14.03,,,
1889,06/10/2021 00:49:57,13.98,,,
1890,06/10/2021 00:54:57,13.81,,,
1891,06/10/2021 00:59:57,13.73,,,
1892,06/10/2021 01:04:57,13.51,,,
1893,06/10/2021 01:09:57,13.30,,,
1894,06/10/2021 01:14:57,13.21,,,
1895,06/10/2021 01:19:57,13.12,,,
1896,06/10/2021 01:24:57,13.04,,,
1897,06/10/2021 01:29:57,13.04,,,
1898,06/10/2021 01:34:57,13.00,,,
1899,06/10/2021 01:39:57,12.95,,,
1900,06/10/2021 01:44:57,12.78,,,
1901,06/10/2021 01:49:57,12.57,,,
1902,06/10/2021 01:54:57,12.52,,,
1903,06/10/2021 01:59:57,12.40,,,
1904,06/10/2021 02:04:57,12.27,,,
1905,06/10/2021 02:09:57,12.31,,,
1906,06/10/2021 02:14:57,12.31,,,
1907,06/10/2021 02:19:57,12.31,,,
1908,06/10/2021 02:24:57,12.14,,,
1909,06/10/2021 02:29:57,11.97,,,
1910,06/10/2021 02:34:57,11.88,,,
1911,06/10/2021 02:39:57,11.75,,,
1912,06/10/2021 02:44:57,11.84,,,
1913,06/10/2021 02:49:57,11.79,,,
1914,06/10/2021 02:54:57,11.79,,,
1915,06/10/2021 02:59:57,11.79,,,
1916,06/10/2021 03:04:57,11.79,,,
1917,06/10/2021 03:09:57,11.71,,,
1918,06/10/2021 03:14:57,11.62,,,
1919,06/10/2021 03:19:57,11.58,,,
1920,06/10/2021 03:24:57,11.45,,,
1921,06/10/2021 03:29:57,11.32,,,
1922,06/10/2021 03:34:57,11.15,,,
1923,06/10/2021 03:39:57,11.11,,,
1924,06/10/2021 03:44:57,10.94,,,
1925,06/10/2021 03:49:57,10.72,,,
1926,06/10/2021 03:54:57,10.55,,,
1927,06/10/2021 03:59:57,10.38,,,
1928,06/10/2021 04:04:57,10.25,,,
1929,06/10/2021 04:09:57,10.16,,,
1930,06/10/2021 04:14:57,10.04,,,
1931,06/10/2021 04:19:57,9.95,,,
1932,06/10/2021 04:24:57,9.82,,,
1933,06/10/2021 04:29:57,9.91,,,
1934,06/10/2021 04:34:57,9.91,,,
1935,06/10/2021 04:39:57,9.82,,,
1936,06/10/2021 04:44:57,9.74,,,
1937,06/10/2021 04:49:57,9.69,,,
1938,06/10/2021 04:54:57,9.65,,,
1939,06/10/2021 04:59:57,9.56,,,
1940,06/10/2021 05:04:57,9.65,,,
1941,06/10/2021 05:09:57,9.52,,,
1942,06/10/2021 05:14:57,9.48,,,
1943,06/10/2021 05:19:57,9.31,,,
1944,06/10/2021 05:24:57,9.14,,,
1945,06/10/2021 05:29:57,9.01,,,
1946,06/10/2021 05:34:57,8.88,,,
1947,06/10/2021 05:39:57,8.79,,,
1948,06/10/2021 05:44:57,8.75,,,
1949,06/10/2021 05:49:57,8.66,,,
1950,06/10/2021 05:54:57,8.53,,,
1951,06/10/2021 05:59:57,8.49,,,
1952,06/10/2021 06:04:57,8.36,,,
1953,06/10/2021 06:09:57,8.32,,,
1954,06/10/2021 06:14:57,8.41,,,
1955,06/10/2021 06:19:57,8.36,,,
1956,06/10/2021 06:24:57,8.41,,,
1957,06/10/2021 06:29:57,8.36,,,
1958,06/10/2021 06:34:57,8.41,,,
1959,06/10/2021 06:39:57,8.53,,,
1960,06/10/2021 06:44:57,8.58,,,
1961,06/10/2021 06:49:57,8.66,,,
1962,06/10/2021 06:54:57,8.75,,,
1963,06/10/2021 06:59:57,8.79,,,
1964,06/10/2021 07:04:57,8.92,,,
1965,06/10/2021 07:09:57,9.09,,,
1966,06/10/2021 07:14:57,9.18,,,
1967,06/10/2021 07:19:57,9.52,,,
1968,06/10/2021 07:24:57,9.91,,,
1969,06/10/2021 07:29:57,10.25,,,
1970,06/10/2021 07:34:57,10.64,,,
1971,06/10/2021 07:39:57,11.07,,,
1972,06/10/2021 07:44:57,11.54,,,
1973,06/10/2021 07:49:57,11.97,,,
1974,06/10/2021 07:54:57,12.40,,,
1975,06/10/2021 07:59:57,12.78,,,
1976,06/10/2021 08:04:57,13.21,,,
1977,06/10/2021 08:09:57,13.55,,,
1978,06/10/2021 08:14:57,13.90,,,
1979,06/10/2021 08:19:57,14.24,,,
1980,06/10/2021 08:24:57,14.58,,,
1981,06/10/2021 08:29:57,15.14,,,
1982,06/10/2021 08:34:57,15.74,,,
