#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
3733,04/25/2022 07:03:53,10.98,,,,
3734,04/25/2022 07:08:53,11.19,,,,
3735,04/25/2022 07:13:53,11.58,,,,
3736,04/25/2022 07:18:53,12.22,,,,
3737,04/25/2022 07:23:53,12.95,,,,
3738,04/25/2022 07:28:53,13.64,,,,
3739,04/25/2022 07:33:53,13.81,,,,
3740,04/25/2022 07:38:53,14.03,,,,
3741,04/25/2022 07:43:53,14.33,,,,
3742,04/25/2022 07:48:53,14.75,,,,
3743,04/25/2022 07:53:53,15.06,,,,
3744,04/25/2022 07:58:53,15.36,,,,
3745,04/25/2022 08:03:53,15.78,,,,
3746,04/25/2022 08:08:53,16.47,,,,
3747,04/25/2022 08:13:53,16.99,,,,
3748,04/25/2022 08:18:53,16.86,,,,
3749,04/25/2022 08:23:53,16.73,,,,
3750,04/25/2022 08:28:53,16.86,,,,
3751,04/25/2022 08:33:53,17.24,,,,
3752,04/25/2022 08:38:53,17.67,,,,
3753,04/25/2022 08:43:53,18.02,,,,
3754,04/25/2022 08:48:53,18.10,,,,
3755,04/25/2022 08:53:53,18.06,,,,
3756,04/25/2022 08:58:53,18.23,,,,
3757,04/25/2022 09:03:53,18.36,,,,
3758,04/25/2022 09:08:53,18.49,,,,
3759,04/25/2022 09:13:53,18.62,,,,
3760,04/25/2022 09:18:53,18.53,,,,
3761,04/25/2022 09:23:53,18.62,,,,
3762,04/25/2022 09:28:53,19.82,,,,
3763,04/25/2022 09:33:53,21.58,,,,
3764,04/25/2022 09:38:53,22.43,,,,
3765,04/25/2022 09:43:53,23.51,,,,
3766,04/25/2022 09:48:53,24.15,,,,
3767,04/25/2022 09:53:53,24.49,,,,
3768,04/25/2022 09:58:53,25.14,,,,
3769,04/25/2022 10:03:53,25.65,,,,
3770,04/25/2022 10:08:53,25.91,,,,
3771,04/25/2022 10:13:53,26.34,,,,
3772,04/25/2022 10:18:53,26.64,,,,
3773,04/25/2022 10:23:53,27.50,,,,
3774,04/25/2022 10:28:53,27.02,,,,
3775,04/25/2022 10:33:53,26.98,,,,
3776,04/25/2022 10:38:53,27.63,,,,
3777,04/25/2022 10:43:53,27.84,,,,
3778,04/25/2022 10:48:53,29.17,,,,
3779,04/25/2022 10:53:53,29.43,,,,
3780,04/25/2022 10:58:53,30.03,,,,
3781,04/25/2022 11:03:53,30.28,,,,
3782,04/25/2022 11:08:53,30.11,,,,
3783,04/25/2022 11:13:53,30.16,,,,
3784,04/25/2022 11:18:53,30.80,,,,
3785,04/25/2022 11:23:53,30.24,,,,
3786,04/25/2022 11:28:53,30.71,,,,
3787,04/25/2022 11:33:53,31.36,,,,
3788,04/25/2022 11:38:53,31.44,,,,
3789,04/25/2022 11:43:53,31.79,,,,
3790,04/25/2022 11:48:53,32.73,,,,
3791,04/25/2022 11:53:53,32.52,,,,
3792,04/25/2022 11:58:53,32.73,,,,
3793,04/25/2022 12:03:53,33.29,,,,
3794,04/25/2022 12:08:53,33.55,,,,
3795,04/25/2022 12:13:53,33.29,,,,
3796,04/25/2022 12:18:53,33.63,,,,
3797,04/25/2022 12:23:53,33.76,,,,
3798,04/25/2022 12:28:53,33.85,,,,
3799,04/25/2022 12:33:53,34.06,,,,
3800,04/25/2022 12:38:53,33.85,,,,
3801,04/25/2022 12:43:53,34.23,,,,
3802,04/25/2022 12:48:53,34.27,,,,
3803,04/25/2022 12:53:53,34.10,,,,
3804,04/25/2022 12:58:53,34.45,,,,
3805,04/25/2022 13:03:53,34.79,,,,
3806,04/25/2022 13:08:53,34.62,,,,
3807,04/25/2022 13:13:53,34.79,,,,
3808,04/25/2022 13:18:53,34.79,,,,
3809,04/25/2022 13:23:53,35.18,,,,
3810,04/25/2022 13:28:53,35.22,,,,
3811,04/25/2022 13:33:53,35.00,,,,
3812,04/25/2022 13:38:53,34.92,,,,
3813,04/25/2022 13:43:53,34.83,,,,
3814,04/25/2022 13:48:53,35.09,,,,
3815,04/25/2022 13:53:53,35.43,,,,
3816,04/25/2022 13:58:53,35.35,,,,
3817,04/25/2022 14:03:53,35.30,,,,
3818,04/25/2022 14:08:53,35.69,,,,
3819,04/25/2022 14:13:53,36.08,,,,
3820,04/25/2022 14:18:53,35.86,,,,
3821,04/25/2022 14:23:53,36.38,,,,
3822,04/25/2022 14:28:53,36.81,,,,
3823,04/25/2022 14:33:53,36.59,,,,
3824,04/25/2022 14:38:53,36.59,,,,
3825,04/25/2022 14:43:53,36.38,,,,
3826,04/25/2022 14:48:53,35.60,,,,
3827,04/25/2022 14:53:53,35.52,,,,
3828,04/25/2022 14:58:53,36.16,,,,
3829,04/25/2022 15:03:53,36.68,,,,
3830,04/25/2022 15:08:53,36.51,,,,
3831,04/25/2022 15:13:53,36.21,,,,
3832,04/25/2022 15:18:53,35.95,,,,
3833,04/25/2022 15:23:53,36.25,,,,
3834,04/25/2022 15:28:53,35.52,,,,
3835,04/25/2022 15:33:53,35.78,,,,
3836,04/25/2022 15:38:53,35.43,,,,
3837,04/25/2022 15:43:53,35.78,,,,
3838,04/25/2022 15:48:53,35.95,,,,
3839,04/25/2022 15:53:53,35.99,,,,
3840,04/25/2022 15:58:53,36.21,,,,
3841,04/25/2022 16:03:53,36.16,,,,
3842,04/25/2022 16:08:53,35.95,,,,
3843,04/25/2022 16:13:53,35.95,,,,
3844,04/25/2022 16:18:53,35.65,,,,
3845,04/25/2022 16:23:53,35.30,,,,
3846,04/25/2022 16:28:53,35.30,,,,
3847,04/25/2022 16:33:53,35.13,,,,
3848,04/25/2022 16:38:53,35.13,,,,
3849,04/25/2022 16:43:53,34.92,,,,
3850,04/25/2022 16:48:53,34.75,,,,
3851,04/25/2022 16:53:53,34.70,,,,
3852,04/25/2022 16:58:53,34.53,,,,
3853,04/25/2022 17:03:53,34.75,,,,
3854,04/25/2022 17:08:53,34.88,,,,
3855,04/25/2022 17:13:53,34.49,,,,
3856,04/25/2022 17:18:53,33.93,,,,
3857,04/25/2022 17:23:53,33.50,,,,
3858,04/25/2022 17:28:53,33.67,,,,
3859,04/25/2022 17:33:53,33.50,,,,
3860,04/25/2022 17:38:53,32.99,,,,
3861,04/25/2022 17:43:53,32.73,,,,
3862,04/25/2022 17:48:53,32.69,,,,
3863,04/25/2022 17:53:53,31.70,,,,
3864,04/25/2022 17:58:53,30.63,,,,
3865,04/25/2022 18:03:53,30.71,,,,
3866,04/25/2022 18:08:53,30.54,,,,
3867,04/25/2022 18:13:53,30.46,,,,
3868,04/25/2022 18:18:53,29.56,,,,
3869,04/25/2022 18:23:53,28.31,,,,
3870,04/25/2022 18:28:53,27.97,,,,
3871,04/25/2022 18:33:53,27.97,,,,
3872,04/25/2022 18:38:53,27.84,,,,
3873,04/25/2022 18:43:53,27.71,,,,
3874,04/25/2022 18:48:53,27.37,,,,
3875,04/25/2022 18:53:53,27.20,,,,
3876,04/25/2022 18:58:53,27.02,,,,
3877,04/25/2022 19:03:53,26.68,,,,
3878,04/25/2022 19:08:53,25.74,,,,
3879,04/25/2022 19:13:53,25.22,,,,
3880,04/25/2022 19:18:53,24.75,,,,
3881,04/25/2022 19:23:53,24.36,,,,
3882,04/25/2022 19:28:53,23.89,,,,
3883,04/25/2022 19:33:53,23.38,,,,
3884,04/25/2022 19:38:53,22.78,,,,
3885,04/25/2022 19:43:53,22.13,,,,
3886,04/25/2022 19:48:53,21.58,,,,
3887,04/25/2022 19:53:53,21.06,,,,
3888,04/25/2022 19:58:53,20.59,,,,
3889,04/25/2022 20:03:53,20.16,,,,
3890,04/25/2022 20:08:53,19.82,,,,
3891,04/25/2022 20:13:53,19.47,,,,
3892,04/25/2022 20:18:53,19.22,,,,
3893,04/25/2022 20:23:53,18.92,,,,
3894,04/25/2022 20:28:53,18.66,,,,
3895,04/25/2022 20:33:53,18.49,,,,
3896,04/25/2022 20:38:53,18.14,,,,
3897,04/25/2022 20:43:53,18.02,,,,
3898,04/25/2022 20:48:53,17.76,,,,
3899,04/25/2022 20:53:53,17.59,,,,
3900,04/25/2022 20:58:53,17.29,,,,
3901,04/25/2022 21:03:53,17.20,,,,
3902,04/25/2022 21:08:53,16.99,,,,
3903,04/25/2022 21:13:53,16.86,,,,
3904,04/25/2022 21:18:53,16.60,,,,
3905,04/25/2022 21:23:53,16.51,,,,
3906,04/25/2022 21:28:53,16.34,,,,
3907,04/25/2022 21:33:53,16.26,,,,
3908,04/25/2022 21:38:53,16.17,,,,
3909,04/25/2022 21:43:53,16.00,,,,
3910,04/25/2022 21:48:53,15.91,,,,
3911,04/25/2022 21:53:53,15.78,,,,
3912,04/25/2022 21:58:53,15.74,,,,
3913,04/25/2022 22:03:53,15.66,,,,
3914,04/25/2022 22:08:53,15.61,,,,
3915,04/25/2022 22:13:53,15.53,,,,
3916,04/25/2022 22:18:53,15.48,,,,
3917,04/25/2022 22:23:53,15.40,,,,
3918,04/25/2022 22:28:53,15.36,,,,
3919,04/25/2022 22:33:53,15.31,,,,
3920,04/25/2022 22:38:53,15.23,,,,
3921,04/25/2022 22:43:53,15.18,,,,
3922,04/25/2022 22:48:53,15.10,,,,
3923,04/25/2022 22:53:53,15.01,,,,
3924,04/25/2022 22:58:53,15.01,,,,
3925,04/25/2022 23:03:53,14.93,,,,
3926,04/25/2022 23:08:53,14.84,,,,
3927,04/25/2022 23:13:53,14.71,,,,
3928,04/25/2022 23:18:53,14.50,,,,
3929,04/25/2022 23:23:53,14.45,,,,
3930,04/25/2022 23:28:53,14.45,,,,
3931,04/25/2022 23:33:53,14.41,,,,
3932,04/25/2022 23:38:53,14.28,,,,
3933,04/25/2022 23:43:53,14.20,,,,
3934,04/25/2022 23:48:53,14.15,,,,
3935,04/25/2022 23:53:53,14.11,,,,
3936,04/25/2022 23:58:53,13.98,,,,
3937,04/26/2022 00:03:53,13.94,,,,
3938,04/26/2022 00:08:53,13.90,,,,
3939,04/26/2022 00:13:53,13.90,,,,
3940,04/26/2022 00:18:53,13.77,,,,
3941,04/26/2022 00:23:53,13.77,,,,
3942,04/26/2022 00:28:53,13.73,,,,
3943,04/26/2022 00:33:53,13.81,,,,
3944,04/26/2022 00:38:53,13.85,,,,
3945,04/26/2022 00:43:53,13.81,,,,
3946,04/26/2022 00:48:53,13.81,,,,
3947,04/26/2022 00:53:53,13.81,,,,
3948,04/26/2022 00:58:53,13.81,,,,
3949,04/26/2022 01:03:53,13.81,,,,
3950,04/26/2022 01:08:53,13.81,,,,
3951,04/26/2022 01:13:53,13.81,,,,
3952,04/26/2022 01:18:53,13.77,,,,
3953,04/26/2022 01:23:53,13.81,,,,
3954,04/26/2022 01:28:53,13.73,,,,
3955,04/26/2022 01:33:53,13.60,,,,
3956,04/26/2022 01:38:53,13.55,,,,
3957,04/26/2022 01:43:53,13.60,,,,
3958,04/26/2022 01:48:53,13.51,,,,
3959,04/26/2022 01:53:53,13.55,,,,
3960,04/26/2022 01:58:53,13.51,,,,
3961,04/26/2022 02:03:53,13.43,,,,
3962,04/26/2022 02:08:53,13.43,,,,
3963,04/26/2022 02:13:53,13.43,,,,
3964,04/26/2022 02:18:53,13.38,,,,
3965,04/26/2022 02:23:53,13.38,,,,
3966,04/26/2022 02:28:53,13.34,,,,
3967,04/26/2022 02:33:53,13.30,,,,
3968,04/26/2022 02:38:53,13.30,,,,
3969,04/26/2022 02:43:53,13.34,,,,
3970,04/26/2022 02:48:53,13.30,,,,
3971,04/26/2022 02:53:53,13.25,,,,
3972,04/26/2022 02:58:53,13.17,,,,
3973,04/26/2022 03:03:53,13.00,,,,
3974,04/26/2022 03:08:53,12.87,,,,
3975,04/26/2022 03:13:53,12.82,,,,
3976,04/26/2022 03:18:53,12.87,,,,
3977,04/26/2022 03:23:53,12.87,,,,
3978,04/26/2022 03:28:53,12.78,,,,
3979,04/26/2022 03:33:53,12.74,,,,
3980,04/26/2022 03:38:53,12.74,,,,
3981,04/26/2022 03:43:53,12.65,,,,
3982,04/26/2022 03:48:53,12.74,,,,
3983,04/26/2022 03:53:53,12.74,,,,
3984,04/26/2022 03:58:53,12.70,,,,
3985,04/26/2022 04:03:53,12.70,,,,
3986,04/26/2022 04:08:53,12.61,,,,
3987,04/26/2022 04:13:53,12.57,,,,
3988,04/26/2022 04:18:53,12.52,,,,
3989,04/26/2022 04:23:53,12.48,,,,
3990,04/26/2022 04:28:53,12.44,,,,
3991,04/26/2022 04:33:53,12.44,,,,
3992,04/26/2022 04:38:53,12.44,,,,
3993,04/26/2022 04:43:53,12.57,,,,
3994,04/26/2022 04:48:53,12.57,,,,
3995,04/26/2022 04:53:53,12.57,,,,
3996,04/26/2022 04:58:53,12.61,,,,
3997,04/26/2022 05:03:53,12.61,,,,
3998,04/26/2022 05:08:53,12.52,,,,
3999,04/26/2022 05:13:53,12.44,,,,
4000,04/26/2022 05:18:53,12.44,,,,
4001,04/26/2022 05:23:53,12.35,,,,
4002,04/26/2022 05:28:53,12.40,,,,
4003,04/26/2022 05:33:53,12.31,,,,
4004,04/26/2022 05:38:53,12.22,,,,
4005,04/26/2022 05:43:53,12.27,,,,
4006,04/26/2022 05:48:53,12.18,,,,
4007,04/26/2022 05:53:53,12.14,,,,
4008,04/26/2022 05:58:53,12.10,,,,
4009,04/26/2022 06:03:53,12.01,,,,
4010,04/26/2022 06:08:53,12.05,,,,
4011,04/26/2022 06:13:53,11.92,,,,
4012,04/26/2022 06:18:53,11.97,,,,
4013,04/26/2022 06:23:53,11.92,,,,
4014,04/26/2022 06:28:53,11.97,,,,
4015,04/26/2022 06:33:53,11.88,,,,
4016,04/26/2022 06:38:53,12.01,,,,
4017,04/26/2022 06:43:53,12.14,,,,
4018,04/26/2022 06:48:53,12.22,,,,
4019,04/26/2022 06:53:53,12.40,,,,
4020,04/26/2022 06:58:53,12.65,,,,
4021,04/26/2022 07:03:53,13.00,,,,
4022,04/26/2022 07:08:53,13.34,,,,
4023,04/26/2022 07:13:53,13.81,,,,
4024,04/26/2022 07:18:53,14.20,,,,
4025,04/26/2022 07:23:53,14.71,,,,
4026,04/26/2022 07:28:53,15.23,,,,
4027,04/26/2022 07:33:53,15.91,,,,
4028,04/26/2022 07:38:53,16.39,,,,
4029,04/26/2022 07:43:53,16.60,,,,
4030,04/26/2022 07:48:53,16.77,,,,
4031,04/26/2022 07:53:53,17.03,,,,
4032,04/26/2022 07:58:53,16.99,,,,
4033,04/26/2022 08:03:53,17.16,,,,
4034,04/26/2022 08:08:53,17.41,,,,
4035,04/26/2022 08:13:53,17.59,,,,
4036,04/26/2022 08:18:53,17.76,,,,
4037,04/26/2022 08:23:53,17.89,,,,
4038,04/26/2022 08:28:53,18.06,,,,
4039,04/26/2022 08:33:53,18.49,,,,
4040,04/26/2022 08:38:53,18.92,,,,
4041,04/26/2022 08:43:53,18.96,,,,
4042,04/26/2022 08:48:53,19.99,,,,
4043,04/26/2022 08:53:53,19.52,,,,
4044,04/26/2022 08:58:53,19.26,,,,
4045,04/26/2022 09:03:53,19.65,,,,
4046,04/26/2022 09:08:53,20.25,,,,
4047,04/26/2022 09:13:53,19.56,,,,
4048,04/26/2022 09:18:53,19.05,,,,
4049,04/26/2022 09:23:53,19.65,,,,
4050,04/26/2022 09:28:53,21.49,,,,
4051,04/26/2022 09:33:53,22.48,,,,
4052,04/26/2022 09:38:53,23.46,,,,
4053,04/26/2022 09:43:53,24.11,,,,
4054,04/26/2022 09:48:53,24.54,,,,
4055,04/26/2022 09:53:53,24.71,,,,
4056,04/26/2022 09:58:53,25.22,,,,
4057,04/26/2022 10:03:53,24.79,,,,
4058,04/26/2022 10:08:53,25.48,,,,
4059,04/26/2022 10:13:53,25.74,,,,
4060,04/26/2022 10:18:53,26.38,,,,
4061,04/26/2022 10:23:53,27.15,,,,
4062,04/26/2022 10:28:53,27.28,,,,
4063,04/26/2022 10:33:53,27.54,,,,
4064,04/26/2022 10:38:53,27.54,,,,
4065,04/26/2022 10:43:53,26.85,,,,
4066,04/26/2022 10:48:53,27.37,,,,
4067,04/26/2022 10:53:53,27.37,,,,
4068,04/26/2022 10:58:53,28.10,,,,
4069,04/26/2022 11:03:53,28.48,,,,
4070,04/26/2022 11:08:53,28.78,,,,
4071,04/26/2022 11:13:53,28.23,,,,
4072,04/26/2022 11:18:53,28.40,,,,
4073,04/26/2022 11:23:53,27.93,,,,
4074,04/26/2022 11:28:53,27.67,,,,
4075,04/26/2022 11:33:53,28.35,,,,
4076,04/26/2022 11:38:53,29.34,,,,
4077,04/26/2022 11:43:53,28.31,,,,
4078,04/26/2022 11:48:53,27.45,,,,
4079,04/26/2022 11:53:53,28.10,,,,
4080,04/26/2022 11:58:53,27.37,,,,
4081,04/26/2022 12:03:53,27.15,,,,
4082,04/26/2022 12:08:53,27.67,,,,
4083,04/26/2022 12:13:53,27.37,,,,
4084,04/26/2022 12:18:53,27.50,,,,
4085,04/26/2022 12:23:53,28.48,,,,
4086,04/26/2022 12:28:53,28.87,,,,
4087,04/26/2022 12:33:53,28.40,,,,
4088,04/26/2022 12:38:53,30.24,,,,
4089,04/26/2022 12:43:53,31.27,,,,
4090,04/26/2022 12:48:53,32.13,,,,
4091,04/26/2022 12:53:53,33.20,,,,
4092,04/26/2022 12:58:53,34.10,,,,
4093,04/26/2022 13:03:53,33.12,,,,
4094,04/26/2022 13:08:53,33.63,,,,
4095,04/26/2022 13:13:53,33.33,,,,
4096,04/26/2022 13:18:53,31.87,,,,
4097,04/26/2022 13:23:53,30.97,,,,
4098,04/26/2022 13:28:53,31.10,,,,
4099,04/26/2022 13:33:53,31.92,,,,
4100,04/26/2022 13:38:53,32.64,,,,
4101,04/26/2022 13:43:53,33.72,,,,
4102,04/26/2022 13:48:53,34.32,,,,
4103,04/26/2022 13:53:53,35.48,,,,
4104,04/26/2022 13:58:53,35.52,,,,
4105,04/26/2022 14:03:53,36.46,,,,
4106,04/26/2022 14:08:53,36.42,,,,
4107,04/26/2022 14:13:53,36.76,,,,
4108,04/26/2022 14:18:53,36.81,,,,
4109,04/26/2022 14:23:53,36.81,,,,
4110,04/26/2022 14:28:53,36.59,,,,
4111,04/26/2022 14:33:53,36.25,,,,
4112,04/26/2022 14:38:53,36.12,,,,
4113,04/26/2022 14:43:53,36.46,,,,
4114,04/26/2022 14:48:53,36.98,,,,
4115,04/26/2022 14:53:53,36.29,,,,
4116,04/26/2022 14:58:53,36.08,,,,
4117,04/26/2022 15:03:53,37.19,,,,
4118,04/26/2022 15:08:53,37.11,,,,
4119,04/26/2022 15:13:53,36.89,,,,
4120,04/26/2022 15:18:53,34.96,,,,
4121,04/26/2022 15:23:53,34.23,,,,
4122,04/26/2022 15:28:53,34.83,,,,
4123,04/26/2022 15:33:53,34.23,,,,
4124,04/26/2022 15:38:53,35.18,,,,
4125,04/26/2022 15:43:53,34.96,,,,
4126,04/26/2022 15:48:53,34.88,,,,
4127,04/26/2022 15:53:53,34.92,,,,
4128,04/26/2022 15:58:53,34.62,,,,
4129,04/26/2022 16:03:53,34.53,,,,
4130,04/26/2022 16:08:53,34.79,,,,
4131,04/26/2022 16:13:53,34.40,,,,
4132,04/26/2022 16:18:53,34.32,,,,
4133,04/26/2022 16:23:53,34.02,,,,
4134,04/26/2022 16:28:53,33.76,,,,
4135,04/26/2022 16:33:53,33.42,,,,
4136,04/26/2022 16:38:53,33.55,,,,
4137,04/26/2022 16:43:53,33.42,,,,
4138,04/26/2022 16:48:53,32.82,,,,
4139,04/26/2022 16:53:53,32.26,,,,
4140,04/26/2022 16:58:53,32.13,,,,
4141,04/26/2022 17:03:53,31.83,,,,
4142,04/26/2022 17:08:53,31.79,,,,
4143,04/26/2022 17:13:53,31.92,,,,
4144,04/26/2022 17:18:53,31.36,,,,
4145,04/26/2022 17:23:53,30.93,,,,
4146,04/26/2022 17:28:53,30.63,,,,
4147,04/26/2022 17:33:53,30.54,,,,
4148,04/26/2022 17:38:53,30.11,,,,
4149,04/26/2022 17:43:53,29.94,,,,
4150,04/26/2022 17:48:53,29.34,,,,
4151,04/26/2022 17:53:53,28.78,,,,
4152,04/26/2022 17:58:53,28.31,,,,
4153,04/26/2022 18:03:53,28.01,,,,
4154,04/26/2022 18:08:53,27.97,,,,
4155,04/26/2022 18:13:53,27.67,,,,
4156,04/26/2022 18:18:53,26.64,,,,
4157,04/26/2022 18:23:53,26.55,,,,
4158,04/26/2022 18:28:53,26.17,,,,
4159,04/26/2022 18:33:53,25.69,,,,
4160,04/26/2022 18:38:53,25.18,,,,
4161,04/26/2022 18:43:53,25.14,,,,
4162,04/26/2022 18:48:53,24.79,,,,
4163,04/26/2022 18:53:53,24.54,,,,
4164,04/26/2022 18:58:53,24.19,,,,
4165,04/26/2022 19:03:53,23.85,,,,
4166,04/26/2022 19:08:53,23.29,,,,
4167,04/26/2022 19:13:53,22.78,,,,
4168,04/26/2022 19:18:53,22.48,,,,
4169,04/26/2022 19:23:53,22.01,,,,
4170,04/26/2022 19:28:53,21.49,,,,
4171,04/26/2022 19:33:53,21.15,,,,
4172,04/26/2022 19:38:53,20.72,,,,
4173,04/26/2022 19:43:53,20.25,,,,
4174,04/26/2022 19:48:53,19.86,,,,
4175,04/26/2022 19:53:53,19.52,,,,
4176,04/26/2022 19:58:53,19.22,,,,
4177,04/26/2022 20:03:53,19.00,,,,
4178,04/26/2022 20:08:53,18.74,,,,
4179,04/26/2022 20:13:53,18.62,,,,
4180,04/26/2022 20:18:53,18.40,,,,
4181,04/26/2022 20:23:53,18.23,,,,
4182,04/26/2022 20:28:53,17.97,,,,
4183,04/26/2022 20:33:53,17.89,,,,
4184,04/26/2022 20:38:53,17.63,,,,
4185,04/26/2022 20:43:53,17.59,,,,
4186,04/26/2022 20:48:53,17.41,,,,
4187,04/26/2022 20:53:53,17.29,,,,
4188,04/26/2022 20:58:53,17.11,,,,
4189,04/26/2022 21:03:53,16.94,,,,
4190,04/26/2022 21:08:53,16.77,,,,
4191,04/26/2022 21:13:53,16.73,,,,
4192,04/26/2022 21:18:53,16.60,,,,
4193,04/26/2022 21:23:53,16.43,,,,
4194,04/26/2022 21:28:53,16.21,,,,
4195,04/26/2022 21:33:53,16.08,,,,
4196,04/26/2022 21:38:53,15.96,,,,
4197,04/26/2022 21:43:53,15.70,,,,
4198,04/26/2022 21:48:53,15.66,,,,
4199,04/26/2022 21:53:53,15.48,,,,
4200,04/26/2022 21:58:53,15.48,,,,
4201,04/26/2022 22:03:53,15.31,,,,
4202,04/26/2022 22:08:53,15.31,,,,
4203,04/26/2022 22:13:53,15.14,,,,
4204,04/26/2022 22:18:53,15.10,,,,
4205,04/26/2022 22:23:53,15.06,,,,
4206,04/26/2022 22:28:53,15.01,,,,
4207,04/26/2022 22:33:53,14.80,,,,
4208,04/26/2022 22:38:53,14.67,,,,
4209,04/26/2022 22:43:53,14.50,,,,
4210,04/26/2022 22:48:53,14.50,,,,
4211,04/26/2022 22:53:53,14.41,,,,
4212,04/26/2022 22:58:53,14.28,,,,
4213,04/26/2022 23:03:53,14.20,,,,
4214,04/26/2022 23:08:53,14.03,,,,
4215,04/26/2022 23:13:53,14.03,,,,
4216,04/26/2022 23:18:53,13.85,,,,
4217,04/26/2022 23:23:53,13.68,,,,
4218,04/26/2022 23:28:53,13.64,,,,
4219,04/26/2022 23:33:53,13.51,,,,
4220,04/26/2022 23:38:53,13.51,,,,
4221,04/26/2022 23:43:53,13.47,,,,
4222,04/26/2022 23:48:53,13.38,,,,
4223,04/26/2022 23:53:53,13.38,,,,
4224,04/26/2022 23:58:53,13.34,,,,
4225,04/27/2022 00:03:53,13.21,,,,
4226,04/27/2022 00:08:53,13.21,,,,
4227,04/27/2022 00:13:53,13.21,,,,
4228,04/27/2022 00:18:53,13.08,,,,
4229,04/27/2022 00:23:53,13.00,,,,
4230,04/27/2022 00:28:53,12.91,,,,
4231,04/27/2022 00:33:53,12.91,,,,
4232,04/27/2022 00:38:53,12.74,,,,
4233,04/27/2022 00:43:53,12.61,,,,
4234,04/27/2022 00:48:53,12.57,,,,
4235,04/27/2022 00:53:53,12.44,,,,
4236,04/27/2022 00:58:53,12.40,,,,
4237,04/27/2022 01:03:53,12.44,,,,
4238,04/27/2022 01:08:53,12.27,,,,
4239,04/27/2022 01:13:53,12.10,,,,
4240,04/27/2022 01:18:53,12.01,,,,
4241,04/27/2022 01:23:53,11.97,,,,
4242,04/27/2022 01:28:53,11.92,,,,
4243,04/27/2022 01:33:53,11.88,,,,
4244,04/27/2022 01:38:53,11.79,,,,
4245,04/27/2022 01:43:53,11.75,,,,
4246,04/27/2022 01:48:53,11.71,,,,
4247,04/27/2022 01:53:53,11.67,,,,
4248,04/27/2022 01:58:53,11.62,,,,
4249,04/27/2022 02:03:53,11.62,,,,
4250,04/27/2022 02:08:53,11.62,,,,
4251,04/27/2022 02:13:53,11.54,,,,
4252,04/27/2022 02:18:53,11.41,,,,
4253,04/27/2022 02:23:53,11.32,,,,
4254,04/27/2022 02:28:53,11.24,,,,
4255,04/27/2022 02:33:53,11.19,,,,
4256,04/27/2022 02:38:53,11.15,,,,
4257,04/27/2022 02:43:53,11.11,,,,
4258,04/27/2022 02:48:53,11.07,,,,
4259,04/27/2022 02:53:53,10.98,,,,
4260,04/27/2022 02:58:53,10.89,,,,
4261,04/27/2022 03:03:53,10.85,,,,
4262,04/27/2022 03:08:53,10.85,,,,
4263,04/27/2022 03:13:53,10.77,,,,
4264,04/27/2022 03:18:53,10.72,,,,
4265,04/27/2022 03:23:53,10.64,,,,
4266,04/27/2022 03:28:53,10.42,,,,
4267,04/27/2022 03:33:53,10.34,,,,
4268,04/27/2022 03:38:53,10.34,,,,
4269,04/27/2022 03:43:53,10.29,,,,
4270,04/27/2022 03:48:53,10.21,,,,
4271,04/27/2022 03:53:53,10.08,,,,
4272,04/27/2022 03:58:53,9.86,,,,
4273,04/27/2022 04:03:53,9.82,,,,
4274,04/27/2022 04:08:53,9.78,,,,
4275,04/27/2022 04:13:53,9.61,,,,
4276,04/27/2022 04:18:53,9.44,,,,
4277,04/27/2022 04:23:53,9.35,,,,
4278,04/27/2022 04:28:53,9.31,,,,
4279,04/27/2022 04:33:53,9.18,,,,
4280,04/27/2022 04:38:53,9.18,,,,
4281,04/27/2022 04:43:53,8.92,,,,
4282,04/27/2022 04:48:53,8.96,,,,
4283,04/27/2022 04:53:53,8.79,,,,
4284,04/27/2022 04:58:53,8.71,,,,
4285,04/27/2022 05:03:53,8.62,,,,
4286,04/27/2022 05:08:53,8.58,,,,
4287,04/27/2022 05:13:53,8.45,,,,
4288,04/27/2022 05:18:53,8.41,,,,
4289,04/27/2022 05:23:53,8.41,,,,
4290,04/27/2022 05:28:53,8.28,,,,
4291,04/27/2022 05:33:53,8.23,,,,
4292,04/27/2022 05:38:53,8.06,,,,
4293,04/27/2022 05:43:53,7.98,,,,
4294,04/27/2022 05:48:53,7.93,,,,
4295,04/27/2022 05:53:53,7.89,,,,
4296,04/27/2022 05:58:53,7.81,,,,
4297,04/27/2022 06:03:53,7.85,,,,
4298,04/27/2022 06:08:53,7.76,,,,
4299,04/27/2022 06:13:53,7.81,,,,
4300,04/27/2022 06:18:53,7.81,,,,
4301,04/27/2022 06:23:53,7.93,,,,
4302,04/27/2022 06:28:53,7.93,,,,
4303,04/27/2022 06:33:53,8.02,,,,
4304,04/27/2022 06:38:53,8.15,,,,
4305,04/27/2022 06:43:53,8.28,,,,
4306,04/27/2022 06:48:53,8.66,,,,
4307,04/27/2022 06:53:53,8.96,,,,
4308,04/27/2022 06:58:53,9.31,,,,
4309,04/27/2022 07:03:53,9.78,,,,
4310,04/27/2022 07:08:53,10.21,,,,
4311,04/27/2022 07:13:53,10.85,,,,
4312,04/27/2022 07:18:53,11.37,,,,
4313,04/27/2022 07:23:53,11.62,,,,
