#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,End of File
1752,04/04/2022 09:39:45,14.88,,
1753,04/04/2022 09:44:45,15.01,,
1754,04/04/2022 09:49:45,15.18,,
1755,04/04/2022 09:54:45,15.31,,
1756,04/04/2022 09:59:45,15.66,,
1757,04/04/2022 10:04:45,15.91,,
1758,04/04/2022 10:09:45,16.21,,
1759,04/04/2022 10:14:45,16.43,,
1760,04/04/2022 10:19:45,16.73,,
1761,04/04/2022 10:24:45,16.94,,
1762,04/04/2022 10:29:45,17.03,,
1763,04/04/2022 10:34:45,17.24,,
1764,04/04/2022 10:39:45,17.50,,
1765,04/04/2022 10:44:45,17.67,,
1766,04/04/2022 10:49:45,17.80,,
1767,04/04/2022 10:54:45,18.02,,
1768,04/04/2022 10:59:45,18.27,,
1769,04/04/2022 11:04:45,18.53,,
1770,04/04/2022 11:09:45,18.74,,
1771,04/04/2022 11:14:45,19.05,,
1772,04/04/2022 11:19:45,19.39,,
1773,04/04/2022 11:24:45,19.73,,
1774,04/04/2022 11:29:45,20.12,,
1775,04/04/2022 11:34:45,20.50,,
1776,04/04/2022 11:39:45,20.85,,
1777,04/04/2022 11:44:45,21.23,,
1778,04/04/2022 11:49:45,21.62,,
1779,04/04/2022 11:54:45,22.01,,
1780,04/04/2022 11:59:45,22.43,,
1781,04/04/2022 12:04:45,22.69,,
1782,04/04/2022 12:09:45,22.99,,
1783,04/04/2022 12:14:45,23.38,,
1784,04/04/2022 12:19:45,23.72,,
1785,04/04/2022 12:24:45,23.89,,
1786,04/04/2022 12:29:45,24.02,,
1787,04/04/2022 12:34:45,24.24,,
1788,04/04/2022 12:39:45,24.41,,
1789,04/04/2022 12:44:45,24.54,,
1790,04/04/2022 12:49:45,24.49,,
1791,04/04/2022 12:54:45,24.41,,
1792,04/04/2022 12:59:45,24.49,,
1793,04/04/2022 13:04:45,24.41,,
1794,04/04/2022 13:09:45,24.41,,
1795,04/04/2022 13:14:45,24.49,,
1796,04/04/2022 13:19:45,24.54,,
1797,04/04/2022 13:24:45,24.62,,
1798,04/04/2022 13:29:45,24.75,,
1799,04/04/2022 13:34:45,24.88,,
1800,04/04/2022 13:39:45,24.97,,
1801,04/04/2022 13:44:45,25.14,,
1802,04/04/2022 13:49:45,25.31,,
1803,04/04/2022 13:54:45,25.35,,
1804,04/04/2022 13:59:45,25.44,,
1805,04/04/2022 14:04:45,25.44,,
1806,04/04/2022 14:09:45,25.65,,
1807,04/04/2022 14:14:45,25.91,,
1808,04/04/2022 14:19:45,26.04,,
1809,04/04/2022 14:24:45,26.17,,
1810,04/04/2022 14:29:45,26.21,,
1811,04/04/2022 14:34:45,26.08,,
1812,04/04/2022 14:39:45,26.08,,
1813,04/04/2022 14:44:45,26.12,,
1814,04/04/2022 14:49:45,26.21,,
1815,04/04/2022 14:54:45,26.12,,
1816,04/04/2022 14:59:45,25.87,,
1817,04/04/2022 15:04:45,25.57,,
1818,04/04/2022 15:09:45,25.48,,
1819,04/04/2022 15:14:45,25.35,,
1820,04/04/2022 15:19:45,25.27,,
1821,04/04/2022 15:24:45,25.35,,
1822,04/04/2022 15:29:45,25.65,,
1823,04/04/2022 15:34:45,25.78,,
1824,04/04/2022 15:39:45,25.99,,
1825,04/04/2022 15:44:45,25.91,,
1826,04/04/2022 15:49:45,25.82,,
1827,04/04/2022 15:54:45,25.87,,
1828,04/04/2022 15:59:45,25.87,,
1829,04/04/2022 16:04:45,25.82,,
1830,04/04/2022 16:09:45,25.78,,
1831,04/04/2022 16:14:45,25.74,,
1832,04/04/2022 16:19:45,25.74,,
1833,04/04/2022 16:24:45,25.65,,
1834,04/04/2022 16:29:45,25.57,,
1835,04/04/2022 16:34:45,25.57,,
1836,04/04/2022 16:39:45,25.65,,
1837,04/04/2022 16:44:45,25.57,,
1838,04/04/2022 16:49:45,25.57,,
1839,04/04/2022 16:54:45,25.48,,
1840,04/04/2022 16:59:45,25.44,,
1841,04/04/2022 17:04:45,25.39,,
1842,04/04/2022 17:09:45,25.57,,
1843,04/04/2022 17:14:45,25.65,,
1844,04/04/2022 17:19:45,25.82,,
1845,04/04/2022 17:24:45,26.04,,
1846,04/04/2022 17:29:45,26.34,,
1847,04/04/2022 17:34:45,26.77,,
1848,04/04/2022 17:39:45,27.45,,
1849,04/04/2022 17:44:45,28.35,,
1850,04/04/2022 17:49:45,29.08,,
1851,04/04/2022 17:54:45,29.73,,
1852,04/04/2022 17:59:45,29.94,,
1853,04/04/2022 18:04:45,29.90,,
1854,04/04/2022 18:09:45,29.60,,
1855,04/04/2022 18:14:45,29.38,,
1856,04/04/2022 18:19:45,29.08,,
1857,04/04/2022 18:24:45,28.65,,
1858,04/04/2022 18:29:45,28.27,,
1859,04/04/2022 18:34:45,27.88,,
1860,04/04/2022 18:39:45,27.45,,
1861,04/04/2022 18:44:45,26.98,,
1862,04/04/2022 18:49:45,26.47,,
1863,04/04/2022 18:54:45,25.91,,
1864,04/04/2022 18:59:45,25.48,,
1865,04/04/2022 19:04:45,25.05,,
1866,04/04/2022 19:09:45,24.75,,
1867,04/04/2022 19:14:45,24.45,,
1868,04/04/2022 19:19:45,24.06,,
1869,04/04/2022 19:24:45,23.68,,
1870,04/04/2022 19:29:45,23.51,,
1871,04/04/2022 19:34:45,23.25,,
1872,04/04/2022 19:39:45,23.03,,
1873,04/04/2022 19:44:45,22.86,,
1874,04/04/2022 19:49:45,22.73,,
1875,04/04/2022 19:54:45,22.56,,
1876,04/04/2022 19:59:45,22.39,,
1877,04/04/2022 20:04:45,22.13,,
1878,04/04/2022 20:09:45,22.05,,
1879,04/04/2022 20:14:45,21.92,,
1880,04/04/2022 20:19:45,21.70,,
1881,04/04/2022 20:24:45,21.58,,
1882,04/04/2022 20:29:45,21.40,,
1883,04/04/2022 20:34:45,21.28,,
1884,04/04/2022 20:39:45,21.02,,
1885,04/04/2022 20:44:45,20.85,,
1886,04/04/2022 20:49:45,20.68,,
1887,04/04/2022 20:54:45,20.59,,
1888,04/04/2022 20:59:45,20.33,,
1889,04/04/2022 21:04:45,20.16,,
1890,04/04/2022 21:09:45,19.90,,
1891,04/04/2022 21:14:45,19.77,,
1892,04/04/2022 21:19:45,19.65,,
1893,04/04/2022 21:24:45,19.60,,
1894,04/04/2022 21:29:45,19.60,,
1895,04/04/2022 21:34:45,19.69,,
1896,04/04/2022 21:39:45,19.52,,
1897,04/04/2022 21:44:45,19.52,,
1898,04/04/2022 21:49:45,19.52,,
1899,04/04/2022 21:54:45,19.47,,
1900,04/04/2022 21:59:45,19.39,,
1901,04/04/2022 22:04:45,19.26,,
1902,04/04/2022 22:09:45,19.09,,
1903,04/04/2022 22:14:45,18.92,,
1904,04/04/2022 22:19:45,18.70,,
1905,04/04/2022 22:24:45,18.44,,
1906,04/04/2022 22:29:45,18.23,,
1907,04/04/2022 22:34:45,18.06,,
1908,04/04/2022 22:39:45,17.84,,
1909,04/04/2022 22:44:45,17.63,,
1910,04/04/2022 22:49:45,17.41,,
1911,04/04/2022 22:54:45,17.20,,
1912,04/04/2022 22:59:45,16.94,,
1913,04/04/2022 23:04:45,16.73,,
1914,04/04/2022 23:09:45,16.56,,
1915,04/04/2022 23:14:45,16.34,,
1916,04/04/2022 23:19:45,16.17,,
1917,04/04/2022 23:24:45,16.04,,
1918,04/04/2022 23:29:45,15.83,,
1919,04/04/2022 23:34:45,15.74,,
1920,04/04/2022 23:39:45,15.61,,
1921,04/04/2022 23:44:45,15.44,,
1922,04/04/2022 23:49:45,15.23,,
1923,04/04/2022 23:54:45,15.14,,
1924,04/04/2022 23:59:45,14.97,,
1925,04/05/2022 00:04:45,14.80,,
1926,04/05/2022 00:09:45,14.67,,
1927,04/05/2022 00:14:45,14.54,,
1928,04/05/2022 00:19:45,14.37,,
1929,04/05/2022 00:24:45,14.24,,
1930,04/05/2022 00:29:45,14.11,,
1931,04/05/2022 00:34:45,13.98,,
1932,04/05/2022 00:39:45,13.81,,
1933,04/05/2022 00:44:45,13.77,,
1934,04/05/2022 00:49:45,13.64,,
1935,04/05/2022 00:54:45,13.51,,
1936,04/05/2022 00:59:45,13.43,,
1937,04/05/2022 01:04:45,13.30,,
1938,04/05/2022 01:09:45,13.25,,
1939,04/05/2022 01:14:45,13.17,,
1940,04/05/2022 01:19:45,13.08,,
1941,04/05/2022 01:24:45,13.00,,
1942,04/05/2022 01:29:45,12.91,,
1943,04/05/2022 01:34:45,12.78,,
1944,04/05/2022 01:39:45,12.65,,
1945,04/05/2022 01:44:45,12.65,,
1946,04/05/2022 01:49:45,12.48,,
1947,04/05/2022 01:54:45,12.40,,
1948,04/05/2022 01:59:45,12.35,,
1949,04/05/2022 02:04:45,12.22,,
1950,04/05/2022 02:09:45,12.10,,
1951,04/05/2022 02:14:45,12.01,,
1952,04/05/2022 02:19:45,11.92,,
1953,04/05/2022 02:24:45,11.84,,
1954,04/05/2022 02:29:45,11.84,,
1955,04/05/2022 02:34:45,11.79,,
1956,04/05/2022 02:39:45,11.67,,
1957,04/05/2022 02:44:45,11.62,,
1958,04/05/2022 02:49:45,11.62,,
1959,04/05/2022 02:54:45,11.54,,
1960,04/05/2022 02:59:45,11.49,,
1961,04/05/2022 03:04:45,11.49,,
1962,04/05/2022 03:09:45,11.45,,
1963,04/05/2022 03:14:45,11.41,,
1964,04/05/2022 03:19:45,11.37,,
1965,04/05/2022 03:24:45,11.37,,
1966,04/05/2022 03:29:45,11.32,,
1967,04/05/2022 03:34:45,11.32,,
1968,04/05/2022 03:39:45,11.24,,
1969,04/05/2022 03:44:45,11.24,,
1970,04/05/2022 03:49:45,11.24,,
1971,04/05/2022 03:54:45,11.15,,
1972,04/05/2022 03:59:45,11.11,,
1973,04/05/2022 04:04:45,11.02,,
1974,04/05/2022 04:09:45,11.02,,
1975,04/05/2022 04:14:45,11.07,,
1976,04/05/2022 04:19:45,11.11,,
1977,04/05/2022 04:24:45,11.28,,
1978,04/05/2022 04:29:45,11.49,,
1979,04/05/2022 04:34:45,11.67,,
1980,04/05/2022 04:39:45,11.75,,
1981,04/05/2022 04:44:45,11.88,,
1982,04/05/2022 04:49:45,11.92,,
1983,04/05/2022 04:54:45,11.92,,
1984,04/05/2022 04:59:45,11.88,,
1985,04/05/2022 05:04:45,11.88,,
1986,04/05/2022 05:09:45,11.88,,
1987,04/05/2022 05:14:45,11.84,,
1988,04/05/2022 05:19:45,11.84,,
1989,04/05/2022 05:24:45,11.75,,
1990,04/05/2022 05:29:45,11.84,,
1991,04/05/2022 05:34:45,11.97,,
1992,04/05/2022 05:39:45,11.97,,
1993,04/05/2022 05:44:45,12.01,,
1994,04/05/2022 05:49:45,12.01,,
1995,04/05/2022 05:54:45,11.97,,
1996,04/05/2022 05:59:45,11.97,,
1997,04/05/2022 06:04:45,11.88,,
1998,04/05/2022 06:09:45,11.92,,
1999,04/05/2022 06:14:45,11.84,,
2000,04/05/2022 06:19:45,11.71,,
2001,04/05/2022 06:24:45,11.71,,
2002,04/05/2022 06:29:45,11.67,,
2003,04/05/2022 06:34:45,11.67,,
2004,04/05/2022 06:39:45,11.62,,
2005,04/05/2022 06:44:45,11.54,,
2006,04/05/2022 06:49:45,11.45,,
2007,04/05/2022 06:54:45,11.32,,
2008,04/05/2022 06:59:45,11.24,,
2009,04/05/2022 07:04:45,11.19,,
2010,04/05/2022 07:09:45,11.11,,
2011,04/05/2022 07:14:45,11.07,,
2012,04/05/2022 07:19:45,11.07,,
2013,04/05/2022 07:24:45,11.02,,
2014,04/05/2022 07:29:45,10.89,,
2015,04/05/2022 07:34:45,10.94,,
2016,04/05/2022 07:39:45,11.02,,
2017,04/05/2022 07:44:45,11.11,,
2018,04/05/2022 07:49:45,11.32,,
2019,04/05/2022 07:54:45,11.41,,
2020,04/05/2022 07:59:45,11.49,,
2021,04/05/2022 08:04:45,11.49,,
2022,04/05/2022 08:09:45,11.62,,
2023,04/05/2022 08:14:45,11.88,,
2024,04/05/2022 08:19:45,12.10,,
2025,04/05/2022 08:24:45,12.31,,
2026,04/05/2022 08:29:45,12.48,,
2027,04/05/2022 08:34:45,12.57,,
2028,04/05/2022 08:39:45,12.82,,
2029,04/05/2022 08:44:45,13.00,,
2030,04/05/2022 08:49:45,13.17,,
2031,04/05/2022 08:54:45,13.30,,
2032,04/05/2022 08:59:45,13.43,,
2033,04/05/2022 09:04:45,13.55,,
2034,04/05/2022 09:09:45,13.73,,
2035,04/05/2022 09:14:45,13.73,,
2036,04/05/2022 09:19:45,13.90,,
2037,04/05/2022 09:24:45,14.07,,
2038,04/05/2022 09:29:45,14.11,,
2039,04/05/2022 09:34:45,14.45,,
2040,04/05/2022 09:39:45,14.63,,
2041,04/05/2022 09:44:45,14.71,,
2042,04/05/2022 09:49:45,14.84,,
2043,04/05/2022 09:54:45,15.10,,
2044,04/05/2022 09:59:45,15.18,,
2045,04/05/2022 10:04:45,15.27,,
2046,04/05/2022 10:09:45,15.40,,
2047,04/05/2022 10:14:45,15.61,,
2048,04/05/2022 10:19:45,15.87,,
2049,04/05/2022 10:24:45,16.04,,
2050,04/05/2022 10:29:45,16.17,,
2051,04/05/2022 10:34:45,16.21,,
2052,04/05/2022 10:39:45,16.30,,
2053,04/05/2022 10:44:45,16.34,,
2054,04/05/2022 10:49:45,16.51,,
2055,04/05/2022 10:54:45,16.69,,
2056,04/05/2022 10:59:45,16.90,,
2057,04/05/2022 11:04:45,17.16,,
2058,04/05/2022 11:09:45,17.33,,
2059,04/05/2022 11:14:45,17.37,,
2060,04/05/2022 11:19:45,17.50,,
2061,04/05/2022 11:24:45,17.63,,
2062,04/05/2022 11:29:45,17.84,,
2063,04/05/2022 11:34:45,18.02,,
2064,04/05/2022 11:39:45,18.06,,
2065,04/05/2022 11:44:45,18.19,,
2066,04/05/2022 11:49:45,18.40,,
2067,04/05/2022 11:54:45,18.70,,
2068,04/05/2022 11:59:45,19.00,,
2069,04/05/2022 12:04:45,19.17,,
2070,04/05/2022 12:09:45,19.39,,
2071,04/05/2022 12:14:45,19.60,,
2072,04/05/2022 12:19:45,19.73,,
2073,04/05/2022 12:24:45,19.90,,
2074,04/05/2022 12:29:45,19.90,,
2075,04/05/2022 12:34:45,19.86,,
2076,04/05/2022 12:39:45,19.86,,
2077,04/05/2022 12:44:45,19.95,,
2078,04/05/2022 12:49:45,20.07,,
2079,04/05/2022 12:54:45,20.12,,
2080,04/05/2022 12:59:45,20.37,,
2081,04/05/2022 13:04:45,20.68,,
2082,04/05/2022 13:09:45,20.76,,
2083,04/05/2022 13:14:45,20.93,,
2084,04/05/2022 13:19:45,21.15,,
2085,04/05/2022 13:24:45,21.32,,
2086,04/05/2022 13:29:45,21.45,,
2087,04/05/2022 13:34:45,21.62,,
2088,04/05/2022 13:39:45,21.96,,
2089,04/05/2022 13:44:45,22.05,,
2090,04/05/2022 13:49:45,22.18,,
2091,04/05/2022 13:54:45,22.22,,
2092,04/05/2022 13:59:45,22.31,,
2093,04/05/2022 14:04:45,22.35,,
2094,04/05/2022 14:09:45,22.43,,
2095,04/05/2022 14:14:45,22.61,,
2096,04/05/2022 14:19:45,22.69,,
2097,04/05/2022 14:24:45,22.82,,
2098,04/05/2022 14:29:45,23.08,,
2099,04/05/2022 14:34:45,23.21,,
2100,04/05/2022 14:39:45,23.25,,
2101,04/05/2022 14:44:45,23.38,,
2102,04/05/2022 14:49:45,23.38,,
2103,04/05/2022 14:54:45,23.42,,
2104,04/05/2022 14:59:45,23.51,,
2105,04/05/2022 15:04:45,23.46,,
2106,04/05/2022 15:09:45,23.68,,
2107,04/05/2022 15:14:45,23.76,,
2108,04/05/2022 15:19:45,23.98,,
2109,04/05/2022 15:24:45,24.15,,
2110,04/05/2022 15:29:45,24.49,,
2111,04/05/2022 15:34:45,24.71,,
2112,04/05/2022 15:39:45,24.97,,
2113,04/05/2022 15:44:45,25.35,,
2114,04/05/2022 15:49:45,25.82,,
2115,04/05/2022 15:54:45,25.99,,
2116,04/05/2022 15:59:45,25.91,,
2117,04/05/2022 16:04:45,26.12,,
2118,04/05/2022 16:09:45,25.99,,
2119,04/05/2022 16:14:45,25.78,,
2120,04/05/2022 16:19:45,25.57,,
2121,04/05/2022 16:24:45,25.57,,
2122,04/05/2022 16:29:45,25.57,,
2123,04/05/2022 16:34:45,25.52,,
2124,04/05/2022 16:39:45,25.52,,
2125,04/05/2022 16:44:45,25.44,,
2126,04/05/2022 16:49:45,25.39,,
2127,04/05/2022 16:54:45,25.27,,
2128,04/05/2022 16:59:45,25.05,,
2129,04/05/2022 17:04:45,25.14,,
2130,04/05/2022 17:09:45,25.14,,
2131,04/05/2022 17:14:45,25.09,,
2132,04/05/2022 17:19:45,25.09,,
2133,04/05/2022 17:24:45,25.18,,
2134,04/05/2022 17:29:45,25.18,,
2135,04/05/2022 17:34:45,25.57,,
2136,04/05/2022 17:39:45,25.69,,
2137,04/05/2022 17:44:45,26.08,,
2138,04/05/2022 17:49:45,26.55,,
2139,04/05/2022 17:54:45,26.94,,
2140,04/05/2022 17:59:45,26.94,,
2141,04/05/2022 18:04:45,26.72,,
2142,04/05/2022 18:09:45,26.17,,
2143,04/05/2022 18:14:45,25.65,,
2144,04/05/2022 18:19:45,25.27,,
2145,04/05/2022 18:24:45,25.09,,
2146,04/05/2022 18:29:45,24.88,,
2147,04/05/2022 18:34:45,24.66,,
2148,04/05/2022 18:39:45,24.41,,
2149,04/05/2022 18:44:45,23.98,,
2150,04/05/2022 18:49:45,23.89,,
2151,04/05/2022 18:54:45,23.64,,
2152,04/05/2022 18:59:45,23.51,,
2153,04/05/2022 19:04:45,23.25,,
2154,04/05/2022 19:09:45,23.12,,
2155,04/05/2022 19:14:45,22.86,,
2156,04/05/2022 19:19:45,22.56,,
2157,04/05/2022 19:24:45,22.18,,
2158,04/05/2022 19:29:45,21.96,,
2159,04/05/2022 19:34:45,21.75,,
2160,04/05/2022 19:39:45,21.49,,
2161,04/05/2022 19:44:45,21.23,,
2162,04/05/2022 19:49:45,21.02,,
2163,04/05/2022 19:54:45,20.76,,
2164,04/05/2022 19:59:45,20.50,,
2165,04/05/2022 20:04:45,20.29,,
2166,04/05/2022 20:09:45,20.03,,
2167,04/05/2022 20:14:45,19.82,,
2168,04/05/2022 20:19:45,19.60,,
2169,04/05/2022 20:24:45,19.39,,
2170,04/05/2022 20:29:45,19.17,,
2171,04/05/2022 20:34:45,18.92,,
2172,04/05/2022 20:39:45,18.66,,
2173,04/05/2022 20:44:45,18.44,,
2174,04/05/2022 20:49:45,18.23,,
2175,04/05/2022 20:54:45,18.06,,
2176,04/05/2022 20:59:45,17.84,,
2177,04/05/2022 21:04:45,17.67,,
2178,04/05/2022 21:09:45,17.54,,
2179,04/05/2022 21:14:45,17.37,,
2180,04/05/2022 21:19:45,17.16,,
2181,04/05/2022 21:24:45,17.03,,
2182,04/05/2022 21:29:45,16.90,,
2183,04/05/2022 21:34:45,16.69,,
2184,04/05/2022 21:39:45,16.47,,
2185,04/05/2022 21:44:45,16.30,,
2186,04/05/2022 21:49:45,16.04,,
2187,04/05/2022 21:54:45,15.83,,
2188,04/05/2022 21:59:45,15.66,,
2189,04/05/2022 22:04:45,15.40,,
2190,04/05/2022 22:09:45,15.18,,
2191,04/05/2022 22:14:45,15.06,,
2192,04/05/2022 22:19:45,14.88,,
2193,04/05/2022 22:24:45,14.75,,
2194,04/05/2022 22:29:45,14.58,,
2195,04/05/2022 22:34:45,14.45,,
2196,04/05/2022 22:39:45,14.28,,
2197,04/05/2022 22:44:45,14.11,,
2198,04/05/2022 22:49:45,14.03,,
2199,04/05/2022 22:54:45,13.90,,
2200,04/05/2022 22:59:45,13.73,,
2201,04/05/2022 23:04:45,13.55,,
2202,04/05/2022 23:09:45,13.34,,
2203,04/05/2022 23:14:45,13.17,,
2204,04/05/2022 23:19:45,13.00,,
2205,04/05/2022 23:24:45,12.78,,
2206,04/05/2022 23:29:45,12.65,,
2207,04/05/2022 23:34:45,12.48,,
2208,04/05/2022 23:39:45,12.44,,
2209,04/05/2022 23:44:45,12.35,,
2210,04/05/2022 23:49:45,12.40,,
2211,04/05/2022 23:54:45,12.48,,
2212,04/05/2022 23:59:45,12.52,,
2213,04/06/2022 00:04:45,12.57,,
2214,04/06/2022 00:09:45,12.57,,
2215,04/06/2022 00:14:45,12.61,,
2216,04/06/2022 00:19:45,12.61,,
2217,04/06/2022 00:24:45,12.65,,
2218,04/06/2022 00:29:45,12.65,,
2219,04/06/2022 00:34:45,12.78,,
2220,04/06/2022 00:39:45,12.95,,
2221,04/06/2022 00:44:45,13.17,,
2222,04/06/2022 00:49:45,13.38,,
2223,04/06/2022 00:54:45,13.51,,
2224,04/06/2022 00:59:45,13.77,,
2225,04/06/2022 01:04:45,13.90,,
2226,04/06/2022 01:09:45,14.07,,
2227,04/06/2022 01:14:45,14.24,,
2228,04/06/2022 01:19:45,14.45,,
2229,04/06/2022 01:24:45,14.58,,
2230,04/06/2022 01:29:45,14.75,,
2231,04/06/2022 01:34:45,14.88,,
2232,04/06/2022 01:39:45,15.06,,
2233,04/06/2022 01:44:45,15.18,,
2234,04/06/2022 01:49:45,15.31,,
2235,04/06/2022 01:54:45,15.36,,
2236,04/06/2022 01:59:45,15.53,,
2237,04/06/2022 02:04:45,15.53,,
2238,04/06/2022 02:09:45,15.53,,
2239,04/06/2022 02:14:45,15.57,,
2240,04/06/2022 02:19:45,15.70,,
2241,04/06/2022 02:24:45,15.74,,
2242,04/06/2022 02:29:45,15.78,,
2243,04/06/2022 02:34:45,15.87,,
2244,04/06/2022 02:39:45,15.87,,
2245,04/06/2022 02:44:45,16.00,,
2246,04/06/2022 02:49:45,16.04,,
2247,04/06/2022 02:54:45,16.17,,
2248,04/06/2022 02:59:45,16.17,,
2249,04/06/2022 03:04:45,16.26,,
2250,04/06/2022 03:09:45,16.21,,
2251,04/06/2022 03:14:45,16.26,,
2252,04/06/2022 03:19:45,16.21,,
2253,04/06/2022 03:24:45,16.34,,
2254,04/06/2022 03:29:45,16.30,,
2255,04/06/2022 03:34:45,16.30,,
2256,04/06/2022 03:39:45,16.30,,
2257,04/06/2022 03:44:45,16.34,,
2258,04/06/2022 03:49:45,16.43,,
2259,04/06/2022 03:54:45,16.47,,
2260,04/06/2022 03:59:45,16.39,,
2261,04/06/2022 04:04:45,16.43,,
2262,04/06/2022 04:09:45,16.39,,
2263,04/06/2022 04:14:45,16.43,,
2264,04/06/2022 04:19:45,16.39,,
2265,04/06/2022 04:24:45,16.34,,
2266,04/06/2022 04:29:45,16.34,,
2267,04/06/2022 04:34:45,16.34,,
2268,04/06/2022 04:39:45,16.26,,
2269,04/06/2022 04:44:45,16.21,,
2270,04/06/2022 04:49:45,16.17,,
2271,04/06/2022 04:54:45,16.17,,
2272,04/06/2022 04:59:45,16.17,,
2273,04/06/2022 05:04:45,16.17,,
2274,04/06/2022 05:09:45,16.17,,
2275,04/06/2022 05:14:45,16.13,,
2276,04/06/2022 05:19:45,16.17,,
2277,04/06/2022 05:24:45,16.17,,
2278,04/06/2022 05:29:45,16.21,,
2279,04/06/2022 05:34:45,16.26,,
2280,04/06/2022 05:39:45,16.26,,
2281,04/06/2022 05:44:45,16.26,,
2282,04/06/2022 05:49:45,16.34,,
2283,04/06/2022 05:54:45,16.30,,
2284,04/06/2022 05:59:45,16.30,,
2285,04/06/2022 06:04:45,16.17,,
2286,04/06/2022 06:09:45,16.08,,
2287,04/06/2022 06:14:45,16.13,,
2288,04/06/2022 06:19:45,16.08,,
2289,04/06/2022 06:24:45,16.04,,
2290,04/06/2022 06:29:45,15.96,,
2291,04/06/2022 06:34:45,15.96,,
2292,04/06/2022 06:39:45,15.96,,
2293,04/06/2022 06:44:45,15.91,,
2294,04/06/2022 06:49:45,15.83,,
2295,04/06/2022 06:54:45,15.87,,
2296,04/06/2022 06:59:45,15.91,,
2297,04/06/2022 07:04:45,16.00,,
2298,04/06/2022 07:09:45,15.91,,
2299,04/06/2022 07:14:45,15.87,,
2300,04/06/2022 07:19:45,15.87,,
2301,04/06/2022 07:24:45,15.87,,
2302,04/06/2022 07:29:45,15.91,,
2303,04/06/2022 07:34:45,15.96,,
2304,04/06/2022 07:39:45,15.96,,
2305,04/06/2022 07:44:45,16.00,,
2306,04/06/2022 07:49:45,16.13,,
2307,04/06/2022 07:54:45,16.17,,
2308,04/06/2022 07:59:45,16.34,,
2309,04/06/2022 08:04:45,16.43,,
2310,04/06/2022 08:09:45,16.51,,
2311,04/06/2022 08:14:45,16.64,,
2312,04/06/2022 08:19:45,16.77,,
2313,04/06/2022 08:24:45,16.94,,
2314,04/06/2022 08:29:45,17.11,,
2315,04/06/2022 08:34:45,17.29,,
2316,04/06/2022 08:39:45,17.50,,
2317,04/06/2022 08:44:45,17.67,,
2318,04/06/2022 08:49:45,17.80,,
2319,04/06/2022 08:54:45,17.97,,
2320,04/06/2022 08:59:45,18.19,,
2321,04/06/2022 09:04:45,18.27,,
2322,04/06/2022 09:09:45,18.36,,
2323,04/06/2022 09:14:45,18.53,,
2324,04/06/2022 09:19:45,18.79,,
2325,04/06/2022 09:24:45,19.00,,
2326,04/06/2022 09:29:45,19.13,,
2327,04/06/2022 09:34:45,19.22,,
2328,04/06/2022 09:39:45,19.30,,
2329,04/06/2022 09:44:45,19.43,,
2330,04/06/2022 09:49:45,19.65,,
2331,04/06/2022 09:54:45,19.86,,
2332,04/06/2022 09:59:45,20.07,,
2333,04/06/2022 10:04:45,20.29,,
2334,04/06/2022 10:09:45,20.29,,
2335,04/06/2022 10:14:45,20.37,,
2336,04/06/2022 10:19:45,20.63,,
2337,04/06/2022 10:24:45,20.72,,
2338,04/06/2022 10:29:45,20.85,,
2339,04/06/2022 10:34:45,21.15,,
2340,04/06/2022 10:39:45,21.45,,
2341,04/06/2022 10:44:45,21.58,,
2342,04/06/2022 10:49:45,21.75,,
2343,04/06/2022 10:54:45,21.88,,
2344,04/06/2022 10:59:45,22.22,,
2345,04/06/2022 11:04:45,22.48,,
2346,04/06/2022 11:09:45,22.61,,
2347,04/06/2022 11:14:45,22.82,,
2348,04/06/2022 11:19:45,22.91,,
2349,04/06/2022 11:24:45,23.16,,
2350,04/06/2022 11:29:45,23.38,,
2351,04/06/2022 11:34:45,23.46,,
2352,04/06/2022 11:39:45,23.64,,
2353,04/06/2022 11:44:45,23.76,,
2354,04/06/2022 11:49:45,23.94,,
2355,04/06/2022 11:54:45,24.19,,
2356,04/06/2022 11:59:45,24.41,,
2357,04/06/2022 12:04:45,24.58,,
2358,04/06/2022 12:09:45,24.88,,
2359,04/06/2022 12:14:45,25.05,,
2360,04/06/2022 12:19:45,25.35,,
2361,04/06/2022 12:24:45,25.69,,
2362,04/06/2022 12:29:45,25.87,,
2363,04/06/2022 12:34:45,26.17,,
2364,04/06/2022 12:39:45,26.25,,
2365,04/06/2022 12:44:45,26.25,,
2366,04/06/2022 12:49:45,26.34,,
2367,04/06/2022 12:54:45,26.47,,
2368,04/06/2022 12:59:45,26.55,,
2369,04/06/2022 13:04:45,26.77,,
2370,04/06/2022 13:09:45,26.98,,
2371,04/06/2022 13:14:45,27.15,,
2372,04/06/2022 13:19:45,27.28,,
2373,04/06/2022 13:24:45,27.50,,
2374,04/06/2022 13:29:45,27.80,,
2375,04/06/2022 13:34:45,27.84,,
2376,04/06/2022 13:39:45,27.84,,
2377,04/06/2022 13:44:45,28.05,,
2378,04/06/2022 13:49:45,28.35,,
2379,04/06/2022 13:54:45,28.65,,
2380,04/06/2022 13:59:45,28.95,,
2381,04/06/2022 14:04:45,29.21,,
2382,04/06/2022 14:09:45,29.47,,
2383,04/06/2022 14:14:45,29.68,,
2384,04/06/2022 14:19:45,29.81,,
2385,04/06/2022 14:24:45,30.03,,
