#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/11/2021 09:13:06,24.28,,
2,06/11/2021 09:18:06,23.55,,
3,06/11/2021 09:23:06,23.34,,
4,06/11/2021 09:28:06,23.25,,
5,06/11/2021 09:33:06,23.38,,
6,06/11/2021 09:38:06,23.64,,
7,06/11/2021 09:43:06,23.64,,
8,06/11/2021 09:48:06,23.85,,
9,06/11/2021 09:53:06,24.24,,
10,06/11/2021 09:58:06,24.62,,
11,06/11/2021 10:03:06,24.92,,
12,06/11/2021 10:08:06,25.22,,
13,06/11/2021 10:13:06,25.31,,
14,06/11/2021 10:18:06,25.74,,
15,06/11/2021 10:23:06,26.08,,
16,06/11/2021 10:28:06,26.17,,
17,06/11/2021 10:33:06,26.17,,
18,06/11/2021 10:38:06,26.25,,
19,06/11/2021 10:43:06,26.64,,
20,06/11/2021 10:48:06,26.60,,
21,06/11/2021 10:53:06,26.94,,
22,06/11/2021 10:58:06,27.24,,
23,06/11/2021 11:03:06,27.45,,
24,06/11/2021 11:08:06,27.88,,
25,06/11/2021 11:13:06,27.88,,
26,06/11/2021 11:18:06,28.05,,
27,06/11/2021 11:23:06,28.57,,
28,06/11/2021 11:28:06,28.83,,
29,06/11/2021 11:33:06,28.78,,
30,06/11/2021 11:38:06,28.78,,
31,06/11/2021 11:43:06,28.70,,
32,06/11/2021 11:48:06,28.27,,
33,06/11/2021 11:53:06,28.18,,
34,06/11/2021 11:58:06,28.27,,
35,06/11/2021 12:03:06,28.31,,
36,06/11/2021 12:08:06,28.78,,
37,06/11/2021 12:13:06,28.78,,
38,06/11/2021 12:18:06,28.65,,
39,06/11/2021 12:23:06,28.87,,
40,06/11/2021 12:28:06,28.70,,
41,06/11/2021 12:33:06,28.74,,
42,06/11/2021 12:38:06,28.61,,
43,06/11/2021 12:43:06,28.91,,
44,06/11/2021 12:48:06,29.04,,
45,06/11/2021 12:53:06,29.13,,
46,06/11/2021 12:58:06,29.08,,
47,06/11/2021 13:03:06,29.60,,
48,06/11/2021 13:08:06,29.30,,
49,06/11/2021 13:13:06,29.34,,
50,06/11/2021 13:18:06,29.68,,
51,06/11/2021 13:23:06,29.98,,
52,06/11/2021 13:28:06,30.16,,
53,06/11/2021 13:33:06,30.41,,
54,06/11/2021 13:38:06,30.59,,
55,06/11/2021 13:43:06,30.46,,
56,06/11/2021 13:48:06,30.63,,
57,06/11/2021 13:53:06,30.67,,
58,06/11/2021 13:58:06,30.76,,
59,06/11/2021 14:03:06,30.71,,
60,06/11/2021 14:08:06,30.89,,
61,06/11/2021 14:13:06,30.89,,
62,06/11/2021 14:18:06,30.59,,
63,06/11/2021 14:23:06,30.89,,
64,06/11/2021 14:28:06,30.84,,
65,06/11/2021 14:33:06,31.06,,
66,06/11/2021 14:38:06,31.31,,
67,06/11/2021 14:43:06,31.44,,
68,06/11/2021 14:48:06,31.61,,
69,06/11/2021 14:53:06,31.66,,
70,06/11/2021 14:58:06,31.44,,
71,06/11/2021 15:03:06,31.61,,
72,06/11/2021 15:08:06,31.49,,
73,06/11/2021 15:13:06,31.31,,
74,06/11/2021 15:18:06,31.06,,
75,06/11/2021 15:23:06,31.44,,
76,06/11/2021 15:28:06,31.49,,
77,06/11/2021 15:33:06,30.97,,
78,06/11/2021 15:38:06,31.06,,
79,06/11/2021 15:43:06,31.27,,
80,06/11/2021 15:48:06,31.31,,
81,06/11/2021 15:53:06,31.23,,
82,06/11/2021 15:58:06,31.19,,
83,06/11/2021 16:03:06,31.23,,
84,06/11/2021 16:08:06,31.06,,
85,06/11/2021 16:13:06,30.71,,
86,06/11/2021 16:18:06,30.54,,
87,06/11/2021 16:23:06,30.54,,
88,06/11/2021 16:28:06,30.37,,
