#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
255,06/09/2023 06:07:47,13.08,,,
256,06/09/2023 06:12:47,13.08,,,
257,06/09/2023 06:17:47,13.08,,,
258,06/09/2023 06:22:47,13.12,,,
259,06/09/2023 06:27:47,13.25,,,
260,06/09/2023 06:32:47,13.34,,,
261,06/09/2023 06:37:47,13.55,,,
262,06/09/2023 06:42:47,13.64,,,
263,06/09/2023 06:47:47,13.90,,,
264,06/09/2023 06:52:47,14.07,,,
265,06/09/2023 06:57:47,14.33,,,
266,06/09/2023 07:02:47,14.50,,,
267,06/09/2023 07:07:47,14.67,,,
268,06/09/2023 07:12:47,14.88,,,
269,06/09/2023 07:17:47,15.06,,,
270,06/09/2023 07:22:47,15.27,,,
271,06/09/2023 07:27:47,15.44,,,
272,06/09/2023 07:32:47,15.66,,,
273,06/09/2023 07:37:47,15.87,,,
274,06/09/2023 07:42:47,16.04,,,
275,06/09/2023 07:47:47,16.34,,,
276,06/09/2023 07:52:47,16.64,,,
277,06/09/2023 07:57:47,17.03,,,
278,06/09/2023 08:02:47,17.37,,,
279,06/09/2023 08:07:47,17.80,,,
280,06/09/2023 08:12:47,18.14,,,
281,06/09/2023 08:17:47,18.44,,,
282,06/09/2023 08:22:47,18.83,,,
283,06/09/2023 08:27:47,19.17,,,
284,06/09/2023 08:32:47,19.56,,,
285,06/09/2023 08:37:47,19.90,,,
286,06/09/2023 08:42:47,20.20,,,
287,06/09/2023 08:47:47,20.50,,,
288,06/09/2023 08:52:47,20.93,,,
289,06/09/2023 08:57:47,21.53,,,
290,06/09/2023 09:02:47,22.05,,,
291,06/09/2023 09:07:47,22.52,,,
292,06/09/2023 09:12:47,22.86,,,
293,06/09/2023 09:17:47,23.16,,,
294,06/09/2023 09:22:47,23.46,,,
295,06/09/2023 09:27:47,23.64,,,
296,06/09/2023 09:32:47,23.85,,,
297,06/09/2023 09:37:47,24.02,,,
298,06/09/2023 09:42:47,24.11,,,
299,06/09/2023 09:47:47,24.24,,,
300,06/09/2023 09:52:47,24.36,,,
301,06/09/2023 09:57:47,24.54,,,
302,06/09/2023 10:02:47,24.71,,,
303,06/09/2023 10:07:47,24.79,,,
304,06/09/2023 10:12:47,25.01,,,
305,06/09/2023 10:17:47,25.35,,,
306,06/09/2023 10:22:47,25.74,,,
307,06/09/2023 10:27:47,26.30,,,
308,06/09/2023 10:32:47,26.81,,,
309,06/09/2023 10:37:47,27.37,,,
310,06/09/2023 10:42:47,27.93,,,
311,06/09/2023 10:47:47,28.40,,,
312,06/09/2023 10:52:47,28.70,,,
313,06/09/2023 10:57:47,29.04,,,
314,06/09/2023 11:02:47,29.08,,,
315,06/09/2023 11:07:47,28.95,,,
316,06/09/2023 11:12:47,28.78,,,
317,06/09/2023 11:17:47,28.57,,,
318,06/09/2023 11:22:47,28.40,,,
319,06/09/2023 11:27:47,28.23,,,
320,06/09/2023 11:32:47,28.23,,,
321,06/09/2023 11:37:47,28.27,,,
322,06/09/2023 11:42:47,28.23,,,
323,06/09/2023 11:47:47,28.40,,,
324,06/09/2023 11:52:47,28.57,,,
325,06/09/2023 11:57:47,28.61,,,
326,06/09/2023 12:02:47,28.70,,,
327,06/09/2023 12:07:47,28.87,,,
328,06/09/2023 12:12:47,28.95,,,
329,06/09/2023 12:17:47,28.95,,,
330,06/09/2023 12:22:47,28.91,,,
331,06/09/2023 12:27:47,28.87,,,
332,06/09/2023 12:32:47,28.78,,,
333,06/09/2023 12:37:47,28.74,,,
334,06/09/2023 12:42:47,28.78,,,
335,06/09/2023 12:47:47,28.74,,,
336,06/09/2023 12:52:47,28.83,,,
337,06/09/2023 12:57:47,28.87,,,
338,06/09/2023 13:02:47,28.95,,,
339,06/09/2023 13:07:47,28.95,,,
340,06/09/2023 13:12:47,29.00,,,
341,06/09/2023 13:17:47,29.00,,,
342,06/09/2023 13:22:47,29.00,,,
343,06/09/2023 13:27:47,29.00,,,
344,06/09/2023 13:32:47,28.95,,,
345,06/09/2023 13:37:47,29.00,,,
346,06/09/2023 13:42:47,29.08,,,
347,06/09/2023 13:47:47,29.00,,,
348,06/09/2023 13:52:47,29.00,,,
349,06/09/2023 13:57:47,29.00,,,
350,06/09/2023 14:02:47,29.04,,,
351,06/09/2023 14:07:47,29.08,,,
352,06/09/2023 14:12:47,29.17,,,
353,06/09/2023 14:17:47,29.17,,,
354,06/09/2023 14:22:47,29.21,,,
355,06/09/2023 14:27:47,29.17,,,
356,06/09/2023 14:32:47,29.17,,,
357,06/09/2023 14:37:47,29.21,,,
358,06/09/2023 14:42:47,29.21,,,
359,06/09/2023 14:47:47,29.17,,,
360,06/09/2023 14:52:47,29.00,,,
361,06/09/2023 14:57:47,28.78,,,
362,06/09/2023 15:02:47,28.61,,,
363,06/09/2023 15:07:47,28.53,,,
364,06/09/2023 15:12:47,28.48,,,
365,06/09/2023 15:17:47,28.53,,,
366,06/09/2023 15:22:47,28.53,,,
367,06/09/2023 15:27:47,28.53,,,
368,06/09/2023 15:32:47,28.44,,,
369,06/09/2023 15:37:47,28.35,,,
370,06/09/2023 15:42:47,28.27,,,
371,06/09/2023 15:47:47,28.23,,,
372,06/09/2023 15:52:47,28.14,,,
373,06/09/2023 15:57:47,28.05,,,
374,06/09/2023 16:02:47,27.97,,,
375,06/09/2023 16:07:47,27.88,,,
376,06/09/2023 16:12:47,27.75,,,
377,06/09/2023 16:17:47,27.63,,,
378,06/09/2023 16:22:47,27.63,,,
379,06/09/2023 16:27:47,27.67,,,
380,06/09/2023 16:32:47,27.75,,,
381,06/09/2023 16:37:47,27.93,,,
382,06/09/2023 16:42:47,28.10,,,
383,06/09/2023 16:47:47,28.27,,,
384,06/09/2023 16:52:47,28.40,,,
385,06/09/2023 16:57:47,28.48,,,
386,06/09/2023 17:02:47,28.40,,,
387,06/09/2023 17:07:47,28.35,,,
388,06/09/2023 17:12:47,28.14,,,
389,06/09/2023 17:17:47,28.01,,,
390,06/09/2023 17:22:47,27.84,,,
391,06/09/2023 17:27:47,27.67,,,
392,06/09/2023 17:32:47,27.54,,,
393,06/09/2023 17:37:47,27.45,,,
394,06/09/2023 17:42:47,27.41,,,
395,06/09/2023 17:47:47,27.37,,,
396,06/09/2023 17:52:47,27.45,,,
397,06/09/2023 17:57:47,27.41,,,
398,06/09/2023 18:02:47,27.28,,,
399,06/09/2023 18:07:47,26.98,,,
400,06/09/2023 18:12:47,26.77,,,
401,06/09/2023 18:17:47,26.55,,,
402,06/09/2023 18:22:47,26.34,,,
403,06/09/2023 18:27:47,26.12,,,
404,06/09/2023 18:32:47,25.99,,,
405,06/09/2023 18:37:47,25.87,,,
406,06/09/2023 18:42:47,25.69,,,
407,06/09/2023 18:47:47,25.48,,,
408,06/09/2023 18:52:47,25.18,,,
409,06/09/2023 18:57:47,24.79,,,
410,06/09/2023 19:02:47,24.41,,,
411,06/09/2023 19:07:47,24.19,,,
412,06/09/2023 19:12:47,23.89,,,
413,06/09/2023 19:17:47,23.59,,,
414,06/09/2023 19:22:47,23.29,,,
415,06/09/2023 19:27:47,23.08,,,
416,06/09/2023 19:32:47,22.73,,,
417,06/09/2023 19:37:47,22.52,,,
418,06/09/2023 19:42:47,22.22,,,
419,06/09/2023 19:47:47,22.01,,,
420,06/09/2023 19:52:47,21.66,,,
421,06/09/2023 19:57:47,21.45,,,
422,06/09/2023 20:02:47,21.15,,,
423,06/09/2023 20:07:47,20.89,,,
424,06/09/2023 20:12:47,20.63,,,
425,06/09/2023 20:17:47,20.42,,,
426,06/09/2023 20:22:47,20.20,,,
427,06/09/2023 20:27:47,19.90,,,
428,06/09/2023 20:32:47,19.73,,,
429,06/09/2023 20:37:47,19.52,,,
430,06/09/2023 20:42:47,19.39,,,
431,06/09/2023 20:47:47,19.17,,,
432,06/09/2023 20:52:47,19.00,,,
433,06/09/2023 20:57:47,18.79,,,
434,06/09/2023 21:02:47,18.66,,,
435,06/09/2023 21:07:47,18.44,,,
436,06/09/2023 21:12:47,18.32,,,
437,06/09/2023 21:17:47,18.19,,,
438,06/09/2023 21:22:47,18.02,,,
439,06/09/2023 21:27:47,17.84,,,
440,06/09/2023 21:32:47,17.67,,,
441,06/09/2023 21:37:47,17.46,,,
442,06/09/2023 21:42:47,17.29,,,
443,06/09/2023 21:47:47,17.16,,,
444,06/09/2023 21:52:47,16.94,,,
445,06/09/2023 21:57:47,16.77,,,
446,06/09/2023 22:02:47,16.60,,,
447,06/09/2023 22:07:47,16.43,,,
448,06/09/2023 22:12:47,16.21,,,
449,06/09/2023 22:17:47,16.04,,,
450,06/09/2023 22:22:47,15.91,,,
451,06/09/2023 22:27:47,15.70,,,
452,06/09/2023 22:32:47,15.53,,,
453,06/09/2023 22:37:47,15.44,,,
454,06/09/2023 22:42:47,15.27,,,
455,06/09/2023 22:47:47,15.14,,,
456,06/09/2023 22:52:47,15.06,,,
457,06/09/2023 22:57:47,14.97,,,
458,06/09/2023 23:02:47,14.88,,,
459,06/09/2023 23:07:47,14.84,,,
460,06/09/2023 23:12:47,14.75,,,
461,06/09/2023 23:17:47,14.63,,,
462,06/09/2023 23:22:47,14.63,,,
463,06/09/2023 23:27:47,14.50,,,
464,06/09/2023 23:32:47,14.41,,,
465,06/09/2023 23:37:47,14.37,,,
466,06/09/2023 23:42:47,14.28,,,
467,06/09/2023 23:47:47,14.20,,,
468,06/09/2023 23:52:47,14.20,,,
469,06/09/2023 23:57:47,14.11,,,
470,06/10/2023 00:02:47,14.07,,,
471,06/10/2023 00:07:47,13.98,,,
472,06/10/2023 00:12:47,13.94,,,
473,06/10/2023 00:17:47,13.90,,,
474,06/10/2023 00:22:47,13.85,,,
475,06/10/2023 00:27:47,13.73,,,
476,06/10/2023 00:32:47,13.73,,,
477,06/10/2023 00:37:47,13.60,,,
478,06/10/2023 00:42:47,13.55,,,
479,06/10/2023 00:47:47,13.51,,,
480,06/10/2023 00:52:47,13.38,,,
481,06/10/2023 00:57:47,13.38,,,
482,06/10/2023 01:02:47,13.34,,,
483,06/10/2023 01:07:47,13.30,,,
484,06/10/2023 01:12:47,13.21,,,
485,06/10/2023 01:17:47,13.12,,,
486,06/10/2023 01:22:47,13.08,,,
487,06/10/2023 01:27:47,13.17,,,
488,06/10/2023 01:32:47,13.17,,,
489,06/10/2023 01:37:47,13.08,,,
490,06/10/2023 01:42:47,12.91,,,
491,06/10/2023 01:47:47,12.87,,,
492,06/10/2023 01:52:47,12.74,,,
493,06/10/2023 01:57:47,12.57,,,
494,06/10/2023 02:02:47,12.48,,,
495,06/10/2023 02:07:47,12.61,,,
496,06/10/2023 02:12:47,12.44,,,
497,06/10/2023 02:17:47,12.27,,,
498,06/10/2023 02:22:47,12.18,,,
499,06/10/2023 02:27:47,12.10,,,
500,06/10/2023 02:32:47,11.97,,,
501,06/10/2023 02:37:47,11.88,,,
502,06/10/2023 02:42:47,11.79,,,
503,06/10/2023 02:47:47,11.67,,,
504,06/10/2023 02:52:47,11.54,,,
505,06/10/2023 02:57:47,11.49,,,
506,06/10/2023 03:02:47,11.41,,,
507,06/10/2023 03:07:47,11.28,,,
508,06/10/2023 03:12:47,11.19,,,
509,06/10/2023 03:17:47,11.28,,,
510,06/10/2023 03:22:47,11.37,,,
511,06/10/2023 03:27:47,11.28,,,
512,06/10/2023 03:32:47,11.19,,,
513,06/10/2023 03:37:47,11.02,,,
514,06/10/2023 03:42:47,10.98,,,
515,06/10/2023 03:47:47,10.85,,,
516,06/10/2023 03:52:47,10.68,,,
517,06/10/2023 03:57:47,10.81,,,
518,06/10/2023 04:02:47,10.77,,,
519,06/10/2023 04:07:47,10.72,,,
520,06/10/2023 04:12:47,10.81,,,
521,06/10/2023 04:17:47,10.98,,,
522,06/10/2023 04:22:47,11.02,,,
523,06/10/2023 04:27:47,10.98,,,
524,06/10/2023 04:32:47,10.85,,,
525,06/10/2023 04:37:47,10.85,,,
526,06/10/2023 04:42:47,10.81,,,
527,06/10/2023 04:47:47,10.72,,,
528,06/10/2023 04:52:47,10.68,,,
529,06/10/2023 04:57:47,10.72,,,
530,06/10/2023 05:02:47,10.68,,,
531,06/10/2023 05:07:47,10.64,,,
532,06/10/2023 05:12:47,10.64,,,
533,06/10/2023 05:17:47,10.68,,,
534,06/10/2023 05:22:47,10.68,,,
535,06/10/2023 05:27:47,10.77,,,
536,06/10/2023 05:32:47,10.72,,,
537,06/10/2023 05:37:47,10.72,,,
538,06/10/2023 05:42:47,10.68,,,
539,06/10/2023 05:47:47,10.72,,,
540,06/10/2023 05:52:47,10.64,,,
541,06/10/2023 05:57:47,10.64,,,
542,06/10/2023 06:02:47,10.68,,,
543,06/10/2023 06:07:47,10.72,,,
544,06/10/2023 06:12:47,10.68,,,
545,06/10/2023 06:17:47,10.77,,,
546,06/10/2023 06:22:47,10.89,,,
547,06/10/2023 06:27:47,11.07,,,
548,06/10/2023 06:32:47,11.11,,,
549,06/10/2023 06:37:47,11.32,,,
550,06/10/2023 06:42:47,11.45,,,
551,06/10/2023 06:47:47,11.67,,,
552,06/10/2023 06:52:47,11.84,,,
553,06/10/2023 06:57:47,12.05,,,
554,06/10/2023 07:02:47,12.22,,,
555,06/10/2023 07:07:47,12.44,,,
556,06/10/2023 07:12:47,12.65,,,
557,06/10/2023 07:17:47,12.78,,,
558,06/10/2023 07:22:47,13.08,,,
559,06/10/2023 07:27:47,13.47,,,
560,06/10/2023 07:32:47,13.81,,,
561,06/10/2023 07:37:47,14.03,,,
562,06/10/2023 07:42:47,14.28,,,
563,06/10/2023 07:47:47,14.45,,,
564,06/10/2023 07:52:47,14.67,,,
565,06/10/2023 07:57:47,14.88,,,
566,06/10/2023 08:02:47,15.14,,,
567,06/10/2023 08:07:47,15.40,,,
568,06/10/2023 08:12:47,15.70,,,
569,06/10/2023 08:17:47,16.00,,,
570,06/10/2023 08:22:47,16.39,,,
571,06/10/2023 08:27:47,16.81,,,
572,06/10/2023 08:32:47,17.29,,,
573,06/10/2023 08:37:47,17.67,,,
574,06/10/2023 08:42:47,17.97,,,
575,06/10/2023 08:47:47,18.19,,,
576,06/10/2023 08:52:47,18.32,,,
577,06/10/2023 08:57:47,18.57,,,
578,06/10/2023 09:02:47,18.83,,,
579,06/10/2023 09:07:47,19.17,,,
580,06/10/2023 09:12:47,19.52,,,
581,06/10/2023 09:17:47,19.82,,,
582,06/10/2023 09:22:47,20.07,,,
583,06/10/2023 09:27:47,20.29,,,
584,06/10/2023 09:32:47,20.63,,,
585,06/10/2023 09:37:47,20.93,,,
586,06/10/2023 09:42:47,21.23,,,
587,06/10/2023 09:47:47,21.58,,,
588,06/10/2023 09:52:47,21.96,,,
589,06/10/2023 09:57:47,22.39,,,
590,06/10/2023 10:02:47,22.82,,,
591,06/10/2023 10:07:47,23.21,,,
592,06/10/2023 10:12:47,23.72,,,
593,06/10/2023 10:17:47,24.06,,,
594,06/10/2023 10:22:47,24.54,,,
595,06/10/2023 10:27:47,25.18,,,
596,06/10/2023 10:32:47,25.74,,,
597,06/10/2023 10:37:47,26.17,,,
598,06/10/2023 10:42:47,26.77,,,
599,06/10/2023 10:47:47,27.28,,,
600,06/10/2023 10:52:47,27.67,,,
601,06/10/2023 10:57:47,27.84,,,
602,06/10/2023 11:02:47,28.01,,,
603,06/10/2023 11:07:47,28.23,,,
604,06/10/2023 11:12:47,28.40,,,
605,06/10/2023 11:17:47,28.48,,,
606,06/10/2023 11:22:47,28.65,,,
607,06/10/2023 11:27:47,28.87,,,
608,06/10/2023 11:32:47,29.08,,,
609,06/10/2023 11:37:47,29.30,,,
610,06/10/2023 11:42:47,29.08,,,
611,06/10/2023 11:47:47,29.21,,,
612,06/10/2023 11:52:47,29.56,,,
613,06/10/2023 11:57:47,29.90,,,
614,06/10/2023 12:02:47,30.20,,,
615,06/10/2023 12:07:47,30.28,,,
616,06/10/2023 12:12:47,30.41,,,
617,06/10/2023 12:17:47,30.50,,,
618,06/10/2023 12:22:47,30.46,,,
619,06/10/2023 12:27:47,30.41,,,
620,06/10/2023 12:32:47,30.28,,,
621,06/10/2023 12:37:47,30.03,,,
622,06/10/2023 12:42:47,29.98,,,
623,06/10/2023 12:47:47,29.73,,,
624,06/10/2023 12:52:47,29.77,,,
625,06/10/2023 12:57:47,29.81,,,
626,06/10/2023 13:02:47,29.77,,,
627,06/10/2023 13:07:47,29.90,,,
628,06/10/2023 13:12:47,29.90,,,
629,06/10/2023 13:17:47,29.94,,,
630,06/10/2023 13:22:47,29.90,,,
631,06/10/2023 13:27:47,29.73,,,
632,06/10/2023 13:32:47,29.68,,,
