#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
1931,07/06/2023 02:36:34,15.36,,,
1932,07/06/2023 02:41:34,15.31,,,
1933,07/06/2023 02:46:34,15.27,,,
1934,07/06/2023 02:51:34,15.23,,,
1935,07/06/2023 02:56:34,15.18,,,
1936,07/06/2023 03:01:34,15.10,,,
1937,07/06/2023 03:06:34,15.06,,,
1938,07/06/2023 03:11:34,14.97,,,
1939,07/06/2023 03:16:34,14.93,,,
1940,07/06/2023 03:21:34,14.93,,,
1941,07/06/2023 03:26:34,14.80,,,
1942,07/06/2023 03:31:34,14.75,,,
1943,07/06/2023 03:36:34,14.63,,,
1944,07/06/2023 03:41:34,14.63,,,
1945,07/06/2023 03:46:34,14.50,,,
1946,07/06/2023 03:51:34,14.45,,,
1947,07/06/2023 03:56:34,14.41,,,
1948,07/06/2023 04:01:34,14.33,,,
1949,07/06/2023 04:06:34,14.24,,,
1950,07/06/2023 04:11:34,14.15,,,
1951,07/06/2023 04:16:34,14.07,,,
1952,07/06/2023 04:21:34,13.98,,,
1953,07/06/2023 04:26:34,13.90,,,
1954,07/06/2023 04:31:34,13.81,,,
1955,07/06/2023 04:36:34,13.77,,,
1956,07/06/2023 04:41:34,13.68,,,
1957,07/06/2023 04:46:34,13.60,,,
1958,07/06/2023 04:51:34,13.51,,,
1959,07/06/2023 04:56:34,13.43,,,
1960,07/06/2023 05:01:34,13.38,,,
1961,07/06/2023 05:06:34,13.34,,,
1962,07/06/2023 05:11:34,13.25,,,
1963,07/06/2023 05:16:34,13.17,,,
1964,07/06/2023 05:21:34,13.08,,,
1965,07/06/2023 05:26:34,13.04,,,
1966,07/06/2023 05:31:34,13.00,,,
1967,07/06/2023 05:36:34,12.95,,,
1968,07/06/2023 05:41:34,12.87,,,
1969,07/06/2023 05:46:34,12.87,,,
1970,07/06/2023 05:51:34,12.78,,,
1971,07/06/2023 05:56:34,12.70,,,
1972,07/06/2023 06:01:34,12.65,,,
1973,07/06/2023 06:06:34,12.65,,,
1974,07/06/2023 06:11:34,12.61,,,
1975,07/06/2023 06:16:34,12.61,,,
1976,07/06/2023 06:21:34,12.61,,,
1977,07/06/2023 06:26:34,12.57,,,
1978,07/06/2023 06:31:34,12.70,,,
1979,07/06/2023 06:36:34,12.70,,,
1980,07/06/2023 06:41:34,12.78,,,
1981,07/06/2023 06:46:34,12.87,,,
1982,07/06/2023 06:51:34,13.00,,,
1983,07/06/2023 06:56:34,13.08,,,
1984,07/06/2023 07:01:34,13.25,,,
1985,07/06/2023 07:06:34,13.43,,,
1986,07/06/2023 07:11:34,13.55,,,
1987,07/06/2023 07:16:34,13.77,,,
1988,07/06/2023 07:21:34,13.90,,,
1989,07/06/2023 07:26:34,14.15,,,
1990,07/06/2023 07:31:34,14.37,,,
1991,07/06/2023 07:36:34,14.58,,,
1992,07/06/2023 07:41:34,14.75,,,
1993,07/06/2023 07:46:34,14.97,,,
1994,07/06/2023 07:51:34,15.23,,,
1995,07/06/2023 07:56:34,15.36,,,
1996,07/06/2023 08:01:34,15.61,,,
1997,07/06/2023 08:06:34,15.87,,,
1998,07/06/2023 08:11:34,16.13,,,
1999,07/06/2023 08:16:34,16.39,,,
2000,07/06/2023 08:21:34,16.56,,,
2001,07/06/2023 08:26:34,16.73,,,
2002,07/06/2023 08:31:34,16.99,,,
2003,07/06/2023 08:36:34,17.20,,,
2004,07/06/2023 08:41:34,17.50,,,
2005,07/06/2023 08:46:34,17.84,,,
2006,07/06/2023 08:51:34,18.10,,,
2007,07/06/2023 08:56:34,18.44,,,
2008,07/06/2023 09:01:34,18.70,,,
2009,07/06/2023 09:06:34,18.96,,,
2010,07/06/2023 09:11:34,19.26,,,
2011,07/06/2023 09:16:34,19.73,,,
2012,07/06/2023 09:21:34,20.25,,,
2013,07/06/2023 09:26:34,20.68,,,
2014,07/06/2023 09:31:34,21.06,,,
2015,07/06/2023 09:36:34,21.36,,,
2016,07/06/2023 09:41:34,21.70,,,
2017,07/06/2023 09:46:34,22.05,,,
2018,07/06/2023 09:51:34,22.39,,,
2019,07/06/2023 09:56:34,22.78,,,
2020,07/06/2023 10:01:34,23.29,,,
2021,07/06/2023 10:06:34,23.68,,,
2022,07/06/2023 10:11:34,24.06,,,
2023,07/06/2023 10:16:34,24.49,,,
2024,07/06/2023 10:21:34,24.75,,,
2025,07/06/2023 10:26:34,24.97,,,
2026,07/06/2023 10:31:34,25.22,,,
2027,07/06/2023 10:36:34,25.39,,,
2028,07/06/2023 10:41:34,25.52,,,
2029,07/06/2023 10:46:34,25.65,,,
2030,07/06/2023 10:51:34,25.82,,,
2031,07/06/2023 10:56:34,26.04,,,
2032,07/06/2023 11:01:34,26.21,,,
2033,07/06/2023 11:06:34,26.38,,,
2034,07/06/2023 11:11:34,26.60,,,
2035,07/06/2023 11:16:34,26.77,,,
2036,07/06/2023 11:21:34,27.07,,,
2037,07/06/2023 11:26:34,27.37,,,
2038,07/06/2023 11:31:34,27.63,,,
2039,07/06/2023 11:36:34,27.84,,,
2040,07/06/2023 11:41:34,28.01,,,
2041,07/06/2023 11:46:34,28.18,,,
2042,07/06/2023 11:51:34,28.27,,,
2043,07/06/2023 11:56:34,28.40,,,
2044,07/06/2023 12:01:34,28.48,,,
2045,07/06/2023 12:06:34,28.57,,,
2046,07/06/2023 12:11:34,28.57,,,
2047,07/06/2023 12:16:34,28.57,,,
2048,07/06/2023 12:21:34,28.65,,,
2049,07/06/2023 12:26:34,28.70,,,
2050,07/06/2023 12:31:34,28.78,,,
2051,07/06/2023 12:36:34,28.87,,,
2052,07/06/2023 12:41:34,28.95,,,
2053,07/06/2023 12:46:34,29.13,,,
2054,07/06/2023 12:51:34,29.21,,,
2055,07/06/2023 12:56:34,29.30,,,
2056,07/06/2023 13:01:34,29.38,,,
2057,07/06/2023 13:06:34,29.38,,,
2058,07/06/2023 13:11:34,29.51,,,
2059,07/06/2023 13:16:34,29.60,,,
2060,07/06/2023 13:21:34,29.64,,,
2061,07/06/2023 13:26:34,29.77,,,
2062,07/06/2023 13:31:34,29.90,,,
2063,07/06/2023 13:36:34,29.98,,,
2064,07/06/2023 13:41:34,30.07,,,
2065,07/06/2023 13:46:34,30.07,,,
2066,07/06/2023 13:51:34,30.20,,,
2067,07/06/2023 13:56:34,30.20,,,
2068,07/06/2023 14:01:34,30.24,,,
2069,07/06/2023 14:06:34,30.46,,,
2070,07/06/2023 14:11:34,30.54,,,
2071,07/06/2023 14:16:34,30.63,,,
2072,07/06/2023 14:21:34,30.80,,,
2073,07/06/2023 14:26:34,30.84,,,
2074,07/06/2023 14:31:34,30.97,,,
2075,07/06/2023 14:36:34,31.10,,,
2076,07/06/2023 14:41:34,31.14,,,
2077,07/06/2023 14:46:34,31.36,,,
2078,07/06/2023 14:51:34,31.53,,,
2079,07/06/2023 14:56:34,31.57,,,
2080,07/06/2023 15:01:34,31.61,,,
2081,07/06/2023 15:06:34,31.66,,,
2082,07/06/2023 15:11:34,31.74,,,
2083,07/06/2023 15:16:34,31.74,,,
2084,07/06/2023 15:21:34,31.74,,,
2085,07/06/2023 15:26:34,31.83,,,
2086,07/06/2023 15:31:34,31.96,,,
2087,07/06/2023 15:36:34,31.96,,,
2088,07/06/2023 15:41:34,31.96,,,
2089,07/06/2023 15:46:34,31.96,,,
2090,07/06/2023 15:51:34,31.87,,,
2091,07/06/2023 15:56:34,31.92,,,
2092,07/06/2023 16:01:34,31.96,,,
2093,07/06/2023 16:06:34,32.00,,,
2094,07/06/2023 16:11:34,32.00,,,
2095,07/06/2023 16:16:34,32.13,,,
2096,07/06/2023 16:21:34,32.09,,,
2097,07/06/2023 16:26:34,32.17,,,
2098,07/06/2023 16:31:34,32.17,,,
2099,07/06/2023 16:36:34,32.22,,,
2100,07/06/2023 16:41:34,32.22,,,
2101,07/06/2023 16:46:34,32.26,,,
2102,07/06/2023 16:51:34,32.26,,,
2103,07/06/2023 16:56:34,32.22,,,
2104,07/06/2023 17:01:34,32.13,,,
2105,07/06/2023 17:06:34,32.09,,,
2106,07/06/2023 17:11:34,32.09,,,
2107,07/06/2023 17:16:34,32.04,,,
2108,07/06/2023 17:21:34,31.96,,,
2109,07/06/2023 17:26:34,31.92,,,
2110,07/06/2023 17:31:34,31.87,,,
2111,07/06/2023 17:36:34,31.74,,,
2112,07/06/2023 17:41:34,31.57,,,
2113,07/06/2023 17:46:34,31.40,,,
2114,07/06/2023 17:51:34,31.31,,,
2115,07/06/2023 17:56:34,31.14,,,
2116,07/06/2023 18:01:34,30.97,,,
2117,07/06/2023 18:06:34,30.84,,,
2118,07/06/2023 18:11:34,30.67,,,
2119,07/06/2023 18:16:34,30.54,,,
2120,07/06/2023 18:21:34,30.33,,,
2121,07/06/2023 18:26:34,30.16,,,
2122,07/06/2023 18:31:34,29.90,,,
2123,07/06/2023 18:36:34,29.68,,,
2124,07/06/2023 18:41:34,29.51,,,
2125,07/06/2023 18:46:34,29.30,,,
2126,07/06/2023 18:51:34,29.13,,,
2127,07/06/2023 18:56:34,28.87,,,
2128,07/06/2023 19:01:34,28.61,,,
2129,07/06/2023 19:06:34,28.40,,,
2130,07/06/2023 19:11:34,28.14,,,
2131,07/06/2023 19:16:34,27.97,,,
2132,07/06/2023 19:21:34,27.71,,,
2133,07/06/2023 19:26:34,27.50,,,
2134,07/06/2023 19:31:34,27.32,,,
2135,07/06/2023 19:36:34,27.11,,,
2136,07/06/2023 19:41:34,26.85,,,
2137,07/06/2023 19:46:34,26.64,,,
2138,07/06/2023 19:51:34,26.30,,,
2139,07/06/2023 19:56:34,26.04,,,
2140,07/06/2023 20:01:34,25.74,,,
2141,07/06/2023 20:06:34,25.48,,,
2142,07/06/2023 20:11:34,25.22,,,
2143,07/06/2023 20:16:34,24.97,,,
2144,07/06/2023 20:21:34,24.66,,,
2145,07/06/2023 20:26:34,24.32,,,
2146,07/06/2023 20:31:34,24.11,,,
2147,07/06/2023 20:36:34,23.76,,,
2148,07/06/2023 20:41:34,23.51,,,
2149,07/06/2023 20:46:34,23.25,,,
2150,07/06/2023 20:51:34,22.95,,,
2151,07/06/2023 20:56:34,22.65,,,
2152,07/06/2023 21:01:34,22.39,,,
2153,07/06/2023 21:06:34,22.13,,,
2154,07/06/2023 21:11:34,21.92,,,
2155,07/06/2023 21:16:34,21.66,,,
2156,07/06/2023 21:21:34,21.49,,,
2157,07/06/2023 21:26:34,21.28,,,
2158,07/06/2023 21:31:34,21.06,,,
2159,07/06/2023 21:36:34,20.80,,,
2160,07/06/2023 21:41:34,20.63,,,
2161,07/06/2023 21:46:34,20.50,,,
2162,07/06/2023 21:51:34,20.29,,,
2163,07/06/2023 21:56:34,20.12,,,
2164,07/06/2023 22:01:34,19.95,,,
2165,07/06/2023 22:06:34,19.82,,,
2166,07/06/2023 22:11:34,19.73,,,
2167,07/06/2023 22:16:34,19.60,,,
2168,07/06/2023 22:21:34,19.39,,,
2169,07/06/2023 22:26:34,19.26,,,
2170,07/06/2023 22:31:34,19.22,,,
2171,07/06/2023 22:36:34,19.09,,,
2172,07/06/2023 22:41:34,18.96,,,
2173,07/06/2023 22:46:34,18.83,,,
2174,07/06/2023 22:51:34,18.74,,,
2175,07/06/2023 22:56:34,18.66,,,
2176,07/06/2023 23:01:34,18.57,,,
2177,07/06/2023 23:06:34,18.49,,,
2178,07/06/2023 23:11:34,18.44,,,
2179,07/06/2023 23:16:34,18.32,,,
2180,07/06/2023 23:21:34,18.27,,,
2181,07/06/2023 23:26:34,18.14,,,
2182,07/06/2023 23:31:34,18.14,,,
2183,07/06/2023 23:36:34,18.02,,,
2184,07/06/2023 23:41:34,17.97,,,
2185,07/06/2023 23:46:34,17.93,,,
2186,07/06/2023 23:51:34,17.80,,,
2187,07/06/2023 23:56:34,17.72,,,
2188,07/07/2023 00:01:34,17.67,,,
2189,07/07/2023 00:06:34,17.59,,,
2190,07/07/2023 00:11:34,17.54,,,
2191,07/07/2023 00:16:34,17.46,,,
2192,07/07/2023 00:21:34,17.46,,,
2193,07/07/2023 00:26:34,17.37,,,
2194,07/07/2023 00:31:34,17.29,,,
2195,07/07/2023 00:36:34,17.24,,,
2196,07/07/2023 00:41:34,17.16,,,
2197,07/07/2023 00:46:34,17.11,,,
2198,07/07/2023 00:51:34,17.03,,,
2199,07/07/2023 00:56:34,16.99,,,
2200,07/07/2023 01:01:34,16.90,,,
2201,07/07/2023 01:06:34,16.86,,,
2202,07/07/2023 01:11:34,16.81,,,
2203,07/07/2023 01:16:34,16.73,,,
2204,07/07/2023 01:21:34,16.73,,,
2205,07/07/2023 01:26:34,16.64,,,
2206,07/07/2023 01:31:34,16.60,,,
2207,07/07/2023 01:36:34,16.51,,,
2208,07/07/2023 01:41:34,16.47,,,
2209,07/07/2023 01:46:34,16.47,,,
2210,07/07/2023 01:51:34,16.43,,,
2211,07/07/2023 01:56:34,16.39,,,
2212,07/07/2023 02:01:34,16.34,,,
2213,07/07/2023 02:06:34,16.34,,,
2214,07/07/2023 02:11:34,16.30,,,
2215,07/07/2023 02:16:34,16.26,,,
2216,07/07/2023 02:21:34,16.21,,,
2217,07/07/2023 02:26:34,16.17,,,
2218,07/07/2023 02:31:34,16.13,,,
2219,07/07/2023 02:36:34,16.08,,,
2220,07/07/2023 02:41:34,16.00,,,
2221,07/07/2023 02:46:34,16.00,,,
2222,07/07/2023 02:51:34,15.96,,,
2223,07/07/2023 02:56:34,15.91,,,
2224,07/07/2023 03:01:34,15.78,,,
2225,07/07/2023 03:06:34,15.78,,,
2226,07/07/2023 03:11:34,15.70,,,
2227,07/07/2023 03:16:34,15.70,,,
2228,07/07/2023 03:21:34,15.66,,,
2229,07/07/2023 03:26:34,15.61,,,
2230,07/07/2023 03:31:34,15.53,,,
2231,07/07/2023 03:36:34,15.53,,,
2232,07/07/2023 03:41:34,15.48,,,
2233,07/07/2023 03:46:34,15.40,,,
2234,07/07/2023 03:51:34,15.36,,,
2235,07/07/2023 03:56:34,15.31,,,
2236,07/07/2023 04:01:34,15.23,,,
2237,07/07/2023 04:06:34,15.14,,,
2238,07/07/2023 04:11:34,15.10,,,
2239,07/07/2023 04:16:34,15.06,,,
2240,07/07/2023 04:21:34,15.01,,,
2241,07/07/2023 04:26:34,14.93,,,
2242,07/07/2023 04:31:34,14.84,,,
2243,07/07/2023 04:36:34,14.84,,,
2244,07/07/2023 04:41:34,14.75,,,
2245,07/07/2023 04:46:34,14.67,,,
2246,07/07/2023 04:51:34,14.71,,,
2247,07/07/2023 04:56:34,14.71,,,
2248,07/07/2023 05:01:34,14.67,,,
2249,07/07/2023 05:06:34,14.63,,,
2250,07/07/2023 05:11:34,14.63,,,
2251,07/07/2023 05:16:34,14.58,,,
2252,07/07/2023 05:21:34,14.54,,,
2253,07/07/2023 05:26:34,14.54,,,
2254,07/07/2023 05:31:34,14.50,,,
2255,07/07/2023 05:36:34,14.45,,,
2256,07/07/2023 05:41:34,14.37,,,
2257,07/07/2023 05:46:34,14.41,,,
2258,07/07/2023 05:51:34,14.41,,,
2259,07/07/2023 05:56:34,14.37,,,
2260,07/07/2023 06:01:34,14.37,,,
2261,07/07/2023 06:06:34,14.37,,,
2262,07/07/2023 06:11:34,14.28,,,
2263,07/07/2023 06:16:34,14.24,,,
2264,07/07/2023 06:21:34,14.28,,,
2265,07/07/2023 06:26:34,14.28,,,
2266,07/07/2023 06:31:34,14.33,,,
2267,07/07/2023 06:36:34,14.37,,,
2268,07/07/2023 06:41:34,14.41,,,
2269,07/07/2023 06:46:34,14.50,,,
2270,07/07/2023 06:51:34,14.58,,,
2271,07/07/2023 06:56:34,14.67,,,
2272,07/07/2023 07:01:34,14.75,,,
2273,07/07/2023 07:06:34,14.84,,,
2274,07/07/2023 07:11:34,14.97,,,
2275,07/07/2023 07:16:34,15.10,,,
2276,07/07/2023 07:21:34,15.23,,,
2277,07/07/2023 07:26:34,15.40,,,
2278,07/07/2023 07:31:34,15.53,,,
2279,07/07/2023 07:36:34,15.70,,,
2280,07/07/2023 07:41:34,15.83,,,
2281,07/07/2023 07:46:34,16.04,,,
2282,07/07/2023 07:51:34,16.17,,,
2283,07/07/2023 07:56:34,16.39,,,
2284,07/07/2023 08:01:34,16.64,,,
2285,07/07/2023 08:06:34,16.77,,,
2286,07/07/2023 08:11:34,17.03,,,
2287,07/07/2023 08:16:34,17.24,,,
2288,07/07/2023 08:21:34,17.41,,,
2289,07/07/2023 08:26:34,17.63,,,
2290,07/07/2023 08:31:34,17.89,,,
2291,07/07/2023 08:36:34,18.10,,,
2292,07/07/2023 08:41:34,18.36,,,
2293,07/07/2023 08:46:34,18.57,,,
2294,07/07/2023 08:51:34,18.87,,,
2295,07/07/2023 08:56:34,19.13,,,
2296,07/07/2023 09:01:34,19.39,,,
2297,07/07/2023 09:06:34,19.60,,,
2298,07/07/2023 09:11:34,19.86,,,
2299,07/07/2023 09:16:34,20.37,,,
2300,07/07/2023 09:21:34,20.80,,,
2301,07/07/2023 09:26:34,21.15,,,
2302,07/07/2023 09:31:34,21.53,,,
2303,07/07/2023 09:36:34,21.70,,,
2304,07/07/2023 09:41:34,22.01,,,
2305,07/07/2023 09:46:34,22.35,,,
2306,07/07/2023 09:51:34,22.65,,,
2307,07/07/2023 09:56:34,22.82,,,
2308,07/07/2023 10:01:34,23.12,,,
2309,07/07/2023 10:06:34,23.42,,,
2310,07/07/2023 10:11:34,23.68,,,
2311,07/07/2023 10:16:34,23.89,,,
2312,07/07/2023 10:21:34,24.15,,,
2313,07/07/2023 10:26:34,24.32,,,
2314,07/07/2023 10:31:34,24.49,,,
2315,07/07/2023 10:36:34,24.62,,,
2316,07/07/2023 10:41:34,24.62,,,
2317,07/07/2023 10:46:34,24.79,,,
2318,07/07/2023 10:51:34,24.88,,,
2319,07/07/2023 10:56:34,25.05,,,
2320,07/07/2023 11:01:34,25.14,,,
2321,07/07/2023 11:06:34,25.35,,,
2322,07/07/2023 11:11:34,25.57,,,
2323,07/07/2023 11:16:34,25.78,,,
2324,07/07/2023 11:21:34,26.08,,,
2325,07/07/2023 11:26:34,26.30,,,
2326,07/07/2023 11:31:34,26.47,,,
2327,07/07/2023 11:36:34,26.72,,,
2328,07/07/2023 11:41:34,26.81,,,
2329,07/07/2023 11:46:34,26.94,,,
2330,07/07/2023 11:51:34,26.94,,,
2331,07/07/2023 11:56:34,26.98,,,
2332,07/07/2023 12:01:34,27.11,,,
2333,07/07/2023 12:06:34,27.15,,,
2334,07/07/2023 12:11:34,27.28,,,
2335,07/07/2023 12:16:34,27.32,,,
2336,07/07/2023 12:21:34,27.37,,,
2337,07/07/2023 12:26:34,27.50,,,
2338,07/07/2023 12:31:34,27.63,,,
2339,07/07/2023 12:36:34,27.75,,,
2340,07/07/2023 12:41:34,27.88,,,
2341,07/07/2023 12:46:34,28.01,,,
2342,07/07/2023 12:51:34,28.10,,,
2343,07/07/2023 12:56:34,28.31,,,
2344,07/07/2023 13:01:34,28.44,,,
2345,07/07/2023 13:06:34,28.53,,,
2346,07/07/2023 13:11:34,28.70,,,
2347,07/07/2023 13:16:34,28.78,,,
2348,07/07/2023 13:21:34,28.95,,,
2349,07/07/2023 13:26:34,29.17,,,
2350,07/07/2023 13:31:34,29.26,,,
2351,07/07/2023 13:36:34,29.43,,,
2352,07/07/2023 13:41:34,29.60,,,
2353,07/07/2023 13:46:34,29.68,,,
2354,07/07/2023 13:51:34,29.86,,,
2355,07/07/2023 13:56:34,29.90,,,
2356,07/07/2023 14:01:34,30.03,,,
2357,07/07/2023 14:06:34,30.11,,,
2358,07/07/2023 14:11:34,30.20,,,
2359,07/07/2023 14:16:34,30.28,,,
2360,07/07/2023 14:21:34,30.46,,,
2361,07/07/2023 14:26:34,30.54,,,
2362,07/07/2023 14:31:34,30.67,,,
2363,07/07/2023 14:36:34,30.84,,,
2364,07/07/2023 14:41:34,30.93,,,
2365,07/07/2023 14:46:34,31.01,,,
2366,07/07/2023 14:51:34,31.06,,,
2367,07/07/2023 14:56:34,31.14,,,
2368,07/07/2023 15:01:34,31.19,,,
2369,07/07/2023 15:06:34,31.27,,,
2370,07/07/2023 15:11:34,31.36,,,
2371,07/07/2023 15:16:34,31.49,,,
2372,07/07/2023 15:21:34,31.61,,,
2373,07/07/2023 15:26:34,31.66,,,
2374,07/07/2023 15:31:34,31.79,,,
2375,07/07/2023 15:36:34,31.70,,,
2376,07/07/2023 15:41:34,31.74,,,
2377,07/07/2023 15:46:34,31.74,,,
2378,07/07/2023 15:51:34,31.74,,,
2379,07/07/2023 15:56:34,31.74,,,
2380,07/07/2023 16:01:34,31.70,,,
2381,07/07/2023 16:06:34,31.70,,,
2382,07/07/2023 16:11:34,31.70,,,
2383,07/07/2023 16:16:34,31.57,,,
2384,07/07/2023 16:21:34,31.57,,,
2385,07/07/2023 16:26:34,31.53,,,
2386,07/07/2023 16:31:34,31.44,,,
2387,07/07/2023 16:36:34,31.40,,,
2388,07/07/2023 16:41:34,31.40,,,
2389,07/07/2023 16:46:34,31.40,,,
2390,07/07/2023 16:51:34,31.40,,,
2391,07/07/2023 16:56:34,31.44,,,
2392,07/07/2023 17:01:34,31.31,,,
2393,07/07/2023 17:06:34,31.27,,,
2394,07/07/2023 17:11:34,31.19,,,
2395,07/07/2023 17:16:34,31.06,,,
2396,07/07/2023 17:21:34,30.97,,,
2397,07/07/2023 17:26:34,30.93,,,
2398,07/07/2023 17:31:34,30.89,,,
2399,07/07/2023 17:36:34,30.84,,,
2400,07/07/2023 17:41:34,30.80,,,
2401,07/07/2023 17:46:34,30.67,,,
2402,07/07/2023 17:51:34,30.59,,,
2403,07/07/2023 17:56:34,30.41,,,
2404,07/07/2023 18:01:34,30.33,,,
2405,07/07/2023 18:06:34,30.11,,,
2406,07/07/2023 18:11:34,30.03,,,
2407,07/07/2023 18:16:34,29.94,,,
2408,07/07/2023 18:21:34,29.81,,,
2409,07/07/2023 18:26:34,29.68,,,
2410,07/07/2023 18:31:34,29.60,,,
2411,07/07/2023 18:36:34,29.43,,,
2412,07/07/2023 18:41:34,29.26,,,
2413,07/07/2023 18:46:34,29.00,,,
2414,07/07/2023 18:51:34,28.83,,,
2415,07/07/2023 18:56:34,28.57,,,
2416,07/07/2023 19:01:34,28.40,,,
2417,07/07/2023 19:06:34,28.18,,,
2418,07/07/2023 19:11:34,28.01,,,
2419,07/07/2023 19:16:34,27.84,,,
2420,07/07/2023 19:21:34,27.63,,,
2421,07/07/2023 19:26:34,27.41,,,
2422,07/07/2023 19:31:34,27.15,,,
2423,07/07/2023 19:36:34,26.85,,,
2424,07/07/2023 19:41:34,26.60,,,
2425,07/07/2023 19:46:34,26.34,,,
2426,07/07/2023 19:51:34,26.04,,,
2427,07/07/2023 19:56:34,25.65,,,
2428,07/07/2023 20:01:34,25.35,,,
2429,07/07/2023 20:06:34,25.09,,,
2430,07/07/2023 20:11:34,24.79,,,
2431,07/07/2023 20:16:34,24.54,,,
2432,07/07/2023 20:21:34,24.24,,,
2433,07/07/2023 20:26:34,23.94,,,
2434,07/07/2023 20:31:34,23.64,,,
2435,07/07/2023 20:36:34,23.34,,,
2436,07/07/2023 20:41:34,23.08,,,
2437,07/07/2023 20:46:34,22.82,,,
2438,07/07/2023 20:51:34,22.56,,,
2439,07/07/2023 20:56:34,22.31,,,
2440,07/07/2023 21:01:34,22.09,,,
2441,07/07/2023 21:06:34,21.83,,,
2442,07/07/2023 21:11:34,21.66,,,
2443,07/07/2023 21:16:34,21.49,,,
2444,07/07/2023 21:21:34,21.32,,,
2445,07/07/2023 21:26:34,21.10,,,
2446,07/07/2023 21:31:34,20.98,,,
2447,07/07/2023 21:36:34,20.80,,,
2448,07/07/2023 21:41:34,20.68,,,
2449,07/07/2023 21:46:34,20.50,,,
2450,07/07/2023 21:51:34,20.33,,,
2451,07/07/2023 21:56:34,20.16,,,
2452,07/07/2023 22:01:34,20.07,,,
2453,07/07/2023 22:06:34,19.95,,,
2454,07/07/2023 22:11:34,19.82,,,
2455,07/07/2023 22:16:34,19.69,,,
2456,07/07/2023 22:21:34,19.56,,,
2457,07/07/2023 22:26:34,19.39,,,
2458,07/07/2023 22:31:34,19.26,,,
2459,07/07/2023 22:36:34,19.17,,,
2460,07/07/2023 22:41:34,19.05,,,
2461,07/07/2023 22:46:34,18.92,,,
2462,07/07/2023 22:51:34,18.87,,,
2463,07/07/2023 22:56:34,18.74,,,
2464,07/07/2023 23:01:34,18.62,,,
2465,07/07/2023 23:06:34,18.49,,,
2466,07/07/2023 23:11:34,18.44,,,
2467,07/07/2023 23:16:34,18.32,,,
2468,07/07/2023 23:21:34,18.23,,,
2469,07/07/2023 23:26:34,18.14,,,
2470,07/07/2023 23:31:34,18.10,,,
2471,07/07/2023 23:36:34,17.97,,,
2472,07/07/2023 23:41:34,17.89,,,
2473,07/07/2023 23:46:34,17.84,,,
2474,07/07/2023 23:51:34,17.76,,,
2475,07/07/2023 23:56:34,17.63,,,
2476,07/08/2023 00:01:34,17.59,,,
2477,07/08/2023 00:06:34,17.54,,,
2478,07/08/2023 00:11:34,17.41,,,
2479,07/08/2023 00:16:34,17.33,,,
2480,07/08/2023 00:21:34,17.24,,,
2481,07/08/2023 00:26:34,17.11,,,
2482,07/08/2023 00:31:34,17.11,,,
2483,07/08/2023 00:36:34,17.03,,,
2484,07/08/2023 00:41:34,16.90,,,
2485,07/08/2023 00:46:34,16.81,,,
2486,07/08/2023 00:51:34,16.73,,,
2487,07/08/2023 00:56:34,16.69,,,
2488,07/08/2023 01:01:34,16.60,,,
2489,07/08/2023 01:06:34,16.56,,,
2490,07/08/2023 01:11:34,16.47,,,
2491,07/08/2023 01:16:34,16.43,,,
2492,07/08/2023 01:21:34,16.39,,,
2493,07/08/2023 01:26:34,16.34,,,
2494,07/08/2023 01:31:34,16.26,,,
2495,07/08/2023 01:36:34,16.17,,,
2496,07/08/2023 01:41:34,16.21,,,
2497,07/08/2023 01:46:34,16.13,,,
2498,07/08/2023 01:51:34,16.08,,,
2499,07/08/2023 01:56:34,16.04,,,
2500,07/08/2023 02:01:34,15.91,,,
2501,07/08/2023 02:06:34,15.91,,,
2502,07/08/2023 02:11:34,15.87,,,
2503,07/08/2023 02:16:34,15.83,,,
2504,07/08/2023 02:21:34,15.74,,,
2505,07/08/2023 02:26:34,15.70,,,
2506,07/08/2023 02:31:34,15.66,,,
2507,07/08/2023 02:36:34,15.61,,,
2508,07/08/2023 02:41:34,15.53,,,
2509,07/08/2023 02:46:34,15.44,,,
2510,07/08/2023 02:51:34,15.40,,,
2511,07/08/2023 02:56:34,15.40,,,
2512,07/08/2023 03:01:34,15.27,,,
2513,07/08/2023 03:06:34,15.23,,,
2514,07/08/2023 03:11:34,15.18,,,
2515,07/08/2023 03:16:34,15.14,,,
2516,07/08/2023 03:21:34,15.01,,,
2517,07/08/2023 03:26:34,14.93,,,
2518,07/08/2023 03:31:34,14.93,,,
2519,07/08/2023 03:36:34,14.84,,,
2520,07/08/2023 03:41:34,14.75,,,
2521,07/08/2023 03:46:34,14.67,,,
2522,07/08/2023 03:51:34,14.63,,,
2523,07/08/2023 03:56:34,14.54,,,
2524,07/08/2023 04:01:34,14.45,,,
2525,07/08/2023 04:06:34,14.37,,,
2526,07/08/2023 04:11:34,14.33,,,
2527,07/08/2023 04:16:34,14.20,,,
2528,07/08/2023 04:21:34,14.11,,,
2529,07/08/2023 04:26:34,14.03,,,
2530,07/08/2023 04:31:34,13.98,,,
2531,07/08/2023 04:36:34,13.85,,,
2532,07/08/2023 04:41:34,13.85,,,
2533,07/08/2023 04:46:34,13.77,,,
2534,07/08/2023 04:51:34,13.64,,,
2535,07/08/2023 04:56:34,13.55,,,
2536,07/08/2023 05:01:34,13.47,,,
