#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,07/08/2021 06:40:30,22.48,,
2,07/08/2021 06:40:53,,Logged,
3,07/08/2021 06:45:30,21.28,,
4,07/08/2021 06:50:30,20.37,,
5,07/08/2021 06:55:30,20.03,,
6,07/08/2021 07:00:30,20.12,,
7,07/08/2021 07:05:30,20.33,,
8,07/08/2021 07:10:30,20.59,,
9,07/08/2021 07:15:30,20.80,,
10,07/08/2021 07:20:30,21.15,,
11,07/08/2021 07:25:30,21.49,,
12,07/08/2021 07:30:30,21.70,,
13,07/08/2021 07:35:30,21.92,,
14,07/08/2021 07:40:30,22.26,,
15,07/08/2021 07:45:30,22.43,,
16,07/08/2021 07:50:30,22.48,,
17,07/08/2021 07:55:30,22.48,,
18,07/08/2021 08:00:30,22.01,,
19,07/08/2021 08:05:30,21.53,,
20,07/08/2021 08:10:30,21.45,,
21,07/08/2021 08:15:30,21.79,,
22,07/08/2021 08:20:30,22.05,,
23,07/08/2021 08:25:30,22.65,,
24,07/08/2021 08:30:30,22.86,,
25,07/08/2021 08:35:30,23.25,,
26,07/08/2021 08:40:30,23.25,,
27,07/08/2021 08:45:30,23.51,,
28,07/08/2021 08:50:30,23.72,,
29,07/08/2021 08:55:30,23.89,,
30,07/08/2021 09:00:30,24.02,,
31,07/08/2021 09:05:30,24.15,,
32,07/08/2021 09:10:30,24.24,,
33,07/08/2021 09:15:30,24.36,,
34,07/08/2021 09:20:30,24.54,,
35,07/08/2021 09:25:30,24.71,,
36,07/08/2021 09:30:30,25.31,,
37,07/08/2021 09:35:30,25.57,,
38,07/08/2021 09:40:30,25.82,,
39,07/08/2021 09:45:30,26.34,,
40,07/08/2021 09:50:30,27.07,,
41,07/08/2021 09:55:30,27.58,,
42,07/08/2021 10:00:30,27.80,,
43,07/08/2021 10:05:30,28.40,,
44,07/08/2021 10:10:30,28.83,,
45,07/08/2021 10:15:30,29.30,,
46,07/08/2021 10:20:30,29.90,,
47,07/08/2021 10:25:30,30.07,,
48,07/08/2021 10:30:30,30.41,,
49,07/08/2021 10:35:30,30.84,,
50,07/08/2021 10:40:30,31.40,,
51,07/08/2021 10:45:30,31.70,,
52,07/08/2021 10:50:30,32.09,,
53,07/08/2021 10:55:30,32.13,,
54,07/08/2021 11:00:30,32.30,,
55,07/08/2021 11:05:30,32.43,,
56,07/08/2021 11:10:30,32.64,,
57,07/08/2021 11:15:30,32.86,,
58,07/08/2021 11:20:30,33.29,,
59,07/08/2021 11:25:30,33.72,,
60,07/08/2021 11:30:30,34.15,,
61,07/08/2021 11:35:30,34.62,,
62,07/08/2021 11:40:30,35.00,,
63,07/08/2021 11:45:30,35.52,,
64,07/08/2021 11:50:30,36.12,,
65,07/08/2021 11:55:30,36.33,,
66,07/08/2021 12:00:30,36.98,,
67,07/08/2021 12:05:30,37.11,,
68,07/08/2021 12:10:30,37.49,,
69,07/08/2021 12:15:30,37.62,,
70,07/08/2021 12:20:30,37.36,,
71,07/08/2021 12:25:30,37.19,,
72,07/08/2021 12:30:30,37.11,,
73,07/08/2021 12:35:30,36.98,,
74,07/08/2021 12:40:30,36.93,,
75,07/08/2021 12:45:30,36.93,,
76,07/08/2021 12:50:30,37.06,,
77,07/08/2021 12:55:30,37.32,,
78,07/08/2021 13:00:30,37.41,,
79,07/08/2021 13:05:30,37.66,,
80,07/08/2021 13:10:30,37.88,,
81,07/08/2021 13:15:30,38.22,,
82,07/08/2021 13:20:30,38.09,,
83,07/08/2021 13:25:30,38.14,,
84,07/08/2021 13:30:30,38.22,,
85,07/08/2021 13:35:30,38.52,,
86,07/08/2021 13:40:30,38.86,,
87,07/08/2021 13:45:30,39.12,,
88,07/08/2021 13:50:30,39.34,,
89,07/08/2021 13:55:30,39.51,,
90,07/08/2021 14:00:30,39.64,,
91,07/08/2021 14:05:30,39.85,,
92,07/08/2021 14:10:30,39.68,,
93,07/08/2021 14:15:30,39.68,,
94,07/08/2021 14:20:30,39.72,,
95,07/08/2021 14:25:30,39.85,,
96,07/08/2021 14:30:30,39.81,,
97,07/08/2021 14:35:30,39.72,,
98,07/08/2021 14:40:30,39.85,,
99,07/08/2021 14:45:30,39.98,,
100,07/08/2021 14:50:30,40.19,,
101,07/08/2021 14:55:30,40.45,,
102,07/08/2021 15:00:30,40.67,,
103,07/08/2021 15:05:30,40.80,,
104,07/08/2021 15:10:30,40.92,,
105,07/08/2021 15:15:30,41.01,,
106,07/08/2021 15:20:30,41.22,,
107,07/08/2021 15:25:30,41.35,,
108,07/08/2021 15:30:30,41.40,,
109,07/08/2021 15:35:30,41.22,,
110,07/08/2021 15:40:30,41.01,,
111,07/08/2021 15:45:30,40.97,,
112,07/08/2021 15:50:30,40.75,,
113,07/08/2021 15:55:30,40.71,,
114,07/08/2021 16:00:30,40.62,,
115,07/08/2021 16:05:30,40.58,,
116,07/08/2021 16:10:30,40.50,,
117,07/08/2021 16:15:30,40.28,,
118,07/08/2021 16:20:30,39.89,,
119,07/08/2021 16:25:30,39.89,,
120,07/08/2021 16:30:30,40.02,,
121,07/08/2021 16:35:30,40.37,,
122,07/08/2021 16:40:30,40.80,,
123,07/08/2021 16:45:30,41.18,,
124,07/08/2021 16:50:30,41.57,,
125,07/08/2021 16:55:30,41.70,,
126,07/08/2021 17:00:30,41.61,,
127,07/08/2021 17:05:30,41.57,,
128,07/08/2021 17:10:30,41.35,,
129,07/08/2021 17:15:30,41.27,,
130,07/08/2021 17:20:30,41.10,,
131,07/08/2021 17:25:30,41.10,,
132,07/08/2021 17:30:30,41.18,,
133,07/08/2021 17:35:30,41.05,,
134,07/08/2021 17:40:30,41.14,,
135,07/08/2021 17:45:30,41.22,,
136,07/08/2021 17:50:30,41.35,,
137,07/08/2021 17:55:30,41.40,,
138,07/08/2021 18:00:30,41.40,,
139,07/08/2021 18:05:30,41.44,,
140,07/08/2021 18:10:30,41.14,,
141,07/08/2021 18:15:30,40.80,,
142,07/08/2021 18:20:30,40.54,,
143,07/08/2021 18:25:30,40.32,,
144,07/08/2021 18:30:30,40.28,,
145,07/08/2021 18:35:30,40.24,,
146,07/08/2021 18:40:30,40.15,,
147,07/08/2021 18:45:30,39.85,,
148,07/08/2021 18:50:30,39.55,,
149,07/08/2021 18:55:30,39.17,,
150,07/08/2021 19:00:30,38.95,,
151,07/08/2021 19:05:30,38.74,,
152,07/08/2021 19:10:30,38.56,,
153,07/08/2021 19:15:30,38.35,,
154,07/08/2021 19:20:30,38.09,,
155,07/08/2021 19:25:30,37.84,,
156,07/08/2021 19:30:30,37.62,,
157,07/08/2021 19:35:30,37.28,,
158,07/08/2021 19:40:30,36.93,,
159,07/08/2021 19:45:30,36.55,,
160,07/08/2021 19:50:30,36.33,,
161,07/08/2021 19:55:30,35.95,,
162,07/08/2021 20:00:30,35.65,,
163,07/08/2021 20:05:30,35.30,,
164,07/08/2021 20:10:30,34.88,,
165,07/08/2021 20:15:30,34.49,,
166,07/08/2021 20:20:30,34.06,,
167,07/08/2021 20:25:30,33.55,,
168,07/08/2021 20:30:30,32.99,,
169,07/08/2021 20:35:30,32.39,,
170,07/08/2021 20:40:30,31.87,,
171,07/08/2021 20:45:30,31.31,,
172,07/08/2021 20:50:30,30.76,,
173,07/08/2021 20:55:30,30.37,,
174,07/08/2021 21:00:30,29.98,,
175,07/08/2021 21:05:30,29.64,,
176,07/08/2021 21:10:30,29.26,,
177,07/08/2021 21:15:30,28.87,,
178,07/08/2021 21:20:30,28.48,,
179,07/08/2021 21:25:30,28.14,,
180,07/08/2021 21:30:30,27.75,,
181,07/08/2021 21:35:30,27.41,,
182,07/08/2021 21:40:30,27.20,,
183,07/08/2021 21:45:30,27.02,,
184,07/08/2021 21:50:30,26.81,,
185,07/08/2021 21:55:30,26.64,,
186,07/08/2021 22:00:30,26.38,,
187,07/08/2021 22:05:30,26.12,,
188,07/08/2021 22:10:30,25.99,,
189,07/08/2021 22:15:30,25.74,,
190,07/08/2021 22:20:30,25.44,,
191,07/08/2021 22:25:30,24.97,,
192,07/08/2021 22:30:30,24.58,,
193,07/08/2021 22:35:30,24.45,,
194,07/08/2021 22:40:30,24.32,,
195,07/08/2021 22:45:30,24.24,,
196,07/08/2021 22:50:30,24.11,,
197,07/08/2021 22:55:30,24.15,,
198,07/08/2021 23:00:30,24.24,,
199,07/08/2021 23:05:30,24.28,,
200,07/08/2021 23:10:30,24.28,,
201,07/08/2021 23:15:30,24.28,,
202,07/08/2021 23:20:30,24.24,,
203,07/08/2021 23:25:30,24.24,,
204,07/08/2021 23:30:30,24.15,,
205,07/08/2021 23:35:30,23.89,,
206,07/08/2021 23:40:30,23.64,,
207,07/08/2021 23:45:30,23.29,,
208,07/08/2021 23:50:30,22.99,,
209,07/08/2021 23:55:30,22.73,,
210,07/09/2021 00:00:30,22.39,,
211,07/09/2021 00:05:30,22.09,,
212,07/09/2021 00:10:30,21.79,,
213,07/09/2021 00:15:30,21.70,,
214,07/09/2021 00:20:30,21.36,,
215,07/09/2021 00:25:30,21.15,,
216,07/09/2021 00:30:30,20.85,,
217,07/09/2021 00:35:30,20.63,,
218,07/09/2021 00:40:30,20.50,,
219,07/09/2021 00:45:30,20.42,,
220,07/09/2021 00:50:30,20.37,,
221,07/09/2021 00:55:30,20.16,,
222,07/09/2021 01:00:30,19.95,,
223,07/09/2021 01:05:30,19.86,,
224,07/09/2021 01:10:30,19.69,,
225,07/09/2021 01:15:30,19.56,,
226,07/09/2021 01:20:30,19.43,,
227,07/09/2021 01:25:30,19.47,,
228,07/09/2021 01:30:30,19.43,,
229,07/09/2021 01:35:30,19.35,,
230,07/09/2021 01:40:30,19.26,,
231,07/09/2021 01:45:30,19.13,,
232,07/09/2021 01:50:30,18.92,,
233,07/09/2021 01:55:30,18.79,,
234,07/09/2021 02:00:30,18.62,,
235,07/09/2021 02:05:30,18.53,,
236,07/09/2021 02:10:30,18.44,,
237,07/09/2021 02:15:30,18.44,,
238,07/09/2021 02:20:30,18.57,,
239,07/09/2021 02:25:30,18.53,,
240,07/09/2021 02:30:30,18.40,,
241,07/09/2021 02:35:30,18.27,,
242,07/09/2021 02:40:30,18.27,,
243,07/09/2021 02:45:30,18.19,,
244,07/09/2021 02:50:30,18.23,,
245,07/09/2021 02:55:30,18.27,,
246,07/09/2021 03:00:30,18.19,,
247,07/09/2021 03:05:30,18.02,,
248,07/09/2021 03:10:30,17.84,,
249,07/09/2021 03:15:30,17.76,,
250,07/09/2021 03:20:30,17.59,,
251,07/09/2021 03:25:30,17.59,,
252,07/09/2021 03:30:30,17.63,,
253,07/09/2021 03:35:30,17.63,,
254,07/09/2021 03:40:30,17.72,,
255,07/09/2021 03:45:30,17.80,,
256,07/09/2021 03:50:30,17.89,,
257,07/09/2021 03:55:30,18.06,,
258,07/09/2021 04:00:30,18.23,,
259,07/09/2021 04:05:30,18.36,,
260,07/09/2021 04:10:30,18.62,,
261,07/09/2021 04:15:30,18.57,,
262,07/09/2021 04:20:30,18.49,,
263,07/09/2021 04:25:30,18.32,,
264,07/09/2021 04:30:30,18.23,,
265,07/09/2021 04:35:30,18.10,,
266,07/09/2021 04:40:30,17.97,,
267,07/09/2021 04:45:30,17.93,,
268,07/09/2021 04:50:30,17.89,,
269,07/09/2021 04:55:30,17.80,,
270,07/09/2021 05:00:30,17.80,,
271,07/09/2021 05:05:30,17.89,,
272,07/09/2021 05:10:30,17.93,,
273,07/09/2021 05:15:30,18.02,,
274,07/09/2021 05:20:30,18.14,,
275,07/09/2021 05:25:30,18.27,,
276,07/09/2021 05:30:30,18.36,,
277,07/09/2021 05:35:30,18.32,,
278,07/09/2021 05:40:30,18.27,,
279,07/09/2021 05:45:30,18.36,,
280,07/09/2021 05:50:30,18.53,,
281,07/09/2021 05:55:30,18.66,,
282,07/09/2021 06:00:30,18.70,,
283,07/09/2021 06:05:30,18.70,,
284,07/09/2021 06:10:30,18.79,,
285,07/09/2021 06:15:30,18.74,,
286,07/09/2021 06:20:30,18.87,,
287,07/09/2021 06:25:30,19.22,,
288,07/09/2021 06:30:30,19.47,,
289,07/09/2021 06:35:30,19.77,,
290,07/09/2021 06:40:30,20.20,,
291,07/09/2021 06:45:30,20.63,,
292,07/09/2021 06:50:30,20.98,,
293,07/09/2021 06:55:30,21.49,,
294,07/09/2021 07:00:30,21.92,,
295,07/09/2021 07:05:30,22.52,,
296,07/09/2021 07:10:30,22.99,,
297,07/09/2021 07:15:30,23.55,,
298,07/09/2021 07:20:30,24.24,,
299,07/09/2021 07:25:30,25.14,,
300,07/09/2021 07:30:30,25.82,,
301,07/09/2021 07:35:30,26.34,,
302,07/09/2021 07:40:30,26.85,,
303,07/09/2021 07:45:30,27.24,,
304,07/09/2021 07:50:30,27.58,,
305,07/09/2021 07:55:30,28.01,,
306,07/09/2021 08:00:30,28.40,,
307,07/09/2021 08:05:30,28.70,,
308,07/09/2021 08:10:30,29.00,,
309,07/09/2021 08:15:30,29.34,,
310,07/09/2021 08:20:30,29.64,,
311,07/09/2021 08:25:30,29.73,,
312,07/09/2021 08:30:30,29.86,,
313,07/09/2021 08:35:30,29.64,,
314,07/09/2021 08:40:30,29.68,,
315,07/09/2021 08:45:30,30.24,,
316,07/09/2021 08:50:30,30.16,,
317,07/09/2021 08:55:30,30.37,,
318,07/09/2021 09:00:30,30.54,,
319,07/09/2021 09:05:30,30.76,,
320,07/09/2021 09:10:30,30.97,,
321,07/09/2021 09:15:30,31.36,,
322,07/09/2021 09:20:30,31.83,,
323,07/09/2021 09:25:30,32.09,,
324,07/09/2021 09:30:30,32.30,,
325,07/09/2021 09:35:30,32.52,,
326,07/09/2021 09:40:30,32.69,,
327,07/09/2021 09:45:30,33.07,,
328,07/09/2021 09:50:30,33.50,,
329,07/09/2021 09:55:30,33.85,,
330,07/09/2021 10:00:30,34.32,,
331,07/09/2021 10:05:30,34.70,,
332,07/09/2021 10:10:30,35.09,,
333,07/09/2021 10:15:30,35.35,,
334,07/09/2021 10:20:30,35.56,,
335,07/09/2021 10:25:30,35.78,,
336,07/09/2021 10:30:30,35.90,,
337,07/09/2021 10:35:30,36.16,,
338,07/09/2021 10:40:30,36.33,,
339,07/09/2021 10:45:30,36.46,,
340,07/09/2021 10:50:30,36.81,,
341,07/09/2021 10:55:30,37.06,,
342,07/09/2021 11:00:30,37.23,,
343,07/09/2021 11:05:30,37.66,,
344,07/09/2021 11:10:30,38.18,,
345,07/09/2021 11:15:30,38.56,,
346,07/09/2021 11:20:30,38.95,,
347,07/09/2021 11:25:30,39.38,,
348,07/09/2021 11:30:30,40.07,,
349,07/09/2021 11:35:30,40.88,,
350,07/09/2021 11:40:30,41.01,,
351,07/09/2021 11:45:30,41.35,,
352,07/09/2021 11:50:30,41.22,,
353,07/09/2021 11:55:30,41.70,,
354,07/09/2021 12:00:30,41.87,,
355,07/09/2021 12:05:30,41.91,,
356,07/09/2021 12:10:30,42.17,,
357,07/09/2021 12:15:30,42.43,,
358,07/09/2021 12:20:30,42.73,,
359,07/09/2021 12:25:30,42.81,,
360,07/09/2021 12:30:30,43.03,,
361,07/09/2021 12:35:30,43.33,,
362,07/09/2021 12:40:30,44.10,,
363,07/09/2021 12:45:30,44.48,,
364,07/09/2021 12:50:30,44.70,,
365,07/09/2021 12:55:30,44.83,,
366,07/09/2021 13:00:30,44.83,,
367,07/09/2021 13:05:30,45.00,,
368,07/09/2021 13:10:30,45.04,,
369,07/09/2021 13:15:30,45.00,,
370,07/09/2021 13:20:30,44.91,,
371,07/09/2021 13:25:30,44.79,,
372,07/09/2021 13:30:30,44.70,,
