#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
2238,04/15/2022 04:27:45,9.74,,,
2239,04/15/2022 04:32:45,9.65,,,
2240,04/15/2022 04:37:45,9.48,,,
2241,04/15/2022 04:42:45,9.35,,,
2242,04/15/2022 04:47:45,9.26,,,
2243,04/15/2022 04:52:45,9.09,,,
2244,04/15/2022 04:57:45,9.05,,,
2245,04/15/2022 05:02:45,8.92,,,
2246,04/15/2022 05:07:45,8.75,,,
2247,04/15/2022 05:12:45,8.71,,,
2248,04/15/2022 05:17:45,8.53,,,
2249,04/15/2022 05:22:45,8.49,,,
2250,04/15/2022 05:27:45,8.41,,,
2251,04/15/2022 05:32:45,8.36,,,
2252,04/15/2022 05:37:45,8.32,,,
2253,04/15/2022 05:42:45,8.32,,,
2254,04/15/2022 05:47:45,8.23,,,
2255,04/15/2022 05:52:45,8.15,,,
2256,04/15/2022 05:57:45,8.11,,,
2257,04/15/2022 06:02:45,7.98,,,
2258,04/15/2022 06:07:45,7.81,,,
2259,04/15/2022 06:12:45,7.72,,,
2260,04/15/2022 06:17:45,7.63,,,
2261,04/15/2022 06:22:45,7.59,,,
2262,04/15/2022 06:27:45,7.59,,,
2263,04/15/2022 06:32:45,7.50,,,
2264,04/15/2022 06:37:45,7.38,,,
2265,04/15/2022 06:42:45,7.33,,,
2266,04/15/2022 06:47:45,7.38,,,
2267,04/15/2022 06:52:45,7.29,,,
2268,04/15/2022 06:57:45,7.33,,,
2269,04/15/2022 07:02:45,7.46,,,
2270,04/15/2022 07:07:45,7.50,,,
2271,04/15/2022 07:12:45,7.63,,,
2272,04/15/2022 07:17:45,7.63,,,
2273,04/15/2022 07:22:45,7.72,,,
2274,04/15/2022 07:27:45,7.81,,,
2275,04/15/2022 07:32:45,8.02,,,
2276,04/15/2022 07:37:45,8.28,,,
2277,04/15/2022 07:42:45,8.49,,,
2278,04/15/2022 07:47:45,8.71,,,
2279,04/15/2022 07:52:45,9.01,,,
2280,04/15/2022 07:57:45,9.26,,,
2281,04/15/2022 08:02:45,9.48,,,
2282,04/15/2022 08:07:45,9.48,,,
2283,04/15/2022 08:12:45,9.65,,,
2284,04/15/2022 08:17:45,9.78,,,
2285,04/15/2022 08:22:45,9.95,,,
2286,04/15/2022 08:27:45,10.16,,,
2287,04/15/2022 08:32:45,10.34,,,
2288,04/15/2022 08:37:45,10.42,,,
2289,04/15/2022 08:42:45,10.59,,,
2290,04/15/2022 08:47:45,10.77,,,
2291,04/15/2022 08:52:45,11.02,,,
2292,04/15/2022 08:57:45,11.28,,,
2293,04/15/2022 09:02:45,11.49,,,
2294,04/15/2022 09:07:45,11.67,,,
2295,04/15/2022 09:12:45,11.84,,,
2296,04/15/2022 09:17:45,12.05,,,
2297,04/15/2022 09:22:45,12.22,,,
2298,04/15/2022 09:27:45,12.27,,,
2299,04/15/2022 09:32:45,12.57,,,
2300,04/15/2022 09:37:45,12.87,,,
2301,04/15/2022 09:42:45,13.12,,,
2302,04/15/2022 09:47:45,13.17,,,
2303,04/15/2022 09:52:45,13.30,,,
2304,04/15/2022 09:57:45,13.51,,,
2305,04/15/2022 10:02:45,13.51,,,
2306,04/15/2022 10:07:45,13.51,,,
2307,04/15/2022 10:12:45,13.77,,,
2308,04/15/2022 10:17:45,13.94,,,
2309,04/15/2022 10:22:45,14.24,,,
2310,04/15/2022 10:27:45,14.28,,,
2311,04/15/2022 10:32:45,14.37,,,
2312,04/15/2022 10:37:45,14.24,,,
2313,04/15/2022 10:42:45,14.37,,,
2314,04/15/2022 10:47:45,14.41,,,
2315,04/15/2022 10:52:45,14.54,,,
2316,04/15/2022 10:57:45,14.80,,,
2317,04/15/2022 11:02:45,14.97,,,
2318,04/15/2022 11:07:45,15.01,,,
2319,04/15/2022 11:12:45,15.10,,,
2320,04/15/2022 11:17:45,15.14,,,
2321,04/15/2022 11:22:45,15.57,,,
2322,04/15/2022 11:27:45,15.53,,,
2323,04/15/2022 11:32:45,15.61,,,
2324,04/15/2022 11:37:45,15.83,,,
2325,04/15/2022 11:42:45,15.83,,,
2326,04/15/2022 11:47:45,15.83,,,
2327,04/15/2022 11:52:45,16.21,,,
2328,04/15/2022 11:57:45,16.64,,,
2329,04/15/2022 12:02:45,16.86,,,
2330,04/15/2022 12:07:45,17.20,,,
2331,04/15/2022 12:12:45,17.16,,,
2332,04/15/2022 12:17:45,17.41,,,
2333,04/15/2022 12:22:45,17.33,,,
2334,04/15/2022 12:27:45,17.41,,,
2335,04/15/2022 12:32:45,17.89,,,
2336,04/15/2022 12:37:45,18.19,,,
2337,04/15/2022 12:42:45,18.19,,,
2338,04/15/2022 12:47:45,18.49,,,
2339,04/15/2022 12:52:45,18.40,,,
2340,04/15/2022 12:57:45,18.83,,,
2341,04/15/2022 13:02:45,19.00,,,
2342,04/15/2022 13:07:45,19.09,,,
2343,04/15/2022 13:12:45,19.30,,,
2344,04/15/2022 13:17:45,19.30,,,
2345,04/15/2022 13:22:45,19.65,,,
2346,04/15/2022 13:27:45,19.47,,,
2347,04/15/2022 13:32:45,19.69,,,
2348,04/15/2022 13:37:45,19.99,,,
2349,04/15/2022 13:42:45,20.07,,,
2350,04/15/2022 13:47:45,20.12,,,
2351,04/15/2022 13:52:45,20.25,,,
2352,04/15/2022 13:57:45,20.46,,,
2353,04/15/2022 14:02:45,20.46,,,
2354,04/15/2022 14:07:45,20.50,,,
2355,04/15/2022 14:12:45,20.46,,,
2356,04/15/2022 14:17:45,20.98,,,
2357,04/15/2022 14:22:45,21.10,,,
2358,04/15/2022 14:27:45,21.36,,,
2359,04/15/2022 14:32:45,21.45,,,
2360,04/15/2022 14:37:45,21.58,,,
2361,04/15/2022 14:42:45,21.66,,,
2362,04/15/2022 14:47:45,21.58,,,
2363,04/15/2022 14:52:45,21.66,,,
2364,04/15/2022 14:57:45,21.62,,,
2365,04/15/2022 15:02:45,21.70,,,
2366,04/15/2022 15:07:45,22.13,,,
2367,04/15/2022 15:12:45,22.43,,,
2368,04/15/2022 15:17:45,22.43,,,
2369,04/15/2022 15:22:45,22.39,,,
2370,04/15/2022 15:27:45,22.31,,,
2371,04/15/2022 15:32:45,22.65,,,
2372,04/15/2022 15:37:45,22.73,,,
2373,04/15/2022 15:42:45,22.82,,,
2374,04/15/2022 15:47:45,22.99,,,
2375,04/15/2022 15:52:45,22.61,,,
2376,04/15/2022 15:57:45,23.21,,,
2377,04/15/2022 16:02:45,23.29,,,
2378,04/15/2022 16:07:45,23.21,,,
2379,04/15/2022 16:12:45,23.25,,,
2380,04/15/2022 16:17:45,23.55,,,
2381,04/15/2022 16:22:45,23.59,,,
2382,04/15/2022 16:27:45,23.64,,,
2383,04/15/2022 16:32:45,23.81,,,
2384,04/15/2022 16:37:45,23.68,,,
2385,04/15/2022 16:42:45,23.76,,,
2386,04/15/2022 16:47:45,23.72,,,
2387,04/15/2022 16:52:45,23.72,,,
2388,04/15/2022 16:57:45,23.89,,,
2389,04/15/2022 17:02:45,23.76,,,
2390,04/15/2022 17:07:45,23.68,,,
2391,04/15/2022 17:12:45,23.55,,,
2392,04/15/2022 17:17:45,23.34,,,
2393,04/15/2022 17:22:45,23.29,,,
2394,04/15/2022 17:27:45,23.03,,,
2395,04/15/2022 17:32:45,22.65,,,
2396,04/15/2022 17:37:45,21.88,,,
2397,04/15/2022 17:42:45,21.49,,,
2398,04/15/2022 17:47:45,21.70,,,
2399,04/15/2022 17:52:45,21.75,,,
2400,04/15/2022 17:57:45,21.58,,,
2401,04/15/2022 18:02:45,21.45,,,
2402,04/15/2022 18:07:45,21.10,,,
2403,04/15/2022 18:12:45,20.85,,,
2404,04/15/2022 18:17:45,20.33,,,
2405,04/15/2022 18:22:45,20.20,,,
2406,04/15/2022 18:27:45,19.99,,,
2407,04/15/2022 18:32:45,19.60,,,
2408,04/15/2022 18:37:45,19.35,,,
2409,04/15/2022 18:42:45,19.17,,,
2410,04/15/2022 18:47:45,18.83,,,
2411,04/15/2022 18:52:45,18.53,,,
2412,04/15/2022 18:57:45,18.32,,,
2413,04/15/2022 19:02:45,18.10,,,
2414,04/15/2022 19:07:45,17.89,,,
2415,04/15/2022 19:12:45,17.67,,,
2416,04/15/2022 19:17:45,17.59,,,
2417,04/15/2022 19:22:45,17.54,,,
2418,04/15/2022 19:27:45,17.33,,,
2419,04/15/2022 19:32:45,17.29,,,
2420,04/15/2022 19:37:45,17.24,,,
2421,04/15/2022 19:42:45,17.16,,,
2422,04/15/2022 19:47:45,17.07,,,
2423,04/15/2022 19:52:45,16.99,,,
2424,04/15/2022 19:57:45,16.86,,,
2425,04/15/2022 20:02:45,16.73,,,
2426,04/15/2022 20:07:45,16.64,,,
2427,04/15/2022 20:12:45,16.51,,,
2428,04/15/2022 20:17:45,16.43,,,
2429,04/15/2022 20:22:45,16.34,,,
2430,04/15/2022 20:27:45,16.13,,,
2431,04/15/2022 20:32:45,16.08,,,
2432,04/15/2022 20:37:45,15.91,,,
2433,04/15/2022 20:42:45,15.83,,,
2434,04/15/2022 20:47:45,15.70,,,
2435,04/15/2022 20:52:45,15.57,,,
2436,04/15/2022 20:57:45,15.53,,,
2437,04/15/2022 21:02:45,15.40,,,
2438,04/15/2022 21:07:45,15.23,,,
2439,04/15/2022 21:12:45,15.10,,,
2440,04/15/2022 21:17:45,15.01,,,
2441,04/15/2022 21:22:45,14.93,,,
2442,04/15/2022 21:27:45,14.88,,,
2443,04/15/2022 21:32:45,14.88,,,
2444,04/15/2022 21:37:45,14.80,,,
2445,04/15/2022 21:42:45,14.71,,,
2446,04/15/2022 21:47:45,14.67,,,
2447,04/15/2022 21:52:45,14.45,,,
2448,04/15/2022 21:57:45,14.15,,,
2449,04/15/2022 22:02:45,14.11,,,
2450,04/15/2022 22:07:45,13.98,,,
2451,04/15/2022 22:12:45,13.90,,,
2452,04/15/2022 22:17:45,13.98,,,
2453,04/15/2022 22:22:45,13.90,,,
2454,04/15/2022 22:27:45,13.77,,,
2455,04/15/2022 22:32:45,13.64,,,
2456,04/15/2022 22:37:45,13.55,,,
2457,04/15/2022 22:42:45,13.38,,,
2458,04/15/2022 22:47:45,13.21,,,
2459,04/15/2022 22:52:45,13.04,,,
2460,04/15/2022 22:57:45,12.95,,,
2461,04/15/2022 23:02:45,12.91,,,
2462,04/15/2022 23:07:45,12.82,,,
2463,04/15/2022 23:12:45,12.65,,,
2464,04/15/2022 23:17:45,12.61,,,
2465,04/15/2022 23:22:45,12.52,,,
2466,04/15/2022 23:27:45,12.40,,,
2467,04/15/2022 23:32:45,12.35,,,
2468,04/15/2022 23:37:45,12.40,,,
2469,04/15/2022 23:42:45,12.35,,,
2470,04/15/2022 23:47:45,12.31,,,
2471,04/15/2022 23:52:45,12.31,,,
2472,04/15/2022 23:57:45,12.27,,,
2473,04/16/2022 00:02:45,12.18,,,
2474,04/16/2022 00:07:45,12.14,,,
2475,04/16/2022 00:12:45,12.14,,,
2476,04/16/2022 00:17:45,12.10,,,
2477,04/16/2022 00:22:45,12.05,,,
2478,04/16/2022 00:27:45,12.05,,,
2479,04/16/2022 00:32:45,12.01,,,
2480,04/16/2022 00:37:45,12.01,,,
2481,04/16/2022 00:42:45,12.05,,,
2482,04/16/2022 00:47:45,11.92,,,
2483,04/16/2022 00:52:45,11.79,,,
2484,04/16/2022 00:57:45,11.75,,,
2485,04/16/2022 01:02:45,11.84,,,
2486,04/16/2022 01:07:45,11.92,,,
2487,04/16/2022 01:12:45,12.05,,,
2488,04/16/2022 01:17:45,12.10,,,
2489,04/16/2022 01:22:45,12.10,,,
2490,04/16/2022 01:27:45,12.18,,,
2491,04/16/2022 01:32:45,12.18,,,
2492,04/16/2022 01:37:45,12.14,,,
2493,04/16/2022 01:42:45,12.14,,,
2494,04/16/2022 01:47:45,12.05,,,
2495,04/16/2022 01:52:45,11.97,,,
2496,04/16/2022 01:57:45,11.84,,,
2497,04/16/2022 02:02:45,11.79,,,
2498,04/16/2022 02:07:45,11.71,,,
2499,04/16/2022 02:12:45,11.79,,,
2500,04/16/2022 02:17:45,11.71,,,
2501,04/16/2022 02:22:45,11.75,,,
2502,04/16/2022 02:27:45,11.84,,,
2503,04/16/2022 02:32:45,11.88,,,
2504,04/16/2022 02:37:45,11.92,,,
2505,04/16/2022 02:42:45,11.88,,,
2506,04/16/2022 02:47:45,11.92,,,
2507,04/16/2022 02:52:45,11.88,,,
2508,04/16/2022 02:57:45,11.88,,,
2509,04/16/2022 03:02:45,11.92,,,
2510,04/16/2022 03:07:45,11.92,,,
2511,04/16/2022 03:12:45,12.01,,,
2512,04/16/2022 03:17:45,12.05,,,
2513,04/16/2022 03:22:45,12.10,,,
2514,04/16/2022 03:27:45,12.10,,,
2515,04/16/2022 03:32:45,12.10,,,
2516,04/16/2022 03:37:45,12.14,,,
2517,04/16/2022 03:42:45,12.14,,,
2518,04/16/2022 03:47:45,12.10,,,
2519,04/16/2022 03:52:45,12.14,,,
2520,04/16/2022 03:57:45,12.18,,,
2521,04/16/2022 04:02:45,12.18,,,
2522,04/16/2022 04:07:45,12.22,,,
2523,04/16/2022 04:12:45,12.31,,,
2524,04/16/2022 04:17:45,12.31,,,
2525,04/16/2022 04:22:45,12.22,,,
2526,04/16/2022 04:27:45,12.22,,,
2527,04/16/2022 04:32:45,12.22,,,
2528,04/16/2022 04:37:45,12.01,,,
2529,04/16/2022 04:42:45,11.92,,,
2530,04/16/2022 04:47:45,11.88,,,
2531,04/16/2022 04:52:45,11.88,,,
2532,04/16/2022 04:57:45,11.84,,,
2533,04/16/2022 05:02:45,11.75,,,
2534,04/16/2022 05:07:45,11.84,,,
2535,04/16/2022 05:12:45,11.84,,,
2536,04/16/2022 05:17:45,11.84,,,
2537,04/16/2022 05:22:45,11.84,,,
2538,04/16/2022 05:27:45,11.79,,,
2539,04/16/2022 05:32:45,11.79,,,
2540,04/16/2022 05:37:45,11.75,,,
2541,04/16/2022 05:42:45,11.71,,,
2542,04/16/2022 05:47:45,11.79,,,
2543,04/16/2022 05:52:45,11.79,,,
2544,04/16/2022 05:57:45,11.75,,,
2545,04/16/2022 06:02:45,11.75,,,
2546,04/16/2022 06:07:45,11.79,,,
2547,04/16/2022 06:12:45,11.79,,,
2548,04/16/2022 06:17:45,11.92,,,
2549,04/16/2022 06:22:45,11.92,,,
2550,04/16/2022 06:27:45,11.88,,,
2551,04/16/2022 06:32:45,11.84,,,
2552,04/16/2022 06:37:45,11.75,,,
2553,04/16/2022 06:42:45,11.79,,,
2554,04/16/2022 06:47:45,11.75,,,
2555,04/16/2022 06:52:45,11.84,,,
2556,04/16/2022 06:57:45,11.79,,,
2557,04/16/2022 07:02:45,11.79,,,
2558,04/16/2022 07:07:45,11.79,,,
2559,04/16/2022 07:12:45,11.79,,,
2560,04/16/2022 07:17:45,11.79,,,
2561,04/16/2022 07:22:45,11.84,,,
2562,04/16/2022 07:27:45,11.92,,,
2563,04/16/2022 07:32:45,11.97,,,
2564,04/16/2022 07:37:45,12.05,,,
2565,04/16/2022 07:42:45,12.14,,,
2566,04/16/2022 07:47:45,12.14,,,
2567,04/16/2022 07:52:45,12.31,,,
2568,04/16/2022 07:57:45,12.18,,,
2569,04/16/2022 08:02:45,12.40,,,
2570,04/16/2022 08:07:45,12.78,,,
2571,04/16/2022 08:12:45,12.78,,,
2572,04/16/2022 08:17:45,12.87,,,
2573,04/16/2022 08:22:45,12.91,,,
2574,04/16/2022 08:27:45,13.25,,,
2575,04/16/2022 08:32:45,13.51,,,
2576,04/16/2022 08:37:45,13.68,,,
2577,04/16/2022 08:42:45,13.81,,,
2578,04/16/2022 08:47:45,14.07,,,
2579,04/16/2022 08:52:45,14.37,,,
2580,04/16/2022 08:57:45,14.45,,,
2581,04/16/2022 09:02:45,14.50,,,
2582,04/16/2022 09:07:45,14.75,,,
2583,04/16/2022 09:12:45,14.71,,,
2584,04/16/2022 09:17:45,14.71,,,
2585,04/16/2022 09:22:45,14.75,,,
2586,04/16/2022 09:27:45,14.88,,,
2587,04/16/2022 09:32:45,14.97,,,
2588,04/16/2022 09:37:45,15.23,,,
2589,04/16/2022 09:42:45,15.44,,,
2590,04/16/2022 09:47:45,15.31,,,
2591,04/16/2022 09:52:45,15.53,,,
2592,04/16/2022 09:57:45,15.53,,,
2593,04/16/2022 10:02:45,15.83,,,
2594,04/16/2022 10:07:45,16.08,,,
2595,04/16/2022 10:12:45,15.78,,,
2596,04/16/2022 10:17:45,15.61,,,
2597,04/16/2022 10:22:45,15.31,,,
2598,04/16/2022 10:27:45,15.14,,,
2599,04/16/2022 10:32:45,15.36,,,
2600,04/16/2022 10:37:45,15.83,,,
2601,04/16/2022 10:42:45,16.30,,,
2602,04/16/2022 10:47:45,16.39,,,
2603,04/16/2022 10:52:45,16.56,,,
2604,04/16/2022 10:57:45,16.64,,,
2605,04/16/2022 11:02:45,16.60,,,
2606,04/16/2022 11:07:45,16.64,,,
2607,04/16/2022 11:12:45,16.77,,,
2608,04/16/2022 11:17:45,16.86,,,
2609,04/16/2022 11:22:45,16.90,,,
2610,04/16/2022 11:27:45,17.16,,,
2611,04/16/2022 11:32:45,17.24,,,
2612,04/16/2022 11:37:45,17.41,,,
2613,04/16/2022 11:42:45,17.72,,,
2614,04/16/2022 11:47:45,18.14,,,
2615,04/16/2022 11:52:45,18.40,,,
2616,04/16/2022 11:57:45,18.10,,,
2617,04/16/2022 12:02:45,18.23,,,
2618,04/16/2022 12:07:45,18.02,,,
2619,04/16/2022 12:12:45,17.59,,,
2620,04/16/2022 12:17:45,18.02,,,
2621,04/16/2022 12:22:45,18.32,,,
2622,04/16/2022 12:27:45,18.40,,,
2623,04/16/2022 12:32:45,18.44,,,
2624,04/16/2022 12:37:45,18.62,,,
2625,04/16/2022 12:42:45,18.66,,,
2626,04/16/2022 12:47:45,19.13,,,
2627,04/16/2022 12:52:45,19.69,,,
2628,04/16/2022 12:57:45,19.60,,,
2629,04/16/2022 13:02:45,18.83,,,
2630,04/16/2022 13:07:45,18.44,,,
2631,04/16/2022 13:12:45,18.06,,,
2632,04/16/2022 13:17:45,18.02,,,
2633,04/16/2022 13:22:45,18.06,,,
2634,04/16/2022 13:27:45,18.19,,,
2635,04/16/2022 13:32:45,18.23,,,
2636,04/16/2022 13:37:45,18.32,,,
2637,04/16/2022 13:42:45,18.74,,,
2638,04/16/2022 13:47:45,19.47,,,
2639,04/16/2022 13:52:45,19.95,,,
2640,04/16/2022 13:57:45,20.16,,,
2641,04/16/2022 14:02:45,20.29,,,
2642,04/16/2022 14:07:45,20.59,,,
2643,04/16/2022 14:12:45,20.72,,,
2644,04/16/2022 14:17:45,20.98,,,
2645,04/16/2022 14:22:45,20.37,,,
2646,04/16/2022 14:27:45,20.63,,,
2647,04/16/2022 14:32:45,20.76,,,
2648,04/16/2022 14:37:45,21.06,,,
2649,04/16/2022 14:42:45,21.19,,,
2650,04/16/2022 14:47:45,21.45,,,
2651,04/16/2022 14:52:45,21.36,,,
2652,04/16/2022 14:57:45,21.53,,,
2653,04/16/2022 15:02:45,21.49,,,
2654,04/16/2022 15:07:45,21.53,,,
2655,04/16/2022 15:12:45,21.58,,,
2656,04/16/2022 15:17:45,21.62,,,
2657,04/16/2022 15:22:45,21.58,,,
2658,04/16/2022 15:27:45,21.79,,,
2659,04/16/2022 15:32:45,21.83,,,
2660,04/16/2022 15:37:45,21.79,,,
2661,04/16/2022 15:42:45,21.92,,,
2662,04/16/2022 15:47:45,22.09,,,
2663,04/16/2022 15:52:45,22.09,,,
2664,04/16/2022 15:57:45,22.13,,,
2665,04/16/2022 16:02:45,22.22,,,
2666,04/16/2022 16:07:45,22.39,,,
2667,04/16/2022 16:12:45,22.22,,,
2668,04/16/2022 16:17:45,22.18,,,
2669,04/16/2022 16:22:45,22.18,,,
2670,04/16/2022 16:27:45,22.26,,,
2671,04/16/2022 16:32:45,22.09,,,
2672,04/16/2022 16:37:45,22.05,,,
2673,04/16/2022 16:42:45,21.96,,,
2674,04/16/2022 16:47:45,22.01,,,
2675,04/16/2022 16:52:45,22.05,,,
2676,04/16/2022 16:57:45,22.01,,,
2677,04/16/2022 17:02:45,21.92,,,
2678,04/16/2022 17:07:45,21.88,,,
2679,04/16/2022 17:12:45,21.62,,,
2680,04/16/2022 17:17:45,21.53,,,
2681,04/16/2022 17:22:45,21.36,,,
2682,04/16/2022 17:27:45,21.06,,,
2683,04/16/2022 17:32:45,20.89,,,
2684,04/16/2022 17:37:45,20.63,,,
2685,04/16/2022 17:42:45,20.42,,,
2686,04/16/2022 17:47:45,20.20,,,
2687,04/16/2022 17:52:45,19.99,,,
2688,04/16/2022 17:57:45,19.77,,,
2689,04/16/2022 18:02:45,19.35,,,
2690,04/16/2022 18:07:45,19.09,,,
2691,04/16/2022 18:12:45,18.83,,,
2692,04/16/2022 18:17:45,18.62,,,
2693,04/16/2022 18:22:45,18.49,,,
2694,04/16/2022 18:27:45,18.27,,,
2695,04/16/2022 18:32:45,18.06,,,
2696,04/16/2022 18:37:45,17.76,,,
2697,04/16/2022 18:42:45,17.63,,,
2698,04/16/2022 18:47:45,17.50,,,
2699,04/16/2022 18:52:45,17.29,,,
2700,04/16/2022 18:57:45,17.07,,,
2701,04/16/2022 19:02:45,16.86,,,
2702,04/16/2022 19:07:45,16.56,,,
2703,04/16/2022 19:12:45,16.43,,,
2704,04/16/2022 19:17:45,16.17,,,
2705,04/16/2022 19:22:45,15.91,,,
2706,04/16/2022 19:27:45,15.78,,,
2707,04/16/2022 19:32:45,15.53,,,
2708,04/16/2022 19:37:45,15.18,,,
2709,04/16/2022 19:42:45,15.01,,,
2710,04/16/2022 19:47:45,14.75,,,
2711,04/16/2022 19:52:45,14.50,,,
2712,04/16/2022 19:57:45,14.20,,,
2713,04/16/2022 20:02:45,13.94,,,
2714,04/16/2022 20:07:45,13.77,,,
2715,04/16/2022 20:12:45,13.60,,,
2716,04/16/2022 20:17:45,13.30,,,
2717,04/16/2022 20:22:45,13.17,,,
2718,04/16/2022 20:27:45,12.95,,,
2719,04/16/2022 20:32:45,12.82,,,
2720,04/16/2022 20:37:45,12.70,,,
2721,04/16/2022 20:42:45,12.61,,,
2722,04/16/2022 20:47:45,12.44,,,
2723,04/16/2022 20:52:45,12.27,,,
2724,04/16/2022 20:57:45,12.10,,,
2725,04/16/2022 21:02:45,11.88,,,
2726,04/16/2022 21:07:45,11.62,,,
2727,04/16/2022 21:12:45,11.58,,,
2728,04/16/2022 21:17:45,11.41,,,
2729,04/16/2022 21:22:45,11.28,,,
2730,04/16/2022 21:27:45,11.02,,,
2731,04/16/2022 21:32:45,10.98,,,
2732,04/16/2022 21:37:45,10.85,,,
2733,04/16/2022 21:42:45,10.68,,,
2734,04/16/2022 21:47:45,10.51,,,
2735,04/16/2022 21:52:45,10.25,,,
2736,04/16/2022 21:57:45,10.21,,,
2737,04/16/2022 22:02:45,9.95,,,
2738,04/16/2022 22:07:45,9.82,,,
2739,04/16/2022 22:12:45,9.69,,,
2740,04/16/2022 22:17:45,9.69,,,
2741,04/16/2022 22:22:45,9.65,,,
2742,04/16/2022 22:27:45,9.52,,,
2743,04/16/2022 22:32:45,9.26,,,
2744,04/16/2022 22:37:45,9.05,,,
2745,04/16/2022 22:42:45,8.96,,,
2746,04/16/2022 22:47:45,8.88,,,
2747,04/16/2022 22:52:45,8.79,,,
2748,04/16/2022 22:57:45,8.66,,,
2749,04/16/2022 23:02:45,8.62,,,
2750,04/16/2022 23:07:45,8.49,,,
2751,04/16/2022 23:12:45,8.41,,,
2752,04/16/2022 23:17:45,8.23,,,
2753,04/16/2022 23:22:45,8.11,,,
2754,04/16/2022 23:27:45,8.11,,,
2755,04/16/2022 23:32:45,7.98,,,
2756,04/16/2022 23:37:45,7.93,,,
2757,04/16/2022 23:42:45,7.76,,,
2758,04/16/2022 23:47:45,7.63,,,
2759,04/16/2022 23:52:45,7.59,,,
2760,04/16/2022 23:57:45,7.46,,,
2761,04/17/2022 00:02:45,7.33,,,
2762,04/17/2022 00:07:45,7.20,,,
2763,04/17/2022 00:12:45,7.03,,,
2764,04/17/2022 00:17:45,6.95,,,
2765,04/17/2022 00:22:45,6.82,,,
2766,04/17/2022 00:27:45,6.78,,,
2767,04/17/2022 00:32:45,6.86,,,
2768,04/17/2022 00:37:45,6.95,,,
2769,04/17/2022 00:42:45,6.95,,,
2770,04/17/2022 00:47:45,6.86,,,
2771,04/17/2022 00:52:45,6.69,,,
2772,04/17/2022 00:57:45,6.69,,,
2773,04/17/2022 01:02:45,6.73,,,
2774,04/17/2022 01:07:45,6.73,,,
2775,04/17/2022 01:12:45,6.60,,,
2776,04/17/2022 01:17:45,6.60,,,
2777,04/17/2022 01:22:45,6.60,,,
2778,04/17/2022 01:27:45,6.56,,,
2779,04/17/2022 01:32:45,6.39,,,
2780,04/17/2022 01:37:45,6.26,,,
2781,04/17/2022 01:42:45,6.17,,,
2782,04/17/2022 01:47:45,5.96,,,
2783,04/17/2022 01:52:45,6.00,,,
2784,04/17/2022 01:57:45,5.96,,,
2785,04/17/2022 02:02:45,5.92,,,
2786,04/17/2022 02:07:45,5.87,,,
2787,04/17/2022 02:12:45,5.83,,,
2788,04/17/2022 02:17:45,5.66,,,
2789,04/17/2022 02:22:45,5.62,,,
2790,04/17/2022 02:27:45,5.57,,,
2791,04/17/2022 02:32:45,5.45,,,
2792,04/17/2022 02:37:45,5.27,,,
2793,04/17/2022 02:42:45,5.32,,,
2794,04/17/2022 02:47:45,5.23,,,
2795,04/17/2022 02:52:45,5.19,,,
2796,04/17/2022 02:57:45,5.19,,,
2797,04/17/2022 03:02:45,5.27,,,
2798,04/17/2022 03:07:45,5.27,,,
2799,04/17/2022 03:12:45,5.23,,,
2800,04/17/2022 03:17:45,5.27,,,
2801,04/17/2022 03:22:45,5.19,,,
2802,04/17/2022 03:27:45,5.19,,,
2803,04/17/2022 03:32:45,5.23,,,
2804,04/17/2022 03:37:45,5.19,,,
2805,04/17/2022 03:42:45,5.06,,,
2806,04/17/2022 03:47:45,5.02,,,
2807,04/17/2022 03:52:45,5.10,,,
2808,04/17/2022 03:57:45,5.23,,,
2809,04/17/2022 04:02:45,5.27,,,
2810,04/17/2022 04:07:45,5.27,,,
2811,04/17/2022 04:12:45,5.32,,,
2812,04/17/2022 04:17:45,5.36,,,
2813,04/17/2022 04:22:45,5.32,,,
2814,04/17/2022 04:27:45,5.32,,,
2815,04/17/2022 04:32:45,5.32,,,
2816,04/17/2022 04:37:45,5.23,,,
2817,04/17/2022 04:42:45,5.19,,,
2818,04/17/2022 04:47:45,5.10,,,
2819,04/17/2022 04:52:45,5.19,,,
2820,04/17/2022 04:57:45,5.23,,,
2821,04/17/2022 05:02:45,5.19,,,
2822,04/17/2022 05:07:45,5.10,,,
2823,04/17/2022 05:12:45,5.19,,,
2824,04/17/2022 05:17:45,5.19,,,
2825,04/17/2022 05:22:45,5.10,,,
2826,04/17/2022 05:27:45,5.06,,,
2827,04/17/2022 05:32:45,5.06,,,
2828,04/17/2022 05:37:45,4.89,,,
2829,04/17/2022 05:42:45,5.02,,,
2830,04/17/2022 05:47:45,5.15,,,
2831,04/17/2022 05:52:45,5.23,,,
2832,04/17/2022 05:57:45,5.23,,,
2833,04/17/2022 06:02:45,5.23,,,
2834,04/17/2022 06:07:45,5.19,,,
2835,04/17/2022 06:12:45,5.10,,,
2836,04/17/2022 06:17:45,5.06,,,
2837,04/17/2022 06:22:45,5.06,,,
2838,04/17/2022 06:27:45,4.93,,,
2839,04/17/2022 06:32:45,4.84,,,
2840,04/17/2022 06:37:45,4.76,,,
2841,04/17/2022 06:42:45,4.72,,,
2842,04/17/2022 06:47:45,4.67,,,
2843,04/17/2022 06:52:45,4.84,,,
