#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/30/2021 08:53:01,29.38,,
2,06/30/2021 08:58:01,29.26,,
3,06/30/2021 09:03:01,29.21,,
4,06/30/2021 09:08:01,29.30,,
5,06/30/2021 09:13:01,29.64,,
6,06/30/2021 09:18:01,30.54,,
7,06/30/2021 09:23:01,30.93,,
8,06/30/2021 09:28:01,30.80,,
9,06/30/2021 09:33:01,31.14,,
10,06/30/2021 09:38:01,31.66,,
11,06/30/2021 09:43:01,32.30,,
12,06/30/2021 09:48:01,32.30,,
13,06/30/2021 09:53:01,32.69,,
14,06/30/2021 09:58:01,32.73,,
15,06/30/2021 10:03:01,33.07,,
16,06/30/2021 10:08:01,32.94,,
17,06/30/2021 10:13:01,33.25,,
18,06/30/2021 10:18:01,33.59,,
19,06/30/2021 10:23:01,33.59,,
20,06/30/2021 10:28:01,33.76,,
21,06/30/2021 10:33:01,34.40,,
22,06/30/2021 10:38:01,34.70,,
23,06/30/2021 10:43:01,35.60,,
24,06/30/2021 10:48:01,35.05,,
25,06/30/2021 10:53:01,35.73,,
26,06/30/2021 10:58:01,36.46,,
27,06/30/2021 11:03:01,36.25,,
28,06/30/2021 11:08:01,36.76,,
29,06/30/2021 11:13:01,36.42,,
30,06/30/2021 11:18:01,37.84,,
31,06/30/2021 11:23:01,38.09,,
32,06/30/2021 11:28:01,38.26,,
33,06/30/2021 11:33:01,38.69,,
34,06/30/2021 11:38:01,38.69,,
35,06/30/2021 11:43:01,39.12,,
36,06/30/2021 11:48:01,38.69,,
37,06/30/2021 11:53:01,38.44,,
38,06/30/2021 11:58:01,38.91,,
39,06/30/2021 12:03:01,38.82,,
40,06/30/2021 12:08:01,38.95,,
41,06/30/2021 12:13:01,39.81,,
42,06/30/2021 12:18:01,40.24,,
43,06/30/2021 12:23:01,40.11,,
44,06/30/2021 12:28:01,39.81,,
45,06/30/2021 12:33:01,40.28,,
46,06/30/2021 12:38:01,40.37,,
47,06/30/2021 12:43:01,40.28,,
48,06/30/2021 12:48:01,40.41,,
49,06/30/2021 12:53:01,40.67,,
50,06/30/2021 12:58:01,40.28,,
51,06/30/2021 13:03:01,40.24,,
52,06/30/2021 13:08:01,40.50,,
53,06/30/2021 13:13:01,40.88,,
54,06/30/2021 13:18:01,41.14,,
55,06/30/2021 13:23:01,41.18,,
56,06/30/2021 13:28:01,41.27,,
57,06/30/2021 13:33:01,41.14,,
58,06/30/2021 13:38:01,41.61,,
59,06/30/2021 13:43:01,41.95,,
60,06/30/2021 13:48:01,42.04,,
61,06/30/2021 13:53:01,42.25,,
62,06/30/2021 13:58:01,42.08,,
63,06/30/2021 14:03:01,42.43,,
64,06/30/2021 14:08:01,42.68,,
65,06/30/2021 14:13:01,42.51,,
66,06/30/2021 14:18:01,42.90,,
67,06/30/2021 14:23:01,42.81,,
68,06/30/2021 14:28:01,43.33,,
69,06/30/2021 14:33:01,43.63,,
70,06/30/2021 14:38:01,43.71,,
71,06/30/2021 14:43:01,43.11,,
72,06/30/2021 14:48:01,42.98,,
73,06/30/2021 14:53:01,43.33,,
74,06/30/2021 14:58:01,43.28,,
75,06/30/2021 15:03:01,43.03,,
76,06/30/2021 15:08:01,43.07,,
77,06/30/2021 15:13:01,43.37,,
78,06/30/2021 15:18:01,42.85,,
79,06/30/2021 15:23:01,43.07,,
80,06/30/2021 15:28:01,43.20,,
81,06/30/2021 15:33:01,42.85,,
82,06/30/2021 15:38:01,42.55,,
83,06/30/2021 15:43:01,42.81,,
84,06/30/2021 15:48:01,42.77,,
85,06/30/2021 15:53:01,42.60,,
86,06/30/2021 15:58:01,42.43,,
87,06/30/2021 16:03:01,42.00,,
88,06/30/2021 16:08:01,42.21,,
89,06/30/2021 16:13:01,41.83,,
90,06/30/2021 16:18:01,42.00,,
91,06/30/2021 16:23:01,42.08,,
92,06/30/2021 16:28:01,41.87,,
93,06/30/2021 16:33:01,42.17,,
94,06/30/2021 16:38:01,41.74,,
95,06/30/2021 16:43:01,41.65,,
96,06/30/2021 16:48:01,41.18,,
97,06/30/2021 16:53:01,40.50,,
98,06/30/2021 16:58:01,40.62,,
99,06/30/2021 17:03:01,40.37,,
100,06/30/2021 17:08:01,39.81,,
101,06/30/2021 17:13:01,39.64,,
102,06/30/2021 17:18:01,39.42,,
103,06/30/2021 17:23:01,38.48,,
104,06/30/2021 17:28:01,38.35,,
105,06/30/2021 17:33:01,38.44,,
106,06/30/2021 17:38:01,37.45,,
107,06/30/2021 17:43:01,37.23,,
108,06/30/2021 17:48:01,36.81,,
109,06/30/2021 17:53:01,36.85,,
110,06/30/2021 17:58:01,36.51,,
111,06/30/2021 18:03:01,35.95,,
112,06/30/2021 18:08:01,35.69,,
113,06/30/2021 18:13:01,34.96,,
